MDTU,link
1876,1.02984
1877,1.03023
1878,1.03348
1879,1.03369
1880,1.03568
1881,1.03431
1882,1.03091
1883,1.02684
1884,1.0307
1885,1.03287
1886,1.02975
1887,1.02906
1888,1.03024
1889,1.03126
1890,1.03126
1891,1.03054
1892,1.03467
1893,1.03389
1894,1.03823
1895,1.02778
1896,1.03293
1897,1.03692
1898,1.03092
1899,1.03092
1900,1.03235
1901,1.03235
1902,1.03049
1903,1.02499
1904,1.02807
1905,1.02818
1906,1.02338
1907,1.02338
1908,1.02338
1909,1.02338
1910,1.02338
1911,1.02338
1912,1.02338
1913,1.0258
1914,1.02322
1915,1.02117
1916,1.02819
1917,1.02507
1918,1.02386
1919,1.02461
1920,1.02222
1921,1.02416
1922,1.02177
1923,1.02378
1924,1.02291
1925,1.02291
1926,1.02386
1927,1.02229
1928,1.02076
1929,1.0205
1930,1.02156
1931,1.02156
1932,1.02248
1933,1.01523
1934,1.01523
1935,1.01527
1936,1.01527
1937,1.01527
1938,1.01527
1939,1.01527
1940,1.01777
1941,1.01447
1942,1.01671
1943,1.01671
1944,1.0147
1945,1.01398
1946,1.01398
1947,1.01523
1948,1.01591
1949,1.01638
1950,1.01789
1951,1.01427
1952,1.01957
1953,1.01503
1954,1.01503
1955,1.01503
1956,1.01503
1957,1.01811
1958,1.01527
1959,1.01527
1960,1.01443
1961,1.01443
1962,1.01303
1963,1.01896
1964,1.02389
1965,1.02408
1966,1.02176
1967,1.02244
1968,1.01699
1969,1.01699
1970,1.01914
1971,1.01719
1972,1.01704
1973,1.01771
1974,1.01993
1975,1.01362
1976,1.01362
1977,1.01175
1978,1.01175
1979,1.01303
1980,1.01344
1981,1.01567
1982,1.01707
1983,1.01818
1984,1.02151
1985,1.01904
1986,1.01854
1987,1.01854
1988,1.01647
1989,1.01522
1990,1.01061
1991,1.01401
1992,1.01517
1993,1.01461
1994,1.01305
1995,1.01216
1996,1.01216
1997,1.01151
1998,1.00961
1999,1.00826
2000,1.0092
2001,1.00494
2002,1.00891
2003,1.00781
2004,1.00781
2005,1.00437
2006,1.00496
2007,0.999604
2008,1.0006
2009,1.00332
2010,0.99952
