t,e^(-dS)
1874,0.845861
1875,0.282239
1876,0.676177
1877,0.978182
1878,0.690182
1879,1.07171
1880,1.43132
1881,1.7484
1882,1.54914
1883,0.68352
1884,0.664514
1885,0.811071
1886,1.53926
1887,1.097
1888,0.776235
1889,1.14088
1890,0.530731
1891,0.739486
1892,0.474402
1893,0.875027
1894,0.392782
1895,2.99816
1896,0.630842
1897,0.778567
1898,2.20031
1899,0.820206
1900,0.542103
1901,0.563888
1902,2.36127
1903,3.42123
1904,0.44357
1905,1.06552
1906,0.816605
1907,0.548428
1908,0.297601
1909,0.709638
1910,0.596426
1911,0.68901
1912,0.570981
1913,1.73516
1914,1.35256
1915,1.60785
1916,0.441005
1917,1.27112
1918,0.915029
1919,0.823658
1920,0.856758
1921,0.821437
1922,1.10207
1923,0.710277
1924,1.40635
1925,0.577296
1926,1.26276
1927,1.10749
1928,1.1003
1929,0.772982
1930,1.34878
1931,0.224024
1932,0.902037
1933,3.43151
1934,0.487142
1935,0.763151
1936,0.390081
1937,0.258205
1938,0.16154
1939,0.487288
1940,0.848742
1941,1.03357
1942,0.735283
1943,0.619898
1944,1.9476
1945,0.861483
1946,0.612075
1947,0.541182
1948,1.10694
1949,0.961741
1950,1.26871
1951,2.11362
1952,0.449734
1953,2.80107
1954,0.777089
1955,0.306052
1956,0.14646
1957,0.695517
1958,1.21034
1959,0.543731
1960,0.689492
1961,0.464915
1962,1.16941
1963,0.514943
1964,0.605561
1965,0.716555
1966,0.580596
1967,1.08098
1968,1.7409
1969,0.357007
1970,0.818649
1971,0.94433
1972,0.577412
1973,1.07516
1974,0.934821
1975,1.53511
1976,0.306972
1977,1.94858
1978,0.392704
1979,1.19889
1980,0.939676
1981,0.343009
1982,0.881086
1983,0.698654
1984,0.500124
1985,0.671528
1986,0.94151
1987,0.863812
1988,1.09639
1989,1.51619
1990,1.68843
1991,0.759876
1992,0.870402
1993,1.33643
1994,2.00632
1995,0.974744
1996,0.544656
1997,1.73846
1998,2.1402
1999,1.24745
2000,1.41143
2001,2.58519
2002,0.556716
2003,0.984925
2004,0.659087
2005,2.00091
2006,1.41978
2007,1.41935
2008,1.16976
2009,0.961885
2010,2.67139
