MDTU,|Tr(Lx)|,|Tr(Ly)|
610,0.221279,0.184763
611,0.0912167,0.15156
612,0.0912167,0.15156
613,0.15677,0.0745802
614,0.117837,0.128126
615,0.117837,0.128126
616,0.101151,0.201192
617,0.0839574,0.199911
618,0.0839574,0.199911
619,0.0839574,0.199911
620,0.0564784,0.206821
621,0.0564784,0.206821
622,0.0564784,0.206821
623,0.0314463,0.0854827
624,0.0452328,0.182645
625,0.110396,0.131408
626,0.152691,0.128389
627,0.152691,0.128389
628,0.142958,0.0828227
629,0.114656,0.00271828
630,0.0760264,0.0372328
631,0.0673046,0.0507648
632,0.0262588,0.144717
633,0.0683394,0.130868
634,0.183371,0.116064
635,0.183371,0.116064
636,0.183371,0.116064
637,0.194614,0.0686871
638,0.189724,0.131763
639,0.112386,0.0382424
640,0.158934,0.0790381
641,0.135993,0.121452
642,0.135993,0.121452
643,0.135993,0.121452
644,0.195486,0.0674105
645,0.240206,0.153192
646,0.240206,0.153192
647,0.240206,0.153192
648,0.186544,0.0495387
649,0.156642,0.0419235
650,0.156642,0.0419235
651,0.0793469,0.0217523
652,0.0793469,0.0217523
653,0.0793469,0.0217523
654,0.11187,0.13396
655,0.0813757,0.131672
656,0.0813757,0.131672
657,0.0813757,0.131672
658,0.0813757,0.131672
659,0.0406872,0.0677306
660,0.0527711,0.109468
661,0.0527711,0.109468
662,0.0527711,0.109468
663,0.0527711,0.109468
664,0.0921093,0.0422623
665,0.038106,0.0584646
666,0.107193,0.116858
667,0.122509,0.160035
668,0.0903507,0.181589
669,0.0903507,0.181589
670,0.0903507,0.181589
671,0.0586045,0.121376
672,0.0211446,0.0945356
673,0.0945349,0.0725658
674,0.0475592,0.111146
675,0.0529839,0.0415848
676,0.0427155,0.0874375
677,0.0472433,0.0826103
678,0.0517825,0.0909259
679,0.0586624,0.0642422
680,0.0404062,0.100118
681,0.0604406,0.126957
682,0.0604406,0.126957
683,0.0604406,0.126957
684,0.0310537,0.105798
685,0.0310537,0.105798
686,0.0753995,0.0245002
687,0.0753995,0.0245002
688,0.0891497,0.0466346
689,0.0138818,0.029819
690,0.0320708,0.0841154
691,0.0636815,0.0908719
692,0.0794038,0.0738085
693,0.129223,0.101654
694,0.0698602,0.110998
695,0.0736856,0.090044
696,0.092458,0.117895
697,0.0492827,0.0286781
698,0.0772156,0.0845493
699,0.0551121,0.0469146
700,0.0551121,0.0469146
701,0.0551121,0.0469146
702,0.0551121,0.0469146
703,0.0551121,0.0469146
704,0.024169,0.0863674
705,0.024169,0.0863674
706,0.0308159,0.091566
707,0.0308159,0.091566
708,0.0308159,0.091566
709,0.0308159,0.091566
710,0.0308159,0.091566
711,0.0308159,0.091566
712,0.0308159,0.091566
713,0.0308159,0.091566
714,0.117175,0.0279547
715,0.0991297,0.0636071
716,0.0991297,0.0636071
717,0.108525,0.0918657
718,0.0318882,0.141696
719,0.0198426,0.051842
720,0.0473695,0.112262
721,0.0596175,0.0283377
722,0.0596175,0.0283377
723,0.0596175,0.0283377
724,0.0596175,0.0283377
725,0.0690815,0.101855
726,0.0690815,0.101855
727,0.0328015,0.133758
728,0.0328015,0.133758
729,0.0431757,0.116852
730,0.056545,0.0925799
731,0.056545,0.0925799
732,0.056545,0.0925799
733,0.0687489,0.115836
734,0.0687489,0.115836
735,0.0687489,0.115836
736,0.0687489,0.115836
737,0.0332419,0.0703066
738,0.0332419,0.0703066
739,0.0394291,0.0743642
740,0.0614179,0.0463096
741,0.0723652,0.125598
742,0.0703302,0.0692208
743,0.0635834,0.0418278
744,0.0224972,0.067938
745,0.0456287,0.0833759
746,0.0478431,0.0694602
747,0.0247026,0.0417972
748,0.0247026,0.0417972
749,0.0361299,0.0810538
750,0.0163815,0.132661
751,0.0163815,0.132661
752,0.0346723,0.252097
753,0.0509123,0.151299
754,0.0509123,0.151299
755,0.0663051,0.159409
756,0.0442813,0.300452
757,0.122738,0.240758
758,0.122738,0.240758
759,0.122738,0.240758
760,0.122738,0.240758
761,0.122738,0.240758
762,0.122738,0.240758
763,0.122738,0.240758
764,0.109263,0.234615
765,0.0630064,0.337882
766,0.0438786,0.358693
767,0.139202,0.265393
768,0.126828,0.0706845
769,0.126828,0.0706845
770,0.135809,0.0237024
771,0.0890934,0.0854315
772,0.0649673,0.235801
773,0.125874,0.279064
774,0.129465,0.218522
775,0.144735,0.216137
776,0.129473,0.293163
777,0.0665946,0.169527
778,0.0965505,0.115679
779,0.053096,0.26311
780,0.0825786,0.158085
781,0.0399085,0.206599
782,0.0477664,0.18808
783,0.0477664,0.18808
784,0.109225,0.280665
785,0.109225,0.280665
786,0.109225,0.280665
787,0.109225,0.280665
788,0.109225,0.280665
789,0.109225,0.280665
790,0.109225,0.280665
791,0.109225,0.280665
792,0.109225,0.280665
793,0.109225,0.280665
794,0.109225,0.280665
795,0.109225,0.280665
796,0.109225,0.280665
797,0.0691858,0.151122
798,0.075918,0.288794
799,0.0973485,0.199364
800,0.250464,0.185941
801,0.205132,0.143353
802,0.205132,0.143353
803,0.205132,0.143353
804,0.05706,0.197514
805,0.0197034,0.283327
806,0.0197034,0.283327
807,0.110465,0.252787
808,0.0665973,0.281488
809,0.115997,0.382377
810,0.107149,0.400161
811,0.107149,0.400161
812,0.107149,0.400161
813,0.101359,0.540106
814,0.0685697,0.422578
815,0.0685697,0.422578
816,0.0764088,0.314042
817,0.0764088,0.314042
818,0.0764088,0.314042
819,0.0993171,0.299489
820,0.113313,0.232156
821,0.139973,0.159735
822,0.0939713,0.179489
823,0.0553861,0.14276
824,0.151633,0.0954128
825,0.163525,0.0837522
826,0.221863,0.121974
827,0.221863,0.121974
828,0.190849,0.131796
829,0.102337,0.0886489
830,0.102337,0.0886489
831,0.158486,0.106184
832,0.0878083,0.07409
833,0.111635,0.0906625
834,0.0831562,0.0917454
835,0.10523,0.069235
836,0.10523,0.069235
837,0.0483117,0.0601908
838,0.016902,0.0395142
839,0.0975265,0.115707
840,0.179532,0.139425
841,0.163935,0.108276
842,0.163935,0.108276
843,0.163935,0.108276
844,0.163935,0.108276
845,0.163935,0.108276
846,0.163935,0.108276
847,0.116576,0.149951
848,0.0944965,0.0749843
849,0.0781299,0.0946955
850,0.0781299,0.0946955
851,0.0596345,0.137821
852,0.142193,0.078253
853,0.142193,0.078253
854,0.167449,0.127289
855,0.235118,0.187359
856,0.145227,0.198536
857,0.145227,0.198536
858,0.145396,0.230219
859,0.0943126,0.0836683
860,0.0943126,0.0836683
861,0.0421084,0.0662196
862,0.0822367,0.303549
863,0.147673,0.172295
864,0.256916,0.141806
865,0.160216,0.0673213
866,0.178461,0.0482353
867,0.240661,0.0559342
868,0.213137,0.0261277
869,0.234099,0.0105903
870,0.29421,0.0161233
871,0.29421,0.0161233
872,0.233626,0.0471851
873,0.239597,0.126372
874,0.322298,0.0590528
875,0.135638,0.064255
876,0.198508,0.100677
877,0.211941,0.0925934
878,0.0132206,0.109203
879,0.189831,0.0939533
880,0.257502,0.111363
881,0.361945,0.0775899
