ReTr(L),ImTr(L)
0.732875,1.85728
0.765293,1.91544
0.863653,1.84638
0.863653,1.84638
0.894436,1.83814
0.894436,1.83814
0.894436,1.83814
0.797586,1.86175
0.713043,1.89324
0.713043,1.89324
0.530074,1.9123
0.530074,1.9123
0.544051,1.86446
0.544051,1.86446
0.580206,1.88776
0.580206,1.88776
0.580206,1.88776
0.660324,1.90519
0.660324,1.90519
0.630659,1.78796
0.773211,1.92019
0.773211,1.92019
0.773211,1.92019
0.8015,1.82286
0.961281,1.88474
0.993354,1.84921
1.12136,1.79596
1.12136,1.79596
1.29888,1.61033
1.29888,1.61033
1.32923,1.70166
1.32923,1.70166
1.41865,1.65669
1.33119,1.72853
1.30343,1.71138
1.34967,1.82835
1.18632,1.87094
1.18558,1.83252
1.18558,1.83252
1.20974,1.7834
1.20974,1.7834
1.21635,1.66758
1.1635,1.57035
1.08627,1.49952
1.13564,1.52483
1.13564,1.52483
1.13564,1.52483
1.13564,1.52483
1.13564,1.52483
1.13564,1.52483
1.03878,1.56669
1.14215,1.54225
1.14215,1.54225
1.06752,1.56424
1.1774,1.57409
1.11198,1.66989
1.16026,1.59005
1.2229,1.46142
1.2229,1.46142
1.17739,1.51094
1.11967,1.59109
1.15104,1.5679
1.11865,1.61823
1.13441,1.60151
1.25503,1.71107
1.25503,1.71107
1.25503,1.71107
1.2865,1.42789
1.2865,1.42789
1.23179,1.37217
1.23179,1.37217
1.24762,1.5021
1.39167,1.36983
1.39167,1.36983
1.35734,1.29661
1.37241,1.31526
1.54401,1.23855
1.64552,1.17055
1.51696,1.23279
1.4903,1.18473
1.53428,1.13846
1.4596,1.13905
1.48182,1.28374
1.4978,1.36757
1.40946,1.38253
1.40946,1.38253
1.35891,1.33143
1.31051,1.32842
1.27024,1.44236
1.27982,1.3882
1.38225,1.39997
1.27765,1.39833
1.24555,1.45296
1.27557,1.43906
1.27557,1.43906
1.21494,1.50927
1.07463,1.5052
0.878217,1.63229
0.878217,1.63229
0.878217,1.63229
0.945852,1.70379
0.86463,1.73136
0.86463,1.73136
0.86463,1.73136
0.820221,1.60296
0.786977,1.65878
0.68633,1.67736
0.678318,1.72402
0.678318,1.72402
0.724692,1.7014
0.724692,1.7014
0.697136,1.62793
0.715929,1.5622
0.715929,1.5622
0.734668,1.72913
0.734668,1.72913
0.791111,1.69152
0.742689,1.6917
0.744876,1.75505
0.81489,1.73464
0.996826,1.6239
0.883786,1.6831
0.883786,1.6831
0.805036,1.61741
0.96766,1.54879
0.96766,1.54879
0.96766,1.54879
0.953048,1.62769
0.918458,1.70897
0.918458,1.70897
0.918458,1.70897
0.87202,1.79029
0.769161,1.77861
0.769161,1.77861
0.715202,1.84176
0.646326,1.86556
0.642097,1.84351
0.814281,1.71126
0.814281,1.71126
0.814281,1.71126
0.814281,1.71126
0.866536,1.6621
0.866536,1.6621
0.866536,1.6621
0.866536,1.6621
0.986159,1.78654
1.01592,1.72756
0.951096,1.64905
0.975542,1.69796
1.03719,1.68342
0.936725,1.92845
0.965448,1.9338
1.10662,1.78546
0.879015,1.79024
0.782608,1.72103
0.755961,1.79079
0.788759,1.84305
0.788759,1.84305
0.788759,1.84305
0.778737,1.87945
0.778737,1.87945
0.708684,1.92986
0.708684,1.92986
0.708684,1.92986
0.708684,1.92986
0.593943,1.92457
0.593943,1.92457
0.593943,1.92457
0.593943,1.92457
0.593943,1.92457
0.593943,1.92457
0.593943,1.92457
0.607646,1.89142
0.690015,1.8066
0.690015,1.8066
0.633264,1.84771
0.685519,1.84258
0.86245,1.84354
0.884979,1.9166
0.884979,1.9166
0.78144,1.89037
0.778269,1.88518
0.778269,1.88518
0.851348,1.85852
0.952257,1.89272
0.952257,1.89272
0.952257,1.89272
0.952257,1.89272
0.952257,1.89272
0.952257,1.89272
0.952257,1.89272
0.971697,1.91121
1.08257,1.9288
1.08257,1.9288
1.10998,1.78547
1.10998,1.78547
1.10998,1.78547
1.17009,1.82376
1.17009,1.82376
1.17009,1.82376
1.17009,1.82376
1.04786,1.82279
1.08053,1.8402
1.08053,1.8402
1.16394,1.80448
1.16394,1.80448
1.16394,1.80448
1.16394,1.80448
1.16394,1.80448
1.16394,1.80448
1.16394,1.80448
1.16394,1.80448
1.16394,1.80448
0.975449,1.85909
0.889625,2.02236
0.854279,2.08616
0.885806,2.06365
0.828823,2.23686
0.964666,2.09203
0.964666,2.09203
1.11928,2.04396
1.03927,2.05955
1.03927,2.05955
0.789445,2.07514
0.822266,1.97664
0.72699,1.97816
0.669586,2.02651
0.573636,1.97245
0.573636,1.97245
0.573636,1.97245
0.573636,1.97245
0.568379,1.97727
0.568379,1.97727
0.563996,1.88555
0.563891,1.92172
0.53045,2.02685
0.53045,2.02685
0.458176,1.98348
0.565181,1.96026
0.46919,1.95219
0.483999,1.88636
0.475941,1.81819
0.411884,1.87425
0.355274,1.81303
0.265933,1.82757
0.265933,1.82757
0.246636,1.93273
0.246636,1.93273
0.246636,1.93273
0.246636,1.93273
0.246636,1.93273
0.246636,1.93273
0.383584,1.94619
0.338926,1.8254
0.558415,1.76505
0.506408,1.87386
0.506408,1.87386
0.449479,1.8182
0.524364,1.80989
0.741809,1.76071
0.804805,1.75467
0.804805,1.75467
0.781531,1.74404
0.781531,1.74404
0.781531,1.74404
0.781531,1.74404
0.761058,1.76376
0.761058,1.76376
0.800064,1.77084
0.801056,1.74199
0.792256,1.74917
0.744524,1.7697
0.693874,1.8458
0.693874,1.8458
0.693874,1.8458
0.647856,1.80409
0.615161,1.85855
0.60143,1.90966
0.60143,1.90966
0.7666,1.91485
0.820213,1.86554
0.823045,1.82039
0.775587,1.85017
0.843149,1.84028
0.758084,1.86672
0.711246,1.86666
0.808616,1.82401
0.915846,1.77414
0.890854,1.8357
0.932763,1.80434
0.843171,1.91811
0.807347,1.96049
0.738997,2.02839
0.738997,2.02839
0.875736,1.96473
0.9036,1.94469
0.975257,1.92037
0.933244,1.96884
0.933244,1.96884
0.933244,1.96884
0.933244,1.96884
0.933244,1.96884
0.956102,2.01099
0.956102,2.01099
0.956102,2.01099
0.956102,2.01099
0.956102,2.01099
0.956102,2.01099
0.956102,2.01099
1.03309,1.95077
1.11237,1.98636
1.11237,1.98636
1.11237,1.98636
1.17494,1.79275
1.05532,1.82231
1.13278,1.76819
1.10349,1.73714
1.17489,1.6565
1.17489,1.6565
1.02307,1.71326
1.00826,1.72544
1.00826,1.72544
1.00826,1.72544
1.00826,1.72544
1.00826,1.72544
0.990715,1.85027
0.990715,1.85027
0.931404,1.91088
1.01229,1.9745
0.936454,1.96774
0.936454,1.96774
0.966073,2.07868
0.889669,1.94966
0.889669,1.94966
0.889669,1.94966
0.924625,2.01622
0.91368,1.85431
0.91368,1.85431
0.912473,1.88554
0.963878,1.84951
1.01889,1.8229
1.04953,1.85461
1.03564,1.82987
1.05974,1.75045
0.952476,1.82317
0.873969,1.86611
0.873969,1.86611
0.894746,1.88282
0.791915,1.8629
0.687627,1.86219
0.616195,1.80527
0.616195,1.80527
0.616195,1.80527
0.616195,1.80527
0.7208,1.80167
0.644099,1.88669
0.601944,2.00285
0.740731,1.89954
0.802509,1.8982
0.781022,1.93644
1.02809,1.7126
1.03236,1.7984
1.03236,1.7984
1.03236,1.7984
1.14158,1.76931
1.15336,1.75358
1.15336,1.75358
1.0127,1.77249
