MDTU,min_ave,max_ave
2069,-0.656643,0.33712
2070,-0.646759,0.336898
2071,-0.65258,0.332899
2072,-0.653477,0.337249
2073,-0.669493,0.339982
2074,-0.658427,0.340321
2075,-0.672476,0.342966
2076,-0.666481,0.343472
2077,-0.665263,0.345206
2078,-0.664899,0.342384
2079,-0.667943,0.348529
2080,-0.670971,0.351011
2081,-0.671927,0.347645
2082,-0.661177,0.346568
2083,-0.667729,0.348659
2084,-0.672559,0.34672
2085,-0.672559,0.34672
2086,-0.677349,0.347276
2087,-0.668098,0.346662
2088,-0.668887,0.343878
2089,-0.664162,0.341359
2090,-0.666958,0.335169
2091,-0.660687,0.336195
2092,-0.662755,0.331738
2093,-0.64933,0.340137
2094,-0.657251,0.340198
2095,-0.654625,0.338824
2096,-0.649402,0.336314
2097,-0.652363,0.340102
2098,-0.651081,0.339912
2099,-0.651081,0.339912
2100,-0.653856,0.34038
2101,-0.650433,0.339115
2102,-0.652532,0.342227
2103,-0.660561,0.342929
2104,-0.654334,0.340824
2105,-0.653696,0.342681
2106,-0.6565,0.341808
2107,-0.65854,0.343806
2108,-0.667817,0.348464
2109,-0.66397,0.351342
2110,-0.66409,0.350016
2111,-0.661291,0.347847
2112,-0.658987,0.347878
2113,-0.659218,0.352542
2114,-0.655399,0.351053
2115,-0.658588,0.346589
2116,-0.654048,0.344329
2117,-0.645961,0.345011
2118,-0.646825,0.338308
2119,-0.652103,0.346118
2120,-0.643018,0.341687
2121,-0.644095,0.347871
2122,-0.644709,0.346955
2123,-0.652035,0.349108
2124,-0.64689,0.349891
2125,-0.646469,0.351163
2126,-0.646469,0.351163
2127,-0.653042,0.353522
2128,-0.639227,0.352675
2129,-0.640911,0.350674
2130,-0.641395,0.349501
2131,-0.646046,0.344929
2132,-0.632539,0.343462
2133,-0.641965,0.346222
2134,-0.639804,0.350107
2135,-0.640247,0.349521
2136,-0.633856,0.354034
2137,-0.636622,0.352916
2138,-0.638981,0.355344
2139,-0.63607,0.354612
2140,-0.637796,0.353794
2141,-0.633847,0.354926
2142,-0.644875,0.353499
2143,-0.649174,0.351058
2144,-0.651362,0.349235
2145,-0.638775,0.346133
2146,-0.637572,0.342589
2147,-0.631624,0.341981
2148,-0.632298,0.34515
2149,-0.627759,0.344564
2150,-0.619742,0.338368
2151,-0.636768,0.343788
2152,-0.63208,0.343635
2153,-0.63619,0.343329
2154,-0.638594,0.34442
2155,-0.6442,0.339952
2156,-0.631016,0.3391
2157,-0.631016,0.3391
2158,-0.627638,0.342956
2159,-0.625862,0.343473
2160,-0.639428,0.347427
2161,-0.629206,0.345868
2162,-0.623285,0.346425
2163,-0.625856,0.344226
2164,-0.626975,0.336028
2165,-0.624526,0.340166
2166,-0.611003,0.338047
2167,-0.622769,0.332685
2168,-0.624683,0.336429
2169,-0.629086,0.336514
2170,-0.624832,0.336658
2171,-0.622123,0.339703
2172,-0.609826,0.33608
2173,-0.615014,0.340702
2174,-0.615913,0.339183
2175,-0.612767,0.338442
2176,-0.610051,0.340444
2177,-0.603033,0.335641
2178,-0.606083,0.335625
2179,-0.618468,0.33623
2180,-0.619632,0.337086
2181,-0.61669,0.341615
2182,-0.612473,0.339324
2183,-0.623823,0.340139
2184,-0.62339,0.345152
2185,-0.619025,0.348352
2186,-0.617614,0.349547
2187,-0.619004,0.351694
2188,-0.626742,0.353613
2189,-0.612989,0.355775
2190,-0.626838,0.359841
2191,-0.624957,0.356267
2192,-0.61868,0.352456
2193,-0.613505,0.348716
2194,-0.614059,0.350712
2195,-0.606202,0.346196
2196,-0.607931,0.348381
2197,-0.598089,0.342598
2198,-0.592747,0.343128
2199,-0.604232,0.342468
2200,-0.604691,0.3417
2201,-0.604756,0.341425
2202,-0.598674,0.342052
2203,-0.594325,0.341992
2204,-0.607337,0.345677
2205,-0.603311,0.342509
2206,-0.604652,0.336729
2207,-0.609687,0.338265
2208,-0.61411,0.341046
2209,-0.61411,0.341046
2210,-0.61877,0.340321
2211,-0.626371,0.33988
2212,-0.626371,0.33988
2213,-0.62321,0.343889
2214,-0.629771,0.342941
2215,-0.626062,0.342494
2216,-0.625465,0.340551
2217,-0.614165,0.333877
2218,-0.609309,0.334541
2219,-0.620268,0.332193
2220,-0.612634,0.333208
2221,-0.621515,0.336007
2222,-0.609607,0.333978
2223,-0.617316,0.329313
2224,-0.620799,0.329467
2225,-0.617332,0.326216
2226,-0.616707,0.326508
2227,-0.62736,0.322736
2228,-0.620515,0.32419
2229,-0.615389,0.321429
2230,-0.609053,0.319257
2231,-0.613975,0.317153
2232,-0.618573,0.316306
2233,-0.602203,0.3155
2234,-0.601127,0.313089
2235,-0.612216,0.31059
2236,-0.611812,0.314084
2237,-0.615145,0.317936
2238,-0.621368,0.318848
2239,-0.623359,0.310393
2240,-0.62071,0.310261
2241,-0.619405,0.309049
2242,-0.622075,0.305451
2243,-0.628532,0.306355
2244,-0.623818,0.305334
2245,-0.624363,0.30282
2246,-0.621704,0.304963
2247,-0.626546,0.304951
2248,-0.623712,0.303582
2249,-0.621179,0.305374
2250,-0.61921,0.305986
2251,-0.625689,0.306148
2252,-0.621592,0.305126
2253,-0.617849,0.306915
2254,-0.618983,0.308518
2255,-0.615507,0.307011
2256,-0.611392,0.310315
2257,-0.61697,0.310719
2258,-0.615866,0.315002
2259,-0.624601,0.317864
2260,-0.610034,0.319373
2261,-0.62859,0.317526
2262,-0.620902,0.317663
2263,-0.608816,0.316891
2264,-0.617273,0.317014
2265,-0.613206,0.317593
2266,-0.606215,0.317732
2267,-0.620603,0.323992
2268,-0.632164,0.324686
2269,-0.625477,0.323808
2270,-0.625295,0.327723
2271,-0.630685,0.326356
2272,-0.631117,0.329383
2273,-0.613395,0.323184
2274,-0.613395,0.323184
2275,-0.612628,0.328876
2276,-0.618707,0.332627
2277,-0.626053,0.336169
2278,-0.637243,0.336616
2279,-0.633048,0.336313
2280,-0.630731,0.332377
2281,-0.640197,0.337142
2282,-0.640197,0.337142
2283,-0.640197,0.337142
2284,-0.64625,0.3334
2285,-0.636139,0.334436
2286,-0.651271,0.329381
2287,-0.639377,0.32998
2288,-0.641111,0.329422
2289,-0.641636,0.330033
2290,-0.641636,0.330033
2291,-0.639038,0.33293
2292,-0.643861,0.327418
2293,-0.64328,0.326398
2294,-0.644933,0.333336
2295,-0.650146,0.338672
2296,-0.652849,0.333788
2297,-0.637312,0.331514
2298,-0.65049,0.334485
2299,-0.643805,0.336877
2300,-0.649152,0.333827
2301,-0.647449,0.334914
2302,-0.641898,0.33243
2303,-0.654883,0.336892
2304,-0.654665,0.33501
2305,-0.6557,0.33343
2306,-0.657535,0.333632
2307,-0.663277,0.337448
2308,-0.665697,0.337723
2309,-0.670464,0.343277
2310,-0.670254,0.34097
2311,-0.671584,0.346575
2312,-0.668528,0.34478
2313,-0.669156,0.338212
2314,-0.670984,0.337918
2315,-0.66113,0.334456
2316,-0.670563,0.334603
2317,-0.674828,0.332958
2318,-0.673254,0.332685
2319,-0.67386,0.329707
2320,-0.673266,0.328926
2321,-0.664566,0.328741
2322,-0.670866,0.330875
2323,-0.675038,0.329563
2324,-0.668542,0.33562
2325,-0.665975,0.337277
2326,-0.670036,0.332956
2327,-0.670097,0.340677
2328,-0.665376,0.341384
2329,-0.665376,0.341384
2330,-0.672212,0.345746
2331,-0.672212,0.345746
2332,-0.668224,0.341706
2333,-0.668224,0.341706
2334,-0.684128,0.347984
2335,-0.683701,0.345952
2336,-0.681557,0.350184
2337,-0.67413,0.34824
2338,-0.697099,0.347483
2339,-0.689697,0.34864
2340,-0.680707,0.34655
2341,-0.680529,0.345849
2342,-0.672325,0.342895
2343,-0.679891,0.342635
2344,-0.661925,0.338182
2345,-0.667153,0.341992
2346,-0.670762,0.336189
2347,-0.665295,0.336458
2348,-0.667378,0.338594
2349,-0.665236,0.333621
2350,-0.662726,0.336575
2351,-0.664386,0.340545
2352,-0.672929,0.339818
2353,-0.672223,0.343729
2354,-0.676208,0.344046
2355,-0.676115,0.343119
2356,-0.679367,0.3411
2357,-0.679475,0.345414
2358,-0.667847,0.345494
2359,-0.687618,0.349577
2360,-0.689657,0.351041
2361,-0.68753,0.348143
2362,-0.682436,0.351532
2363,-0.682436,0.351532
2364,-0.683175,0.349919
2365,-0.696551,0.352493
2366,-0.691306,0.353635
2367,-0.692645,0.356919
2368,-0.686774,0.354428
2369,-0.697803,0.350028
2370,-0.676046,0.349646
2371,-0.681122,0.348025
2372,-0.684263,0.348068
2373,-0.691415,0.349813
2374,-0.672616,0.350913
2375,-0.67809,0.350348
2376,-0.671923,0.346269
2377,-0.668944,0.345367
2378,-0.671803,0.344461
2379,-0.667077,0.342593
2380,-0.667404,0.34317
2381,-0.67964,0.343645
2382,-0.684364,0.348711
2383,-0.677926,0.347377
2384,-0.68197,0.350618
2385,-0.679601,0.345813
2386,-0.67323,0.341586
2387,-0.678873,0.339567
2388,-0.674846,0.336993
2389,-0.675503,0.333192
2390,-0.674763,0.337931
2391,-0.66782,0.343575
2392,-0.678926,0.344499
2393,-0.688653,0.347148
2394,-0.690878,0.348861
2395,-0.69524,0.344825
2396,-0.696706,0.35158
2397,-0.697488,0.352202
2398,-0.702143,0.354066
2399,-0.705515,0.354157
2400,-0.708058,0.356607
2401,-0.695168,0.356708
2402,-0.693393,0.35348
2403,-0.698232,0.35427
2404,-0.695716,0.351291
2405,-0.703373,0.351433
2406,-0.697659,0.355199
2407,-0.693341,0.350818
2408,-0.691874,0.35161
2409,-0.691874,0.35161
2410,-0.696681,0.349481
2411,-0.686804,0.349227
2412,-0.686804,0.349227
2413,-0.69431,0.344741
2414,-0.706104,0.353573
2415,-0.699371,0.351727
2416,-0.700186,0.353405
2417,-0.709934,0.351776
2418,-0.692154,0.343322
2419,-0.710212,0.350947
2420,-0.710212,0.350947
2421,-0.691802,0.347576
2422,-0.690705,0.346441
2423,-0.711434,0.348367
2424,-0.711344,0.35044
2425,-0.707882,0.344889
2426,-0.707355,0.34727
2427,-0.710295,0.348276
2428,-0.719069,0.351879
2429,-0.715476,0.349151
2430,-0.720326,0.34647
2431,-0.714214,0.343884
2432,-0.718744,0.349958
2433,-0.711296,0.341867
2434,-0.713442,0.338378
2435,-0.715153,0.342002
2436,-0.703504,0.341336
2437,-0.70721,0.337603
2438,-0.70721,0.337603
2439,-0.707724,0.332492
2440,-0.70659,0.334887
2441,-0.698916,0.333458
2442,-0.70952,0.337835
2443,-0.704729,0.332639
2444,-0.708421,0.335788
2445,-0.702545,0.332207
2446,-0.70284,0.332374
2447,-0.696499,0.33713
2448,-0.692678,0.336328
2449,-0.709082,0.341024
2450,-0.694741,0.340782
2451,-0.707864,0.342574
2452,-0.708037,0.349968
2453,-0.710743,0.350948
2454,-0.715727,0.345012
2455,-0.715907,0.344144
2456,-0.718474,0.350594
2457,-0.710706,0.346424
2458,-0.721869,0.347564
2459,-0.717574,0.347948
2460,-0.714892,0.345176
2461,-0.713564,0.348081
2462,-0.72725,0.346267
2463,-0.709529,0.343337
2464,-0.710056,0.34266
2465,-0.709611,0.341982
2466,-0.709611,0.341982
2467,-0.709611,0.341982
2468,-0.714497,0.34259
2469,-0.699844,0.343238
2470,-0.702042,0.34566
2471,-0.709445,0.344196
2472,-0.694799,0.337136
2473,-0.69051,0.337484
2474,-0.687151,0.336999
2475,-0.683882,0.338933
2476,-0.678242,0.340586
2477,-0.688491,0.341958
2478,-0.691926,0.341076
2479,-0.691926,0.341076
2480,-0.690682,0.340075
2481,-0.683747,0.341624
2482,-0.689856,0.341787
2483,-0.697732,0.341021
2484,-0.689803,0.33933
2485,-0.700518,0.342615
2486,-0.702482,0.343704
2487,-0.714441,0.346479
2488,-0.702892,0.350067
2489,-0.7221,0.352744
2490,-0.7221,0.352744
2491,-0.702127,0.354263
2492,-0.710354,0.351102
2493,-0.711988,0.354311
2494,-0.713128,0.353495
2495,-0.706002,0.353038
2496,-0.706002,0.353038
2497,-0.69876,0.35412
2498,-0.709484,0.34827
2499,-0.712654,0.351457
2500,-0.700006,0.350744
2501,-0.700006,0.350744
2502,-0.722977,0.352688
2503,-0.72108,0.356605
2504,-0.718515,0.354055
2505,-0.716702,0.3544
2506,-0.72161,0.355877
2507,-0.712831,0.356583
2508,-0.719905,0.358793
2509,-0.72216,0.357006
2510,-0.724672,0.35824
2511,-0.714299,0.356173
2512,-0.714299,0.356173
2513,-0.717744,0.354376
2514,-0.725634,0.3555
2515,-0.725338,0.35417
2516,-0.721835,0.35704
2517,-0.72506,0.353287
2518,-0.718593,0.349641
2519,-0.707728,0.346812
2520,-0.713714,0.348764
2521,-0.727172,0.351716
2522,-0.71379,0.348457
2523,-0.719733,0.350922
2524,-0.710679,0.349138
2525,-0.706253,0.350362
2526,-0.727693,0.348618
2527,-0.714827,0.34925
2528,-0.703951,0.343489
2529,-0.715692,0.344413
2530,-0.717174,0.339385
2531,-0.711934,0.336088
2532,-0.703496,0.3312
2533,-0.708756,0.337855
2534,-0.715442,0.33512
2535,-0.718166,0.339354
2536,-0.7163,0.338839
2537,-0.720596,0.335908
2538,-0.707647,0.339003
2539,-0.707647,0.339003
2540,-0.705167,0.33947
2541,-0.711579,0.335407
2542,-0.708216,0.331115
2543,-0.706898,0.332192
2544,-0.711971,0.331271
2545,-0.716124,0.337169
2546,-0.715398,0.335129
2547,-0.726621,0.33422
2548,-0.711456,0.330142
2549,-0.714018,0.327031
2550,-0.728814,0.323401
2551,-0.721922,0.32756
2552,-0.721922,0.32756
2553,-0.705473,0.326998
2554,-0.704195,0.332616
2555,-0.710515,0.326032
2556,-0.715321,0.328507
2557,-0.710311,0.330608
2558,-0.706463,0.33544
2559,-0.698931,0.334048
2560,-0.698931,0.334048
2561,-0.700009,0.33403
2562,-0.717168,0.337113
2563,-0.716497,0.334212
2564,-0.707141,0.335457
2565,-0.718498,0.33541
2566,-0.700838,0.33707
2567,-0.702314,0.335764
2568,-0.702314,0.335764
2569,-0.697376,0.339093
2570,-0.701299,0.340961
2571,-0.700602,0.333279
2572,-0.70515,0.336085
2573,-0.70515,0.336085
2574,-0.694677,0.333599
2575,-0.700966,0.336006
2576,-0.69819,0.336856
2577,-0.710492,0.333992
2578,-0.70771,0.335396
2579,-0.701899,0.336368
2580,-0.718787,0.340992
2581,-0.713174,0.345623
2582,-0.7123,0.348739
2583,-0.725466,0.353495
2584,-0.72929,0.358582
2585,-0.725213,0.365229
2586,-0.724639,0.35857
2587,-0.733502,0.363747
2588,-0.746559,0.361037
2589,-0.743546,0.368109
2590,-0.743546,0.368109
2591,-0.743382,0.366845
2592,-0.741347,0.363098
2593,-0.719619,0.360892
2594,-0.719619,0.360892
2595,-0.7235,0.361487
2596,-0.735831,0.360075
2597,-0.74008,0.359575
2598,-0.734477,0.35808
2599,-0.739532,0.362554
2600,-0.730294,0.364985
2601,-0.738171,0.366418
2602,-0.737668,0.360987
2603,-0.733027,0.360963
2604,-0.739343,0.367047
2605,-0.734755,0.363332
2606,-0.738629,0.361463
2607,-0.736478,0.359054
2608,-0.736478,0.359054
2609,-0.745712,0.363617
2610,-0.745712,0.363617
2611,-0.763846,0.357929
2612,-0.758702,0.365338
2613,-0.76955,0.367474
2614,-0.752934,0.365663
2615,-0.750367,0.365331
2616,-0.747136,0.36431
2617,-0.75711,0.356921
2618,-0.743907,0.360439
2619,-0.742075,0.360206
2620,-0.732873,0.363679
2621,-0.752718,0.361226
2622,-0.738854,0.361243
2623,-0.74274,0.35364
2624,-0.737478,0.353878
2625,-0.737478,0.353878
2626,-0.746172,0.34534
2627,-0.739814,0.342058
2628,-0.750374,0.339258
2629,-0.741054,0.343392
2630,-0.751709,0.340652
2631,-0.747466,0.339193
2632,-0.751889,0.339382
2633,-0.756835,0.338527
2634,-0.744243,0.335835
2635,-0.745994,0.336615
2636,-0.745333,0.336288
2637,-0.746538,0.339821
2638,-0.746538,0.339821
2639,-0.745314,0.341132
2640,-0.75046,0.343837
2641,-0.748479,0.341886
2642,-0.738039,0.335658
2643,-0.738039,0.335658
2644,-0.746458,0.333725
2645,-0.744105,0.33938
2646,-0.755464,0.331714
2647,-0.763237,0.333947
2648,-0.753323,0.336093
2649,-0.75173,0.340884
2650,-0.756357,0.332556
2651,-0.756032,0.335006
2652,-0.755449,0.33321
2653,-0.761898,0.32644
2654,-0.759967,0.326362
2655,-0.760129,0.324274
2656,-0.75703,0.334095
2657,-0.748803,0.33265
2658,-0.743004,0.332906
2659,-0.745066,0.326854
2660,-0.743265,0.325442
2661,-0.747221,0.320335
2662,-0.759831,0.320176
2663,-0.759575,0.320938
2664,-0.752242,0.322855
2665,-0.755765,0.323724
2666,-0.763256,0.329156
2667,-0.757959,0.327193
2668,-0.759923,0.328361
2669,-0.754383,0.322664
2670,-0.758958,0.327175
2671,-0.752427,0.331454
2672,-0.745989,0.331463
2673,-0.75283,0.332957
2674,-0.734318,0.323068
2675,-0.737254,0.326757
2676,-0.732939,0.327185
2677,-0.731085,0.327174
2678,-0.73271,0.325296
2679,-0.745,0.333551
2680,-0.745382,0.336089
2681,-0.744589,0.333534
2682,-0.743096,0.331691
2683,-0.738819,0.330765
2684,-0.738981,0.331926
2685,-0.733389,0.33299
2686,-0.724146,0.334262
2687,-0.738421,0.331427
2688,-0.719733,0.326566
2689,-0.72801,0.332987
2690,-0.718489,0.327346
2691,-0.727705,0.330833
2692,-0.735509,0.332906
2693,-0.743817,0.341818
2694,-0.754468,0.339127
2695,-0.745747,0.339579
2696,-0.750505,0.33901
2697,-0.744757,0.342126
2698,-0.750675,0.343567
2699,-0.758783,0.340281
2700,-0.751442,0.342583
2701,-0.751442,0.342583
2702,-0.750213,0.345645
2703,-0.750213,0.345645
2704,-0.75875,0.351223
2705,-0.758165,0.34909
2706,-0.750208,0.344586
2707,-0.767945,0.346408
2708,-0.764153,0.35125
2709,-0.758423,0.350199
2710,-0.759676,0.356166
2711,-0.767522,0.352588
2712,-0.759422,0.358721
2713,-0.760435,0.359526
2714,-0.757092,0.361409
2715,-0.755962,0.361357
2716,-0.762909,0.363144
2717,-0.752634,0.360032
2718,-0.750009,0.360847
2719,-0.758811,0.365762
2720,-0.766054,0.364997
2721,-0.761405,0.367572
2722,-0.773454,0.368399
2723,-0.764243,0.370472
2724,-0.749532,0.374149
2725,-0.750783,0.363663
2726,-0.749735,0.372037
2727,-0.755232,0.375981
2728,-0.751469,0.376742
2729,-0.751469,0.376742
2730,-0.754531,0.380337
2731,-0.76162,0.380733
2732,-0.767219,0.38406
2733,-0.768211,0.384188
2734,-0.757192,0.382666
2735,-0.770496,0.386737
2736,-0.776145,0.386995
2737,-0.783,0.391176
2738,-0.775177,0.391549
2739,-0.773439,0.390277
2740,-0.775708,0.384391
2741,-0.782521,0.382517
2742,-0.782521,0.382517
2743,-0.776957,0.384372
2744,-0.767385,0.38596
2745,-0.786648,0.382905
2746,-0.777008,0.380499
2747,-0.775985,0.375848
2748,-0.770421,0.374574
2749,-0.760181,0.371111
2750,-0.768918,0.372573
2751,-0.768918,0.372573
2752,-0.768854,0.37538
2753,-0.764809,0.374082
2754,-0.779832,0.373559
2755,-0.77103,0.372179
2756,-0.780954,0.369966
2757,-0.782432,0.374124
2758,-0.780055,0.370614
2759,-0.778324,0.367868
2760,-0.783444,0.367238
2761,-0.772198,0.365727
2762,-0.764282,0.362612
2763,-0.768702,0.367704
2764,-0.768702,0.367704
2765,-0.759402,0.36736
2766,-0.769593,0.366492
2767,-0.769758,0.366461
2768,-0.772589,0.36439
2769,-0.775623,0.367458
2770,-0.761233,0.364978
2771,-0.769347,0.357384
2772,-0.754793,0.363004
2773,-0.75316,0.360573
2774,-0.763045,0.36438
2775,-0.768567,0.367412
2776,-0.768567,0.367412
2777,-0.767421,0.366457
2778,-0.779724,0.366522
2779,-0.764194,0.360295
2780,-0.766852,0.358446
2781,-0.766852,0.358446
2782,-0.768987,0.356557
2783,-0.769632,0.356138
2784,-0.770431,0.362833
2785,-0.783665,0.36393
2786,-0.793533,0.364465
2787,-0.789002,0.360421
2788,-0.80309,0.365897
2789,-0.800208,0.360078
2790,-0.79803,0.358777
2791,-0.801019,0.359545
2792,-0.792605,0.357452
2793,-0.783308,0.351258
2794,-0.782775,0.344315
2795,-0.779792,0.338614
2796,-0.76704,0.332084
2797,-0.779401,0.332104
2798,-0.777956,0.336034
2799,-0.782185,0.336461
2800,-0.781322,0.334589
2801,-0.781783,0.335023
2802,-0.780315,0.33425
2803,-0.783491,0.339255
2804,-0.78551,0.342742
2805,-0.77925,0.339087
2806,-0.77925,0.339087
2807,-0.773269,0.337993
2808,-0.788567,0.334817
2809,-0.790606,0.340909
2810,-0.794477,0.33672
2811,-0.796636,0.333691
2812,-0.795314,0.335329
2813,-0.797281,0.336783
2814,-0.804231,0.334205
2815,-0.796613,0.338164
2816,-0.793537,0.334857
2817,-0.792459,0.337532
2818,-0.790735,0.333716
2819,-0.783139,0.340765
2820,-0.78812,0.340087
2821,-0.79125,0.33596
2822,-0.79125,0.33596
2823,-0.798897,0.331282
2824,-0.788768,0.335469
2825,-0.788768,0.335469
2826,-0.793048,0.325469
2827,-0.785957,0.322629
2828,-0.790998,0.320451
2829,-0.792091,0.312071
2830,-0.779594,0.309086
2831,-0.773623,0.309417
2832,-0.781221,0.308056
2833,-0.782986,0.308421
2834,-0.776392,0.310835
2835,-0.786254,0.309268
2836,-0.777816,0.302865
2837,-0.779128,0.304927
2838,-0.782828,0.307255
2839,-0.789069,0.310576
2840,-0.797302,0.310848
2841,-0.794042,0.308567
2842,-0.794042,0.308567
2843,-0.790294,0.307191
2844,-0.789531,0.298047
2845,-0.791508,0.301993
2846,-0.791725,0.303591
2847,-0.792957,0.309192
2848,-0.788529,0.302867
2849,-0.801476,0.306305
2850,-0.801476,0.306305
2851,-0.790338,0.302086
2852,-0.787726,0.303768
2853,-0.787726,0.303768
2854,-0.786659,0.301594
2855,-0.786659,0.301594
2856,-0.789685,0.30788
2857,-0.804524,0.313676
2858,-0.798539,0.312554
2859,-0.796095,0.306214
2860,-0.794875,0.307972
2861,-0.793077,0.312041
2862,-0.80441,0.321072
2863,-0.80441,0.321072
2864,-0.800953,0.322633
2865,-0.791585,0.331116
2866,-0.790492,0.329506
2867,-0.791755,0.332737
2868,-0.792176,0.336732
2869,-0.797922,0.335276
2870,-0.79053,0.332463
2871,-0.805118,0.337682
2872,-0.806563,0.341431
2873,-0.803969,0.338709
2874,-0.813422,0.34036
2875,-0.806702,0.339102
2876,-0.80395,0.345843
2877,-0.806421,0.342906
2878,-0.798364,0.3435
2879,-0.802982,0.345376
2880,-0.813216,0.350658
2881,-0.802866,0.352744
2882,-0.810705,0.348975
2883,-0.802255,0.345593
2884,-0.799975,0.344483
2885,-0.799975,0.344483
2886,-0.796776,0.347905
2887,-0.79113,0.34394
2888,-0.79702,0.34967
2889,-0.795699,0.35491
2890,-0.795699,0.35491
2891,-0.793142,0.351913
2892,-0.791506,0.347751
2893,-0.798021,0.35129
2894,-0.786451,0.34848
2895,-0.780441,0.346487
2896,-0.788962,0.351185
2897,-0.786375,0.351684
2898,-0.786375,0.351684
2899,-0.793944,0.35413
2900,-0.800022,0.356474
2901,-0.789593,0.350811
2902,-0.793582,0.348446
2903,-0.795294,0.347834
2904,-0.796561,0.350496
2905,-0.799063,0.352489
2906,-0.788828,0.35784
2907,-0.801101,0.354399
2908,-0.793241,0.351782
2909,-0.795782,0.350021
2910,-0.797393,0.348796
2911,-0.791419,0.344727
2912,-0.791662,0.348018
2913,-0.783252,0.348095
2914,-0.787027,0.347842
2915,-0.787027,0.347842
2916,-0.776148,0.349794
2917,-0.782465,0.340711
2918,-0.76685,0.351272
2919,-0.765454,0.346459
2920,-0.778876,0.348179
2921,-0.778876,0.348179
2922,-0.787201,0.347609
2923,-0.781267,0.346346
2924,-0.773232,0.346451
2925,-0.766195,0.342325
2926,-0.772749,0.339576
2927,-0.76469,0.338814
2928,-0.747137,0.338468
2929,-0.740004,0.338304
2930,-0.742534,0.337417
2931,-0.730612,0.337575
2932,-0.749154,0.338683
2933,-0.730003,0.333048
2934,-0.745685,0.33343
2935,-0.749031,0.337601
2936,-0.748548,0.336381
2937,-0.751979,0.342922
2938,-0.753407,0.341782
2939,-0.744497,0.345185
2940,-0.763853,0.346391
2941,-0.748637,0.343993
2942,-0.747213,0.345937
2943,-0.74378,0.346444
2944,-0.761927,0.348385
2945,-0.753482,0.352129
2946,-0.759045,0.354761
2947,-0.764448,0.351045
2948,-0.756497,0.355171
2949,-0.765394,0.351038
2950,-0.762368,0.351861
2951,-0.752943,0.350319
2952,-0.755542,0.344827
2953,-0.759521,0.349227
2954,-0.769567,0.349556
2955,-0.768176,0.350807
2956,-0.776591,0.349589
2957,-0.772609,0.352417
2958,-0.772674,0.353989
2959,-0.788762,0.359185
2960,-0.780427,0.362295
2961,-0.790244,0.364216
2962,-0.779916,0.359765
2963,-0.786975,0.3653
2964,-0.781329,0.367692
2965,-0.777922,0.365454
2966,-0.780916,0.368134
2967,-0.790024,0.37618
2968,-0.790667,0.37496
2969,-0.785313,0.370849
2970,-0.785313,0.370849
2971,-0.784098,0.369232
2972,-0.790255,0.365427
2973,-0.789482,0.363123
2974,-0.787666,0.363167
2975,-0.790901,0.369307
2976,-0.785264,0.363902
2977,-0.784519,0.367879
2978,-0.793087,0.364406
2979,-0.79812,0.358932
2980,-0.79776,0.363233
2981,-0.798932,0.360185
2982,-0.806156,0.363477
2983,-0.803954,0.364408
2984,-0.801879,0.363693
2985,-0.812014,0.369355
2986,-0.805194,0.368804
2987,-0.805129,0.368106
2988,-0.80944,0.372496
2989,-0.803869,0.373642
2990,-0.803796,0.369347
2991,-0.796094,0.363034
2992,-0.797498,0.362481
2993,-0.796639,0.363497
2994,-0.7906,0.366041
2995,-0.794083,0.365713
2996,-0.773455,0.362512
2997,-0.767758,0.361546
2998,-0.764705,0.358404
2999,-0.757603,0.355737
3000,-0.765175,0.357823
3001,-0.773352,0.358934
3002,-0.773352,0.358934
3003,-0.771303,0.35724
3004,-0.771639,0.356799
3005,-0.765282,0.35433
3006,-0.757352,0.35532
3007,-0.757352,0.35532
3008,-0.775208,0.355127
3009,-0.761942,0.358478
3010,-0.76225,0.357634
3011,-0.765036,0.35895
3012,-0.776804,0.359727
3013,-0.763978,0.360017
3014,-0.77137,0.359896
3015,-0.761028,0.357015
3016,-0.774963,0.354711
3017,-0.776186,0.357186
3018,-0.788675,0.35899
3019,-0.795516,0.359647
3020,-0.788574,0.3615
3021,-0.794454,0.364282
3022,-0.791241,0.363953
3023,-0.779119,0.36728
3024,-0.785543,0.367999
3025,-0.791579,0.371955
3026,-0.790146,0.371521
3027,-0.78736,0.367838
3028,-0.772981,0.369887
3029,-0.778637,0.372949
3030,-0.771172,0.36955
3031,-0.773515,0.362768
3032,-0.774146,0.360606
3033,-0.774144,0.354888
3034,-0.778238,0.358193
3035,-0.785653,0.356198
3036,-0.779128,0.354364
3037,-0.775369,0.357555
3038,-0.775369,0.357555
3039,-0.783084,0.357117
3040,-0.797966,0.361984
3041,-0.807928,0.363012
3042,-0.805155,0.36907
3043,-0.801572,0.364495
3044,-0.79476,0.363728
3045,-0.79476,0.363728
3046,-0.795604,0.36586
3047,-0.799149,0.362141
3048,-0.794394,0.362417
3049,-0.793413,0.363873
3050,-0.796437,0.36347
3051,-0.792336,0.361778
3052,-0.797327,0.366266
3053,-0.793028,0.357584
3054,-0.797806,0.363251
3055,-0.795861,0.36075
3056,-0.788812,0.361539
3057,-0.788812,0.361539
3058,-0.787096,0.360509
3059,-0.786712,0.358966
3060,-0.774012,0.358064
3061,-0.774012,0.358064
3062,-0.792184,0.360477
3063,-0.782586,0.360737
3064,-0.775084,0.358431
3065,-0.773004,0.361774
3066,-0.758562,0.355056
3067,-0.766706,0.363945
