ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
-7.56465,null,5.412,null,null
-13.4451,-0.222642,null,null,null
-11.3104,null,5.46765,null,null
-7.40785,-4.57967,null,null,null
-10.4903,null,5.08415,null,null
-6.22635,5.02585,null,null,null
-11.5902,null,6.71865,null,null
-10.9002,-2.73149,null,null,null
-11.2989,null,8.29505,null,null
-12.2507,-11.2376,null,null,null
-14.7758,null,9.55375,null,null
-24.1248,0.67676,null,null,null
-11.5428,null,15.5463,null,null
-25.5397,-3.98034,null,null,null
-14.5534,null,15.778,null,null
-46.514,7.86035,null,null,null
-11.8214,null,16.2939,null,null
-16.4567,-19.8156,null,null,null
-16.1258,null,18.3913,null,null
-8.66425,-0.493038,null,null,null
-13.7257,null,12.393,null,null
-7.5401,-27.3255,null,null,null
-16.243,null,14.2485,null,null
1.70414,-49.9228,null,null,null
-15.9346,null,17.6991,null,null
-1.4815,-46.0936,null,null,null
-17.2842,null,19.3816,null,null
-38.233,-60.7475,null,null,null
-13.9125,null,26.9008,null,null
-2.40256,-26.792,null,null,null
-14.0356,null,28.8161,null,null
-2.40255,-26.792,null,null,null
-14.0356,null,28.8161,null,null
-4.55369,-22.1614,null,null,null
-15.8511,null,34.133,null,null
-16.363,-42.2334,null,null,null
-14.2231,null,38.1343,null,null
-30.897,-1.38401,null,null,null
-13.9957,null,38.1335,null,null
-30.897,-1.38401,null,null,null
-13.9957,null,38.1335,null,null
-3.57972,-63.315,null,null,null
-16.1245,null,23.1782,null,null
40.5545,-89.3055,null,null,null
-14.0064,null,18.3418,null,null
19.2708,-49.8366,null,null,null
-15.4694,null,16.6559,null,null
-3.97634,-69.438,null,null,null
-13.0419,null,15.4686,null,null
59.594,-50.046,null,null,null
-17.0481,null,18.0111,null,null
38.743,-36.7687,null,null,null
-21.8011,null,12.292,null,null
49.9956,-53.4005,null,null,null
-24.1395,null,11.4376,null,null
15.1814,-94.668,null,null,null
-18.362,null,14.5058,null,null
39.3605,-125.409,null,null,null
-16.2088,null,17.3945,null,null
119.511,-50.4085,null,null,null
-12.7718,null,17.7227,null,null
100.575,-58.872,null,null,null
-18.3681,null,14.781,null,null
121.244,-36.5669,null,null,null
-18.5788,null,14.0933,null,null
125.837,-33.188,null,null,null
-19.9673,null,12.9237,null,null
50.964,-37.0322,null,null,null
-20.2523,null,13.8527,null,null
77.747,56.869,null,null,null
-18.2272,null,6.82075,null,null
74.112,-6.28115,null,null,null
-17.4393,null,4.12622,null,null
18.1352,-7.2762,null,null,null
-15.2421,null,4.98853,null,null
32.0416,1.26803,null,null,null
-16.9877,null,5.91185,null,null
44.5232,2.30176,null,null,null
-22.8825,null,5.1213,null,null
74.939,-16.6086,null,null,null
-18.2277,null,9.7139,null,null
82.0895,11.1154,null,null,null
-16.1124,null,11.4677,null,null
82.0895,11.1154,null,null,null
-16.1124,null,11.4677,null,null
-33.2047,-128.308,null,null,null
-16.8774,null,16.9025,null,null
50.3845,-97.8365,null,null,null
-17.7785,null,13.3285,null,null
55.204,-88.1365,null,null,null
-17.5211,null,9.3382,null,null
21.7552,-111.463,null,null,null
-17.8682,null,8.40355,null,null
53.8975,-135.987,null,null,null
-19.8404,null,8.59145,null,null
-49.3105,-27.825,null,null,null
-22.5417,null,5.56855,null,null
-78.509,-34.8362,null,null,null
-21.5896,null,7.75695,null,null
-44.3441,-36.0643,null,null,null
-22.2747,null,1.65671,null,null
-41.283,-0.51193,null,null,null
-18.2584,null,0.79458,null,null
-29.8849,-2.32934,null,null,null
-14.7898,null,1.004,null,null
-31.8375,16.0366,null,null,null
-18.7892,null,0.402942,null,null
-24.5496,7.48145,null,null,null
-22.5013,null,0.95852,null,null
-8.01075,-1.97839,null,null,null
-20.4563,null,0.0294521,null,null
-9.40065,-5.7742,null,null,null
-34.9809,null,-3.70463,null,null
-3.15188,-4.97881,null,null,null
-29.9252,null,-1.50365,null,null
-0.323157,-12.5068,null,null,null
-24.1278,null,1.73419,null,null
-6.52685,-4.4153,null,null,null
-26.5986,null,-2.56793,null,null
-2.93786,4.2047,null,null,null
-27.8115,null,2.56484,null,null
3.34505,2.09079,null,null,null
-18.3793,null,6.3124,null,null
-11.2437,-5.24485,null,null,null
-14.6251,null,4.95226,null,null
-5.4347,1.17668,null,null,null
-12.5923,null,4.24493,null,null
-16.8605,-2.13491,null,null,null
-14.451,null,2.77785,null,null
-17.0575,-12.3095,null,null,null
-11.0262,null,5.0302,null,null
-7.9261,-10.9709,null,null,null
-13.1097,null,4.36834,null,null
0.325152,-14.4236,null,null,null
-14.7226,null,2.73546,null,null
-9.8533,-7.2533,null,null,null
-17.2721,null,1.14735,null,null
-14.4102,-23.9798,null,null,null
-16.6637,null,4.94654,null,null
-25.7616,-40.9125,null,null,null
-19.2633,null,5.67485,null,null
-4.68606,-19.4119,null,null,null
-22.6054,null,0.99978,null,null
-42.4194,-30.8109,null,null,null
-26.4221,null,0.631465,null,null
-18.4032,-34.9028,null,null,null
-22.1908,null,5.2455,null,null
5.6974,-38.6373,null,null,null
-15.496,null,1.68862,null,null
-16.9932,-43.9439,null,null,null
-15.3317,null,4.13782,null,null
2.65494,-14.9288,null,null,null
-15.2931,null,3.75176,null,null
9.2214,-14.7218,null,null,null
-13.9675,null,4.55018,null,null
20.0923,-16.9955,null,null,null
-13.9994,null,5.10145,null,null
15.5042,-25.018,null,null,null
-17.8917,null,4.08148,null,null
26.3944,5.80685,null,null,null
-19.2007,null,9.6369,null,null
13.7453,19.5097,null,null,null
-16.6481,null,7.10595,null,null
8.78445,14.8992,null,null,null
-14.0788,null,5.96575,null,null
12.8755,12.0424,null,null,null
-15.5845,null,2.86236,null,null
-3.82215,18.6876,null,null,null
-9.9434,null,5.5625,null,null
12.6721,16.7464,null,null,null
-9.98315,null,2.4269,null,null
13.7373,0.620665,null,null,null
-12.5396,null,1.69887,null,null
18.5092,7.6525,null,null,null
-12.8677,null,2.83838,null,null
44.812,2.4666,null,null,null
-12.5614,null,5.28585,null,null
37.9374,25.888,null,null,null
-16.3303,null,0.98454,null,null
38.6283,42.6334,null,null,null
-18.2047,null,0.82629,null,null
38.6283,42.6334,null,null,null
-18.2047,null,0.82629,null,null
16.089,23.556,null,null,null
-14.6817,null,-0.0225085,null,null
16.089,23.556,null,null,null
-14.6817,null,-0.0225085,null,null
0.43158,39.941,null,null,null
-17.3935,null,-7.5016,null,null
0.43158,39.941,null,null,null
-17.3935,null,-7.5016,null,null
-8.98495,26.9266,null,null,null
-17.2456,null,-6.94555,null,null
-10.1904,21.7906,null,null,null
-17.3804,null,-6.136,null,null
-23.9369,36.0981,null,null,null
-22.9845,null,-8.3882,null,null
-44.0299,22.5369,null,null,null
-30.0444,null,-9.24345,null,null
-89.4875,-13.6224,null,null,null
-30.4639,null,-5.27955,null,null
-73.046,-3.28084,null,null,null
-26.5633,null,-10.5696,null,null
-101.951,26.6625,null,null,null
-29.743,null,-3.87057,null,null
-60.5125,-1.77708,null,null,null
-32.1673,null,-6.93045,null,null
-23.9767,34.6437,null,null,null
-30.3702,null,-2.91774,null,null
-13.6235,122.388,null,null,null
-37.6947,null,-7.8428,null,null
-81.667,78.25,null,null,null
-31.3249,null,-3.58736,null,null
-23.8999,124.847,null,null,null
-29.9231,null,-8.5023,null,null
-12.4045,119.957,null,null,null
-30.2062,null,-8.4133,null,null
-69.5745,118.745,null,null,null
-29.8658,null,-7.9829,null,null
-69.5745,118.745,null,null,null
-29.8658,null,-7.9829,null,null
28.7353,-97.7695,null,null,null
-29.1586,null,-6.6472,null,null
-99.913,17.1452,null,null,null
-30.9715,null,2.117,null,null
-128.264,149.386,null,null,null
-24.6071,null,2.55511,null,null
18.736,152.696,null,null,null
-24.8011,null,2.65692,null,null
-33.9871,149.42,null,null,null
-37.2004,null,-0.431619,null,null
-32.2517,59.571,null,null,null
-35.7375,null,-0.726665,null,null
-7.01305,73.31,null,null,null
-31.3085,null,2.11423,null,null
-7.01305,73.31,null,null,null
-31.3085,null,2.11423,null,null
4.17787,62.3915,null,null,null
-32.0726,null,3.33704,null,null
1.88343,48.8653,null,null,null
-27.0642,null,4.04755,null,null
5.1074,23.7411,null,null,null
-21.3462,null,8.6034,null,null
-0.87381,39.1499,null,null,null
-21.1363,null,4.86766,null,null
-0.87381,39.1499,null,null,null
-21.1363,null,4.86766,null,null
0.5339,21.8007,null,null,null
-27.4636,null,3.99037,null,null
10.1243,44.5391,null,null,null
-31.2938,null,-1.33061,null,null
22.1386,34.2914,null,null,null
-29.2499,null,-0.962445,null,null
0.8347,15.0794,null,null,null
-23.573,null,-9.442,null,null
0.093505,7.85245,null,null,null
-26.4886,null,-2.73166,null,null
0.093505,7.85245,null,null,null
-26.4886,null,-2.73166,null,null
0.92065,9.11285,null,null,null
-26.3974,null,-4.48691,null,null
3.01884,11.6087,null,null,null
-24.5188,null,-1.41528,null,null
-4.71708,14.5574,null,null,null
-24.0603,null,5.7452,null,null
-1.97483,4.97722,null,null,null
-17.4701,null,6.05475,null,null
9.9268,-2.56708,null,null,null
-15.8009,null,4.29957,null,null
8.66835,-7.25015,null,null,null
-14.037,null,2.99065,null,null
9.31185,-3.00768,null,null,null
-12.1369,null,4.86263,null,null
23.0448,-5.0009,null,null,null
-13.2724,null,2.74474,null,null
12.3829,-7.85825,null,null,null
-10.1698,null,3.96254,null,null
3.53618,9.29675,null,null,null
-12.6106,null,5.3528,null,null
6.96295,17.1702,null,null,null
-9.8287,null,4.69177,null,null
9.1103,6.7387,null,null,null
-11.1206,null,3.05303,null,null
5.6924,13.9899,null,null,null
-12.1019,null,2.62085,null,null
13.2132,4.44255,null,null,null
-10.722,null,4.19982,null,null
4.80586,0.84381,null,null,null
-13.6371,null,4.77367,null,null
5.78285,0.251489,null,null,null
-13.1369,null,4.25978,null,null
2.36155,-5.8302,null,null,null
-10.1639,null,4.29439,null,null
-0.497574,-2.97385,null,null,null
-10.9689,null,0.39284,null,null
-0.76929,-1.55306,null,null,null
-10.8476,null,-1.74587,null,null
-0.0186601,-1.62678,null,null,null
-10.4399,null,-0.725305,null,null
-2.2198,-3.31467,null,null,null
-9.08675,null,-2.70096,null,null
2.17726,-7.0546,null,null,null
-8.9939,null,0.68845,null,null
-0.433443,-3.69532,null,null,null
-9.44,null,1.56655,null,null
1.66924,-1.43566,null,null,null
-10.1525,null,0.082929,null,null
-0.233146,-0.30037,null,null,null
-11.148,null,2.58011,null,null
0.462751,0.279539,null,null,null
-12.3197,null,4.12823,null,null
0.0652765,-0.0064364,null,null,null
-10.4544,null,1.50356,null,null
0.245843,-0.98552,null,null,null
-11.5316,null,2.36849,null,null
0.482308,-0.170627,null,null,null
-14.5235,null,2.87907,null,null
-1.36912,-4.72706,null,null,null
-11.2955,null,1.19415,null,null
0.862085,-3.99764,null,null,null
-14.7237,null,-2.30825,null,null
-1.71352,-3.80131,null,null,null
-17.156,null,-3.92476,null,null
0.311602,-1.5673,null,null,null
-23.9636,null,-4.1377,null,null
0.904265,-2.05248,null,null,null
-22.397,null,-2.42384,null,null
2.1476,-2.42013,null,null,null
-16.5664,null,-1.34695,null,null
1.19417,-0.8596,null,null,null
-15.8088,null,-2.64699,null,null
-0.77766,-2.27943,null,null,null
-13.1111,null,-5.2755,null,null
-0.17676,-0.0152596,null,null,null
-11.8536,null,-3.28228,null,null
-1.11925,-0.000688445,null,null,null
-10.5195,null,-5.9071,null,null
-3.70418,-3.44745,null,null,null
-11.7058,null,-6.71625,null,null
-0.78791,-2.47317,null,null,null
-10.2532,null,-6.33445,null,null
-2.57943,-3.81074,null,null,null
-9.05175,null,-8.3804,null,null
-6.9235,-2.60806,null,null,null
-9.63485,null,-7.9897,null,null
-8.50905,0.664675,null,null,null
-8.0091,null,-9.36085,null,null
-7.8138,0.9738,null,null,null
-9.7937,null,-7.27445,null,null
-10.1286,0.0650475,null,null,null
-6.3493,null,-8.4399,null,null
-12.0291,-6.0066,null,null,null
-5.9271,null,-8.92055,null,null
-12.8946,6.99895,null,null,null
-3.80478,null,-7.2999,null,null
-11.1358,11.0811,null,null,null
-4.22294,null,-10.8877,null,null
-17.7792,4.65373,null,null,null
-4.76812,null,-11.4199,null,null
-15.8397,-17.1214,null,null,null
-4.5914,null,-9.3519,null,null
-10.6874,-13.7336,null,null,null
-5.3936,null,-8.16645,null,null
-14.4492,-15.6255,null,null,null
-9.2397,null,-8.79405,null,null
0.369136,-18.3237,null,null,null
-12.7628,null,-8.41885,null,null
-13.2398,-32.6484,null,null,null
-11.8257,null,-14.1596,null,null
-23.0175,-13.1073,null,null,null
-12.8038,null,-11.2759,null,null
-14.1361,-7.14975,null,null,null
-10.8544,null,-11.2553,null,null
-4.74885,-17.4245,null,null,null
-11.5297,null,-9.8912,null,null
4.10339,-15.0839,null,null,null
-14.4259,null,-14.6151,null,null
-0.759495,-19.9926,null,null,null
-14.1258,null,-13.696,null,null
0.25963,-23.4942,null,null,null
-11.4185,null,-21.2095,null,null
-2.91337,-23.4661,null,null,null
-11.5127,null,-25.4205,null,null
-5.1643,-21.2906,null,null,null
-17.5897,null,-18.4816,null,null
-1.17435,-24.6332,null,null,null
-16.2709,null,-13.5865,null,null
8.10905,-17.8562,null,null,null
-23.4101,null,-11.3681,null,null
12.702,-25.0871,null,null,null
-23.4383,null,-7.9117,null,null
17.488,-18.106,null,null,null
-19.6096,null,-5.08995,null,null
12.0762,-16.3098,null,null,null
-19.274,null,-5.7588,null,null
14.4674,-16.9135,null,null,null
-21.3743,null,-7.28275,null,null
13.9366,-26.2131,null,null,null
-27.4121,null,-5.45425,null,null
26.9138,-19.1628,null,null,null
-23.4592,null,-1.24961,null,null
9.75715,-12.8651,null,null,null
-25.3531,null,4.33357,null,null
2.58666,-6.2184,null,null,null
-20.2321,null,10.5197,null,null
-3.84404,-16.9755,null,null,null
-25.6787,null,9.57965,null,null
32.2978,-27.018,null,null,null
-23.6699,null,15.7341,null,null
24.1808,11.0753,null,null,null
-24.2139,null,15.6394,null,null
7.3323,14.9909,null,null,null
-31.3349,null,21.446,null,null
18.7834,22.2353,null,null,null
-18.708,null,27.0406,null,null
13.3091,15.6292,null,null,null
-30.4672,null,15.1705,null,null
30.7912,32.9032,null,null,null
-21.1862,null,23.3754,null,null
18.9191,46.5699,null,null,null
-28.1501,null,32.4114,null,null
9.10195,21.6868,null,null,null
-30.9593,null,25.9352,null,null
-36.2287,83.9945,null,null,null
-23.0315,null,24.3989,null,null
-62.7405,80.3425,null,null,null
-14.7129,null,17.6648,null,null
13.1131,77.2085,null,null,null
-18.2381,null,16.3633,null,null
-35.0279,75.7575,null,null,null
-17.7996,null,15.5747,null,null
-26.4318,64.398,null,null,null
-19.0694,null,11.7098,null,null
-12.5627,90.7155,null,null,null
-17.8962,null,10.621,null,null
-16.2913,66.4485,null,null,null
-15.1449,null,8.2623,null,null
31.4165,37.2413,null,null,null
-17.7837,null,2.43332,null,null
76.856,198.423,null,null,null
-19.7626,null,4.86194,null,null
-115.999,127.39,null,null,null
-18.2976,null,-2.56438,null,null
-23.5103,200.283,null,null,null
-19.7866,null,1.14682,null,null
10.7572,26.8718,null,null,null
-24.0676,null,-6.1975,null,null
-12.5468,102.725,null,null,null
-25.2813,null,-4.11972,null,null
-15.6816,192.464,null,null,null
-28.2411,null,-3.07775,null,null
-15.6816,192.464,null,null,null
-28.2411,null,-3.07775,null,null
54.5075,92.015,null,null,null
-31.5951,null,-9.08655,null,null
-47.4686,355.259,null,null,null
-31.4876,null,-2.7515,null,null
-126.555,242.654,null,null,null
-25.0841,null,-1.81866,null,null
-46.2008,323.643,null,null,null
-37.2482,null,-2.16898,null,null
-46.2008,323.643,null,null,null
-37.2482,null,-2.16898,null,null
64.152,316.337,null,null,null
-35.2832,null,-3.39357,null,null
15.3249,287.742,null,null,null
-39.3597,null,-8.5308,null,null
26.55,84.676,null,null,null
-35.1416,null,-17.9418,null,null
61.4125,47.0346,null,null,null
-25.442,null,-20.1014,null,null
21.1814,147.615,null,null,null
-25.3548,null,-13.6797,null,null
88.319,120.487,null,null,null
-21.9877,null,-14.2669,null,null
83.795,100.018,null,null,null
-20.6596,null,-13.3467,null,null
44.9381,73.058,null,null,null
-16.8848,null,-14.5276,null,null
58.629,48.4008,null,null,null
-14.5749,null,-15.8577,null,null
9.782,61.232,null,null,null
-12.8853,null,-15.391,null,null
24.3144,27.8993,null,null,null
-11.9423,null,-14.528,null,null
23.4737,22.3032,null,null,null
-10.6875,null,-17.7079,null,null
63.4,43.7503,null,null,null
-7.995,null,-20.1471,null,null
36.2543,-45.76,null,null,null
-12.8505,null,-21.3107,null,null
57.933,23.6522,null,null,null
-12.0984,null,-22.4643,null,null
8.6761,18.8803,null,null,null
-10.907,null,-22.1635,null,null
33.9612,25.4205,null,null,null
-12.1894,null,-15.9239,null,null
44.6993,12.4385,null,null,null
-17.8926,null,-18.4148,null,null
84.35,55.2025,null,null,null
-12.2299,null,-17.2913,null,null
97.75,39.3693,null,null,null
-14.3107,null,-21.4933,null,null
97.75,39.3693,null,null,null
-14.3107,null,-21.4933,null,null
52.9445,39.5606,null,null,null
-12.3247,null,-19.0362,null,null
43.3697,29.1816,null,null,null
-12.5549,null,-16.1593,null,null
43.3329,39.4062,null,null,null
-16.3675,null,-19.3861,null,null
32.1302,9.81865,null,null,null
-16.3783,null,-20.5114,null,null
30.1735,24.4452,null,null,null
-16.3632,null,-14.7541,null,null
44.967,32.7634,null,null,null
-22.1843,null,-8.4194,null,null
16.7629,97.9615,null,null,null
-21.6922,null,-7.506,null,null
1.20658,35.9725,null,null,null
-26.2593,null,-11.5509,null,null
72.3765,99.731,null,null,null
-23.7344,null,-9.20875,null,null
79.952,96.94,null,null,null
-20.5605,null,-12.4904,null,null
27.1856,-1.39779,null,null,null
-19.2275,null,-10.4905,null,null
72.9655,10.5264,null,null,null
-17.2103,null,-11.2281,null,null
178.872,-74.205,null,null,null
-14.9466,null,-10.8666,null,null
39.1306,-14.5683,null,null,null
-18.3993,null,-9.4291,null,null
29.9525,-51.4135,null,null,null
-19.5791,null,-12.7764,null,null
28.7813,-24.0245,null,null,null
-15.7417,null,-11.8641,null,null
9.095,-23.4545,null,null,null
-16.0999,null,-16.1947,null,null
-6.2315,-54.2525,null,null,null
-14.6623,null,-10.4961,null,null
-33.2338,-76.6335,null,null,null
-16.5008,null,-12.7606,null,null
-3.48045,-59.817,null,null,null
-16.669,null,-9.92495,null,null
-2.58718,-1.54935,null,null,null
-10.6297,null,-8.85035,null,null
-10.4867,27.2592,null,null,null
-14.4367,null,-8.9147,null,null
-10.8265,-4.82862,null,null,null
-16.2247,null,-6.8479,null,null
-13.314,-23.828,null,null,null
-18.2959,null,-8.94445,null,null
-13.314,-23.828,null,null,null
-18.2959,null,-8.94445,null,null
-10.5927,-42.2681,null,null,null
-15.3291,null,-5.8594,null,null
22.1946,-43.5496,null,null,null
-15.2579,null,-4.39119,null,null
-32.4273,-42.0533,null,null,null
-17.022,null,-7.54565,null,null
-5.11715,-43.7637,null,null,null
-12.914,null,-4.6928,null,null
-3.94968,-28.2151,null,null,null
-15.1972,null,-5.27715,null,null
7.30405,-48.8331,null,null,null
-19.4943,null,-8.1355,null,null
-3.34649,-55.0895,null,null,null
-17.1566,null,-8.55085,null,null
-3.34649,-55.0895,null,null,null
-17.1566,null,-8.55085,null,null
-3.34649,-55.0895,null,null,null
-17.1566,null,-8.55085,null,null
-30.7648,-55.756,null,null,null
-15.8547,null,-12.8483,null,null
-4.17159,-56.0875,null,null,null
-12.3762,null,-12.8733,null,null
-21.6804,-60.9235,null,null,null
-19.1294,null,-20.5458,null,null
-30.2096,-61.1625,null,null,null
-17.7008,null,-11.0231,null,null
-61.7765,-80.2225,null,null,null
-20.5323,null,-9.2386,null,null
-12.4523,-50.5445,null,null,null
-19.8901,null,-6.8164,null,null
-64.575,7.87335,null,null,null
-25.4441,null,-5.98495,null,null
-34.9318,27.0907,null,null,null
