MDTU,S_F
3625,0.999567
3626,0.99687
3627,0.997608
3628,1.00118
3629,0.999637
3630,1.00078
3631,0.99715
3632,1.00113
3633,1.0003
3634,1.00028
3635,0.996793
3636,1.00059
3637,1.00081
3638,0.99831
3639,0.993552
3640,0.997434
3641,0.996808
3642,0.995682
3643,0.998598
3644,0.996287
3645,1.004
3646,1.00069
3647,1.00213
3648,0.998975
3649,1.00009
3650,0.995488
3651,0.996723
3652,0.994179
3653,0.998083
3654,1.00234
3655,1.00036
3656,0.997345
3657,0.997152
3658,1.00207
3659,1.00278
3660,0.995643
3661,1.00229
3662,1.00029
3663,1.00316
3664,0.994875
3665,1.0052
3666,1.0008
3667,0.998327
3668,1.00041
3669,1.00142
3670,1.00453
3671,1.00028
3672,1.0032
3673,0.999607
3674,0.995161
3675,1.00022
3676,1.00662
3677,1.00332
3678,1.00033
3679,0.99645
3680,0.997883
3681,0.997221
3682,1.0031
3683,1.00238
3684,1.00313
3685,1.00292
3686,0.999527
3687,1.00158
3688,1.00123
3689,0.996263
3690,0.998485
3691,0.994936
3692,1.00277
3693,1.00201
3694,0.995894
3695,1.00384
3696,1.00298
3697,1.00009
3698,0.997489
3699,1.00276
3700,0.998987
3701,1.00458
3702,0.996939
3703,0.998775
3704,0.998199
3705,1.00147
3706,0.999587
3707,0.998273
3708,0.997844
3709,0.999808
3710,1.00338
3711,0.999297
3712,0.998536
3713,1.00015
3714,1.00358
3715,0.998853
3716,0.998115
3717,0.996466
3718,1.0038
3719,1.00371
3720,1.00461
3721,1.00288
3722,1.00428
3723,0.994448
3724,0.999804
3725,1.00106
3726,0.998132
3727,1.00028
3728,1.00048
3729,0.997552
3730,1.00176
3731,0.99624
3732,0.99982
3733,1.00243
3734,0.996775
3735,0.999416
3736,1.00085
3737,0.995375
3738,0.997437
3739,0.99875
3740,1.00196
3741,1.00603
3742,0.999274
3743,0.997161
3744,0.999765
3745,0.998672
3746,1.00506
3747,1.0012
3748,1.00233
3749,1.00228
3750,1.00166
3751,1.00396
3752,0.999218
3753,1.00073
3754,0.99919
3755,0.999494
3756,1.00222
3757,0.996839
3758,1.00142
3759,1.00301
3760,1.00107
3761,1.00267
3762,1.00156
3763,1.00397
3764,1.00214
3765,1.00029
3766,1.00365
3767,1.0002
3768,0.999981
3769,0.998602
3770,0.997207
3771,0.999736
3772,0.998896
3773,0.99825
3774,0.999798
3775,0.998954
3776,1.00169
3777,1.00043
3778,0.999783
3779,0.997815
3780,0.998489
3781,0.997519
3782,0.997878
3783,0.998556
3784,0.997211
3785,0.999343
3786,0.993304
3787,0.995367
3788,0.999181
3789,1.00176
3790,1.00325
3791,0.99947
3792,1.00107
3793,0.999692
3794,1.00029
3795,1.0034
3796,0.999634
3797,1.00539
3798,0.993494
3799,0.998241
3800,1.00071
3801,0.997139
3802,1.00051
3803,1.00047
3804,1.00136
3805,1.00289
3806,1.00105
3807,0.99586
3808,0.999151
3809,0.995867
3810,0.99923
3811,1.00114
3812,1.00322
3813,1.00164
3814,1.00599
3815,0.99882
3816,0.996287
3817,1.00209
3818,0.999732
3819,1.00207
3820,0.997326
3821,1.00395
3822,1.00084
3823,1.00107
3824,1.00107
3825,0.996902
3826,0.997997
3827,1.0005
3828,0.999234
3829,1.00281
3830,0.999062
3831,1.00466
3832,0.999638
3833,0.99969
3834,0.997549
3835,0.996949
3836,1.0039
3837,0.996853
3838,0.999763
3839,0.995579
3840,1.00273
3841,0.996318
3842,1.00017
3843,1.00333
3844,0.997122
3845,0.998805
3846,1.001
3847,1.00592
3848,1.00507
3849,0.996147
3850,0.995062
3851,0.999353
3852,0.997719
3853,1.00549
3854,1.00066
3855,1.00424
3856,1.0041
3857,0.995981
3858,1.00234
3859,0.999795
3860,0.996999
3861,1.00408
3862,1.00261
3863,0.998138
3864,0.996959
3865,1.00151
3866,0.996918
3867,0.997936
3868,1.00383
3869,1.00188
3870,0.99879
3871,1.00069
3872,1.00233
3873,1.00468
3874,1.00046
3875,1.00019
3876,0.999284
3877,0.9999
3878,0.996099
3879,0.999298
3880,1.00479
3881,1.003
3882,0.996301
3883,1.0024
3884,1.00298
3885,1.00407
3886,0.997486
3887,0.999949
3888,1.00048
3889,0.998712
3890,0.99952
3891,0.99809
3892,0.998965
3893,1.00014
3894,0.999964
3895,0.99741
3896,0.997524
3897,0.995962
3898,0.998589
3899,0.997298
3900,1.0013
3901,0.993418
3902,0.999422
3903,0.998122
3904,0.999546
3905,0.999761
3906,0.994848
3907,0.998428
3908,1.00352
3909,0.998401
3910,1.00116
3911,0.998343
3912,0.998162
3913,1.00006
3914,1.0019
3915,0.999713
3916,1.00101
3917,0.997571
3918,1.00003
3919,0.997112
3920,0.997762
3921,0.998517
3922,1.00399
3923,1.00445
3924,1.00004
3925,1.00233
3926,1.00158
3927,1.00325
3928,0.997569
3929,0.997996
3930,0.999621
3931,0.999964
3932,0.99907
3933,1.00093
3934,0.99751
3935,1.00202
3936,0.999144
3937,0.995737
3938,1.00011
3939,1.00101
3940,1.00087
3941,0.998811
3942,0.999752
3943,0.994704
3944,0.998034
3945,0.999498
3946,0.99752
3947,1.00195
3948,0.996641
3949,1.00226
3950,0.998333
3951,1.0036
3952,1.0002
3953,1.00357
3954,0.997053
3955,0.999359
3956,0.997902
3957,1.00123
3958,1.00179
3959,1.00587
3960,1.00241
3961,0.999037
3962,0.99991
3963,1.00362
3964,0.999016
3965,1.0007
3966,0.997934
3967,1.00031
3968,0.996674
3969,0.99858
3970,1.00108
3971,0.999794
3972,0.996769
3973,1.00019
3974,1.00156
3975,1.00025
3976,0.997245
3977,0.996706
3978,0.997443
3979,0.998376
3980,1.00047
3981,0.999455
3982,1.00162
3983,1.00069
3984,1.00151
3985,1.00532
3986,0.996906
3987,0.999748
3988,1.00246
3989,1.0026
3990,0.992838
3991,0.997524
3992,0.997463
3993,0.994626
3994,0.994755
3995,0.999368
3996,0.997169
3997,0.996126
3998,1.00353
3999,1.00368
4000,1.0009
4001,1.00439
4002,1.00246
4003,1.00165
4004,0.998851
4005,1.00363
4006,0.998483
4007,1.00391
4008,0.99768
4009,1.00323
4010,0.998163
