MDTU,min_min,min_max,max_min,max_max5
1158,-4.75296,0.410032,-0.327108,0.656244
1159,-4.75296,0.410032,-0.327108,0.656244
1160,-4.99077,0.368251,-0.403468,0.663152
1161,-5.5727,0.390767,-0.410561,0.697296
1162,-5.09472,0.433288,-0.374926,0.740046
1163,-6.24843,0.39095,-0.37921,0.68074
1164,-4.85023,0.423035,-0.597354,0.73699
1165,-5.36906,0.449835,-0.368652,0.698051
1166,-4.66534,0.386326,-0.426541,0.685573
1167,-4.67055,0.456031,-0.43006,0.676236
1168,-5.05597,0.392949,-0.447873,0.66283
1169,-4.94301,0.371639,-0.313437,0.661944
1170,-4.65754,0.398629,-0.396284,0.680937
1171,-4.51491,0.376691,-0.521605,0.698753
1172,-5.89585,0.380993,-0.336587,0.664132
1173,-6.0005,0.390725,-0.302223,0.69416
1174,-6.13921,0.373923,-0.327848,0.715779
1175,-4.25703,0.40258,-0.411493,0.735374
1176,-4.25703,0.40258,-0.411493,0.735374
1177,-5.34518,0.412427,-0.362289,0.660241
1178,-5.42986,0.411677,-0.652521,0.721334
1179,-5.19819,0.409732,-0.451356,0.724967
1180,-4.86722,0.40399,-0.383588,0.791966
1181,-4.86722,0.40399,-0.383588,0.791966
1182,-4.48077,0.387364,-0.349302,0.705627
1183,-6.29474,0.368128,-0.383958,0.667588
1184,-5.45992,0.430666,-0.575265,0.721073
1185,-5.07304,0.382953,-0.331936,0.718082
1186,-4.40558,0.371892,-0.324688,0.672226
1187,-5.22924,0.475321,-0.321479,0.729542
1188,-6.32571,0.435068,-0.641708,0.68932
1189,-5.75221,0.433969,-0.312133,0.713342
1190,-4.62911,0.382735,-0.529058,0.700621
1191,-5.18923,0.436337,-0.367577,0.717083
1192,-5.63325,0.404919,-0.550639,0.692206
1193,-5.63325,0.404919,-0.550639,0.692206
1194,-4.80846,0.390225,-0.319293,0.738657
1195,-5.5874,0.424645,-0.317655,0.7461
1196,-5.07612,0.372954,-0.395238,0.691605
1197,-5.66024,0.372378,-0.277969,0.730028
1198,-4.90004,0.406335,-0.295148,0.699654
1199,-5.13648,0.384996,-0.34245,0.709386
1200,-5.48165,0.337502,-0.259201,0.759016
1201,-6.35984,0.381268,-0.268512,0.676565
1202,-5.53064,0.368315,-0.380465,0.736049
1203,-5.62294,0.390156,-0.288535,0.742582
1204,-5.62294,0.390156,-0.288535,0.742582
1205,-5.92594,0.355595,-0.256138,0.742438
1206,-5.99237,0.393863,-0.416125,0.715893
1207,-5.73079,0.423464,-0.406159,0.769847
1208,-4.72403,0.378539,-0.657219,0.737028
1209,-5.94196,0.374698,-0.384639,0.701612
1210,-4.87272,0.35529,-0.284852,0.693013
1211,-4.87479,0.410099,-0.552326,0.725677
1212,-4.58057,0.372394,-0.392751,0.727978
1213,-4.69701,0.379225,-0.330115,0.692134
1214,-5.85728,0.354734,-0.484969,0.693684
1215,-4.95642,0.386445,-0.634904,0.676506
1216,-6.44804,0.387332,-0.415048,0.692877
1217,-5.87004,0.396042,-0.385972,0.708771
1218,-4.74752,0.368183,-0.281387,0.701091
1219,-5.53485,0.376294,-0.295103,0.772064
1220,-5.18031,0.358664,-0.409436,0.684764
1221,-5.31241,0.351644,-0.347464,0.712924
1222,-7.08604,0.356965,-0.337529,0.704819
1223,-5.1116,0.388781,-0.309726,0.688247
1224,-4.88255,0.385245,-0.31743,0.756127
1225,-4.71147,0.377975,-0.426342,0.803676
1226,-5.19985,0.45847,-0.19455,0.740542
1227,-5.39339,0.405025,-0.251956,0.766858
1228,-6.1045,0.375889,-0.334038,0.740625
1229,-5.17458,0.373303,-0.30182,0.733011
1230,-5.03721,0.393451,-0.265311,0.735939
1231,-5.6291,0.417054,-0.36437,0.764576
1232,-4.83822,0.335984,-0.36595,0.837014
1233,-4.57043,0.380531,-0.409503,0.77883
1234,-5.56633,0.366787,-0.322345,0.722501
1235,-5.47179,0.377468,-0.302933,0.762662
1236,-6.22325,0.372933,-0.246484,0.763154
1237,-5.35917,0.376692,-0.424167,0.744799
1238,-4.50673,0.337286,-0.274281,0.762588
1239,-4.99039,0.384418,-0.502861,0.713256
1240,-4.99039,0.384418,-0.502861,0.713256
1241,-6.61033,0.357127,-0.352685,0.745948
1242,-5.12826,0.353301,-0.374958,0.760116
1243,-5.90821,0.382104,-0.382362,0.816473
1244,-5.06667,0.380919,-0.276793,0.709635
1245,-4.78559,0.407981,-0.40219,0.696696
1246,-6.55599,0.347406,-0.392193,0.768686
1247,-5.68912,0.351634,-0.309212,0.655283
1248,-4.54398,0.392598,-0.41397,0.70587
1249,-5.34177,0.377474,-0.306862,0.710243
1250,-5.67893,0.352431,-0.370537,0.686888
1251,-4.84385,0.334296,-0.314349,0.744319
1252,-4.7461,0.348277,-0.311636,0.704429
1253,-5.63768,0.366897,-0.320939,0.746841
1254,-5.71424,0.340329,-0.261314,0.659077
1255,-5.64437,0.359992,-0.313339,0.715875
1256,-4.86904,0.365465,-0.326099,0.702809
1257,-6.29367,0.396201,-0.25606,0.683535
1258,-6.29367,0.396201,-0.25606,0.683535
1259,-5.19147,0.370841,-0.225182,0.707968
1260,-5.03521,0.381496,-0.255553,0.832601
1261,-5.03521,0.381496,-0.255553,0.832601
1262,-5.03521,0.381496,-0.255553,0.832601
1263,-4.38192,0.331969,-0.334471,0.729471
1264,-4.97612,0.378078,-0.192078,0.769496
1265,-5.79439,0.383698,-0.223485,0.780865
1266,-4.85737,0.35106,-0.205433,0.781413
1267,-4.4388,0.356078,-0.264486,0.820379
1268,-4.4388,0.356078,-0.264486,0.820379
1269,-4.71884,0.375647,-0.325659,0.797273
1270,-4.39293,0.362017,-0.187491,0.815981
1271,-4.88471,0.343099,-0.337499,0.717923
1272,-5.26995,0.340052,-0.275462,0.755727
1273,-4.85365,0.491356,-0.21378,0.777221
1274,-5.6605,0.369237,-0.240642,0.824592
1275,-5.06251,0.336376,-0.210788,0.80639
1276,-5.4263,0.426057,-0.174958,0.828759
1277,-5.24906,0.32914,-0.203607,0.796165
1278,-5.61482,0.373468,-0.379153,0.816806
1279,-5.66125,0.41273,-0.216086,0.814076
1280,-6.75028,0.327706,-0.191213,0.860657
1281,-4.72752,0.332897,-0.248606,0.827563
1282,-4.47809,0.411323,-0.261318,0.873411
1283,-4.91211,0.40198,-0.35243,0.854215
1284,-5.68895,0.358432,-0.29044,0.83202
1285,-4.82955,0.390466,-0.255996,0.856058
1286,-6.82551,0.345489,-0.227162,0.775465
1287,-5.02029,0.380758,-0.244499,0.824489
1288,-5.02029,0.380758,-0.244499,0.824489
1289,-7.25269,0.3613,-0.244084,0.790892
1290,-5.0174,0.356566,-0.209178,0.822646
1291,-5.60904,0.352571,-0.213526,0.806876
1292,-5.39099,0.355033,-0.240295,0.794973
1293,-5.46429,0.377852,-0.247104,0.816352
1294,-5.34866,0.356323,-0.205008,0.864653
1295,-5.34866,0.356323,-0.205008,0.864653
1296,-4.78053,0.377411,-0.192442,0.845572
1297,-5.02338,0.381074,-0.198306,0.806296
1298,-4.68492,0.367664,-0.26323,0.854803
1299,-4.82998,0.387312,-0.180415,0.777404
1300,-5.13702,0.367157,-0.199856,0.7641
1301,-4.88057,0.398816,-0.261225,0.706685
1302,-5.33328,0.360277,-0.334002,0.761965
1303,-5.31448,0.415787,-0.322395,0.777578
1304,-5.98489,0.38452,-0.199924,0.820397
1305,-5.36034,0.381464,-0.228666,0.819441
1306,-4.94895,0.412258,-0.32971,0.813886
1307,-5.68998,0.370834,-0.274509,0.851477
1308,-5.24662,0.412184,-0.28809,0.859579
1309,-5.24662,0.412184,-0.28809,0.859579
1310,-4.85454,0.379313,-0.20487,0.825328
1311,-4.93951,0.370393,-0.233036,0.766683
1312,-4.41993,0.35037,-0.313004,0.7542
1313,-6.61665,0.367093,-0.224589,0.769212
1314,-4.99369,0.366322,-0.264197,0.779348
1315,-5.97375,0.379198,-0.230436,0.833799
1316,-5.03917,0.35427,-0.226434,0.777256
1317,-5.03917,0.35427,-0.226434,0.777256
1318,-5.13246,0.404019,-0.308311,0.747292
1319,-5.01575,0.489837,-0.282852,0.773156
1320,-4.71902,0.3567,-0.320605,0.776302
1321,-5.42181,0.380388,-0.226367,0.799599
1322,-4.9595,0.38717,-0.279397,0.828096
1323,-7.08176,0.445873,-0.315412,0.796979
1324,-6.00319,0.414523,-0.319624,0.769841
1325,-6.07636,0.376969,-0.26487,0.769872
1326,-5.26949,0.366334,-0.298224,0.794473
1327,-5.38998,0.414022,-0.24231,0.81591
1328,-5.49448,0.387047,-0.520213,0.818679
1329,-4.95095,0.402764,-0.466756,0.813532
1330,-4.86288,0.397693,-0.294257,0.860705
1331,-4.86325,0.38042,-0.375235,0.889191
1332,-6.75252,0.41509,-0.259636,0.832815
1333,-5.24684,0.400625,-0.268731,0.842229
1334,-5.29473,0.384372,-0.32648,0.919292
1335,-5.29473,0.384372,-0.32648,0.919292
1336,-5.29473,0.384372,-0.32648,0.919292
1337,-4.93666,0.417916,-0.273401,0.876494
1338,-5.7417,0.408577,-0.308655,0.885499
1339,-5.7417,0.408577,-0.308655,0.885499
1340,-5.65215,0.385756,-0.318312,0.891747
1341,-5.36504,0.387545,-0.325915,0.900608
1342,-6.80964,0.405999,-0.32943,0.876946
1343,-7.52814,0.400252,-0.32506,0.969631
1344,-4.81175,0.44623,-0.357876,0.961488
1345,-5.5497,0.439314,-0.333744,0.943353
1346,-4.74926,0.484421,-0.360854,0.914149
1347,-4.95158,0.433604,-0.703478,0.886233
1348,-6.44502,0.424048,-0.335722,0.88544
1349,-6.81189,0.439211,-0.307041,0.886268
1350,-4.96747,0.42352,-0.267247,0.87314
1351,-5.15388,0.393695,-0.239664,0.866792
1352,-4.14342,0.41396,-0.246727,0.849972
1353,-4.99475,0.445382,-0.242761,0.90403
1354,-5.80141,0.447553,-0.293618,0.881452
1355,-5.2037,0.45615,-0.364642,0.875792
1356,-7.51596,0.461979,-0.311096,0.915143
1357,-6.07822,0.459191,-0.336989,0.850081
1358,-7.8819,0.444538,-0.287615,0.927821
1359,-5.24751,0.448095,-0.271946,0.829587
1360,-5.01507,0.453017,-0.270261,0.871671
1361,-4.70563,0.42541,-0.386208,0.941635
1362,-5.13603,0.444,-0.316052,0.899439
1363,-5.13603,0.444,-0.316052,0.899439
1364,-5.02478,0.412933,-0.369603,0.927245
1365,-4.92784,0.445259,-0.31975,0.922542
1366,-4.42742,0.422588,-0.426898,0.910137
1367,-5.61149,0.450693,-0.463707,0.916487
1368,-7.61467,0.406562,-0.318453,0.887354
1369,-5.13468,0.427285,-0.336403,0.879555
1370,-5.13468,0.427285,-0.336403,0.879555
1371,-5.13467,0.427285,-0.336403,0.879555
1372,-5.64452,0.401985,-0.484559,0.816237
1373,-6.05541,0.407352,-0.277177,0.876532
1374,-4.89498,0.434283,-0.339735,0.855685
1375,-5.04266,0.425452,-0.22743,0.883561
1376,-4.98574,0.452093,-0.43325,0.807403
1377,-5.78591,0.476551,-0.281875,0.79225
1378,-5.86736,0.463529,-0.528446,0.833642
1379,-6.16409,0.448474,-0.391445,0.803862
1380,-6.59779,0.403995,-0.487344,0.926426
1381,-5.66211,0.417783,-0.354279,0.88542
1382,-4.96753,0.395374,-0.314877,0.929753
1383,-5.96219,0.433672,-0.387645,0.814455
1384,-5.13303,0.448328,-0.396791,0.845787
1385,-5.49991,0.424462,-0.330243,0.795898
1386,-4.90129,0.432403,-0.435212,0.854186
1387,-5.04093,0.417055,-0.421427,0.788041
1388,-5.39458,0.443522,-0.479541,0.803136
1389,-5.54388,0.413264,-0.369627,0.850902
1390,-5.8529,0.420949,-0.355067,0.777399
1391,-5.30648,0.372975,-0.293234,0.848819
1392,-5.94376,0.42599,-0.310399,0.831919
1393,-6.17503,0.447539,-0.269254,0.902136
1394,-4.92757,0.474,-0.316856,0.883515
1395,-5.34926,0.452086,-0.278893,0.895513
1396,-5.1888,0.445359,-0.330629,0.918299
1397,-5.90068,0.443198,-0.454439,0.923044
1398,-4.80549,0.457544,-0.306741,0.990687
1399,-4.72517,0.460005,-0.353854,0.962534
1400,-5.46403,0.49522,-0.488199,0.963132
1401,-5.23915,0.464462,-0.356741,0.944019
1402,-5.23915,0.464462,-0.356741,0.944019
1403,-6.22151,0.432632,-0.320546,0.966172
1404,-5.9403,0.454025,-0.339674,1.00721
1405,-5.9403,0.454025,-0.339674,1.00721
1406,-5.58646,0.43632,-0.403338,0.952381
1407,-5.00316,0.50084,-0.383697,0.919172
1408,-6.34186,0.467993,-0.510452,0.918802
1409,-5.74751,0.50238,-0.347565,0.974543
1410,-6.53042,0.475648,-0.439274,0.943706
1411,-5.9402,0.526653,-0.363076,0.948962
1412,-5.16613,0.50594,-0.377538,0.925668
1413,-5.79533,0.537717,-0.341177,0.920796
1414,-5.60573,0.4944,-0.301488,0.882795
1415,-5.73739,0.48885,-0.302473,0.896294
1416,-5.67939,0.502749,-0.294545,0.928292
1417,-6.62939,0.474158,-0.396344,0.919684
1418,-5.83849,0.462239,-0.36101,0.922885
1419,-6.42904,0.493881,-0.447367,0.828173
1420,-4.55805,0.512405,-0.502534,0.851528
1421,-4.55805,0.512405,-0.502534,0.851528
1422,-5.39936,0.527917,-0.368624,0.859905
1423,-5.63073,0.509165,-0.353133,0.894584
1424,-7.46983,0.498983,-0.270713,0.838483
1425,-7.46983,0.498983,-0.270713,0.838483
1426,-5.44476,0.496895,-0.358243,0.863856
1427,-5.75163,0.507131,-0.390095,0.850742
1428,-5.09638,0.498039,-0.363064,0.868972
1429,-7.03577,0.509355,-0.29314,0.874436
1430,-5.49483,0.472422,-0.485287,0.904897
1431,-5.18035,0.520075,-0.320336,0.851724
1432,-6.36359,0.448222,-0.308024,0.892882
1433,-4.91018,0.442067,-0.235412,0.888839
1434,-5.21295,0.477885,-0.203737,0.828191
1435,-6.20227,0.462394,-0.348408,0.85119
1436,-5.45251,0.507023,-0.287515,0.809025
1437,-6.01003,0.501775,-0.26129,0.80263
1438,-7.2176,0.450113,-0.312437,0.801632
1439,-5.14835,0.463104,-0.341064,0.810224
1440,-5.77425,0.4596,-0.311988,0.790414
1441,-5.3397,0.458342,-0.406001,0.762292
1442,-4.9297,0.468497,-0.400072,0.762697
1443,-5.62317,0.519666,-0.439767,0.830242
1444,-5.59882,0.466127,-0.410813,0.815025
1445,-5.76691,0.453708,-0.301142,0.751543
1446,-6.19452,0.454831,-0.275937,0.76044
1447,-6.19452,0.454831,-0.275937,0.76044
1448,-4.95544,0.402803,-0.289811,0.785547
1449,-6.45976,0.476689,-0.393379,0.788092
1450,-6.20811,0.439782,-0.39047,0.771252
1451,-5.82742,0.461701,-0.342732,0.738568
1452,-5.44765,0.45154,-0.300567,0.838096
1453,-5.47735,0.455146,-0.356119,0.771399
1454,-4.91593,0.482847,-0.300956,0.774196
1455,-5.21383,0.453211,-0.265788,0.720289
1456,-4.59161,0.541513,-0.333484,0.7902
1457,-4.81011,0.466752,-0.615056,0.761761
1458,-5.15141,0.47158,-0.337865,0.780242
1459,-5.30283,0.450856,-0.323683,0.755961
1460,-5.74155,0.445039,-0.275293,0.710532
1461,-5.18359,0.442012,-0.305228,0.712997
1462,-5.47781,0.460171,-0.283005,0.733116
1463,-4.93089,0.467241,-0.31795,0.748285
1464,-5.69109,0.412151,-0.271727,0.695298
1465,-5.93256,0.454247,-0.343758,0.785806
1466,-4.6594,0.430517,-0.369054,0.768751
1467,-5.35546,0.475342,-0.367955,0.713615
1468,-6.57433,0.430744,-0.577335,0.740756
1469,-6.8127,0.441141,-0.436151,0.694846
1470,-5.59865,0.457573,-0.340036,0.794822
1471,-6.2252,0.468651,-0.302471,0.752072
1472,-5.13967,0.45664,-0.288895,0.700301
1473,-5.43213,0.435633,-0.335039,0.720304
1474,-5.67245,0.445733,-0.275579,0.824648
1475,-4.85602,0.416556,-0.279048,0.719162
1476,-6.06909,0.425798,-0.287161,0.75032
1477,-5.64688,0.414326,-0.362782,0.77923
1478,-6.2532,0.404062,-0.289393,0.700033
1479,-5.47047,0.468392,-0.292715,0.680273
1480,-5.05354,0.463593,-0.298934,0.753301
1481,-5.21175,0.396468,-0.42971,0.685762
1482,-5.42171,0.417411,-0.358654,0.727768
1483,-5.09631,0.423866,-0.410519,0.724426
1484,-5.66014,0.435187,-0.330216,0.776256
1485,-6.07312,0.453788,-0.366479,0.726876
1486,-5.71135,0.443511,-0.332026,0.723683
1487,-5.95041,0.459437,-0.233183,0.710409
1488,-5.9566,0.428727,-0.399203,0.72336
1489,-5.34521,0.4187,-0.276677,0.759757
1490,-6.13595,0.41057,-0.450798,0.729752
1491,-5.58536,0.42655,-0.329298,0.722468
1492,-5.27794,0.398698,-0.267809,0.718206
1493,-6.33412,0.425457,-0.268528,0.724438
1494,-5.43464,0.447907,-0.24394,0.742229
1495,-5.83723,0.397961,-0.239502,0.741983
1496,-5.83723,0.397961,-0.239502,0.741983
1497,-5.0229,0.392187,-0.307764,0.693168
1498,-5.0229,0.392187,-0.307764,0.693168
1499,-5.86171,0.398307,-0.369615,0.799827
1500,-5.86171,0.398307,-0.369615,0.799827
1501,-5.32082,0.444299,-0.232501,0.747107
1502,-5.69181,0.467321,-0.193045,0.740529
1503,-5.32497,0.4348,-0.313664,0.786682
1504,-4.90385,0.411173,-0.346842,0.744334
1505,-4.40552,0.451563,-0.272313,0.820873
1506,-5.07779,0.400778,-0.271426,0.791757
1507,-5.26315,0.45595,-0.258965,0.815015
1508,-5.78005,0.430248,-0.26316,0.736548
1509,-6.00149,0.439073,-0.227716,0.733503
1510,-4.70104,0.469964,-0.279703,0.811624
1511,-4.5579,0.45015,-0.41148,0.771576
1512,-6.34857,0.460699,-0.30166,0.815274
1513,-7.36412,0.421145,-0.327058,0.78302
1514,-4.75225,0.487423,-0.260696,0.833106
1515,-4.75225,0.487423,-0.260696,0.833106
1516,-4.79779,0.417978,-0.330878,0.785964
1517,-5.47096,0.469564,-0.266372,0.818449
1518,-5.11623,0.423276,-0.379066,0.775455
1519,-5.52675,0.477673,-0.281569,0.807066
1520,-4.88851,0.469657,-0.305775,0.811757
1521,-5.49173,0.427602,-0.290863,0.788404
1522,-5.51564,0.451235,-0.292995,0.877536
1523,-5.51564,0.451235,-0.292995,0.877536
1524,-6.7449,0.494981,-0.364489,0.803877
1525,-5.40985,0.507,-0.269411,0.746571
1526,-4.99637,0.439668,-0.267767,0.778946
1527,-4.53588,0.451145,-0.399944,0.767422
1528,-4.53588,0.451145,-0.399944,0.767422
1529,-5.48393,0.452284,-0.355127,0.793633
1530,-5.01455,0.480636,-0.311296,0.725036
1531,-5.37829,0.475523,-0.28817,0.792644
1532,-5.49804,0.522103,-0.277221,0.72215
1533,-4.59599,0.452383,-0.339401,0.787912
1534,-4.59599,0.452383,-0.339401,0.787912
1535,-5.18994,0.481074,-0.348441,0.755298
1536,-5.2634,0.48501,-0.281316,0.723589
1537,-5.77199,0.511637,-0.343903,0.781602
1538,-4.69182,0.419619,-0.291172,0.754144
1539,-6.47467,0.452314,-0.243512,0.720935
1540,-6.0469,0.489745,-0.379491,0.73824
1541,-5.06322,0.456076,-0.323075,0.773359
1542,-5.32628,0.455097,-0.270529,0.714741
1543,-5.36468,0.469405,-0.304075,0.767094
1544,-5.186,0.459157,-0.319397,0.77048
1545,-6.06059,0.483381,-0.372969,0.741797
1546,-5.93758,0.490335,-0.43127,0.719051
1547,-5.34123,0.493094,-0.274401,0.720467
1548,-5.56721,0.45669,-0.314323,0.69585
1549,-5.36151,0.471121,-0.316204,0.791529
1550,-5.52124,0.483928,-0.269226,0.703153
1551,-4.83689,0.448643,-0.336724,0.787126
1552,-5.6269,0.466867,-0.314861,0.774712
1553,-6.21665,0.484264,-0.441143,0.755519
1554,-4.99626,0.485855,-0.304109,0.791761
1555,-5.98663,0.524073,-0.386762,0.777956
1556,-5.22872,0.474991,-0.391393,0.76811
1557,-5.46918,0.455817,-0.326463,0.747053
1558,-5.42217,0.477856,-0.430449,0.794082
1559,-6.32837,0.473879,-0.300953,0.8197
1560,-5.79904,0.473856,-0.322842,0.781885
1561,-5.12181,0.473064,-0.357991,0.754788
1562,-4.98995,0.478534,-0.357295,0.816569
1563,-5.90897,0.493407,-0.281265,0.934728
1564,-5.58779,0.498017,-0.279265,0.80946
1565,-5.00934,0.492322,-0.348191,0.791658
1566,-4.98446,0.488127,-0.279311,0.792784
1567,-6.18818,0.462377,-0.32402,0.760548
1568,-4.91944,0.46018,-0.305525,0.740368
1569,-6.41593,0.470448,-0.30323,0.738503
1570,-7.48438,0.529925,-0.317644,0.80793
1571,-5.62707,0.522877,-0.353926,0.771698
1572,-4.96004,0.46654,-0.317149,0.737283
1573,-5.04753,0.518795,-0.294006,0.819771
1574,-7.15704,0.546214,-0.319629,0.77972
1575,-5.3126,0.478416,-0.507784,0.749649
1576,-5.14342,0.46951,-0.310098,0.777424
1577,-5.33899,0.491038,-0.355563,0.748254
1578,-6.20099,0.53977,-0.356355,0.727684
1579,-5.21473,0.493518,-0.344477,0.791198
1580,-6.48901,0.502103,-0.33438,0.781304
1581,-4.88493,0.499357,-0.292063,0.800247
1582,-5.16909,0.502818,-0.311615,0.838773
1583,-5.76695,0.511725,-0.43875,0.82681
1584,-5.63479,0.465435,-0.375027,0.759733
1585,-5.41582,0.496331,-0.349013,0.827627
1586,-5.01565,0.513331,-0.309765,0.795794
1587,-5.82721,0.466827,-0.322915,0.810655
1588,-5.75179,0.483817,-0.458262,0.867084
1589,-6.14075,0.481579,-0.380428,0.814543
1590,-5.34928,0.485498,-0.332556,0.821062
1591,-6.74262,0.483404,-0.463868,0.812038
1592,-5.13269,0.510145,-0.307639,0.851511
1593,-5.93932,0.497993,-0.353815,0.811976
1594,-6.01392,0.513193,-0.327084,0.820448
1595,-5.59936,0.509023,-0.354246,0.783642
1596,-6.71348,0.479264,-0.386765,0.739687
1597,-5.37308,0.490193,-0.461302,0.767525
1598,-4.85382,0.544654,-0.466202,0.791794
1599,-5.57889,0.536097,-0.452123,0.789428
1600,-5.107,0.579759,-0.326813,0.817146
1601,-5.65525,0.468936,-0.390822,0.797965
1602,-5.0697,0.516764,-0.408455,0.814311
1603,-6.68026,0.528195,-0.474188,0.788828
1604,-6.54573,0.569048,-0.333682,0.827206
1605,-5.44335,0.517569,-0.326684,0.825042
1606,-5.55772,0.516592,-0.368079,0.819821
1607,-5.9704,0.498624,-0.307829,0.84594
1608,-5.56324,0.519581,-0.292939,0.805283
1609,-5.34829,0.525855,-0.281797,0.868646
1610,-5.66897,0.497799,-0.359335,0.830085
1611,-5.78116,0.514221,-0.380779,0.896987
1612,-6.5976,0.478675,-0.351147,0.920303
1613,-5.87178,0.485801,-0.281761,0.862799
1614,-4.43385,0.488055,-0.336531,0.863397
1615,-4.89555,0.486914,-0.298471,0.834725
1616,-5.42145,0.477795,-0.31381,0.846811
1617,-5.68951,0.474432,-0.32064,0.855047
1618,-6.51244,0.523558,-0.334604,0.870062
1619,-4.80814,0.478018,-0.31128,0.825615
1620,-5.70663,0.447813,-0.285011,0.883866
1621,-4.82633,0.460495,-0.405194,0.857609
1622,-4.77832,0.487658,-0.37014,0.866283
1623,-6.47824,0.473726,-0.350246,0.844262
1624,-5.78981,0.53479,-0.371004,0.876122
1625,-6.96045,0.467306,-0.486503,0.880286
1626,-5.19668,0.511669,-0.464017,0.898707
1627,-5.46053,0.49147,-0.360601,0.9548
1628,-6.08049,0.501205,-0.352753,0.91374
1629,-5.28096,0.469418,-0.298975,0.89856
1630,-4.66503,0.515682,-0.335621,0.894934
1631,-4.66503,0.515682,-0.335621,0.894934
1632,-5.37306,0.553182,-0.348341,0.900897
1633,-6.19517,0.467232,-0.345666,0.907851
1634,-5.96493,0.489978,-0.286685,0.959307
1635,-5.07587,0.467452,-0.463987,0.930223
1636,-5.07587,0.467452,-0.463987,0.930223
1637,-5.96787,0.470776,-0.380977,0.928273
1638,-5.999,0.460712,-0.324651,0.944456
1639,-5.78291,0.477879,-0.562628,0.946937
1640,-6.79505,0.513351,-0.38684,1.0031
1641,-4.99564,0.504187,-0.325442,0.921746
1642,-4.76413,0.504743,-0.502793,0.949797
1643,-6.40758,0.519231,-0.398798,0.984649
1644,-5.65679,0.573671,-0.391598,1.0164
1645,-4.77698,0.568978,-0.356552,1.00211
1646,-5.78986,0.476385,-0.397874,0.97448
1647,-5.53581,0.498985,-0.328413,0.924658
1648,-5.52762,0.525766,-0.307434,0.957789
1649,-6.71852,0.550775,-0.490504,1.00251
1650,-5.36154,0.505817,-0.367591,0.973758
1651,-4.78433,0.564408,-0.480886,0.958531
1652,-5.99849,0.553633,-0.357645,0.987075
1653,-5.61078,0.547001,-0.594491,1.01047
1654,-5.68653,0.592323,-0.328531,1.01197
1655,-5.89165,0.619765,-0.43905,1.01272
1656,-4.90418,0.561079,-0.333234,1.06503
1657,-4.90418,0.561079,-0.333234,1.06503
1658,-5.58015,0.594514,-0.377128,1.0159
1659,-5.2633,0.546482,-0.356445,1.08014
1660,-5.07952,0.621904,-0.35065,1.11429
1661,-5.58751,0.521236,-0.384093,1.09963
1662,-5.42781,0.54881,-0.430935,1.09595
1663,-5.16238,0.511915,-0.347016,1.05378
1664,-6.21881,0.551669,-0.321761,1.06979
1665,-6.77914,0.574128,-0.417015,1.04352
1666,-5.01126,0.538629,-0.383264,1.06201
1667,-6.24484,0.557485,-0.264894,0.984613
1668,-5.71665,0.547243,-0.414544,0.938088
1669,-5.55017,0.512847,-0.389234,0.948586
1670,-5.04222,0.508952,-0.497455,0.96531
1671,-4.97971,0.548276,-0.340399,0.975023
1672,-6.01385,0.529698,-0.500465,1.01674
1673,-5.66341,0.53276,-0.367996,0.93191
1674,-7.17748,0.504116,-0.414792,0.936034
1675,-5.09706,0.530273,-0.388319,0.888822
1676,-5.29798,0.522799,-0.402049,0.880046
1677,-4.86094,0.492381,-0.369123,0.866139
1678,-6.60832,0.502311,-0.293738,0.916509
1679,-4.83188,0.496655,-0.333837,0.857772
1680,-4.90875,0.490752,-0.306539,0.918461
1681,-5.07644,0.53339,-0.345035,0.899375
1682,-5.07644,0.53339,-0.345035,0.899375
1683,-5.9294,0.485218,-0.399247,0.931248
1684,-5.52267,0.543112,-0.410915,0.880572
1685,-6.38746,0.512895,-0.315258,0.860157
1686,-6.5407,0.513917,-0.543988,0.847392
1687,-6.16606,0.486373,-0.30719,0.837586
1688,-5.76841,0.538955,-0.426248,0.900365
1689,-4.83098,0.563186,-0.317192,0.863169
1690,-4.83098,0.563186,-0.317192,0.863169
1691,-4.83098,0.563186,-0.317192,0.863169
1692,-5.9914,0.490924,-0.345596,0.908554
1693,-5.79835,0.497488,-0.399013,0.936474
1694,-5.5041,0.543824,-0.40606,0.958005
1695,-5.93184,0.554032,-0.358574,0.93475
1696,-5.07258,0.570005,-0.453406,0.909453
1697,-6.1946,0.530649,-0.494918,0.891043
1698,-6.68718,0.523181,-0.505245,0.940932
1699,-5.55502,0.630253,-0.335119,0.874794
1700,-5.27211,0.530465,-0.466891,0.946956
1701,-6.72805,0.529462,-0.343407,0.868341
1702,-6.2388,0.560788,-0.453761,0.955045
1703,-5.12817,0.595516,-0.335574,0.940034
1704,-5.12817,0.595516,-0.335574,0.940034
1705,-5.12817,0.595516,-0.335574,0.940034
1706,-4.87906,0.587229,-0.425397,0.887029
1707,-7.84109,0.576513,-0.332615,0.888683
1708,-4.73819,0.564634,-0.485911,0.899848
1709,-5.62978,0.569077,-0.396567,0.945645
1710,-6.14188,0.593775,-0.499621,0.870943
1711,-7.03951,0.633826,-0.506828,0.855299
1712,-6.1859,0.588714,-0.432594,0.873463
1713,-6.33424,0.600076,-0.412104,0.872115
1714,-5.00099,0.599421,-0.416609,0.905974
1715,-5.64556,0.615805,-0.393963,0.907246
1716,-6.10726,0.595735,-0.438071,0.922143
