ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
0.239375,-0.0681425,null,null,null
0.0713035,null,0.23651,null,null
0.239375,-0.0681425,null,null,null
0.0713035,null,0.23651,null,null
0.276494,-0.112832,null,null,null
0.079522,null,0.25849,null,null
0.271582,-0.215569,null,null,null
0.0433986,null,0.232728,null,null
0.236764,-0.307451,null,null,null
0.12813,null,0.204085,null,null
0.190342,-0.280772,null,null,null
0.130307,null,0.207825,null,null
0.294868,-0.264628,null,null,null
0.159548,null,0.208659,null,null
0.259865,-0.217159,null,null,null
0.158611,null,0.148449,null,null
0.221694,-0.202188,null,null,null
0.207508,null,0.15263,null,null
0.251772,-0.300982,null,null,null
0.163174,null,0.190737,null,null
0.22349,-0.273346,null,null,null
0.230629,null,0.15449,null,null
0.180173,-0.304694,null,null,null
0.219549,null,0.152442,null,null
0.180173,-0.304694,null,null,null
0.219549,null,0.152442,null,null
0.196546,-0.315214,null,null,null
0.202439,null,0.124385,null,null
0.180732,-0.274536,null,null,null
0.216244,null,0.108031,null,null
0.200116,-0.267553,null,null,null
0.212211,null,0.10286,null,null
0.217734,-0.328099,null,null,null
0.195794,null,0.17948,null,null
0.120744,-0.336153,null,null,null
0.155422,null,0.113563,null,null
0.027615,-0.289944,null,null,null
0.18882,null,0.12281,null,null
0.027615,-0.289944,null,null,null
0.18882,null,0.12281,null,null
-0.0287012,-0.237854,null,null,null
0.237243,null,0.108177,null,null
-0.033814,-0.249866,null,null,null
0.246688,null,0.0707755,null,null
0.0485571,-0.164246,null,null,null
0.230632,null,0.0280302,null,null
-0.065456,-0.238556,null,null,null
0.242831,null,0.10883,null,null
0.076048,-0.270294,null,null,null
0.201053,null,0.181748,null,null
-0.0543405,-0.208961,null,null,null
0.226044,null,0.102722,null,null
-0.0711385,-0.183867,null,null,null
0.15402,null,0.108078,null,null
-0.03021,-0.245846,null,null,null
0.241935,null,0.109372,null,null
-0.065174,-0.134998,null,null,null
0.131157,null,0.168282,null,null
-0.126904,-0.0861,null,null,null
0.114367,null,0.154728,null,null
-0.162897,-0.062158,null,null,null
0.186658,null,0.169585,null,null
-0.162015,-0.111834,null,null,null
0.166885,null,0.152116,null,null
-0.190903,0.0331673,null,null,null
0.1479,null,0.191467,null,null
-0.19724,-0.065808,null,null,null
0.171036,null,0.177388,null,null
-0.22757,-0.134375,null,null,null
0.160553,null,0.199433,null,null
-0.177406,-0.078295,null,null,null
0.174106,null,0.252208,null,null
-0.176122,0.0040069,null,null,null
0.133622,null,0.1791,null,null
-0.182341,-0.064312,null,null,null
0.115452,null,0.217923,null,null
-0.200433,-0.100607,null,null,null
0.065323,null,0.220364,null,null
-0.228152,-0.135679,null,null,null
0.0462103,null,0.246296,null,null
-0.206941,-0.159054,null,null,null
0.1518,null,0.181173,null,null
-0.285994,-0.147309,null,null,null
0.164731,null,0.163395,null,null
-0.21671,-0.0132063,null,null,null
0.145204,null,0.133334,null,null
-0.294869,-0.0067029,null,null,null
0.112417,null,0.154028,null,null
-0.155438,0.144951,null,null,null
0.0754605,null,0.192393,null,null
-0.174486,0.155421,null,null,null
0.122536,null,0.134465,null,null
-0.178196,0.145932,null,null,null
0.064755,null,0.167818,null,null
-0.137867,0.200264,null,null,null
0.0708535,null,0.204892,null,null
-0.158632,0.214857,null,null,null
0.053511,null,0.210675,null,null
-0.125564,0.118442,null,null,null
0.0864035,null,0.203131,null,null
-0.124779,0.146678,null,null,null
0.0328117,null,0.187387,null,null
-0.208474,0.193247,null,null,null
0.13698,null,0.200849,null,null
-0.169759,0.131817,null,null,null
0.111452,null,0.165352,null,null
-0.151827,0.128092,null,null,null
0.153539,null,0.257526,null,null
-0.105916,0.104308,null,null,null
0.134505,null,0.206632,null,null
-0.0635595,0.084039,null,null,null
0.157369,null,0.203104,null,null
-0.052473,0.139231,null,null,null
0.155911,null,0.200655,null,null
-0.0263944,0.19771,null,null,null
0.109334,null,0.196089,null,null
0.092279,0.198012,null,null,null
0.16729,null,0.134271,null,null
0.0464113,0.117031,null,null,null
0.166987,null,0.172778,null,null
0.140397,0.136263,null,null,null
0.0962405,null,0.201482,null,null
0.116269,0.144687,null,null,null
0.110844,null,0.165851,null,null
0.114299,0.0493118,null,null,null
0.115748,null,0.191022,null,null
0.067487,0.02618,null,null,null
0.100709,null,0.208364,null,null
0.0567945,0.0138607,null,null,null
0.081087,null,0.219756,null,null
0.0852315,0.0357229,null,null,null
0.00334962,null,0.214689,null,null
0.182738,-0.109048,null,null,null
-0.0571905,null,0.239337,null,null
0.085831,-0.0363086,null,null,null
-0.012184,null,0.218796,null,null
0.128097,-0.0592715,null,null,null
0.0610345,null,0.22196,null,null
0.106787,0.089895,null,null,null
0.072346,null,0.237392,null,null
0.163666,0.0952675,null,null,null
0.169603,null,0.179409,null,null
0.159673,0.0598125,null,null,null
0.144305,null,0.183495,null,null
0.083767,0.0421465,null,null,null
0.149432,null,0.142096,null,null
0.0727385,0.103745,null,null,null
0.154467,null,0.135244,null,null
-0.042521,0.106975,null,null,null
0.141231,null,0.156081,null,null
0.0968795,0.0886985,null,null,null
0.183201,null,0.217554,null,null
0.15259,0.111613,null,null,null
0.138841,null,0.190112,null,null
0.151689,0.112524,null,null,null
0.199144,null,0.119311,null,null
0.124347,0.077181,null,null,null
0.231221,null,0.101412,null,null
0.121391,0.164244,null,null,null
0.166537,null,0.146118,null,null
0.0626145,0.178935,null,null,null
0.150532,null,0.0843975,null,null
0.0531415,0.183392,null,null,null
0.17683,null,0.080465,null,null
0.092653,0.259663,null,null,null
0.222263,null,0.102319,null,null
-0.0271924,0.222592,null,null,null
0.197574,null,0.154628,null,null
0.0144995,0.223678,null,null,null
0.142061,null,0.16959,null,null
0.0948425,0.212627,null,null,null
0.198743,null,0.207477,null,null
0.102529,0.239535,null,null,null
0.142014,null,0.174745,null,null
0.102529,0.239535,null,null,null
0.142014,null,0.174745,null,null
0.0507905,0.217304,null,null,null
0.14784,null,0.246629,null,null
0.0798475,0.114377,null,null,null
0.178599,null,0.209958,null,null
0.14541,0.0100756,null,null,null
0.155366,null,0.262114,null,null
0.14541,0.0100756,null,null,null
0.155366,null,0.262114,null,null
0.14541,0.0100756,null,null,null
0.155366,null,0.262114,null,null
0.169658,0.13712,null,null,null
0.210428,null,0.228344,null,null
0.188806,0.177117,null,null,null
0.228677,null,0.217897,null,null
0.284079,0.143726,null,null,null
0.222294,null,0.203047,null,null
0.33851,0.023286,null,null,null
0.194438,null,0.23426,null,null
0.276788,0.047766,null,null,null
0.149184,null,0.293637,null,null
0.334201,0.0360176,null,null,null
0.149551,null,0.225006,null,null
0.323747,0.128382,null,null,null
0.148122,null,0.229215,null,null
0.334898,0.155744,null,null,null
0.111353,null,0.218423,null,null
0.303084,0.175691,null,null,null
0.0939635,null,0.233799,null,null
0.262416,0.246611,null,null,null
0.15751,null,0.226585,null,null
0.25894,0.18004,null,null,null
0.119698,null,0.273767,null,null
0.325448,0.164545,null,null,null
0.0928495,null,0.211261,null,null
0.256876,0.21473,null,null,null
0.094215,null,0.216727,null,null
0.219027,0.187618,null,null,null
0.0315554,null,0.308331,null,null
0.29466,0.187134,null,null,null
0.0274199,null,0.268466,null,null
0.265863,0.198606,null,null,null
-0.0717875,null,0.22134,null,null
0.265863,0.198606,null,null,null
-0.0717875,null,0.22134,null,null
0.270896,0.13767,null,null,null
-0.177963,null,0.254882,null,null
0.30914,0.120692,null,null,null
-0.117676,null,0.221982,null,null
0.288744,0.065854,null,null,null
-0.126075,null,0.215222,null,null
0.318556,0.00175343,null,null,null
-0.1408,null,0.182443,null,null
0.290672,0.0410585,null,null,null
-0.066725,null,0.240719,null,null
0.27385,0.122582,null,null,null
-0.0583605,null,0.231845,null,null
0.290121,-0.0135357,null,null,null
-0.0445022,null,0.221976,null,null
0.310679,0.066584,null,null,null
-0.105092,null,0.20821,null,null
0.31246,0.0425109,null,null,null
-0.127519,null,0.264517,null,null
0.309005,0.0418105,null,null,null
-0.130862,null,0.220143,null,null
0.267697,0.056875,null,null,null
-0.126476,null,0.193058,null,null
0.31087,0.085867,null,null,null
-0.121726,null,0.237075,null,null
0.296534,-0.062719,null,null,null
-0.086672,null,0.235848,null,null
0.239511,-0.0492916,null,null,null
-0.0538415,null,0.222619,null,null
0.239511,-0.0492916,null,null,null
-0.0538415,null,0.222619,null,null
0.194633,-0.0704155,null,null,null
-0.084459,null,0.261729,null,null
0.211571,0.00240295,null,null,null
-0.0760765,null,0.19812,null,null
0.211571,0.00240295,null,null,null
-0.0760765,null,0.19812,null,null
0.195527,-0.0404675,null,null,null
-0.103617,null,0.224271,null,null
0.19672,-0.0553295,null,null,null
-0.104201,null,0.227663,null,null
0.207377,-0.115599,null,null,null
-0.132834,null,0.201334,null,null
0.190966,-0.13332,null,null,null
-0.123505,null,0.224149,null,null
0.214584,-0.154347,null,null,null
-0.131328,null,0.249957,null,null
0.124269,-0.269982,null,null,null
-0.128722,null,0.283147,null,null
0.108302,-0.311175,null,null,null
-0.102421,null,0.29873,null,null
0.05658,-0.231384,null,null,null
-0.072817,null,0.284629,null,null
0.0313341,-0.230603,null,null,null
-0.097135,null,0.248388,null,null
0.0714355,-0.263257,null,null,null
-0.084324,null,0.250308,null,null
0.179691,-0.250277,null,null,null
-0.0681465,null,0.23721,null,null
0.210963,-0.213234,null,null,null
-0.0387805,null,0.285272,null,null
0.144768,-0.243061,null,null,null
-0.0400063,null,0.27379,null,null
0.121444,-0.1881,null,null,null
-0.0399074,null,0.255395,null,null
0.105345,-0.240652,null,null,null
0.0427502,null,0.241166,null,null
0.13735,-0.252223,null,null,null
0.050057,null,0.226663,null,null
0.089156,-0.226849,null,null,null
0.0691715,null,0.186752,null,null
0.0440921,-0.265226,null,null,null
0.070582,null,0.293577,null,null
-0.0320633,-0.281985,null,null,null
-0.00243722,null,0.269618,null,null
-0.0632985,-0.308094,null,null,null
0.0444242,null,0.258828,null,null
-0.079474,-0.300125,null,null,null
0.0612485,null,0.262101,null,null
-0.079474,-0.300125,null,null,null
0.0612485,null,0.262101,null,null
0.0334974,-0.352588,null,null,null
-0.0744225,null,0.24183,null,null
0.0402805,-0.272933,null,null,null
-0.0414383,null,0.220283,null,null
0.0668325,-0.231045,null,null,null
-0.000176339,null,0.238815,null,null
-0.0302501,-0.26026,null,null,null
-0.08002,null,0.298152,null,null
-0.0180053,-0.22972,null,null,null
-0.0370015,null,0.212478,null,null
-0.119687,-0.242254,null,null,null
-0.0947885,null,0.226635,null,null
-0.110528,-0.213679,null,null,null
-0.00492253,null,0.201441,null,null
-0.110528,-0.213679,null,null,null
-0.00492253,null,0.201441,null,null
-0.073017,-0.175238,null,null,null
0.0131463,null,0.224917,null,null
-0.073017,-0.175238,null,null,null
0.0131463,null,0.224917,null,null
0.0118677,-0.20077,null,null,null
0.169626,null,0.235352,null,null
0.0398398,-0.217104,null,null,null
0.20128,null,0.146428,null,null
0.0918445,-0.263164,null,null,null
0.135006,null,0.164693,null,null
0.0589065,-0.259124,null,null,null
0.173109,null,0.131565,null,null
0.064223,-0.340435,null,null,null
0.178213,null,0.154627,null,null
0.064223,-0.340435,null,null,null
0.178213,null,0.154627,null,null
0.072674,-0.268033,null,null,null
0.157666,null,0.145521,null,null
0.153728,-0.283079,null,null,null
0.170904,null,0.19622,null,null
-0.0075517,-0.368575,null,null,null
0.140209,null,0.249074,null,null
-0.0076731,-0.34128,null,null,null
0.133005,null,0.192728,null,null
0.104365,-0.277629,null,null,null
0.0937105,null,0.271052,null,null
0.17892,-0.196888,null,null,null
0.114954,null,0.221413,null,null
0.103433,-0.180156,null,null,null
0.087925,null,0.221036,null,null
0.182038,-0.229583,null,null,null
0.052719,null,0.215309,null,null
0.207984,-0.224954,null,null,null
0.0281907,null,0.17352,null,null
0.181866,-0.223348,null,null,null
0.0616565,null,0.163603,null,null
0.129054,-0.224269,null,null,null
0.0942015,null,0.161668,null,null
0.126049,-0.266902,null,null,null
0.1189,null,0.202873,null,null
0.212128,-0.157272,null,null,null
0.115853,null,0.21812,null,null
0.187066,-0.113028,null,null,null
0.0611465,null,0.193211,null,null
0.177398,-0.0078528,null,null,null
-0.052469,null,0.262934,null,null
0.111969,-0.0757925,null,null,null
-0.0636245,null,0.267742,null,null
0.182329,-0.0477542,null,null,null
-0.059068,null,0.251881,null,null
0.158128,-9.6103e-05,null,null,null
-0.106869,null,0.234841,null,null
0.099203,0.0454335,null,null,null
-0.0525295,null,0.272792,null,null
0.087506,-0.0599865,null,null,null
-0.0527405,null,0.204758,null,null
0.173783,-0.0503785,null,null,null
-0.00703025,null,0.246403,null,null
0.173783,-0.0503785,null,null,null
-0.00703025,null,0.246403,null,null
0.182427,-0.0387376,null,null,null
0.062393,null,0.282689,null,null
0.13128,-0.0272045,null,null,null
0.104897,null,0.224439,null,null
0.146811,-0.0968675,null,null,null
0.0727525,null,0.226841,null,null
0.146811,-0.0968675,null,null,null
0.0727525,null,0.226841,null,null
0.179669,-0.0376922,null,null,null
0.0436148,null,0.226006,null,null
0.106301,-0.0319103,null,null,null
-0.0363203,null,0.219912,null,null
0.153432,-0.0440376,null,null,null
0.0455228,null,0.206947,null,null
0.123512,0.055718,null,null,null
0.01733,null,0.193537,null,null
-0.0169693,0.0972395,null,null,null
0.00403289,null,0.255751,null,null
-0.104691,0.137355,null,null,null
-0.009059,null,0.247611,null,null
-0.0559015,0.109371,null,null,null
-0.0991385,null,0.25449,null,null
-0.0559015,0.109371,null,null,null
-0.0991385,null,0.25449,null,null
0.0299362,0.183872,null,null,null
-0.059535,null,0.226486,null,null
-0.0678545,0.235661,null,null,null
-0.133821,null,0.258561,null,null
-0.0071643,0.246686,null,null,null
-0.083147,null,0.259339,null,null
0.000711385,0.178972,null,null,null
-0.208474,null,0.184355,null,null
0.0166688,0.149072,null,null,null
-0.220456,null,0.162013,null,null
0.091931,0.083763,null,null,null
-0.165486,null,0.215134,null,null
0.198909,0.16444,null,null,null
-0.181949,null,0.182084,null,null
0.046395,0.183364,null,null,null
-0.168368,null,0.194951,null,null
-0.00177386,0.226264,null,null,null
-0.135625,null,0.185483,null,null
-0.0422725,0.1694,null,null,null
-0.161073,null,0.179238,null,null
-0.060602,0.172424,null,null,null
-0.157694,null,0.170099,null,null
-0.028689,0.172364,null,null,null
-0.197408,null,0.161851,null,null
-0.00371123,0.214895,null,null,null
-0.239453,null,0.106689,null,null
0.0838735,0.147783,null,null,null
-0.251765,null,0.108216,null,null
0.0589675,0.134627,null,null,null
-0.207901,null,0.134697,null,null
-0.0114505,0.161664,null,null,null
-0.199225,null,0.121276,null,null
-0.020156,0.191543,null,null,null
-0.107897,null,0.204959,null,null
-0.0276195,0.161796,null,null,null
-0.0727905,null,0.254686,null,null
-0.086711,0.153959,null,null,null
-0.112639,null,0.210953,null,null
-0.125036,0.121621,null,null,null
-0.14695,null,0.146508,null,null
-0.0455448,0.174107,null,null,null
-0.137659,null,0.137743,null,null
-0.053362,0.16797,null,null,null
-0.191572,null,0.104513,null,null
-0.053362,0.16797,null,null,null
-0.191572,null,0.104513,null,null
-0.053362,0.16797,null,null,null
-0.191572,null,0.104513,null,null
-0.142462,0.111108,null,null,null
-0.244851,null,0.0697135,null,null
-0.132936,0.09924,null,null,null
-0.22776,null,0.0408447,null,null
-0.233504,0.062799,null,null,null
-0.229568,null,0.0123448,null,null
-0.233504,0.062799,null,null,null
-0.229568,null,0.0123448,null,null
-0.214173,0.108337,null,null,null
-0.204406,null,0.0405324,null,null
-0.214173,0.108337,null,null,null
-0.204406,null,0.0405324,null,null
-0.197201,0.140313,null,null,null
-0.23811,null,0.058044,null,null
-0.21832,0.116007,null,null,null
-0.143131,null,0.052822,null,null
-0.27315,0.116564,null,null,null
-0.183714,null,0.0890725,null,null
-0.247116,0.106152,null,null,null
-0.227037,null,0.020221,null,null
-0.223522,0.0420526,null,null,null
-0.18939,null,0.0223639,null,null
-0.227669,-0.0502825,null,null,null
-0.235547,null,-0.0360733,null,null
-0.242034,-0.129355,null,null,null
-0.220355,null,-0.0408159,null,null
-0.270936,-0.12696,null,null,null
-0.176193,null,-0.06811,null,null
-0.317854,-0.173731,null,null,null
-0.170982,null,-0.0510465,null,null
-0.211934,-0.211202,null,null,null
-0.191817,null,-0.0378076,null,null
-0.260802,-0.174452,null,null,null
-0.232689,null,-0.0719975,null,null
-0.198382,-0.218144,null,null,null
-0.213294,null,-0.0504685,null,null
-0.26314,-0.230565,null,null,null
-0.186215,null,-0.0301327,null,null
-0.295314,-0.172862,null,null,null
-0.222444,null,-0.0162825,null,null
-0.258086,-0.177936,null,null,null
-0.24515,null,-0.0405636,null,null
-0.267504,-0.127624,null,null,null
-0.242241,null,-0.00882025,null,null
-0.280488,-0.174984,null,null,null
-0.216436,null,0.0324354,null,null
-0.322101,-0.213861,null,null,null
-0.246389,null,-0.0475081,null,null
-0.316786,-0.161473,null,null,null
-0.240394,null,-0.0482564,null,null
-0.189112,-0.130547,null,null,null
-0.230518,null,-0.11804,null,null
-0.189112,-0.130547,null,null,null
-0.230518,null,-0.11804,null,null
-0.150322,-0.140282,null,null,null
-0.226977,null,-0.0990675,null,null
-0.156062,-0.140739,null,null,null
-0.184397,null,-0.119161,null,null
-0.164786,-0.173611,null,null,null
-0.182317,null,-0.186818,null,null
-0.196985,-0.169464,null,null,null
-0.185374,null,-0.0948715,null,null
-0.132215,-0.211391,null,null,null
-0.142332,null,-0.146173,null,null
-0.237921,-0.17465,null,null,null
-0.154534,null,-0.181802,null,null
-0.340761,-0.159919,null,null,null
-0.19818,null,-0.118136,null,null
-0.372679,-0.110318,null,null,null
-0.166009,null,-0.0824785,null,null
-0.311993,-0.0697875,null,null,null
-0.157006,null,-0.157177,null,null
-0.364399,-0.123649,null,null,null
-0.18451,null,-0.156665,null,null
-0.315558,-0.162338,null,null,null
-0.157623,null,-0.13697,null,null
-0.322099,-0.185235,null,null,null
-0.136025,null,-0.185584,null,null
-0.327672,-0.181546,null,null,null
-0.123329,null,-0.192013,null,null
-0.317598,-0.226632,null,null,null
-0.14195,null,-0.150599,null,null
-0.234138,-0.239031,null,null,null
-0.173155,null,-0.100144,null,null
-0.195133,-0.307611,null,null,null
-0.186103,null,-0.108224,null,null
-0.206169,-0.244317,null,null,null
-0.193486,null,-0.11605,null,null
-0.199471,-0.260908,null,null,null
-0.189949,null,-0.0751105,null,null
-0.0899225,-0.240033,null,null,null
-0.192275,null,-0.088476,null,null
-0.127208,-0.243818,null,null,null
-0.171706,null,-0.0282367,null,null
-0.0876825,-0.26326,null,null,null
-0.19264,null,-0.127348,null,null
-0.11269,-0.243862,null,null,null
-0.172424,null,-0.128659,null,null
-0.0623895,-0.178094,null,null,null
-0.157143,null,-0.146907,null,null
0.0169595,-0.248688,null,null,null
-0.141617,null,-0.130758,null,null
0.0169595,-0.248688,null,null,null
-0.141617,null,-0.130758,null,null
0.0417106,-0.254385,null,null,null
-0.144658,null,-0.139681,null,null
0.0417106,-0.254385,null,null,null
-0.144658,null,-0.139681,null,null
0.0417106,-0.254385,null,null,null
-0.144658,null,-0.139681,null,null
-0.068949,-0.237474,null,null,null
-0.112448,null,-0.168785,null,null
-0.0266689,-0.237801,null,null,null
-0.115477,null,-0.133911,null,null
-0.0556245,-0.242896,null,null,null
-0.082223,null,-0.170247,null,null
-0.0556245,-0.242896,null,null,null
-0.082223,null,-0.170247,null,null
-0.0556245,-0.242896,null,null,null
-0.082223,null,-0.170247,null,null
-0.00323269,-0.304372,null,null,null
-0.07273,null,-0.218689,null,null
-0.00453419,-0.288596,null,null,null
-0.11388,null,-0.203041,null,null
0.0350412,-0.219371,null,null,null
-0.124573,null,-0.233467,null,null
0.0208779,-0.230002,null,null,null
-0.111182,null,-0.152137,null,null
-0.074295,-0.289554,null,null,null
-0.057239,null,-0.133075,null,null
-0.076278,-0.296159,null,null,null
-0.0887435,null,-0.204723,null,null
-0.072941,-0.174906,null,null,null
-0.062804,null,-0.173676,null,null
-0.072941,-0.174906,null,null,null
-0.062804,null,-0.173676,null,null
0.053595,-0.125233,null,null,null
-0.0635775,null,-0.156273,null,null
0.0275583,-0.126178,null,null,null
-0.0443762,null,-0.182464,null,null
0.0466948,-0.0595125,null,null,null
-0.0493975,null,-0.174801,null,null
0.0622835,-0.120821,null,null,null
-0.088473,null,-0.197254,null,null
0.0386789,-0.158289,null,null,null
-0.083527,null,-0.171685,null,null
0.0429616,-0.123757,null,null,null
-0.130052,null,-0.085615,null,null
0.077701,-0.237337,null,null,null
-0.136178,null,-0.0946435,null,null
0.152171,-0.219425,null,null,null
-0.114133,null,-0.110932,null,null
-0.0142256,-0.335325,null,null,null
-0.171555,null,-0.097638,null,null
0.0065434,-0.246236,null,null,null
-0.194615,null,-0.0315462,null,null
-0.055953,-0.239668,null,null,null
-0.224309,null,-0.0158018,null,null
-0.0222133,-0.234736,null,null,null
-0.199942,null,-0.06874,null,null
-0.083062,-0.21947,null,null,null
-0.208117,null,-0.0446201,null,null
-0.0862325,-0.265457,null,null,null
-0.205533,null,0.055235,null,null
0.087018,-0.140476,null,null,null
-0.197167,null,0.012647,null,null
0.0052164,-0.196176,null,null,null
-0.210769,null,-0.0506965,null,null
0.104792,-0.161628,null,null,null
-0.207656,null,-0.0922585,null,null
0.099454,-0.184522,null,null,null
-0.159458,null,-0.120683,null,null
0.121091,-0.139975,null,null,null
-0.182769,null,-0.080336,null,null
0.064271,-0.0918775,null,null,null
-0.201263,null,-0.028224,null,null
0.0351607,-0.0351963,null,null,null
-0.247251,null,-0.022502,null,null
0.105682,-0.0372965,null,null,null
-0.236689,null,0.059386,null,null
0.078133,-0.11219,null,null,null
-0.237345,null,-0.0148899,null,null
0.0448407,-0.107228,null,null,null
-0.2221,null,-0.0405192,null,null
0.0476393,-0.079322,null,null,null
-0.233603,null,-0.134124,null,null
0.00371662,-0.0929265,null,null,null
-0.231533,null,-0.0420046,null,null
-0.069467,-0.117516,null,null,null
-0.201706,null,-0.101349,null,null
-0.069467,-0.117516,null,null,null
-0.201706,null,-0.101349,null,null
0.0144061,-0.145882,null,null,null
-0.21329,null,-0.095566,null,null
-0.0468198,-0.218197,null,null,null
-0.190374,null,-0.108082,null,null
-0.0205273,-0.194933,null,null,null
-0.200908,null,-0.167574,null,null
-0.064949,-0.189367,null,null,null
-0.200046,null,-0.0905295,null,null
-0.052868,-0.230092,null,null,null
-0.163643,null,-0.0731325,null,null
-0.0124631,-0.212139,null,null,null
-0.193586,null,-0.11453,null,null
-0.0165996,-0.258981,null,null,null
-0.236025,null,-0.122837,null,null
-0.0483259,-0.298574,null,null,null
-0.179678,null,-0.104062,null,null
-0.0411098,-0.214324,null,null,null
-0.210534,null,-0.137269,null,null
0.0380938,-0.279707,null,null,null
-0.17645,null,-0.109508,null,null
0.10691,-0.282651,null,null,null
-0.207497,null,-0.06482,null,null
0.142174,-0.221499,null,null,null
-0.182779,null,-0.113128,null,null
0.103536,-0.1974,null,null,null
-0.224636,null,-0.096926,null,null
0.078606,-0.281118,null,null,null
-0.246634,null,-0.123106,null,null
0.0245711,-0.253282,null,null,null
-0.173486,null,-0.102768,null,null
0.0244799,-0.192997,null,null,null
-0.210154,null,-0.109348,null,null
-0.0222835,-0.169203,null,null,null
-0.204401,null,-0.136807,null,null
-0.00901015,-0.19629,null,null,null
-0.232895,null,-0.139085,null,null
-0.0648535,-0.25154,null,null,null
-0.256273,null,-0.09567,null,null
-0.124699,-0.297553,null,null,null
-0.227175,null,-0.069393,null,null
-0.152343,-0.242861,null,null,null
-0.219565,null,-0.0540145,null,null
-0.059474,-0.162901,null,null,null
-0.244954,null,-0.0506845,null,null
-0.215815,-0.156857,null,null,null
-0.222936,null,-0.0390831,null,null
-0.219886,-0.152608,null,null,null
-0.209098,null,-0.00671195,null,null
-0.219886,-0.152608,null,null,null
-0.209098,null,-0.00671195,null,null
-0.219886,-0.152608,null,null,null
-0.209098,null,-0.00671195,null,null
-0.380953,-0.144617,null,null,null
-0.233657,null,-0.000946435,null,null
-0.324155,0.0061603,null,null,null
-0.256644,null,-0.0399131,null,null
-0.292131,-0.0353591,null,null,null
-0.222714,null,-0.050077,null,null
-0.335127,-0.0352855,null,null,null
-0.246442,null,-0.0220133,null,null
-0.244738,-0.119752,null,null,null
-0.243326,null,-0.0353745,null,null
-0.244738,-0.119752,null,null,null
-0.243326,null,-0.0353745,null,null
-0.334836,-0.17575,null,null,null
-0.248412,null,0.0496033,null,null
-0.262958,-0.189347,null,null,null
-0.225327,null,0.00151719,null,null
-0.117753,-0.269386,null,null,null
-0.286894,null,-0.00299184,null,null
-0.130921,-0.219511,null,null,null
-0.208702,null,-0.0104195,null,null
-0.191292,-0.213436,null,null,null
-0.234466,null,-0.0358369,null,null
-0.198655,-0.161974,null,null,null
-0.235027,null,-0.0480756,null,null
-0.261294,-0.130632,null,null,null
-0.233889,null,-0.0225523,null,null
-0.287147,-0.0207226,null,null,null
-0.235642,null,-0.0954535,null,null
-0.273487,0.00305437,null,null,null
-0.243678,null,-0.117077,null,null
-0.229831,-0.058997,null,null,null
-0.272381,null,-0.073197,null,null
-0.23447,-0.00427621,null,null,null
-0.240427,null,-0.0831755,null,null
-0.271668,-0.0781785,null,null,null
-0.226077,null,-0.104378,null,null
-0.258005,-0.164044,null,null,null
-0.276188,null,-0.120974,null,null
-0.353326,-0.0945955,null,null,null
-0.228779,null,-0.179017,null,null
-0.288089,-0.065828,null,null,null
-0.16874,null,-0.16789,null,null
-0.271272,-0.111682,null,null,null
-0.142763,null,-0.212327,null,null
-0.308282,-0.0388887,null,null,null
-0.154791,null,-0.2392,null,null
-0.367403,0.0695005,null,null,null
-0.0998145,null,-0.283884,null,null
-0.359546,0.0130852,null,null,null
-0.125751,null,-0.252866,null,null
-0.359546,0.0130852,null,null,null
-0.125751,null,-0.252866,null,null
-0.359546,0.0130852,null,null,null
-0.125751,null,-0.252866,null,null
-0.31357,0.110616,null,null,null
-0.136953,null,-0.26487,null,null
-0.27928,0.076536,null,null,null
-0.17678,null,-0.235989,null,null
-0.200598,0.120771,null,null,null
-0.171055,null,-0.22086,null,null
-0.200183,0.218864,null,null,null
-0.088895,null,-0.267827,null,null
-0.0431812,0.198626,null,null,null
-0.065145,null,-0.213713,null,null
-0.0452328,0.14816,null,null,null
-0.159121,null,-0.208211,null,null
-0.131366,0.12854,null,null,null
-0.159006,null,-0.150691,null,null
-0.08353,0.183594,null,null,null
-0.203023,null,-0.094637,null,null
-0.11694,0.175221,null,null,null
-0.159009,null,-0.109094,null,null
-0.190822,0.097085,null,null,null
-0.251697,null,-0.114808,null,null
-0.133325,0.128394,null,null,null
-0.266916,null,-0.103723,null,null
-0.164511,0.198761,null,null,null
-0.245802,null,-0.075622,null,null
-0.103004,0.26167,null,null,null
-0.276109,null,0.000310428,null,null
-0.102305,0.149274,null,null,null
-0.200504,null,0.013036,null,null
-0.113627,0.174059,null,null,null
-0.255576,null,-0.0085776,null,null
-0.061486,0.124387,null,null,null
-0.254167,null,-0.00114168,null,null
-0.0822625,0.181588,null,null,null
-0.310995,null,-0.00700335,null,null
-0.0719215,0.207401,null,null,null
-0.29605,null,-0.005118,null,null
-0.0648985,0.132858,null,null,null
-0.259354,null,-0.0071399,null,null
-0.174521,0.115058,null,null,null
-0.276072,null,-0.054441,null,null
-0.258815,0.063132,null,null,null
-0.255716,null,0.0228458,null,null
-0.243702,0.0212359,null,null,null
-0.279956,null,0.0633135,null,null
-0.244844,-0.0260237,null,null,null
-0.283776,null,-0.00174007,null,null
-0.268575,-0.0871925,null,null,null
-0.300543,null,0.0372194,null,null
-0.268575,-0.0871925,null,null,null
-0.300543,null,0.0372194,null,null
-0.309409,-0.0161297,null,null,null
-0.244118,null,-0.0453276,null,null
