ReTr(L),ImTr(L)
1.97447,1.52304
1.90185,1.61338
1.95046,1.5702
2.09269,1.51359
2.04732,1.49379
2.04732,1.49379
1.95952,1.69778
1.9244,1.61704
1.77721,1.7053
1.78255,1.62889
1.78255,1.62889
1.78255,1.62889
1.78255,1.62889
1.73795,1.61993
1.79849,1.43001
1.79849,1.43001
1.7761,1.34894
1.7761,1.34894
1.64878,1.41046
1.7814,1.30956
1.66555,1.32069
1.66555,1.32069
1.66555,1.32069
1.64395,1.29287
1.59607,1.33086
1.68108,1.49426
1.52283,1.5582
1.52283,1.5582
1.52283,1.5582
1.34306,1.52244
1.32489,1.68471
1.32489,1.68471
1.32065,1.66149
1.41098,1.72416
1.41098,1.72416
1.47354,1.71578
1.47354,1.71578
1.5585,1.60286
1.5585,1.60286
1.59599,1.50218
1.52323,1.4515
1.52323,1.4515
1.52323,1.4515
1.61433,1.62631
1.62237,1.45219
1.55045,1.439
1.57521,1.49534
1.61665,1.42451
1.62434,1.37295
1.54659,1.49939
1.5796,1.505
1.57656,1.43805
1.5381,1.36512
1.52355,1.50976
1.52355,1.50976
1.55394,1.53157
1.55394,1.53157
1.55394,1.53157
1.6032,1.4608
1.6126,1.43166
1.6233,1.47697
1.63607,1.53534
1.54977,1.5323
1.53976,1.54022
1.46249,1.648
1.45176,1.64154
1.44817,1.55594
1.41853,1.53392
1.32343,1.6112
1.33607,1.63791
1.42142,1.64976
1.28798,1.61194
1.3649,1.56902
1.3649,1.56902
1.42211,1.56902
1.42211,1.56902
1.42211,1.56902
1.42211,1.56902
1.42211,1.56902
1.42211,1.56902
1.42211,1.56902
1.42211,1.56902
1.42211,1.56902
1.42211,1.56902
1.53221,1.53596
1.53221,1.53596
1.53221,1.53596
1.53221,1.53596
1.53221,1.53596
1.37645,1.67275
1.49776,1.67372
1.50568,1.81254
1.52222,1.87251
1.61061,1.72081
1.559,1.74169
1.47465,1.69936
1.37574,1.69061
1.36974,1.66172
1.52219,1.60007
1.51276,1.55198
1.46019,1.53559
1.52494,1.53686
1.52009,1.59844
1.51978,1.5956
1.61821,1.6555
1.67076,1.58864
1.67076,1.58864
1.67762,1.51174
1.70332,1.53351
1.70332,1.53351
1.65341,1.67705
1.65341,1.67705
1.67744,1.5139
1.76746,1.52418
1.67027,1.51346
1.68624,1.44223
1.7196,1.54195
1.5892,1.5753
1.48369,1.55601
1.48369,1.55601
1.48369,1.55601
1.63058,1.5107
1.63058,1.5107
1.63058,1.5107
1.63058,1.5107
1.63058,1.5107
1.63058,1.5107
1.63058,1.5107
1.63058,1.5107
1.57622,1.49585
1.61797,1.48416
1.58269,1.68531
1.47926,1.5287
1.54218,1.5074
1.36332,1.58939
1.35587,1.58336
1.35587,1.58336
1.37872,1.6412
1.37872,1.6412
1.37872,1.6412
1.37872,1.6412
1.37872,1.6412
1.31655,1.54615
1.31655,1.54615
1.29733,1.70269
1.29733,1.70269
1.47915,1.67992
1.32801,1.64976
1.21249,1.68798
1.21249,1.68798
1.05179,1.80933
1.09451,1.72762
1.17422,1.67805
1.2684,1.74645
1.27652,1.76151
1.19016,1.75464
1.21323,1.74212
1.21323,1.74212
1.22977,1.76715
1.15849,1.76091
1.15849,1.76091
1.06845,1.73537
0.851636,1.86834
0.869754,1.82809
0.979075,1.86351
1.08039,1.83831
1.06182,1.94
1.09308,2.0226
1.05383,1.86439
1.22262,1.79707
1.05309,1.81146
1.05309,1.81146
1.16515,1.72313
1.12325,1.8057
1.12325,1.8057
1.22254,1.85806
1.06307,1.94674
1.08358,1.94166
1.08358,1.94166
1.0211,1.91255
0.990158,1.88538
1.02242,1.93299
1.02242,1.93299
1.10934,1.96356
1.10934,1.96356
1.19135,2.02652
1.19135,2.02652
1.19135,2.02652
1.19135,2.02652
1.19135,2.02652
1.19135,2.02652
1.19135,2.02652
1.19135,2.02652
1.19135,2.02652
1.19135,2.02652
1.19135,2.02652
1.19135,2.02652
1.19135,2.02652
1.19135,2.02652
1.19135,2.02652
1.19135,2.02652
1.19135,2.02652
1.19135,2.02652
1.19135,2.02652
1.19135,2.02652
1.19135,2.02652
1.19135,2.02652
1.15415,2.03903
1.20599,1.85826
1.19541,1.82411
1.19541,1.82411
1.14223,1.92591
1.14223,1.92591
1.14223,1.92591
1.1152,1.92277
1.2133,1.9538
1.27466,1.88729
1.2954,1.817
1.19386,1.8903
1.16355,1.92593
1.16355,1.92593
1.11715,1.96005
1.36532,2.02723
1.36532,2.02723
1.48032,1.97014
1.42789,1.90288
1.31933,1.9529
1.25261,2.08711
1.24484,2.13463
1.31993,2.13817
1.34871,2.01155
1.15758,1.96415
1.15758,1.96415
1.15758,1.96415
1.24249,2.00695
1.24249,2.00695
1.37491,1.9893
1.37491,1.9893
1.31583,2.00477
1.36217,1.9351
1.35979,1.99819
1.35979,1.99819
1.4458,1.90712
1.4458,1.90712
1.36698,2.15751
1.47505,2.07181
1.55566,1.92734
1.54705,1.83994
1.45424,1.8699
1.45424,1.8699
1.45424,1.8699
1.4807,1.84724
1.53533,1.82266
1.53533,1.82266
1.40968,1.82219
1.65636,1.79721
1.55969,1.73259
1.55969,1.73259
1.55969,1.73259
1.6279,1.6494
1.6279,1.6494
1.6279,1.6494
1.6279,1.6494
1.7132,1.66116
1.62803,1.7613
1.61985,1.7724
1.57557,1.89288
1.5724,1.78214
1.5724,1.78214
1.45281,1.83813
1.45281,1.83813
1.63994,1.80151
1.63994,1.80151
1.63994,1.80151
1.63994,1.80151
1.68929,1.76035
1.62742,1.79882
1.67495,1.55041
1.68304,1.60823
1.65945,1.67201
1.65945,1.67201
1.55064,1.75874
1.52153,1.8695
1.56367,1.80937
1.67651,1.82156
1.67651,1.82156
1.67651,1.82156
1.67651,1.82156
1.67651,1.82156
1.6986,1.6098
1.6986,1.6098
1.6986,1.6098
1.59299,1.68615
1.50574,1.73043
1.48466,1.63345
1.48466,1.63345
1.44894,1.67473
1.35864,1.75546
1.39809,1.6995
1.57046,1.60506
1.74035,1.58434
1.78868,1.60015
1.84556,1.44297
1.83274,1.34367
1.83274,1.34367
1.83274,1.34367
1.71713,1.37401
1.71459,1.42924
1.71459,1.42924
1.82218,1.28438
1.80614,1.28123
1.78893,1.11535
1.7102,1.27002
1.71552,1.40814
1.71552,1.40814
1.76831,1.36701
1.73821,1.36451
1.68211,1.32076
1.68211,1.32076
1.64559,1.32279
1.61013,1.36616
1.61013,1.36616
1.61013,1.36616
1.61013,1.36616
1.61013,1.36616
1.61013,1.36616
1.61013,1.36616
