MDTU,|Tr(Lx)|,|Tr(Ly)|
324,0.197223,0.171229
325,0.170596,0.236647
326,0.183376,0.265224
327,0.0678949,0.171663
328,0.0444699,0.197078
329,0.114187,0.201578
330,0.219449,0.257827
331,0.183908,0.0514604
332,0.171549,0.0434274
333,0.171549,0.0434274
334,0.171549,0.0434274
335,0.171549,0.0434274
336,0.171549,0.0434274
337,0.171549,0.0434274
338,0.171549,0.0434274
339,0.171549,0.0434274
340,0.171549,0.0434274
341,0.13986,0.112897
342,0.141426,0.0561574
343,0.126773,0.143907
344,0.126773,0.143907
345,0.126773,0.143907
346,0.118631,0.108122
347,0.118631,0.108122
348,0.118631,0.108122
349,0.118631,0.108122
350,0.144751,0.119528
351,0.125116,0.128084
352,0.10582,0.0772092
353,0.0995099,0.139405
354,0.102894,0.0687894
355,0.101437,0.122671
356,0.101195,0.0650962
357,0.142214,0.103432
358,0.113623,0.0381649
359,0.0989762,0.054183
360,0.0989762,0.054183
361,0.190088,0.0506338
362,0.103208,0.124929
363,0.134636,0.143189
364,0.134636,0.143189
365,0.166052,0.084867
366,0.166052,0.084867
367,0.166052,0.084867
368,0.166052,0.084867
369,0.166052,0.084867
370,0.107857,0.111982
371,0.126758,0.149728
372,0.126758,0.149728
373,0.126758,0.149728
374,0.0853119,0.140109
375,0.0853119,0.140109
376,0.0853119,0.140109
377,0.0853119,0.140109
378,0.0853119,0.140109
379,0.0853119,0.140109
380,0.0853119,0.140109
381,0.0853119,0.140109
382,0.0853119,0.140109
383,0.0853119,0.140109
384,0.0997014,0.0509567
385,0.062863,0.0766928
386,0.0175335,0.0397993
387,0.0747028,0.0569932
388,0.0556624,0.125375
389,0.0556624,0.125375
390,0.0556624,0.125375
391,0.0556624,0.125375
392,0.0924469,0.064316
393,0.0760624,0.120875
394,0.0760624,0.120875
395,0.0760624,0.120875
396,0.085962,0.0673229
397,0.0556917,0.0713639
398,0.0281193,0.07518
399,0.0480266,0.0560509
400,0.0527375,0.0324801
401,0.113181,0.105515
402,0.109188,0.132519
403,0.152606,0.129658
404,0.152606,0.129658
405,0.152606,0.129658
406,0.122058,0.150384
407,0.143679,0.180775
408,0.1409,0.145281
409,0.1409,0.145281
410,0.1409,0.145281
411,0.1409,0.145281
412,0.1409,0.145281
413,0.0404428,0.162832
414,0.0404428,0.162832
415,0.11376,0.209727
416,0.11376,0.209727
417,0.11376,0.209727
418,0.11376,0.209727
419,0.0746263,0.185283
420,0.0680482,0.130394
421,0.0680482,0.130394
422,0.0680482,0.130394
423,0.0680482,0.130394
424,0.0133667,0.253138
425,0.0133667,0.253138
426,0.0133667,0.253138
427,0.0133667,0.253138
428,0.0133667,0.253138
429,0.0133667,0.253138
430,0.00684581,0.169153
431,0.00684581,0.169153
432,0.00684581,0.169153
433,0.00684581,0.169153
434,0.00684581,0.169153
435,0.0382537,0.310434
436,0.0624939,0.123731
437,0.0780533,0.211309
438,0.173207,0.155798
439,0.106453,0.185907
440,0.106453,0.185907
441,0.127398,0.233811
442,0.127398,0.233811
443,0.0165834,0.178075
444,0.0165834,0.178075
445,0.0493003,0.112857
446,0.0493003,0.112857
447,0.164285,0.158076
448,0.125943,0.179497
449,0.156968,0.169497
450,0.205011,0.117526
451,0.205011,0.117526
452,0.205011,0.117526
453,0.205011,0.117526
454,0.191569,0.0821721
455,0.10599,0.0541989
456,0.10599,0.0541989
457,0.096508,0.0303904
458,0.124301,0.168474
459,0.197517,0.178479
460,0.188942,0.0875549
461,0.188942,0.0875549
462,0.119609,0.066674
463,0.167155,0.0676964
464,0.232013,0.0733862
465,0.198461,0.0776282
466,0.215953,0.0335566
467,0.138185,0.0823815
468,0.138185,0.0823815
469,0.128218,0.0936579
470,0.128218,0.0936579
471,0.118381,0.056089
472,0.0156145,0.0545058
473,0.0156145,0.0545058
474,0.0156145,0.0545058
475,0.0156145,0.0545058
476,0.0156145,0.0545058
477,0.00886683,0.0528513
478,0.00886683,0.0528513
479,0.00886683,0.0528513
480,0.0328601,0.0693621
481,0.0328601,0.0693621
482,0.0328601,0.0693621
483,0.0450151,0.0759217
484,0.0659637,0.0416279
485,0.0659637,0.0416279
486,0.0659637,0.0416279
487,0.0659637,0.0416279
488,0.111572,0.0794756
489,0.151712,0.0702622
490,0.151712,0.0702622
491,0.195551,0.107098
492,0.195551,0.107098
493,0.154139,0.019311
494,0.154139,0.019311
495,0.0983654,0.0938883
496,0.0550787,0.042405
497,0.0316591,0.059258
498,0.0316591,0.059258
499,0.0668034,0.0593699
500,0.0668034,0.0593699
501,0.0668034,0.0593699
502,0.0761966,0.0450184
