ReTr(L),ImTr(L)
0.0538194,0.681399
0.0557549,0.6934
0.0557549,0.6934
0.0557549,0.6934
0.0557549,0.6934
0.0557549,0.6934
0.0551697,0.681829
0.0551697,0.681829
0.0551697,0.681829
0.0551697,0.681829
0.0551697,0.681829
0.0920355,0.692824
0.0920355,0.692824
0.110273,0.68987
0.136016,0.691456
0.116026,0.685556
0.123001,0.667136
0.123001,0.667136
0.123117,0.658101
0.125785,0.66646
0.141492,0.685731
0.141492,0.685731
0.1576,0.668444
0.1863,0.658405
0.1863,0.658405
0.192255,0.665735
0.179863,0.677739
0.179863,0.677739
0.214894,0.662065
0.228074,0.647596
0.228074,0.647596
0.26104,0.633384
0.26104,0.633384
0.262291,0.644114
0.262291,0.644114
0.262291,0.644114
0.268599,0.620075
0.276081,0.63612
0.276081,0.63612
0.276081,0.63612
0.317329,0.606525
0.313255,0.609031
0.313255,0.609031
0.313255,0.609031
0.313255,0.609031
0.313255,0.609031
0.318256,0.610498
0.318256,0.610498
0.318256,0.610498
0.308181,0.608958
0.308181,0.608958
0.308181,0.608958
0.333974,0.595066
0.313402,0.59781
0.352956,0.593001
0.352956,0.593001
0.338328,0.593638
0.338328,0.593638
0.338328,0.593638
0.338328,0.593638
0.316619,0.603704
0.277291,0.607144
0.277291,0.607144
0.308795,0.611231
0.327226,0.601208
0.337625,0.603726
0.326011,0.599495
0.379566,0.58345
0.355801,0.583315
0.355435,0.584167
0.37293,0.585709
0.37293,0.585709
0.37293,0.585709
0.37293,0.585709
0.355259,0.580299
0.355259,0.580299
0.378792,0.56995
0.351344,0.58236
0.350019,0.590036
0.334068,0.613977
0.375415,0.579284
0.41703,0.542992
0.41703,0.542992
0.41703,0.542992
0.437891,0.539855
0.399274,0.547288
0.387216,0.557567
0.380335,0.566541
0.41359,0.54318
0.41359,0.54318
0.398844,0.556311
0.398844,0.556311
0.417125,0.530104
0.426187,0.534068
0.426187,0.534068
0.426358,0.538555
0.424403,0.553907
0.424403,0.553907
0.424403,0.553907
0.424403,0.553907
0.424403,0.553907
0.424403,0.553907
0.424403,0.553907
0.424403,0.553907
0.433586,0.529676
0.433586,0.529676
0.433586,0.529676
0.454595,0.513691
0.460376,0.502491
0.456452,0.511585
0.456452,0.511585
0.469144,0.510525
0.469144,0.510525
0.468096,0.51257
0.481656,0.50697
0.476366,0.49836
0.476965,0.501734
0.47052,0.50693
0.467071,0.501833
0.467071,0.501833
0.457306,0.524286
0.46335,0.518246
0.457892,0.529506
0.457892,0.529506
0.451299,0.524548
0.425393,0.54395
0.432268,0.53148
0.415619,0.558826
0.415619,0.558826
0.415619,0.558826
0.415619,0.558826
0.415619,0.558826
0.386025,0.582122
0.386025,0.582122
0.370293,0.584055
0.376185,0.573838
0.39066,0.568036
0.390777,0.565322
0.400929,0.557565
0.42266,0.549122
0.43153,0.537449
0.43153,0.537449
0.43153,0.537449
0.43153,0.537449
0.444759,0.537124
0.452906,0.540911
0.448031,0.525121
0.448031,0.525121
0.448031,0.525121
0.448031,0.525121
0.481846,0.497221
0.481846,0.497221
