MDTU,S_F
3625,0.998019
3626,0.998814
3627,0.995885
3628,1.00193
3629,1.00012
3630,1.00122
3631,0.998228
3632,1.00066
3633,1.00008
3634,1.00185
3635,0.999327
3636,0.999516
3637,1.00059
3638,1.00229
3639,0.993584
3640,0.995487
3641,0.997978
3642,0.996406
3643,0.998854
3644,0.994052
3645,1.00392
3646,0.998816
3647,1.00326
3648,1.00015
3649,1.00046
3650,0.997095
3651,0.996567
3652,0.993794
3653,0.999902
3654,0.999514
3655,1.00358
3656,0.996731
3657,1.00016
3658,1.00494
3659,1.00141
3660,0.996899
3661,1.00171
3662,1.00376
3663,1.00159
3664,0.994845
3665,1.00204
3666,1.00182
3667,0.998437
3668,0.999199
3669,0.998164
3670,1.0029
3671,1.00413
3672,1.00348
3673,0.998407
3674,0.996885
3675,0.999757
3676,1.00817
3677,1.00377
3678,0.997972
3679,1.00072
3680,0.997078
3681,0.998165
3682,1.00223
3683,1.00249
3684,1.00259
3685,1.00313
3686,0.998283
3687,1.00301
3688,1.00214
3689,0.994348
3690,1.00046
3691,0.996792
3692,1.00038
3693,1.00304
3694,0.995893
3695,1.00102
3696,1.00375
3697,1.00009
3698,0.99792
3699,1.00237
3700,1.00125
3701,1.00068
3702,1.00014
3703,0.997026
3704,0.997391
3705,1.0035
3706,0.998286
3707,0.998321
3708,0.997592
3709,0.996262
3710,1.0046
3711,0.997124
3712,0.999839
3713,0.997556
3714,1.00339
3715,0.998962
3716,0.99906
3717,0.995791
3718,1.00583
3719,1.00112
3720,1.0058
3721,1.00267
3722,0.998867
3723,0.997818
3724,0.999493
3725,1.00219
3726,0.999088
3727,0.997973
3728,1.00089
3729,1.00081
3730,1.00203
3731,0.9948
3732,1.00155
3733,1.00105
3734,0.99758
3735,1.00012
3736,0.999371
3737,0.998719
3738,0.996753
3739,1.00043
3740,1.00103
3741,1.00423
3742,1.00051
3743,0.998841
3744,1.00014
3745,1.00177
3746,1.00697
3747,1.00137
3748,0.999667
3749,1.00332
3750,0.999124
3751,1.00212
3752,0.996178
3753,1.00407
3754,0.997908
3755,1.00149
3756,1.00071
3757,0.99766
3758,1.00279
3759,1.0042
3760,0.998654
3761,1.0024
3762,1.00242
3763,1.0001
3764,1.00106
3765,1.00365
3766,1.00298
3767,1.0002
3768,1.00003
3769,0.998052
3770,0.998021
3771,0.99895
3772,0.999026
3773,0.998586
3774,0.99938
3775,1.00187
3776,0.999754
3777,1.00059
3778,1.00072
3779,0.99605
3780,1.00092
3781,0.995678
3782,0.997925
3783,0.997177
3784,0.996759
3785,1
3786,0.995933
3787,0.993986
3788,0.999126
3789,1.00178
3790,1.00172
3791,0.99882
3792,1.00079
3793,0.99979
3794,1.00128
3795,1.00198
3796,1.00069
3797,0.999169
3798,0.994921
3799,0.998329
3800,0.999
3801,0.997877
3802,0.999374
3803,1.00075
3804,1.0008
3805,1.00297
3806,1.00249
3807,0.997489
3808,0.996001
3809,0.995848
3810,1.00002
3811,0.998744
3812,1.00637
3813,1.00002
3814,1.00579
3815,0.999298
3816,0.996273
3817,1.00119
3818,0.998043
3819,1.00078
3820,1.00131
3821,1.00317
3822,1.00032
3823,0.996479
3824,1.00301
3825,0.997676
3826,0.998047
3827,1.00064
3828,0.99977
3829,0.999539
3830,0.999614
3831,1.00471
3832,1.00067
3833,0.999745
3834,0.99922
3835,0.998931
3836,1.00395
3837,0.996852
3838,1.00025
3839,0.996084
3840,1.00158
3841,0.996462
3842,0.999712
3843,0.999196
3844,1.00167
3845,0.996127
3846,1.00057
3847,1.00703
3848,1.00692
3849,0.994765
3850,0.99672
3851,0.999087
3852,0.995605
3853,1.00616
3854,1.00215
3855,1.00194
3856,1.00371
3857,0.996411
3858,1.00092
3859,1.00068
3860,0.997661
3861,1.00112
3862,1.00218
3863,0.996352
3864,0.998605
3865,1.0004
3866,0.998742
3867,0.999867
3868,1.003
3869,1.00228
3870,0.999641
3871,1.00034
3872,1.00469
3873,1.00487
3874,0.998434
3875,1.00061
3876,0.998704
3877,0.9969
3878,0.996405
3879,0.998999
3880,1.00548
3881,1.003
3882,0.99663
3883,1.00388
3884,1.00108
3885,1.00593
3886,0.998446
3887,1.00067
3888,1.00148
3889,0.998712
3890,0.998949
3891,0.998404
3892,1.00154
3893,0.998445
3894,0.999981
3895,0.997336
3896,0.997016
3897,0.997326
3898,0.997398
3899,0.997298
3900,1.00074
3901,0.994063
3902,1.00148
3903,0.997162
3904,0.999897
3905,0.998244
3906,0.997722
3907,0.996871
3908,1.00359
3909,0.997813
3910,0.998595
3911,0.998105
3912,0.998946
3913,1.00034
3914,0.999138
3915,1.0009
3916,1.00035
3917,0.997061
3918,0.998917
3919,0.996693
3920,0.99722
3921,0.998506
3922,1.00406
3923,1.00197
3924,1.0005
3925,1.0026
3926,1.00063
3927,1.00466
3928,0.99746
3929,0.998866
3930,0.999178
3931,1.00061
3932,0.999404
3933,1.0008
3934,0.997553
3935,1.00214
3936,1.00044
3937,0.994665
3938,1.00124
3939,1.00003
3940,0.998543
3941,1.00019
3942,0.999049
3943,0.996544
3944,1.00021
3945,0.995653
3946,1.00083
3947,0.999458
3948,0.99921
3949,0.998851
3950,1.00149
3951,1.0049
3952,1.0002
3953,1.00204
3954,0.997072
3955,0.99824
3956,0.996745
3957,1.00122
3958,1.00154
3959,1.00274
3960,1.00441
3961,0.999273
3962,1.00065
3963,1.00428
3964,1.00232
3965,1.00131
3966,1.00132
3967,0.996899
3968,1.00028
3969,0.995801
3970,1.00185
3971,1.00036
3972,0.998479
3973,1.00007
3974,1.00045
3975,1.00186
3976,0.99664
3977,0.997698
3978,0.994541
3979,0.997726
3980,0.99935
3981,0.997297
3982,1.0014
3983,0.999235
3984,1.00021
3985,1.00524
3986,0.997266
3987,1.00106
3988,1.00172
3989,1.00397
3990,0.994135
3991,0.997524
3992,0.996871
3993,0.992585
3994,0.993763
3995,0.999297
3996,0.998603
3997,0.997183
3998,1.00287
3999,1.00502
4000,0.998399
4001,1.00324
4002,1.00395
4003,0.9977
4004,0.999608
4005,1.00197
4006,0.998456
4007,1.00264
4008,0.99882
4009,1.00236
4010,1.00047
