t,e^(-dS)
3624,0.796443
3625,0.979993
3626,0.888341
3627,1.13849
3628,0.859676
3629,0.980434
3630,1.23677
3631,1.30174
3632,1.1284
3633,1.09293
3634,0.891634
3635,0.826463
3636,0.962828
3637,1.14821
3638,1.10053
3639,0.879941
3640,0.649144
3641,1.01585
3642,0.750812
3643,0.780594
3644,1.47654
3645,0.899065
3646,0.81481
3647,1.04078
3648,0.882497
3649,1.09165
3650,0.792391
3651,1.30892
3652,0.773832
3653,0.815218
3654,0.738673
3655,1.17175
3656,1.21982
3657,0.782705
3658,0.964669
3659,1.15039
3660,0.96934
3661,1.20852
3662,0.890475
3663,1.46565
3664,1.02098
3665,0.931229
3666,0.919799
3667,1.14683
3668,0.982387
3669,0.839121
3670,1.21969
3671,0.981454
3672,0.833101
3673,1.17058
3674,0.941557
3675,1.22716
3676,0.943697
3677,1.10749
3678,1.02115
3679,1.15062
3680,1.24036
3681,1.13394
3682,0.918329
3683,0.924447
3684,1.28711
3685,0.944311
3686,1.3063
3687,0.958534
3688,0.984304
3689,1.13349
3690,1.08276
3691,1.12086
3692,0.921106
3693,0.980385
3694,0.889496
3695,0.746246
3696,0.980277
3697,0.917447
3698,0.884087
3699,1.06109
3700,0.859074
3701,1.06583
3702,1.00577
3703,0.909837
3704,1.20069
3705,0.932245
3706,0.892704
3707,0.848148
3708,0.934943
3709,1.01779
3710,1.04113
3711,1.23158
3712,1.02723
3713,1.31758
3714,1.10783
3715,0.962723
3716,0.728404
3717,0.781844
3718,0.903662
3719,1.18116
3720,0.976159
3721,1.03682
3722,0.929331
3723,0.993814
3724,1.12603
3725,1.13168
3726,1.02464
3727,0.858902
3728,1.09082
3729,1.08429
3730,1.01339
3731,1.38528
3732,1.10772
3733,0.955157
3734,0.876779
3735,0.905797
3736,1.52501
3737,0.676448
3738,0.873017
3739,1.10993
3740,0.981523
3741,1.02513
3742,1.1212
3743,0.949975
3744,1.02762
3745,1.14752
3746,0.910174
3747,0.972145
3748,0.983144
3749,0.631031
3750,0.942867
3751,1.15315
3752,1.1721
3753,0.82605
3754,0.988526
3755,0.954803
3756,1.07757
3757,1.07563
3758,0.894134
3759,0.889407
3760,1.05204
3761,0.953992
3762,1.14271
3763,1.10971
3764,0.823082
3765,0.863898
3766,0.91709
3767,0.937067
3768,0.848233
3769,1.34165
3770,0.975856
3771,0.794136
3772,1.13655
3773,0.819386
3774,0.822917
3775,0.873891
3776,1.05715
3777,0.850356
3778,1.1146
3779,1.0184
3780,1.02985
3781,0.953649
3782,1.22152
3783,1.04784
3784,1.29098
3785,1.01527
3786,0.576431
3787,1.37287
3788,1.08051
3789,1.08004
3790,1.05173
3791,1.36111
3792,0.989921
3793,0.724916
3794,0.876078
3795,0.974686
3796,1.43663
3797,0.725133
3798,0.887985
3799,1.04477
3800,1.05195
3801,0.999933
3802,0.916365
3803,0.94765
3804,0.979846
3805,1.06233
3806,1.17539
3807,0.941548
3808,0.912205
3809,1.24147
3810,1.07816
3811,1.27354
3812,0.923754
3813,0.929183
3814,1.04023
3815,0.890653
3816,0.927846
3817,1.11472
3818,0.770589
3819,0.805735
3820,1.05373
3821,0.999443
3822,0.802278
3823,1.23999
3824,1.013
3825,0.891455
3826,1.05912
3827,0.823082
3828,1.25759
3829,1.06603
3830,1.27036
3831,0.918072
3832,0.850781
3833,1.06932
3834,0.926325
3835,1.15917
3836,1.14328
3837,0.783331
3838,1.20707
3839,1.00939
3840,1.07338
3841,0.970853
3842,1.02114
3843,0.971688
3844,0.942019
3845,1.05591
3846,0.91979
3847,1.30722
3848,0.779892
3849,1.12446
3850,0.834936
3851,1.07701
3852,0.932506
3853,1.0419
3854,1.10705
3855,1.1497
3856,0.915294
3857,0.77919
3858,0.810584
3859,0.979611
3860,0.918843
3861,0.822588
3862,0.838199
3863,0.766516
3864,0.915395
3865,1.07395
3866,0.737787
3867,0.78075
3868,0.881703
3869,1.05847
3870,0.933821
3871,0.803804
3872,1.00179
3873,1.21179
3874,1.14924
3875,0.885768
3876,1.23937
3877,1.27456
3878,1.15016
3879,1.01221
3880,0.856501
3881,0.921429
3882,1.22679
3883,1.19554
3884,1.01741
3885,0.879326
3886,0.952467
3887,0.970523
3888,0.876429
3889,0.715553
3890,1.02102
3891,0.942547
3892,1.01004
3893,1.04655
3894,0.935242
3895,1.05389
3896,0.931779
3897,1.1707
3898,1.25521
3899,0.881615
3900,1.13689
3901,1.11583
3902,1.16021
3903,0.665511
3904,0.70321
3905,1.03571
3906,1.23677
3907,0.789939
3908,1.19842
3909,1.02089
3910,1.09013
3911,0.785606
3912,1.0398
3913,1.19614
3914,0.955281
3915,0.672132
3916,1.06067
3917,1.11684
3918,0.880998
3919,1.00354
3920,0.731104
3921,1.3118
3922,0.970785
3923,1.11204
3924,1.30656
3925,0.85916
3926,1.34757
3927,0.861828
3928,1.13724
3929,0.89003
3930,0.996401
3931,1.17786
3932,0.900054
3933,0.842569
3934,1.0459
3935,1.13451
3936,0.878974
3937,1.06385
3938,0.997515
3939,1.02957
3940,0.990277
3941,0.929991
3942,0.96903
3943,0.853935
3944,0.938502
3945,1.06839
3946,1.17046
3947,1.00247
3948,0.823987
3949,1.11561
3950,1.31219
3951,1.15905
3952,0.743416
3953,1.24023
3954,0.95681
3955,0.917227
3956,1.18732
3957,0.766669
3958,0.962097
3959,1.1748
3960,0.757979
3961,0.854362
3962,0.835187
3963,0.865022
3964,0.810422
3965,1.32181
3966,1.06691
3967,1.22691
3968,0.748563
3969,1.04425
3970,0.918439
3971,1.13997
3972,0.887009
3973,1.0289
3974,0.978681
3975,0.895476
3976,1.06897
3977,0.968361
3978,1.10661
3979,1.23664
3980,1.0827
3981,1.38417
3982,0.956743
3983,1.24982
3984,0.958889
3985,0.750812
3986,1.04677
3987,0.947479
3988,0.991047
3989,1.12322
3990,0.832019
3991,0.929629
3992,1.10561
3993,0.755406
3994,0.885237
3995,0.971805
3996,1.04526
3997,0.676718
3998,0.993556
3999,1.07534
4000,1.00871
4001,1.07509
4002,0.986186
4003,0.963782
4004,0.772209
4005,0.986019
4006,1.00445
4007,0.955711
4008,0.980189
4009,1.42975
4010,0.624128
