MDTU,S_B
3623,0.997036
3624,0.991604
3625,0.986267
3626,0.981305
3627,0.993812
3628,0.991196
3629,0.986562
3630,0.986108
3631,0.978373
3632,0.985061
3633,0.992577
3634,0.987571
3635,0.99406
3636,0.99083
3637,0.992301
3638,0.995949
3639,0.986619
3640,0.986853
3641,0.989347
3642,0.990418
3643,0.99253
3644,0.989846
3645,0.995288
3646,0.991071
3647,0.998842
3648,0.996131
3649,0.991582
3650,0.984717
3651,0.999607
3652,0.999607
3653,0.999607
3654,0.993231
3655,0.998834
3656,0.99357
3657,0.995067
3658,0.988935
3659,0.995702
3660,0.987614
3661,0.994319
3662,0.989718
3663,0.996599
3664,0.993542
3665,0.992539
3666,0.987862
3667,0.992587
3668,1.00283
3669,0.998261
3670,1.0002
3671,1.00194
3672,0.984778
3673,0.982874
3674,0.985888
3675,0.995847
3676,0.997571
3677,0.995923
3678,0.998472
3679,0.996029
3680,0.987667
3681,0.989417
3682,0.994509
3683,0.988514
3684,0.99336
3685,0.989913
3686,0.994181
3687,0.994463
3688,0.990913
3689,0.989723
3690,0.983196
3691,0.994106
3692,0.994106
3693,0.992726
3694,0.992726
3695,0.981417
3696,0.989738
3697,0.989738
3698,0.987248
3699,0.991011
3700,0.988803
3701,0.989875
3702,0.992548
3703,0.990724
3704,0.99388
3705,0.99586
3706,1.00038
3707,0.99017
3708,0.990709
3709,0.994916
3710,0.986338
3711,0.997254
3712,0.989438
3713,1.00382
3714,0.997771
3715,1.00104
3716,0.996787
3717,0.996787
3718,0.990448
3719,1.00054
3720,0.995689
3721,1.0019
3722,0.994273
3723,0.980262
3724,0.989095
3725,0.991286
3726,0.989486
3727,0.986502
3728,0.994601
3729,0.989596
3730,0.99171
3731,0.992894
3732,0.99587
3733,0.996682
3734,0.996682
3735,0.992837
3736,1.0024
3737,0.993001
3738,0.993775
3739,0.98961
3740,0.996473
3741,0.994104
3742,0.997286
3743,0.993692
3744,0.997314
3745,0.99643
3746,0.99643
3747,0.997592
3748,1.00714
3749,0.998523
3750,0.996559
3751,1.00036
3752,1.00321
3753,0.988181
3754,0.989893
3755,0.988761
3756,0.990549
3757,0.993977
3758,0.993834
3759,0.988076
3760,0.991361
3761,0.986058
3762,0.988724
3763,0.985174
3764,0.985728
3765,0.985476
3766,0.990537
3767,0.990537
3768,0.98649
3769,0.99399
3770,0.998236
3771,0.99592
3772,0.994376
3773,0.992375
3774,0.991753
3775,0.987805
3776,0.990467
3777,0.990483
3778,0.992604
3779,0.996238
3780,0.992746
3781,0.996103
3782,0.995007
3783,0.994178
3784,0.993842
3785,0.997122
3786,0.989616
3787,0.991829
3788,0.989065
3789,0.982822
3790,0.986539
3791,0.987523
3792,0.990906
3793,0.990906
3794,0.989117
3795,0.992512
3796,0.991614
3797,0.987149
3798,0.989066
3799,0.980525
3800,0.991276
3801,0.987904
3802,0.984498
3803,0.986315
3804,0.995375
3805,0.9906
3806,0.994294
3807,0.991812
3808,0.993558
3809,0.994607
3810,0.994539
3811,1.00016
3812,0.992548
3813,0.992024
3814,0.997782
3815,0.99619
3816,0.996939
3817,0.992169
3818,0.988898
3819,0.988898
3820,0.995574
3821,0.995086
3822,0.987956
3823,0.992625
3824,0.991475
3825,0.995338
3826,1.00134
3827,0.990392
3828,0.987207
3829,0.99817
3830,0.994576
3831,0.995926
3832,0.989938
3833,0.99221
3834,0.98385
3835,0.992641
3836,0.994523
3837,0.994523
3838,0.991665
3839,0.993622
3840,1.00717
3841,0.997628
3842,0.999269
3843,0.998537
3844,0.993292
3845,0.995352
3846,0.997714
3847,0.998097
3848,0.993296
3849,0.994464
3850,0.990369
3851,0.988779
3852,0.995902
3853,0.98809
3854,0.989162
3855,0.991904
3856,0.989917
3857,0.993161
3858,0.990766
3859,0.988106
3860,0.990166
3861,0.992138
3862,0.989012
3863,0.989012
3864,0.984389
3865,0.995028
3866,0.995028
3867,0.995028
3868,0.986874
3869,0.99082
3870,0.998415
3871,0.998415
3872,0.98966
3873,0.992786
3874,0.993054
3875,0.993738
3876,0.994089
3877,0.996644
3878,0.994461
3879,0.993954
3880,0.992703
3881,0.992703
3882,0.993915
3883,0.996053
3884,1.00069
3885,1.00291
3886,0.99774
3887,0.99458
3888,0.991412
3889,0.991412
3890,0.990594
3891,0.994863
3892,0.990656
3893,0.99265
3894,0.986286
3895,0.993111
3896,0.993111
3897,0.999507
3898,0.998027
3899,0.998027
3900,0.998115
3901,1.0035
3902,1.0039
3903,1.0039
3904,0.993466
3905,0.987581
3906,0.998782
3907,0.998782
3908,0.99801
3909,0.997469
3910,1.00253
3911,0.998434
3912,0.99966
3913,0.990693
3914,1.00006
3915,0.993176
3916,0.99841
3917,1.00151
3918,1.00388
3919,1.00081
3920,0.993118
3921,0.992196
3922,0.990571
3923,0.992949
3924,0.998333
3925,0.998373
3926,0.998033
3927,0.98835
3928,0.984982
3929,0.98631
3930,0.992672
3931,0.995245
3932,0.996785
3933,0.993617
3934,0.99331
3935,0.995616
3936,0.993176
3937,0.994352
3938,0.986176
3939,0.988772
3940,0.992434
3941,0.993042
3942,0.993751
3943,0.991193
3944,0.992611
3945,1.00153
3946,1.00044
3947,1.00742
3948,0.995413
3949,1.00197
3950,0.999593
3951,1.00003
3952,1.00003
3953,0.99602
3954,0.993919
3955,0.990082
3956,0.996432
3957,0.996432
3958,0.995817
3959,1.00121
3960,0.992114
3961,0.990791
3962,0.987978
3963,0.994392
3964,0.986145
3965,0.995366
3966,0.997401
3967,1.00222
3968,0.991403
3969,0.993417
3970,0.991599
3971,0.990526
3972,0.990556
3973,0.994852
3974,0.991238
3975,0.997859
3976,0.993479
3977,0.991314
3978,0.992557
3979,0.989522
3980,0.984553
3981,0.99181
3982,0.997897
3983,1.00079
3984,1.00099
3985,0.994346
3986,0.988999
3987,0.985207
3988,0.991054
3989,0.989125
3990,0.984419
3991,0.984419
3992,0.980885
3993,0.978978
3994,0.989523
3995,0.991311
3996,0.994783
3997,0.992172
3998,0.988834
3999,0.997164
4000,0.998937
4001,0.999996
4002,0.993496
4003,0.989752
4004,0.994632
4005,0.99406
4006,0.99882
4007,0.999444
4008,0.991142
4009,0.997403
4010,0.986053
