t,e^(-dS)
3621,0.222907
3622,0.95382
3623,0.43003
3624,0.851888
3625,0.921088
3626,0.942575
3627,0.0740511
3628,0.273351
3629,0.331874
3630,1.35812
3631,1.71635
3632,0.770358
3633,0.369243
3634,0.401881
3635,0.478308
3636,1.17539
3637,1.00674
3638,0.690458
3639,1.5952
3640,0.645519
3641,0.475875
3642,0.669717
3643,1.33429
3644,0.970756
3645,0.358796
3646,1.94507
3647,0.555048
3648,0.532965
3649,3.77349
3650,0.629896
3651,0.539291
3652,0.859504
3653,1.54003
3654,1.34299
3655,1.74368
3656,1.19387
3657,1.6728
3658,0.70321
3659,1.82558
3660,0.872581
3661,0.353455
3662,0.60647
3663,0.317588
3664,0.40337
3665,0.988319
3666,2.22176
3667,0.794057
3668,0.973712
3669,0.430891
3670,0.208045
3671,0.217839
3672,0.427629
3673,1.91171
3674,2.29814
3675,0.565695
3676,0.992999
3677,0.786313
3678,1.19435
3679,0.907819
3680,2.00211
3681,0.779034
3682,1.43893
3683,0.874065
3684,0.694683
3685,0.384043
3686,0.321101
3687,1.96011
3688,0.18938
3689,1.42191
3690,0.26237
3691,0.32726
3692,0.831853
3693,0.333537
3694,1.10938
3695,0.391801
3696,0.995837
3697,0.865368
3698,0.517627
3699,1.54141
3700,7.68292
3701,4.82109
3702,0.588958
3703,0.429987
3704,1.23664
3705,0.363491
3706,0.592443
3707,1.16137
3708,0.609815
3709,0.557552
3710,1.66147
3711,0.665178
3712,1.05111
3713,3.63279
3714,0.617053
3715,1.45659
3716,0.779034
3717,2.42686
3718,0.71113
3719,0.287078
3720,1.11997
3721,0.929833
3722,1.79948
3723,0.792233
3724,0.387322
3725,1.61753
3726,1.43764
3727,0.626567
3728,1.085
3729,0.916695
3730,0.716842
3731,0.239309
3732,0.240508
3733,1.79876
3734,0.597501
3735,0.750962
3736,0.428142
3737,0.357722
3738,1.00015
3739,1.16149
3740,0.820944
3741,0.424773
3742,0.503536
3743,0.276927
3744,0.459048
3745,2.18781
3746,0.242198
3747,0.359515
3748,1.02794
3749,0.391214
3750,0.562705
3751,0.637309
3752,0.516696
3753,1.20129
3754,0.140156
3755,1.33482
3756,1.04457
3757,2.48581
3758,0.540047
3759,1.10379
3760,1.34864
3761,1.71755
3762,0.283938
3763,0.533391
3764,0.332538
3765,0.472792
3766,0.737345
3767,0.16646
3768,0.7213
3769,3.21877
3770,0.788518
3771,0.545201
3772,1.80399
3773,0.912087
3774,1.57933
3775,0.616375
3776,0.247833
3777,0.212673
3778,0.924419
3779,0.228322
3780,0.460335
3781,1.59951
3782,0.576604
3783,0.377985
3784,0.857101
3785,0.627256
3786,0.928402
3787,1.04738
3788,0.186002
3789,0.826133
3790,0.48578
3791,0.729789
3792,0.981248
3793,0.830191
3794,2.67701
3795,0.244877
3796,0.332871
3797,0.534032
3798,0.491792
3799,0.415738
3800,2.35844
3801,1.06329
3802,0.170163
3803,1.68371
3804,0.60884
3805,0.374
3806,0.534673
3807,0.899874
3808,0.943858
3809,0.979297
3810,1.43304
3811,0.56355
3812,0.429729
3813,0.333204
3814,0.300592
3815,0.800915
3816,0.326933
3817,0.562649
3818,0.940108
3819,0.574934
3820,0.935251
3821,0.47917
3822,1.34393
3823,0.587958
3824,0.540749
3825,0.310988
3826,0.305441
3827,1.50306
3828,2.26823
3829,0.908791
3830,0.277204
3831,1.80399
3832,0.252082
3833,0.46552
3834,1.02273
3835,1.47491
3836,2.98023
3837,0.69032
3838,1.06956
3839,0.204948
3840,0.508698
3841,0.293171
3842,1.22789
3843,1.74107
3844,0.409589
3845,0.69032
3846,0.88091
3847,0.724336
3848,0.587253
3849,2.17211
3850,0.40718
3851,0.632295
3852,2.38214
3853,0.908546
3854,0.209926
3855,0.388835
3856,0.520066
3857,0.994387
3858,0.0877731
3859,0.692948
3860,0.601217
3861,1.05716
3862,1.12367
3863,0.574474
3864,1.09411
3865,0.494257
3866,0.459278
3867,1.34568
3868,1.14912
3869,1.05612
3870,0.176048
3871,0.721517
3872,3.35013
3873,0.357364
3874,0.528295
3875,2.08007
3876,1.9018
3877,0.248329
3878,0.438761
3879,0.944197
3880,0.668713
3881,1.19053
3882,4.2207
3883,0.848233
3884,0.789149
3885,0.427757
3886,2.98619
3887,1.89705
3888,0.51742
3889,2.12485
3890,1.96305
3891,0.662457
3892,1.37809
3893,1.09041
3894,1.44556
3895,0.938943
3896,1.0654
3897,0.555159
3898,0.267403
3899,2.15739
3900,0.314743
3901,0.212673
3902,0.372209
3903,2.65993
3904,3.5787
3905,0.649144
3906,1.53603
3907,1.06003
3908,1.21762
3909,1.09222
3910,1.01101
3911,0.290254
3912,2.13828
3913,0.195734
3914,0.500874
3915,1.62775
3916,0.359874
3917,0.599176
3918,0.514582
3919,1.13587
3920,0.325628
3921,1.82412
3922,0.332871
3923,0.306665
3924,0.774065
3925,1.2955
3926,1.16789
3927,0.398599
3928,0.82729
3929,1.34528
3930,0.46762
3931,1.56518
3932,0.289964
3933,0.437447
3934,0.601517
3935,1.62288
3936,0.974618
3937,0.600255
3938,0.649664
3939,0.930643
3940,0.559395
3941,0.489094
3942,1.03953
3943,3.3602
3944,0.153355
3945,0.83644
3946,1.0164
3947,0.457902
3948,0.749162
3949,0.518301
3950,0.333204
3951,1.47418
3952,1.30044
3953,0.922563
3954,1.47506
3955,0.179066
3956,1.25408
3957,1.38458
3958,0.430633
3959,0.442595
3960,0.797399
3961,0.232004
3962,0.976842
3963,0.772441
3964,0.711415
3965,0.334205
3966,0.565525
3967,1.59744
3968,1.9517
3969,4.35794
3970,0.348541
3971,0.525871
3972,1.41708
3973,2.39984
3974,1.12288
3975,1.74962
3976,0.320139
3977,0.70321
3978,0.820862
3979,0.718421
3980,1.88363
3981,1.76015
3982,0.256661
3983,0.691495
3984,0.834102
3985,1.00618
3986,0.641594
3987,0.318224
3988,0.978221
3989,0.638713
3990,0.690665
3991,1.28492
3992,0.528665
3993,2.5249
3994,0.442418
3995,0.877744
3996,0.247585
3997,0.969495
3998,0.0683578
3999,0.957078
4000,1.35825
