ReTr(L),ImTr(L)
0.140572,0.815446
0.149957,0.812786
0.161647,0.814151
0.149355,0.813066
0.131603,0.818851
0.155654,0.815725
0.160397,0.813849
0.160397,0.813849
0.166349,0.813989
0.158103,0.815811
0.176144,0.816464
0.199249,0.808789
0.216841,0.803693
0.217115,0.803314
0.214773,0.801879
0.218106,0.801669
0.218099,0.804651
0.210921,0.806674
0.226509,0.799995
0.263335,0.791769
0.264971,0.79337
0.237597,0.802013
0.243728,0.79724
0.24602,0.794179
0.203116,0.806055
0.199775,0.810229
0.192562,0.809899
0.162535,0.816361
0.154337,0.812061
0.155996,0.817316
0.172276,0.812377
0.179751,0.808039
0.193082,0.806482
0.184039,0.808995
0.167124,0.81642
0.167124,0.81642
0.183609,0.813505
0.18061,0.814285
0.18692,0.813473
0.18692,0.813473
0.203997,0.807155
0.203997,0.807155
0.185131,0.809451
0.164985,0.813963
0.16362,0.813098
0.158096,0.816183
0.176806,0.811644
0.167217,0.810869
0.173839,0.816449
0.196258,0.807168
0.184126,0.810494
0.177354,0.8101
0.195956,0.809624
0.204965,0.806631
0.219972,0.802311
0.22783,0.800631
0.247419,0.795304
0.24613,0.794749
0.246614,0.794325
0.2652,0.784225
0.279681,0.781571
0.287436,0.778981
0.296631,0.781474
0.281055,0.784095
0.278257,0.784245
0.283434,0.784389
0.283434,0.784389
0.291162,0.780551
0.291162,0.780551
0.284931,0.783534
0.297919,0.77864
0.296913,0.77384
0.280183,0.78101
0.27573,0.783259
0.250157,0.789871
0.271581,0.788611
0.27666,0.784681
0.286945,0.778945
0.311326,0.770379
0.315415,0.77451
0.307034,0.780111
0.307034,0.780111
0.292844,0.781925
0.274214,0.78634
0.278012,0.788015
0.2716,0.78782
0.274275,0.782496
0.294716,0.778438
0.289871,0.781643
0.28051,0.784059
0.280734,0.782003
0.30272,0.774794
0.319184,0.767625
0.296755,0.772294
0.286169,0.779495
0.286169,0.779495
0.264959,0.792057
0.264959,0.792057
0.278045,0.787138
0.272885,0.783295
0.267568,0.785546
0.260946,0.789165
0.254686,0.792509
0.254686,0.792509
0.255394,0.79705
0.240855,0.80057
0.240855,0.80057
0.223411,0.804546
0.212647,0.808002
0.180684,0.813028
0.161426,0.817342
0.161426,0.817342
0.142329,0.818605
0.13739,0.82048
0.131905,0.821029
0.131905,0.821029
0.121726,0.823515
0.138261,0.816434
0.112152,0.820474
0.112152,0.820474
0.0978413,0.822762
0.104117,0.822006
0.109989,0.82069
0.122327,0.821222
0.119536,0.817621
0.121529,0.819505
0.139,0.820271
0.148985,0.81732
0.144538,0.823916
0.152021,0.818839
0.152021,0.818839
0.154004,0.81345
0.154004,0.81345
0.136884,0.823075
0.116962,0.820216
0.120029,0.823422
0.136161,0.816756
0.156443,0.812485
0.186396,0.80812
0.202649,0.803356
0.214874,0.805239
0.20481,0.80283
0.201679,0.807899
0.225536,0.795614
0.229508,0.798686
0.222804,0.797933
0.222804,0.797933
0.207384,0.805582
0.21866,0.802791
0.203259,0.809048
0.193696,0.807955
0.189875,0.805643
0.190051,0.809329
0.209205,0.803014
0.206395,0.801286
0.181304,0.80981
0.208643,0.808751
0.201478,0.807941
0.200983,0.810869
0.192179,0.810723
0.19476,0.80836
0.200921,0.806615
0.18366,0.812024
0.150589,0.821198
0.16181,0.816682
0.16181,0.816682
0.16181,0.816682
0.188471,0.809685
0.190842,0.8093
0.203127,0.805094
0.20755,0.80416
0.177267,0.813567
0.180216,0.811751
0.159631,0.816723
0.174055,0.815679
0.175355,0.814527
0.16889,0.816286
0.16889,0.816286
0.16889,0.816286
0.16889,0.816286
0.164676,0.821178
0.164676,0.821178
0.171709,0.817709
0.194299,0.812599
0.193883,0.810529
0.193883,0.810529
0.195525,0.810775
0.196052,0.813048
0.214103,0.803259
0.214103,0.803259
0.192983,0.81059
0.167412,0.814758
0.175783,0.813896
0.176475,0.812283
0.182308,0.814335
0.180746,0.813514
0.176024,0.812879
0.144863,0.818113
0.142911,0.820171
0.126761,0.824911
0.126761,0.824911
0.15644,0.821545
0.145891,0.821623
0.149141,0.81961
0.148406,0.818303
0.15279,0.820086
0.158669,0.815676
0.158669,0.815676
0.167181,0.812044
0.182147,0.812893
0.19094,0.809085
0.194184,0.812124
0.188385,0.810149
0.229077,0.799271
0.229077,0.799271
0.21963,0.798288
0.21963,0.798288
0.215065,0.803538
0.198699,0.804839
0.204517,0.805632
0.20476,0.806312
0.200609,0.803595
0.205684,0.802664
0.205684,0.802664
0.204296,0.801037
0.204296,0.801037
0.17489,0.809359
0.174461,0.813198
0.174461,0.813198
0.15899,0.817033
0.136655,0.819538
0.1363,0.82238
0.129385,0.824716
0.137563,0.819614
0.146822,0.818304
0.128421,0.822011
0.122403,0.825653
0.113073,0.825036
0.114952,0.824651
0.107968,0.826005
0.107968,0.826005
0.107968,0.826005
0.0951999,0.827233
0.10754,0.822808
0.102119,0.82945
0.123772,0.822555
0.126385,0.822226
0.126385,0.822226
0.117471,0.825561
0.117776,0.82085
0.117776,0.82085
0.117776,0.82085
0.114868,0.822263
0.101159,0.824348
0.112437,0.822734
0.112417,0.824612
0.106211,0.821762
0.106211,0.821762
0.106211,0.821762
0.0708001,0.829507
0.0926373,0.829095
0.0926373,0.829095
0.103073,0.826635
0.103073,0.826635
0.101816,0.827921
0.113921,0.826708
0.113921,0.826708
0.0795157,0.829211
0.0814044,0.828065
0.0832003,0.829905
0.0690858,0.83158
0.0529234,0.830767
0.0632955,0.829656
0.0806755,0.824538
0.0815333,0.824662
0.0949069,0.825031
0.087219,0.824867
0.0706044,0.823349
0.0706044,0.823349
0.0595635,0.82827
0.0347027,0.827964
0.0366565,0.827926
0.0366565,0.827926
0.0258019,0.830456
0.00254781,0.830295
0.016978,0.83283
0.0070478,0.82891
0.00426051,0.831641
0.0095522,0.831341
0.042426,0.828345
0.0490994,0.825237
0.0490994,0.825237
0.040921,0.830629
0.0265775,0.831214
0.0268012,0.828588
0.00263546,0.832472
-0.00909554,0.832229
-0.0195275,0.830209
-0.0090904,0.828509
-0.00876025,0.831399
0.00724504,0.829811
0.00739375,0.83047
0.00739375,0.83047
0.00438398,0.833304
0.0120567,0.832311
-0.00145159,0.831036
-0.00145159,0.831036
-0.00976263,0.831592
0.00522584,0.832087
0.0180416,0.834836
0.0309211,0.827626
0.0309211,0.827626
0.0324114,0.837616
0.0324114,0.837616
0.0212499,0.832075
0.0169304,0.830697
0.0262213,0.830999
-0.0024512,0.830843
0.000826749,0.831909
-0.00246621,0.833978
0.00400804,0.830596
-0.0099439,0.833322
-0.0099439,0.833322
-0.0187868,0.828457
-0.00215334,0.832394
-0.00369798,0.831237
-0.00369798,0.831237
-0.0145005,0.82905
-0.0069047,0.828028
0.0089965,0.830673
-0.00605969,0.83088
-0.00544116,0.833714
-0.0172889,0.829386
-0.0153721,0.830354
-0.00282699,0.829896
-0.00282699,0.829896
0.00915885,0.827981
0.0229272,0.829421
0.0197624,0.827325
0.0238767,0.829521
0.0238767,0.829521
0.0208374,0.82783
0.00292576,0.827248
0.0210191,0.829886
0.0223498,0.829527
0.0340085,0.828021
0.0409228,0.830639
0.0557895,0.826444
0.0557895,0.826444
0.0557895,0.826444
0.0557895,0.826444
0.0430999,0.827655
0.0416779,0.831072
0.029134,0.832302
0.0278049,0.829427
0.0221219,0.827199
0.0353422,0.831499
0.0444549,0.83243
0.0444549,0.83243
0.06216,0.826524
0.0572638,0.827664
0.0522591,0.82776
0.0522591,0.82776
0.0408077,0.830847
0.0372548,0.835926
0.0430866,0.83131
0.0288509,0.827864
0.0420276,0.827934
0.0329831,0.82534
0.0329831,0.82534
0.00488356,0.826921
-0.0140641,0.829695
-0.00521058,0.830566
0.00997968,0.831195
0.00997968,0.831195
0.0234095,0.831239
0.00623295,0.82982
0.0182841,0.834394
0.00833309,0.829965
-0.00212334,0.830133
-0.0211852,0.834709
-0.0480484,0.829969
-0.0440844,0.832985
-0.0346485,0.827579
-0.0101712,0.835681
-0.000200471,0.829975
-0.0176724,0.831834
-0.0257542,0.826453
-0.0408133,0.832836
-0.0718141,0.833264
-0.0718141,0.833264
-0.100176,0.823984
-0.0889446,0.825654
-0.111573,0.823774
-0.129371,0.824164
-0.113219,0.826486
-0.104086,0.820655
-0.117562,0.824315
-0.111716,0.823745
-0.111619,0.823148
-0.111619,0.823148
-0.115768,0.81794
-0.109426,0.822395
-0.109401,0.824897
-0.116303,0.818725
-0.116303,0.818725
-0.110154,0.826926
-0.110022,0.822879
-0.106319,0.82251
-0.119047,0.822075
-0.109906,0.821566
-0.112535,0.822507
-0.105293,0.822335
-0.075044,0.826808
-0.0898468,0.825796
-0.086207,0.827961
-0.0568535,0.829491
-0.0512119,0.830036
-0.0512119,0.830036
-0.0708171,0.824455
-0.0720596,0.828732
-0.0696746,0.828461
-0.049837,0.828074
-0.0537334,0.828949
-0.0537334,0.828949
-0.0515053,0.828626
-0.0419099,0.830295
-0.0434296,0.830186
-0.0434296,0.830186
-0.0434296,0.830186
-0.05532,0.827804
-0.0545019,0.825113
-0.0545019,0.825113
-0.0608395,0.828309
-0.0865284,0.826426
-0.0865284,0.826426
-0.0840962,0.830337
-0.0840962,0.830337
-0.114367,0.820536
-0.109041,0.822901
-0.115534,0.82511
-0.1096,0.820214
-0.1096,0.820214
-0.1096,0.820214
-0.114759,0.825032
-0.0951979,0.824264
-0.114522,0.82369
-0.12949,0.817724
-0.146985,0.817125
-0.15609,0.808307
-0.170905,0.812764
-0.183304,0.8117
-0.210704,0.805576
-0.201149,0.81203
-0.201149,0.81203
-0.179504,0.811779
-0.164548,0.814738
-0.185438,0.810396
-0.185438,0.810396
-0.17247,0.813004
-0.175295,0.811106
-0.185271,0.810595
-0.176352,0.808
-0.174629,0.810846
-0.174629,0.810846
