MDTU,|Tr(Lx)|,|Tr(Ly)|
524,6.98978e-07,5.83368e-07
525,9.9318e-07,1.19205e-07
526,5.10051e-07,1.96686e-07
527,5.10051e-07,1.96686e-07
528,4.83428e-07,5.51648e-07
529,4.69395e-07,7.77954e-07
530,4.61193e-07,2.10915e-07
531,8.22945e-07,4.85281e-07
532,1.05058e-07,5.14455e-07
533,3.27914e-07,2.10559e-07
534,7.4092e-07,1.45882e-07
535,3.25861e-07,2.23947e-07
536,6.21843e-07,1.96985e-07
537,6.1235e-07,2.87865e-07
538,6.38498e-07,2.02763e-07
539,4.63657e-07,2.50556e-07
540,4.54302e-07,3.45283e-07
541,4.84402e-07,3.66401e-07
542,3.13649e-07,1.63424e-07
543,3.13649e-07,1.63424e-07
544,2.57107e-07,5.02987e-07
545,3.18493e-07,3.50853e-07
546,6.63438e-07,2.81348e-07
547,2.02612e-07,8.66167e-07
548,2.71749e-07,8.10848e-07
549,2.27422e-07,3.17779e-07
550,2.27422e-07,3.17779e-07
551,1.94237e-07,4.58197e-07
552,3.35956e-07,4.2095e-07
553,5.98351e-07,2.61228e-07
554,8.32148e-07,4.87564e-07
555,2.97321e-07,2.32784e-07
556,4.47395e-07,3.51711e-07
557,4.80851e-07,3.08647e-07
558,7.4695e-07,1.8745e-07
559,4.54188e-07,1.40598e-07
560,3.91254e-07,1.96602e-07
561,2.45908e-07,1.05963e-06
562,6.34301e-07,3.89745e-07
563,3.82152e-07,4.4633e-07
564,2.5682e-07,3.5539e-07
565,1.88542e-07,5.52633e-07
566,5.1417e-07,6.94158e-07
567,4.76035e-07,1.95761e-07
568,3.76036e-07,1.23319e-07
569,8.03568e-07,2.48748e-07
570,3.06702e-07,3.98054e-07
571,6.1332e-08,2.46888e-07
572,1.7562e-07,2.76679e-07
573,4.06663e-07,4.50892e-07
574,2.45675e-07,1.04807e-07
575,2.09271e-07,3.23947e-07
576,2.09271e-07,3.23947e-07
577,2.42822e-07,1.00284e-07
578,5.5291e-07,4.79197e-07
579,5.5291e-07,4.79197e-07
580,4.65173e-07,2.11765e-07
581,7.22146e-07,2.12639e-07
582,7.22146e-07,2.12639e-07
583,8.02019e-07,2.54183e-07
584,8.02019e-07,2.54183e-07
585,1.33122e-07,2.93162e-07
586,3.61789e-07,4.40098e-07
587,3.61789e-07,4.40098e-07
588,3.99424e-07,4.61512e-07
589,3.99424e-07,4.61512e-07
590,4.21729e-07,3.89998e-08
591,4.48191e-07,6.89977e-08
592,2.28107e-07,2.76623e-07
593,5.82195e-07,4.49304e-08
594,1.54142e-07,3.34971e-07
595,8.10467e-07,6.48165e-07
596,1.53694e-07,8.58849e-07
597,6.46024e-07,3.90328e-07
598,6.57284e-07,3.04291e-07
599,2.16382e-07,1.07522e-06
600,3.85774e-07,3.05847e-07
601,5.47415e-07,2.81285e-07
602,7.03802e-07,2.08466e-07
603,7.03802e-07,2.08466e-07
604,1.21689e-07,4.34317e-07
605,1.21689e-07,4.34317e-07
606,5.93589e-07,3.06425e-07
607,1.57336e-07,2.93966e-07
608,1.57336e-07,2.93966e-07
609,7.0391e-07,4.27041e-07
610,3.05044e-07,3.73276e-07
611,3.05044e-07,3.73276e-07
612,3.52493e-07,2.20266e-07
613,2.20785e-07,1.05587e-07
614,5.3831e-07,7.94838e-07
615,3.05332e-07,7.76249e-08
616,3.05332e-07,7.76249e-08
617,4.56492e-07,2.49654e-07
618,6.96512e-07,1.83492e-07
619,1.44657e-07,1.01134e-07
620,2.86248e-07,2.77325e-07
621,3.28757e-07,3.40009e-07
622,6.24892e-07,3.54905e-07
623,2.80528e-08,9.02061e-07
624,2.80528e-08,9.02061e-07
625,2.69342e-07,3.7355e-07
626,5.53466e-07,3.25682e-07
627,5.53466e-07,3.25682e-07
628,1.04865e-06,4.62143e-07
629,5.5819e-07,5.32721e-07
630,4.05714e-07,3.85345e-07
631,4.22038e-07,9.0281e-07
632,2.07879e-07,4.41657e-07
633,6.70612e-08,6.11699e-07
634,1.91049e-07,8.79835e-07
635,3.5679e-08,4.39665e-07
636,9.59487e-08,3.59333e-07
637,4.18237e-07,9.80934e-07
638,7.92586e-07,1.93093e-07
639,5.17507e-07,3.3089e-07
640,2.95401e-07,2.13839e-07
641,2.95401e-07,2.13839e-07
642,2.27464e-07,5.74642e-07
643,1.70882e-07,4.83315e-07
644,9.29792e-09,8.71797e-07
645,2.33392e-07,8.97062e-07
646,3.03811e-07,3.10812e-07
647,3.03811e-07,3.10812e-07
648,6.17564e-07,9.93655e-07
649,6.17564e-07,9.93655e-07
650,6.17564e-07,9.93655e-07
651,1.59349e-07,1.72558e-07
652,4.76362e-07,3.47125e-07
653,7.86278e-07,5.21572e-07
654,6.69428e-07,2.44595e-07
655,4.50785e-07,6.66601e-07
656,6.60552e-07,1.26884e-07
657,3.48168e-07,3.12534e-07
658,3.48168e-07,3.12534e-07
659,2.182e-07,2.26807e-07
660,1.41012e-07,1.00774e-06
661,1.0595e-06,2.11125e-07
662,1.93505e-07,8.36547e-07
663,4.03052e-07,5.44517e-07
664,4.71336e-07,1.32772e-07
665,1.07622e-06,1.89555e-07
666,1.07622e-06,1.89555e-07
667,3.07728e-07,4.04019e-07
668,2.40331e-07,6.96e-07
669,3.6643e-07,2.88047e-07
670,1.15165e-07,4.93137e-08
671,6.702e-07,3.62455e-07
672,4.72351e-07,1.09475e-07
673,3.40823e-07,4.1367e-07
674,5.20189e-08,5.3211e-08
675,8.3076e-07,1.01306e-06
676,3.84828e-07,4.93034e-07
677,5.15847e-07,3.8516e-07
678,3.49043e-07,4.59739e-07
679,3.06068e-07,2.57165e-07
680,6.7053e-08,1.48905e-07
681,2.52164e-07,2.97756e-07
682,5.98121e-07,1.53377e-07
683,4.10084e-07,6.45646e-07
684,4.81715e-07,8.8441e-08
685,4.81715e-07,8.8441e-08
686,2.70034e-07,5.79642e-07
687,2.02892e-07,4.75139e-07
688,1.25627e-07,3.99198e-07
689,4.67649e-07,4.49618e-07
690,3.28236e-07,9.29525e-07
691,5.25274e-07,1.50574e-07
692,5.25274e-07,1.50574e-07
693,1.66099e-07,7.3331e-08
694,8.96266e-07,4.01977e-07
695,1.4459e-07,1.60238e-07
696,1.4459e-07,1.60238e-07
697,6.5725e-07,6.685e-08
698,4.78732e-07,7.83186e-08
699,4.8258e-07,3.60678e-07
700,2.42551e-07,2.88104e-07
701,4.27287e-07,5.55355e-07
702,6.94049e-07,3.29771e-07
703,5.80344e-07,7.11775e-07
704,2.39507e-07,5.37617e-07
705,1.96618e-07,1.85843e-07
706,8.10277e-07,5.78497e-07
707,6.62234e-07,2.94575e-07
708,1.51179e-07,1.0955e-07
709,6.21205e-07,2.9613e-07
710,6.21205e-07,2.9613e-07
711,2.8869e-07,6.8897e-07
712,2.61437e-07,4.96492e-07
713,1.25708e-07,3.62669e-07
714,1.39211e-07,2.91777e-07
715,6.95904e-07,4.37124e-07
716,6.95904e-07,4.37124e-07
717,7.8907e-08,3.7422e-07
718,7.8907e-08,3.7422e-07
719,2.74979e-07,6.45416e-07
720,1.27736e-07,8.05485e-07
721,3.61388e-07,1.98616e-07
722,3.01554e-07,2.43197e-07
723,3.02799e-07,7.89448e-07
724,1.62747e-07,2.3619e-07
725,1.62747e-07,2.3619e-07
726,6.6601e-07,1.87953e-07
727,9.30395e-07,7.28795e-07
728,9.30395e-07,7.28795e-07
729,6.47754e-07,9.61811e-07
730,6.91033e-07,5.12003e-07
731,2.30221e-07,2.64438e-07
732,6.79558e-07,4.26425e-07
733,2.84302e-07,3.90718e-07
734,6.50476e-07,2.51426e-07
735,2.35052e-08,1.86232e-07
736,4.0518e-07,9.73653e-07
737,2.56797e-07,6.33365e-07
738,5.63767e-07,1.75871e-07
739,4.02868e-07,3.86125e-07
740,1.00837e-07,3.72568e-07
741,1.45424e-07,9.23718e-07
742,2.00867e-07,3.82446e-07
743,2.39329e-07,2.28021e-07
744,2.67536e-07,2.37927e-07
745,3.65524e-07,4.49052e-07
746,2.33184e-07,3.46868e-07
747,5.23873e-07,7.14677e-07
748,3.10334e-07,3.42725e-07
749,3.49252e-07,1.57766e-06
750,4.70699e-07,5.68983e-07
751,4.70699e-07,5.68983e-07
752,4.70699e-07,5.68983e-07
753,9.2857e-07,6.77124e-07
754,2.53732e-07,1.86089e-06
755,2.2808e-07,6.78617e-07
756,3.39786e-07,5.68641e-07
757,7.77041e-07,3.69051e-07
758,6.30749e-07,1.10709e-07
759,3.26479e-07,3.50549e-07
760,3.38912e-07,5.58688e-07
761,3.38912e-07,5.58688e-07
762,5.98904e-07,3.60058e-07
763,5.98904e-07,3.60058e-07
764,2.81908e-07,4.26241e-07
765,3.9126e-07,1.20404e-07
766,4.04063e-07,3.90315e-07
767,2.65967e-07,2.45537e-07
768,3.5915e-07,4.17451e-07
769,4.31962e-07,9.36782e-07
770,2.35041e-07,3.96692e-07
771,1.2451e-06,5.4804e-07
772,4.80771e-07,6.27153e-07
773,6.15934e-07,1.15851e-06
774,6.15934e-07,1.15851e-06
775,3.41031e-07,1.30705e-07
776,2.84131e-07,4.47659e-07
777,5.68356e-07,8.74591e-07
778,1.70009e-07,3.85411e-07
779,3.62268e-07,7.59369e-07
780,2.19592e-07,4.47681e-07
781,5.32496e-07,5.80276e-07
782,2.22092e-07,1.84018e-07
783,2.22092e-07,1.84018e-07
784,7.61067e-07,3.02408e-07
785,9.79316e-08,4.62078e-07
786,6.09933e-07,3.68212e-07
787,2.2246e-07,5.81461e-07
788,5.1084e-07,3.426e-07
789,5.54208e-07,5.03903e-07
790,3.36549e-07,3.38841e-07
791,4.16913e-07,5.44695e-07
792,4.42441e-07,2.30509e-07
793,9.75131e-08,4.26718e-07
794,3.80032e-07,3.68915e-07
795,8.28564e-07,2.99666e-07
796,4.78368e-08,1.41611e-07
