ReTr(Ly),ImTr(Ly)
-0.0117447,0.00202854
-0.0117447,0.00202854
-0.00709841,0.00225087
0.00169279,0.0179376
0.00139288,0.00585415
0.00139288,0.00585415
0.00300184,-0.00196784
0.00105049,0.00991774
0.00933911,0.015186
0.0110858,0.00380489
-0.0150308,-0.00118968
0.0063528,-0.00549301
-0.00647692,-0.00421688
0.0123792,-0.00326988
0.00518126,0.000143545
-0.0015614,-0.0073424
-0.0015614,-0.0073424
-0.00127084,-0.0101132
-0.00127084,-0.0101132
0.00529841,0.0014471
-0.00470432,-0.00523431
-0.0140245,-0.002144
0.0104768,-0.00410964
-0.00281667,-0.0138035
-0.0039823,-0.0192566
-0.0046951,0.00340105
-0.00918278,-0.0125275
-0.00598524,-0.00233118
-0.00388552,-0.00153346
-0.000474087,0.00405727
0.00556584,-0.00528198
-0.00340906,0.0055366
-0.00340906,0.0055366
0.00376905,-0.00969774
-0.00122498,-0.0187231
-0.00798316,-0.00339606
-0.0156705,-0.00645231
-0.00903775,0.0092727
0.0145586,-0.0037022
0.00319686,0.0149741
0.00371575,0.00510887
0.00947049,-0.0123961
-0.000685703,0.00893159
0.000517684,0.00695019
0.00754869,-0.0166601
-0.00422835,-0.0114532
0.0227938,0.000708518
0.00779745,-0.00367298
-0.00366789,-0.00484772
-0.00103427,0.0159448
-0.00140049,0.00692776
-0.00140049,0.00692776
-0.00140049,0.00692776
-0.0138869,-0.010333
0.00429811,0.00369999
0.0178245,0.016701
0.00996344,-0.00155394
0.0113688,-0.00597596
-0.00520856,0.00760336
0.00249606,0.00128591
0.00075855,-0.00272175
0.0108218,-0.00167334
-0.00911286,-0.0114683
-0.00911286,-0.0114683
-0.00911286,-0.0114683
-0.00911286,-0.0114683
0.00293771,-0.00043895
0.00293771,-0.00043895
0.0014828,-0.00973723
9.22357e-05,-0.000248946
-0.0085735,0.00271039
-0.0085735,0.00271039
0.000940409,0.006983
-0.00011572,-0.00527549
-0.00245451,0.00335965
-0.00245451,0.00335965
-0.00435377,0.00234993
-0.00356486,0.00406334
-0.0133395,-0.015577
-0.00179766,-0.00616559
-0.0135924,-0.0105232
0.00246576,0.00461842
0.00657245,0.0122584
-0.00528501,0.00166195
0.0106542,-0.0168611
-0.00603549,-0.0141397
-0.00603549,-0.0141397
0.00819689,0.00419289
0.005099,0.00518367
-0.00211018,0.0158414
-0.00650414,-0.00147379
-0.00196924,0.00691975
0.0130829,0.0158375
0.0130829,0.0158375
-0.0121348,0.0173754
-0.00628156,-0.0173871
0.00527154,-0.00143396
0.00762952,0.000123276
0.000596498,0.000148581
-0.0066082,0.00045563
-0.0066082,0.00045563
-0.00853507,-0.0128019
-0.00853507,-0.0128019
-0.0184442,-0.00108242
0.00657304,0.000978624
-0.00813142,-0.000627175
0.000630985,-0.0098403
-0.0197719,0.00359446
-0.0117924,-0.000913431
-0.0117924,-0.000913431
-0.00370653,0.00329635
-0.00370653,0.00329634
-0.00734991,0.00206234
-0.00868517,0.000569064
-0.00868517,0.000569064
-0.00124404,-0.00400801
0.00675755,-0.00974693
-0.00912072,0.00122918
0.00286434,-0.0190255
-0.0067558,0.00401765
0.0083864,-0.00606554
0.0143579,-0.00978771
-0.010267,0.0126479
0.0135832,-0.00679935
0.0025968,-0.00516616
0.0135461,-0.00330963
0.0135461,-0.00330963
0.0135461,-0.00330963
-0.00800881,-0.000115946
-0.00610473,-0.00356038
0.00026822,-0.007622
0.0055503,-0.00337235
-0.0200011,0.00210411
-0.0200011,0.00210411
0.010482,-0.00389476
-0.016906,-0.0031542
-0.016906,-0.0031542
-0.016906,-0.0031542
-0.0152772,-0.00972005
-0.00386295,0.00940031
-0.0019431,0.00394168
-0.00464089,-0.0207539
0.00170949,-0.0112453
0.00170949,-0.0112453
0.00170949,-0.0112453
-0.00272551,-0.000815581
-0.00455163,0.00902634
-0.00455163,0.00902634
-0.0022256,-0.0112888
-0.0022256,-0.0112888
-0.002544,0.00137721
-0.0044139,-0.000182365
-0.0044139,-0.000182365
0.00189215,-0.0087556
0.0102408,0.00207516
-0.00299361,-0.00810906
-0.00335709,-0.00730951
-0.000788946,-0.00805536
-0.0120908,0.00288434
-0.000474888,0.0148151
0.00121854,-0.00178079
0.00413143,0.00735932
-0.00259059,0.00563874
-0.0138756,0.00511204
-0.0138756,0.00511204
-0.0047698,-0.00172885
0.00240084,-0.00420497
-0.012615,-0.00594746
-0.012615,-0.00594746
0.00316394,-0.00436274
0.00597156,0.00132316
