ReTr(Lx),ImTr(Lx)
-0.000151136,-0.00855396
-0.000151136,-0.00855396
0.00696656,0.0160122
0.00696656,0.0160122
0.00696656,0.0160122
0.00696656,0.0160122
-0.00687354,-0.0154524
-0.00687354,-0.0154524
-0.00687354,-0.0154524
-0.0101617,0.00519257
-0.0101617,0.00519257
-0.0101617,0.00519259
-0.0101617,0.00519259
-0.00545821,-0.00430469
-0.00545821,-0.00430469
-0.00545821,-0.00430469
-0.00545821,-0.00430469
-0.00173016,0.00455707
-0.0153761,-0.00281918
-0.0191795,-0.01004
-0.0154054,0.0045462
-0.0145865,0.00716264
-0.0145865,0.00716264
-0.0145865,0.00716264
0.007937,-0.00370781
0.007937,-0.00370781
0.000384532,0.0149245
-0.00272403,0.00243093
-0.00272403,0.00243093
-0.00775244,-0.00349245
-0.00312409,-0.0061207
-0.00443121,0.00291911
-0.00443121,0.00291911
-0.00443121,0.00291911
0.00307783,0.0032416
0.00307783,0.0032416
0.00307783,0.0032416
-0.0233861,-0.0171577
-0.0233861,-0.0171577
-0.0233861,-0.0171577
0.00514026,0.0141049
0.00506379,0.00130981
-0.00828034,-0.00428266
0.00144842,0.00588926
0.00149132,-0.00108302
-0.0181604,0.00622185
-0.00194175,-0.0103935
-0.00269579,-0.00736401
-0.00269579,-0.00736401
-0.00269579,-0.00736401
-0.00931048,-0.00390562
-0.00931048,-0.00390562
0.0043365,0.00185918
0.00987525,-0.0075477
0.000272216,-0.00577879
-0.00489544,0.0147812
-0.00370038,0.0103263
-0.00195785,0.00150155
-0.00153163,-0.0062557
-0.00775526,-0.0174958
-0.00775526,-0.0174958
0.0200674,-0.00140786
-0.0099037,0.00657215
-0.00829108,0.00889455
0.00962402,0.00367479
0.00962402,0.00367479
0.00346218,-0.00408015
-0.00156761,0.000607684
0.000157003,0.00404114
-5.49803e-05,0.00966109
-5.49803e-05,0.00966109
-5.49796e-05,0.00966109
-0.00946832,-0.0132259
-0.0145724,-0.000207545
-0.00218126,-0.00746366
-0.00159804,-0.012353
-0.00159804,-0.012353
-0.00118463,0.00140832
-0.0015787,-0.000378126
0.00411216,0.00250088
0.00256191,-0.0125771
0.00237574,0.00562721
0.0067929,-0.00825724
-0.00986633,0.00266136
0.00430769,0.00844694
0.00770893,-0.0028852
-0.00329349,0.00370777
-0.00329349,0.00370777
-0.0109465,0.0247005
0.00721094,-0.0105784
0.00120763,0.015249
0.0178955,0.00803554
0.0110348,0.0169464
-0.0100197,-0.00153859
0.00325375,0.00609397
-0.0104062,-0.00361694
0.0113075,-0.00239419
-0.01351,-0.00658995
-0.00413738,0.00303164
-0.00237201,0.0132535
-0.000475616,-0.00465112
-0.0014238,0.00536155
0.0121435,-0.00389927
0.00502543,0.00619284
-0.00656685,0.00185826
0.00748715,0.00525269
0.00735672,-0.00843175
0.00157706,-0.0044342
-0.005694,-0.00618917
0.0091141,-0.0034544
4.88311e-05,-0.00171694
-0.0183909,0.0112608
0.0103428,0.00704193
-0.00579744,0.0156411
-0.00710014,0.00450608
0.00207551,-0.000378059
-0.00651409,0.0121024
-0.0103733,0.000739071
-0.0103733,0.000739071
-0.00619842,0.00105479
-0.00619842,0.00105479
0.00262251,0.00581275
-0.00229197,0.00991361
-0.00121803,0.0174902
0.000319221,-0.000212376
0.00395248,0.00798194
0.00967614,-0.00418919
-0.0119911,-0.0175303
-0.000465691,0.00309029
0.00184739,0.00940718
0.000386079,-0.00830029
0.00621357,0.00438384
0.00413235,-0.00463571
0.00413235,-0.00463571
0.0100131,0.0114823
-0.00175091,-0.00162664
-0.00175091,-0.00162664
0.00235475,-0.0089299
0.00697642,-0.00743694
-0.00670398,2.93165e-06
-0.00670398,2.93165e-06
-0.00102647,0.000399569
0.00726516,-0.00647598
-0.00556655,0.00664024
0.00216363,0.00751897
0.00468786,-0.00940056
0.000173721,0.009743
-0.00915782,0.017767
0.00250605,-0.00448399
0.00629126,-0.0100818
0.00666532,0.0151505
-0.00682945,-0.00511529
-0.00509952,0.0125315
0.0104084,-0.00347587
0.0114996,-0.0182929
0.0114996,-0.0182929
0.00622678,-0.000166518
0.0123126,0.0038186
0.0123126,0.0038186
0.00253044,0.0198637
-0.000477532,0.00142964
-0.00402281,-0.0179699
-0.00345586,0.010324
0.00190885,-7.45688e-05
0.0117833,-0.00359202
-0.00293314,0.00608866
0.00227851,-0.00419333
0.00227851,-0.00419333
0.00111637,0.00125805
0.00111637,0.00125805
0.00834734,0.0249886
0.00298754,0.00455058
-0.00472759,-0.00934523
-0.014948,-0.000361146
0.010404,0.0144
-0.000551525,-0.000145229
-0.012381,0.00435291
-0.0164136,-0.0095782
-0.00374187,0.00643553
0.00472639,-0.000959697
0.00472639,-0.000959697
-0.00154599,-0.0069647
-0.00154599,-0.0069647
-0.010665,0.00821543
-0.000663637,-0.00113991
0.0125529,0.0021552
-0.0015184,0.0143497
-0.0190394,0.0114234
-0.00885538,-0.00565436
0.00200367,0.00878209
0.0130724,0.00423995
0.00272475,0.000830419
-0.00754539,0.00129185
-0.00768329,0.00634226
0.00965419,0.00499686
-0.00896621,0.0133915
0.0107059,-0.00792145
0.00540725,-0.0125944
-0.0133519,0.0205427
-0.00664665,0.00338815
-0.0122992,-0.00342718
-0.00870643,0.00193616
0.00359726,0.00493631
0.00689081,0.00348376
0.00689081,0.00348376
-0.0217502,-0.000861394
0.0125231,-0.00419285
0.0125231,-0.00419285
-0.00639111,0.00494291
0.00894985,-0.00374836
0.00894985,-0.00374836
0.00894985,-0.00374836
0.00895189,-0.00392919
-0.0044215,0.00975096
-0.00330402,-0.0171164
0.00566291,0.00105554
-0.0107983,0.00722792
-0.000148172,-0.00708041
-0.00285545,-0.00816978
0.0026382,0.00540114
0.00930438,0.0107999
-0.00596487,-0.0072808
0.00237932,-0.00626691
-0.010684,0.00118372
-0.0124782,0.00638553
-0.0124782,0.00638553
-0.00821792,0.000206141
0.00612816,-0.0121179
0.00505161,0.00923773
-0.00378283,-0.00564798
0.00652548,0.00130112
0.0013855,-0.000120214
-0.0077084,-0.0160568
-0.0077084,-0.0160568
-0.00120494,0.00163973
-0.00120494,0.00163973
-0.00201641,-0.0034994
-0.00201641,-0.0034994
-0.00201641,-0.0034994
0.00896096,-0.0073681
0.00280694,-0.00675179
0.00280694,-0.00675177
-0.00553933,-0.00701605
-0.00553933,-0.00701605
0.0104723,0.0102093
0.00190212,0.0141881
-0.00337989,-0.00259236
-0.00347794,0.00262621
0.00193897,0.0038815
0.0062589,-0.00184411
0.00607436,0.00627826
-0.00883675,0.00271466
-0.00883675,0.00271466
0.00277463,-0.000554012
-0.000989136,-0.00952347
-0.00390929,0.00160084
-0.016008,-0.00414841
-0.00530583,-0.00694527
-0.00530583,-0.00694527
0.00160951,-8.02478e-05
0.00821078,-0.000769489
0.00132775,0.0113935
0.00846351,0.00396608
0.00846351,0.00396608
0.0168958,0.00136215
-0.0123244,-0.0108079
0.00603749,0.0170168
0.0191077,-0.00586695
0.0191077,-0.00586695
0.00546172,0.00190741
0.00546172,0.00190741
-0.00829759,-0.0127334
-0.00829759,-0.0127334
-0.00829759,-0.0127334
0.0121809,0.0108858
-0.0143719,-0.00921014
0.000581679,0.0208744
0.000581679,0.0208744
-0.00148666,-0.00706716
0.00275475,-0.00376407
-0.000557136,0.00456854
-0.00140406,-0.00246093
0.000534535,-0.00863219
-0.00563097,-0.00283263
0.00470215,0.0200556
-0.00678004,0.0107394
-0.0062526,0.0119665
0.0126676,0.00224303
-0.0127725,-0.00651861
0.006511,0.0113036
-0.00199134,-0.00364572
-0.00209131,-0.014667
0.000299972,0.00739039
0.000299972,0.00739039
0.00434638,-0.00522674
