ReTr(L),ImTr(L)
420.545,1894.22
423.78,1919.66
480.519,1914.66
489.996,1862.36
514.516,1885.46
499.238,1861.6
476.101,1834.95
499.694,1806.09
492.076,1866.31
457.442,1892.55
467.986,1910.19
406.644,1927.05
460.233,1904.53
490.551,1864.39
505.96,1822.72
505.96,1822.72
520.826,1850
506.256,1830.85
506.256,1830.85
531.655,1827.61
526.124,1835.86
526.124,1835.86
497.905,1836.66
497.905,1836.66
518.178,1847.58
499.882,1849.95
499.882,1849.95
516.316,1860.31
516.316,1860.31
555.069,1822.76
586.189,1792.22
594.626,1799.81
594.701,1770.95
494.676,1760.55
467.933,1754.65
514.166,1719.55
587.812,1742.76
608.684,1717.66
600.641,1684
603.864,1664.71
607.381,1669.49
543.403,1754.78
543.403,1754.78
529.916,1719.19
529.916,1719.19
527.89,1761.84
607.707,1762.5
607.707,1762.5
544.506,1780.31
518.214,1784.3
518.214,1784.3
546.013,1778.83
498.254,1792.88
446.321,1763.31
452.325,1737.03
452.325,1737.03
498.634,1795.71
532.663,1777.25
562.116,1810
535.163,1763.44
550.85,1748.67
538.645,1730.35
508.201,1734.89
508.201,1734.89
551.671,1753.89
610.4,1721.25
610.4,1721.25
604.001,1739.41
590.926,1725.34
638.732,1698.92
639.825,1732.58
687.597,1717.38
686.085,1718.35
679.941,1744.05
628.921,1730.75
638.697,1735.51
664.308,1701.72
658.665,1695.92
677.354,1718.17
689.69,1722.04
689.69,1722.04
666.385,1717.95
672.804,1733.86
722.771,1739.17
727.981,1755.61
686.551,1781.99
686.551,1781.99
719.654,1756.44
719.654,1756.44
719.654,1756.44
744.065,1748.39
770.254,1739.33
760.214,1729.75
735.776,1674.79
720.995,1680.78
744.399,1648.01
744.131,1675.15
744.131,1675.15
737.656,1655.3
782.826,1641.86
774.923,1658.04
745.414,1650.38
766.464,1652.12
696.275,1689.45
715.639,1622.33
715.639,1622.33
692.246,1610.74
728.019,1664.91
710.041,1616.5
710.221,1589.45
726.367,1593.03
714.594,1618.66
716.78,1637.84
741.671,1630.35
744.149,1610.01
748.076,1679.62
771.564,1648.47
739.442,1656.49
811.189,1666.3
823.712,1655.26
928.049,1588
927.253,1609.33
937.656,1569.16
921.305,1583.26
921.305,1583.26
869.288,1623
876.449,1595.83
883.224,1612.83
886.195,1580.01
845.824,1620.08
838.842,1600.36
838.842,1600.36
880.753,1613.3
848.161,1604.09
932.724,1655.89
932.724,1655.89
901.957,1613.94
931.896,1610.34
934.918,1676.31
855.98,1677.6
881.519,1670.66
889.63,1713.64
838.622,1686.41
808.304,1723.8
842.457,1759.49
816.779,1768.8
820.314,1707.81
845.237,1735.31
882.495,1688.51
882.495,1688.51
936.977,1684.83
915.526,1685.34
863.455,1726.16
868.232,1713.16
883.117,1676.9
883.117,1676.9
900.835,1652.36
900.835,1652.36
889.146,1652.62
879.319,1626.74
877.074,1681.89
886.949,1641.38
829.324,1662.83
819.915,1663.95
819.915,1663.95
879.788,1619.19
842.924,1619.46
842.924,1619.46
820.587,1657.22
778.791,1680.22
733.518,1698.53
762.477,1708.99
674.994,1723.42
673.949,1724.24
656.999,1695.05
666.268,1727.85
654.314,1728.76
697.976,1677.39
635.416,1711.04
562.442,1725.99
612.85,1705.11
653.356,1675.15
641.581,1688.71
652.879,1724.84
662.366,1700.49
667.669,1700.49
633.739,1744.86
594.33,1757.88
574.306,1709.92
592.028,1732.7
592.028,1732.7
592.028,1732.7
604.244,1744.79
559.101,1757.26
481.904,1755.78
458.601,1803.4
440.577,1785.86
456.129,1798.76
489.054,1776.28
466.496,1786.25
466.496,1786.25
487.322,1803.64
487.322,1803.64
492.045,1835.9
448.185,1837.29
429.733,1792.26
375.109,1808.46
357.757,1860.31
350.928,1822.85
353.011,1848.34
376.46,1888.6
381.485,1806.1
348.544,1836.65
348.544,1836.65
316.351,1819.86
291.334,1750.7
322.346,1760.45
342.147,1790.49
323.488,1781.51
287.704,1834.39
344.556,1831.58
356.308,1858.03
356.308,1858.03
373.88,1841.16
352.772,1830.31
412.595,1837.1
460.712,1850.99
493.642,1845.14
512.066,1892.66
504.798,1885.15
514.622,1920.21
523.52,1914.12
503.16,1959.56
554.288,1931.74
624.438,1897.44
631.952,1901.83
558.515,1842.45
560.388,1850.67
563.518,1805.54
455.219,1846.51
440.717,1845.01
407.815,1866.09
374.707,1858.86
325.663,1776.14
365.339,1824.11
392.781,1819.84
419.75,1796.89
424.474,1818.24
429.691,1845.69
374.555,1872.28
374.555,1872.28
433.176,1865.61
422.604,1858.42
435.764,1860.39
435.764,1860.39
456.601,1837.38
456.601,1837.38
410.405,1839.4
392.339,1873.06
372.952,1869.38
356.789,1814.15
387.056,1797.25
383.501,1842.1
393.961,1867.94
436.832,1875.05
403.924,1866.84
422.585,1869.11
455.059,1881.64
472.009,1884.3
516.056,1823.29
528.357,1828.28
566.705,1840.94
589.56,1825.03
568.556,1791.03
588.591,1777.8
629.839,1846.51
662.072,1817.15
692.511,1837.47
649.553,1865.94
665.513,1878.34
678.144,1895.26
678.144,1895.26
665.566,1821.74
665.566,1821.74
678.42,1838.08
675.736,1833.12
685.63,1757.45
635.52,1757.59
642.096,1776.16
554.714,1737.91
626.334,1799.66
650.418,1786.22
657.871,1791.72
732.472,1761.9
736.18,1827.12
694.487,1808.8
694.487,1808.8
724.634,1844.28
663.646,1856.64
652.231,1837.74
629.105,1853.35
637.256,1816.09
679.256,1807.34
659.529,1805.31
631.072,1786.71
643.082,1759.91
683.665,1776.22
709.171,1763.66
668.226,1731.99
645.153,1778.26
645.153,1778.26
591.835,1815.69
591.835,1815.69
637.621,1786.71
626.03,1785.7
601.41,1764.8
582.829,1766.69
591.014,1803.83
591.014,1803.83
575.433,1768.62
546.83,1800.78
546.83,1800.78
509.231,1836.74
492.431,1812.62
409.433,1810.74
354.676,1781.89
354.676,1781.89
309.556,1790.99
296.806,1796.34
297.147,1814.24
297.147,1814.24
269.174,1782.74
288.026,1795.99
247.464,1753.29
247.464,1753.29
220.609,1776.53
207.798,1760.89
220.252,1800.9
259.344,1776.94
243.224,1752.91
256.934,1760.88
271.366,1767.36
318.04,1769.99
334.164,1793.19
324.505,1780.08
324.505,1780.08
337.836,1757.89
337.836,1757.89
274.426,1762.38
260.334,1799.97
254.236,1790.06
283.829,1789.66
339.966,1813.26
443.146,1785.29
452.402,1754.86
457.34,1714.99
450.199,1690.5
435.164,1730.44
477.9,1688.29
476.216,1675.8
466.369,1697.66
466.369,1697.66
438.059,1733.06
452.435,1720.05
421.704,1710.49
408.819,1697.39
401.059,1701.96
405.373,1769.97
454.871,1739.92
445.05,1779.53
402.71,1772.3
451.043,1835.04
