MDTU,plaq_ss,plaq_st
2230,1.04985,1.01751
2231,1.0751,1.02876
2232,1.07401,1.00884
2233,1.06957,1.02325
2234,1.06066,1.03278
2235,1.04441,1.03042
2236,1.05055,1.03878
2237,1.04473,1.03263
2238,1.02304,1.03661
2239,1.02785,1.02659
2240,1.0253,1.04555
2241,1.05323,1.04718
2242,1.03002,1.0388
2243,1.03304,1.04024
2244,1.04338,1.04247
2245,1.03617,1.02901
2246,1.06202,1.03594
2247,1.04615,1.02468
2248,1.04431,1.02748
2249,1.03738,1.02625
2250,1.02737,1.04087
2251,1.00988,1.04394
