MDTU,min_width,max_width
2217,0.167129,0.101641
2218,0.16341,0.100118
2219,0.165423,0.0996755
2220,0.165597,0.101984
2221,0.163649,0.101573
2222,0.16774,0.102211
2223,0.168133,0.102901
2224,0.167055,0.102255
2225,0.16467,0.103227
2226,0.164855,0.10232
2227,0.1635,0.102568
2228,0.162015,0.100197
2229,0.162015,0.100197
2230,0.1642,0.100342
2231,0.165002,0.100396
2232,0.168218,0.104822
2233,0.166771,0.103691
2234,0.164684,0.102597
2235,0.166866,0.101962
2236,0.167893,0.10285
2237,0.164571,0.100225
2238,0.167716,0.102236
2239,0.168655,0.103288
2240,0.165951,0.100271
2241,0.165167,0.101178
2242,0.163473,0.101581
2243,0.166184,0.101187
2244,0.168047,0.103417
2245,0.166639,0.102163
2246,0.166057,0.101181
2247,0.16531,0.101867
2248,0.165948,0.104967
2249,0.166735,0.102731
2250,0.168423,0.101812
2251,0.171442,0.10431
