ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
-0.80801,-0.118019,null,null,null
-0.115935,null,-0.76516,null,null
-0.85393,-0.179822,null,null,null
0.142474,null,-0.899165,null,null
-0.68434,-0.23729,null,null,null
-0.0827245,null,-0.887285,null,null
-0.887835,-0.291418,null,null,null
0.059564,null,-0.597665,null,null
-1.09306,-0.341162,null,null,null
0.228768,null,-0.566685,null,null
-1.09306,-0.341162,null,null,null
0.228768,null,-0.566685,null,null
-1.03335,-0.440084,null,null,null
0.073787,null,-0.665605,null,null
-0.869375,-0.549015,null,null,null
0.00231133,null,-0.76804,null,null
-1.25463,0.00703115,null,null,null
0.203406,null,-0.84141,null,null
-1.41251,0.227199,null,null,null
0.0529805,null,-0.74491,null,null
-1.81048,-0.061731,null,null,null
-0.162023,null,-0.984435,null,null
-2.37589,0.387294,null,null,null
-0.269139,null,-0.989115,null,null
-1.43348,0.98163,null,null,null
-0.231597,null,-0.92066,null,null
-1.1922,0.945405,null,null,null
-0.0322492,null,-1.05902,null,null
-1.1922,0.945405,null,null,null
-0.0322492,null,-1.05902,null,null
-1.50109,0.95671,null,null,null
-0.124953,null,-0.850435,null,null
-0.92166,0.205695,null,null,null
-0.164522,null,-0.954215,null,null
-1.00646,-0.0369599,null,null,null
-0.284928,null,-0.889895,null,null
-0.82307,-0.19005,null,null,null
-0.13835,null,-1.0922,null,null
-0.819225,0.086215,null,null,null
-0.292245,null,-0.7229,null,null
-0.741405,0.205466,null,null,null
-0.217627,null,-0.99544,null,null
-1.04122,0.050251,null,null,null
-0.447893,null,-0.849955,null,null
-0.674925,0.689995,null,null,null
-0.401822,null,-0.925645,null,null
-0.7722,0.58645,null,null,null
-0.591885,null,-0.63437,null,null
-0.954585,0.65419,null,null,null
-0.372457,null,-0.64723,null,null
-0.428179,0.62994,null,null,null
-0.33985,null,-0.507905,null,null
-0.905975,0.980765,null,null,null
-0.59125,null,-0.660375,null,null
-0.54215,0.825655,null,null,null
-0.73545,null,-0.67314,null,null
-0.509875,0.59758,null,null,null
-0.59329,null,-0.648805,null,null
-0.62411,0.213383,null,null,null
-0.62032,null,-0.889775,null,null
-0.514555,0.376681,null,null,null
-0.695295,null,-0.658505,null,null
-0.633525,0.309362,null,null,null
-0.551685,null,-0.91931,null,null
-0.6019,0.57464,null,null,null
-0.456657,null,-0.624365,null,null
-0.396228,0.530255,null,null,null
-0.399859,null,-0.68865,null,null
-0.206179,0.374694,null,null,null
-0.60036,null,-0.41399,null,null
-0.56356,0.258323,null,null,null
-0.588505,null,-0.418633,null,null
-0.468343,0.060743,null,null,null
-0.630545,null,-0.603925,null,null
-0.510365,-0.156267,null,null,null
-1.03028,null,-0.383732,null,null
-0.57807,0.0898125,null,null,null
-0.59527,null,-0.447254,null,null
-0.254072,0.095778,null,null,null
-0.619365,null,-0.619675,null,null
-0.267226,0.0665065,null,null,null
-0.445671,null,-0.54822,null,null
-0.258715,0.151197,null,null,null
-0.483636,null,-0.459398,null,null
0.160207,0.0675815,null,null,null
-0.58048,null,-0.214594,null,null
0.229178,0.121194,null,null,null
-0.439117,null,-0.167776,null,null
0.0451715,0.372394,null,null,null
-0.506745,null,-0.357079,null,null
-0.073011,0.139962,null,null,null
-0.804825,null,-0.251082,null,null
-0.137046,0.163438,null,null,null
-0.486801,null,-0.327203,null,null
-0.752505,0.362812,null,null,null
-0.420512,null,-0.224296,null,null
-0.62796,0.210207,null,null,null
-0.459454,null,-0.262305,null,null
-0.2925,0.126831,null,null,null
-0.389766,null,-0.20972,null,null
-0.444414,0.068707,null,null,null
-0.468425,null,-0.363498,null,null
-0.423407,-0.0651775,null,null,null
-0.594635,null,-0.51622,null,null
-0.140849,-0.0457038,null,null,null
-0.448653,null,-0.483337,null,null
-0.61424,0.177982,null,null,null
-0.60666,null,-0.641945,null,null
-0.63671,-0.118176,null,null,null
-0.654325,null,-0.540165,null,null
-0.62115,0.0219286,null,null,null
-0.77069,null,-0.661205,null,null
-0.406259,0.139092,null,null,null
-0.72594,null,-0.550725,null,null
-0.415884,0.377422,null,null,null
-1.04143,null,-0.471272,null,null
-0.254314,0.380055,null,null,null
-0.761505,null,-0.501935,null,null
-0.341819,0.514365,null,null,null
-0.766895,null,-0.647625,null,null
-0.33032,0.341489,null,null,null
-0.966535,null,-0.51859,null,null
-0.33032,0.341489,null,null,null
-0.966535,null,-0.51859,null,null
-0.164063,0.10535,null,null,null
-0.73536,null,-0.755535,null,null
-0.0496833,0.227012,null,null,null
-0.489726,null,-0.591355,null,null
-0.118206,0.271043,null,null,null
-0.433852,null,-0.679435,null,null
-0.314307,0.271817,null,null,null
-0.71182,null,-0.34,null,null
-0.185734,0.260599,null,null,null
-0.685235,null,-0.52244,null,null
-0.353666,0.262124,null,null,null
-0.568725,null,-0.498115,null,null
-0.37575,0.180391,null,null,null
-0.464732,null,-0.540925,null,null
-0.439993,0.320856,null,null,null
-0.246572,null,-0.702755,null,null
-0.371231,0.49038,null,null,null
-0.675785,null,-0.562,null,null
-0.414758,0.494849,null,null,null
-0.62837,null,-0.70549,null,null
-0.30388,0.414046,null,null,null
-0.5475,null,-0.405342,null,null
-0.374968,0.455822,null,null,null
-0.497682,null,-0.220466,null,null
-0.350371,0.262143,null,null,null
-0.445767,null,-0.292751,null,null
-0.659855,0.256424,null,null,null
-0.600125,null,-0.332724,null,null
-0.259287,0.516395,null,null,null
-0.587595,null,-0.381524,null,null
-0.699525,0.54785,null,null,null
-0.84056,null,-0.434623,null,null
-0.53306,0.65872,null,null,null
-0.524895,null,-0.56728,null,null
-0.696245,0.310723,null,null,null
-0.200253,null,-0.428786,null,null
-0.6071,0.457545,null,null,null
-0.488127,null,-0.487457,null,null
-0.549745,0.165077,null,null,null
-0.246746,null,-0.424239,null,null
-0.474612,0.33355,null,null,null
-0.314063,null,-0.229903,null,null
-0.474612,0.33355,null,null,null
-0.314063,null,-0.229903,null,null
-0.54477,0.447132,null,null,null
-0.197844,null,-0.320366,null,null
-0.705705,0.350708,null,null,null
-0.0272242,null,-0.5286,null,null
-0.88203,0.330264,null,null,null
-0.343645,null,-0.497984,null,null
-0.62144,0.400946,null,null,null
-0.239031,null,-0.53262,null,null
-0.597825,0.61753,null,null,null
-0.153191,null,-0.85722,null,null
-0.60322,0.447082,null,null,null
-0.0601535,null,-0.80615,null,null
-0.379174,0.376663,null,null,null
0.130643,null,-0.69767,null,null
-0.453124,0.219221,null,null,null
0.075545,null,-0.891665,null,null
-0.25408,0.404539,null,null,null
-0.193831,null,-0.91104,null,null
-0.312042,0.0983605,null,null,null
-0.090784,null,-0.65407,null,null
-0.487654,0.24595,null,null,null
0.0437549,null,-0.647815,null,null
-0.390562,0.623435,null,null,null
-0.143885,null,-0.97602,null,null
-0.223812,0.486212,null,null,null
-0.149657,null,-0.866995,null,null
0.0148403,0.74469,null,null,null
-0.236029,null,-0.790445,null,null
-0.0189915,0.491553,null,null,null
-0.177329,null,-0.69025,null,null
-0.122663,0.340322,null,null,null
-0.41819,null,-0.680885,null,null
-0.185339,0.350898,null,null,null
-0.47271,null,-0.76582,null,null
-0.462365,0.302947,null,null,null
-0.504605,null,-0.4173,null,null
-0.298737,0.598735,null,null,null
-0.359179,null,-0.549135,null,null
-0.430596,0.209343,null,null,null
-0.180431,null,-0.58935,null,null
-0.384394,0.354765,null,null,null
-0.412633,null,-0.478314,null,null
-0.384394,0.354765,null,null,null
-0.412633,null,-0.478314,null,null
-0.685115,0.362796,null,null,null
-0.396424,null,-0.421575,null,null
-0.656995,0.445387,null,null,null
-0.60698,null,-0.438428,null,null
-0.656995,0.445387,null,null,null
-0.60698,null,-0.438428,null,null
-0.511375,0.207017,null,null,null
-0.598655,null,-0.438738,null,null
-0.668615,0.226053,null,null,null
-0.451228,null,-0.388078,null,null
-0.76686,0.290856,null,null,null
-0.459786,null,-0.373177,null,null
-0.637,0.457879,null,null,null
-0.635535,null,-0.50891,null,null
-0.457217,0.075469,null,null,null
-1.18958,null,-0.411314,null,null
-0.477614,0.372156,null,null,null
-0.93411,null,0.0555205,null,null
-0.42598,0.927875,null,null,null
-0.715975,null,-0.093938,null,null
-0.58045,0.86112,null,null,null
-0.77208,null,-0.546685,null,null
-0.64353,0.763495,null,null,null
-1.4778,null,-0.65925,null,null
-0.678615,0.700725,null,null,null
-1.16323,null,-0.58738,null,null
-0.472737,0.554495,null,null,null
-0.92857,null,-0.772235,null,null
-0.264935,0.669075,null,null,null
-0.445169,null,-1.05191,null,null
-0.180674,0.597865,null,null,null
-0.86809,null,-1.51521,null,null
-0.212927,0.871655,null,null,null
-0.60173,null,-1.07397,null,null
-0.182617,1.08222,null,null,null
-0.423947,null,-1.27165,null,null
0.313816,1.26612,null,null,null
-0.144038,null,-1.24117,null,null
0.341268,1.06529,null,null,null
-0.356393,null,-1.29144,null,null
0.332879,0.911275,null,null,null
-0.0082851,null,-1.63895,null,null
0.332879,0.911275,null,null,null
-0.0082851,null,-1.63895,null,null
0.249718,1.03878,null,null,null
0.261257,null,-1.18894,null,null
0.0179788,1.1001,null,null,null
0.301798,null,-1.45274,null,null
0.338141,1.02733,null,null,null
0.112899,null,-1.2077,null,null
0.32414,0.74667,null,null,null
0.0357601,null,-1.35526,null,null
0.304907,0.794445,null,null,null
0.254879,null,-1.20935,null,null
0.468006,0.818325,null,null,null
0.0499288,null,-1.37348,null,null
0.468006,0.818325,null,null,null
0.0499288,null,-1.37348,null,null
0.50197,0.750385,null,null,null
0.176755,null,-1.49819,null,null
0.617655,0.55229,null,null,null
0.0752,null,-1.50131,null,null
0.53007,0.756065,null,null,null
0.29643,null,-1.50622,null,null
0.448223,0.84813,null,null,null
0.525725,null,-1.28089,null,null
0.83025,0.789625,null,null,null
0.419818,null,-0.806085,null,null
0.629805,0.86835,null,null,null
0.75227,null,-0.59273,null,null
0.629805,0.86835,null,null,null
0.75227,null,-0.59273,null,null
0.700475,0.654125,null,null,null
0.570835,null,-0.411436,null,null
0.727055,0.733545,null,null,null
0.428879,null,-0.437954,null,null
0.976,0.387003,null,null,null
0.417108,null,-0.55172,null,null
0.87859,0.9568,null,null,null
0.61043,null,-0.3939,null,null
0.984685,1.06704,null,null,null
0.691585,null,-0.65197,null,null
0.81899,0.512695,null,null,null
0.494055,null,-0.69779,null,null
1.03021,0.455313,null,null,null
0.66622,null,-0.75538,null,null
0.632295,0.335489,null,null,null
0.65874,null,-1.12878,null,null
0.721515,0.419358,null,null,null
0.90409,null,-1.20643,null,null
0.74553,0.483649,null,null,null
1.32295,null,-1.81486,null,null
0.524335,0.301851,null,null,null
0.79974,null,-2.14307,null,null
0.945625,0.327149,null,null,null
1.60414,null,-2.25819,null,null
0.91646,0.16731,null,null,null
1.6259,null,-1.85241,null,null
0.786455,0.084804,null,null,null
1.35441,null,-1.98022,null,null
0.544365,-0.125037,null,null,null
1.33767,null,-1.47826,null,null
0.580285,-0.129644,null,null,null
0.782595,null,-1.40489,null,null
0.93547,0.091131,null,null,null
1.0537,null,-1.24532,null,null
0.921715,0.22791,null,null,null
0.62079,null,-1.44923,null,null
0.706995,0.15012,null,null,null
0.5844,null,-1.26002,null,null
0.507795,0.110864,null,null,null
0.436271,null,-1.51479,null,null
0.628985,0.0951515,null,null,null
0.35816,null,-1.51405,null,null
0.64046,0.299716,null,null,null
0.87362,null,-1.36597,null,null
0.678275,0.103895,null,null,null
0.94885,null,-1.41691,null,null
0.73156,0.383846,null,null,null
0.572,null,-1.29977,null,null
0.802725,0.124878,null,null,null
0.69591,null,-1.60589,null,null
0.839535,0.299649,null,null,null
0.924975,null,-1.38722,null,null
0.538675,0.447706,null,null,null
0.51074,null,-1.26282,null,null
0.830035,0.3595,null,null,null
0.54794,null,-1.60395,null,null
0.830035,0.3595,null,null,null
0.54794,null,-1.60395,null,null
0.628415,0.462639,null,null,null
0.123069,null,-1.15426,null,null
0.433681,0.448389,null,null,null
0.626475,null,-1.33954,null,null
0.369289,0.52876,null,null,null
0.332381,null,-1.53184,null,null
0.290556,0.403648,null,null,null
0.78478,null,-1.12619,null,null
0.263479,0.432783,null,null,null
0.404608,null,-1.12451,null,null
0.488371,0.457286,null,null,null
0.63494,null,-1.06778,null,null
0.404317,0.17204,null,null,null
0.173947,null,-1.27058,null,null
0.340827,0.162598,null,null,null
0.407053,null,-1.12621,null,null
0.295552,0.259818,null,null,null
0.70894,null,-0.92178,null,null
0.181318,0.258579,null,null,null
0.832645,null,-0.87338,null,null
0.433178,0.495951,null,null,null
1.02665,null,-0.75678,null,null
0.168489,0.307841,null,null,null
0.950675,null,-0.955615,null,null
0.484198,0.448881,null,null,null
0.647565,null,-1.30516,null,null
0.643475,0.301577,null,null,null
1.02224,null,-1.36843,null,null
0.636015,0.428448,null,null,null
1.54648,null,-1.29797,null,null
0.486136,0.17238,null,null,null
1.11433,null,-1.2933,null,null
0.460763,0.178448,null,null,null
1.08418,null,-1.0636,null,null
0.571415,0.373113,null,null,null
1.09661,null,-1.46836,null,null
0.58446,0.393674,null,null,null
0.978985,null,-1.39134,null,null
0.496364,0.414221,null,null,null
0.359648,null,-1.91329,null,null
0.338278,0.57501,null,null,null
0.385445,null,-1.88406,null,null
0.195277,0.736665,null,null,null
0.68325,null,-1.79318,null,null
0.312578,0.548235,null,null,null
0.270643,null,-1.58172,null,null
0.197154,0.64796,null,null,null
0.951195,null,-1.47848,null,null
0.14572,0.443148,null,null,null
0.354718,null,-2.28976,null,null
0.025353,0.648065,null,null,null
1.1383,null,-2.15672,null,null
0.111795,0.538075,null,null,null
1.0049,null,-1.29046,null,null
0.111795,0.538075,null,null,null
1.0049,null,-1.29046,null,null
0.196492,0.5457,null,null,null
0.851705,null,-1.5026,null,null
0.322396,0.347847,null,null,null
0.885565,null,-1.20281,null,null
0.257382,0.262968,null,null,null
0.688715,null,-1.1405,null,null
0.686025,0.457846,null,null,null
0.98225,null,-1.33411,null,null
0.780105,0.481486,null,null,null
0.772695,null,-1.09721,null,null
0.82756,0.464907,null,null,null
0.99073,null,-1.24901,null,null
0.760785,0.56084,null,null,null
0.77774,null,-1.99827,null,null
1.19379,0.147521,null,null,null
0.79886,null,-2.48012,null,null
1.21656,0.53747,null,null,null
0.856835,null,-2.32327,null,null
0.989065,0.860385,null,null,null
1.60416,null,-1.65274,null,null
1.47123,0.78405,null,null,null
1.00296,null,-1.0209,null,null
1.13906,0.968365,null,null,null
0.52006,null,-1.22893,null,null
0.76464,0.956515,null,null,null
0.740345,null,-1.24577,null,null
0.60696,0.95706,null,null,null
0.326477,null,-1.11666,null,null
0.832615,0.98278,null,null,null
0.089645,null,-1.56571,null,null
0.74249,0.90325,null,null,null
0.396064,null,-1.05096,null,null
0.967755,1.26124,null,null,null
-0.250785,null,-1.28462,null,null
0.51966,1.04537,null,null,null
-0.0784275,null,-1.64385,null,null
0.64056,0.84237,null,null,null
-0.234113,null,-1.35841,null,null
0.376499,0.72754,null,null,null
-0.264516,null,-1.2795,null,null
0.677575,0.92908,null,null,null
-0.451381,null,-1.48364,null,null
0.598785,0.884995,null,null,null
-0.317871,null,-1.3436,null,null
0.26881,0.632165,null,null,null
-0.558315,null,-1.43443,null,null
0.384513,0.639355,null,null,null
-0.72481,null,-2.26699,null,null
0.207666,0.894905,null,null,null
-0.198274,null,-2.58241,null,null
0.283716,0.87077,null,null,null
-0.366571,null,-2.48862,null,null
0.532495,0.84698,null,null,null
0.65735,null,-2.6313,null,null
0.406195,0.86425,null,null,null
0.487079,null,-2.91045,null,null
0.747615,0.71823,null,null,null
0.414298,null,-2.94016,null,null
0.75244,0.65956,null,null,null
0.63074,null,-3.04243,null,null
0.633735,0.59223,null,null,null
0.301987,null,-3.11767,null,null
0.649445,0.641865,null,null,null
0.454319,null,-3.29664,null,null
0.67561,0.259981,null,null,null
0.36567,null,-2.92667,null,null
0.88459,0.07779,null,null,null
-0.214014,null,-3.24053,null,null
0.905465,0.00794025,null,null,null
0.220228,null,-3.34131,null,null
0.68091,0.407479,null,null,null
0.695045,null,-2.47025,null,null
0.62365,0.447483,null,null,null
0.303563,null,-3.14359,null,null
0.627355,0.651565,null,null,null
0.040702,null,-2.49672,null,null
0.76147,0.7415,null,null,null
0.530865,null,-2.80676,null,null
0.552965,0.960265,null,null,null
0.0478174,null,-2.64633,null,null
0.66217,0.54588,null,null,null
0.6568,null,-2.27032,null,null
0.608915,0.59702,null,null,null
0.93543,null,-2.05911,null,null
0.5715,0.450597,null,null,null
1.61892,null,-2.25755,null,null
0.76416,0.81151,null,null,null
1.94135,null,-2.01639,null,null
0.957,0.85198,null,null,null
1.78392,null,-2.06982,null,null
0.677875,0.82183,null,null,null
1.55292,null,-1.88022,null,null
0.51617,0.464781,null,null,null
1.3859,null,-1.35018,null,null
0.490165,0.6587,null,null,null
1.26741,null,-0.953185,null,null
0.90247,0.696185,null,null,null
1.36479,null,-1.01628,null,null
0.352002,0.866745,null,null,null
1.32651,null,-2.20569,null,null
0.399674,0.781335,null,null,null
1.04082,null,-2.03727,null,null
0.73795,0.622075,null,null,null
1.04086,null,-2.29177,null,null
0.723295,0.53626,null,null,null
0.939095,null,-1.43654,null,null
0.50675,0.62418,null,null,null
0.96617,null,-1.33748,null,null
0.463968,0.68373,null,null,null
1.3805,null,-1.13486,null,null
0.677535,0.580995,null,null,null
1.57564,null,-0.714095,null,null
0.63801,0.75419,null,null,null
1.45303,null,-0.355027,null,null
1.00351,0.97526,null,null,null
1.61024,null,-0.0945925,null,null
0.740495,0.865785,null,null,null
1.56335,null,-0.378906,null,null
0.740495,0.865785,null,null,null
1.56335,null,-0.378906,null,null
1.0452,0.902485,null,null,null
1.77262,null,-0.70946,null,null
1.13087,0.8414,null,null,null
1.8244,null,-0.578615,null,null
1.13087,0.8414,null,null,null
1.8244,null,-0.578615,null,null
1.03934,0.485282,null,null,null
1.76493,null,-0.234806,null,null
1.39503,0.54297,null,null,null
2.08363,null,-0.078954,null,null
1.47084,0.180542,null,null,null
1.07631,null,0.18787,null,null
1.35784,-0.113569,null,null,null
1.41889,null,0.065037,null,null
1.59334,0.0126881,null,null,null
1.55712,null,0.143111,null,null
1.38388,0.309354,null,null,null
1.45351,null,-0.55557,null,null
1.61603,0.131682,null,null,null
2.11591,null,0.0690135,null,null
1.77666,-0.433155,null,null,null
1.3068,null,-0.103923,null,null
1.62467,-0.149857,null,null,null
1.68724,null,0.0431308,null,null
1.62467,-0.149857,null,null,null
1.68724,null,0.0431308,null,null
1.43535,0.180306,null,null,null
1.83563,null,0.368148,null,null
1.48071,-0.12304,null,null,null
2.10406,null,0.769185,null,null
1.30303,-0.47201,null,null,null
1.5666,null,-0.0069018,null,null
1.25116,-0.403094,null,null,null
1.67426,null,-0.310325,null,null
1.65995,0.19495,null,null,null
1.37582,null,-0.0212839,null,null
1.5074,-0.250523,null,null,null
1.82262,null,-0.322229,null,null
1.86546,-0.259215,null,null,null
1.83231,null,-0.159532,null,null
1.875,0.57107,null,null,null
1.35808,null,0.147936,null,null
2.0878,0.268591,null,null,null
1.13482,null,0.048103,null,null
1.71165,0.406931,null,null,null
0.905995,null,-0.72886,null,null
1.41241,0.595915,null,null,null
1.10919,null,-0.77193,null,null
0.746885,0.63607,null,null,null
1.38543,null,-0.62069,null,null
1.03802,0.352307,null,null,null
1.16657,null,-0.172631,null,null
1.67125,0.451869,null,null,null
1.14268,null,-0.179533,null,null
1.22731,0.484474,null,null,null
0.91627,null,-0.099508,null,null
1.37281,0.424356,null,null,null
0.633475,null,-0.115743,null,null
1.27224,0.942055,null,null,null
1.0324,null,-0.605505,null,null
1.1639,0.905255,null,null,null
1.17965,null,-0.681425,null,null
0.82511,1.05744,null,null,null
0.884565,null,-0.850655,null,null
0.720645,0.96429,null,null,null
0.859025,null,-0.66597,null,null
0.83016,0.389261,null,null,null
1.14851,null,-1.16349,null,null
0.604145,0.744155,null,null,null
1.20151,null,-1.03747,null,null
0.77861,0.44174,null,null,null
1.12745,null,-0.967185,null,null
0.471739,0.532355,null,null,null
1.06736,null,-0.735475,null,null
0.56488,0.202441,null,null,null
1.14968,null,-0.4963,null,null
0.5885,0.440729,null,null,null
1.2598,null,-0.200407,null,null
0.181251,0.375977,null,null,null
1.25229,null,0.0436843,null,null
0.50741,0.370437,null,null,null
1.26279,null,-0.61326,null,null
0.61584,0.617485,null,null,null
0.971935,null,-0.66843,null,null
0.63491,0.593325,null,null,null
0.73787,null,-0.9407,null,null
0.596005,0.73977,null,null,null
0.72089,null,-0.53274,null,null
0.69372,0.98722,null,null,null
0.439117,null,-0.445716,null,null
0.7504,0.75896,null,null,null
0.345191,null,-0.330174,null,null
0.488235,0.573485,null,null,null
0.394591,null,-0.58726,null,null
0.458387,0.76145,null,null,null
0.274077,null,-0.361887,null,null
0.279471,0.77835,null,null,null
0.330433,null,-0.312016,null,null
0.178279,0.778855,null,null,null
0.223202,null,-0.337444,null,null
0.61575,0.61939,null,null,null
0.170806,null,-0.359596,null,null
0.454356,0.503505,null,null,null
0.17776,null,-1.01438,null,null
0.57027,0.375464,null,null,null
-0.0436812,null,-0.61779,null,null
0.350836,0.374827,null,null,null
0.151342,null,-0.69775,null,null
0.650065,0.159288,null,null,null
0.473728,null,-0.65453,null,null
0.69731,0.21036,null,null,null
0.552575,null,-0.80806,null,null
0.51714,0.253104,null,null,null
0.367549,null,-0.53642,null,null
0.52822,0.432642,null,null,null
0.308386,null,-0.493283,null,null
0.57185,0.436624,null,null,null
0.345836,null,-0.5928,null,null
0.165259,0.476877,null,null,null
0.434244,null,-0.51826,null,null
0.229632,0.412213,null,null,null
0.286006,null,-0.562505,null,null
0.370935,0.517265,null,null,null
-0.179864,null,-0.546345,null,null
0.196916,0.71148,null,null,null
-0.133369,null,-0.565995,null,null
0.408281,0.620275,null,null,null
0.0237036,null,-0.417911,null,null
0.430179,0.619105,null,null,null
0.264202,null,-0.447185,null,null
0.696535,0.589075,null,null,null
0.091995,null,-0.343146,null,null
0.979285,0.52108,null,null,null
0.31581,null,-0.42129,null,null
0.927415,0.427887,null,null,null
0.142936,null,-0.739825,null,null
1.1714,0.7416,null,null,null
0.124171,null,-0.408098,null,null
0.97656,0.536365,null,null,null
0.185711,null,-0.562695,null,null
1.12803,0.64668,null,null,null
0.374371,null,-0.70267,null,null
1.15759,0.532415,null,null,null
0.428418,null,-0.75688,null,null
1.13693,0.755115,null,null,null
0.129486,null,-0.78894,null,null
0.90171,0.775215,null,null,null
0.485816,null,-0.72912,null,null
1.02659,0.867275,null,null,null
0.30309,null,-0.624085,null,null
1.05276,0.789105,null,null,null
0.88558,null,-0.789065,null,null
0.943785,0.601015,null,null,null
0.22536,null,-1.25688,null,null
1.07831,0.462205,null,null,null
0.45298,null,-1.31232,null,null
1.32249,0.665745,null,null,null
0.63654,null,-0.78136,null,null
1.3342,0.78301,null,null,null
0.649995,null,-0.830935,null,null
1.48967,0.497675,null,null,null
0.326032,null,-0.95815,null,null
1.43411,0.77197,null,null,null
0.396605,null,-0.734525,null,null
1.11048,0.999195,null,null,null
0.221419,null,-0.64258,null,null
0.95144,0.97947,null,null,null
0.105413,null,-0.718105,null,null
0.689495,1.01069,null,null,null
0.457112,null,-1.08738,null,null
0.88265,1.57294,null,null,null
0.066606,null,-1.18399,null,null
0.143,1.46266,null,null,null
0.322178,null,-0.731185,null,null
0.62644,1.48717,null,null,null
0.638805,null,-0.86851,null,null
0.399944,1.47948,null,null,null
0.71688,null,-0.481963,null,null
0.371813,1.33319,null,null,null
0.747235,null,-0.488135,null,null
0.82295,1.50873,null,null,null
0.80049,null,-0.50471,null,null
0.698045,1.73977,null,null,null
1.46091,null,-0.315485,null,null
0.421517,1.32093,null,null,null
0.99625,null,-0.081221,null,null
-0.239762,0.982575,null,null,null
1.56225,null,0.0760865,null,null
-0.139298,1.07807,null,null,null
1.22381,null,0.431506,null,null
-0.204143,1.40917,null,null,null
1.63865,null,-0.593175,null,null
-0.284938,1.29201,null,null,null
1.60357,null,0.144759,null,null
-0.210832,1.04157,null,null,null
1.22492,null,-0.213924,null,null
-0.201649,0.75561,null,null,null
2.16757,null,0.123916,null,null
-0.201649,0.75561,null,null,null
2.16757,null,0.123916,null,null
-0.125113,0.994415,null,null,null
1.46501,null,-0.349901,null,null
-0.116704,0.78031,null,null,null
1.7242,null,-0.160766,null,null
-0.299974,1.14105,null,null,null
2.06868,null,-1.22025,null,null
-0.50618,0.8227,null,null,null
1.53609,null,-1.27385,null,null
-0.291077,0.74576,null,null,null
1.2645,null,-0.94257,null,null
0.060445,1.07343,null,null,null
1.66584,null,-0.67915,null,null
0.076665,1.2272,null,null,null
1.65369,null,-0.424718,null,null
-0.409116,1.10404,null,null,null
1.80272,null,-1.08788,null,null
-1.18008,0.6943,null,null,null
1.74452,null,-0.295578,null,null
-0.65672,0.43875,null,null,null
2.10909,null,-0.84103,null,null
-0.52958,0.59899,null,null,null
1.57425,null,-0.385895,null,null
-0.65294,0.5526,null,null,null
1.60878,null,-0.204699,null,null
-0.382361,1.11515,null,null,null
1.65438,null,-0.114893,null,null
-0.407813,0.744755,null,null,null
1.19321,null,-0.58295,null,null
-0.471511,0.96057,null,null,null
1.50121,null,-0.272284,null,null
-0.118639,0.94615,null,null,null
1.61437,null,-0.110927,null,null
0.194272,0.823835,null,null,null
1.42725,null,-0.2188,null,null
-0.0652525,0.720375,null,null,null
1.42406,null,-0.25068,null,null
0.174511,0.929645,null,null,null
1.11214,null,-0.438924,null,null
0.12681,1.1077,null,null,null
1.17106,null,0.117794,null,null
-0.187778,1.12779,null,null,null
1.12847,null,0.325866,null,null
-0.073985,0.807435,null,null,null
0.724085,null,-0.0834645,null,null
-0.0715785,0.83714,null,null,null
1.17027,null,-0.168844,null,null
-0.22658,0.674545,null,null,null
1.09939,null,-0.186067,null,null
-0.0429322,0.63599,null,null,null
1.02869,null,0.0520775,null,null
-0.293689,0.76089,null,null,null
1.16543,null,-0.276518,null,null
-0.105298,0.815615,null,null,null
1.08264,null,0.0461289,null,null
-0.271813,0.74989,null,null,null
1.41565,null,-0.334786,null,null
-0.21079,0.54483,null,null,null
1.38539,null,-0.64238,null,null
-0.340562,0.71184,null,null,null
1.26898,null,-0.31509,null,null
-0.449723,0.70612,null,null,null
1.1781,null,-0.530295,null,null
-0.229787,0.78331,null,null,null
1.1085,null,-0.0571375,null,null
-0.319261,0.357255,null,null,null
0.897975,null,0.257461,null,null
-0.53595,-0.0140232,null,null,null
1.36461,null,0.375308,null,null
-0.428675,0.263122,null,null,null
1.29053,null,0.13546,null,null
-0.149757,0.420597,null,null,null
1.21281,null,0.31434,null,null
-0.266101,0.499804,null,null,null
0.735935,null,0.057653,null,null
-0.324528,0.5253,null,null,null
0.424488,null,0.111989,null,null
-0.324528,0.5253,null,null,null
0.424488,null,0.111989,null,null
-0.192708,0.684685,null,null,null
0.187436,null,-0.306636,null,null
-0.393508,0.655545,null,null,null
0.214114,null,-0.264357,null,null
-0.429069,0.502075,null,null,null
0.482652,null,-0.390603,null,null
-0.304413,0.433868,null,null,null
0.373441,null,-0.42486,null,null
-0.61599,0.259212,null,null,null
0.232172,null,-0.362595,null,null
-0.291814,0.107046,null,null,null
0.350036,null,-0.350855,null,null
-0.389113,0.105455,null,null,null
0.278317,null,-0.151698,null,null
-0.193968,0.063825,null,null,null
0.333165,null,0.0738765,null,null
-0.240067,0.12796,null,null,null
0.125565,null,0.111641,null,null
-0.179966,0.070177,null,null,null
0.168661,null,0.200571,null,null
-0.281119,0.401234,null,null,null
0.331124,null,-0.0514355,null,null
-0.312339,0.358114,null,null,null
0.215578,null,-0.102574,null,null
-0.309072,0.288527,null,null,null
0.411345,null,-0.133581,null,null
-0.440473,0.084254,null,null,null
0.323873,null,-0.100404,null,null
0.124603,-0.083291,null,null,null
