MDTU,min_ave,max_ave
2069,-0.186852,0.173653
2070,-0.187793,0.175794
2071,-0.183873,0.176369
2072,-0.187248,0.175976
2073,-0.179781,0.175534
2074,-0.182723,0.174165
2075,-0.185421,0.174364
2076,-0.184908,0.174624
2077,-0.18433,0.172029
2078,-0.184915,0.172221
2079,-0.185539,0.173928
2080,-0.184784,0.17566
2081,-0.189035,0.176587
2082,-0.188127,0.175613
2083,-0.193602,0.178918
2084,-0.187978,0.17483
2085,-0.187684,0.176358
2086,-0.190935,0.176879
2087,-0.188916,0.17442
2088,-0.188697,0.17772
2089,-0.190203,0.175958
2090,-0.187429,0.17727
2091,-0.186918,0.177327
2092,-0.188499,0.175455
2093,-0.181994,0.177361
2094,-0.186127,0.173718
2095,-0.190819,0.177066
2096,-0.187813,0.176322
2097,-0.189617,0.173056
2098,-0.185981,0.17773
2099,-0.193401,0.17699
2100,-0.186454,0.178203
2101,-0.18929,0.173421
2102,-0.184648,0.177655
2103,-0.187986,0.174726
2104,-0.185613,0.177262
2105,-0.187625,0.178042
2106,-0.186808,0.177764
2107,-0.186294,0.176186
2108,-0.191491,0.178919
2109,-0.187426,0.177621
2110,-0.191115,0.176065
2111,-0.193696,0.177278
2112,-0.191541,0.180573
2113,-0.192031,0.178164
2114,-0.189004,0.177876
2115,-0.192467,0.173502
2116,-0.185615,0.180607
2117,-0.185615,0.180607
2118,-0.194433,0.177455
2119,-0.187058,0.178688
2120,-0.194032,0.17932
2121,-0.194408,0.177993
2122,-0.194572,0.178555
2123,-0.189942,0.179556
2124,-0.19467,0.179302
2125,-0.187932,0.178748
2126,-0.192309,0.175381
2127,-0.184619,0.180587
2128,-0.191846,0.177732
2129,-0.190856,0.180006
2130,-0.191168,0.173212
2131,-0.190751,0.176863
2132,-0.190417,0.17716
2133,-0.188733,0.174912
2134,-0.191321,0.173754
2135,-0.189963,0.176398
2136,-0.189114,0.176136
2137,-0.190668,0.172638
2138,-0.189534,0.174741
2139,-0.183373,0.178197
2140,-0.193087,0.174678
2141,-0.184035,0.177942
2142,-0.191219,0.172903
2143,-0.187719,0.178401
2144,-0.189314,0.176513
2145,-0.187893,0.173079
2146,-0.187804,0.175104
2147,-0.186165,0.176353
2148,-0.193514,0.177904
2149,-0.190383,0.177668
2150,-0.190383,0.177668
2151,-0.190481,0.177169
2152,-0.191562,0.177659
2153,-0.186795,0.180198
2154,-0.190042,0.176223
2155,-0.188812,0.180102
2156,-0.194149,0.180248
2157,-0.194149,0.180248
2158,-0.191795,0.182936
2159,-0.194674,0.181504
2160,-0.193167,0.180856
2161,-0.193034,0.177867
2162,-0.188177,0.180656
2163,-0.190523,0.176482
2164,-0.187152,0.178848
2165,-0.190363,0.177977
2166,-0.191945,0.177625
2167,-0.192372,0.1792
2168,-0.195141,0.175656
2169,-0.191533,0.177655
2170,-0.188133,0.176226
2171,-0.184026,0.175273
2172,-0.188796,0.174904
2173,-0.186011,0.178078
2174,-0.187397,0.177298
2175,-0.187505,0.175839
2176,-0.186342,0.179798
2177,-0.194387,0.181202
2178,-0.195488,0.182909
2179,-0.1909,0.182648
2180,-0.19152,0.18122
2181,-0.188727,0.177782
2182,-0.18631,0.179206
2183,-0.19064,0.175567
2184,-0.189256,0.178186
2185,-0.188889,0.17651
2186,-0.189865,0.175592
2187,-0.185631,0.176229
2188,-0.1823,0.176204
2189,-0.186792,0.174431
2190,-0.184904,0.172963
2191,-0.186123,0.170751
2192,-0.186214,0.171856
2193,-0.183352,0.171952
2194,-0.18643,0.173814
2195,-0.187674,0.176486
2196,-0.185106,0.175952
2197,-0.186664,0.169441
2198,-0.186298,0.175774
2199,-0.185324,0.171715
2200,-0.18639,0.174266
2201,-0.186766,0.172499
2202,-0.183964,0.177915
2203,-0.19545,0.175465
2204,-0.18908,0.176135
2205,-0.18908,0.176135
2206,-0.190056,0.177237
2207,-0.185627,0.1769
2208,-0.186561,0.175252
2209,-0.183805,0.176233
2210,-0.188085,0.17586
2211,-0.188523,0.175911
2212,-0.186873,0.175696
2213,-0.186466,0.176778
2214,-0.188721,0.173914
2215,-0.187062,0.174154
2216,-0.185246,0.172376
2217,-0.18861,0.172278
2218,-0.182918,0.174819
2219,-0.183151,0.171517
2220,-0.184359,0.173056
2221,-0.182601,0.171147
2222,-0.184402,0.16943
2223,-0.184036,0.167402
2224,-0.182674,0.169231
2225,-0.186869,0.167615
2226,-0.182996,0.172427
2227,-0.183945,0.169843
2228,-0.177597,0.16956
2229,-0.177597,0.16956
2230,-0.183254,0.169544
2231,-0.182231,0.174308
2232,-0.188089,0.171163
2233,-0.186373,0.174401
2234,-0.184801,0.174619
2235,-0.184974,0.172039
2236,-0.185448,0.175392
2237,-0.182592,0.172485
2238,-0.182733,0.170691
2239,-0.185874,0.169606
2240,-0.183281,0.171891
2241,-0.184237,0.175879
2242,-0.185535,0.172852
2243,-0.185907,0.173376
2244,-0.185427,0.174592
2245,-0.18828,0.17192
2246,-0.183635,0.173624
2247,-0.185324,0.171358
2248,-0.183562,0.170623
2249,-0.186722,0.171414
2250,-0.188248,0.173463
2251,-0.189357,0.171846
