ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
-0.102237,-0.0431358,null,null,null
0.244077,null,-0.249598,null,null
-0.0094494,-0.0459468,null,null,null
0.20296,null,-0.258375,null,null
-0.0094494,-0.0459468,null,null,null
0.20296,null,-0.258375,null,null
0.0176451,-0.0529635,null,null,null
0.241957,null,-0.378966,null,null
0.022254,-0.060977,null,null,null
0.303163,null,-0.317887,null,null
0.161809,-0.062254,null,null,null
0.297428,null,-0.325915,null,null
0.0503025,-0.069218,null,null,null
0.28637,null,-0.341819,null,null
0.0101449,-0.0303278,null,null,null
0.296006,null,-0.367341,null,null
0.0326161,0.0107892,null,null,null
0.225474,null,-0.397709,null,null
0.091339,-0.0333956,null,null,null
0.0508985,null,-0.426044,null,null
-0.00065961,-0.0294814,null,null,null
-0.0170152,null,-0.326292,null,null
-0.085726,0.0207781,null,null,null
0.0304579,null,-0.419043,null,null
-0.176928,0.0693695,null,null,null
-0.133873,null,-0.422552,null,null
-0.108797,-0.0170095,null,null,null
-0.0315041,null,-0.434244,null,null
-0.0666385,-0.0390203,null,null,null
-0.0942865,null,-0.477131,null,null
-0.0481855,0.0101087,null,null,null
-0.0349292,null,-0.42653,null,null
-0.166055,0.108921,null,null,null
-0.081023,null,-0.37909,null,null
-0.149873,0.157231,null,null,null
-0.11771,null,-0.377051,null,null
-0.140029,0.154308,null,null,null
-0.105295,null,-0.425324,null,null
-0.164379,0.183161,null,null,null
-0.0429556,null,-0.456456,null,null
-0.123711,0.182705,null,null,null
-0.00478901,null,-0.49725,null,null
-0.0525735,0.2231,null,null,null
0.0240042,null,-0.431874,null,null
-0.074347,0.151342,null,null,null
0.107234,null,-0.372117,null,null
-0.058148,0.164442,null,null,null
0.141865,null,-0.419594,null,null
-0.0771335,0.0846145,null,null,null
0.0894935,null,-0.392231,null,null
-0.053447,0.115256,null,null,null
0.0209976,null,-0.434173,null,null
-0.053447,0.115256,null,null,null
0.0209976,null,-0.434173,null,null
-0.0378012,0.027046,null,null,null
0.0141364,null,-0.417323,null,null
-0.0454598,0.0484822,null,null,null
0.0448581,null,-0.411867,null,null
-0.0355318,-0.0332493,null,null,null
0.0182777,null,-0.376946,null,null
-0.0610765,-0.126121,null,null,null
0.060543,null,-0.356046,null,null
-0.0386852,0.0395415,null,null,null
0.0877795,null,-0.39589,null,null
-0.0386852,0.0395415,null,null,null
0.0877795,null,-0.39589,null,null
0.00132556,-0.0307681,null,null,null
0.051696,null,-0.360612,null,null
0.0409615,-0.0720245,null,null,null
0.0640865,null,-0.379387,null,null
0.0119965,-0.0264465,null,null,null
0.101591,null,-0.429839,null,null
-0.0863235,0.0620875,null,null,null
0.0644955,null,-0.426009,null,null
-0.0284278,0.069721,null,null,null
-0.000961845,null,-0.477025,null,null
-0.0810945,0.116559,null,null,null
-0.110592,null,-0.425683,null,null
-0.0899895,0.189023,null,null,null
-0.146674,null,-0.396401,null,null
-0.031477,0.17389,null,null,null
-0.081287,null,-0.441873,null,null
-0.031477,0.17389,null,null,null
-0.081287,null,-0.441873,null,null
-0.0423647,0.131994,null,null,null
-0.0189006,null,-0.479352,null,null
-0.0451549,0.0511735,null,null,null
-0.0440003,null,-0.456432,null,null
-0.0571745,0.00154611,null,null,null
-0.132949,null,-0.447496,null,null
-0.0207736,-0.00471094,null,null,null
-0.150466,null,-0.351639,null,null
-0.0278475,0.085827,null,null,null
-0.194346,null,-0.342716,null,null
0.014265,0.109738,null,null,null
-0.151764,null,-0.389857,null,null
-0.0054766,0.114869,null,null,null
-0.168688,null,-0.401366,null,null
-0.0676105,0.291729,null,null,null
-0.102158,null,-0.416718,null,null
-0.098123,0.303326,null,null,null
-0.164008,null,-0.387805,null,null
-0.048021,0.304217,null,null,null
-0.202833,null,-0.377665,null,null
-0.0423868,0.257176,null,null,null
-0.28443,null,-0.315661,null,null
-0.061362,0.319823,null,null,null
-0.273076,null,-0.321619,null,null
0.00131178,0.26519,null,null,null
-0.289172,null,-0.282013,null,null
-0.0227074,0.143642,null,null,null
-0.304369,null,-0.222025,null,null
-0.0453394,0.0256607,null,null,null
-0.325666,null,-0.26969,null,null
-0.0503955,0.0192678,null,null,null
-0.337653,null,-0.209298,null,null
-0.0495373,0.130266,null,null,null
-0.317213,null,-0.284741,null,null
-0.0545235,0.166668,null,null,null
-0.287558,null,-0.309613,null,null
0.00347644,0.17584,null,null,null
-0.207037,null,-0.359986,null,null
-0.0266926,0.0912495,null,null,null
-0.288712,null,-0.258039,null,null
-0.00837215,0.0202233,null,null,null
-0.284486,null,-0.287833,null,null
-0.0412265,-0.078719,null,null,null
-0.352884,null,-0.253951,null,null
-0.056057,-0.0818995,null,null,null
-0.384354,null,-0.215854,null,null
-0.0287255,-0.0636785,null,null,null
-0.35344,null,-0.193024,null,null
-0.0243162,-0.0545415,null,null,null
-0.286677,null,-0.207297,null,null
0.00175461,-0.0142454,null,null,null
-0.326689,null,-0.223049,null,null
-0.0063364,0.0480199,null,null,null
-0.367941,null,-0.196487,null,null
2.7463e-05,0.0218024,null,null,null
-0.396401,null,-0.10711,null,null
0.00108657,0.063713,null,null,null
-0.316051,null,-0.170973,null,null
-0.00895505,0.0899235,null,null,null
-0.31225,null,-0.176948,null,null
0.0369121,0.093638,null,null,null
-0.295374,null,-0.198805,null,null
-0.00481879,0.0472989,null,null,null
-0.270276,null,-0.256422,null,null
-0.06329,-0.00551295,null,null,null
-0.292477,null,-0.226094,null,null
-0.0661035,0.0127961,null,null,null
-0.266367,null,-0.266659,null,null
-0.0171894,0.0100251,null,null,null
-0.271279,null,-0.196361,null,null
-0.0833575,-0.053537,null,null,null
-0.324138,null,-0.273045,null,null
-0.072502,-0.0431378,null,null,null
-0.325054,null,-0.252735,null,null
0.0113046,-0.0207148,null,null,null
-0.22557,null,-0.292586,null,null
-0.0979405,0.0266528,null,null,null
-0.215617,null,-0.330894,null,null
-0.0611265,-0.0279492,null,null,null
-0.205129,null,-0.289295,null,null
-0.06582,0.0300603,null,null,null
-0.279293,null,-0.263032,null,null
-0.0142951,0.0472679,null,null,null
-0.289972,null,-0.285905,null,null
-0.0358088,0.145881,null,null,null
-0.308011,null,-0.300333,null,null
0.0271459,0.192006,null,null,null
-0.331163,null,-0.328726,null,null
-0.0193828,0.153852,null,null,null
-0.30526,null,-0.321857,null,null
-0.0284221,0.146234,null,null,null
-0.288851,null,-0.292687,null,null
-0.0284221,0.146234,null,null,null
-0.288851,null,-0.292687,null,null
-0.100797,0.0468348,null,null,null
-0.247407,null,-0.348743,null,null
-0.0197941,0.160627,null,null,null
-0.207045,null,-0.330134,null,null
-0.0735495,0.098808,null,null,null
-0.209212,null,-0.317331,null,null
-0.0975795,0.189068,null,null,null
-0.233902,null,-0.171552,null,null
-0.0841885,0.119634,null,null,null
-0.252402,null,-0.28552,null,null
-0.122131,0.152024,null,null,null
-0.259833,null,-0.272037,null,null
-0.196327,0.15574,null,null,null
-0.225488,null,-0.253876,null,null
-0.122158,0.142136,null,null,null
-0.145704,null,-0.369583,null,null
-0.1323,0.200575,null,null,null
-0.271543,null,-0.265844,null,null
-0.154858,0.17404,null,null,null
-0.316958,null,-0.295274,null,null
-0.160977,0.213341,null,null,null
-0.316126,null,-0.274697,null,null
-0.179366,0.190611,null,null,null
-0.297349,null,-0.206688,null,null
-0.167137,0.150762,null,null,null
-0.302167,null,-0.239395,null,null
-0.210513,0.132073,null,null,null
-0.31835,null,-0.158591,null,null
-0.21651,0.130586,null,null,null
-0.332051,null,-0.1701,null,null
-0.283805,0.198021,null,null,null
-0.271055,null,-0.178471,null,null
-0.208002,0.202407,null,null,null
-0.249832,null,-0.242374,null,null
-0.285567,0.209264,null,null,null
-0.158192,null,-0.244675,null,null
-0.176306,0.198126,null,null,null
-0.219072,null,-0.246965,null,null
-0.144825,0.157547,null,null,null
-0.145388,null,-0.263199,null,null
-0.110384,0.190252,null,null,null
-0.147831,null,-0.224463,null,null
-0.110384,0.190252,null,null,null
-0.147831,null,-0.224463,null,null
-0.13075,0.206585,null,null,null
-0.175757,null,-0.255916,null,null
-0.148866,0.196495,null,null,null
-0.129712,null,-0.296034,null,null
-0.159121,0.133175,null,null,null
-0.108117,null,-0.304312,null,null
-0.121188,0.211315,null,null,null
-0.13306,null,-0.288137,null,null
-0.125695,0.302506,null,null,null
-0.125125,null,-0.34389,null,null
-0.0673895,0.198724,null,null,null
-0.086935,null,-0.302019,null,null
-0.0237532,0.187576,null,null,null
-0.0489264,null,-0.299376,null,null
-0.0342974,0.112462,null,null,null
-0.0057945,null,-0.39406,null,null
0.0104901,0.155014,null,null,null
-0.0237334,null,-0.387479,null,null
-0.0431212,0.062049,null,null,null
-0.00263217,null,-0.318371,null,null
-0.0476205,0.115968,null,null,null
-0.0078619,null,-0.235644,null,null
-0.0172904,0.138378,null,null,null
0.00209163,null,-0.259403,null,null
0.00699115,0.158887,null,null,null
-0.00795575,null,-0.250474,null,null
0.042307,0.208318,null,null,null
-0.0353098,null,-0.273108,null,null
0.000385692,0.232331,null,null,null
-0.057781,null,-0.237895,null,null
-0.0127509,0.198427,null,null,null
-0.122185,null,-0.250865,null,null
-0.0805805,0.237601,null,null,null
-0.157506,null,-0.275409,null,null
-0.00788505,0.198869,null,null,null
-0.117911,null,-0.202622,null,null
0.040676,0.213048,null,null,null
-0.0889845,null,-0.253958,null,null
-0.0370108,0.115513,null,null,null
-0.0931275,null,-0.267226,null,null
-0.0493266,0.191309,null,null,null
-0.113176,null,-0.271902,null,null
-0.0493266,0.191309,null,null,null
-0.113176,null,-0.271902,null,null
-0.116534,0.196544,null,null,null
-0.097582,null,-0.230287,null,null
-0.093847,0.155064,null,null,null
-0.0450513,null,-0.22317,null,null
-0.093847,0.155064,null,null,null
-0.0450513,null,-0.22317,null,null
-0.0726255,0.164681,null,null,null
-0.0254411,null,-0.2462,null,null
-0.127786,0.184802,null,null,null
-0.062516,null,-0.178023,null,null
-0.104039,0.184471,null,null,null
0.0156101,null,-0.188889,null,null
-0.087984,0.143342,null,null,null
-0.0381446,null,-0.179967,null,null
-0.0740425,0.19193,null,null,null
-0.0817935,null,-0.115795,null,null
-0.0593925,0.232706,null,null,null
-0.0772975,null,-0.0619345,null,null
-0.0717015,0.308335,null,null,null
-0.0405231,null,-0.0661415,null,null
-0.0677965,0.335701,null,null,null
-0.0493907,null,-0.19165,null,null
-0.101613,0.309484,null,null,null
-0.0884125,null,-0.174933,null,null
-0.124672,0.294604,null,null,null
-0.141179,null,-0.282135,null,null
-0.196512,0.313556,null,null,null
-0.085054,null,-0.248251,null,null
-0.137422,0.383573,null,null,null
0.00239171,null,-0.303474,null,null
-0.0405244,0.320117,null,null,null
-0.00153918,null,-0.422577,null,null
-0.0591335,0.377406,null,null,null
-0.0237509,null,-0.383091,null,null
-0.0653265,0.452632,null,null,null
-0.0009074,null,-0.34235,null,null
0.001486,0.455563,null,null,null
0.120875,null,-0.283967,null,null
0.107014,0.430217,null,null,null
0.0611415,null,-0.267599,null,null
0.0265172,0.388762,null,null,null
0.108743,null,-0.30558,null,null
0.0265172,0.388762,null,null,null
0.108743,null,-0.30558,null,null
0.0461901,0.408019,null,null,null
0.142456,null,-0.386712,null,null
0.0442027,0.458937,null,null,null
0.165824,null,-0.415955,null,null
0.232465,0.423321,null,null,null
0.086199,null,-0.453809,null,null
0.190666,0.317301,null,null,null
0.10541,null,-0.452827,null,null
0.193994,0.343752,null,null,null
0.131409,null,-0.379213,null,null
0.24091,0.303914,null,null,null
0.171013,null,-0.38191,null,null
0.24091,0.303914,null,null,null
0.171013,null,-0.38191,null,null
0.301816,0.310982,null,null,null
0.142761,null,-0.334174,null,null
0.30275,0.296812,null,null,null
0.149735,null,-0.343493,null,null
0.231908,0.303895,null,null,null
0.131388,null,-0.424212,null,null
0.222262,0.278849,null,null,null
0.143134,null,-0.35111,null,null
0.267626,0.182261,null,null,null
0.166466,null,-0.336618,null,null
0.257634,0.201086,null,null,null
0.193244,null,-0.259836,null,null
0.257634,0.201086,null,null,null
0.193244,null,-0.259836,null,null
0.324995,0.233276,null,null,null
0.198044,null,-0.298891,null,null
0.337133,0.310554,null,null,null
0.155358,null,-0.254161,null,null
0.355768,0.248733,null,null,null
0.166035,null,-0.224212,null,null
0.271327,0.330043,null,null,null
0.169364,null,-0.224947,null,null
0.325676,0.300308,null,null,null
0.102188,null,-0.257027,null,null
0.304751,0.229483,null,null,null
0.168148,null,-0.333618,null,null
0.341896,0.246441,null,null,null
0.278087,null,-0.297837,null,null
0.342118,0.21061,null,null,null
0.219315,null,-0.39085,null,null
0.325758,0.221868,null,null,null
0.228498,null,-0.360198,null,null
0.31834,0.256553,null,null,null
0.288471,null,-0.363611,null,null
0.281375,0.227281,null,null,null
0.224311,null,-0.351677,null,null
0.415934,0.205764,null,null,null
0.291058,null,-0.350905,null,null
0.4081,0.170078,null,null,null
0.250099,null,-0.286025,null,null
0.384725,0.138165,null,null,null
0.262426,null,-0.278674,null,null
0.377764,0.0493169,null,null,null
0.335269,null,-0.309939,null,null
0.306206,0.08445,null,null,null
0.261404,null,-0.322881,null,null
0.310319,0.212862,null,null,null
0.297335,null,-0.294675,null,null
0.381232,0.160867,null,null,null
0.271349,null,-0.29347,null,null
0.376193,0.092315,null,null,null
0.2755,null,-0.331816,null,null
0.25319,0.189984,null,null,null
0.214493,null,-0.35794,null,null
0.276367,0.172826,null,null,null
0.280641,null,-0.246838,null,null
0.291606,0.192084,null,null,null
0.277846,null,-0.26535,null,null
0.302006,0.15954,null,null,null
0.277066,null,-0.281218,null,null
0.320649,0.164418,null,null,null
0.314291,null,-0.30754,null,null
0.363136,0.142461,null,null,null
0.304984,null,-0.288726,null,null
0.274987,0.175924,null,null,null
0.26474,null,-0.188625,null,null
0.324028,0.2285,null,null,null
0.247352,null,-0.13066,null,null
0.311889,0.215421,null,null,null
0.201074,null,-0.179876,null,null
0.311889,0.215421,null,null,null
0.201074,null,-0.179876,null,null
0.227488,0.248652,null,null,null
0.156467,null,-0.186841,null,null
0.158313,0.267176,null,null,null
0.237735,null,-0.187157,null,null
0.141777,0.263278,null,null,null
0.271266,null,-0.287046,null,null
0.11593,0.240115,null,null,null
0.252179,null,-0.272788,null,null
0.156006,0.231517,null,null,null
0.199915,null,-0.342913,null,null
0.199733,0.266573,null,null,null
0.283778,null,-0.288009,null,null
0.184446,0.177275,null,null,null
0.201982,null,-0.29607,null,null
0.175933,0.13137,null,null,null
0.222588,null,-0.273089,null,null
0.152338,0.075801,null,null,null
0.280668,null,-0.38384,null,null
0.132468,0.118602,null,null,null
0.326497,null,-0.350403,null,null
0.104279,0.122352,null,null,null
0.275729,null,-0.34288,null,null
0.101046,0.118526,null,null,null
0.266684,null,-0.329499,null,null
0.21852,0.184946,null,null,null
0.239038,null,-0.395203,null,null
0.33073,0.177824,null,null,null
0.272166,null,-0.394705,null,null
0.333315,0.184446,null,null,null
0.328809,null,-0.333521,null,null
0.294104,0.14769,null,null,null
0.309607,null,-0.332089,null,null
0.256621,0.145564,null,null,null
0.276641,null,-0.292733,null,null
0.246257,0.152864,null,null,null
0.286918,null,-0.312524,null,null
0.235065,0.240811,null,null,null
0.258642,null,-0.338079,null,null
0.215714,0.246949,null,null,null
0.20422,null,-0.340765,null,null
0.196702,0.263126,null,null,null
0.167176,null,-0.318363,null,null
0.154499,0.229759,null,null,null
0.233171,null,-0.335856,null,null
0.142684,0.202745,null,null,null
0.23982,null,-0.266807,null,null
0.136779,0.248799,null,null,null
0.276606,null,-0.244944,null,null
0.095358,0.215777,null,null,null
0.249803,null,-0.230818,null,null
0.114962,0.240531,null,null,null
0.317522,null,-0.186288,null,null
0.124196,0.202111,null,null,null
0.302386,null,-0.0790925,null,null
0.124196,0.202111,null,null,null
0.302386,null,-0.0790925,null,null
0.141812,0.181151,null,null,null
0.287171,null,-0.118047,null,null
0.129336,0.152343,null,null,null
0.346158,null,-0.0830315,null,null
0.0961265,0.129395,null,null,null
0.236245,null,-0.045684,null,null
0.24924,0.233467,null,null,null
0.261354,null,-0.0538805,null,null
0.233015,0.248605,null,null,null
0.269846,null,-0.083315,null,null
0.297335,0.264892,null,null,null
0.27816,null,-0.0883395,null,null
0.28388,0.255642,null,null,null
0.287055,null,-0.102232,null,null
0.327468,0.221566,null,null,null
0.259176,null,-0.124476,null,null
0.290856,0.294561,null,null,null
0.275473,null,-0.122589,null,null
0.202841,0.341556,null,null,null
0.343527,null,-0.139526,null,null
0.167379,0.348659,null,null,null
0.326971,null,-0.0713765,null,null
0.156406,0.289848,null,null,null
0.291583,null,-0.125036,null,null
0.088293,0.317078,null,null,null
0.300378,null,-0.126067,null,null
0.0461884,0.312811,null,null,null
0.227691,null,-0.120343,null,null
-0.00147276,0.328334,null,null,null
0.26089,null,-0.202706,null,null
0.0139575,0.334745,null,null,null
0.200755,null,-0.180103,null,null
0.0522575,0.35915,null,null,null
0.16722,null,-0.189169,null,null
0.056593,0.386721,null,null,null
0.159822,null,-0.320111,null,null
0.0884115,0.360872,null,null,null
0.135414,null,-0.235091,null,null
0.0264016,0.299519,null,null,null
0.126574,null,-0.273915,null,null
0.059097,0.313224,null,null,null
0.0924205,null,-0.315455,null,null
0.070964,0.30277,null,null,null
0.136155,null,-0.266723,null,null
0.052173,0.325401,null,null,null
0.0917955,null,-0.29011,null,null
0.0881425,0.33018,null,null,null
0.113156,null,-0.328732,null,null
0.176479,0.342898,null,null,null
0.130621,null,-0.359251,null,null
0.177028,0.38659,null,null,null
0.065268,null,-0.358974,null,null
0.114841,0.412367,null,null,null
0.224382,null,-0.361341,null,null
0.0734555,0.358068,null,null,null
0.173033,null,-0.366353,null,null
0.072193,0.333539,null,null,null
0.0932405,null,-0.430139,null,null
0.178374,0.321447,null,null,null
0.11129,null,-0.379593,null,null
0.213632,0.315179,null,null,null
0.0581385,null,-0.452838,null,null
0.242146,0.281921,null,null,null
0.0191338,null,-0.478241,null,null
0.232734,0.219277,null,null,null
0.06546,null,-0.389663,null,null
0.273295,0.247739,null,null,null
-0.0343913,null,-0.445178,null,null
0.226154,0.184353,null,null,null
-0.0834745,null,-0.428643,null,null
0.227045,0.285325,null,null,null
-0.0408468,null,-0.37527,null,null
0.169239,0.25551,null,null,null
-0.0972225,null,-0.373949,null,null
0.174351,0.309579,null,null,null
-0.0951725,null,-0.345834,null,null
0.162395,0.341445,null,null,null
-0.0998795,null,-0.411496,null,null
0.241335,0.373947,null,null,null
-0.108609,null,-0.383696,null,null
0.247014,0.253021,null,null,null
-0.00109213,null,-0.420191,null,null
0.236612,0.278411,null,null,null
0.114567,null,-0.43414,null,null
0.259967,0.260261,null,null,null
0.135767,null,-0.401021,null,null
0.258147,0.28228,null,null,null
0.118698,null,-0.354101,null,null
0.270193,0.328369,null,null,null
0.142447,null,-0.350103,null,null
0.253534,0.309791,null,null,null
0.0371132,null,-0.384232,null,null
0.20697,0.270846,null,null,null
0.0674435,null,-0.2718,null,null
0.220991,0.295864,null,null,null
0.131409,null,-0.286946,null,null
0.254603,0.324383,null,null,null
0.102468,null,-0.253574,null,null
0.193963,0.380227,null,null,null
0.0463904,null,-0.350009,null,null
0.169922,0.388852,null,null,null
0.098528,null,-0.409281,null,null
0.203559,0.349882,null,null,null
0.093252,null,-0.398659,null,null
0.19747,0.334697,null,null,null
0.0816645,null,-0.329657,null,null
0.198195,0.366472,null,null,null
0.144212,null,-0.388922,null,null
0.200497,0.398533,null,null,null
0.252233,null,-0.377675,null,null
0.231278,0.39017,null,null,null
0.26314,null,-0.259603,null,null
0.130159,0.382887,null,null,null
0.268327,null,-0.268269,null,null
0.121421,0.401205,null,null,null
0.289745,null,-0.221255,null,null
0.14356,0.332902,null,null,null
0.268388,null,-0.292841,null,null
0.14356,0.332902,null,null,null
0.268388,null,-0.292841,null,null
0.181687,0.361824,null,null,null
0.231146,null,-0.239393,null,null
0.276054,0.335581,null,null,null
0.256178,null,-0.266551,null,null
0.276054,0.335581,null,null,null
0.256178,null,-0.266551,null,null
0.297484,0.290934,null,null,null
0.236752,null,-0.121094,null,null
0.417357,0.218787,null,null,null
0.195851,null,-0.167506,null,null
0.413056,0.126427,null,null,null
0.0689845,null,-0.199535,null,null
0.362293,0.136847,null,null,null
0.134099,null,-0.215751,null,null
0.397434,0.099724,null,null,null
0.0987385,null,-0.178718,null,null
0.442348,0.0413019,null,null,null
0.194101,null,-0.241721,null,null
0.394214,0.0662345,null,null,null
0.208673,null,-0.146449,null,null
0.445868,0.0251952,null,null,null
0.225628,null,-0.186331,null,null
0.406931,-0.0223622,null,null,null
0.156188,null,-0.141496,null,null
0.406931,-0.0223622,null,null,null
0.156188,null,-0.141496,null,null
0.45984,0.0161348,null,null,null
0.160459,null,-0.151717,null,null
0.446965,-0.0089747,null,null,null
0.142537,null,-0.0964665,null,null
0.383043,-0.0308286,null,null,null
0.172713,null,-0.139042,null,null
0.384473,0.00408048,null,null,null
0.215139,null,-0.215617,null,null
0.462686,-0.00467395,null,null,null
0.206654,null,-0.229275,null,null
0.452876,-0.0927455,null,null,null
0.18353,null,-0.223414,null,null
0.444846,-0.087874,null,null,null
0.178454,null,-0.18233,null,null
0.453093,0.0337016,null,null,null
0.121673,null,-0.125647,null,null
0.457966,-0.0230616,null,null,null
0.113643,null,-0.0787245,null,null
0.413977,0.055396,null,null,null
0.083788,null,-0.234903,null,null
0.387996,0.0411274,null,null,null
0.094363,null,-0.269074,null,null
0.350468,0.064926,null,null,null
0.0901885,null,-0.194327,null,null
0.380457,0.062491,null,null,null
0.068746,null,-0.192775,null,null
0.45464,0.0642355,null,null,null
0.137314,null,-0.182227,null,null
0.357548,0.072274,null,null,null
0.182419,null,-0.188159,null,null
0.336097,0.0388557,null,null,null
0.129876,null,-0.181439,null,null
0.376526,0.0288466,null,null,null
0.185548,null,-0.216328,null,null
0.407141,0.0588915,null,null,null
0.228755,null,-0.261667,null,null
0.333844,0.11794,null,null,null
0.208046,null,-0.3389,null,null
0.319918,0.134297,null,null,null
0.153612,null,-0.297424,null,null
0.34319,0.0951705,null,null,null
0.132688,null,-0.273106,null,null
0.334238,0.117151,null,null,null
0.111134,null,-0.239935,null,null
0.343807,0.086549,null,null,null
0.109209,null,-0.265143,null,null
0.295672,0.137264,null,null,null
0.055831,null,-0.195074,null,null
0.334294,0.0484911,null,null,null
0.055738,null,-0.271074,null,null
0.284423,0.15758,null,null,null
0.141705,null,-0.179321,null,null
0.230266,0.139477,null,null,null
0.154831,null,-0.119957,null,null
0.25964,0.153109,null,null,null
0.130591,null,-0.215512,null,null
0.329583,0.19412,null,null,null
0.0637145,null,-0.283089,null,null
0.312891,0.187287,null,null,null
0.064566,null,-0.281865,null,null
0.345747,0.245543,null,null,null
0.059542,null,-0.223829,null,null
0.296949,0.256295,null,null,null
0.0119023,null,-0.145255,null,null
0.255395,0.242908,null,null,null
0.051563,null,-0.190161,null,null
0.252007,0.174057,null,null,null
0.0520845,null,-0.281923,null,null
0.237533,0.158677,null,null,null
-0.0630315,null,-0.165368,null,null
0.224845,0.11052,null,null,null
-0.0248319,null,-0.14195,null,null
0.19945,0.0983155,null,null,null
0.0105404,null,-0.134487,null,null
0.286777,0.123053,null,null,null
0.00156336,null,-0.155373,null,null
0.243924,0.070192,null,null,null
-0.0242544,null,-0.221131,null,null
0.332423,0.0930315,null,null,null
-0.0246836,null,-0.231742,null,null
0.275846,0.074448,null,null,null
0.00738315,null,-0.303378,null,null
0.363179,0.0403198,null,null,null
0.0506425,null,-0.26511,null,null
0.324147,-0.00840565,null,null,null
0.0307853,null,-0.257269,null,null
0.292158,0.0104464,null,null,null
-0.00262012,null,-0.170598,null,null
0.307659,0.0336074,null,null,null
0.00175673,null,-0.224874,null,null
0.274749,0.050709,null,null,null
-0.0288671,null,-0.258995,null,null
0.184751,0.113324,null,null,null
-0.0309381,null,-0.302988,null,null
0.183782,0.0450286,null,null,null
-0.0202413,null,-0.261207,null,null
0.156002,0.0645885,null,null,null
-0.0907995,null,-0.197939,null,null
0.199883,0.115678,null,null,null
-0.0391747,null,-0.141404,null,null
0.276272,0.0601175,null,null,null
-0.0140474,null,-0.159639,null,null
0.247119,0.090749,null,null,null
0.0168541,null,-0.160054,null,null
0.305305,0.065468,null,null,null
0.0117009,null,-0.160995,null,null
0.399469,0.0294411,null,null,null
0.0148705,null,-0.203637,null,null
0.375977,0.0946905,null,null,null
0.00399067,null,-0.244771,null,null
0.372566,0.051778,null,null,null
-0.0105377,null,-0.192856,null,null
0.33885,-0.0080557,null,null,null
0.0164564,null,-0.240641,null,null
0.334718,0.0214418,null,null,null
0.0142042,null,-0.17665,null,null
0.376781,-0.00115474,null,null,null
-0.0217501,null,-0.204368,null,null
0.353359,0.0387323,null,null,null
-0.0141059,null,-0.2599,null,null
0.336703,0.039701,null,null,null
-0.0117803,null,-0.196839,null,null
0.319217,0.00539155,null,null,null
-0.0340793,null,-0.243497,null,null
0.354544,0.103042,null,null,null
0.0191976,null,-0.24994,null,null
0.33195,0.0288623,null,null,null
-0.073792,null,-0.355521,null,null
0.303702,0.0216821,null,null,null
-0.0580415,null,-0.337286,null,null
0.369496,0.00636405,null,null,null
-0.0424295,null,-0.344413,null,null
0.409666,0.0372422,null,null,null
0.05895,null,-0.278517,null,null
0.442197,0.0953125,null,null,null
-0.0615465,null,-0.204235,null,null
0.446926,0.151059,null,null,null
-0.0597675,null,-0.170276,null,null
0.379077,0.193231,null,null,null
-0.10556,null,-0.252157,null,null
0.378465,0.197281,null,null,null
-0.10814,null,-0.199626,null,null
0.32892,0.232908,null,null,null
-0.100995,null,-0.292283,null,null
0.37874,0.284898,null,null,null
-0.165479,null,-0.210591,null,null
0.204385,0.284719,null,null,null
-0.0920635,null,-0.192247,null,null
0.254825,0.257285,null,null,null
-0.0389058,null,-0.102005,null,null
0.205901,0.311619,null,null,null
-0.0422923,null,-0.0750255,null,null
0.179305,0.378642,null,null,null
0.00508845,null,-0.0426701,null,null
0.240929,0.382124,null,null,null
0.0118739,null,-0.0357859,null,null
0.187607,0.427582,null,null,null
0.0847455,null,0.0357312,null,null
0.161221,0.377615,null,null,null
0.051579,null,0.0313311,null,null
0.079792,0.332276,null,null,null
0.0800875,null,0.066704,null,null
0.0293401,0.379007,null,null,null
0.054299,null,0.147653,null,null
0.000548655,0.398061,null,null,null
0.081647,null,0.068979,null,null
0.0169037,0.421034,null,null,null
0.070882,null,0.0477552,null,null
-0.0146459,0.33403,null,null,null
0.0441093,null,-0.0983985,null,null
-0.0407916,0.363339,null,null,null
0.0430015,null,-0.156864,null,null
-0.0407916,0.363339,null,null,null
0.0430015,null,-0.156864,null,null
-0.0871575,0.336451,null,null,null
0.0801615,null,-0.112717,null,null
-0.0660165,0.357801,null,null,null
0.066441,null,-0.0908495,null,null
-0.101834,0.428877,null,null,null
0.0766135,null,-0.193492,null,null
-0.12997,0.35278,null,null,null
0.0177033,null,-0.237281,null,null
-0.142928,0.375457,null,null,null
-0.00733785,null,-0.256904,null,null
-0.0938055,0.376664,null,null,null
0.088891,null,-0.209574,null,null
-0.0673185,0.38503,null,null,null
0.0952395,null,-0.207977,null,null
-0.183146,0.396442,null,null,null
0.129356,null,-0.255671,null,null
-0.248898,0.320697,null,null,null
0.171407,null,-0.249246,null,null
-0.222708,0.270993,null,null,null
0.23051,null,-0.296317,null,null
-0.184651,0.307146,null,null,null
0.212335,null,-0.269382,null,null
-0.118305,0.352969,null,null,null
0.190428,null,-0.284755,null,null
-0.0163536,0.421163,null,null,null
0.225451,null,-0.214587,null,null
-0.0828245,0.382839,null,null,null
0.12933,null,-0.251684,null,null
-0.0088893,0.369733,null,null,null
0.148597,null,-0.227083,null,null
-0.00374029,0.428795,null,null,null
0.130654,null,-0.162882,null,null
