MDTU,0,2,4,6,8,10
3170,0.0023932869,0.0031212219,0.0035176247,0.0045192316,0.006002006,0.0065055893
3180,0.0031806686,0.0035546919,0.0047776961,0.0057981192,0.0068616649,0.0071536489
3190,0.0022177825,0.0028704422,0.0032377089,0.0049482908,0.0059376026,0.0066143033
3200,0.0025423505,0.0040500571,0.0047849367,0.0056651335,0.0066723999,0.007080266
3210,0.0031704533,0.0036691839,0.0041018877,0.0049837639,0.0056861182,0.0061480661
3220,0.0031691532,0.0038705308,0.0045552459,0.005794704,0.0066262719,0.007333656
3230,0.0032986785,0.0037169557,0.0042993464,0.0055737381,0.0066635365,0.0072387346
3240,0.0022309776,0.0028303801,0.0039420887,0.0049182451,0.0053757024,0.0069086927
3250,0.0019280222,0.0032179603,0.003824129,0.0040710798,0.0047556936,0.0057654993
3260,0.0027194347,0.0030760459,0.0033616084,0.00344143,0.0044904504,0.0048475742
3270,0.0015317222,0.0017740403,0.0019995567,0.0039795458,0.0041137505,0.0055868542
3280,0.0017194251,0.0023650971,0.0036804295,0.0039834825,0.00560008,0.0062424321
3290,0.0024092268,0.0029980987,0.0045710264,0.0049265045,0.0051874941,0.0058733025
3300,0.0024934417,0.003129338,0.0036551516,0.0046021318,0.0055818987,0.0066345335
3310,0.003250371,0.003668472,0.0048413091,0.0050373583,0.0059598085,0.007013679
3320,0.0032035116,0.004457769,0.0048867309,0.0051599681,0.0069593023,0.0071990967
3330,0.0029823615,0.0043501115,0.0050513912,0.0052860867,0.0064534392,0.0074368315
3340,0.0016332893,0.0018931849,0.0042575151,0.00470582,0.005110966,0.006768608
3350,0.0019966982,0.0023279347,0.0027540245,0.0042582789,0.0051444796,0.0058597491
3360,0.0025441919,0.0031460686,0.0033206259,0.0041255406,0.0050720567,0.0060272644
3370,0.0031035011,0.0033994245,0.0045439979,0.0050068456,0.0051907623,0.0064314154
3380,0.0022099839,0.002579671,0.0038937557,0.0041530792,0.0049740944,0.005475228
3390,0.0033510168,0.0035798865,0.0042185654,0.0049494769,0.005611451,0.006085055
3400,0.0028035454,0.0032615753,0.0044519139,0.0052808145,0.0056737563,0.006224698
3410,0.0029779433,0.0036344382,0.0047147636,0.0052665467,0.005866895,0.0069045874
3420,0.0027831816,0.0031128098,0.0043563899,0.005808674,0.0060096619,0.007225508
3430,0.0023332929,0.0030147745,0.00352926,0.0049094848,0.0062288304,0.0067031474
3440,0.0014016615,0.0026374771,0.0031496614,0.0038181735,0.005178312,0.0066395242
3450,0.0012330666,0.0021099207,0.0023537452,0.0036806336,0.004466902,0.0049170691
3460,0.0012588187,0.0022449671,0.0027732502,0.0029206557,0.004054854,0.005058713
3470,0.0013952637,0.0027773086,0.0031031079,0.0034978253,0.0042996907,0.0055562665
3480,0.0028278312,0.0033951968,0.0037103036,0.0044780257,0.0046783328,0.0055055358
3490,0.0024259808,0.0031012531,0.0032789422,0.0041807981,0.0046601104,0.0055239996
3500,0.0017450683,0.002960499,0.0031774328,0.004597665,0.0057642077,0.0060968599
3510,0.0021643605,0.0027033134,0.0035433627,0.0037912598,0.0043226271,0.0053462407
3520,0.0025594235,0.0032765847,0.0041018254,0.0054358871,0.0062607293,0.0066767332
3530,0.0028964683,0.0034459236,0.0041151,0.0049987301,0.0061342059,0.0070486067
3540,0.0011755435,0.001577082,0.0017621929,0.0024235793,0.0054007716,0.0065839929
3550,0.001622526,0.0026488712,0.0028490029,0.0034662798,0.004430668,0.005083846
3560,0.0026561766,0.0036621414,0.0053804516,0.0056326442,0.0069775056,0.0071402665
3570,0.0032316847,0.0033168483,0.0041591329,0.0046545735,0.0048711139,0.0058240205
3580,0.0031602892,0.004122719,0.0044771397,0.0052684092,0.0056243928,0.0071266927
3590,0.0029325879,0.0037833915,0.0041716882,0.0051515016,0.0053666134,0.006842376
3600,0.002497747,0.0033495757,0.0051761935,0.005810585,0.0062095921,0.0071300016
3610,0.0024435893,0.0029440727,0.0049793619,0.0064448187,0.0070084173,0.0072333933
3620,0.0031633549,0.004297335,0.0048890873,0.0054883234,0.0070939463,0.0075548481
3630,0.0026142151,0.0036325607,0.0047712052,0.0050773583,0.00539845,0.0072150796
3640,0.0038661545,0.0044636713,0.0048839635,0.0058330226,0.0064908834,0.0072595596
3650,0.0027308596,0.0035080158,0.0041082077,0.0050945009,0.0066237463,0.007302679
3660,0.0029531939,0.00381309,0.004069237,0.0048734151,0.0063206408,0.007034036
3670,0.0025387438,0.0029028352,0.003020581,0.0039483206,0.0049777094,0.0068173995
3680,0.0012958861,0.0022181572,0.003632381,0.0038882922,0.0041721037,0.0048666061
3690,0.0019090748,0.002258966,0.0029866875,0.0042784591,0.0052774786,0.0059613386
3700,0.002928106,0.003455887,0.0046427859,0.0052227593,0.0058415867,0.0070327568
3710,0.0014832053,0.0020154766,0.0028106649,0.0032902717,0.0039028027,0.0044084291
3720,0.0014582326,0.0019425253,0.0024044093,0.0035502983,0.0043683246,0.0055439717
3730,0.00260311,0.0036455969,0.0042317061,0.0048833376,0.0054045131,0.0062712523
3740,0.0025206141,0.0032659705,0.0035844478,0.0051159874,0.0062287864,0.006524074
3750,0.0035076965,0.004302531,0.0051635636,0.0056450032,0.0062359554,0.0068519537
3760,0.0028063259,0.0032863645,0.004100887,0.0053907994,0.0057728006,0.0063570646
3770,0.0027432641,0.003174305,0.0046326603,0.0061399722,0.0065834682,0.0069937097
3780,0.0035629579,0.0040334863,0.0051732638,0.0056366939,0.0071168719,0.0073510115
3790,0.0045413541,0.0046964822,0.0048356979,0.0053719512,0.0070938048,0.0073544991
3800,0.0022539579,0.0028716883,0.0044817758,0.0053227455,0.0063526895,0.0071556164
3810,0.0023416212,0.003300716,0.0045004376,0.0053064571,0.005958864,0.0066064517
3820,0.0025415065,0.0027893769,0.0034347414,0.0046307552,0.0054050091,0.0065179292
3830,0.0031162738,0.0034552454,0.0042795271,0.0047306267,0.0058612336,0.0063502881
3840,0.0027471592,0.0031669531,0.0037990189,0.0047208843,0.0060365777,0.0065064847
3850,0.0020074997,0.0025186069,0.0034896786,0.0045469843,0.0050524028,0.0056278695
3860,0.0020369442,0.0028492044,0.0034482605,0.0041363812,0.0043227058,0.0066917767
3870,0.0034804612,0.0038268476,0.0044043401,0.005397425,0.0063025711,0.0070632289
3880,0.001614142,0.0027942646,0.0044945918,0.0047013873,0.0053247019,0.0066944283
3890,0.0015721226,0.0024276372,0.0036721448,0.0042911178,0.0056702353,0.0063624089
3900,0.00254003,0.002799105,0.0033361589,0.0045489624,0.005360174,0.0064730189
3910,0.0027425509,0.0034212141,0.0041609565,0.0046724762,0.0050592434,0.0055476742
3920,0.0016214958,0.0027109607,0.0036097762,0.0041158882,0.0051885062,0.0055549156
3930,0.0011258012,0.0019746559,0.0026243005,0.0035424203,0.0043113867,0.0054087484
3940,0.0022608798,0.0025845729,0.0035381854,0.0046195522,0.0051793489,0.0058262179
3950,0.00063820428,0.0014554723,0.0022185852,0.0030696316,0.0036590076,0.004408115
3960,0.002155303,0.0025364698,0.0031196935,0.0044117068,0.0047805812,0.0052514421
3970,0.0021766005,0.0025525782,0.003291266,0.0042943496,0.0046650296,0.0048156736
3980,0.0032154378,0.0040303897,0.004479132,0.0058896259,0.0072114748,0.0076225769
3990,0.0030227387,0.0034832043,0.0046402427,0.0051950164,0.0064361138,0.0068425671
4000,0.0036416217,0.0041169049,0.0046487637,0.0048507725,0.0053482811,0.0070016857
4010,0.0026924678,0.0032395513,0.0036296107,0.0050045748,0.0058880907,0.006523836
4020,0.0019015052,0.0028325428,0.0034730239,0.0037648717,0.004205878,0.005630739
4030,0.0010917969,0.0021234346,0.0023127901,0.004032464,0.0049410093,0.0053329552
4040,0.00099303377,0.001695794,0.0019918725,0.0024035255,0.0035540668,0.0045960062
4050,0.0014126597,0.0023561427,0.0026388678,0.0037423321,0.0057543908,0.0062855489
