ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
-0.00317288,0.143532,null,null,null
0.156141,null,-0.0119235,null,null
0.0237444,0.196692,null,null,null
0.061112,null,-0.077088,null,null
0.0673805,0.187183,null,null,null
0.0417467,null,-0.0396841,null,null
0.0694965,0.162214,null,null,null
0.0758365,null,-0.0195763,null,null
-0.00322697,0.159957,null,null,null
0.115867,null,-0.0415828,null,null
0.0121738,0.132716,null,null,null
0.127336,null,-0.0253791,null,null
0.0310624,0.17201,null,null,null
0.114698,null,-0.060268,null,null
0.0452625,0.150061,null,null,null
0.138389,null,-0.053719,null,null
0.0612165,0.208231,null,null,null
0.11556,null,0.0197548,null,null
0.0149698,0.161744,null,null,null
0.1251,null,-0.0358327,null,null
0.0318824,0.123467,null,null,null
0.0835765,null,-0.0212146,null,null
-0.00111179,0.141987,null,null,null
0.0606445,null,0.0323578,null,null
0.0145796,0.0513315,null,null,null
0.11392,null,0.0263408,null,null
0.0442705,0.0718065,null,null,null
0.113326,null,-0.0131198,null,null
0.0442705,0.0718065,null,null,null
0.113326,null,-0.0131198,null,null
0.0057991,0.0606715,null,null,null
0.117066,null,-0.0398001,null,null
0.0121918,0.125209,null,null,null
0.134032,null,0.0304033,null,null
0.087824,0.143242,null,null,null
0.16835,null,-0.0150615,null,null
0.0513565,0.212452,null,null,null
0.160622,null,-0.047059,null,null
0.148488,0.234433,null,null,null
0.138035,null,-0.054609,null,null
0.178077,0.15654,null,null,null
0.123979,null,0.0201915,null,null
0.131298,0.221739,null,null,null
0.07685,null,-0.000761575,null,null
0.113156,0.170675,null,null,null
0.0793055,null,-0.014916,null,null
0.117415,0.234409,null,null,null
0.162289,null,-0.00290418,null,null
0.0923895,0.209038,null,null,null
0.146586,null,-0.0365168,null,null
0.0883465,0.281137,null,null,null
0.05128,null,-0.013554,null,null
0.101875,0.252163,null,null,null
0.109974,null,-0.0105333,null,null
0.139876,0.31283,null,null,null
0.138769,null,0.0346501,null,null
0.129749,0.253868,null,null,null
0.0715735,null,0.0263873,null,null
0.161601,0.271478,null,null,null
0.189849,null,-0.00729915,null,null
0.157175,0.240329,null,null,null
0.140994,null,0.04427,null,null
0.143826,0.264624,null,null,null
0.143482,null,0.0283989,null,null
0.089086,0.275004,null,null,null
0.162597,null,0.0100541,null,null
0.087763,0.268253,null,null,null
0.138517,null,0.0166708,null,null
0.0715125,0.174553,null,null,null
0.098178,null,0.0390462,null,null
0.0322094,0.215698,null,null,null
0.096923,null,-0.00275945,null,null
0.0109906,0.226583,null,null,null
0.0846275,null,-0.0305485,null,null
0.0434688,0.188433,null,null,null
0.078006,null,-0.0152774,null,null
0.056669,0.285791,null,null,null
0.072389,null,0.0713005,null,null
0.057456,0.295787,null,null,null
0.0480119,null,0.0228797,null,null
0.055606,0.266275,null,null,null
0.0144633,null,0.0421595,null,null
0.055606,0.266275,null,null,null
0.0144633,null,0.0421595,null,null
0.057026,0.238096,null,null,null
0.118541,null,0.0155306,null,null
0.0140281,0.216987,null,null,null
0.124498,null,0.0021423,null,null
0.06083,0.160501,null,null,null
0.137454,null,0.0257296,null,null
0.074332,0.208925,null,null,null
0.0682695,null,-0.0758005,null,null
-0.051164,0.23712,null,null,null
0.104035,null,-0.0350319,null,null
-0.0783095,0.209806,null,null,null
0.119284,null,-0.0307171,null,null
-0.0885735,0.213701,null,null,null
0.088429,null,-0.0385675,null,null
-0.0765105,0.223946,null,null,null
0.094267,null,-0.0510315,null,null
-0.126394,0.25584,null,null,null
0.176877,null,-0.00328399,null,null
-0.162413,0.239985,null,null,null
0.16732,null,-0.0103217,null,null
-0.156214,0.224393,null,null,null
0.242115,null,-0.0685785,null,null
-0.13923,0.231262,null,null,null
0.180406,null,-0.074273,null,null
-0.13923,0.231262,null,null,null
0.180406,null,-0.074273,null,null
-0.133515,0.215365,null,null,null
0.176424,null,-0.0953375,null,null
-0.187258,0.234688,null,null,null
0.181276,null,-0.0410956,null,null
-0.179127,0.243885,null,null,null
0.188996,null,-0.0239089,null,null
-0.166741,0.163853,null,null,null
0.180849,null,-0.110821,null,null
-0.206212,0.234728,null,null,null
0.17108,null,-0.0383648,null,null
-0.174167,0.142724,null,null,null
0.173996,null,-0.09498,null,null
-0.220076,0.154379,null,null,null
0.187214,null,-0.0790735,null,null
-0.220076,0.154379,null,null,null
0.187214,null,-0.0790735,null,null
-0.185691,0.067447,null,null,null
0.11362,null,-0.122243,null,null
-0.161327,0.071267,null,null,null
0.140478,null,-0.0464084,null,null
-0.152189,0.0294539,null,null,null
0.146194,null,-0.0445953,null,null
-0.196394,0.058971,null,null,null
0.151892,null,-0.0314446,null,null
-0.199406,0.0239459,null,null,null
0.169356,null,0.0260217,null,null
-0.23201,0.0544715,null,null,null
0.130699,null,-0.0179907,null,null
-0.247748,0.0198361,null,null,null
0.15615,null,-0.000558015,null,null
-0.155962,-0.0355952,null,null,null
0.206422,null,0.078835,null,null
-0.171723,-0.0314938,null,null,null
0.127582,null,-0.0112267,null,null
-0.149029,-0.0100853,null,null,null
0.084146,null,0.0727485,null,null
-0.189483,0.0440103,null,null,null
0.0806495,null,0.126073,null,null
-0.14989,0.025496,null,null,null
0.123555,null,0.13976,null,null
-0.202929,0.0630015,null,null,null
0.133657,null,0.144911,null,null
-0.243827,0.0561085,null,null,null
0.131772,null,0.173727,null,null
-0.243622,0.051777,null,null,null
0.157857,null,0.193494,null,null
-0.206956,0.0382579,null,null,null
0.222095,null,0.209988,null,null
-0.220203,0.054078,null,null,null
0.155345,null,0.245239,null,null
-0.161351,0.0661015,null,null,null
0.0958725,null,0.272811,null,null
-0.203165,0.0609715,null,null,null
0.076285,null,0.256454,null,null
-0.180838,0.00864825,null,null,null
0.075231,null,0.270924,null,null
-0.166457,0.0899895,null,null,null
0.0895845,null,0.232591,null,null
-0.206243,0.063679,null,null,null
0.119071,null,0.18587,null,null
-0.215317,0.070337,null,null,null
0.0855575,null,0.130997,null,null
-0.218507,0.05925,null,null,null
0.109404,null,0.11384,null,null
-0.247585,0.095687,null,null,null
0.0308071,null,0.090224,null,null
-0.189117,0.157177,null,null,null
0.0448028,null,0.131892,null,null
-0.172948,0.14238,null,null,null
0.0457021,null,0.159607,null,null
-0.130866,0.170176,null,null,null
0.0594475,null,0.15724,null,null
-0.203711,0.205179,null,null,null
0.0744505,null,0.132299,null,null
-0.19043,0.143125,null,null,null
0.0179465,null,0.142435,null,null
-0.149282,0.184061,null,null,null
0.0966325,null,0.0941015,null,null
-0.156292,0.196883,null,null,null
0.0640175,null,0.0421999,null,null
-0.175394,0.203905,null,null,null
0.005724,null,0.0876,null,null
-0.0873775,0.234296,null,null,null
0.065032,null,-0.00302129,null,null
-0.0857265,0.260029,null,null,null
-0.00452029,null,-0.038565,null,null
-0.125178,0.224428,null,null,null
0.000728635,null,0.058442,null,null
-0.066663,0.249386,null,null,null
0.0053898,null,0.098136,null,null
-0.0212726,0.267082,null,null,null
0.0787895,null,0.107595,null,null
-0.063344,0.291475,null,null,null
0.0164103,null,0.138503,null,null
0.0104204,0.303692,null,null,null
-0.050913,null,0.108419,null,null
0.0322397,0.257539,null,null,null
0.00165453,null,0.0398165,null,null
0.0247498,0.280768,null,null,null
-0.00133325,null,0.0791965,null,null
0.081057,0.234484,null,null,null
-0.0320752,null,0.154148,null,null
0.126866,0.268036,null,null,null
0.0460877,null,0.105104,null,null
0.12378,0.30463,null,null,null
-0.0398737,null,0.123768,null,null
0.0798515,0.281624,null,null,null
-0.0279429,null,0.115746,null,null
0.0798515,0.281624,null,null,null
-0.0279429,null,0.115746,null,null
0.130639,0.274153,null,null,null
0.0268113,null,0.138684,null,null
0.0417952,0.298218,null,null,null
-0.0125561,null,0.148108,null,null
0.019671,0.262846,null,null,null
-0.0031876,null,0.177067,null,null
0.075188,0.311955,null,null,null
0.0261685,null,0.22059,null,null
0.0129002,0.265566,null,null,null
-0.00766375,null,0.178864,null,null
0.0283203,0.265661,null,null,null
0.012187,null,0.130043,null,null
0.0334241,0.304582,null,null,null
0.0110213,null,0.136857,null,null
0.0682495,0.28051,null,null,null
-0.0419375,null,0.133715,null,null
0.0870785,0.300961,null,null,null
-0.0752855,null,0.0935495,null,null
-4.11526e-05,0.326592,null,null,null
-0.0500015,null,0.146573,null,null
0.0052976,0.235445,null,null,null
-0.0573065,null,0.105788,null,null
0.0141248,0.294843,null,null,null
-0.117529,null,0.188558,null,null
-0.0461171,0.297789,null,null,null
-0.0447941,null,0.112096,null,null
-0.0209977,0.289631,null,null,null
-0.0489399,null,0.093967,null,null
-0.0431301,0.26162,null,null,null
-0.0852475,null,0.135786,null,null
-0.0566465,0.239203,null,null,null
-0.0615755,null,0.134741,null,null
-0.0566465,0.239203,null,null,null
-0.0615755,null,0.134741,null,null
-0.0725565,0.249874,null,null,null
-0.0242284,null,0.153643,null,null
-0.135563,0.287606,null,null,null
-0.0299985,null,0.178503,null,null
-0.110467,0.277492,null,null,null
0.00395914,null,0.197434,null,null
-0.120605,0.26275,null,null,null
0.0067461,null,0.165415,null,null
-0.120605,0.26275,null,null,null
0.0067461,null,0.165415,null,null
-0.072368,0.311195,null,null,null
-0.00263721,null,0.186668,null,null
0.0533075,0.286752,null,null,null
0.0503565,null,0.155692,null,null
-0.040746,0.248176,null,null,null
0.0313165,null,0.136694,null,null
0.011241,0.200385,null,null,null
0.0152225,null,0.117189,null,null
-0.0402684,0.208715,null,null,null
0.0445571,null,0.12363,null,null
-0.0475486,0.242173,null,null,null
0.0280796,null,0.165957,null,null
-0.117813,0.169235,null,null,null
0.0104227,null,0.0757395,null,null
-0.0975305,0.182705,null,null,null
0.0687575,null,0.108094,null,null
-0.257103,0.103424,null,null,null
0.0323437,null,0.184847,null,null
-0.272788,0.114906,null,null,null
0.0164345,null,0.164388,null,null
-0.251078,0.0937145,null,null,null
0.0282266,null,0.231148,null,null
-0.262385,0.061602,null,null,null
0.05184,null,0.169822,null,null
-0.262385,0.061602,null,null,null
0.05184,null,0.169822,null,null
-0.191278,0.134344,null,null,null
0.0724665,null,0.166561,null,null
-0.255678,0.148043,null,null,null
0.0287089,null,0.209144,null,null
-0.255678,0.148043,null,null,null
0.0287089,null,0.209144,null,null
-0.225984,0.115894,null,null,null
0.0314947,null,0.229381,null,null
-0.210793,0.138382,null,null,null
0.0641935,null,0.20099,null,null
-0.257829,0.072912,null,null,null
0.0923165,null,0.230136,null,null
-0.3048,-0.0012657,null,null,null
0.126751,null,0.282609,null,null
-0.308287,0.0125465,null,null,null
0.0767235,null,0.22667,null,null
-0.308287,0.0125465,null,null,null
0.0767235,null,0.22667,null,null
-0.254848,0.00760705,null,null,null
0.117998,null,0.256909,null,null
-0.305314,-0.0358846,null,null,null
0.0151938,null,0.228882,null,null
-0.218743,-0.0162243,null,null,null
0.0504425,null,0.191607,null,null
-0.245095,0.0212044,null,null,null
0.0448353,null,0.27687,null,null
-0.249498,0.0111472,null,null,null
0.0490398,null,0.218317,null,null
-0.271192,-0.00059299,null,null,null
-0.0326129,null,0.21995,null,null
-0.195369,-0.0181065,null,null,null
0.0135707,null,0.198577,null,null
-0.17462,-0.0159077,null,null,null
0.00862965,null,0.190342,null,null
-0.151335,-0.0289139,null,null,null
0.0423118,null,0.175939,null,null
-0.186444,-0.0162207,null,null,null
0.00650515,null,0.221717,null,null
-0.138402,-0.054928,null,null,null
-0.00499226,null,0.165993,null,null
-0.080766,-0.015585,null,null,null
-0.0487018,null,0.164717,null,null
-0.173305,0.0123912,null,null,null
-0.0459304,null,0.086156,null,null
-0.146275,0.0325725,null,null,null
-0.0174731,null,0.0737165,null,null
-0.169181,0.0087631,null,null,null
-0.0014539,null,-0.0424298,null,null
-0.183251,-0.007895,null,null,null
-0.0194074,null,-0.0473479,null,null
-0.183251,-0.007895,null,null,null
-0.0194074,null,-0.0473479,null,null
-0.245668,0.0222764,null,null,null
0.0123447,null,-0.0809115,null,null
-0.168605,0.0182285,null,null,null
0.0374908,null,0.0266242,null,null
-0.122996,0.0249943,null,null,null
-0.00903115,null,-0.0133028,null,null
-0.172467,0.0571095,null,null,null
-0.0262699,null,0.064015,null,null
-0.249204,0.052395,null,null,null
0.007395,null,0.0640965,null,null
-0.252333,0.07692,null,null,null
0.0197957,null,0.00855715,null,null
-0.185916,0.0798345,null,null,null
0.0213341,null,0.0198045,null,null
-0.245539,0.0296911,null,null,null
0.0276276,null,-0.00493722,null,null
-0.290926,0.074535,null,null,null
0.0057206,null,-0.097627,null,null
-0.310808,0.0907585,null,null,null
0.0181911,null,-0.0937525,null,null
-0.228449,0.0275136,null,null,null
0.065408,null,-0.086609,null,null
-0.127323,-0.007956,null,null,null
0.00768495,null,-0.154101,null,null
-0.178659,-0.0229687,null,null,null
-0.0353441,null,-0.146491,null,null
-0.16028,0.0135736,null,null,null
0.0117656,null,-0.153289,null,null
-0.143403,0.061829,null,null,null
0.0198878,null,-0.103885,null,null
-0.143403,0.061829,null,null,null
0.0198878,null,-0.103885,null,null
-0.143403,0.061829,null,null,null
0.0198878,null,-0.103885,null,null
-0.0805945,0.0451382,null,null,null
0.0214346,null,-0.103845,null,null
-0.179677,0.0419543,null,null,null
0.0518565,null,-0.0339711,null,null
-0.149142,0.107287,null,null,null
-0.0311325,null,0.00101981,null,null
-0.119219,0.0658975,null,null,null
-0.0238932,null,-0.0290086,null,null
-0.110714,0.0878605,null,null,null
0.00061166,null,0.00774135,null,null
-0.126998,0.0211249,null,null,null
0.0302592,null,0.0431863,null,null
-0.160883,0.052158,null,null,null
-0.0183917,null,0.0265864,null,null
-0.128156,0.0356083,null,null,null
0.0231889,null,0.049528,null,null
-0.114609,0.035243,null,null,null
0.0462392,null,0.086494,null,null
-0.183899,0.0220302,null,null,null
-0.0011933,null,0.0060202,null,null
-0.191493,0.0443541,null,null,null
0.059861,null,0.0177915,null,null
-0.221138,0.0549815,null,null,null
0.00419685,null,0.0174854,null,null
-0.171071,-0.0058426,null,null,null
0.0139861,null,0.0152462,null,null
-0.204663,0.065034,null,null,null
0.021616,null,0.00920205,null,null
-0.202355,-0.0179321,null,null,null
-0.0123912,null,-0.0414127,null,null
-0.202355,-0.0179321,null,null,null
-0.0123912,null,-0.0414127,null,null
-0.138461,-0.0318295,null,null,null
-0.0213534,null,-0.052605,null,null
-0.168627,0.0103086,null,null,null
0.0520005,null,-0.0366132,null,null
-0.107596,0.0164671,null,null,null
0.029923,null,0.0247423,null,null
-0.19536,-0.0103532,null,null,null
0.0360866,null,-0.05511,null,null
-0.218323,-0.0318724,null,null,null
0.0336644,null,-0.0926155,null,null
-0.220831,0.00949535,null,null,null
0.0149003,null,-0.10593,null,null
-0.205487,0.0119134,null,null,null
-0.00079185,null,-0.0084777,null,null
-0.214945,0.0090501,null,null,null
0.0710585,null,-0.0601985,null,null
-0.230724,-0.0434464,null,null,null
0.097249,null,-0.0974435,null,null
-0.216652,0.0222415,null,null,null
0.081051,null,-0.104901,null,null
-0.263308,0.0607655,null,null,null
0.0501425,null,-0.170187,null,null
-0.244997,0.0237989,null,null,null
0.112615,null,-0.0804405,null,null
-0.255878,0.0782695,null,null,null
0.0807475,null,-0.0264885,null,null
-0.177158,0.0777,null,null,null
0.0954915,null,-0.090027,null,null
-0.249021,0.10913,null,null,null
0.131484,null,-0.0372676,null,null
-0.339029,0.0762325,null,null,null
0.148163,null,-0.0690825,null,null
-0.296043,0.0653055,null,null,null
0.14306,null,0.0309784,null,null
-0.306399,-0.0123806,null,null,null
0.164995,null,-0.0429889,null,null
-0.26469,-0.0185342,null,null,null
0.0506515,null,-0.0361563,null,null
-0.26469,-0.0185342,null,null,null
0.0506515,null,-0.0361563,null,null
-0.254375,0.0412751,null,null,null
0.105583,null,-0.0867395,null,null
-0.198835,-0.0236494,null,null,null
0.13777,null,-0.0448631,null,null
-0.179139,0.024769,null,null,null
0.111881,null,-0.085213,null,null
-0.232093,-0.0223737,null,null,null
0.0651465,null,-0.0249585,null,null
-0.175743,-0.0359915,null,null,null
0.0071772,null,0.00516705,null,null
-0.244201,-0.0558585,null,null,null
0.0289749,null,-0.00463133,null,null
-0.24008,-0.0271326,null,null,null
0.0296945,null,0.0417549,null,null
-0.222823,-0.0576075,null,null,null
0.0198072,null,0.0793005,null,null
-0.196225,-0.0412253,null,null,null
0.0296834,null,0.0265774,null,null
-0.190959,-0.0587245,null,null,null
-0.0222966,null,0.159742,null,null
-0.132115,-0.095563,null,null,null
-0.00476933,null,0.0410941,null,null
-0.132559,-0.095526,null,null,null
-0.0149079,null,-0.0323067,null,null
-0.108471,-0.119105,null,null,null
-0.00487377,null,-0.018676,null,null
-0.1303,-0.133458,null,null,null
0.0344226,null,-0.118762,null,null
-0.101805,-0.106136,null,null,null
-0.0027517,null,-0.0495443,null,null
-0.085085,-0.131755,null,null,null
0.0374382,null,-0.0330479,null,null
-0.151371,-0.110416,null,null,null
0.0241349,null,-0.0272318,null,null
-0.162595,-0.114197,null,null,null
0.042099,null,0.0163888,null,null
-0.150415,-0.112978,null,null,null
0.057904,null,0.00492712,null,null
-0.150415,-0.112978,null,null,null
0.057904,null,0.00492712,null,null
-0.101335,-0.0944865,null,null,null
0.0289376,null,0.0272986,null,null
-0.207244,-0.168866,null,null,null
0.040442,null,0.023321,null,null
-0.196381,-0.131703,null,null,null
0.0409639,null,0.0024841,null,null
-0.159491,-0.139757,null,null,null
0.00277354,null,-0.0329966,null,null
-0.204598,-0.152515,null,null,null
0.059589,null,0.0214177,null,null
-0.147235,-0.097897,null,null,null
0.0443435,null,0.073101,null,null
-0.154224,-0.104375,null,null,null
-0.0238939,null,0.0858745,null,null
-0.159752,-0.115772,null,null,null
0.0113674,null,0.0950435,null,null
-0.096098,-0.129693,null,null,null
0.0346825,null,0.0895085,null,null
-0.184016,-0.0903035,null,null,null
0.0358834,null,0.102943,null,null
-0.116614,-0.05617,null,null,null
0.0327375,null,0.0423562,null,null
-0.106144,-0.0180316,null,null,null
0.00104612,null,0.061221,null,null
-0.103145,0.0131363,null,null,null
0.0555455,null,-0.0134462,null,null
-0.161085,-0.0389426,null,null,null
0.0316271,null,-0.00795975,null,null
-0.195492,-0.0589165,null,null,null
0.040224,null,-0.0198731,null,null
-0.228867,-0.0886075,null,null,null
0.0474086,null,0.0129882,null,null
-0.119039,-0.122465,null,null,null
0.0084036,null,-0.0253523,null,null
-0.14353,-0.056426,null,null,null
-0.0045008,null,0.0247957,null,null
-0.0933535,-0.0473514,null,null,null
0.092963,null,-9.5298e-06,null,null
-0.160658,-0.111887,null,null,null
0.0324622,null,0.0276485,null,null
-0.169267,-0.079319,null,null,null
0.0223601,null,-0.0065607,null,null
-0.16093,-0.0730275,null,null,null
0.095286,null,-0.0482895,null,null
-0.13827,-0.0889315,null,null,null
0.0488592,null,-0.0484559,null,null
-0.0914415,-0.084436,null,null,null
0.0153288,null,-0.0446345,null,null
-0.162762,-0.170303,null,null,null
0.00796745,null,-0.0293823,null,null
-0.0728135,-0.128933,null,null,null
0.055628,null,0.056015,null,null
-0.10276,-0.169774,null,null,null
0.035145,null,-0.0444185,null,null
-0.136819,-0.222508,null,null,null
0.107897,null,-0.00409848,null,null
-0.0938165,-0.296652,null,null,null
0.0830355,null,-0.026778,null,null
-0.110041,-0.288082,null,null,null
0.097308,null,-0.0273527,null,null
-0.079988,-0.276436,null,null,null
0.105405,null,-0.0160295,null,null
-0.0985785,-0.251797,null,null,null
0.105808,null,0.0224464,null,null
-0.092014,-0.221485,null,null,null
0.14802,null,-0.0277411,null,null
-0.0222431,-0.193249,null,null,null
0.104723,null,-0.040888,null,null
0.00898115,-0.173011,null,null,null
0.0873855,null,-0.0273326,null,null
0.0369833,-0.184984,null,null,null
0.0268357,null,0.00319188,null,null
-0.0145881,-0.164056,null,null,null
0.0354853,null,-0.0211335,null,null
0.0384849,-0.157315,null,null,null
0.065043,null,-0.0317776,null,null
0.0384849,-0.157315,null,null,null
0.065043,null,-0.0317776,null,null
-0.0212762,-0.208026,null,null,null
0.00468872,null,0.00762955,null,null
-0.0087095,-0.178415,null,null,null
-0.0454075,null,0.0203323,null,null
-0.0269127,-0.247647,null,null,null
0.00298757,null,-0.00922675,null,null
-0.0328381,-0.19657,null,null,null
-0.0154723,null,-0.0134781,null,null
0.0295977,-0.203801,null,null,null
-0.075317,null,0.0655235,null,null
-0.00233648,-0.24057,null,null,null
-0.053897,null,0.0456795,null,null
0.00371846,-0.254103,null,null,null
-0.0636945,null,0.050279,null,null
0.0126386,-0.241236,null,null,null
-0.077395,null,0.00089694,null,null
0.040289,-0.250884,null,null,null
-0.0566505,null,0.00722205,null,null
0.0123678,-0.235122,null,null,null
-0.059616,null,-0.032181,null,null
-0.0374,-0.272757,null,null,null
0.0131136,null,-0.0301071,null,null
-0.067212,-0.238758,null,null,null
0.0171531,null,-0.0470609,null,null
-0.067212,-0.238758,null,null,null
0.0171531,null,-0.0470609,null,null
-0.065818,-0.2245,null,null,null
0.0461411,null,0.00568915,null,null
-0.00839735,-0.22145,null,null,null
0.0302753,null,0.0260713,null,null
-0.0306404,-0.21096,null,null,null
0.0345639,null,0.0238056,null,null
-0.0270522,-0.229104,null,null,null
0.099378,null,-0.0202093,null,null
-0.0395961,-0.203162,null,null,null
0.11316,null,0.00985365,null,null
0.0299194,-0.230828,null,null,null
0.178157,null,-0.00155809,null,null
0.0345073,-0.237346,null,null,null
0.229505,null,0.0499689,null,null
-0.0281725,-0.281587,null,null,null
0.194947,null,-0.0101435,null,null
-0.050809,-0.206619,null,null,null
0.165527,null,-0.0783215,null,null
-0.065478,-0.246964,null,null,null
0.184932,null,-0.0100205,null,null
-0.094061,-0.236475,null,null,null
0.26689,null,-0.048308,null,null
-0.0394943,-0.230479,null,null,null
0.286797,null,-0.0734025,null,null
-0.0642005,-0.219608,null,null,null
0.279581,null,-0.084518,null,null
-0.0943825,-0.255651,null,null,null
0.237786,null,-0.133623,null,null
-0.128359,-0.246491,null,null,null
0.223478,null,-0.125088,null,null
-0.161806,-0.217224,null,null,null
0.186118,null,-0.208322,null,null
-0.15732,-0.242736,null,null,null
0.170206,null,-0.152764,null,null
-0.062724,-0.195579,null,null,null
0.203299,null,-0.102642,null,null
-0.098677,-0.19876,null,null,null
0.228318,null,-0.0892325,null,null
-0.127485,-0.182633,null,null,null
0.166072,null,-0.0960305,null,null
-0.113479,-0.187407,null,null,null
0.172572,null,-0.0332258,null,null
-0.0810575,-0.155432,null,null,null
0.222158,null,-0.058792,null,null
-0.0558235,-0.247262,null,null,null
0.17481,null,-0.0624595,null,null
-0.073811,-0.205053,null,null,null
0.234693,null,-0.056082,null,null
-0.0429927,-0.223063,null,null,null
0.247607,null,-0.112997,null,null
-0.0841425,-0.199798,null,null,null
0.234958,null,-0.16171,null,null
-0.143669,-0.157439,null,null,null
0.239712,null,-0.169529,null,null
-0.107855,-0.190235,null,null,null
0.236532,null,-0.242337,null,null
-0.082162,-0.251081,null,null,null
0.166484,null,-0.166371,null,null
-0.081006,-0.30496,null,null,null
0.0826375,null,-0.244849,null,null
-0.0772935,-0.281031,null,null,null
0.052954,null,-0.221742,null,null
-0.0374886,-0.206665,null,null,null
0.074577,null,-0.241807,null,null
-0.023917,-0.204299,null,null,null
0.0180372,null,-0.284829,null,null
0.00444391,-0.207868,null,null,null
-0.00396592,null,-0.274651,null,null
-0.0137262,-0.246346,null,null,null
0.0711215,null,-0.263279,null,null
-0.0406569,-0.251848,null,null,null
0.0224335,null,-0.23216,null,null
0.00342396,-0.253992,null,null,null
0.00743285,null,-0.214223,null,null
-0.0248569,-0.176313,null,null,null
0.0378595,null,-0.236601,null,null
-0.0587685,-0.203953,null,null,null
0.0436585,null,-0.217445,null,null
-0.098646,-0.181057,null,null,null
0.0268649,null,-0.196781,null,null
-0.098646,-0.181057,null,null,null
0.0268649,null,-0.196781,null,null
-0.0907385,-0.163394,null,null,null
0.00435497,null,-0.299182,null,null
-0.0788665,-0.193191,null,null,null
0.0186746,null,-0.237619,null,null
-0.0864805,-0.248699,null,null,null
-0.0160567,null,-0.242001,null,null
-0.079644,-0.198677,null,null,null
0.0437099,null,-0.240143,null,null
-0.057784,-0.209556,null,null,null
0.0700195,null,-0.248779,null,null
-0.091572,-0.145989,null,null,null
0.0089708,null,-0.239225,null,null
-0.07615,-0.180291,null,null,null
0.055438,null,-0.285444,null,null
-0.143842,-0.201981,null,null,null
0.05194,null,-0.249213,null,null
-0.0977245,-0.197796,null,null,null
0.059604,null,-0.144707,null,null
-0.108071,-0.148692,null,null,null
0.041724,null,-0.146716,null,null
-0.092913,-0.228781,null,null,null
-0.0161464,null,-0.216796,null,null
-0.121609,-0.218199,null,null,null
-0.0287898,null,-0.181044,null,null
-0.109395,-0.201295,null,null,null
-0.058228,null,-0.291052,null,null
-0.096217,-0.162525,null,null,null
-0.09053,null,-0.247651,null,null
-0.0658545,-0.18409,null,null,null
-0.146726,null,-0.188314,null,null
-0.05305,-0.146316,null,null,null
-0.104095,null,-0.197935,null,null
-0.0427613,-0.157167,null,null,null
-0.098347,null,-0.157667,null,null
-0.0367543,-0.126304,null,null,null
-0.124694,null,-0.200218,null,null
-0.0663705,-0.117587,null,null,null
-0.1491,null,-0.149475,null,null
-0.111171,-0.218745,null,null,null
-0.166538,null,-0.16877,null,null
-0.138843,-0.240711,null,null,null
-0.185395,null,-0.278907,null,null
-0.138843,-0.240711,null,null,null
-0.185395,null,-0.278907,null,null
-0.107963,-0.219829,null,null,null
-0.111515,null,-0.207061,null,null
-0.160828,-0.199212,null,null,null
-0.108591,null,-0.299474,null,null
-0.109729,-0.10639,null,null,null
-0.0738785,null,-0.269477,null,null
-0.133745,-0.134476,null,null,null
-0.062177,null,-0.256649,null,null
-0.11923,-0.126918,null,null,null
-0.0383324,null,-0.272612,null,null
-0.126468,-0.119389,null,null,null
-0.081077,null,-0.255105,null,null
-0.101186,-0.187279,null,null,null
-0.120963,null,-0.263394,null,null
-0.0691145,-0.186966,null,null,null
-0.15221,null,-0.279158,null,null
-0.126427,-0.158321,null,null,null
-0.114417,null,-0.175607,null,null
-0.143466,-0.137583,null,null,null
-0.060917,null,-0.254946,null,null
-0.143466,-0.137583,null,null,null
-0.060917,null,-0.254946,null,null
-0.119332,-0.107919,null,null,null
0.019624,null,-0.27444,null,null
-0.087045,-0.121374,null,null,null
-0.0281937,null,-0.301578,null,null
-0.190767,-0.129474,null,null,null
-0.0351528,null,-0.232807,null,null
-0.188317,-0.0802495,null,null,null
-0.03738,null,-0.258514,null,null
-0.156632,-0.0435798,null,null,null
0.00143975,null,-0.211562,null,null
-0.137585,-0.122453,null,null,null
0.0306826,null,-0.211739,null,null
-0.119325,-0.086942,null,null,null
-0.0105799,null,-0.247823,null,null
-0.0806285,-0.0075809,null,null,null
-0.00711165,null,-0.236143,null,null
-0.147619,0.00795405,null,null,null
-0.049556,null,-0.217985,null,null
-0.111279,-0.0313073,null,null,null
-0.084025,null,-0.21683,null,null
-0.159808,-0.0803655,null,null,null
-0.093794,null,-0.188878,null,null
-0.196407,-0.098592,null,null,null
-0.113832,null,-0.264132,null,null
-0.258984,-0.088196,null,null,null
-0.105978,null,-0.182283,null,null
-0.24219,-0.0498528,null,null,null
-0.139087,null,-0.231719,null,null
-0.234456,-0.114513,null,null,null
-0.184853,null,-0.153234,null,null
-0.234456,-0.114513,null,null,null
-0.184853,null,-0.153234,null,null
-0.246683,-0.146278,null,null,null
-0.291691,null,-0.186728,null,null
-0.245981,-0.0920385,null,null,null
-0.279046,null,-0.218511,null,null
-0.203721,-0.0599155,null,null,null
-0.190673,null,-0.243667,null,null
-0.177339,-0.107116,null,null,null
-0.182785,null,-0.205678,null,null
-0.11287,-0.0271025,null,null,null
-0.126979,null,-0.26144,null,null
-0.083491,-0.0557445,null,null,null
