ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
1.12524,-0.58201,null,null,null
0.60056,null,0.349626,null,null
0.832865,-0.677465,null,null,null
0.158191,null,0.473456,null,null
0.432689,-0.918545,null,null,null
0.625535,null,0.664765,null,null
0.597275,-0.778745,null,null,null
0.477751,null,0.493256,null,null
0.467678,-0.78723,null,null,null
0.434242,null,0.433055,null,null
0.457047,-1.20169,null,null,null
0.348335,null,0.238151,null,null
0.461776,-1.14532,null,null,null
0.269471,null,0.265976,null,null
1.0742,-0.564725,null,null,null
0.711755,null,0.280457,null,null
1.40574,-0.61497,null,null,null
0.498895,null,0.429766,null,null
0.9414,-0.397292,null,null,null
0.789805,null,0.565705,null,null
0.501785,-0.0514535,null,null,null
0.55874,null,0.680035,null,null
1.2593,-0.334788,null,null,null
0.74358,null,0.56957,null,null
1.13348,-1.25307,null,null,null
0.12011,null,0.694045,null,null
1.04221,-0.707715,null,null,null
0.96508,null,0.714055,null,null
0.609435,-0.71221,null,null,null
0.812365,null,0.555315,null,null
0.609435,-0.71221,null,null,null
0.812365,null,0.555315,null,null
0.51341,-0.884505,null,null,null
0.733375,null,0.236712,null,null
0.51341,-0.884505,null,null,null
0.733375,null,0.236712,null,null
0.86419,-0.75662,null,null,null
0.66146,null,0.77718,null,null
0.98191,-0.348386,null,null,null
0.987985,null,0.383701,null,null
0.72632,-0.512285,null,null,null
0.77292,null,0.50734,null,null
0.74488,-0.397601,null,null,null
0.89326,null,0.519165,null,null
0.74488,-0.397601,null,null,null
0.89326,null,0.519165,null,null
0.71441,-0.195898,null,null,null
1.4823,null,0.54202,null,null
0.278,0.195522,null,null,null
1.81035,null,1.10913,null,null
0.417343,0.330092,null,null,null
0.843845,null,0.577395,null,null
1.10634,0.268004,null,null,null
1.01968,null,1.60276,null,null
0.86536,0.461652,null,null,null
0.9235,null,1.14969,null,null
0.74264,0.112786,null,null,null
1.04302,null,1.11763,null,null
0.8977,-0.02245,null,null,null
2.50474,null,0.954815,null,null
0.881375,-0.23432,null,null,null
1.72582,null,1.17037,null,null
1.1015,-0.097332,null,null,null
2.12736,null,0.658915,null,null
0.6863,0.123969,null,null,null
1.67884,null,1.10178,null,null
0.461647,-0.067974,null,null,null
1.16771,null,0.610375,null,null
0.52526,0.111238,null,null,null
1.0935,null,0.64902,null,null
0.924265,0.0494824,null,null,null
1.40599,null,0.87133,null,null
0.924265,0.0494824,null,null,null
1.40599,null,0.87133,null,null
0.35713,0.286354,null,null,null
1.35458,null,0.68567,null,null
0.391128,0.138914,null,null,null
1.51311,null,0.337855,null,null
0.278591,0.496745,null,null,null
0.78434,null,0.319848,null,null
0.551205,0.16083,null,null,null
0.890105,null,-0.0108062,null,null
0.551205,0.16083,null,null,null
0.890105,null,-0.0108062,null,null
0.94494,0.579745,null,null,null
1.35747,null,0.402479,null,null
0.404336,-0.0509045,null,null,null
1.53753,null,0.73823,null,null
0.875645,0.499401,null,null,null
0.855575,null,0.67323,null,null
0.516375,0.233663,null,null,null
0.936595,null,0.511715,null,null
0.258344,0.87453,null,null,null
0.69711,null,-0.0221758,null,null
1.01768,0.54305,null,null,null
0.57296,null,0.147682,null,null
1.07934,0.8313,null,null,null
0.620855,null,0.222136,null,null
1.71236,0.9665,null,null,null
0.717955,null,0.645875,null,null
1.74114,-0.56658,null,null,null
0.52088,null,1.01843,null,null
1.44105,0.356714,null,null,null
0.991165,null,0.997215,null,null
1.13601,0.244758,null,null,null
0.716135,null,1.20961,null,null
1.86574,0.427651,null,null,null
0.897705,null,1.36904,null,null
1.5616,0.164854,null,null,null
0.855935,null,1.77904,null,null
1.28478,0.319158,null,null,null
0.786475,null,1.43843,null,null
1.78663,-0.193835,null,null,null
0.314463,null,1.72314,null,null
1.09823,-0.0430829,null,null,null
0.205819,null,0.73153,null,null
1.41636,0.279352,null,null,null
0.82666,null,0.96877,null,null
1.55208,0.121349,null,null,null
0.875745,null,0.95937,null,null
1.55208,0.121349,null,null,null
0.875745,null,0.95937,null,null
0.892055,0.86199,null,null,null
1.0976,null,1.21852,null,null
1.76188,-0.194937,null,null,null
0.770865,null,0.822855,null,null
1.66003,0.167103,null,null,null
0.818575,null,1.36901,null,null
1.66003,0.167103,null,null,null
0.818575,null,1.36901,null,null
1.53255,-0.151235,null,null,null
1.29694,null,0.961395,null,null
1.02297,0.228422,null,null,null
0.97021,null,1.29194,null,null
0.708245,-0.154888,null,null,null
0.733095,null,0.62765,null,null
0.52817,-0.109007,null,null,null
0.062602,null,1.11396,null,null
0.75059,0.0828255,null,null,null
0.36531,null,0.98788,null,null
0.60184,-0.231641,null,null,null
0.322127,null,1.01951,null,null
0.52644,-0.61286,null,null,null
-0.441177,null,0.84345,null,null
0.52644,-0.61286,null,null,null
-0.441177,null,0.84345,null,null
0.426932,-0.243892,null,null,null
0.367744,null,0.548105,null,null
0.0981295,-0.70317,null,null,null
-0.0825065,null,0.913385,null,null
0.401214,-0.492926,null,null,null
-0.10719,null,0.752955,null,null
-0.163824,-0.296305,null,null,null
0.412648,null,0.54821,null,null
-0.197122,-0.270078,null,null,null
-0.0143908,null,0.395551,null,null
-0.101544,-0.414506,null,null,null
-0.059656,null,0.766165,null,null
0.349326,-0.368808,null,null,null
-0.0543295,null,0.776245,null,null
-0.0139593,-0.85787,null,null,null
-0.00780625,null,0.513145,null,null
0.290411,-0.350014,null,null,null
0.078318,null,0.973195,null,null
-0.00499049,-0.166802,null,null,null
-0.534825,null,0.83161,null,null
0.322325,-0.0752855,null,null,null
-0.429771,null,0.438894,null,null
0.52679,-0.192609,null,null,null
-0.59706,null,0.388468,null,null
0.513255,-0.662835,null,null,null
-0.67656,null,0.5554,null,null
0.511745,-0.693365,null,null,null
-0.467859,null,0.432964,null,null
0.352331,-0.86179,null,null,null
-0.520155,null,0.117293,null,null
0.252763,-1.07923,null,null,null
-0.891585,null,-0.083021,null,null
0.341891,-0.909815,null,null,null
-0.561305,null,-0.0482218,null,null
0.142898,-0.945785,null,null,null
-0.438308,null,-0.0219003,null,null
0.0915395,-0.916865,null,null,null
-0.75433,null,0.217244,null,null
0.51527,-0.668775,null,null,null
-0.737995,null,0.408663,null,null
0.13417,-0.737785,null,null,null
-0.949565,null,0.414284,null,null
-0.0431672,-0.653015,null,null,null
-1.20571,null,1.03715,null,null
0.166168,-0.849335,null,null,null
-1.10973,null,0.504555,null,null
0.062039,-0.59361,null,null,null
-0.827905,null,0.52496,null,null
0.0622065,-0.325474,null,null,null
-0.985505,null,0.89715,null,null
-0.176772,-0.481888,null,null,null
-1.20276,null,-0.179778,null,null
-0.217462,-0.90272,null,null,null
-0.94843,null,0.319935,null,null
0.459891,-0.646405,null,null,null
-0.712145,null,0.0914205,null,null
0.146723,-0.567255,null,null,null
-1.18131,null,-0.363897,null,null
0.146723,-0.567255,null,null,null
-1.18131,null,-0.363897,null,null
-0.0832345,-0.472369,null,null,null
-1.66762,null,-0.265831,null,null
0.0862275,-0.511415,null,null,null
-1.93752,null,-0.524285,null,null
0.073058,-0.426505,null,null,null
-1.65335,null,-1.06411,null,null
0.286413,-0.322561,null,null,null
-0.9997,null,-0.647505,null,null
0.0640765,-0.403457,null,null,null
-1.33784,null,-0.513195,null,null
0.417291,-0.173399,null,null,null
-1.21691,null,-0.945855,null,null
0.495913,-0.384505,null,null,null
-1.13227,null,-0.64336,null,null
0.30229,-0.451914,null,null,null
-0.788035,null,-1.08591,null,null
0.065432,-0.579425,null,null,null
-0.75115,null,-1.00226,null,null
0.0102845,-0.81437,null,null,null
-0.793525,null,-0.58777,null,null
-0.383115,-0.587485,null,null,null
-0.593645,null,-0.596705,null,null
-0.236961,-0.752285,null,null,null
-0.909975,null,-0.389008,null,null
-0.284575,-0.657765,null,null,null
-0.67559,null,-0.422646,null,null
0.08864,-0.5622,null,null,null
-0.61711,null,-0.68044,null,null
0.0623005,-0.314077,null,null,null
-1.03192,null,-0.541205,null,null
-0.05331,-0.492457,null,null,null
-1.45709,null,-0.343509,null,null
-0.05331,-0.492457,null,null,null
-1.45709,null,-0.343509,null,null
0.0300896,-0.554345,null,null,null
-1.09204,null,-0.50426,null,null
0.146154,-0.70281,null,null,null
-0.690945,null,-0.612195,null,null
0.065789,-0.64079,null,null,null
-0.59664,null,-0.585675,null,null
0.297589,-0.850725,null,null,null
-0.713665,null,-0.233376,null,null
-0.078141,-0.93092,null,null,null
-0.738735,null,-0.465714,null,null
0.092422,-0.904435,null,null,null
-0.595915,null,-0.21881,null,null
0.180839,-1.05422,null,null,null
-0.744775,null,0.138445,null,null
0.322167,-0.798365,null,null,null
-0.384109,null,-0.476388,null,null
0.133971,-0.628975,null,null,null
-0.59326,null,0.052803,null,null
0.345212,-0.9039,null,null,null
-0.475782,null,-0.235283,null,null
-0.211894,-0.616845,null,null,null
-0.296249,null,-0.317495,null,null
0.175659,-0.50626,null,null,null
-0.547785,null,-0.336487,null,null
0.993645,-0.363498,null,null,null
-0.298283,null,-0.167007,null,null
1.08069,-0.588505,null,null,null
-0.332348,null,-0.138199,null,null
1.26911,-0.68328,null,null,null
-0.291284,null,-0.0164199,null,null
0.89655,-0.673255,null,null,null
-0.463166,null,0.191434,null,null
0.82578,-0.421947,null,null,null
-0.424369,null,0.203504,null,null
0.39813,-1.02118,null,null,null
-0.389856,null,-0.16544,null,null
0.39813,-1.02118,null,null,null
-0.389856,null,-0.16544,null,null
0.313536,-0.888565,null,null,null
-0.700805,null,-0.0073862,null,null
-0.151444,-2.50678,null,null,null
-0.65245,null,-0.091408,null,null
0.693715,-1.35446,null,null,null
-0.414852,null,0.089653,null,null
0.29972,-1.43918,null,null,null
-0.89597,null,-0.0726865,null,null
0.492211,-1.46272,null,null,null
-0.98059,null,0.153644,null,null
0.153815,-0.212387,null,null,null
-0.86552,null,-0.308109,null,null
0.73794,-0.447288,null,null,null
-0.983945,null,-0.191998,null,null
0.483941,-0.765735,null,null,null
-1.187,null,0.035904,null,null
0.142997,-0.75263,null,null,null
-1.20003,null,-0.00343794,null,null
-0.062414,-0.640385,null,null,null
-1.06506,null,-0.33738,null,null
-0.0238602,-0.819635,null,null,null
-1.22554,null,-0.247749,null,null
-0.477438,-0.944025,null,null,null
-0.62385,null,-0.0716535,null,null
-0.127004,-1.2033,null,null,null
-0.84408,null,0.507505,null,null
0.0862245,-1.07662,null,null,null
-0.85456,null,0.0744875,null,null
0.302421,-1.00742,null,null,null
-1.05344,null,0.271083,null,null
0.302421,-1.00742,null,null,null
-1.05344,null,0.271083,null,null
0.094303,-1.02123,null,null,null
-1.08434,null,0.165179,null,null
0.525515,-1.89522,null,null,null
-1.0576,null,-0.307772,null,null
0.057353,-1.89777,null,null,null
-1.55511,null,0.222157,null,null
-0.396753,-1.09126,null,null,null
-1.93851,null,-0.0727785,null,null
-0.407767,-0.83766,null,null,null
-1.31031,null,-0.336649,null,null
-0.165647,-1.31805,null,null,null
-1.45921,null,0.78513,null,null
0.086062,-1.30486,null,null,null
-2.51087,null,0.0561215,null,null
0.73828,-1.27811,null,null,null
-1.57493,null,1.14811,null,null
1.05652,-1.66297,null,null,null
-1.23519,null,1.08472,null,null
1.27693,-1.60996,null,null,null
-2.15077,null,0.62423,null,null
1.08942,-0.663465,null,null,null
-1.09729,null,1.14047,null,null
1.60714,-0.764815,null,null,null
-1.54628,null,1.1101,null,null
0.67689,-0.952585,null,null,null
-1.17192,null,1.69135,null,null
0.282155,-0.467241,null,null,null
-1.5558,null,1.33572,null,null
0.282155,-0.467241,null,null,null
-1.5558,null,1.33572,null,null
-0.0890405,-0.689595,null,null,null
-1.84836,null,1.38941,null,null
-0.30765,-0.48182,null,null,null
-1.71069,null,0.139189,null,null
-0.41649,-0.367237,null,null,null
-1.58273,null,0.0262056,null,null
-0.09228,-0.278554,null,null,null
-1.81013,null,0.22543,null,null
-0.142232,-0.342423,null,null,null
-1.37922,null,0.235399,null,null
-0.0447626,-0.382653,null,null,null
-1.78665,null,0.704845,null,null
-0.235091,-0.61873,null,null,null
-1.26178,null,1.13221,null,null
0.24884,-0.820365,null,null,null
-1.35122,null,0.8734,null,null
0.0301385,-0.84788,null,null,null
-1.37928,null,0.759495,null,null
0.24896,-0.740275,null,null,null
-1.30781,null,-0.0122165,null,null
-0.14958,-0.61201,null,null,null
-1.1561,null,0.424326,null,null
0.1275,-0.72428,null,null,null
-1.12838,null,0.389087,null,null
0.046488,-0.71283,null,null,null
-1.13637,null,0.0254576,null,null
0.495624,-0.623545,null,null,null
-0.918905,null,0.0428502,null,null
-0.076832,-1.45164,null,null,null
-0.8237,null,0.0382805,null,null
0.249823,-0.901535,null,null,null
-1.03953,null,-0.05075,null,null
0.317634,-1.17986,null,null,null
-1.02252,null,-0.11197,null,null
-0.230423,-1.02682,null,null,null
-0.68201,null,-0.226084,null,null
0.191471,-1.08434,null,null,null
-0.836665,null,0.00471862,null,null
-0.5266,-1.37206,null,null,null
-0.82323,null,0.490019,null,null
-0.494179,-1.01972,null,null,null
-1.26081,null,0.288494,null,null
-0.283952,-1.00766,null,null,null
-1.20626,null,0.710115,null,null
-0.52763,-1.34458,null,null,null
-1.31204,null,0.534255,null,null
-0.472627,-1.16258,null,null,null
-1.36289,null,0.143184,null,null
-0.87022,-1.4142,null,null,null
-0.79424,null,0.070671,null,null
-0.84192,-1.07807,null,null,null
-0.665185,null,0.360083,null,null
-0.117658,-1.27063,null,null,null
-0.680825,null,0.0499732,null,null
0.202314,-0.8373,null,null,null
-0.84233,null,-0.564535,null,null
-0.00116359,-0.986105,null,null,null
-1.02077,null,-0.490801,null,null
-0.207235,-0.985885,null,null,null
-0.51263,null,-0.338253,null,null
-0.197242,-1.35521,null,null,null
-0.50877,null,-0.222973,null,null
-0.73181,-0.871605,null,null,null
-0.69526,null,-0.012006,null,null
0.150331,-0.77612,null,null,null
-0.90745,null,-0.058259,null,null
0.578345,-1.29208,null,null,null
-0.81438,null,-0.155012,null,null
0.393936,-1.29716,null,null,null
-1.01416,null,-0.22175,null,null
0.393936,-1.29716,null,null,null
-1.01416,null,-0.22175,null,null
-0.142783,-1.17937,null,null,null
-0.862925,null,-0.183144,null,null
-0.315455,-1.28155,null,null,null
-0.89608,null,-0.453641,null,null
-0.232477,-1.72947,null,null,null
-0.79389,null,-0.651365,null,null
-0.58083,-0.457739,null,null,null
-1.009,null,-0.317032,null,null
-0.442962,-1.79076,null,null,null
-1.24385,null,-0.890645,null,null
0.74652,-0.693135,null,null,null
-1.03946,null,-0.451603,null,null
-0.105269,-0.66912,null,null,null
-1.3642,null,-0.133069,null,null
0.54602,-0.349641,null,null,null
-1.52286,null,-0.307383,null,null
-0.153418,-0.0473126,null,null,null
-1.20809,null,0.193117,null,null
0.0598055,-0.215938,null,null,null
-1.21968,null,-0.0152152,null,null
-0.051627,0.0490408,null,null,null
-1.20161,null,-0.00436134,null,null
-0.129669,-0.261939,null,null,null
-1.13539,null,-0.632415,null,null
-0.142011,-0.5161,null,null,null
-1.4754,null,-0.52895,null,null
-0.142011,-0.5161,null,null,null
-1.4754,null,-0.52895,null,null
-0.212755,-0.53751,null,null,null
-1.62553,null,-0.0056511,null,null
-0.325181,-0.315325,null,null,null
-1.18384,null,-0.0473756,null,null
-0.0102321,0.262804,null,null,null
-1.25879,null,-0.67908,null,null
-0.37729,0.262638,null,null,null
-1.18844,null,-0.625445,null,null
-0.408259,-0.086984,null,null,null
-1.23045,null,-0.273498,null,null
-0.308673,-0.114405,null,null,null
-1.3821,null,-0.281193,null,null
-0.109892,0.0808005,null,null,null
-1.35576,null,-0.7072,null,null
0.000756755,-0.268296,null,null,null
-2.08977,null,-0.60469,null,null
0.0765815,-0.146643,null,null,null
-1.36746,null,-0.646555,null,null
-0.361272,-0.12189,null,null,null
-0.994985,null,-1.092,null,null
-0.339752,0.147196,null,null,null
-1.12597,null,-0.786075,null,null
-0.233997,0.0610275,null,null,null
-1.22083,null,-1.28858,null,null
-0.517615,0.260592,null,null,null
-1.05414,null,-0.89114,null,null
-0.294198,-0.001879,null,null,null
-0.9811,null,-0.95038,null,null
0.199023,0.137267,null,null,null
-1.28018,null,-0.987325,null,null
-0.270042,0.285965,null,null,null
-2.12792,null,-0.574075,null,null
-0.29154,0.170227,null,null,null
-1.62925,null,-0.78696,null,null
-0.526465,0.454539,null,null,null
-1.84251,null,1.05726,null,null
-0.399436,0.308136,null,null,null
-2.16766,null,0.83959,null,null
-0.207166,0.519305,null,null,null
-1.43941,null,0.169579,null,null
-0.0326948,0.15798,null,null,null
-1.91084,null,0.526265,null,null
-0.259209,0.319522,null,null,null
-1.27065,null,-0.0297452,null,null
0.105122,0.536125,null,null,null
-1.53499,null,0.506095,null,null
-0.373769,0.587535,null,null,null
-0.453513,null,0.642095,null,null
-0.120583,0.706015,null,null,null
-1.4326,null,0.79102,null,null
-0.314636,0.745985,null,null,null
-1.0373,null,1.02176,null,null
-0.174397,0.81697,null,null,null
-2.0252,null,0.86638,null,null
-0.053426,1.68209,null,null,null
-2.26011,null,0.602435,null,null
-0.355934,1.4248,null,null,null
-1.77157,null,0.071517,null,null
-0.63784,0.97328,null,null,null
-1.3894,null,0.70568,null,null
-0.280214,1.86055,null,null,null
-0.9424,null,0.053,null,null
-1.1037,2.05418,null,null,null
-0.536625,null,0.218167,null,null
-0.686995,1.08785,null,null,null
-0.517945,null,0.219097,null,null
-0.662755,1.24,null,null,null
-1.43135,null,0.717035,null,null
-0.82967,1.78742,null,null,null
-1.24079,null,0.337868,null,null
-1.54202,1.82326,null,null,null
-0.82766,null,0.275089,null,null
-1.1407,0.92893,null,null,null
-0.455107,null,0.278759,null,null
-0.83239,1.37315,null,null,null
-0.590165,null,0.189593,null,null
-0.695465,1.92924,null,null,null
-0.542895,null,0.551055,null,null
-0.111755,1.94471,null,null,null
-0.68544,null,0.409585,null,null
0.280453,1.71571,null,null,null
-0.6405,null,0.432271,null,null
-0.55479,2.35903,null,null,null
-0.74396,null,0.7112,null,null
-0.55479,2.35903,null,null,null
-0.74396,null,0.7112,null,null
0.205285,2.6153,null,null,null
-0.311128,null,0.305226,null,null
0.107125,2.72226,null,null,null
-0.117873,null,0.257817,null,null
-0.0986505,2.19638,null,null,null
0.0209529,null,-0.0149855,null,null
0.364075,1.56282,null,null,null
-0.0161693,null,0.267585,null,null
-0.158227,1.59954,null,null,null
