MDTU,plaq_ss,plaq_st
2230,1.01744,1.09052
2231,1.02634,1.09031
2232,1.02797,1.08136
2233,1.03631,1.0819
2234,1.05875,1.06466
2235,1.0605,1.06689
2236,1.06681,1.06585
2237,1.06487,1.05866
2238,1.08368,1.05754
2239,1.07501,1.04655
2240,1.08834,1.06509
2241,1.07412,1.06546
2242,1.09002,1.05423
2243,1.12366,1.05293
2244,1.10448,1.06175
2245,1.1012,1.06151
2246,1.0858,1.04985
2247,1.12107,1.05859
2248,1.11762,1.05002
2249,1.11363,1.04384
2250,1.1272,1.04617
2251,1.13647,1.03044
2252,1.13647,1.03044
2253,1.1592,1.03254
2254,1.16387,1.03033
2255,1.17939,1.02105
2256,1.19335,1.02292
2257,1.16421,1.0194
2258,1.14694,1.02725
2259,1.14259,1.02146
2260,1.13815,1.01909
2261,1.12743,1.02918
2262,1.15484,1.03485
2263,1.08267,1.05275
2264,1.0756,1.05775
2265,1.08037,1.05405
2266,1.07347,1.06514
2267,1.06554,1.06505
2268,1.05339,1.06482
2269,1.05339,1.06482
2270,1.03943,1.08128
2271,1.08277,1.07006
2272,1.05972,1.06325
2273,1.06595,1.07127
2274,1.06595,1.07127
2275,1.07466,1.06188
2276,1.07442,1.06525
2277,1.06683,1.08566
2278,1.06026,1.062
2279,1.08443,1.09373
2280,1.03467,1.06192
2281,1.0796,1.07283
2282,1.06313,1.0536
2283,1.09435,1.06332
2284,1.07316,1.03298
2285,1.11941,1.03889
2286,1.09421,1.04149
2287,1.09421,1.04149
2288,1.1033,1.05618
2289,1.11145,1.05309
2290,1.11145,1.05309
2291,1.11346,1.05924
2292,1.11395,1.03899
2293,1.10609,1.04623
2294,1.11262,1.0608
2295,1.11286,1.05209
2296,1.11286,1.05209
2297,1.08944,1.0592
2298,1.10867,1.05835
2299,1.08508,1.06285
2300,1.08865,1.06315
2301,1.07898,1.04957
2302,1.05807,1.07411
2303,1.02955,1.06215
2304,1.04916,1.05947
2305,1.06203,1.06399
2306,1.06394,1.07456
2307,1.03868,1.0678
2308,1.02409,1.07897
2309,1.05593,1.09207
2310,1.03042,1.07854
2311,1.05138,1.0832
2312,1.04485,1.0722
2313,1.04485,1.0722
2314,1.05236,1.0768
2315,1.05236,1.04612
2316,1.06143,1.05482
2317,1.05995,1.04574
2318,1.07902,1.05464
2319,1.08203,1.04823
2320,1.05913,1.05229
2321,1.07047,1.07033
2322,1.04794,1.07613
2323,1.06087,1.07502
2324,1.07172,1.06391
2325,1.11283,1.06728
2326,1.08201,1.05243
2327,1.08492,1.06175
2328,1.06608,1.06127
2329,1.06608,1.06127
2330,1.06608,1.06127
2331,1.08534,1.04954
2332,1.09401,1.06854
2333,1.05748,1.06372
2334,1.04291,1.07024
2335,1.03824,1.06291
2336,1.02607,1.08535
2337,1.04101,1.06942
2338,1.0283,1.09582
2339,1.01375,1.08303
2340,1.01864,1.0882
2341,1.0219,1.06641
2342,1.02176,1.09535
2343,1.02964,1.07917
2344,1.02362,1.10356
2345,1.01034,1.08678
2346,1.01034,1.08678
2347,1.0196,1.09662
2348,1.02576,1.08036
2349,1.04587,1.09061
2350,1.05202,1.08581
2351,1.06325,1.09301
2352,1.04209,1.08551
2353,1.04862,1.07167
2354,1.05646,1.07285
2355,1.06191,1.07432
2356,1.06579,1.07818
2357,1.03993,1.0849
2358,1.05467,1.09279
2359,1.05937,1.07987
2360,1.06207,1.08116
2361,1.04949,1.07892
2362,1.05312,1.07122
2363,1.04863,1.07319
2364,1.05351,1.07703
2365,1.07127,1.073
2366,1.07127,1.073
2367,1.06867,1.07276
2368,1.04989,1.07148
2369,1.01811,1.06024
2370,1.05627,1.08244
2371,1.05517,1.09105
2372,1.05469,1.07846
2373,1.0801,1.06927
2374,1.06141,1.08231
2375,1.05151,1.08077
2376,1.06553,1.07897
2377,1.05964,1.05274
2378,1.08057,1.06887
2379,1.07116,1.05572
2380,1.09062,1.06782
2381,1.08392,1.05743
2382,1.08588,1.0622
2383,1.08853,1.06529
2384,1.07629,1.05011
2385,1.06823,1.06407
2386,1.06823,1.06407
2387,1.09166,1.05917
2388,1.08617,1.03801
2389,1.11426,1.04026
2390,1.107,1.04475
2391,1.10742,1.06424
2392,1.10114,1.04576
2393,1.10355,1.05175
2394,1.08965,1.04741
2395,1.07594,1.04973
2396,1.09106,1.04642
2397,1.09098,1.05203
2398,1.08478,1.03739
2399,1.08868,1.0417
2400,1.09819,1.03732
2401,1.11294,1.04217
2402,1.10074,1.05272
2403,1.06207,1.05656
2404,1.06159,1.06379
2405,1.08098,1.06229
2406,1.07474,1.08411
2407,1.08673,1.05439
2408,1.11352,1.06449
2409,1.07279,1.02707
2410,1.10873,1.05899
2411,1.09573,1.02149
2412,1.12307,1.06407
2413,1.08006,1.03619
2414,1.11174,1.04837
2415,1.08529,1.05412
2416,1.08753,1.07145
2417,1.08766,1.07263
2418,1.05461,1.04958
2419,1.12083,1.08032
2420,1.07396,1.06291
2421,1.04252,1.06689
2422,1.01429,1.08587
2423,1.01073,1.08606
2424,1.00267,1.07069
2425,1.00267,1.07069
2426,1.01136,1.09115
2427,0.990422,1.08199
2428,1.00986,1.09024
2429,1.00913,1.09175
2430,1.03399,1.08511
2431,1.02649,1.07361
2432,1.03892,1.08387
2433,1.04643,1.0711
2434,1.04876,1.08025
2435,1.04013,1.06452
2436,1.05093,1.06982
2437,1.04005,1.08006
2438,1.04005,1.08006
2439,1.03601,1.07843
2440,1.00756,1.07823
2441,1.00401,1.08545
2442,1.02443,1.09
2443,1.01301,1.09813
2444,1.00811,1.0908
2445,1.01691,1.0856
2446,1.03462,1.09597
2447,1.05244,1.08982
2448,1.06043,1.08961
2449,1.03921,1.09296
2450,1.05233,1.10386
2451,1.06037,1.09487
2452,1.06263,1.09867
2453,1.05643,1.09072
2454,1.04851,1.07933
2455,1.03423,1.09295
2456,1.02465,1.08329
2457,1.07317,1.08002
2458,1.0552,1.07144
2459,1.07126,1.05811
2460,1.06682,1.07644
2461,1.09575,1.07533
2462,1.06955,1.05811
2463,1.05793,1.085
2464,1.04951,1.09369
2465,1.03972,1.0882
2466,1.07438,1.09859
2467,1.08012,1.05302
2468,1.08898,1.07602
2469,1.07349,1.06334
2470,1.0663,1.08018
2471,1.07198,1.07072
2472,1.0622,1.05268
2473,1.08029,1.06426
2474,1.0622,1.06006
2475,1.07349,1.0674
2476,1.07541,1.07778
2477,1.04418,1.057
2478,1.08708,1.07746
2479,1.08708,1.07746
2480,1.08787,1.05579
2481,1.07236,1.0464
2482,1.08002,1.05213
2483,1.06648,1.07612
2484,1.06043,1.0671
2485,1.0605,1.07478
2486,1.05438,1.07762
2487,1.05328,1.0679
2488,1.06361,1.08249
2489,1.07827,1.07743
2490,1.08954,1.06717
2491,1.09747,1.05715
2492,1.1065,1.05798
2493,1.10218,1.03751
2494,1.10527,1.04594
2495,1.09445,1.06208
2496,1.07413,1.07528
2497,1.05465,1.0668
2498,1.06827,1.0655
2499,1.06695,1.05459
2500,1.05205,1.06783
2501,1.05205,1.06783
2502,1.04633,1.07508
2503,1.04547,1.08358
2504,1.01532,1.06911
2505,1.04608,1.08296
2506,0.996577,1.09067
2507,1.00588,1.09788
2508,1.00688,1.11774
2509,0.988804,1.10062
2510,0.982618,1.10255
2511,0.987409,1.10643
2512,0.987409,1.10643
2513,0.988041,1.10616
2514,0.991658,1.10642
2515,0.988946,1.11826
2516,0.986963,1.10971
2517,0.974831,1.09698
2518,1.00074,1.11793
2519,0.995286,1.10525
2520,1.02034,1.11639
2521,1.00029,1.10839
2522,0.995757,1.10781
2523,1.01366,1.10232
2524,1.0407,1.10077
2525,1.05364,1.09743
2526,1.02745,1.08447
2527,1.03267,1.0819
2528,1.03267,1.0819
2529,1.05464,1.08644
2530,1.02593,1.07442
2531,1.06155,1.07427
2532,1.06857,1.07731
2533,1.09427,1.06665
2534,1.07257,1.07605
2535,1.06472,1.09065
2536,1.07743,1.08581
2537,1.06058,1.10282
2538,1.06076,1.09632
2539,1.06076,1.09632
2540,1.05587,1.08572
2541,1.06963,1.08828
2542,1.07447,1.08311
2543,1.08154,1.08739
2544,1.04886,1.079
2545,1.0563,1.09584
2546,1.06985,1.08235
2547,1.06985,1.08235
2548,1.06734,1.07389
2549,1.05394,1.07682
2550,1.05394,1.07682
2551,1.06424,1.07552
2552,1.06154,1.06695
2553,1.05386,1.07285
2554,1.05766,1.08084
2555,1.04732,1.07197
2556,1.04519,1.08446
2557,1.02333,1.09159
2558,0.996624,1.07393
2559,1.01432,1.1114
2560,0.994659,1.08873
2561,1.016,1.1
2562,1.0201,1.09873
2563,0.988989,1.08822
2564,1.00838,1.11546
2565,1.00537,1.1015
2566,1.00712,1.10237
2567,1.00261,1.10294
2568,1.00117,1.08114
2569,1.02915,1.09716
2570,1.01592,1.09103
2571,0.991129,1.0917
2572,1.00734,1.11637
2573,1.01378,1.09704
2574,1.0439,1.09699
2575,1.03142,1.10354
2576,1.03706,1.10534
2577,1.02552,1.11153
2578,1.0164,1.12066
2579,1.05538,1.13079
2580,1.04144,1.11716
2581,1.03262,1.15106
2582,1.00844,1.11927
2583,1.01749,1.13593
2584,1.02427,1.12199
2585,1.03421,1.11586
2586,1.03511,1.11104
2587,1.02598,1.12207
2588,1.01404,1.12259
2589,1.0196,1.13441
2590,1.0196,1.13441
2591,0.989268,1.12201
2592,1.00189,1.10073
2593,1.00189,1.10073
2594,1.00681,1.10998
2595,1.01251,1.11194
2596,0.994918,1.10382
2597,0.994918,1.10382
2598,0.99528,1.11281
2599,1.01857,1.1315
2600,1.01603,1.13687
2601,1.00006,1.12645
2602,1.0156,1.14466
2603,1.02932,1.136
2604,1.0181,1.14942
2605,1.02573,1.15148
2606,1.02886,1.13799
2607,1.01707,1.12478
2608,1.03408,1.14597
2609,1.04083,1.12546
2610,1.04875,1.10754
2611,1.05626,1.09512
2612,1.06774,1.09464
2613,1.08363,1.08316
2614,1.09164,1.06373
2615,1.11175,1.09095
2616,1.08748,1.06759
2617,1.1197,1.1004
2618,1.07648,1.08471
2619,1.0822,1.11226
2620,1.08345,1.1023
2621,1.11243,1.08193
2622,1.10588,1.06539
2623,1.08751,1.07166
2624,1.08751,1.07166
2625,1.08751,1.07166
2626,1.11217,1.09799
2627,1.09028,1.08195
2628,1.1274,1.08908
2629,1.14411,1.08077
2630,1.14411,1.08077
2631,1.13879,1.0856
2632,1.14686,1.07722
2633,1.15764,1.08701
2634,1.14493,1.06412
2635,1.1191,1.08838
2636,1.11327,1.10093
2637,1.08994,1.11728
2638,1.08994,1.11728
2639,1.09004,1.08144
2640,1.11966,1.09243
2641,1.08271,1.07538
2642,1.0955,1.09142
2643,1.09381,1.07593
2644,1.09302,1.07577
2645,1.11674,1.09238
2646,1.12002,1.08304
2647,1.11005,1.10665
2648,1.09648,1.09383
2649,1.08177,1.10838
2650,1.07541,1.08111
2651,1.06918,1.08099
2652,1.08716,1.08326
2653,1.04945,1.09072
2654,1.08904,1.09909
2655,1.11122,1.08303
2656,1.10157,1.0881
2657,1.0943,1.09093
2658,1.10054,1.0905
2659,1.07679,1.07809
2660,1.07679,1.07809
2661,1.08345,1.09
2662,1.05785,1.09379
2663,1.0845,1.09752
2664,1.08965,1.07183
2665,1.09859,1.0797
2666,1.11522,1.08378
2667,1.11525,1.08502
2668,1.09662,1.09907
2669,1.1157,1.09661
2670,1.10614,1.07815
2671,1.08841,1.07658
2672,1.07845,1.0947
2673,1.08158,1.09788
2674,1.05128,1.07714
2675,1.05128,1.07714
2676,1.06824,1.10391
2677,1.04463,1.11535
2678,1.04434,1.10365
2679,1.03193,1.1176
2680,1.04867,1.10202
2681,1.04464,1.09788
2682,1.06622,1.1081
2683,1.05835,1.09704
2684,1.03217,1.09035
2685,1.05775,1.10767
2686,1.04437,1.09391
2687,1.04437,1.09391
2688,1.05755,1.09159
2689,1.0578,1.10751
2690,1.06234,1.09813
2691,1.08276,1.10451
2692,1.06051,1.07795
2693,1.09148,1.11188
2694,1.04422,1.09416
2695,1.04712,1.09722
2696,1.06717,1.07716
2697,1.05692,1.0956
2698,1.06308,1.10606
2699,1.06188,1.09953
2700,1.05162,1.10563
2701,1.06675,1.11366
2702,1.08013,1.12333
2703,1.0519,1.11165
2704,1.03888,1.10961
2705,1.03308,1.11358
2706,1.02385,1.09736
2707,1.01434,1.08968
2708,1.05555,1.10884
2709,1.05555,1.10884
2710,1.03897,1.09599
2711,1.07584,1.1102
2712,1.07728,1.09997
2713,1.05085,1.07644
2714,1.0544,1.08361
2715,1.06065,1.07125
2716,1.0388,1.0632
2717,1.09389,1.08111
2718,1.07978,1.07253
2719,1.08535,1.08049
2720,1.09028,1.07748
2721,1.10309,1.05917
2722,1.10503,1.07444
2723,1.08446,1.05086
2724,1.06934,1.05664
2725,1.06934,1.05664
2726,1.08246,1.05377
2727,1.05273,1.05226
2728,1.05827,1.06795
2729,1.0591,1.06627
2730,1.0542,1.05867
2731,1.06885,1.06448
2732,1.08125,1.06931
2733,1.07977,1.08054
2734,1.05927,1.07288
2735,1.04571,1.07448
2736,1.06554,1.05562
2737,1.0927,1.06827
2738,1.07557,1.03959
2739,1.08507,1.05948
2740,1.06909,1.04847
2741,1.05866,1.06844
2742,1.05342,1.07249
2743,1.02789,1.06077
2744,1.0419,1.08188
2745,1.0299,1.06061
2746,1.0488,1.09748
2747,1.02626,1.0754
2748,1.03439,1.09455
2749,1.00685,1.08735
2750,1.03105,1.08927
2751,1.02929,1.08241
2752,1.05166,1.0857
2753,1.03685,1.07464
2754,1.03968,1.08523
2755,1.03968,1.08523
2756,1.02641,1.07651
2757,1.05379,1.07393
2758,1.03727,1.05684
2759,1.0799,1.07714
2760,1.06872,1.06039
2761,1.08371,1.04932
2762,1.08371,1.04932
2763,1.06966,1.04281
2764,1.0831,1.06247
2765,1.07919,1.06314
2766,1.10269,1.07141
2767,1.07288,1.06179
2768,1.06369,1.05417
2769,1.05951,1.07619
2770,1.05156,1.05702
2771,1.07109,1.06717
2772,1.05884,1.06665
2773,1.06865,1.06854
2774,1.08659,1.05209
2775,1.09046,1.0523
2776,1.09364,1.0385
2777,1.12614,1.03984
2778,1.10397,1.04278
2779,1.09317,1.03346
2780,1.12501,1.0466
2781,1.12501,1.0466
2782,1.09385,1.04201
2783,1.11197,1.05065
2784,1.11448,1.05027
2785,1.10949,1.04719
2786,1.09858,1.05538
2787,1.07201,1.06809
2788,1.06536,1.07891
2789,1.06536,1.07891
2790,1.04765,1.07547
2791,1.0525,1.08081
2792,1.04428,1.07563
2793,1.04428,1.07563
2794,1.07741,1.07656
2795,1.07758,1.07062
2796,1.06137,1.07065
2797,1.07964,1.08048
2798,1.07964,1.08048
2799,1.05588,1.06345
2800,1.07217,1.07681
2801,1.09392,1.05602
2802,1.06097,1.06389
2803,1.07021,1.05327
2804,1.07766,1.07317
2805,1.05157,1.06901
2806,1.05157,1.06901
2807,1.04887,1.07299
2808,1.04681,1.05687
2809,1.027,1.06814
2810,1.00522,1.08069
2811,1.03037,1.0755
2812,1.01736,1.08011
2813,1.00985,1.08029
2814,0.999402,1.082
2815,1.01312,1.09112
2816,1.00193,1.08597
2817,1.02765,1.07641
2818,1.03759,1.06214
