MDTU,S_F
3625,1.00046
3626,0.998528
3627,0.996417
3628,1.00089
3629,0.999692
3630,1.00158
3631,0.999
3632,1.00113
3633,1.00041
3634,1.00179
3635,0.998141
3636,1.00125
3637,1.00017
3638,1.0023
3639,0.994988
3640,0.995325
3641,0.998832
3642,0.99453
3643,1.00013
3644,0.994687
3645,1.00428
3646,0.999363
3647,1.0012
3648,0.999133
3649,1.00154
3650,0.996567
3651,0.998175
3652,0.994977
3653,0.99897
3654,1.00083
3655,1.00252
3656,0.996329
3657,0.998972
3658,1.00487
3659,1.00135
3660,0.997076
3661,1.00106
3662,1.00424
3663,1.00371
3664,0.995087
3665,1.00156
3666,1.00271
3667,0.999407
3668,0.998988
3669,1.00171
3670,1.00074
3671,1.00336
3672,1.00353
3673,0.999571
3674,0.998186
3675,0.99919
3676,1.00864
3677,1.00193
3678,1.00017
3679,0.999782
3680,0.998187
3681,0.996335
3682,1.003
3683,1.00088
3684,1.00505
3685,1.00185
3686,1.00114
3687,0.999814
3688,1.00199
3689,0.993327
3690,0.999181
3691,0.999472
3692,1.00038
3693,1.00269
3694,0.995893
3695,1.00236
3696,1.00466
3697,0.999049
3698,0.996916
3699,1.00308
3700,1.00164
3701,0.999219
3702,1.00015
3703,0.995443
3704,0.999784
3705,1.00218
3706,1.00114
3707,0.996886
3708,0.995811
3709,0.998211
3710,1.00289
3711,0.998659
3712,0.996467
3713,0.999133
3714,1.00511
3715,0.998047
3716,1.00129
3717,0.996519
3718,1.00434
3719,1.00157
3720,1.00585
3721,1.00328
3722,1.00039
3723,0.996417
3724,1.00042
3725,1.00127
3726,0.997691
3727,0.997607
3728,1.00192
3729,0.999558
3730,1.00219
3731,0.99624
3732,0.999472
3733,1.00413
3734,0.997178
3735,0.998175
3736,1.00231
3737,0.996816
3738,0.996339
3739,1.00132
3740,1.00047
3741,1.00353
3742,1.00016
3743,0.997608
3744,0.999764
3745,1.00118
3746,1.00544
3747,1.00222
3748,1.00143
3749,1.00059
3750,0.999801
3751,1.00156
3752,0.999791
3753,1.00036
3754,0.999901
3755,1.00018
3756,1.00302
3757,0.997424
3758,1.0014
3759,1.00561
3760,0.996456
3761,1.00189
3762,1.00417
3763,0.998655
3764,1.00308
3765,1.00202
3766,1.00477
3767,0.998632
3768,0.997891
3769,0.997677
3770,0.998166
3771,0.999982
3772,0.997553
3773,0.999683
3774,1.00059
3775,1.00233
3776,1.00184
3777,1.00107
3778,0.999073
3779,0.995335
3780,0.99881
3781,0.997522
3782,0.999092
3783,0.99646
3784,0.997502
3785,0.999663
3786,0.996041
3787,0.994844
3788,0.997948
3789,1.00086
3790,1.0018
3791,0.99947
3792,1.00232
3793,0.99979
3794,1.00019
3795,1.00284
3796,1.0002
3797,0.999629
3798,0.998067
3799,0.996788
3800,1.00245
3801,0.995163
3802,0.999909
3803,1.00071
3804,1.00078
3805,1.00196
3806,1.0024
3807,0.998941
3808,0.995288
3809,0.997231
3810,0.998927
3811,1.00171
3812,1.0045
3813,1.00242
3814,1.00614
3815,0.999747
3816,0.994742
3817,1.00293
3818,0.998694
3819,0.998855
3820,1.00224
3821,1.00228
3822,1.00066
3823,0.998789
3824,1.00286
3825,0.995938
3826,0.998975
3827,0.999777
3828,0.99921
3829,0.999659
3830,0.998779
3831,1.00513
3832,0.999722
3833,0.999489
3834,0.998154
3835,0.998195
3836,1.00447
3837,0.996852
3838,1.00139
3839,0.997458
3840,1.00025
3841,0.997687
3842,0.999763
3843,1.00177
3844,0.999778
3845,0.998804
3846,0.998136
3847,1.00982
3848,1.00221
3849,0.997815
3850,0.995654
3851,0.999353
3852,0.994931
3853,1.0077
3854,0.999164
3855,1.00369
3856,1.00247
3857,0.996691
3858,1.00066
3859,0.999135
3860,0.998761
3861,0.999378
3862,1.00317
3863,0.996011
3864,0.997809
3865,1.00188
3866,0.998399
3867,0.999264
3868,1.00061
3869,1.0025
3870,0.999659
3871,1.00154
3872,1.00352
3873,1.0046
3874,0.998443
3875,1.00032
3876,0.999283
3877,0.998231
3878,0.996564
3879,1.00033
3880,1.00557
3881,1.003
3882,0.995966
3883,1.00344
3884,1.00301
3885,1.00617
3886,0.999174
3887,1.00288
3888,0.999564
3889,0.996746
3890,0.998758
3891,0.997723
3892,1.00169
3893,0.998165
3894,1.00054
3895,0.996846
3896,0.997016
3897,0.998142
3898,0.998786
3899,0.997298
3900,1.00241
3901,0.994058
3902,1.00153
3903,0.997467
3904,0.999187
3905,0.998649
3906,0.997238
3907,0.997325
3908,1.00439
3909,0.997359
3910,0.999864
3911,0.997962
3912,0.998744
3913,1.00006
3914,1.00107
3915,1.00118
3916,1.00101
3917,0.996171
3918,0.999372
3919,0.996645
3920,0.995642
3921,0.998302
3922,1.00543
3923,1.00225
3924,1.00178
3925,1.00243
3926,1.00415
3927,1.0007
3928,1.0003
3929,0.998051
3930,0.997196
3931,1.00241
3932,0.996776
3933,1.00083
3934,0.998338
3935,1.00202
3936,1.00085
3937,0.995653
3938,1.00012
3939,1.00067
3940,0.999323
3941,0.999127
3942,0.998616
3943,0.995889
3944,0.999603
3945,0.997988
3946,0.99752
3947,1.00135
3948,0.997198
3949,0.999516
3950,0.99993
3951,1.00421
3952,1.0002
3953,1.00316
3954,0.997174
3955,0.999971
3956,0.996052
3957,0.999886
3958,1.00248
3959,1.00368
3960,1.00245
3961,1.00264
3962,0.998728
3963,1.00695
3964,0.999444
3965,1.00388
3966,0.999067
3967,1.00026
3968,0.999675
3969,0.996812
3970,1.00202
3971,1.00049
3972,0.998891
3973,1.00005
3974,1.00318
3975,1.00026
3976,0.997853
3977,0.998296
3978,0.995853
3979,0.998027
3980,0.998083
3981,1.00132
3982,1.00005
3983,1.00079
3984,0.99955
3985,1.00236
3986,0.99975
3987,0.999184
3988,1.00239
3989,1.00484
3990,0.992161
3991,0.99806
3992,0.99739
3993,0.99309
3994,0.99592
3995,0.996857
3996,1.00016
3997,0.995228
3998,1.00239
3999,1.00512
4000,1.00087
4001,1.00432
4002,1.00334
4003,1.00023
4004,0.997198
4005,1.00327
4006,0.998392
4007,1.00304
4008,0.99768
4009,1.00347
4010,0.999654
