MDTU,S_B
3624,0.993593
3625,0.993539
3626,0.995114
3627,0.999568
3628,1.00455
3629,0.998595
3630,0.99469
3631,0.999279
3632,0.999279
3633,0.994621
3634,0.993318
3635,0.997733
3636,0.990287
3637,0.996503
3638,0.999347
3639,1.00132
3640,0.996164
3641,0.995016
3642,0.998273
3643,0.993761
3644,0.993199
3645,0.997488
3646,1.00766
3647,1.00215
3648,0.995243
3649,0.995417
3650,0.998845
3651,0.998845
3652,0.996062
3653,0.996588
3654,1.00027
3655,0.996388
3656,1
3657,0.997922
3658,0.990846
3659,1.00159
3660,0.998557
3661,1.00391
3662,0.995441
3663,0.997906
3664,0.999596
3665,0.999373
3666,0.996265
3667,1.00266
3668,1.00813
3669,0.999162
3670,1.00716
3671,1.00716
3672,1.00157
3673,1.00157
3674,0.997533
3675,1.00216
3676,1.00401
3677,1.00013
3678,0.997119
3679,0.997488
3680,0.992799
3681,0.999134
3682,1.00021
3683,1.00341
3684,0.994414
3685,0.993875
3686,0.990162
3687,0.998117
3688,0.98911
3689,0.997095
3690,0.998642
3691,0.998318
3692,0.998318
3693,1.00123
3694,1.00123
3695,0.993955
3696,0.994036
3697,0.995532
3698,0.989605
3699,0.994109
3700,0.993306
3701,0.996308
3702,0.988212
3703,1.00445
3704,0.998742
3705,0.998
3706,0.988769
3707,0.996775
3708,0.996188
3709,0.99776
3710,0.994525
3711,1.00201
3712,0.99712
3713,1.00472
3714,0.989968
3715,0.994103
3716,0.99238
3717,0.991922
3718,0.988296
3719,0.991164
3720,0.997947
3721,0.994501
3722,0.995025
3723,0.994561
3724,1.00023
3725,0.996183
3726,0.993044
3727,0.99151
3728,0.998103
3729,1.00031
3730,1.00293
3731,1.00293
3732,1.00267
3733,0.999275
3734,1.00292
3735,0.999253
3736,0.993376
3737,0.985451
3738,0.997716
3739,1.00108
3740,1.00108
3741,1.00266
3742,0.995767
3743,1.00248
3744,1.00248
3745,0.994051
3746,0.998472
3747,1.00069
3748,1.00802
3749,1.00215
3750,1.00112
3751,0.999234
3752,0.993976
3753,0.995286
3754,0.991426
3755,0.995835
3756,0.99212
3757,0.991709
3758,1.0019
3759,0.993781
3760,1.0097
3761,1.0097
3762,1.00565
3763,1.00295
3764,0.99652
3765,1.00417
3766,0.996355
3767,0.996465
3768,0.995535
3769,0.995692
3770,0.996702
3771,0.993963
3772,0.99831
3773,0.993751
3774,0.994702
3775,1.00081
3776,1.00109
3777,0.993143
3778,1.00137
3779,1.00169
3780,1.00808
3781,0.999264
3782,0.998832
3783,0.998917
3784,0.996321
3785,1.00345
3786,1.00459
3787,1.00521
3788,0.993725
3789,0.994171
3790,0.997608
3791,0.997608
3792,0.997076
3793,0.997076
3794,0.994606
3795,0.997307
3796,0.997978
3797,0.993113
3798,0.990289
3799,0.994877
3800,0.992396
3801,0.993658
3802,1.00338
3803,1.00111
3804,1.00617
3805,1.00712
3806,1.00563
3807,1.00017
3808,1.00072
3809,1.00398
3810,1.00467
3811,1.00732
3812,1.00157
3813,0.999846
3814,0.999846
3815,0.994242
3816,0.99701
3817,0.990923
3818,0.994972
3819,0.992129
3820,0.997708
3821,1.00521
3822,0.999561
3823,1.0033
3824,0.993575
3825,0.995071
3826,1.00531
3827,1.00252
3828,0.997541
3829,1.0013
3830,1.00206
3831,1.00388
3832,1.00051
3833,0.999418
3834,0.998278
3835,1.00988
3836,1.00599
3837,1.00599
3838,1.00929
3839,0.998648
3840,1.00382
3841,0.997159
3842,1.00662
3843,1.00389
3844,0.996479
3845,0.996479
3846,1.0043
3847,0.999679
3848,1.01046
3849,1.00406
3850,1.00034
3851,1.00034
3852,1.00556
3853,0.999691
3854,0.998267
3855,1.00342
3856,0.997505
3857,0.990828
3858,1.00092
3859,0.997892
3860,1.00091
3861,0.997169
3862,0.996994
3863,0.99762
3864,0.996444
3865,1.00261
3866,0.998342
3867,0.997887
3868,1.00034
3869,1.00034
3870,1.00098
3871,1.00756
3872,0.99528
3873,0.987794
3874,0.994364
3875,0.993562
3876,0.993562
3877,0.988342
3878,0.991159
3879,0.99741
3880,0.989257
3881,0.989257
3882,0.985917
3883,0.997945
3884,1.00155
3885,1.00417
3886,1.00096
3887,1.00763
3888,1.00138
3889,1.00862
3890,1.00292
3891,1.00402
3892,1.00605
3893,1.00777
3894,0.989516
3895,0.99871
3896,0.99871
3897,0.997083
3898,0.998356
3899,0.998356
3900,0.997752
3901,0.994839
3902,1.00059
3903,1.00007
3904,0.999254
3905,0.997834
3906,1.00006
3907,0.992857
3908,0.990862
3909,0.988765
3910,0.9922
3911,0.993848
3912,0.993848
3913,0.993848
3914,1.00063
3915,1.00458
3916,1.00458
3917,1.00458
3918,1.00984
3919,1.00223
3920,1.00394
3921,1.00191
3922,0.996246
3923,1.00389
3924,0.993514
3925,0.995096
3926,0.992941
3927,0.989806
3928,0.986201
3929,0.987536
3930,0.995157
3931,0.990858
3932,1.0028
3933,0.993265
3934,0.993265
3935,0.993265
3936,0.990771
3937,0.995822
3938,0.997083
3939,0.991358
3940,0.997322
3941,0.997449
3942,0.999048
3943,0.995347
3944,1.00454
3945,0.999053
3946,0.999053
3947,0.994876
3948,0.99242
3949,0.998711
3950,1.00057
3951,1.00136
3952,1.00136
3953,0.999872
3954,0.99348
3955,0.99412
3956,0.998687
3957,0.999343
3958,0.999221
3959,0.996956
3960,0.993972
3961,0.999318
3962,0.999361
3963,0.993829
3964,0.992056
3965,0.987213
3966,0.997421
3967,0.994243
3968,0.992339
3969,1.00213
3970,0.995207
3971,0.996952
3972,0.99561
3973,0.999648
3974,0.99419
3975,1.00497
3976,0.99683
3977,0.997923
3978,0.997923
3979,0.998966
3980,0.998966
3981,0.998632
3982,1.00693
3983,0.997268
3984,0.994627
3985,0.994483
3986,0.994684
3987,0.998366
3988,0.997177
3989,0.995443
3990,0.995104
3991,1.0026
3992,0.994701
3993,0.995493
3994,0.994699
3995,1.00131
3996,0.993851
3997,1.0074
3998,1.00613
3999,1.00613
4000,1.00789
4001,1.01103
4002,1.00265
4003,1.00213
4004,1.0054
4005,1.0054
4006,1.00757
4007,1.01073
4008,1.01073
4009,1.01014
4010,1.00152
