MDTU,min_width,max_width
2228,0.175736,0.104277
2229,0.174456,0.105605
2230,0.177687,0.105203
2231,0.173944,0.106065
2232,0.178003,0.105048
2233,0.17179,0.106884
2234,0.177076,0.106516
2235,0.173338,0.105385
2236,0.176992,0.107741
2237,0.177619,0.106978
2238,0.173812,0.105892
2239,0.174392,0.10506
2240,0.180498,0.1069
2241,0.179432,0.103623
2242,0.178435,0.105719
2243,0.17811,0.104942
2244,0.176139,0.104638
2245,0.172456,0.104865
2246,0.175408,0.104793
2247,0.176663,0.10622
2248,0.175288,0.104727
2249,0.177106,0.10507
2250,0.175475,0.104203
2251,0.175389,0.104795
2252,0.175389,0.104795
2253,0.176729,0.104939
2254,0.17192,0.102697
2255,0.172371,0.105129
2256,0.170551,0.10341
2257,0.176621,0.105774
2258,0.174118,0.105762
2259,0.172875,0.103414
2260,0.1736,0.102854
2261,0.170051,0.102375
2262,0.171017,0.104744
2263,0.173235,0.105237
2264,0.17514,0.105032
2265,0.174144,0.104374
2266,0.17134,0.1056
2267,0.168845,0.10439
2268,0.169754,0.103459
2269,0.175976,0.104819
2270,0.173637,0.105695
2271,0.168315,0.102591
2272,0.167947,0.10314
2273,0.170581,0.105001
2274,0.172317,0.105378
2275,0.169201,0.105077
2276,0.174068,0.106398
2277,0.174776,0.109417
2278,0.17243,0.10652
2279,0.172642,0.105723
2280,0.172704,0.107099
2281,0.171793,0.106628
2282,0.171793,0.106628
2283,0.172116,0.106342
2284,0.171393,0.105403
2285,0.17014,0.106912
2286,0.178785,0.10666
2287,0.175794,0.108388
2288,0.172071,0.106457
2289,0.1685,0.105025
2290,0.168848,0.103843
2291,0.169748,0.105605
2292,0.170922,0.107425
2293,0.168099,0.104694
2294,0.168054,0.101905
2295,0.175576,0.103977
2296,0.177102,0.104937
2297,0.174193,0.105582
2298,0.174234,0.106238
2299,0.171714,0.105389
2300,0.17533,0.104974
2301,0.171566,0.104315
2302,0.175303,0.106079
2303,0.170212,0.103842
2304,0.170925,0.104598
2305,0.176811,0.106912
2306,0.176811,0.106912
2307,0.180796,0.108075
2308,0.181974,0.105219
2309,0.178885,0.103294
2310,0.174268,0.103787
2311,0.172673,0.106959
2312,0.173265,0.105307
2313,0.181309,0.106882
2314,0.176075,0.105884
2315,0.175531,0.104727
2316,0.1759,0.105173
2317,0.176011,0.106964
2318,0.176648,0.104551
2319,0.175633,0.102535
2320,0.172859,0.103784
2321,0.17547,0.105986
2322,0.17379,0.10355
2323,0.168532,0.101959
2324,0.170135,0.103421
2325,0.173091,0.104328
2326,0.172698,0.102935
2327,0.174359,0.102595
2328,0.171437,0.102266
2329,0.173848,0.102337
2330,0.17529,0.102621
2331,0.175657,0.102309
2332,0.181848,0.105437
2333,0.18086,0.106588
2334,0.175987,0.104413
2335,0.175267,0.104025
2336,0.180675,0.104976
2337,0.181315,0.103058
2338,0.184255,0.104183
2339,0.183123,0.104983
2340,0.181395,0.104352
2341,0.182127,0.102854
2342,0.191505,0.10509
2343,0.189315,0.104919
2344,0.193295,0.104354
2345,0.193368,0.104059
2346,0.19037,0.107178
2347,0.186228,0.104921
2348,0.182607,0.106512
2349,0.180186,0.104033
2350,0.180186,0.104033
2351,0.18182,0.105031
2352,0.175302,0.105819
2353,0.176242,0.102424
2354,0.174076,0.104783
2355,0.17308,0.10359
2356,0.172644,0.102141
2357,0.172255,0.104526
2358,0.170512,0.102771
2359,0.17104,0.102188
2360,0.172295,0.10404
2361,0.17012,0.102868
2362,0.170507,0.103567
2363,0.168346,0.103111
2364,0.170703,0.104226
2365,0.166834,0.102431
2366,0.168618,0.101898
2367,0.168504,0.10329
2368,0.17036,0.104178
2369,0.168322,0.103957
2370,0.170217,0.103902
2371,0.169604,0.103567
2372,0.170965,0.102656
2373,0.170248,0.103481
2374,0.169531,0.101693
2375,0.167428,0.103287
2376,0.167428,0.103287
2377,0.165939,0.104679
2378,0.167682,0.104486
2379,0.167071,0.105172
2380,0.167889,0.1038
2381,0.167889,0.1038
2382,0.168242,0.105155
2383,0.168085,0.103736
2384,0.164745,0.104782
2385,0.167681,0.104528
2386,0.169671,0.10423
2387,0.164728,0.103183
2388,0.16377,0.100834
2389,0.165853,0.102904
2390,0.1645,0.102241
2391,0.166133,0.104808
2392,0.167087,0.102524
2393,0.166078,0.104026
2394,0.165442,0.103957
2395,0.169408,0.103637
2396,0.166141,0.103616
2397,0.166786,0.105257
2398,0.16798,0.104102
2399,0.170894,0.106268
2400,0.168138,0.105009
2401,0.166339,0.103585
2402,0.166339,0.103585
2403,0.163308,0.103561
2404,0.167613,0.102909
2405,0.166634,0.102975
2406,0.166348,0.104544
2407,0.163746,0.101325
2408,0.162647,0.103003
2409,0.169802,0.103045
2410,0.16651,0.102854
2411,0.167867,0.1049
2412,0.171502,0.106016
2413,0.169952,0.105231
2414,0.168708,0.103844
2415,0.171081,0.106238
2416,0.169387,0.104833
2417,0.16798,0.105264
2418,0.171141,0.105502
2419,0.167702,0.104472
2420,0.167702,0.104472
2421,0.167702,0.104472
2422,0.169658,0.104976
2423,0.173037,0.107015
2424,0.173081,0.104887
2425,0.171467,0.10476
2426,0.172206,0.108112
2427,0.172581,0.106462
2428,0.171537,0.10461
2429,0.176257,0.10569
2430,0.175761,0.106074
2431,0.174808,0.105817
2432,0.177693,0.107098
2433,0.179268,0.106857
2434,0.175339,0.106085
2435,0.173496,0.105419
2436,0.170062,0.105079
2437,0.169514,0.103659
2438,0.169514,0.103659
2439,0.173101,0.105129
2440,0.171184,0.104319
2441,0.170943,0.104902
2442,0.169022,0.105291
2443,0.168867,0.105315
2444,0.168274,0.101468
2445,0.169835,0.103562
2446,0.166185,0.102802
2447,0.166428,0.101392
2448,0.171879,0.10357
2449,0.167317,0.102708
2450,0.168226,0.102022
2451,0.171708,0.102359
2452,0.171708,0.102359
2453,0.166985,0.102384
2454,0.164609,0.102041
2455,0.167867,0.102613
2456,0.165809,0.104045
2457,0.167677,0.103347
2458,0.164511,0.102538
2459,0.171632,0.103569
2460,0.170273,0.102885
2461,0.171139,0.104056
2462,0.172798,0.107303
2463,0.170399,0.102564
2464,0.171011,0.104201
2465,0.166445,0.10185
2466,0.166445,0.10185
2467,0.166445,0.10185
2468,0.1611,0.102512
2469,0.164176,0.0999864
2470,0.16236,0.10192
2471,0.164242,0.102462
2472,0.164242,0.102462
2473,0.167305,0.10369
2474,0.169594,0.104193
2475,0.169874,0.103376
2476,0.172239,0.106312
2477,0.173566,0.105512
2478,0.166164,0.106071
2479,0.168243,0.105591
2480,0.169644,0.104811
2481,0.169337,0.103708
2482,0.167939,0.103341
2483,0.168562,0.104987
2484,0.174693,0.106016
2485,0.169353,0.105681
2486,0.170123,0.106372
2487,0.165177,0.103769
2488,0.168256,0.101515
2489,0.169462,0.102732
2490,0.169462,0.102732
2491,0.165197,0.102666
2492,0.169917,0.10192
2493,0.170197,0.103803
2494,0.170197,0.103803
2495,0.173511,0.104032
2496,0.175476,0.106385
2497,0.173566,0.10651
2498,0.171072,0.106449
2499,0.173282,0.10547
2500,0.17128,0.103874
2501,0.172439,0.103751
2502,0.172291,0.104242
2503,0.172388,0.102243
2504,0.172603,0.105722
2505,0.173668,0.103211
2506,0.174584,0.104194
2507,0.173778,0.103666
2508,0.175314,0.103723
2509,0.176355,0.103264
2510,0.170968,0.103194
2511,0.17762,0.10383
2512,0.17762,0.10383
2513,0.177942,0.103438
2514,0.178208,0.103233
2515,0.17673,0.103562
2516,0.175347,0.101815
2517,0.178535,0.10443
2518,0.177309,0.103708
2519,0.175268,0.103154
2520,0.172679,0.101181
2521,0.17412,0.101011
2522,0.174442,0.104064
2523,0.172406,0.103306
2524,0.172759,0.103005
2525,0.171052,0.103624
2526,0.171052,0.103624
2527,0.17105,0.10233
2528,0.169602,0.102863
2529,0.169602,0.102863
2530,0.172914,0.106448
2531,0.168485,0.105926
2532,0.168522,0.102923
2533,0.170388,0.102545
2534,0.174573,0.102643
2535,0.173548,0.10171
2536,0.173952,0.10373
2537,0.169311,0.103785
2538,0.171638,0.101988
2539,0.175689,0.103773
2540,0.176249,0.107486
2541,0.179191,0.106551
2542,0.174025,0.103834
2543,0.174364,0.104649
2544,0.174875,0.104586
2545,0.173823,0.10435
2546,0.173823,0.10435
2547,0.167635,0.102196
2548,0.171106,0.103885
2549,0.17186,0.103021
2550,0.171802,0.102846
2551,0.171609,0.105195
2552,0.17741,0.104409
2553,0.171593,0.102227
2554,0.168788,0.10478
2555,0.168814,0.10292
2556,0.171473,0.102165
2557,0.172631,0.104071
2558,0.171215,0.103039
2559,0.172816,0.105255
2560,0.174627,0.10405
2561,0.169973,0.103054
2562,0.176387,0.103491
2563,0.173915,0.104468
2564,0.179131,0.104325
2565,0.175122,0.101878
2566,0.179104,0.102476
2567,0.179602,0.102058
2568,0.175258,0.102919
2569,0.178206,0.102778
2570,0.178206,0.102778
2571,0.181964,0.104189
2572,0.177273,0.102471
2573,0.177273,0.102471
2574,0.178633,0.101526
2575,0.174311,0.102101
2576,0.180262,0.101193
2577,0.175828,0.100141
2578,0.173468,0.10159
2579,0.180082,0.101469
2580,0.182165,0.103615
2581,0.175485,0.102862
2582,0.183964,0.103223
2583,0.178406,0.101384
2584,0.178686,0.102157
2585,0.177259,0.100943
2586,0.172591,0.0992299
2587,0.175277,0.100941
2588,0.178304,0.103903
2589,0.182373,0.102058
2590,0.182373,0.102058
2591,0.176418,0.10116
2592,0.178221,0.102733
2593,0.178221,0.102733
2594,0.18074,0.101868
2595,0.175822,0.102944
2596,0.173404,0.101756
2597,0.173404,0.101756
2598,0.172403,0.101424
2599,0.170883,0.100313
2600,0.172879,0.100793
2601,0.176813,0.103712
2602,0.176078,0.102145
2603,0.177943,0.104264
2604,0.178423,0.107458
2605,0.179856,0.108168
2606,0.179498,0.104273
2607,0.17257,0.105503
2608,0.178084,0.104121
2609,0.175284,0.101638
2610,0.175284,0.101638
2611,0.175856,0.10448
2612,0.171282,0.104789
2613,0.17662,0.10107
2614,0.177268,0.104049
2615,0.175999,0.104529
2616,0.175923,0.105272
2617,0.175128,0.10429
2618,0.182699,0.105257
2619,0.182699,0.105257
2620,0.177981,0.104267
2621,0.17883,0.10301
2622,0.181206,0.105144
2623,0.184962,0.10409
2624,0.183843,0.103197
2625,0.188223,0.103019
2626,0.186721,0.100669
2627,0.185279,0.101515
2628,0.187756,0.10213
2629,0.184818,0.0994135
2630,0.183485,0.0996522
2631,0.180245,0.102519
2632,0.181246,0.105083
2633,0.181205,0.103536
2634,0.179635,0.109048
2635,0.176841,0.103953
2636,0.174475,0.102202
2637,0.180064,0.103776
2638,0.178221,0.104202
2639,0.171871,0.102504
2640,0.172954,0.101223
2641,0.176734,0.103199
2642,0.1762,0.103617
2643,0.174409,0.104236
2644,0.181315,0.104325
2645,0.175314,0.104131
2646,0.177148,0.107379
2647,0.177898,0.110295
2648,0.176299,0.107774
2649,0.174265,0.104634
2650,0.177602,0.103992
2651,0.171682,0.102929
2652,0.170442,0.0995447
2653,0.172191,0.100315
2654,0.171847,0.102337
2655,0.174499,0.100145
2656,0.172125,0.101314
2657,0.168899,0.103486
2658,0.16739,0.103703
2659,0.171571,0.104269
2660,0.168939,0.103124
2661,0.170597,0.106052
2662,0.176083,0.105102
2663,0.171302,0.10513
2664,0.168515,0.104187
2665,0.170582,0.102579
2666,0.169579,0.104005
2667,0.171492,0.103567
2668,0.171492,0.103567
2669,0.172182,0.106831
2670,0.170943,0.105733
2671,0.172174,0.103996
2672,0.171,0.104476
2673,0.170014,0.10548
2674,0.167048,0.104259
2675,0.166391,0.103431
2676,0.165573,0.102998
2677,0.167583,0.103343
2678,0.167799,0.103214
2679,0.170164,0.104677
2680,0.16799,0.104803
2681,0.169105,0.103401
2682,0.164856,0.101747
2683,0.169769,0.102566
2684,0.166955,0.101828
2685,0.166346,0.0998138
2686,0.165741,0.101922
2687,0.165741,0.101922
2688,0.163754,0.103257
2689,0.16568,0.102861
2690,0.1681,0.103169
2691,0.168068,0.102358
2692,0.161942,0.102831
2693,0.165972,0.100203
2694,0.167375,0.101611
2695,0.16922,0.103453
2696,0.167599,0.102861
2697,0.167727,0.101815
2698,0.168294,0.103301
2699,0.169376,0.104351
2700,0.168184,0.105863
2701,0.172486,0.104697
2702,0.167415,0.104423
2703,0.16739,0.104271
2704,0.165047,0.104269
2705,0.165026,0.101184
2706,0.165699,0.102341
2707,0.171378,0.104526
2708,0.173805,0.104284
2709,0.172182,0.10547
2710,0.169095,0.102296
2711,0.167349,0.103015
2712,0.172762,0.104509
2713,0.170219,0.106043
2714,0.174149,0.106098
2715,0.17106,0.106359
2716,0.17106,0.106359
2717,0.169268,0.10627
2718,0.169712,0.1068
2719,0.171652,0.105749
2720,0.171162,0.105173
2721,0.16394,0.103372
2722,0.167788,0.103915
2723,0.170384,0.104045
2724,0.169579,0.107397
2725,0.172501,0.104542
2726,0.172264,0.105005
2727,0.170826,0.105547
2728,0.172105,0.106177
2729,0.171701,0.104928
2730,0.169648,0.105368
2731,0.16938,0.104152
2732,0.168519,0.101962
2733,0.165591,0.103623
2734,0.169217,0.103945
2735,0.16629,0.103825
2736,0.162994,0.105178
2737,0.164805,0.103389
2738,0.163895,0.105137
2739,0.167529,0.105521
2740,0.168057,0.104611
2741,0.1732,0.105045
2742,0.167945,0.1038
2743,0.172158,0.104911
2744,0.172151,0.106988
2745,0.1676,0.104833
2746,0.170066,0.105146
2747,0.169297,0.104354
2748,0.170587,0.103557
2749,0.172293,0.104103
2750,0.169826,0.105859
2751,0.171888,0.105868
2752,0.170084,0.106018
2753,0.172298,0.106058
2754,0.173517,0.106782
2755,0.175087,0.106473
2756,0.169482,0.107014
2757,0.175077,0.107574
2758,0.173868,0.107539
2759,0.166685,0.104413
2760,0.171595,0.107218
2761,0.171298,0.10772
2762,0.171298,0.10772
2763,0.173147,0.10646
2764,0.173401,0.107244
2765,0.17626,0.106561
2766,0.170925,0.10647
2767,0.168918,0.106244
2768,0.171977,0.107328
2769,0.170074,0.107434
2770,0.174378,0.106842
2771,0.176491,0.10738
2772,0.170697,0.106088
2773,0.176366,0.104209
2774,0.170828,0.10435
2775,0.170227,0.104275
2776,0.169863,0.105552
2777,0.169863,0.105552
2778,0.173138,0.104502
2779,0.169231,0.104704
2780,0.169668,0.104623
2781,0.173513,0.106532
2782,0.16989,0.106525
2783,0.16703,0.10718
2784,0.173112,0.105002
2785,0.170469,0.105399
2786,0.16916,0.104818
2787,0.165757,0.10526
2788,0.166783,0.105112
2789,0.166783,0.105112
2790,0.166783,0.105112
2791,0.167677,0.101698
2792,0.167772,0.105005
2793,0.167772,0.105005
2794,0.167813,0.103117
2795,0.166755,0.102883
2796,0.170949,0.104656
2797,0.165282,0.103527
2798,0.168671,0.103977
2799,0.16825,0.104234
2800,0.16901,0.104738
2801,0.168019,0.106001
2802,0.169805,0.106134
2803,0.168841,0.104595
2804,0.164175,0.10415
2805,0.172469,0.104026
2806,0.172469,0.104026
2807,0.166422,0.103576
2808,0.166355,0.103303
2809,0.170868,0.105249
2810,0.168212,0.101934
2811,0.166437,0.103827
2812,0.164467,0.102798
2813,0.168072,0.102829
2814,0.164556,0.102598
2815,0.165621,0.102539
2816,0.165103,0.102446
2817,0.174569,0.104297
2818,0.165618,0.10153
2819,0.166718,0.103909
2820,0.163671,0.101737
2821,0.168338,0.103995
2822,0.168338,0.103995
2823,0.168338,0.103995
2824,0.163374,0.102203
2825,0.163374,0.102203
2826,0.165012,0.105728
2827,0.167058,0.104434
2828,0.169866,0.10311
2829,0.167821,0.102794
2830,0.167821,0.102794
2831,0.165912,0.103115
2832,0.165752,0.103441
2833,0.166128,0.101794
2834,0.166706,0.104579
2835,0.165041,0.102988
2836,0.166096,0.105357
2837,0.167051,0.104217
2838,0.167051,0.104217
2839,0.169637,0.103944
2840,0.167372,0.101666
2841,0.168178,0.106395
2842,0.168178,0.106395
2843,0.168611,0.10526
2844,0.166481,0.103381
2845,0.165742,0.104508
2846,0.169354,0.103852
2847,0.166126,0.103201
2848,0.166262,0.101011
2849,0.173009,0.10288
2850,0.173414,0.10339
2851,0.172925,0.104155
2852,0.175203,0.104837
2853,0.175203,0.104837
2854,0.17364,0.10457
2855,0.171527,0.106035
2856,0.171635,0.103854
2857,0.175713,0.105961
2858,0.166069,0.10353
2859,0.174141,0.105533
2860,0.172502,0.105028
2861,0.16869,0.103119
2862,0.169376,0.102549
2863,0.171034,0.103708
2864,0.170878,0.101802
2865,0.17109,0.10339
2866,0.169598,0.102695
2867,0.167721,0.103784
2868,0.173098,0.10519
2869,0.170449,0.10445
2870,0.170406,0.103728
2871,0.170904,0.102787
2872,0.16951,0.103136
2873,0.169691,0.103909
2874,0.166382,0.102816
2875,0.166372,0.102694
2876,0.165859,0.105204
2877,0.167415,0.103239
2878,0.172122,0.104449
2879,0.17432,0.103759
2880,0.180479,0.104494
2881,0.177326,0.105095
2882,0.180017,0.107333
2883,0.178305,0.104963
2884,0.18268,0.107619
2885,0.179071,0.103362
2886,0.177473,0.103846
2887,0.182718,0.105188
2888,0.180063,0.104421
2889,0.182201,0.105623
2890,0.180344,0.106446
2891,0.176447,0.107078
2892,0.181022,0.109922
2893,0.176836,0.10679
2894,0.179891,0.107684
2895,0.177795,0.10785
2896,0.178135,0.109071
2897,0.176101,0.108895
2898,0.176101,0.108895
2899,0.174982,0.107555
2900,0.177109,0.106527
2901,0.177097,0.105181
2902,0.170487,0.105208
2903,0.175718,0.104423
2904,0.172363,0.106775
2905,0.16987,0.103804
2906,0.17096,0.105447
2907,0.169347,0.10355
2908,0.16577,0.103939
2909,0.167544,0.103915
2910,0.166457,0.103929
2911,0.16605,0.104048
2912,0.170297,0.10553
2913,0.170962,0.104154
2914,0.169462,0.104564
2915,0.166872,0.104516
2916,0.169113,0.10153
2917,0.167065,0.102996
2918,0.171841,0.104566
2919,0.171771,0.1032
2920,0.168319,0.103243
2921,0.168319,0.103243
2922,0.16828,0.103774
2923,0.170184,0.104568
2924,0.170789,0.105503
2925,0.170603,0.103877
2926,0.16862,0.105355
2927,0.170333,0.105713
2928,0.170894,0.10536
2929,0.173046,0.104773
2930,0.167275,0.10295
2931,0.167971,0.104007
2932,0.172256,0.103295
2933,0.170754,0.103891
2934,0.167714,0.105333
2935,0.169743,0.105458
2936,0.166062,0.105493
2937,0.171516,0.107207
2938,0.168064,0.105347
2939,0.168285,0.108047
2940,0.165668,0.106192
2941,0.165951,0.106881
2942,0.170258,0.105017
2943,0.170692,0.10497
2944,0.171173,0.104606
2945,0.17115,0.108379
2946,0.16889,0.105187
2947,0.167954,0.104792
2948,0.168489,0.106847
2949,0.166411,0.104632
2950,0.16674,0.102991
2951,0.168478,0.105107
2952,0.168565,0.105574
2953,0.169402,0.104985
2954,0.170248,0.104422
2955,0.167193,0.105627
2956,0.166495,0.102513
2957,0.168405,0.102775
2958,0.165972,0.102318
2959,0.167873,0.102695
2960,0.170797,0.103124
2961,0.170668,0.10445
2962,0.170668,0.10445
2963,0.17145,0.103386
2964,0.170841,0.103365
2965,0.168408,0.104255
2966,0.16565,0.103386
2967,0.167294,0.103645
2968,0.169325,0.104091
2969,0.169874,0.103779
2970,0.169793,0.103224
2971,0.169793,0.103224
2972,0.170345,0.10313
2973,0.171315,0.10421
2974,0.166259,0.104183
2975,0.167616,0.103779
2976,0.167616,0.103779
2977,0.172382,0.10632
2978,0.169828,0.103635
2979,0.175122,0.104844
2980,0.174375,0.106685
2981,0.174375,0.106685
2982,0.172073,0.10784
2983,0.168348,0.104758
2984,0.169394,0.105269
2985,0.170117,0.102847
2986,0.168125,0.10525
2987,0.170527,0.105928
2988,0.170628,0.105279
2989,0.165873,0.105568
2990,0.16884,0.105392
2991,0.169823,0.103945
2992,0.166583,0.103428
2993,0.165877,0.104974
2994,0.168298,0.103285
2995,0.17101,0.104594
2996,0.171342,0.104914
2997,0.168037,0.10355
2998,0.166862,0.103957
2999,0.166603,0.103768
3000,0.168423,0.103139
3001,0.167831,0.103817
3002,0.167831,0.103817
3003,0.168125,0.104331
3004,0.167542,0.10334
3005,0.164074,0.102301
3006,0.166106,0.102657
3007,0.170195,0.104923
3008,0.170655,0.104241
3009,0.171945,0.106151
3010,0.169064,0.106535
3011,0.164471,0.103105
3012,0.167128,0.104324
3013,0.169266,0.103149
3014,0.167052,0.104496
3015,0.166594,0.103569
3016,0.16733,0.105325
3017,0.169019,0.104671
3018,0.16847,0.106224
3019,0.16997,0.103451
3020,0.167142,0.104178
3021,0.167012,0.103928
3022,0.167613,0.103455
3023,0.166138,0.103859
3024,0.166228,0.103845
3025,0.165546,0.103572
3026,0.165546,0.103177
3027,0.166448,0.103071
3028,0.168884,0.101484
3029,0.166019,0.101766
3030,0.166365,0.102472
3031,0.168733,0.103408
3032,0.169022,0.10341
3033,0.16601,0.103661
3034,0.167532,0.103259
3035,0.167422,0.104522
3036,0.164436,0.104195
3037,0.167697,0.103631
3038,0.167697,0.103631
3039,0.16745,0.105616
3040,0.167278,0.103156
3041,0.169191,0.104811
3042,0.16659,0.103976
3043,0.170429,0.104155
3044,0.16884,0.106555
3045,0.167161,0.103367
3046,0.167161,0.103367
3047,0.167046,0.103122
3048,0.167103,0.102994
3049,0.172944,0.104139
3050,0.168113,0.106619
3051,0.170309,0.104188
3052,0.169629,0.103636
3053,0.167893,0.103798
3054,0.165392,0.105168
3055,0.163216,0.104909
3056,0.166839,0.105468
3057,0.163659,0.102565
3058,0.16776,0.103133
3059,0.16776,0.103133
3060,0.167024,0.101888
3061,0.167286,0.101788
3062,0.169752,0.102752
3063,0.167896,0.102583
3064,0.169671,0.102136
3065,0.167817,0.103237
3066,0.168735,0.102837
3067,0.16528,0.103106
3068,0.171497,0.103409
3069,0.164442,0.104813
3070,0.168173,0.107435
3071,0.172393,0.105667
3072,0.173522,0.105692
3073,0.167551,0.103668
3074,0.169127,0.102409
3075,0.168092,0.102765
3076,0.172488,0.103584
3077,0.171257,0.104129
3078,0.167366,0.103007
3079,0.164578,0.10408
3080,0.165984,0.103174
3081,0.165253,0.102648
3082,0.164918,0.1028
3083,0.168754,0.101787
3084,0.166108,0.102687
3085,0.167938,0.104269
3086,0.16583,0.101529
3087,0.168662,0.103436
3088,0.170287,0.105192
3089,0.164994,0.102346
3090,0.167214,0.103576
3091,0.167214,0.103576
3092,0.166793,0.105655
3093,0.165515,0.104048
3094,0.169375,0.104785
3095,0.166846,0.102731
3096,0.166846,0.102731
3097,0.16762,0.102768
3098,0.170098,0.10469
3099,0.173087,0.106516
3100,0.170366,0.104096
3101,0.168224,0.104752
3102,0.168224,0.104752
3103,0.168224,0.104752
3104,0.166706,0.106197
3105,0.167309,0.106967
3106,0.17098,0.10504
3107,0.170635,0.107435
3108,0.166986,0.104661
3109,0.169482,0.106836
3110,0.168926,0.102712
3111,0.172333,0.10542
3112,0.16833,0.103644
3113,0.166217,0.104532
3114,0.171332,0.103408
3115,0.170908,0.103269
3116,0.169494,0.104181
3117,0.167755,0.105095
3118,0.171735,0.104747
3119,0.171735,0.104747
3120,0.169716,0.104654
3121,0.169716,0.104654
3122,0.166752,0.103924
3123,0.165892,0.101102
3124,0.16965,0.104117
3125,0.16779,0.101666
3126,0.16961,0.105377
3127,0.174412,0.104781
3128,0.170576,0.104128
3129,0.165966,0.103965
3130,0.174416,0.104051
3131,0.169836,0.10217
3132,0.169291,0.102038
3133,0.164912,0.103554
3134,0.165815,0.104264
3135,0.168213,0.104936
3136,0.17816,0.105766
3137,0.173001,0.106467
3138,0.169527,0.104382
3139,0.171373,0.103281
3140,0.169663,0.103343
3141,0.169628,0.103288
3142,0.166334,0.104061
3143,0.166334,0.104061
3144,0.169449,0.103734
3145,0.166671,0.104508
3146,0.169531,0.104248
3147,0.170059,0.103471
3148,0.169304,0.102941
3149,0.165161,0.103426
3150,0.168676,0.104824
3151,0.169812,0.104644
3152,0.169812,0.104644
3153,0.168533,0.10491
3154,0.1676,0.104107
3155,0.172917,0.102407
3156,0.166807,0.102759
3157,0.167935,0.104308
3158,0.172491,0.105172
3159,0.170354,0.102664
3160,0.17144,0.10477
3161,0.17144,0.10477
3162,0.175781,0.103627
3163,0.175781,0.103627
3164,0.174513,0.103589
3165,0.174273,0.103495
3166,0.169453,0.103978
3167,0.173637,0.103842
3168,0.174078,0.104507
3169,0.175296,0.103068
3170,0.17474,0.101736
3171,0.180814,0.10217
3172,0.177809,0.101906
3173,0.179594,0.102178
3174,0.179594,0.102178
3175,0.179594,0.102178
3176,0.174998,0.104586
3177,0.181007,0.104743
3178,0.179647,0.103086
3179,0.182595,0.102325
3180,0.177132,0.101372
3181,0.177305,0.10192
3182,0.169089,0.103254
3183,0.169651,0.102695
3184,0.169172,0.103762
3185,0.169373,0.102076
3186,0.166451,0.10195
3187,0.167409,0.101773
3188,0.167692,0.101159
3189,0.164422,0.101856
3190,0.167705,0.101362
3191,0.165378,0.102633
3192,0.167938,0.103113
3193,0.166753,0.103784
3194,0.168997,0.103539
3195,0.173367,0.106223
3196,0.169927,0.102798
3197,0.169534,0.104779
3198,0.168998,0.10485
3199,0.167217,0.103956
3200,0.167433,0.10555
3201,0.168376,0.102494
3202,0.167489,0.102006
3203,0.17081,0.103649
3204,0.1718,0.104446
3205,0.17605,0.104957
3206,0.167644,0.103252
3207,0.170232,0.104532
3208,0.173682,0.106327
3209,0.173979,0.104456
3210,0.174298,0.105439
3211,0.177486,0.106212
3212,0.171113,0.105057
3213,0.173436,0.106304
3214,0.172913,0.104811
3215,0.169352,0.10398
3216,0.169352,0.10398
3217,0.169352,0.10398
3218,0.174999,0.103107
3219,0.172505,0.106573
3220,0.169997,0.105304
3221,0.175259,0.104415
3222,0.169692,0.103153
3223,0.172079,0.102933
3224,0.172079,0.102933
3225,0.17293,0.104227
3226,0.176897,0.104173
3227,0.179454,0.103505
3228,0.176024,0.103223
3229,0.18097,0.106262
3230,0.182525,0.10392
3231,0.182119,0.104649
3232,0.174018,0.102777
3233,0.17689,0.103556
3234,0.173796,0.102605
3235,0.17381,0.100217
3236,0.176132,0.103146
3237,0.175168,0.102096
3238,0.175168,0.102096
3239,0.180264,0.101066
3240,0.177646,0.101081
3241,0.177942,0.103126
3242,0.176967,0.103153
3243,0.180283,0.103788
3244,0.180283,0.103788
3245,0.176015,0.102223
3246,0.176015,0.102223
3247,0.182154,0.104956
3248,0.182034,0.104008
3249,0.182089,0.101831
3250,0.177607,0.101914
3251,0.177883,0.100762
3252,0.178097,0.105641
3253,0.176493,0.103329
3254,0.176983,0.1023
3255,0.176983,0.1023
3256,0.176983,0.1023
3257,0.176983,0.1023
3258,0.176983,0.1023
3259,0.178411,0.105496
3260,0.173301,0.102797
3261,0.181077,0.10433
3262,0.17806,0.103183
3263,0.175753,0.102761
3264,0.174523,0.103303
3265,0.17637,0.103491
3266,0.175903,0.102538
3267,0.175106,0.103529
3268,0.171537,0.105029
3269,0.170827,0.104167
3270,0.176038,0.105342
3271,0.17101,0.103612
3272,0.17101,0.103612
3273,0.17101,0.103612
3274,0.166814,0.103758
3275,0.166634,0.104686
3276,0.167435,0.104266
3277,0.173712,0.102827
3278,0.169508,0.103109
3279,0.173065,0.104026
3280,0.170441,0.101231
3281,0.171781,0.100785
3282,0.172255,0.102281
3283,0.177104,0.103321
3284,0.171653,0.104344
3285,0.177013,0.103921
3286,0.175863,0.102629
3287,0.175863,0.102629
3288,0.175863,0.102629
3289,0.176066,0.101908
3290,0.170674,0.101939
3291,0.174701,0.105575
3292,0.172947,0.105551
3293,0.169802,0.104228
3294,0.169239,0.103618
3295,0.169239,0.103618
3296,0.168092,0.105057
3297,0.168729,0.104247
3298,0.17915,0.10663
3299,0.175229,0.104889
3300,0.172464,0.104285
3301,0.173429,0.102222
3302,0.1708,0.103778
