t,e^(-dS)
3623,0.896013
3624,0.890564
3625,0.89691
3626,1.16742
3627,1.10561
3628,1.05273
3629,0.724553
3630,0.855987
3631,1.11405
3632,0.933037
3633,0.99386
3634,0.977869
3635,1.24707
3636,0.853764
3637,1.12502
3638,1.13997
3639,1.12491
3640,0.879853
3641,1.09495
3642,0.996368
3643,0.925066
3644,1.15408
3645,0.817504
3646,1.1859
3647,0.827869
3648,0.884529
3649,0.95281
3650,0.939704
3651,0.740004
3652,0.990364
3653,0.93673
3654,1.03527
3655,0.994584
3656,0.844424
3657,1.05978
3658,0.596724
3659,1.09047
3660,0.9603
3661,0.950849
3662,0.699772
3663,1.03839
3664,1.1587
3665,0.724988
3666,0.985555
3667,0.994525
3668,0.950973
3669,1.07713
3670,1.24957
3671,0.800035
3672,0.81172
3673,0.774219
3674,1.00341
3675,1.04483
3676,0.816442
3677,0.806138
3678,0.988704
3679,1.00983
3680,1.06365
3681,0.841979
3682,1.03809
3683,0.922941
3684,1.07343
3685,1.21847
3686,0.927892
3687,1.07345
3688,0.865715
3689,1.18744
3690,0.957098
3691,1.03233
3692,0.905924
3693,0.870837
3694,0.875465
3695,0.946523
3696,0.961991
3697,1.10377
3698,0.899065
3699,0.836775
3700,0.695586
3701,1.18673
3702,0.892526
3703,1.2482
3704,0.957088
3705,0.962896
3706,0.883733
3707,1.23417
3708,0.975066
3709,0.967374
3710,1.17975
3711,0.993613
3712,0.825224
3713,1.08256
3714,1.08048
3715,1.06645
3716,1.061
3717,1.00431
3718,0.940127
3719,1.3985
3720,0.97915
3721,0.958851
3722,0.810503
3723,0.846792
3724,1.16777
3725,1.12457
3726,0.946656
3727,0.982426
3728,1.25671
3729,0.997647
3730,1.08772
3731,0.797559
3732,0.967403
3733,1.02888
3734,1.07348
3735,1.15998
3736,0.96692
3737,0.967771
3738,1.20925
3739,1.02854
3740,0.878183
3741,0.982662
3742,0.717703
3743,1.35432
3744,0.833268
3745,0.951972
3746,1.13735
3747,1.20671
3748,0.91621
3749,1.01914
3750,0.915514
3751,1.24085
3752,0.968003
3753,1.06861
3754,1.05082
3755,0.913356
3756,0.906413
3757,0.815462
3758,1.05382
3759,0.977204
3760,1.40537
3761,0.74789
3762,0.964544
3763,0.848657
3764,1.06211
3765,1.16707
3766,0.632295
3767,1.00281
3768,0.952524
3769,1.01703
3770,1.08687
3771,1.08162
3772,0.970319
3773,0.825224
3774,0.965268
3775,0.854362
3776,0.820452
3777,0.972845
3778,1.22691
3779,0.952486
3780,1.01528
3781,0.97779
3782,1.19758
3783,1.13928
3784,1.12457
3785,0.826133
3786,1.01994
3787,1.1827
3788,1.17328
3789,1.07148
3790,0.913493
3791,0.782861
3792,0.859848
3793,0.872319
3794,1.07777
3795,0.822506
3796,0.989446
3797,0.934793
3798,0.87293
3799,1.09081
3800,0.963753
3801,1.18388
3802,1.03396
3803,0.981248
3804,1.2338
3805,1.07389
3806,0.807187
3807,0.807026
3808,0.936562
3809,1.0971
3810,1.02378
3811,1.02708
3812,1.12412
3813,0.936899
3814,0.880558
3815,1.10215
3816,0.911613
3817,0.928226
3818,0.848827
3819,1.1466
3820,0.793978
3821,1.09767
3822,1.03277
3823,0.929517
3824,0.687771
3825,1.24707
3826,1.12738
3827,0.937021
3828,1.07631
3829,1.26668
3830,1.03628
3831,1.03189
3832,0.776546
3833,0.93163
3834,1.03413
3835,1.39166
3836,0.874415
3837,0.965055
3838,0.888252
3839,1.0574
3840,1.07167
3841,1.05763
3842,1.02927
3843,1.11728
3844,0.7576
3845,0.924493
3846,1.10487
3847,1.00479
3848,0.997574
3849,0.970795
3850,0.830772
3851,0.917897
3852,0.979611
3853,0.890742
3854,1.0883
3855,1.3719
3856,0.877481
3857,0.725133
3858,1.06216
3859,1.23825
3860,1.07264
3861,1.24782
3862,0.858817
3863,0.900595
3864,0.836524
3865,1.08405
3866,0.88232
3867,1.01338
3868,1.10154
3869,0.899874
3870,1.18495
3871,1.184
3872,0.692186
3873,1.03485
3874,1.17986
3875,0.952257
3876,0.793184
3877,0.720507
3878,0.868316
3879,1.04383
3880,0.698933
3881,0.933383
3882,0.943763
3883,0.926232
3884,0.847809
3885,1.23195
3886,1.04934
3887,0.83778
3888,1.12772
3889,1.04671
3890,0.634956
3891,1.21216
3892,0.828946
3893,1.12908
3894,0.611892
3895,1.17657
3896,0.934036
3897,1.13837
3898,1.09764
3899,0.781766
3900,0.891634
3901,1.03173
3902,0.988378
3903,1.1587
3904,0.964004
3905,0.869097
3906,1.18519
3907,1.38514
3908,0.905933
3909,1.08226
3910,1.22789
3911,1.16079
3912,0.869532
3913,0.916512
3914,1.23011
3915,1.50561
3916,0.867621
3917,0.891812
3918,0.911777
3919,0.872581
3920,0.937292
3921,1.20623
3922,1.13758
3923,1.07925
3924,0.933513
3925,0.839541
3926,0.978955
3927,0.997382
3928,1.04261
3929,1.16789
3930,1.50125
3931,0.845777
3932,1.27138
3933,0.848403
3934,0.755481
3935,0.812288
3936,0.997152
3937,1.03997
3938,0.961568
3939,0.975232
3940,1.23714
3941,1.16335
3942,1.11594
3943,1.12581
3944,1.07947
3945,1.39459
3946,0.764373
3947,0.773136
3948,1.00353
3949,1.05693
3950,1.16439
3951,1.02244
3952,0.683998
3953,0.961222
3954,1.00559
3955,0.819714
3956,0.871012
3957,0.905797
3958,1.1458
3959,0.987469
3960,1.07838
3961,0.905254
3962,1.03574
3963,1.03733
3964,0.7736
3965,0.844847
3966,1.20985
3967,1.02737
3968,1.13372
3969,1.01787
3970,1.06731
3971,1.0639
3972,0.879941
3973,1.22961
3974,0.92804
3975,1.02474
3976,0.757373
3977,1.07956
3978,0.947413
3979,1.09091
3980,0.774065
3981,0.858731
3982,1.34353
3983,0.99328
3984,0.993935
3985,1.2467
3986,1.04415
3987,1.0852
3988,0.851547
3989,0.844171
3990,0.971582
3991,1.09331
3992,1.24558
3993,1.18317
3994,0.99717
3995,1.0079
3996,0.879941
3997,1.28236
3998,1.2019
3999,0.843074
4000,1.01955
4001,0.947555
4002,0.766133
4003,1.02742
4004,0.985299
4005,0.90742
4006,1.2214
4007,1.2031
4008,0.751789
4009,0.981444
4010,0.751338
