MDTU,min_width,max_width
2084,0.162924,0.0973783
2085,0.162924,0.0973783
2086,0.161903,0.0978441
2087,0.16071,0.0988613
2088,0.15805,0.0979766
2089,0.157378,0.097601
2090,0.155629,0.096866
2091,0.159633,0.0968381
2092,0.160464,0.0965141
2093,0.154554,0.0959681
2094,0.155872,0.0964014
2095,0.153972,0.0971265
2096,0.156917,0.0980459
2097,0.158437,0.0974078
2098,0.158413,0.0982184
2099,0.15756,0.0965373
2100,0.160664,0.0983259
2101,0.159372,0.0976053
2102,0.16027,0.0989739
2103,0.159021,0.0975663
2104,0.16166,0.0960201
2105,0.157949,0.0961691
2106,0.160832,0.0971153
2107,0.157203,0.0966745
2108,0.15769,0.0984565
2109,0.158508,0.0958528
2110,0.159636,0.0973405
2111,0.162996,0.0977589
2112,0.156892,0.096453
2113,0.156353,0.0947572
2114,0.155889,0.0974164
2115,0.1573,0.0978106
2116,0.159888,0.0972307
2117,0.159888,0.0972307
2118,0.157546,0.098071
2119,0.155355,0.0974576
2120,0.15645,0.0954109
2121,0.156897,0.0992532
2122,0.159018,0.0977446
2123,0.155271,0.097562
2124,0.155099,0.0971029
2125,0.161193,0.0975886
2126,0.158136,0.0972608
2127,0.15844,0.09675
2128,0.158592,0.0979638
2129,0.159945,0.0991728
2130,0.160948,0.0976692
2131,0.1583,0.0967088
2132,0.158319,0.0974359
2133,0.160595,0.0986014
2134,0.161794,0.0980425
2135,0.162526,0.0981649
2136,0.160423,0.0977114
2137,0.161408,0.0976708
2138,0.159117,0.0974741
2139,0.160064,0.0966836
2140,0.158726,0.0977494
2141,0.158587,0.0979487
2142,0.15847,0.0976865
2143,0.159155,0.0971838
2144,0.15762,0.0970385
2145,0.157664,0.0981704
2146,0.162292,0.0969408
2147,0.157335,0.0965459
2148,0.158421,0.0983054
2149,0.157331,0.0981334
2150,0.158115,0.0976895
2151,0.160719,0.097299
2152,0.157885,0.0975767
2153,0.159367,0.0979891
2154,0.161221,0.0991374
2155,0.159884,0.0970237
2156,0.157954,0.098549
2157,0.157954,0.098549
2158,0.155981,0.0976712
2159,0.1582,0.0976115
2160,0.161185,0.0980559
2161,0.161918,0.0971033
2162,0.157729,0.0972308
2163,0.163119,0.0990025
2164,0.160647,0.0971846
2165,0.159912,0.0974817
2166,0.157929,0.0974102
2167,0.162182,0.0999061
2168,0.163022,0.0993519
2169,0.163884,0.098701
2170,0.159939,0.099282
2171,0.161759,0.099074
2172,0.160928,0.0973225
2173,0.161319,0.0984305
2174,0.160908,0.0964276
2175,0.161163,0.0980462
2176,0.159435,0.0963794
2177,0.155702,0.0974837
2178,0.160573,0.0978158
2179,0.163032,0.0967692
2180,0.160733,0.0973842
