ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
-0.385393,null,0.609255,null,null
-0.473638,-0.37719,null,null,null
-0.61817,null,0.65182,null,null
-0.496349,-0.375241,null,null,null
-0.403361,null,0.361562,null,null
-0.28788,-0.499024,null,null,null
-0.364449,null,0.501085,null,null
-0.482791,-0.526815,null,null,null
-0.58627,null,0.350689,null,null
-0.537705,-0.479824,null,null,null
-0.60942,null,0.350707,null,null
-0.51608,-0.446892,null,null,null
-0.53768,null,0.458199,null,null
-0.53847,-0.413841,null,null,null
-0.55175,null,0.62207,null,null
-0.769225,-0.349295,null,null,null
-0.502105,null,0.62256,null,null
-0.71593,-0.318008,null,null,null
-0.0194464,null,0.822955,null,null
-0.80771,-0.496725,null,null,null
-0.167418,null,0.65923,null,null
-0.86359,-0.162313,null,null,null
-0.13661,null,0.61445,null,null
-0.907345,-0.376163,null,null,null
-0.12441,null,0.55334,null,null
-0.700985,-0.415154,null,null,null
-0.359716,null,0.497389,null,null
-0.81684,-0.437327,null,null,null
-0.305749,null,0.36283,null,null
-0.65185,-0.0989,null,null,null
-0.250503,null,0.286882,null,null
-0.404821,-0.388849,null,null,null
-0.331493,null,0.268663,null,null
-0.550465,-0.256878,null,null,null
-0.276689,null,0.227477,null,null
-0.313262,-0.493829,null,null,null
-0.30069,null,0.281635,null,null
-0.200311,-0.289455,null,null,null
-0.418141,null,0.41723,null,null
-0.104554,-0.136101,null,null,null
-0.205422,null,0.433941,null,null
-0.132148,-0.094793,null,null,null
-0.166331,null,0.437886,null,null
-0.241419,-0.110293,null,null,null
-0.0911215,null,0.516005,null,null
-0.28983,-0.260993,null,null,null
0.294166,null,0.617745,null,null
-0.480835,-0.376709,null,null,null
0.309454,null,0.60799,null,null
-0.248473,-0.327567,null,null,null
0.164834,null,0.595835,null,null
-0.55641,-0.338745,null,null,null
0.351172,null,0.51293,null,null
-0.351407,-0.363403,null,null,null
-0.00186725,null,0.674555,null,null
-0.304779,-0.0986945,null,null,null
0.161674,null,0.384824,null,null
-0.161752,-0.156452,null,null,null
0.279617,null,0.601615,null,null
-0.312924,-0.089674,null,null,null
0.15689,null,0.66923,null,null
-0.274016,-0.050743,null,null,null
0.107772,null,0.63885,null,null
-0.266085,-0.147769,null,null,null
0.042512,null,0.613805,null,null
-0.298681,-0.367473,null,null,null
0.123247,null,0.630265,null,null
-0.322727,-0.318989,null,null,null
-0.01647,null,0.312446,null,null
-0.138967,-0.530815,null,null,null
0.051647,null,0.52662,null,null
-0.16918,-0.60487,null,null,null
0.0816125,null,0.487602,null,null
-0.11829,-0.5869,null,null,null
0.0738375,null,0.615965,null,null
-0.26025,-0.532285,null,null,null
0.153732,null,0.60749,null,null
-0.3011,-0.543535,null,null,null
0.0342775,null,0.497094,null,null
-0.300505,-0.73909,null,null,null
0.0235827,null,0.52765,null,null
-0.300505,-0.73909,null,null,null
0.0235827,null,0.52765,null,null
-0.184479,-0.437138,null,null,null
0.00519705,null,0.80876,null,null
-0.391329,-0.440462,null,null,null
-0.0978955,null,0.77195,null,null
-0.330421,-0.306996,null,null,null
0.118881,null,0.72975,null,null
-0.477461,-0.409629,null,null,null
0.0070108,null,0.59151,null,null
-0.314937,-0.397919,null,null,null
-0.233638,null,0.51205,null,null
-0.447053,-0.382806,null,null,null
-0.000693405,null,0.54157,null,null
-0.156916,-0.453535,null,null,null
0.077684,null,0.599505,null,null
-0.133321,-0.456265,null,null,null
-0.18376,null,0.85398,null,null
-0.202974,-0.56756,null,null,null
0.0180633,null,0.821925,null,null
-0.0418169,-0.681155,null,null,null
-0.0470566,null,0.56192,null,null
0.0263732,-0.5898,null,null,null
-0.0246169,null,0.66787,null,null
-0.063537,-0.417635,null,null,null
-0.17349,null,0.66193,null,null
0.068426,-0.394394,null,null,null
-0.222646,null,0.622915,null,null
-0.063713,-0.37324,null,null,null
-0.178514,null,0.475775,null,null
-0.123214,-0.313045,null,null,null
-0.14548,null,0.50308,null,null
0.164405,-0.5355,null,null,null
-0.045434,null,0.99147,null,null
0.390563,-0.375701,null,null,null
0.0847825,null,0.747075,null,null
0.106854,-0.639955,null,null,null
0.453722,null,0.77126,null,null
0.0236789,-0.567105,null,null,null
0.483646,null,0.709125,null,null
0.066869,-0.87891,null,null,null
0.332237,null,0.923785,null,null
0.220656,-0.97125,null,null,null
0.269933,null,0.60391,null,null
0.300417,-0.743115,null,null,null
-0.00903365,null,0.579505,null,null
0.092882,-0.92333,null,null,null
-0.0691095,null,0.391652,null,null
-0.069761,-0.62554,null,null,null
0.122254,null,0.611425,null,null
-0.137913,-0.68415,null,null,null
0.178812,null,0.62415,null,null
0.0269603,-0.613565,null,null,null
-0.0807755,null,0.440757,null,null
-0.257298,-1.17045,null,null,null
0.061786,null,0.284376,null,null
-0.0920535,-0.75672,null,null,null
0.0167773,null,0.30885,null,null
0.091807,-0.753795,null,null,null
-0.139099,null,0.175383,null,null
0.091807,-0.753795,null,null,null
-0.139099,null,0.175383,null,null
-0.0848535,-0.639995,null,null,null
0.116265,null,-0.0330432,null,null
0.000243515,-0.65014,null,null,null
0.16413,null,-0.00843755,null,null
0.0661135,-0.76669,null,null,null
0.0609855,null,-0.0440815,null,null
0.081976,-0.68898,null,null,null
0.155636,null,0.00171995,null,null
-0.530785,-0.620375,null,null,null
0.351407,null,-0.0614965,null,null
-0.234516,-0.61841,null,null,null
0.321881,null,-0.176471,null,null
-0.369787,-0.627185,null,null,null
0.426273,null,0.167163,null,null
-0.55027,-0.548075,null,null,null
0.66803,null,0.178347,null,null
-0.324597,-0.85239,null,null,null
0.439277,null,0.201632,null,null
-0.431785,-0.75394,null,null,null
0.489983,null,0.0257453,null,null
-0.492586,-0.50058,null,null,null
0.507635,null,0.053002,null,null
-0.46084,-0.636515,null,null,null
0.526895,null,0.023582,null,null
-0.467087,-0.655425,null,null,null
0.370035,null,0.307715,null,null
-0.603485,-0.630325,null,null,null
0.256879,null,0.443213,null,null
-0.66626,-0.481939,null,null,null
0.112022,null,0.300063,null,null
-0.581435,-0.151871,null,null,null
0.203965,null,0.416654,null,null
-0.439119,-0.102623,null,null,null
0.120722,null,0.561245,null,null
-0.297624,-0.132696,null,null,null
0.129744,null,0.508005,null,null
-0.298544,-0.254367,null,null,null
0.1814,null,0.491293,null,null
0.051414,-0.238477,null,null,null
0.162477,null,0.639675,null,null
0.0863725,-0.526245,null,null,null
0.349077,null,0.76487,null,null
0.120235,-0.482303,null,null,null
0.172746,null,0.639655,null,null
0.0481285,-0.413768,null,null,null
0.392874,null,0.69747,null,null
0.0294405,-0.429827,null,null,null
0.309989,null,0.56847,null,null
-0.0450637,-0.298294,null,null,null
0.142285,null,0.555845,null,null
0.184554,-0.50864,null,null,null
0.502665,null,0.69345,null,null
0.072397,-0.55588,null,null,null
0.50336,null,0.67306,null,null
0.0094646,-0.355758,null,null,null
0.44657,null,0.7387,null,null
0.0094646,-0.355758,null,null,null
0.44657,null,0.7387,null,null
-0.0417852,-0.347815,null,null,null
0.6714,null,0.761305,null,null
0.119082,-0.201612,null,null,null
0.39591,null,0.521045,null,null
0.16613,-0.28105,null,null,null
0.683175,null,0.622545,null,null
0.386611,-0.277009,null,null,null
0.57758,null,0.653875,null,null
0.056383,-0.225124,null,null,null
0.73866,null,0.519435,null,null
0.241586,0.102578,null,null,null
0.80676,null,0.715615,null,null
-0.0193802,0.147472,null,null,null
0.77925,null,0.448598,null,null
-0.0953945,-0.00271716,null,null,null
0.55198,null,0.66088,null,null
-0.315577,0.0774535,null,null,null
0.201012,null,0.556075,null,null
-0.386835,0.289442,null,null,null
0.232412,null,0.420521,null,null
-0.171825,0.574775,null,null,null
0.386817,null,0.376332,null,null
-0.313182,0.53327,null,null,null
0.370615,null,0.279782,null,null
0.0484929,0.353736,null,null,null
0.377585,null,0.459286,null,null
-0.220558,0.495794,null,null,null
0.55939,null,0.261782,null,null
-0.072486,0.267589,null,null,null
0.740315,null,0.30358,null,null
-0.0836975,0.301188,null,null,null
0.653695,null,0.43524,null,null
0.214871,0.379798,null,null,null
0.458159,null,0.36486,null,null
0.214871,0.379798,null,null,null
0.458159,null,0.36486,null,null
0.0371901,0.269244,null,null,null
0.76054,null,0.191839,null,null
-0.169386,0.115098,null,null,null
0.86384,null,0.125798,null,null
-0.27337,0.021107,null,null,null
0.71506,null,-0.0390076,null,null
-0.610585,-0.296716,null,null,null
0.565265,null,0.117512,null,null
-0.91665,0.0628425,null,null,null
0.412625,null,-0.0320452,null,null
-0.828625,-0.135909,null,null,null
0.495374,null,0.086175,null,null
-0.749985,0.177283,null,null,null
0.112875,null,-0.255789,null,null
-0.730165,0.147298,null,null,null
0.28076,null,-0.058384,null,null
-0.898215,0.601945,null,null,null
0.439119,null,-0.280884,null,null
-0.93861,0.209303,null,null,null
0.217981,null,-0.110339,null,null
-0.55777,0.379052,null,null,null
0.272502,null,0.057014,null,null
-0.219124,0.298305,null,null,null
0.327779,null,0.0741945,null,null
-0.381215,0.380796,null,null,null
0.397972,null,0.0669475,null,null
-0.189564,0.428607,null,null,null
0.381161,null,0.223615,null,null
-0.322941,0.398709,null,null,null
0.293911,null,0.249427,null,null
-0.15827,0.143117,null,null,null
0.299552,null,0.376549,null,null
-0.179523,0.303192,null,null,null
0.191557,null,0.107193,null,null
-0.223053,0.139311,null,null,null
-0.085077,null,0.150675,null,null
0.0576535,0.30964,null,null,null
-0.160608,null,0.204817,null,null
-0.0248845,0.497856,null,null,null
0.064898,null,0.231626,null,null
-0.1525,0.497306,null,null,null
0.110224,null,0.0826525,null,null
-0.253611,0.286866,null,null,null
-0.125984,null,-0.101438,null,null
-0.230635,0.362965,null,null,null
-0.131674,null,0.0122481,null,null
-0.152122,0.408301,null,null,null
0.073008,null,0.015318,null,null
-0.127109,0.284202,null,null,null
0.151603,null,0.223669,null,null
-0.110584,0.278948,null,null,null
-0.216481,null,-0.216424,null,null
0.062174,0.155655,null,null,null
-0.224526,null,-0.2031,null,null
-0.0242066,0.194099,null,null,null
-0.0702045,null,-0.240802,null,null
0.0635335,0.229074,null,null,null
-0.232508,null,-0.061985,null,null
0.0515655,0.368308,null,null,null
-0.268318,null,-0.222373,null,null
0.0236004,0.398599,null,null,null
-0.102177,null,0.0423576,null,null
0.148661,0.448525,null,null,null
-0.100772,null,-0.0110172,null,null
0.148661,0.448525,null,null,null
-0.100772,null,-0.0110172,null,null
0.445828,0.469678,null,null,null
-0.0756025,null,0.259923,null,null
0.445828,0.469678,null,null,null
-0.0756025,null,0.259923,null,null
0.273768,0.463927,null,null,null
-0.215555,null,0.111226,null,null
-0.082244,0.483022,null,null,null
-0.323145,null,0.12924,null,null
0.220643,0.57213,null,null,null
-0.382636,null,-0.0494322,null,null
0.29953,0.495632,null,null,null
-0.241166,null,-0.142881,null,null
0.173381,0.595885,null,null,null
-0.369661,null,0.05609,null,null
0.0181415,0.419612,null,null,null
-0.140231,null,-0.282774,null,null
-0.0290057,0.7477,null,null,null
-0.161197,null,-0.0225445,null,null
0.150697,0.531915,null,null,null
-0.382591,null,-0.169543,null,null
-0.111598,0.425492,null,null,null
-0.317692,null,-0.400516,null,null
-0.200688,0.56871,null,null,null
-0.190174,null,-0.21023,null,null
-0.14584,0.497047,null,null,null
-0.677855,null,0.0594335,null,null
0.0238151,0.511595,null,null,null
-0.291978,null,-0.205173,null,null
0.0419737,0.53537,null,null,null
-0.51671,null,-0.278181,null,null
-0.266806,0.63887,null,null,null
-0.446692,null,-0.612415,null,null
0.108202,0.53584,null,null,null
-0.262677,null,-0.71359,null,null
0.236734,0.50712,null,null,null
-0.115205,null,-0.58549,null,null
-0.0424542,0.419291,null,null,null
-0.05419,null,-0.71285,null,null
0.078424,0.422115,null,null,null
-0.040289,null,-0.529335,null,null
0.126473,0.308326,null,null,null
-0.333705,null,-0.497962,null,null
-0.016704,0.283454,null,null,null
0.128027,null,-0.637955,null,null
0.0432725,0.310181,null,null,null
0.069686,null,-0.680825,null,null
0.0577405,0.0967195,null,null,null
0.0747275,null,-0.626705,null,null
0.05966,0.068047,null,null,null
0.265037,null,-0.586765,null,null
-0.0292868,-0.095077,null,null,null
0.125989,null,-0.496042,null,null
-0.0263541,-0.171967,null,null,null
0.093608,null,-0.581505,null,null
-0.0619265,-0.248459,null,null,null
0.365965,null,-0.290419,null,null
-0.119264,-0.119924,null,null,null
0.303683,null,-0.484232,null,null
0.069373,0.100467,null,null,null
0.283796,null,-0.292266,null,null
-0.299419,0.159191,null,null,null
0.0637925,null,-0.55643,null,null
-0.0742525,-0.41705,null,null,null
0.0520925,null,-0.570715,null,null
-0.57665,-0.0868155,null,null,null
0.079362,null,-0.78056,null,null
-0.57665,-0.0868155,null,null,null
0.079362,null,-0.78056,null,null
-0.393059,-0.177417,null,null,null
0.238298,null,-0.57883,null,null
-0.310975,-0.110853,null,null,null
0.062403,null,-0.755425,null,null
-0.229047,-0.20768,null,null,null
0.0195411,null,-0.91587,null,null
-0.3607,0.0343673,null,null,null
-0.341027,null,-0.79272,null,null
-0.216175,-0.257164,null,null,null
-0.0349204,null,-0.692025,null,null
-0.171704,-0.18043,null,null,null
-0.071722,null,-0.637335,null,null
-0.057528,0.0299242,null,null,null
-0.0136321,null,-0.455999,null,null
-0.072518,-0.170198,null,null,null
-0.352343,null,-0.319768,null,null
-0.128905,-0.179602,null,null,null
-0.263209,null,-0.204807,null,null
-0.300065,-0.22447,null,null,null
-0.338322,null,-0.52176,null,null
-0.0241664,-0.00530665,null,null,null
-0.198703,null,-0.501925,null,null
0.0645905,0.262906,null,null,null
-0.261792,null,-0.625675,null,null
-0.086085,-0.108818,null,null,null
-0.262958,null,-0.538365,null,null
-0.109002,-0.11148,null,null,null
-0.350834,null,-0.464181,null,null
0.0041225,0.102174,null,null,null
-0.478516,null,-0.54378,null,null
-0.114463,0.082726,null,null,null
-0.445554,null,-0.3329,null,null
-0.0825985,0.195509,null,null,null
-0.422402,null,-0.154689,null,null
-0.218675,0.096177,null,null,null
-0.473893,null,-0.333234,null,null
-0.146932,-0.093051,null,null,null
-0.419671,null,-0.104193,null,null
-0.0092764,-0.00454707,null,null,null
-0.414845,null,-0.170835,null,null
0.024391,-0.0550275,null,null,null
-0.335579,null,-0.0910515,null,null
0.024391,-0.0550275,null,null,null
-0.335579,null,-0.0910515,null,null
0.321898,0.235321,null,null,null
-0.334274,null,-0.175389,null,null
0.230922,0.111061,null,null,null
-0.353565,null,-0.343237,null,null
0.307775,0.075077,null,null,null
-0.374484,null,-0.251314,null,null
0.325943,-0.00600845,null,null,null
-0.351632,null,-0.421048,null,null
0.318773,-0.113023,null,null,null
-0.149668,null,-0.110486,null,null
0.47332,-0.193161,null,null,null
-0.0264096,null,-0.116488,null,null
0.081675,-0.112621,null,null,null
-0.128431,null,-0.185397,null,null
-0.0464625,-0.321742,null,null,null
-0.0207135,null,-0.54004,null,null
-0.0177378,-0.111578,null,null,null
-0.09814,null,-0.343977,null,null
0.106601,-0.280964,null,null,null
-0.0602615,null,-0.082674,null,null
0.140955,-0.536555,null,null,null
0.0237345,null,-0.0225926,null,null
-0.08494,-0.150702,null,null,null
-0.162362,null,0.0369435,null,null
-0.185699,-0.314887,null,null,null
-0.0273087,null,-0.157546,null,null
-0.485373,-0.454811,null,null,null
-0.123334,null,-0.15895,null,null
-0.436619,-0.290455,null,null,null
-0.46128,null,0.0465149,null,null
-0.110108,-0.134146,null,null,null
-0.416961,null,0.133048,null,null
-0.268134,-0.225646,null,null,null
-0.389807,null,-0.0293494,null,null
-0.449219,-0.0597625,null,null,null
-0.512055,null,0.222303,null,null
-0.428353,-0.319381,null,null,null
-0.456244,null,0.308027,null,null
-0.512535,-0.3963,null,null,null
-0.369298,null,0.00441158,null,null
-0.257822,-0.406415,null,null,null
-0.397751,null,0.0919075,null,null
-0.211863,-0.357179,null,null,null
-0.418585,null,0.0566455,null,null
-0.34362,-0.211765,null,null,null
-0.200326,null,0.274095,null,null
-0.453015,-0.222612,null,null,null
-0.238376,null,0.361098,null,null
-0.23485,-0.354229,null,null,null
-0.0773255,null,0.276929,null,null
-0.158514,-0.056257,null,null,null
-0.0610705,null,0.165078,null,null
-0.22394,-0.236831,null,null,null
0.0186196,null,0.343324,null,null
-0.0456667,-0.13673,null,null,null
-0.0983525,null,0.402186,null,null
-0.440383,-0.106457,null,null,null
-0.035274,null,0.340546,null,null
-0.2049,-0.151212,null,null,null
0.130277,null,0.25355,null,null
-0.0726675,-0.00197601,null,null,null
0.0492528,null,0.436071,null,null
-0.0483362,-0.137288,null,null,null
-0.326352,null,0.542445,null,null
-0.118449,0.055866,null,null,null
0.215513,null,1.11021,null,null
-0.00422098,-0.0639785,null,null,null
0.55626,null,0.78863,null,null
-0.0618815,-0.12833,null,null,null
0.57579,null,0.66261,null,null
0.0453092,-0.252704,null,null,null
0.353655,null,0.491629,null,null
0.0144265,-0.188168,null,null,null
0.451755,null,0.606275,null,null
0.261036,-0.356843,null,null,null
0.193503,null,0.82414,null,null
0.238456,-0.284974,null,null,null
0.229863,null,0.599035,null,null
0.276352,-0.341348,null,null,null
0.51545,null,0.61917,null,null
0.346776,-0.073576,null,null,null
1.13487,null,0.462399,null,null
0.099318,-0.436042,null,null,null
0.9333,null,0.681675,null,null
0.255319,-0.433437,null,null,null
0.86411,null,0.678775,null,null
0.338936,-0.347268,null,null,null
0.84969,null,0.64738,null,null
0.283004,0.0547185,null,null,null
0.94534,null,0.284147,null,null
0.382331,-0.124434,null,null,null
0.540375,null,0.57394,null,null
0.139767,-0.0530185,null,null,null
0.330096,null,0.984955,null,null
-0.00126295,0.326035,null,null,null
0.680165,null,0.684455,null,null
-0.00126295,0.326035,null,null,null
0.680165,null,0.684455,null,null
0.309427,0.0406298,null,null,null
0.632705,null,0.00544055,null,null
0.0650275,0.338374,null,null,null
0.639715,null,0.183135,null,null
-0.059789,0.36393,null,null,null
0.31853,null,0.361739,null,null
-0.244823,0.167565,null,null,null
0.524175,null,0.261059,null,null
0.0873535,0.119313,null,null,null
0.313492,null,0.284773,null,null
0.0304208,-0.0364481,null,null,null
0.743155,null,0.093972,null,null
0.169579,0.052395,null,null,null
0.719165,null,-0.249409,null,null
0.183407,0.250876,null,null,null
0.58457,null,-0.232645,null,null
0.169002,0.271616,null,null,null
0.70749,null,-0.235163,null,null
0.478006,0.302324,null,null,null
0.389819,null,-0.389309,null,null
0.138688,0.162658,null,null,null
0.69726,null,-0.458748,null,null
0.225843,0.196816,null,null,null
0.578515,null,-0.667335,null,null
-0.155574,0.514295,null,null,null
0.423216,null,-0.58707,null,null
0.266585,0.53087,null,null,null
0.333603,null,-0.417488,null,null
0.468671,0.327601,null,null,null
0.285186,null,-0.430513,null,null
0.346635,0.413082,null,null,null
0.344117,null,-0.285855,null,null
0.0147905,0.157889,null,null,null
0.489922,null,-0.0233946,null,null
0.084649,0.431194,null,null,null
0.581935,null,-0.214915,null,null
-0.0471602,0.108302,null,null,null
0.35198,null,-0.309074,null,null
0.049417,0.172009,null,null,null
0.480384,null,-0.26696,null,null
0.252435,-0.0524535,null,null,null
0.260204,null,-0.136987,null,null
0.248167,0.135772,null,null,null
0.111861,null,-0.0895105,null,null
0.371124,-0.104186,null,null,null
0.210727,null,-0.136003,null,null
0.342585,-0.08814,null,null,null
0.33535,null,-0.0174993,null,null
0.562855,-0.096634,null,null,null
0.186142,null,-0.00394623,null,null
0.55758,0.0653345,null,null,null
0.0423307,null,-0.25064,null,null
0.944715,-0.279436,null,null,null
0.125492,null,-0.133272,null,null
0.50078,-0.400267,null,null,null
-0.0403717,null,-0.153971,null,null
0.58587,-0.0260296,null,null,null
-0.052267,null,-0.282805,null,null
0.347164,-0.0646595,null,null,null
0.118369,null,-0.417256,null,null
0.300266,-0.436744,null,null,null
-0.271302,null,-0.056454,null,null
0.129673,-0.083372,null,null,null
-0.218454,null,-0.14113,null,null
0.34612,-0.0220497,null,null,null
-0.193883,null,-0.102446,null,null
0.18522,-0.262557,null,null,null
-0.028268,null,-0.019481,null,null
0.226901,-0.277531,null,null,null
-0.0765005,null,-0.0990175,null,null
0.21532,-0.035548,null,null,null
-0.250033,null,-0.0440991,null,null
0.32236,-0.0274567,null,null,null
-0.151354,null,-0.113133,null,null
0.425455,-0.193617,null,null,null
-0.308358,null,0.0381232,null,null
0.518535,-0.144047,null,null,null
-0.51498,null,0.176273,null,null
0.5427,-0.166112,null,null,null
-0.550485,null,-0.00163633,null,null
0.68657,0.0214982,null,null,null
-0.285965,null,0.0611215,null,null
0.45245,0.0817555,null,null,null
-0.377067,null,0.171521,null,null
0.769115,0.224202,null,null,null
-0.271533,null,0.294355,null,null
1.05383,0.0472968,null,null,null
-0.06041,null,0.382221,null,null
0.97044,-0.482862,null,null,null
-0.0361529,null,0.196584,null,null
0.90256,-0.312302,null,null,null
0.0298274,null,0.0259522,null,null
0.69916,-0.377879,null,null,null
-0.130449,null,0.269611,null,null
0.349917,-0.241339,null,null,null
0.126403,null,0.153973,null,null
0.692515,-0.480961,null,null,null
-0.0413666,null,0.0477255,null,null
0.857605,-0.0714515,null,null,null
-0.0087478,null,0.0155457,null,null
0.56281,0.0408119,null,null,null
-0.0372134,null,-0.0223192,null,null
0.993345,-0.0240248,null,null,null
0.106029,null,-0.193109,null,null
0.58672,0.052641,null,null,null
-0.00152772,null,-0.258736,null,null
0.617905,-0.259162,null,null,null
-0.161711,null,-0.073811,null,null
0.876335,-0.0206226,null,null,null
-0.009457,null,-0.198055,null,null
0.88671,0.187046,null,null,null
-0.113293,null,-0.0208018,null,null
0.370143,0.475284,null,null,null
-0.108863,null,-0.177689,null,null
0.093099,0.367457,null,null,null
0.117636,null,-0.060549,null,null
0.139226,0.536515,null,null,null
0.112571,null,-0.0780285,null,null
0.26774,0.60679,null,null,null
-0.00292581,null,0.125707,null,null
0.339584,0.448993,null,null,null
-0.250926,null,-0.184274,null,null
0.092446,0.75529,null,null,null
-0.164,null,-0.264848,null,null
0.164862,0.424642,null,null,null
-0.145502,null,-0.210822,null,null
0.160807,0.5724,null,null,null
-0.310306,null,-0.392464,null,null
0.23124,0.42587,null,null,null
-0.175069,null,-0.3515,null,null
0.160577,0.65936,null,null,null
-0.448805,null,-0.356948,null,null
0.099538,0.404152,null,null,null
-0.50234,null,-0.374868,null,null
-0.072772,0.588265,null,null,null
-0.345789,null,-0.556015,null,null
0.0432431,0.6063,null,null,null
-0.507105,null,-0.304083,null,null
0.386595,0.585565,null,null,null
-0.430922,null,-0.564055,null,null
0.442076,0.621625,null,null,null
-0.335192,null,-0.578455,null,null
0.0821785,0.94942,null,null,null
-0.59537,null,-0.52602,null,null
0.089513,0.414341,null,null,null
-0.428208,null,-0.672505,null,null
0.0528245,0.416255,null,null,null
-0.355754,null,-0.952665,null,null
0.00712695,0.65506,null,null,null
-0.361465,null,-0.860825,null,null
0.052004,0.587005,null,null,null
-0.518535,null,-0.9109,null,null
0.11419,0.483164,null,null,null
-0.56151,null,-0.807785,null,null
0.185335,0.76047,null,null,null
-0.67536,null,-0.62038,null,null
-0.055204,0.797565,null,null,null
-0.372125,null,-0.70797,null,null
-0.079204,0.89631,null,null,null
0.00212084,null,-0.58419,null,null
-0.102947,0.57056,null,null,null
0.203612,null,-0.732265,null,null
-0.0486994,0.74188,null,null,null
0.0395892,null,-0.646975,null,null
-0.0230972,0.65378,null,null,null
-0.189487,null,-0.70141,null,null
0.070102,0.547195,null,null,null
0.0304231,null,-0.69401,null,null
0.196414,0.73153,null,null,null
-0.18478,null,-0.6862,null,null
0.196414,0.73153,null,null,null
-0.18478,null,-0.6862,null,null
-0.0862005,0.86118,null,null,null
-0.405317,null,-0.90567,null,null
-0.103305,1.03784,null,null,null
-0.343127,null,-0.760475,null,null
-0.0399665,0.55532,null,null,null
-0.287152,null,-0.730565,null,null
-0.200608,0.395661,null,null,null
0.0408024,null,-0.85702,null,null
0.058479,0.75636,null,null,null
0.0373556,null,-0.83687,null,null
0.343799,0.675185,null,null,null
0.405083,null,-1.40644,null,null
0.0078676,0.467388,null,null,null
0.370229,null,-1.41614,null,null
-0.09113,0.549055,null,null,null
0.452298,null,-0.88218,null,null
0.139881,0.375562,null,null,null
0.59878,null,-0.619775,null,null
0.227965,0.433376,null,null,null
0.81268,null,-0.53011,null,null
-0.00117805,0.453389,null,null,null
0.87947,null,-0.135432,null,null
-0.197625,0.398462,null,null,null
0.91912,null,-0.217939,null,null
0.131573,0.433796,null,null,null
0.734495,null,-0.193103,null,null
0.159632,0.5054,null,null,null
0.75822,null,-0.329964,null,null
0.364509,0.457646,null,null,null
0.750545,null,-0.136287,null,null
0.24719,0.343461,null,null,null
0.663315,null,-0.081516,null,null
0.328672,0.51376,null,null,null
0.867115,null,-0.259611,null,null
0.0333721,0.57779,null,null,null
0.6251,null,-0.168325,null,null
0.189347,0.656695,null,null,null
0.55692,null,-0.306606,null,null
0.364302,0.458313,null,null,null
0.65947,null,-0.254254,null,null
0.154064,0.66223,null,null,null
0.426635,null,-0.511515,null,null
-0.079279,0.638995,null,null,null
0.62242,null,-0.67282,null,null
0.0236142,0.67567,null,null,null
0.510795,null,-0.579055,null,null
-0.0118925,0.6632,null,null,null
0.373767,null,-0.48736,null,null
0.0631755,0.83647,null,null,null
0.441962,null,-0.368578,null,null
0.29138,1.13197,null,null,null
0.450779,null,-0.46918,null,null
-0.0338682,0.818795,null,null,null
0.54507,null,-0.362828,null,null
-0.0404448,0.718145,null,null,null
0.56878,null,-0.282635,null,null
0.179781,1.05956,null,null,null
0.442889,null,-0.404917,null,null
0.0487018,0.65864,null,null,null
0.44219,null,-0.391384,null,null
0.142012,0.93706,null,null,null
0.63398,null,-0.420171,null,null
-0.0799115,0.91873,null,null,null
0.392158,null,-0.494903,null,null
-0.294024,0.933985,null,null,null
0.514175,null,-0.403197,null,null
-0.136114,0.94852,null,null,null
0.387898,null,-0.378249,null,null
0.0861755,0.65239,null,null,null
0.460265,null,-0.5278,null,null
-0.00928265,0.896165,null,null,null
0.56302,null,-0.56662,null,null
-0.207199,0.690515,null,null,null
0.599155,null,-0.457616,null,null
-0.239844,0.483112,null,null,null
0.761525,null,-0.5448,null,null
-0.208787,0.746075,null,null,null
0.67501,null,-0.39811,null,null
-0.26823,0.510705,null,null,null
0.74867,null,-0.452888,null,null
-0.156894,0.122014,null,null,null
0.650585,null,-0.50036,null,null
0.0052864,-0.05105,null,null,null
0.544695,null,-0.59987,null,null
-0.0472483,-0.120134,null,null,null
0.247287,null,-0.53945,null,null
0.10922,0.15539,null,null,null
0.27024,null,-0.667455,null,null
0.0413391,-0.360458,null,null,null
0.485548,null,-0.564455,null,null
0.180568,0.0200222,null,null,null
0.572295,null,-0.452031,null,null
0.0381442,-0.248309,null,null,null
0.64047,null,-0.425181,null,null
0.170943,-0.409773,null,null,null
0.54366,null,-0.341054,null,null
0.149469,-0.228053,null,null,null
0.65963,null,-0.574205,null,null
0.293994,-0.249148,null,null,null
0.91433,null,-0.67192,null,null
0.438472,-0.338157,null,null,null
0.611215,null,-0.628175,null,null
0.410729,-0.286058,null,null,null
0.54232,null,-0.61311,null,null
0.29782,-0.439001,null,null,null
0.625405,null,-0.400799,null,null
0.185298,-0.751805,null,null,null
0.444259,null,-0.52141,null,null
-0.0266256,-0.516185,null,null,null
0.39151,null,-0.326182,null,null
0.0895155,-0.712355,null,null,null
0.309065,null,-0.389304,null,null
0.212799,-0.978025,null,null,null
0.69725,null,-0.318653,null,null
0.757585,-0.673515,null,null,null
0.69223,null,-0.0776945,null,null
0.64636,-0.74623,null,null,null
0.701755,null,-0.0421318,null,null
0.67109,-0.930605,null,null,null
0.69542,null,-0.088128,null,null
0.639115,-0.70053,null,null,null
0.842695,null,-0.119484,null,null
0.301951,-0.82775,null,null,null
