MDTU,min_ave,max_ave
2069,-0.184871,0.166897
2070,-0.191085,0.165699
2071,-0.186129,0.167824
2072,-0.187076,0.169825
2073,-0.185883,0.171238
2074,-0.186549,0.166564
2075,-0.182081,0.168452
2076,-0.186204,0.166961
2077,-0.182996,0.16909
2078,-0.188895,0.165585
2079,-0.18521,0.170353
2080,-0.188743,0.168521
2081,-0.188535,0.167878
2082,-0.190158,0.169692
2083,-0.189386,0.170071
2084,-0.188881,0.171364
2085,-0.188881,0.171364
2086,-0.188907,0.169277
2087,-0.188544,0.169647
2088,-0.182914,0.166941
2089,-0.184035,0.167791
2090,-0.183448,0.166995
2091,-0.188102,0.169409
2092,-0.186251,0.167842
2093,-0.1809,0.166157
2094,-0.184924,0.164879
2095,-0.18292,0.169196
2096,-0.184305,0.166263
2097,-0.188998,0.165017
2098,-0.185208,0.167704
2099,-0.184988,0.165683
2100,-0.184554,0.166667
2101,-0.184926,0.165656
2102,-0.18813,0.167432
2103,-0.188761,0.166385
2104,-0.186493,0.171693
2105,-0.184728,0.167708
2106,-0.186482,0.170493
2107,-0.185969,0.166603
2108,-0.18567,0.166366
2109,-0.179907,0.168871
2110,-0.183354,0.166977
2111,-0.189802,0.166687
2112,-0.182959,0.168612
2113,-0.182644,0.167827
2114,-0.187371,0.164627
2115,-0.184737,0.168168
2116,-0.187527,0.167021
2117,-0.187527,0.167021
2118,-0.185199,0.167686
2119,-0.185073,0.166564
2120,-0.183997,0.1668
2121,-0.183485,0.165035
2122,-0.18345,0.16926
2123,-0.184396,0.165167
2124,-0.185844,0.166061
2125,-0.183278,0.167665
2126,-0.184095,0.167773
2127,-0.186487,0.167439
2128,-0.18695,0.169919
2129,-0.189293,0.172314
2130,-0.189499,0.167961
2131,-0.186029,0.169695
2132,-0.18497,0.168149
2133,-0.185032,0.16928
2134,-0.190118,0.17042
2135,-0.19116,0.167318
2136,-0.187964,0.170743
2137,-0.186949,0.167753
2138,-0.186735,0.167338
2139,-0.183579,0.169579
2140,-0.18803,0.166197
2141,-0.18329,0.169903
2142,-0.187735,0.167459
2143,-0.187641,0.168439
2144,-0.184911,0.168939
2145,-0.185008,0.169217
2146,-0.188233,0.168608
2147,-0.181117,0.16787
2148,-0.185346,0.167484
2149,-0.184237,0.167542
2150,-0.184864,0.167658
2151,-0.185996,0.169402
2152,-0.186167,0.16723
2153,-0.185386,0.166656
2154,-0.18739,0.164072
2155,-0.183327,0.168737
2156,-0.18524,0.164408
2157,-0.18524,0.164408
2158,-0.18315,0.165625
2159,-0.184393,0.166734
2160,-0.188383,0.16898
2161,-0.189354,0.166599
2162,-0.183054,0.168635
2163,-0.189478,0.168745
2164,-0.189889,0.170173
2165,-0.189598,0.172622
2166,-0.187288,0.171567
2167,-0.19297,0.171458
2168,-0.192678,0.170225
2169,-0.190723,0.170136
2170,-0.189372,0.172138
2171,-0.189415,0.170196
2172,-0.189356,0.169409
2173,-0.189032,0.168639
2174,-0.187482,0.169765
2175,-0.192264,0.168892
2176,-0.183728,0.170607
2177,-0.184684,0.168225
2178,-0.187064,0.165191
2179,-0.185951,0.171549
2180,-0.187616,0.167651
