t,e^(-dS)
3625,1.1165
3626,1.25207
3627,0.751338
3628,0.861052
3629,0.851462
3630,0.846538
3631,0.965084
3632,0.848148
3633,0.929489
3634,1.01539
3635,0.982014
3636,0.927391
3637,0.955768
3638,0.967887
3639,1.04984
3640,1.02999
3641,0.864936
3642,0.833935
3643,0.828615
3644,1.05526
3645,0.957251
3646,0.954622
3647,0.977869
3648,0.867448
3649,0.970805
3650,1.22581
3651,0.824812
3652,1.14134
3653,0.620394
3654,0.939761
3655,0.830357
3656,1.12874
3657,1.25671
3658,1.01037
3659,0.905942
3660,0.919643
3661,1.16929
3662,0.88692
3663,1.26681
3664,0.851462
3665,1.39738
3666,0.881174
3667,1.1203
3668,1.09448
3669,1.25057
3670,0.951962
3671,0.964804
3672,1.15096
3673,1.26352
3674,0.976735
3675,1.01043
3676,0.975164
3677,0.987538
3678,0.748638
3679,1.16451
3680,0.747516
3681,0.902759
3682,1.34528
3683,1.17739
3684,1.28995
3685,0.700893
3686,0.818731
3687,1.02675
3688,1.02128
3689,0.741115
3690,1.38127
3691,0.866494
3692,1.15847
3693,0.754802
3694,1.07693
3695,0.741856
3696,1.13394
3697,0.707017
3698,0.735062
3699,1.09715
3700,0.947034
3701,0.812045
3702,1.03358
3703,0.735209
3704,1.23392
3705,0.86002
3706,1.06
3707,0.949376
3708,1.10938
3709,1.06814
3710,0.923541
3711,1.57602
3712,0.728476
3713,1.03469
3714,0.702086
3715,1.11661
3716,1.16637
3717,0.995337
3718,1.09585
3719,1.21143
3720,0.881527
3721,0.966668
3722,1.25533
3723,0.902217
3724,0.750812
3725,1.06864
3726,0.899335
3727,0.866407
3728,0.866927
3729,1.01123
3730,1.09948
3731,1.06274
3732,0.978191
3733,0.967829
3734,0.93854
3735,1.15119
3736,1.04964
3737,0.875815
3738,1.00753
3739,1.18756
3740,1.03576
3741,0.835855
3742,0.902939
3743,0.949262
3744,1.13519
3745,0.841642
3746,1.09121
3747,1.00863
3748,0.949804
3749,1.05194
3750,1.02995
3751,1.16684
3752,0.755028
3753,1.0104
3754,1.19494
3755,1.12389
3756,1.16172
3757,0.850271
3758,1.1572
3759,1.12502
3760,1.00422
3761,1.04598
3762,0.967751
3763,1.30304
3764,0.788912
3765,0.983242
3766,0.984216
3767,0.68434
3768,0.821601
3769,1.1116
3770,1.20274
3771,0.963223
3772,1.01067
3773,1.15974
3774,1.28492
3775,0.727021
3776,0.869532
3777,1.01075
3778,1.14305
3779,0.692394
3780,1.38819
3781,0.782939
3782,1.17692
3783,0.886566
3784,1.0413
3785,1.0088
3786,0.883027
3787,0.683383
3788,0.981405
3789,0.882497
3790,1.03721
3791,0.986226
3792,0.855388
3793,0.922092
3794,1.02362
3795,1.06035
3796,0.848403
3797,1.36302
3798,0.66731
3799,0.988032
3800,1.02332
3801,1.11762
3802,0.943103
3803,0.980787
3804,0.922018
3805,0.946267
3806,0.76399
3807,1.10583
3808,1.155
3809,0.797638
3810,1.07484
3811,1.02056
3812,1.15581
3813,0.636481
3814,0.892526
3815,1.10451
3816,0.716914
3817,0.916457
3818,1.1293
3819,0.962155
3820,0.802599
3821,0.968323
3822,0.978602
3823,1.17316
3824,0.722889
3825,0.918953
3826,1.38528
3827,0.841558
3828,1.0351
3829,0.993301
3830,0.930624
3831,1.32538
3832,0.951753
3833,1.35622
3834,0.646359
3835,1.06258
3836,1.22605
3837,0.86338
3838,0.714337
3839,1.25282
3840,1.0905
3841,1.17586
3842,0.838115
3843,0.936224
3844,0.81172
3845,1.10727
3846,1.05432
3847,0.667911
3848,1.05622
3849,1.04634
3850,1.02073
3851,0.930373
3852,0.968284
3853,0.853338
3854,0.692117
3855,0.90732
3856,1.03319
3857,0.837445
3858,1.28531
3859,1.16149
3860,1.06827
3861,1.12919
3862,0.929889
3863,0.968913
3864,0.845777
3865,1.02759
3866,1.04052
3867,1.23417
3868,0.906631
3869,0.964708
3870,0.727894
3871,1.20178
3872,0.726512
3873,0.97493
3874,1.17504
3875,0.732641
3876,1.13519
3877,1.25232
3878,1.02887
3879,1.19937
3880,0.711699
3881,0.823493
3882,0.862345
3883,1.12964
3884,0.770358
3885,1.31706
3886,0.920149
3887,0.923754
3888,1.02084
3889,0.87424
3890,1.1466
3891,0.764449
3892,1.2517
3893,1.27609
3894,0.889052
3895,1.00587
3896,1.19901
3897,1.12098
3898,1.028
3899,0.950488
3900,1.1293
3901,0.8451
3902,1.53818
3903,0.879238
3904,1.00626
3905,0.749837
3906,1.09127
3907,1.06038
3908,1.06411
3909,0.777089
3910,0.98459
3911,1.15131
3912,0.746918
3913,1.18827
3914,0.667911
3915,0.92817
3916,0.911503
3917,0.829942
3918,1.33016
3919,1.07848
3920,1.0937
3921,0.952838
3922,1.00458
3923,1.13519
3924,0.767206
3925,0.745873
3926,1.05471
3927,0.888163
3928,1.33884
3929,0.634385
3930,0.817422
3931,1.05952
3932,0.746171
3933,0.641273
3934,0.852655
3935,0.90742
3936,0.839541
3937,1.37506
3938,1.13406
3939,0.732787
3940,0.815381
3941,0.762769
3942,1.3287
3943,1.06727
3944,0.826546
3945,0.964708
3946,0.939902
3947,0.721661
3948,1.11986
3949,0.978123
3950,0.951496
3951,1.17621
3952,0.968943
3953,1.10269
3954,1.05788
3955,1.07826
3956,0.947214
3957,0.968962
3958,0.775769
3959,1.01897
3960,1.19483
3961,0.743341
3962,1.04688
3963,0.981189
3964,1.16696
3965,0.94349
3966,0.97341
3967,0.965412
3968,0.948295
3969,0.938746
3970,0.917227
3971,1.17163
3972,0.828532
3973,0.952867
3974,1.39976
3975,0.803322
3976,1.00619
3977,1.67263
3978,1.21373
3979,0.994549
3980,0.983449
3981,1.04417
3982,1.06024
3983,0.873192
3984,0.893687
3985,0.761626
3986,1.11193
3987,1.09649
3988,0.877218
3989,1.11617
3990,0.832685
3991,0.961356
3992,1.31377
3993,0.894581
3994,1.02788
3995,0.987321
3996,0.781141
3997,0.984167
3998,1.40326
3999,1.16335
4000,0.937742
4001,1.24234
4002,1.02674
4003,1.10583
4004,0.951572
4005,1.35771
4006,0.925584
4007,0.811071
4008,1.00948
4009,0.81172
4010,1.04302
