ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
-0.212643,null,0.051463,null,null
0.207489,-0.164482,null,null,null
-0.272036,null,0.0331164,null,null
0.25387,-0.093525,null,null,null
-0.231677,null,0.0234647,null,null
0.22178,-0.0762665,null,null,null
-0.252551,null,0.0879915,null,null
0.292919,-0.0700565,null,null,null
-0.221766,null,0.0772495,null,null
0.254487,-0.096494,null,null,null
-0.328788,null,0.069738,null,null
0.19949,-0.0624885,null,null,null
-0.232572,null,0.116118,null,null
0.114715,-0.063302,null,null,null
-0.187798,null,0.0228146,null,null
0.164121,-0.0266936,null,null,null
-0.131956,null,0.0382337,null,null
0.17006,-0.0367085,null,null,null
-0.166463,null,0.0842425,null,null
0.133062,-0.0216001,null,null,null
-0.154022,null,0.059762,null,null
0.0630135,-0.0614635,null,null,null
-0.226431,null,0.084011,null,null
0.0438993,-0.0718305,null,null,null
-0.187129,null,0.089874,null,null
0.0438993,-0.0718305,null,null,null
-0.187129,null,0.089874,null,null
0.140776,-0.0328066,null,null,null
-0.149588,null,-0.0284158,null,null
0.140776,-0.0328066,null,null,null
-0.149588,null,-0.0284158,null,null
-0.0197104,-0.077837,null,null,null
-0.106934,null,0.0202199,null,null
0.147417,-0.0350035,null,null,null
-0.0752185,null,-0.0143564,null,null
-0.005933,-0.0378037,null,null,null
-0.0351301,null,-0.014395,null,null
-0.0079541,0.0154538,null,null,null
-0.0585015,null,-0.052803,null,null
0.11396,-0.064037,null,null,null
-0.0371261,null,-0.0621305,null,null
0.279448,-0.070492,null,null,null
-0.0852525,null,-0.0459072,null,null
0.157586,-0.076867,null,null,null
0.0482385,null,-0.0892065,null,null
0.124662,-0.12492,null,null,null
-0.0312341,null,-0.064106,null,null
0.104621,-0.133439,null,null,null
0.0494862,null,-0.067785,null,null
0.0251437,-0.0434479,null,null,null
0.049307,null,-0.154611,null,null
0.0391823,-0.0618135,null,null,null
-0.064255,null,-0.0630395,null,null
0.0283136,-0.076749,null,null,null
-0.045017,null,-0.022946,null,null
0.151448,-0.0573305,null,null,null
-0.183914,null,0.0293876,null,null
0.156911,-0.053898,null,null,null
-0.226711,null,0.0253783,null,null
0.110419,-0.095803,null,null,null
-0.200131,null,-0.0252095,null,null
0.187671,-0.0187277,null,null,null
-0.166138,null,-0.0101095,null,null
0.115339,-0.060872,null,null,null
-0.171015,null,-0.097628,null,null
0.20699,-0.083154,null,null,null
-0.154092,null,-0.104357,null,null
0.245192,-0.0227209,null,null,null
-0.120228,null,-0.055284,null,null
0.0957065,-0.0745385,null,null,null
0.0155336,null,-0.053613,null,null
0.0957065,-0.0745385,null,null,null
0.0155336,null,-0.053613,null,null
0.076005,-0.111118,null,null,null
0.0203245,null,-0.0735905,null,null
0.0562615,-0.0811105,null,null,null
0.055937,null,-0.00790445,null,null
0.0926395,-0.0415811,null,null,null
0.0189696,null,-0.0349131,null,null
0.074102,-0.118311,null,null,null
0.139852,null,-0.00246867,null,null
0.0775085,-0.0573635,null,null,null
0.0953365,null,0.000653505,null,null
0.0569205,-0.058291,null,null,null
-0.0068006,null,-0.0147066,null,null
0.0682485,-0.0679545,null,null,null
0.135675,null,0.0426957,null,null
0.0468527,-0.0299724,null,null,null
-0.053513,null,0.00283546,null,null
0.0276341,-0.0622975,null,null,null
-0.0163622,null,-8.5901e-05,null,null
0.105078,-0.095631,null,null,null
-0.0164787,null,-0.0381297,null,null
0.124255,-0.084926,null,null,null
-0.112957,null,-0.00866155,null,null
0.194691,-0.123619,null,null,null
-0.0682635,null,0.0471813,null,null
0.164806,-0.083857,null,null,null
-0.0204675,null,0.00264847,null,null
0.19948,-0.10915,null,null,null
0.0372742,null,-0.0144682,null,null
0.204188,-0.0470889,null,null,null
0.0174879,null,-0.071788,null,null
0.297739,-0.111464,null,null,null
-0.0454299,null,-0.0507525,null,null
0.314275,-0.0918145,null,null,null
-0.140045,null,-0.15018,null,null
0.262319,-0.0260926,null,null,null
-0.162789,null,-0.13996,null,null
0.365865,-0.0495318,null,null,null
-0.179005,null,-0.0885825,null,null
0.437136,0.0222778,null,null,null
-0.219661,null,-0.106666,null,null
0.448914,-0.00664905,null,null,null
-0.123344,null,-0.0334989,null,null
0.447099,-0.0205082,null,null,null
-0.130313,null,-0.151447,null,null
0.305721,-0.0929515,null,null,null
-0.057748,null,-0.097286,null,null
0.235393,-0.135314,null,null,null
-0.128388,null,-0.138166,null,null
0.219739,-0.116645,null,null,null
-0.159929,null,-0.111919,null,null
0.219739,-0.116645,null,null,null
-0.159929,null,-0.111919,null,null
0.220385,-0.055767,null,null,null
-0.138735,null,-0.0164776,null,null
0.220385,-0.055767,null,null,null
-0.138735,null,-0.0164776,null,null
0.207884,-0.096886,null,null,null
-0.042994,null,0.00542565,null,null
0.165697,-0.087076,null,null,null
-0.0212226,null,-0.0169635,null,null
0.23233,-0.118654,null,null,null
0.126367,null,-0.0626985,null,null
0.228819,-0.0860615,null,null,null
0.076791,null,-0.0745385,null,null
0.182366,-0.0462733,null,null,null
0.109531,null,-0.0270684,null,null
0.128686,-0.056592,null,null,null
0.0645235,null,-0.0930765,null,null
0.193305,-0.0422264,null,null,null
0.0455573,null,-0.114299,null,null
0.188083,0.016182,null,null,null
0.098977,null,-0.0333661,null,null
0.105641,0.0234851,null,null,null
0.0944365,null,-0.0331909,null,null
0.105641,0.0234851,null,null,null
0.0944365,null,-0.0331909,null,null
0.0336725,-0.00211993,null,null,null
0.134677,null,-0.0185848,null,null
-0.00463417,-0.00158867,null,null,null
0.075941,null,0.0172653,null,null
-0.0311705,0.00441423,null,null,null
0.200103,null,0.031449,null,null
-0.0979535,-0.0192865,null,null,null
0.191004,null,0.0116171,null,null
-0.0979535,-0.0192865,null,null,null
0.191004,null,0.0116171,null,null
0.00129494,0.0149026,null,null,null
0.10018,null,0.0097286,null,null
0.00334076,-0.0157979,null,null,null
0.109149,null,0.0038286,null,null
0.0259543,0.00499613,null,null,null
0.120597,null,0.0408217,null,null
0.0275704,-0.0428523,null,null,null
0.144943,null,0.102047,null,null
0.0158455,0.0101556,null,null,null
0.188743,null,0.12327,null,null
-0.054449,-0.0160018,null,null,null
0.270618,null,0.131172,null,null
-0.101102,-0.0327894,null,null,null
0.328187,null,0.178009,null,null
-0.101102,-0.0327894,null,null,null
0.328187,null,0.178009,null,null
-0.0276394,-0.0581775,null,null,null
0.297077,null,0.0927575,null,null
-0.0663725,-0.0071713,null,null,null
0.382522,null,0.100076,null,null
0.0230214,0.0184522,null,null,null
0.330325,null,0.134187,null,null
0.08235,0.0379896,null,null,null
0.354015,null,0.172759,null,null
0.0834845,0.010059,null,null,null
0.384068,null,0.121444,null,null
0.180702,-0.0177807,null,null,null
0.413936,null,0.0577845,null,null
0.141333,-0.0269222,null,null,null
0.425861,null,0.0640915,null,null
0.144347,-0.037576,null,null,null
0.399678,null,0.176349,null,null
0.0749215,-0.0360316,null,null,null
0.334513,null,0.214411,null,null
-0.02385,-0.064931,null,null,null
0.319892,null,0.18089,null,null
0.0414024,-0.0459191,null,null,null
0.385999,null,0.161317,null,null
0.143496,0.00286009,null,null,null
0.45595,null,0.0350497,null,null
0.0337084,0.0182196,null,null,null
0.447774,null,0.035896,null,null
0.0999445,0.019857,null,null,null
0.473506,null,0.00664815,null,null
0.108012,-0.0200885,null,null,null
0.51499,null,0.0104621,null,null
0.081043,0.00276246,null,null,null
0.528045,null,0.0327431,null,null
0.135342,-0.00714295,null,null,null
0.445076,null,-0.0291122,null,null
0.13155,0.0197603,null,null,null
0.479123,null,0.054537,null,null
0.196978,-0.0250397,null,null,null
0.391222,null,0.0461843,null,null
0.304338,-0.0439176,null,null,null
0.423243,null,0.0082314,null,null
0.18638,0.0113376,null,null,null
0.40562,null,-0.0141122,null,null
0.18638,0.0113376,null,null,null
0.40562,null,-0.0141122,null,null
0.178979,0.0057548,null,null,null
0.389813,null,-0.0833195,null,null
0.172372,0.0382317,null,null,null
0.409564,null,-0.142432,null,null
0.172372,0.0382317,null,null,null
0.409564,null,-0.142432,null,null
0.233472,0.0359029,null,null,null
0.389109,null,-0.210125,null,null
0.261674,0.022565,null,null,null
0.435144,null,-0.186354,null,null
0.2881,0.0898585,null,null,null
0.419621,null,-0.130389,null,null
0.295085,0.139297,null,null,null
0.423129,null,-0.0100249,null,null
0.230581,0.080017,null,null,null
0.462377,null,-0.0580735,null,null
0.223303,0.080928,null,null,null
0.419712,null,-0.0397399,null,null
0.274518,0.137619,null,null,null
0.460386,null,0.0210853,null,null
0.242288,0.136061,null,null,null
0.46267,null,0.0458948,null,null
0.295937,0.114382,null,null,null
0.443088,null,0.211472,null,null
0.329576,0.216698,null,null,null
0.421649,null,0.211115,null,null
0.260923,0.227848,null,null,null
0.391525,null,0.179126,null,null
0.332155,0.172698,null,null,null
0.320808,null,0.182736,null,null
0.382681,0.14552,null,null,null
0.404314,null,0.149837,null,null
0.382681,0.14552,null,null,null
0.404314,null,0.149837,null,null
0.342857,0.174502,null,null,null
0.404797,null,0.091866,null,null
0.338848,0.134876,null,null,null
0.306588,null,0.119879,null,null
0.343437,0.184659,null,null,null
0.262294,null,0.0940495,null,null
0.36419,0.0762075,null,null,null
0.29482,null,0.168293,null,null
0.5042,0.0789455,null,null,null
0.362467,null,0.201858,null,null
0.480805,0.119263,null,null,null
0.361509,null,0.216465,null,null
0.402218,0.115148,null,null,null
0.322061,null,0.237688,null,null
0.429148,0.149693,null,null,null
0.39574,null,0.298905,null,null
0.454981,0.134831,null,null,null
0.33363,null,0.347037,null,null
0.483509,0.165296,null,null,null
0.373885,null,0.256323,null,null
0.483509,0.165296,null,null,null
0.373885,null,0.256323,null,null
0.473313,0.0868705,null,null,null
0.388078,null,0.22775,null,null
0.414444,0.0106669,null,null,null
0.383015,null,0.230406,null,null
0.453619,-0.0459688,null,null,null
0.43082,null,0.212705,null,null
0.510035,0.083478,null,null,null
0.431484,null,0.234314,null,null
0.510035,0.083478,null,null,null
0.431484,null,0.234314,null,null
0.5359,0.115485,null,null,null
0.455161,null,0.276642,null,null
0.469597,0.17415,null,null,null
0.412797,null,0.274192,null,null
0.5146,0.188023,null,null,null
0.402255,null,0.242707,null,null
0.53554,0.113194,null,null,null
0.432789,null,0.215085,null,null
0.53554,0.113194,null,null,null
0.432789,null,0.215085,null,null
0.53568,0.124361,null,null,null
0.410434,null,0.172707,null,null
0.532485,0.0492957,null,null,null
0.419195,null,0.167969,null,null
0.5572,-0.0352698,null,null,null
0.396204,null,0.201805,null,null
0.56285,-0.0124155,null,null,null
0.382417,null,0.331373,null,null
0.57837,0.0480508,null,null,null
0.305937,null,0.34724,null,null
0.57302,0.0832225,null,null,null
0.304804,null,0.30121,null,null
0.496528,0.197294,null,null,null
0.254725,null,0.405797,null,null
0.50102,0.148241,null,null,null
0.356644,null,0.405539,null,null
0.499355,0.088442,null,null,null
0.426673,null,0.334047,null,null
0.522055,0.143186,null,null,null
0.490297,null,0.206468,null,null
0.550515,0.152726,null,null,null
0.50389,null,0.256698,null,null
0.550515,0.152726,null,null,null
0.50389,null,0.256698,null,null
0.567805,0.141668,null,null,null
0.434825,null,0.208784,null,null
0.485795,0.0659325,null,null,null
0.352521,null,0.391443,null,null
0.493553,0.0980725,null,null,null
0.412224,null,0.333184,null,null
0.535945,0.075431,null,null,null
0.438389,null,0.312371,null,null
0.51471,0.063891,null,null,null
0.461106,null,0.298687,null,null
0.51471,0.063891,null,null,null
0.461106,null,0.298687,null,null
0.445393,0.0226947,null,null,null
0.407867,null,0.255209,null,null
0.490655,0.0990495,null,null,null
0.415143,null,0.281517,null,null
0.490655,0.0990495,null,null,null
0.415143,null,0.281517,null,null
0.450402,0.0519,null,null,null
0.418793,null,0.233057,null,null
0.50662,0.0108697,null,null,null
0.414141,null,0.225479,null,null
0.444261,-0.0340408,null,null,null
0.377972,null,0.277411,null,null
0.443871,-0.058076,null,null,null
0.368129,null,0.300248,null,null
0.4962,-0.133057,null,null,null
0.420351,null,0.311375,null,null
0.451953,-0.134812,null,null,null
0.403815,null,0.217894,null,null
0.452085,-0.144127,null,null,null
0.454969,null,0.175667,null,null
0.452085,-0.144127,null,null,null
0.454969,null,0.175667,null,null
0.452085,-0.144127,null,null,null
0.454969,null,0.175667,null,null
0.53569,-0.100361,null,null,null
0.44581,null,0.196135,null,null
0.542805,-0.0411763,null,null,null
0.46202,null,0.164006,null,null
0.48009,-0.0153573,null,null,null
0.444387,null,0.14267,null,null
0.466066,-0.0340012,null,null,null
0.432762,null,0.190651,null,null
0.518425,-0.0433827,null,null,null
0.338888,null,0.221111,null,null
0.583695,-0.127405,null,null,null
0.346147,null,0.298384,null,null
0.52596,-0.124701,null,null,null
0.317165,null,0.270427,null,null
0.498318,-0.226284,null,null,null
0.429281,null,0.245155,null,null
0.436723,-0.21309,null,null,null
0.390682,null,0.273954,null,null
0.398093,-0.256183,null,null,null
0.39316,null,0.236667,null,null
0.369483,-0.270875,null,null,null
0.435302,null,0.226188,null,null
0.426612,-0.252827,null,null,null
0.430618,null,0.236915,null,null
0.416148,-0.254444,null,null,null
0.452753,null,0.202715,null,null
0.347683,-0.332274,null,null,null
0.427013,null,0.284139,null,null
0.347683,-0.332274,null,null,null
0.427013,null,0.284139,null,null
0.368127,-0.34649,null,null,null
0.427816,null,0.21316,null,null
0.3216,-0.350589,null,null,null
0.418438,null,0.224013,null,null
0.460081,-0.32053,null,null,null
0.51859,null,0.174872,null,null
0.379683,-0.304542,null,null,null
0.438256,null,0.128054,null,null
0.344587,-0.319682,null,null,null
0.462695,null,0.173632,null,null
0.326163,-0.389047,null,null,null
0.473291,null,0.133505,null,null
0.335743,-0.4539,null,null,null
0.460677,null,0.0999655,null,null
0.30597,-0.413909,null,null,null
0.490631,null,0.158416,null,null
0.306342,-0.359747,null,null,null
0.475421,null,0.124922,null,null
0.299409,-0.415964,null,null,null
0.480612,null,0.15978,null,null
0.242232,-0.419109,null,null,null
0.477498,null,0.140512,null,null
0.310706,-0.46737,null,null,null
0.430703,null,0.163922,null,null
0.271031,-0.441895,null,null,null
0.408252,null,0.144014,null,null
0.263327,-0.416913,null,null,null
0.432268,null,0.143135,null,null
0.220077,-0.431897,null,null,null
0.47343,null,0.117973,null,null
0.250816,-0.380624,null,null,null
0.456258,null,0.166623,null,null
0.287216,-0.350733,null,null,null
0.423642,null,0.208857,null,null
0.189414,-0.389402,null,null,null
0.445524,null,0.140102,null,null
0.120117,-0.317116,null,null,null
0.457373,null,0.171967,null,null
0.107477,-0.362879,null,null,null
0.367933,null,0.258209,null,null
0.146595,-0.348269,null,null,null
0.269341,null,0.27451,null,null
0.228403,-0.267256,null,null,null
0.264823,null,0.260682,null,null
0.346127,-0.352575,null,null,null
0.27739,null,0.318937,null,null
0.205875,-0.363244,null,null,null
0.106985,null,0.360303,null,null
0.178557,-0.33441,null,null,null
0.109416,null,0.380719,null,null
0.162012,-0.282046,null,null,null
0.180719,null,0.381667,null,null
0.196442,-0.356316,null,null,null
0.116633,null,0.347471,null,null
0.25403,-0.353152,null,null,null
0.215985,null,0.288487,null,null
0.152389,-0.331568,null,null,null
0.141297,null,0.333033,null,null
0.152389,-0.331568,null,null,null
0.141297,null,0.333033,null,null
0.115252,-0.35782,null,null,null
0.112183,null,0.34591,null,null
0.064937,-0.361627,null,null,null
0.156172,null,0.365865,null,null
0.00454171,-0.383597,null,null,null
0.12202,null,0.295011,null,null
0.0897665,-0.294152,null,null,null
0.120031,null,0.363198,null,null
0.122102,-0.416106,null,null,null
0.0424749,null,0.401488,null,null
0.0228903,-0.4211,null,null,null
0.0503715,null,0.420687,null,null
0.0451737,-0.326139,null,null,null
-0.0073632,null,0.289411,null,null
0.0236688,-0.370817,null,null,null
0.099639,null,0.315084,null,null
0.0500105,-0.382899,null,null,null
0.163609,null,0.202083,null,null
0.136222,-0.362772,null,null,null
0.181519,null,0.128967,null,null
0.0722215,-0.401369,null,null,null
0.145531,null,0.172576,null,null
0.115088,-0.348788,null,null,null
0.079538,null,0.0572325,null,null
0.0045395,-0.262254,null,null,null
0.0463302,null,0.0356986,null,null
-0.0380568,-0.260071,null,null,null
0.0658775,null,0.00687745,null,null
-0.00687815,-0.257157,null,null,null
-0.0222752,null,-0.00100776,null,null
-0.0315274,-0.196183,null,null,null
-0.0440926,null,-0.072071,null,null
-0.0139087,-0.267059,null,null,null
-0.0243205,null,-0.066335,null,null
-0.115567,-0.332976,null,null,null
-0.100994,null,-0.196642,null,null
-0.090187,-0.284231,null,null,null
-0.160172,null,-0.245776,null,null
-0.12907,-0.261973,null,null,null
-0.159752,null,-0.238233,null,null
-0.0930255,-0.299824,null,null,null
-0.119544,null,-0.324033,null,null
-0.142821,-0.319692,null,null,null
-0.10227,null,-0.329713,null,null
-0.070757,-0.441317,null,null,null
-0.157885,null,-0.343131,null,null
-0.0519535,-0.462486,null,null,null
-0.177889,null,-0.372305,null,null
-0.063169,-0.439711,null,null,null
-0.155458,null,-0.357953,null,null
-0.0491404,-0.430625,null,null,null
-0.10763,null,-0.223548,null,null
-0.082607,-0.387531,null,null,null
-0.150323,null,-0.301146,null,null
-0.107705,-0.437204,null,null,null
-0.110711,null,-0.363313,null,null
-0.163432,-0.347294,null,null,null
-0.218395,null,-0.280209,null,null
-0.166006,-0.282368,null,null,null
-0.230362,null,-0.314351,null,null
-0.243537,-0.269838,null,null,null
-0.141764,null,-0.38768,null,null
-0.215901,-0.20022,null,null,null
-0.0542225,null,-0.42605,null,null
-0.298174,-0.220601,null,null,null
0.00292715,null,-0.456604,null,null
-0.260145,-0.176331,null,null,null
0.0587185,null,-0.48183,null,null
-0.234428,-0.142929,null,null,null
0.103295,null,-0.412957,null,null
-0.243571,-0.144965,null,null,null
0.122828,null,-0.40046,null,null
-0.139229,-0.171452,null,null,null
0.152955,null,-0.480697,null,null
-0.147792,-0.190179,null,null,null
