ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
2.30998,0.111116,null,null,null
5.76725,null,-7.7437,null,null
1.91568,0.0918245,null,null,null
3.21493,null,-11.8062,null,null
2.45259,-0.530915,null,null,null
2.64306,null,-11.0672,null,null
2.34206,-0.498775,null,null,null
1.22952,null,-8.65865,null,null
2.30579,-0.415665,null,null,null
2.79178,null,-7.62355,null,null
2.31516,-0.316138,null,null,null
3.47321,null,-6.35465,null,null
1.87673,0.358081,null,null,null
3.96406,null,-7.6951,null,null
1.66187,-0.096464,null,null,null
3.47234,null,-8.75485,null,null
2.10752,0.628265,null,null,null
2.08994,null,-9.05855,null,null
1.67875,0.623565,null,null,null
4.54353,null,-7.07165,null,null
2.1271,0.336497,null,null,null
3.49306,null,-8.3281,null,null
1.32597,0.285807,null,null,null
6.7794,null,-7.2582,null,null
1.11975,0.553815,null,null,null
8.5612,null,-5.95085,null,null
0.55702,0.421673,null,null,null
10.2407,null,-5.01175,null,null
0.92861,0.332931,null,null,null
8.8603,null,-5.49185,null,null
0.779555,0.444653,null,null,null
9.35845,null,-5.8119,null,null
0.82218,0.462141,null,null,null
10.0349,null,-4.64773,null,null
0.617685,0.551085,null,null,null
8.73525,null,-5.46755,null,null
0.453549,0.0199505,null,null,null
9.0828,null,-4.73642,null,null
0.852155,0.80641,null,null,null
10.4796,null,-5.0133,null,null
1.00405,1.24551,null,null,null
4.25062,null,-3.32829,null,null
0.83578,0.93746,null,null,null
4.48268,null,-3.90503,null,null
0.446756,0.577955,null,null,null
7.9037,null,-6.23275,null,null
0.355552,0.803905,null,null,null
7.4886,null,-8.6358,null,null
0.761355,0.651975,null,null,null
6.18025,null,-5.48065,null,null
0.768325,0.91565,null,null,null
4.39104,null,-4.45688,null,null
0.80483,0.839595,null,null,null
1.78331,null,-4.43339,null,null
1.0613,0.73929,null,null,null
2.71105,null,-5.6919,null,null
1.0613,0.73929,null,null,null
2.71105,null,-5.6919,null,null
0.77485,1.01895,null,null,null
4.68928,null,-5.50935,null,null
0.77485,1.01895,null,null,null
4.68928,null,-5.50935,null,null
1.01202,0.69894,null,null,null
4.49075,null,-6.019,null,null
1.01202,0.69894,null,null,null
4.49075,null,-6.019,null,null
0.63557,1.00907,null,null,null
4.26355,null,-5.2908,null,null
0.897405,0.61993,null,null,null
2.23868,null,-8.0266,null,null
0.85503,1.29808,null,null,null
3.06076,null,-6.90765,null,null
0.52902,1.89573,null,null,null
1.57367,null,-8.89205,null,null
1.13338,1.93537,null,null,null
4.03631,null,-9.6827,null,null
2.32597,1.64508,null,null,null
1.88566,null,-7.72525,null,null
2.55098,0.7409,null,null,null
2.77059,null,-5.9197,null,null
3.09051,0.704125,null,null,null
1.82217,null,-4.9763,null,null
3.09051,0.704125,null,null,null
1.82217,null,-4.9763,null,null
1.91027,1.75107,null,null,null
2.7457,null,-4.34212,null,null
3.23273,1.23003,null,null,null
4.37075,null,-5.1113,null,null
2.04907,1.5837,null,null,null
4.8604,null,-4.63058,null,null
2.80441,1.44333,null,null,null
5.36115,null,-2.86234,null,null
2.49401,1.57517,null,null,null
5.91385,null,-4.60107,null,null
2.10096,0.618695,null,null,null
8.02545,null,-5.3323,null,null
3.40039,0.0493125,null,null,null
7.5795,null,-7.3729,null,null
3.36641,0.408988,null,null,null
6.6384,null,-3.4565,null,null
3.37964,0.702895,null,null,null
5.70945,null,-7.82325,null,null
4.19353,0.182684,null,null,null
3.89147,null,-9.00755,null,null
3.71737,0.357886,null,null,null
3.63922,null,-9.66865,null,null
3.47828,-0.246352,null,null,null
5.70895,null,-10.3332,null,null
4.43385,1.13119,null,null,null
6.63095,null,-9.97685,null,null
4.40295,0.92805,null,null,null
8.74635,null,-8.18645,null,null
4.49108,1.88213,null,null,null
7.00835,null,-6.4729,null,null
3.64301,1.88862,null,null,null
7.60965,null,-3.54835,null,null
3.98914,2.64268,null,null,null
7.9156,null,-2.89805,null,null
4.6811,2.72627,null,null,null
7.82095,null,-4.58667,null,null
4.42644,3.5046,null,null,null
7.81695,null,-4.13427,null,null
4.65174,1.95823,null,null,null
12.3633,null,-5.08825,null,null
4.44576,2.21515,null,null,null
10.6557,null,-2.15697,null,null
3.81318,1.65539,null,null,null
12.7137,null,-4.06001,null,null
3.81318,1.65539,null,null,null
12.7137,null,-4.06001,null,null
3.9608,2.15742,null,null,null
14.1662,null,-1.90902,null,null
4.50477,1.31628,null,null,null
15.5294,null,-2.72172,null,null
4.83345,2.42078,null,null,null
12.4535,null,-2.40696,null,null
5.97865,1.35359,null,null,null
14.658,null,-4.49577,null,null
5.4082,0.191019,null,null,null
16.7538,null,-8.35155,null,null
7.5685,0.98775,null,null,null
17.0857,null,-7.9457,null,null
7.5685,0.98775,null,null,null
17.0857,null,-7.9457,null,null
6.5423,1.19644,null,null,null
17.9946,null,-3.57208,null,null
7.24325,0.79245,null,null,null
20.2924,null,0.371901,null,null
6.1537,1.10821,null,null,null
21.0758,null,-1.62906,null,null
6.2451,2.87107,null,null,null
25.0365,null,-8.79105,null,null
6.30405,0.88221,null,null,null
23.4066,null,-6.98395,null,null
6.15035,0.998235,null,null,null
26.2466,null,-10.7938,null,null
5.80885,1.77086,null,null,null
19.4731,null,-13.8164,null,null
4.72507,1.62816,null,null,null
20.2856,null,-10.0092,null,null
4.32395,1.60316,null,null,null
21.4506,null,-5.98275,null,null
4.37035,0.589515,null,null,null
17.478,null,-3.79898,null,null
4.42878,1.71894,null,null,null
18.673,null,-0.902355,null,null
3.78706,0.65192,null,null,null
12.2929,null,2.73444,null,null
3.78706,0.65192,null,null,null
12.2929,null,2.73444,null,null
3.26311,1.52476,null,null,null
17.9461,null,7.1734,null,null
4.64274,0.758805,null,null,null
15.7169,null,7.36545,null,null
3.67213,1.2465,null,null,null
16.2498,null,5.88485,null,null
3.23011,0.126873,null,null,null
19.9402,null,4.69846,null,null
3.98708,0.65758,null,null,null
26.3681,null,10.9925,null,null
3.3144,-0.27027,null,null,null
33.7496,null,5.3161,null,null
3.78111,0.0504635,null,null,null
31.0192,null,0.808665,null,null
3.32062,0.379565,null,null,null
31.3742,null,-2.4906,null,null
3.97032,-1.33363,null,null,null
30.9992,null,-6.6137,null,null
4.6878,-0.921815,null,null,null
22.0792,null,-8.4037,null,null
4.451,-2.25985,null,null,null
27.9688,null,-1.23888,null,null
4.46495,-2.86497,null,null,null
25.4291,null,5.2587,null,null
4.47401,-2.78951,null,null,null
34.0033,null,6.01545,null,null
5.42045,-2.86827,null,null,null
32.8454,null,1.71639,null,null
3.737,-3.71636,null,null,null
26.3809,null,9.31075,null,null
2.27834,-5.45945,null,null,null
26.7436,null,5.3588,null,null
3.70695,-5.39505,null,null,null
26.54,null,4.75941,null,null
4.40208,-3.95365,null,null,null
26.1343,null,3.93237,null,null
3.90944,-3.10938,null,null,null
28.3329,null,6.7453,null,null
5.69945,-4.96157,null,null,null
34.1589,null,10.4384,null,null
4.63933,-2.96195,null,null,null
35.6093,null,3.42557,null,null
4.84417,-2.88638,null,null,null
25.0927,null,6.9837,null,null
4.01248,-3.66215,null,null,null
19.4784,null,3.70742,null,null
5.47485,-3.08313,null,null,null
24.623,null,11.1145,null,null
5.33055,-4.75293,null,null,null
18.7008,null,8.1893,null,null
4.42452,-3.45468,null,null,null
16.742,null,4.6509,null,null
4.42452,-3.45468,null,null,null
16.742,null,4.6509,null,null
5.04535,-4.46902,null,null,null
19.0989,null,0.233788,null,null
3.84922,-5.36315,null,null,null
18.4966,null,6.0624,null,null
4.37203,-3.25117,null,null,null
16.8712,null,0.15124,null,null
3.92659,-3.02024,null,null,null
13.721,null,1.69803,null,null
2.4415,-4.35628,null,null,null
11.5488,null,0.618815,null,null
2.28714,-3.20777,null,null,null
11.8551,null,2.39976,null,null
1.52086,-3.14236,null,null,null
10.1536,null,3.1043,null,null
2.03165,-3.17756,null,null,null
8.941,null,5.08095,null,null
1.62051,-2.34764,null,null,null
10.1543,null,7.32925,null,null
0.53453,-2.99139,null,null,null
13.385,null,7.7933,null,null
1.15095,-2.42978,null,null,null
8.4485,null,9.2769,null,null
1.67483,-3.10588,null,null,null
13.031,null,5.644,null,null
1.39732,-2.54443,null,null,null
12.9865,null,8.93595,null,null
1.87867,-1.93094,null,null,null
10.6442,null,5.90815,null,null
2.20278,-1.47129,null,null,null
12.227,null,4.3898,null,null
2.58681,-0.71669,null,null,null
11.4016,null,6.059,null,null
2.44528,-0.802885,null,null,null
9.08695,null,8.2723,null,null
2.12951,-0.89755,null,null,null
9.20525,null,5.459,null,null
1.82374,-1.36065,null,null,null
8.47035,null,7.0092,null,null
1.53572,-2.08752,null,null,null
9.9858,null,8.0638,null,null
2.25433,-2.67696,null,null,null
10.3171,null,4.76694,null,null
1.90614,-3.50758,null,null,null
12.2651,null,2.92124,null,null
3.78313,-2.66011,null,null,null
12.0295,null,0.848955,null,null
2.95805,-1.05596,null,null,null
11.8316,null,0.448976,null,null
3.47091,-0.777785,null,null,null
10.2433,null,1.72253,null,null
2.09916,-0.644385,null,null,null
10.8375,null,1.1413,null,null
1.93982,-0.846275,null,null,null
12.1971,null,0.543735,null,null
2.22199,-1.73435,null,null,null
10.1462,null,0.236376,null,null
2.34501,-0.91473,null,null,null
7.22915,null,0.823245,null,null
2.20687,-1.49853,null,null,null
5.7388,null,1.20494,null,null
2.24036,-2.04992,null,null,null
4.7907,null,-0.479667,null,null
1.79771,-1.46213,null,null,null
5.93645,null,-1.36421,null,null
1.27992,-1.63271,null,null,null
4.13218,null,-1.43037,null,null
1.58405,-1.4582,null,null,null
3.54068,null,-2.00349,null,null
1.486,-1.07309,null,null,null
5.20465,null,-2.22738,null,null
1.03985,-1.50656,null,null,null
5.2511,null,-1.94989,null,null
1.02527,-2.01228,null,null,null
4.7394,null,-0.0203109,null,null
0.87285,-2.00269,null,null,null
5.39,null,-1.32693,null,null
1.50394,-1.9946,null,null,null
5.91055,null,-0.76882,null,null
1.00846,-1.90465,null,null,null
5.8414,null,0.233178,null,null
1.09007,-1.66775,null,null,null
6.7372,null,-0.337068,null,null
1.09007,-1.66775,null,null,null
6.7372,null,-0.337068,null,null
1.15497,-1.94266,null,null,null
7.72865,null,-0.837265,null,null
1.15497,-1.94266,null,null,null
7.72865,null,-0.837265,null,null
1.61835,-1.49374,null,null,null
6.4445,null,-0.209735,null,null
1.24716,-2.72397,null,null,null
5.12905,null,0.094297,null,null
1.39337,-3.31789,null,null,null
5.0762,null,-0.84444,null,null
0.6392,-3.1288,null,null,null
4.4077,null,0.357077,null,null
0.86082,-2.8211,null,null,null
4.52706,null,0.421704,null,null
0.94838,-2.40194,null,null,null
4.09872,null,0.439652,null,null
1.67313,-3.30492,null,null,null
4.41385,null,-0.158133,null,null
0.88824,-4.24387,null,null,null
4.11954,null,-0.246998,null,null
0.88268,-3.4169,null,null,null
4.30305,null,-1.3079,null,null
0.880065,-3.18554,null,null,null
3.25301,null,-1.34928,null,null
1.2648,-3.67676,null,null,null
2.83282,null,-0.529095,null,null
1.2648,-3.67676,null,null,null
2.83282,null,-0.529095,null,null
0.601295,-3.40737,null,null,null
3.47015,null,-1.92814,null,null
0.131223,-2.88066,null,null,null
2.97481,null,-2.23014,null,null
0.131223,-2.88066,null,null,null
2.97481,null,-2.23014,null,null
0.95166,-2.57269,null,null,null
4.28233,null,-1.4791,null,null
0.698265,-2.32302,null,null,null
2.8276,null,-1.64329,null,null
1.25869,-2.99716,null,null,null
2.20818,null,-1.06279,null,null
0.43715,-2.78046,null,null,null
2.17515,null,-0.180408,null,null
0.43715,-2.78046,null,null,null
2.17515,null,-0.180408,null,null
0.578715,-3.39468,null,null,null
2.67233,null,-0.646755,null,null
0.863975,-3.78137,null,null,null
2.88603,null,-0.391477,null,null
0.09587,-3.02137,null,null,null
2.99743,null,-0.090188,null,null
-0.231798,-2.95995,null,null,null
3.2953,null,-0.60018,null,null
0.6416,-2.92675,null,null,null
2.74206,null,-0.103921,null,null
0.63892,-2.62561,null,null,null
2.96652,null,0.44812,null,null
0.972985,-2.73601,null,null,null
3.58482,null,0.0449428,null,null
0.972985,-2.73601,null,null,null
3.58482,null,0.0449428,null,null
0.0352691,-2.31224,null,null,null
3.1755,null,-0.722125,null,null
-0.0352267,-1.97005,null,null,null
3.24615,null,-0.0414424,null,null
-0.412881,-2.36849,null,null,null
2.78266,null,-0.69286,null,null
-0.50618,-2.60253,null,null,null
2.36686,null,0.0224522,null,null
-0.295953,-2.31575,null,null,null
2.20961,null,0.0957305,null,null
-0.15322,-3.30955,null,null,null
2.1578,null,-0.123102,null,null
-0.0397342,-2.86717,null,null,null
2.6059,null,-1.33469,null,null
0.000909295,-1.98343,null,null,null
2.64737,null,-1.89793,null,null
0.216969,-2.28152,null,null,null
3.18962,null,-1.41125,null,null
-0.310903,-2.4564,null,null,null
2.98281,null,-1.30208,null,null
-0.147043,-2.60462,null,null,null
2.30308,null,-1.42446,null,null
0.0289671,-3.12091,null,null,null
1.85692,null,-2.04984,null,null
0.28894,-2.85025,null,null,null
1.93745,null,-1.92697,null,null
0.28894,-2.85025,null,null,null
1.93745,null,-1.92697,null,null
0.501025,-2.62849,null,null,null
1.85694,null,-1.14309,null,null
0.0873845,-2.14039,null,null,null
2.3558,null,-1.26022,null,null
0.378779,-2.55334,null,null,null
2.30803,null,-1.58605,null,null
0.51806,-2.74368,null,null,null
2.18522,null,-0.87539,null,null
-0.77593,-1.8964,null,null,null
2.44046,null,-1.21025,null,null
-0.069184,-1.48897,null,null,null
2.31656,null,-1.32049,null,null
-0.069184,-1.48897,null,null,null
2.31656,null,-1.32049,null,null
-0.520325,-1.87454,null,null,null
2.63989,null,-0.901685,null,null
0.093892,-1.70889,null,null,null
2.81121,null,-0.70512,null,null
-0.301158,-1.97434,null,null,null
2.80393,null,-0.963615,null,null
-0.432024,-1.7502,null,null,null
2.52546,null,-1.36299,null,null
-0.363232,-1.50636,null,null,null
3.4288,null,-1.79079,null,null
-0.72756,-1.54868,null,null,null
2.69182,null,-1.92122,null,null
-0.260609,-1.17827,null,null,null
2.29867,null,-1.35818,null,null
-0.459823,-1.143,null,null,null
3.03527,null,-1.53117,null,null
-0.251862,-1.25414,null,null,null
1.93741,null,-2.65756,null,null
-0.203758,-1.02832,null,null,null
2.10184,null,-2.34139,null,null
-0.302706,-0.766685,null,null,null
2.60797,null,-1.76256,null,null
-0.302706,-0.766685,null,null,null
2.60797,null,-1.76256,null,null
-0.455742,-0.572965,null,null,null
3.05442,null,-1.23988,null,null
-0.501005,-0.433337,null,null,null
2.0179,null,-1.29033,null,null
-0.403743,-0.573355,null,null,null
2.1457,null,-1.29792,null,null
-0.451912,-0.351376,null,null,null
2.00043,null,-1.2634,null,null
-0.493845,-0.549095,null,null,null
2.52128,null,-0.674605,null,null
-0.56557,-0.51171,null,null,null
2.28885,null,-1.95686,null,null
-0.283,-0.694745,null,null,null
2.19227,null,-1.6361,null,null
-0.121057,-0.950675,null,null,null
2.36365,null,-1.8041,null,null
0.0974265,-0.76052,null,null,null
2.30055,null,-0.98274,null,null
-0.177746,-0.855035,null,null,null
2.92706,null,-0.80641,null,null
0.133149,-0.564135,null,null,null
2.29741,null,-1.6404,null,null
-0.0498583,-0.526035,null,null,null
2.53527,null,-0.93988,null,null
-0.143252,-0.498375,null,null,null
2.43391,null,-0.95605,null,null
-0.287355,-0.321289,null,null,null
2.54522,null,-1.33418,null,null
-0.0543255,-0.296273,null,null,null
2.13452,null,-1.61869,null,null
0.10482,0.0374944,null,null,null
2.29061,null,-2.00943,null,null
-0.05219,0.335554,null,null,null
2.4547,null,-2.48734,null,null
-0.072886,0.157194,null,null,null
0.95621,null,-3.62127,null,null
-0.148533,0.289394,null,null,null
0.88961,null,-3.37972,null,null
-0.0846875,0.433748,null,null,null
0.487183,null,-3.6056,null,null
-0.0130066,-0.156771,null,null,null
1.23396,null,-2.81674,null,null
-0.193514,0.00566895,null,null,null
-0.573925,null,-2.97879,null,null
-0.127105,-0.22471,null,null,null
0.54371,null,-2.23463,null,null
0.0795835,-0.149804,null,null,null
0.62989,null,-2.30666,null,null
0.331655,-0.0338934,null,null,null
1.29445,null,-1.86445,null,null
0.217184,-0.0561635,null,null,null
1.44894,null,-1.74187,null,null
0.0236119,-0.249351,null,null,null
1.46059,null,-1.42803,null,null
-0.187676,-0.029697,null,null,null
0.786105,null,-1.38143,null,null
0.164395,-0.388323,null,null,null
0.43014,null,-1.32448,null,null
0.0160617,-0.354656,null,null,null
0.054747,null,-1.39891,null,null
0.144647,-0.0209801,null,null,null
-0.075789,null,-1.49168,null,null
0.215932,-0.277778,null,null,null
-0.19567,null,-1.04336,null,null
0.337434,-0.378317,null,null,null
0.0858465,null,-1.02414,null,null
0.204862,-0.203319,null,null,null
-0.101528,null,-0.98848,null,null
0.322838,0.268178,null,null,null
0.09409,null,-0.914955,null,null
0.216595,0.314537,null,null,null
-0.57236,null,-1.10079,null,null
0.284979,0.308136,null,null,null
-0.24425,null,-1.16099,null,null
0.22071,0.222399,null,null,null
-0.51627,null,-0.94752,null,null
0.141814,-0.131148,null,null,null
-0.50152,null,-0.96475,null,null
0.141814,-0.131148,null,null,null
-0.50152,null,-0.96475,null,null
-0.192975,-0.312451,null,null,null
-0.55788,null,-0.9946,null,null
0.135081,-0.703335,null,null,null
-0.742805,null,-0.99118,null,null
0.135081,-0.703335,null,null,null
-0.742805,null,-0.99118,null,null
0.144647,-0.314192,null,null,null
-0.486484,null,-1.17884,null,null
0.0752085,-0.691715,null,null,null
-0.952555,null,-1.18051,null,null
-0.51106,-0.57989,null,null,null
-0.68873,null,-1.20487,null,null
-0.379536,-0.805215,null,null,null
-0.40159,null,-1.03549,null,null
-0.167835,-0.61169,null,null,null
-0.350123,null,-0.897855,null,null
0.12426,-0.830955,null,null,null
-0.346013,null,-0.81202,null,null
-0.401167,-0.223959,null,null,null
-0.377955,null,-0.661935,null,null
-0.232475,0.122569,null,null,null
-0.404687,null,-0.53565,null,null
0.0326398,-0.0269604,null,null,null
-0.437519,null,-0.91886,null,null
-0.466743,-0.289982,null,null,null
-0.201293,null,-0.728355,null,null
0.131223,-0.58635,null,null,null
-0.364611,null,-1.00026,null,null
0.238399,-0.58689,null,null,null
0.0312065,null,-0.8101,null,null
0.0226916,-0.638555,null,null,null
0.216834,null,-0.82999,null,null
-0.0353221,-0.68366,null,null,null
0.475276,null,-0.592745,null,null
0.27961,-0.95662,null,null,null
0.524445,null,-1.08092,null,null
0.406608,-0.769345,null,null,null
0.452776,null,-1.47239,null,null
0.334688,-1.07278,null,null,null
0.544075,null,-1.55059,null,null
0.23346,-1.41626,null,null,null
0.95277,null,-2.16285,null,null
0.320474,-0.63659,null,null,null
0.444644,null,-2.10539,null,null
0.64974,-0.92605,null,null,null
0.611335,null,-1.72689,null,null
0.388983,-0.63043,null,null,null
0.92458,null,-2.1188,null,null
0.64238,-0.79077,null,null,null
0.418857,null,-2.19909,null,null
0.466693,-0.581285,null,null,null
-0.976405,null,-2.61049,null,null
0.410884,-0.61727,null,null,null
-1.26272,null,-2.99437,null,null
0.262367,-0.80195,null,null,null
-0.52545,null,-2.48944,null,null
0.303725,-1.09807,null,null,null
-0.87906,null,-2.57674,null,null
-0.113989,-1.36058,null,null,null
0.0408946,null,-2.27199,null,null
-0.60611,-1.04859,null,null,null
-0.202188,null,-2.17591,null,null
-0.60611,-1.04859,null,null,null
-0.202188,null,-2.17591,null,null
-0.738405,-1.21802,null,null,null
-0.348751,null,-1.97695,null,null
-0.681785,-1.26381,null,null,null
0.209171,null,-2.35877,null,null
-0.709675,-1.17186,null,null,null
0.192075,null,-2.33953,null,null
-0.837645,-1.05194,null,null,null
0.0952175,null,-1.95572,null,null
-0.906475,-1.06315,null,null,null
0.443881,null,-2.05213,null,null
-0.906475,-1.06315,null,null,null
0.443881,null,-2.05213,null,null
-1.00244,-0.466429,null,null,null
0.484299,null,-2.43683,null,null
-0.687195,-0.54972,null,null,null
-0.398732,null,-3.5703,null,null
-0.962085,-0.65962,null,null,null
0.391767,null,-2.5915,null,null
-2.13999,-0.171657,null,null,null
0.731615,null,-2.57823,null,null
-1.87809,-0.452937,null,null,null
0.604545,null,-1.94501,null,null
-1.59252,-0.5244,null,null,null
1.06417,null,-1.50736,null,null
-1.39797,-0.61718,null,null,null
0.683865,null,-1.32211,null,null
-1.17886,-0.58103,null,null,null
0.401134,null,-1.48856,null,null
-1.03817,-0.484767,null,null,null
0.779965,null,-2.10851,null,null
-1.28083,-1.36338,null,null,null
0.407423,null,-1.94438,null,null
-1.52802,-1.06695,null,null,null
0.89372,null,-2.26351,null,null
-1.52802,-1.06695,null,null,null
0.89372,null,-2.26351,null,null
-1.17124,-1.01909,null,null,null
1.16753,null,-2.15883,null,null
-0.917035,-1.26981,null,null,null
1.11906,null,-1.47446,null,null
-1.0171,-0.544385,null,null,null
1.14094,null,-1.56693,null,null
-0.67341,-0.62782,null,null,null
1.36387,null,-1.66,null,null
-1.11549,-0.342488,null,null,null
0.72483,null,-1.65579,null,null
-1.19815,-0.405849,null,null,null
1.0825,null,-1.65804,null,null
-1.2467,-0.134196,null,null,null
1.29731,null,-1.70263,null,null
-0.99469,0.313816,null,null,null
1.57448,null,-1.19287,null,null
-0.99469,0.313816,null,null,null
1.57448,null,-1.19287,null,null
-1.11757,0.07194,null,null,null
1.01586,null,-1.41831,null,null
-0.7813,0.173104,null,null,null
1.10437,null,-1.25622,null,null
-1.102,0.15932,null,null,null
0.746935,null,-1.52862,null,null
-0.993395,0.448259,null,null,null
0.608535,null,-1.89339,null,null
-1.19114,0.500935,null,null,null
0.718605,null,-1.33824,null,null
-1.19114,0.500935,null,null,null
0.718605,null,-1.33824,null,null
-0.837065,-0.202053,null,null,null
1.02063,null,-1.73446,null,null
-0.290104,-0.217795,null,null,null
1.26109,null,-1.78411,null,null
-0.290104,-0.217795,null,null,null
1.26109,null,-1.78411,null,null
-0.32114,-0.167342,null,null,null
1.26671,null,-2.38381,null,null
-0.287495,-0.223819,null,null,null
0.866655,null,-2.20875,null,null
-0.160533,-0.464912,null,null,null
0.754405,null,-2.55552,null,null
0.342301,-0.66845,null,null,null
-0.0715255,null,-3.46495,null,null
0.269466,-1.28743,null,null,null
0.133998,null,-3.02166,null,null
0.0968365,-0.5199,null,null,null
0.545455,null,-2.59964,null,null
-0.0255106,-1.02947,null,null,null
0.642605,null,-2.13754,null,null
-0.06405,-0.86677,null,null,null
0.193996,null,-2.6406,null,null
-0.129055,-0.81312,null,null,null
0.24478,null,-2.95509,null,null
-0.0341614,-1.09629,null,null,null
-0.903975,null,-2.49967,null,null
-0.0341614,-1.09629,null,null,null
-0.903975,null,-2.49967,null,null
-0.16949,-1.04958,null,null,null
-1.24239,null,-2.48172,null,null
-0.24513,-1.20506,null,null,null
-0.59519,null,-2.66168,null,null
-0.261555,-1.0864,null,null,null
-0.72687,null,-1.70092,null,null
-0.261555,-1.0864,null,null,null
-0.72687,null,-1.70092,null,null
-0.12979,-1.38837,null,null,null
-0.725265,null,-1.7405,null,null
0.228316,-1.15194,null,null,null
-0.929505,null,-1.59783,null,null
-0.52281,-0.926075,null,null,null
-1.20104,null,-2.00434,null,null
-0.278166,-1.0393,null,null,null
-0.743015,null,-1.20582,null,null
-0.278166,-1.0393,null,null,null
-0.743015,null,-1.20582,null,null
-0.82507,-1.48961,null,null,null
-0.61406,null,-1.3033,null,null
-0.78849,-1.97553,null,null,null
-0.280397,null,-1.9985,null,null
-0.233114,-1.43386,null,null,null
-0.36651,null,-1.80246,null,null
0.099618,-1.70116,null,null,null
-0.605805,null,-1.34106,null,null
0.138979,-1.74198,null,null,null
-1.2359,null,-1.14605,null,null
0.66216,-1.96761,null,null,null
-1.19834,null,-1.08192,null,null
0.337065,-2.92626,null,null,null
-1.53502,null,-1.4908,null,null
0.991815,-3.02259,null,null,null
-1.16142,null,-1.16734,null,null
1.52572,-2.99892,null,null,null
-1.03284,null,-0.9324,null,null
1.08763,-3.04058,null,null,null
-1.81774,null,-0.978505,null,null
0.353526,-2.90328,null,null,null
-1.71362,null,-0.89111,null,null
-0.276722,-2.53141,null,null,null
-1.40484,null,-0.878615,null,null
0.207514,-2.55846,null,null,null
-1.02319,null,-0.91744,null,null
-0.772385,-3.16602,null,null,null
-1.07514,null,-0.569655,null,null
0.602205,-2.26798,null,null,null
-1.8505,null,-0.91452,null,null
0.850575,-2.57798,null,null,null
-1.50676,null,-0.606445,null,null
1.02608,-1.62254,null,null,null
-0.98553,null,-0.83378,null,null
1.5008,-1.17326,null,null,null
-1.11766,null,-0.734955,null,null
1.40895,-1.74086,null,null,null
-1.35528,null,-0.92849,null,null
1.00733,-1.28119,null,null,null
-0.876545,null,-0.972135,null,null
1.23599,-1.41511,null,null,null
-0.65205,null,-1.08031,null,null
1.1985,-2.49593,null,null,null
-0.58547,null,-0.76294,null,null
1.6217,-1.58024,null,null,null
-0.925865,null,-1.03154,null,null
0.890535,-1.36753,null,null,null
-1.07041,null,-0.91322,null,null
0.563755,-1.91729,null,null,null
-1.03097,null,-1.20705,null,null
0.839385,-1.58502,null,null,null
-0.51054,null,-1.16125,null,null
0.13885,-1.25191,null,null,null
-0.55737,null,-0.79156,null,null
0.400211,-1.27189,null,null,null
-0.714335,null,-1.23649,null,null
0.50006,-1.22145,null,null,null
-0.66009,null,-1.05356,null,null
0.62052,-1.02293,null,null,null
-0.98972,null,-1.63111,null,null
0.432799,-1.65089,null,null,null
-1.04049,null,-1.43733,null,null
0.171655,-2.00803,null,null,null
-0.45486,null,-1.3047,null,null
-0.577605,-2.04285,null,null,null
-0.468438,null,-1.05482,null,null
-0.833125,-2.24109,null,null,null
-0.258827,null,-1.00876,null,null
-0.666055,-1.90194,null,null,null
-0.177774,null,-1.18865,null,null
-0.94414,-2.64927,null,null,null
0.496136,null,-1.22952,null,null
-0.75791,-2.15343,null,null,null
0.400442,null,-1.34784,null,null
-1.71439,-2.51164,null,null,null
-0.0671835,null,-1.12143,null,null
-1.91651,-2.98151,null,null,null
0.319524,null,-1.2953,null,null
-2.19688,-2.37473,null,null,null
-0.763255,null,-1.58118,null,null
-3.5329,-4.15188,null,null,null
-0.64763,null,-1.06811,null,null
-3.08065,-4.09152,null,null,null
-1.00832,null,-1.00452,null,null
-2.34827,-4.60074,null,null,null
-0.693725,null,-1.25315,null,null
-2.14143,-4.61168,null,null,null
-0.651125,null,-1.03548,null,null
-3.44647,-6.3744,null,null,null
-0.61922,null,-0.658645,null,null
-4.79348,-5.00935,null,null,null
-0.382064,null,-0.618645,null,null
-3.89088,-4.18219,null,null,null
-0.58689,null,-0.919135,null,null
-3.298,-3.67492,null,null,null
-0.331159,null,-1.0835,null,null
-3.01687,-2.86367,null,null,null
-0.58861,null,-0.958155,null,null
-3.4842,-2.35767,null,null,null
-0.55613,null,-1.17467,null,null
-3.97737,-1.87601,null,null,null
-0.367921,null,-0.808975,null,null
-3.62706,-1.76395,null,null,null
-0.525035,null,-0.70661,null,null
-3.62706,-1.76395,null,null,null
-0.525035,null,-0.70661,null,null
-3.8285,-2.71482,null,null,null
-0.732475,null,-0.76429,null,null
-4.67821,-3.35389,null,null,null
-0.82877,null,-0.911545,null,null
-3.93149,-4.56072,null,null,null
-0.42156,null,-0.776315,null,null
-4.62005,-4.78461,null,null,null
-0.140544,null,-0.762975,null,null
-4.08035,-5.44495,null,null,null
-0.00439531,null,-0.830075,null,null
-5.63585,-4.4971,null,null,null
-0.222247,null,-0.744435,null,null
-4.74894,-3.31513,null,null,null
-0.242273,null,-0.802965,null,null
-5.64175,-4.7599,null,null,null
-0.219465,null,-0.659295,null,null
-6.64255,-4.29526,null,null,null
-0.665255,null,-0.509185,null,null
-6.0605,-5.8454,null,null,null
