MDTU,S_B
3625,0.995068
3626,1.0016
3627,1.00091
3628,0.997073
3629,0.999635
3630,0.994057
3631,0.994245
3632,0.994245
3633,0.998367
3634,0.995659
3635,0.99397
3636,0.983982
3637,0.994409
3638,1.00256
3639,0.999228
3640,1.00362
3641,1.00255
3642,0.999747
3643,1.00337
3644,1.00326
3645,1.00647
3646,1.00849
3647,1.0048
3648,0.998452
3649,0.994151
3650,1.00253
3651,1.00253
3652,1.00254
3653,1.00254
3654,1.00072
3655,1.00274
3656,0.999768
3657,1.00519
3658,0.99374
3659,0.991515
3660,0.989525
3661,0.99667
3662,0.989819
3663,1.00067
3664,1.00067
3665,1.00165
3666,0.999751
3667,1.00002
3668,1.01132
3669,1.00243
3670,1.00821
3671,1.00503
3672,1.00132
3673,1.0093
3674,0.999346
3675,1.00562
3676,1.00489
3677,1.00979
3678,1.00099
3679,1.00218
3680,0.990832
3681,0.994927
3682,1.00059
3683,0.992093
3684,1.00269
3685,1.00269
3686,1.00269
3687,1.00474
3688,1.00249
3689,0.9891
3690,1.0082
3691,1.00212
3692,1.00811
3693,1.00572
3694,1.01337
3695,0.997274
3696,0.99815
3697,0.99815
3698,0.990035
3699,0.992608
3700,0.990022
3701,0.990022
3702,0.986475
3703,0.993118
3704,1.00191
3705,0.997215
3706,0.999482
3707,0.998442
3708,1.0021
3709,1.01334
3710,0.998634
3711,1.00674
3712,1.00084
3713,1.00027
3714,0.998554
3715,0.997945
3716,0.993985
3717,0.993827
3718,0.996605
3719,0.999791
3720,0.995543
3721,1.00067
3722,0.998179
3723,0.996449
3724,0.998536
3725,0.999033
3726,0.989103
3727,0.993108
3728,0.998006
3729,1.00035
3730,0.996713
3731,1.00185
3732,1.00504
3733,1.00703
3734,1.00703
3735,1.00474
3736,1.00761
3737,1.00783
3738,1.0042
3739,1.00503
3740,1.0091
3741,1.00485
3742,1.00553
3743,1.003
3744,1.00529
3745,1.00053
3746,0.995219
3747,1.00113
3748,1.00301
3749,1.00194
3750,1.00324
3751,1.00233
3752,0.999038
3753,0.999398
3754,1.0002
3755,0.998957
3756,0.994829
3757,0.993582
3758,0.994003
3759,0.999734
3760,0.997907
3761,0.995164
3762,0.991613
3763,0.995925
3764,0.99679
3765,0.999466
3766,1.00675
3767,1.00675
3768,0.998996
3769,0.993553
3770,0.998678
3771,0.996356
3772,0.996848
3773,0.992664
3774,1.00219
3775,0.997563
3776,0.993257
3777,0.992393
3778,0.993642
3779,0.993642
3780,0.998089
3781,0.992294
3782,0.995127
3783,0.994469
3784,0.994972
3785,1
3786,0.992963
3787,0.992963
3788,0.998625
3789,1.00179
3790,1.00585
3791,1.00279
3792,0.995987
3793,0.995987
3794,1.00354
3795,1.00181
3796,0.998196
3797,1.00662
3798,1.00662
3799,0.994687
3800,1.0021
3801,1.00296
3802,0.997984
3803,1.00752
3804,1.00724
3805,1.00724
3806,0.995779
3807,1.00026
3808,1.00269
3809,0.995858
3810,1.00018
3811,1.00124
3812,1.00373
3813,0.996319
3814,0.996319
3815,0.9999
3816,0.993285
3817,0.997579
3818,0.99464
3819,0.998297
3820,0.995557
3821,0.999063
3822,0.990893
3823,1.00434
3824,0.993837
3825,0.997128
3826,1.00153
3827,0.998117
3828,0.99303
3829,0.99802
3830,0.998621
3831,1.00085
3832,0.990225
3833,0.99869
3834,0.989416
3835,0.99858
3836,1.00211
3837,1.00211
3838,0.996695
3839,1.00321
3840,0.997761
3841,1.00008
3842,0.995174
3843,1.00158
3844,0.997352
3845,0.988109
3846,0.994545
3847,0.994545
3848,0.995895
3849,0.996132
3850,0.997574
3851,0.997574
3852,0.999281
3853,1.0009
3854,1.00128
3855,1.00262
3856,1.00427
3857,1.00041
3858,1.00414
3859,1.00273
3860,1.01451
3861,1.00665
3862,1.00991
3863,1.0022
3864,0.998214
3865,1.0012
3866,0.992293
3867,1.0095
3868,0.999263
3869,1.00494
3870,0.993692
3871,1.00454
3872,0.990542
3873,0.995716
3874,0.996798
3875,0.989317
3876,0.996385
3877,0.994135
3878,0.994194
3879,1.00564
3880,0.999934
3881,0.999934
3882,0.999934
3883,1.00356
3884,0.998892
3885,0.993141
3886,0.994146
3887,0.994776
3888,0.989152
3889,0.989152
3890,0.993249
3891,0.989788
3892,0.999725
3893,0.995441
3894,0.993411
3895,0.998292
3896,0.996648
3897,1.0032
3898,0.996574
3899,0.996588
3900,0.993134
3901,0.991018
3902,1.00021
3903,1.00109
3904,1.00012
3905,1.00012
3906,0.997094
3907,1.00603
3908,0.998875
3909,0.998875
3910,1.00074
3911,1.00037
3912,1.00037
3913,0.999761
3914,1.00147
3915,0.999642
3916,0.999642
3917,0.999642
3918,1.00747
3919,1.0034
3920,0.999706
3921,1.00115
3922,1.00459
3923,1.00251
3924,1.00374
3925,1.00855
3926,0.997747
3927,1.00135
3928,1.00855
3929,1.00855
3930,1.00663
3931,1.00959
3932,1.00959
3933,1.00164
3934,1.00529
3935,1.00529
3936,0.994848
3937,1.00311
3938,1.01022
3939,0.997348
3940,0.997348
3941,0.997654
3942,0.998775
3943,0.997006
3944,0.990355
3945,1.00399
3946,1.00399
3947,0.996411
3948,0.996632
3949,1.00635
3950,1.00051
3951,1.00045
3952,0.994127
3953,0.994336
3954,0.987909
3955,0.998081
3956,0.993203
3957,1.00078
3958,0.99702
3959,1.00395
3960,0.997568
3961,0.999399
3962,1.005
3963,0.997053
3964,0.996064
3965,0.994566
3966,1.00009
3967,1.00218
3968,0.997025
3969,1.00208
3970,0.998109
3971,1.00259
3972,0.991767
3973,0.998808
3974,0.996198
3975,1.00183
3976,0.997858
3977,1.00094
3978,1.00381
3979,0.998498
3980,0.999058
3981,0.999593
3982,1.00709
3983,1.00034
3984,1.00735
3985,0.991896
3986,0.997258
3987,0.996493
3988,0.996828
3989,0.995786
3990,1.00029
3991,1.00029
3992,1.00391
3993,0.99743
3994,0.999868
3995,1.0004
3996,1.0004
3997,1.00335
3998,1.00558
3999,1.00423
4000,1.01017
4001,1.01814
4002,1.00499
4003,1.00472
4004,1.00456
4005,1.01544
4006,1.00536
4007,1.00462
4008,1.00189
4009,1.00273
4010,0.997484
