ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
0.0126774,-0.072118,null,null,null
0.191312,null,0.239749,null,null
0.0126774,-0.072118,null,null,null
0.191312,null,0.239749,null,null
0.050306,0.0060876,null,null,null
0.258707,null,0.352231,null,null
0.0354464,-0.0949385,null,null,null
0.191492,null,0.289681,null,null
-0.00304827,-0.0452725,null,null,null
0.244048,null,0.35625,null,null
0.0180153,0.0203234,null,null,null
0.239424,null,0.265215,null,null
0.0180153,0.0203234,null,null,null
0.239424,null,0.265215,null,null
0.0494819,-0.0325732,null,null,null
0.253163,null,0.249932,null,null
0.071434,-0.00418827,null,null,null
0.13879,null,0.282664,null,null
0.0647305,-0.0388276,null,null,null
0.159285,null,0.202481,null,null
0.081475,-0.100696,null,null,null
0.235901,null,0.255165,null,null
0.142659,-0.120727,null,null,null
0.206566,null,0.289565,null,null
0.145954,-0.053455,null,null,null
0.255238,null,0.311991,null,null
0.158457,-0.113984,null,null,null
0.240709,null,0.344246,null,null
0.175419,-0.121111,null,null,null
0.173569,null,0.213851,null,null
0.154964,-0.0921785,null,null,null
0.280841,null,0.245178,null,null
0.142411,-0.109558,null,null,null
0.213924,null,0.202833,null,null
0.17759,-0.122008,null,null,null
0.282685,null,0.120683,null,null
0.154144,-0.0562185,null,null,null
0.24864,null,0.155533,null,null
0.180515,-0.0491989,null,null,null
0.223124,null,0.239986,null,null
0.128613,-0.10378,null,null,null
0.233737,null,0.350164,null,null
0.185807,-0.151565,null,null,null
0.24757,null,0.304343,null,null
0.256528,-0.0937345,null,null,null
0.238206,null,0.347216,null,null
0.143304,-0.141604,null,null,null
0.175324,null,0.314107,null,null
0.13191,-0.18504,null,null,null
0.170541,null,0.330512,null,null
0.141046,-0.180484,null,null,null
0.160267,null,0.371013,null,null
0.099642,-0.186888,null,null,null
0.171861,null,0.356314,null,null
0.0397231,-0.193455,null,null,null
0.140322,null,0.391321,null,null
0.069469,-0.09296,null,null,null
0.0531765,null,0.40999,null,null
0.0166955,-0.0350538,null,null,null
0.077004,null,0.373785,null,null
0.07909,-0.0344879,null,null,null
0.071383,null,0.379665,null,null
0.065884,-0.00897235,null,null,null
0.096604,null,0.384257,null,null
0.0970545,-0.070978,null,null,null
0.0196806,null,0.425523,null,null
0.00503795,-0.032252,null,null,null
-0.0760945,null,0.423158,null,null
0.071468,-0.0686205,null,null,null
-0.062177,null,0.364067,null,null
0.0469255,-0.0596465,null,null,null
0.0306035,null,0.346856,null,null
0.0172918,-0.107045,null,null,null
0.07045,null,0.298754,null,null
0.150648,-0.0787785,null,null,null
0.0444034,null,0.306943,null,null
0.206481,-0.169092,null,null,null
0.0848995,null,0.320411,null,null
0.129708,-0.0614135,null,null,null
0.161884,null,0.235196,null,null
0.109772,-0.0738205,null,null,null
0.0908255,null,0.239651,null,null
0.174214,-0.174086,null,null,null
0.101541,null,0.305229,null,null
0.154635,-0.095102,null,null,null
0.070373,null,0.254216,null,null
0.221627,-0.0723805,null,null,null
0.106802,null,0.236905,null,null
0.204864,-0.050542,null,null,null
0.106409,null,0.265452,null,null
0.223855,0.0202565,null,null,null
0.085507,null,0.220485,null,null
0.337678,-0.0665055,null,null,null
0.0415218,null,0.287786,null,null
0.222631,-0.0264062,null,null,null
-0.0283035,null,0.338676,null,null
0.202421,0.0440641,null,null,null
-0.0420347,null,0.342481,null,null
0.180867,-0.0296537,null,null,null
-0.0552395,null,0.350378,null,null
0.137179,0.0144025,null,null,null
-0.093362,null,0.400404,null,null
0.154829,0.0405257,null,null,null
-0.130643,null,0.415751,null,null
0.045545,-0.0402572,null,null,null
-0.058001,null,0.414929,null,null
0.212051,0.090255,null,null,null
-0.049037,null,0.445066,null,null
0.094453,0.0750075,null,null,null
0.0481478,null,0.394243,null,null
0.166539,0.0307885,null,null,null
0.120658,null,0.353771,null,null
0.141179,0.0148282,null,null,null
0.17796,null,0.356052,null,null
0.246864,0.0125611,null,null,null
0.193679,null,0.389464,null,null
0.140319,0.0375234,null,null,null
0.184009,null,0.342137,null,null
0.121738,0.0160033,null,null,null
0.152476,null,0.293433,null,null
0.204268,0.0215131,null,null,null
0.084158,null,0.265282,null,null
0.222994,-0.0136019,null,null,null
0.0327194,null,0.332773,null,null
0.231648,-0.0322144,null,null,null
-0.0082726,null,0.326518,null,null
0.16097,-0.103387,null,null,null
0.0417525,null,0.364899,null,null
0.137523,0.000132016,null,null,null
0.0703965,null,0.35378,null,null
0.207986,-0.054907,null,null,null
0.145724,null,0.297586,null,null
0.234546,-0.0356267,null,null,null
0.146067,null,0.310154,null,null
0.193997,-0.0382057,null,null,null
0.133545,null,0.247955,null,null
0.171835,-0.080606,null,null,null
0.13144,null,0.219202,null,null
0.157039,-0.0464251,null,null,null
0.104861,null,0.237551,null,null
0.152776,-0.0736605,null,null,null
0.055464,null,0.200337,null,null
0.168096,-0.0457041,null,null,null
0.0379433,null,0.128377,null,null
0.142735,-0.0567715,null,null,null
0.0373577,null,0.113092,null,null
0.141951,-0.120908,null,null,null
0.0129184,null,0.141353,null,null
0.147823,-0.0199029,null,null,null
-0.00444747,null,0.239886,null,null
0.173782,-0.0335683,null,null,null
0.00166635,null,0.282116,null,null
0.169725,-0.05151,null,null,null
-0.0393324,null,0.20996,null,null
0.131289,-0.05935,null,null,null
-0.006791,null,0.11787,null,null
0.14826,-0.0996705,null,null,null
-0.0381194,null,0.167126,null,null
0.094965,-0.0134434,null,null,null
-0.0681175,null,0.175783,null,null
0.0523705,-0.0368584,null,null,null
-0.0380783,null,0.165398,null,null
0.083966,-0.097747,null,null,null
-0.0950655,null,0.138966,null,null
0.0813615,-0.0411849,null,null,null
-0.0694155,null,0.186666,null,null
0.026114,-0.054086,null,null,null
-0.061801,null,0.128629,null,null
0.0269787,0.0346076,null,null,null
-0.0850545,null,0.119675,null,null
0.019266,0.0651805,null,null,null
-0.014664,null,0.070864,null,null
0.0394597,0.0252477,null,null,null
-0.0307289,null,0.127226,null,null
0.0394597,0.0252477,null,null,null
-0.0307289,null,0.127226,null,null
0.097881,0.029705,null,null,null
-0.0122088,null,0.132624,null,null
0.057581,0.0610645,null,null,null
-0.0453284,null,0.121088,null,null
0.086521,0.0414033,null,null,null
-0.0154918,null,0.0637105,null,null
0.100919,0.0304147,null,null,null
-0.056476,null,0.0793115,null,null
0.0872415,0.0831655,null,null,null
-0.014786,null,0.0654345,null,null
0.0789565,-0.0238991,null,null,null
-0.00330991,null,0.080421,null,null
0.0566065,-0.0898965,null,null,null
-0.0121771,null,0.074196,null,null
0.0400052,-0.0593225,null,null,null
-0.0475954,null,0.146065,null,null
0.085574,-0.0185169,null,null,null
-0.0312072,null,0.0843025,null,null
0.011084,-0.0468526,null,null,null
-0.00144859,null,0.118947,null,null
0.0297179,-0.0411465,null,null,null
0.055173,null,0.050937,null,null
0.0329568,-0.0109037,null,null,null
0.00296175,null,0.0285512,null,null
0.0197387,-0.10334,null,null,null
-0.0609875,null,0.121294,null,null
0.0333903,-0.168948,null,null,null
-0.0689095,null,0.16346,null,null
0.087354,-0.143106,null,null,null
-0.0188103,null,0.177973,null,null
0.102069,-0.061904,null,null,null
-0.0242656,null,0.184114,null,null
0.081986,-0.11336,null,null,null
0.061579,null,0.104711,null,null
0.113693,-0.160076,null,null,null
0.0126506,null,0.169589,null,null
0.154429,-0.231636,null,null,null
0.0457034,null,0.087032,null,null
0.177992,-0.2638,null,null,null
-0.00826315,null,0.104488,null,null
0.192344,-0.215714,null,null,null
0.005896,null,0.031419,null,null
0.212435,-0.217305,null,null,null
0.00345243,null,0.0811255,null,null
0.252074,-0.12898,null,null,null
-0.0270855,null,0.107213,null,null
0.25074,-0.125474,null,null,null
0.0390711,null,0.191765,null,null
0.236734,-0.0661605,null,null,null
0.0421305,null,0.255948,null,null
0.268068,-0.085967,null,null,null
0.0597375,null,0.21176,null,null
0.292437,-0.121831,null,null,null
-0.00189595,null,0.246668,null,null
0.311113,-0.0772285,null,null,null
0.0112061,null,0.296911,null,null
0.336007,-0.0800065,null,null,null
-0.0863075,null,0.231476,null,null
0.275414,-0.0955755,null,null,null
-0.069942,null,0.267838,null,null
0.233289,-0.076646,null,null,null
-0.0629735,null,0.179742,null,null
0.155305,-0.089219,null,null,null
-0.110492,null,0.163237,null,null
0.16947,-0.09363,null,null,null
-0.12099,null,0.224179,null,null
0.176562,-0.071314,null,null,null
-0.089948,null,0.196334,null,null
0.162827,-0.175088,null,null,null
-0.106802,null,0.221155,null,null
0.156286,-0.168966,null,null,null
-0.105367,null,0.174639,null,null
0.140534,-0.093405,null,null,null
-0.185198,null,0.201773,null,null
0.101108,-0.116224,null,null,null
-0.155605,null,0.197097,null,null
0.103083,-0.124575,null,null,null
-0.16249,null,0.270859,null,null
0.0331359,-0.235129,null,null,null
-0.145023,null,0.22751,null,null
0.063945,-0.177198,null,null,null
-0.063881,null,0.195934,null,null
0.063945,-0.177198,null,null,null
-0.063881,null,0.195934,null,null
0.0313686,-0.304868,null,null,null
0.0181899,null,0.155036,null,null
0.086789,-0.325232,null,null,null
-0.0107781,null,0.128551,null,null
-0.0111133,-0.421874,null,null,null
-0.0013713,null,0.0463071,null,null
0.090659,-0.392029,null,null,null
0.0451128,null,0.0489565,null,null
0.104609,-0.416815,null,null,null
0.019272,null,0.0915005,null,null
0.037486,-0.463294,null,null,null
-0.0189102,null,0.165546,null,null
0.152132,-0.42887,null,null,null
-0.0311895,null,0.218495,null,null
0.220381,-0.428942,null,null,null
-0.0395914,null,0.244656,null,null
0.236047,-0.409036,null,null,null
-0.034416,null,0.316453,null,null
0.214795,-0.343842,null,null,null
-0.0219794,null,0.255232,null,null
0.214795,-0.343842,null,null,null
-0.0219794,null,0.255232,null,null
0.185032,-0.375302,null,null,null
-0.0968025,null,0.250624,null,null
0.174607,-0.483208,null,null,null
-0.117087,null,0.239575,null,null
0.142621,-0.460811,null,null,null
-0.053064,null,0.224999,null,null
0.174009,-0.453516,null,null,null
-0.024612,null,0.286359,null,null
0.06664,-0.476483,null,null,null
0.00582365,null,0.207972,null,null
0.0491328,-0.465886,null,null,null
0.080205,null,0.13552,null,null
0.072318,-0.429756,null,null,null
-0.0115479,null,0.128948,null,null
0.0500055,-0.400006,null,null,null
0.0289402,null,0.098781,null,null
0.10914,-0.370197,null,null,null
0.0419538,null,0.074097,null,null
0.103181,-0.411249,null,null,null
-0.0334504,null,0.13451,null,null
0.19178,-0.409523,null,null,null
-0.0349725,null,0.204327,null,null
0.161599,-0.447186,null,null,null
0.0078701,null,0.180821,null,null
0.151363,-0.420208,null,null,null
-0.0358179,null,0.0704925,null,null
0.209398,-0.441433,null,null,null
-0.0109996,null,0.050482,null,null
0.213107,-0.342512,null,null,null
-0.0714705,null,0.119362,null,null
0.18827,-0.247516,null,null,null
-0.0329103,null,0.150895,null,null
0.218341,-0.27638,null,null,null
-0.035487,null,0.107828,null,null
0.195042,-0.312976,null,null,null
-0.035411,null,0.076051,null,null
0.19414,-0.331539,null,null,null
-0.00620695,null,0.159085,null,null
0.128567,-0.402235,null,null,null
0.00820215,null,0.11887,null,null
0.118696,-0.337323,null,null,null
-0.0464591,null,0.16074,null,null
0.130375,-0.41039,null,null,null
0.0230192,null,0.179565,null,null
0.055046,-0.411006,null,null,null
-0.052331,null,0.163298,null,null
-0.0055728,-0.365754,null,null,null
-0.0111669,null,0.015407,null,null
0.0443009,-0.405105,null,null,null
0.073582,null,-0.00324153,null,null
-0.127936,-0.412834,null,null,null
0.0179662,null,-0.0666235,null,null
-0.134342,-0.358555,null,null,null
0.011906,null,-0.0369206,null,null
-0.119918,-0.372042,null,null,null
0.0512105,null,-0.0463797,null,null
-0.129512,-0.34944,null,null,null
0.0481025,null,-0.109918,null,null
-0.129512,-0.34944,null,null,null
0.0481025,null,-0.109918,null,null
-0.106152,-0.305231,null,null,null
0.0652305,null,-0.088585,null,null
-0.107818,-0.394877,null,null,null
0.0113896,null,0.0132835,null,null
-0.130226,-0.300756,null,null,null
0.0297104,null,0.0627955,null,null
-0.206122,-0.299698,null,null,null
0.020671,null,0.11367,null,null
-0.20432,-0.255615,null,null,null
-0.00148404,null,0.194304,null,null
-0.172262,-0.218851,null,null,null
-0.0199452,null,0.108476,null,null
-0.135233,-0.223923,null,null,null
0.0519455,null,0.0338792,null,null
-0.180253,-0.213482,null,null,null
0.0278614,null,0.113445,null,null
-0.180253,-0.213482,null,null,null
0.0278614,null,0.113445,null,null
-0.142414,-0.195061,null,null,null
0.0177933,null,0.100289,null,null
-0.132824,-0.216383,null,null,null
-0.0050718,null,0.0181727,null,null
-0.127368,-0.318668,null,null,null
-0.0047983,null,-0.051584,null,null
-0.097642,-0.291471,null,null,null
-0.00257074,null,-0.050076,null,null
-0.098243,-0.280468,null,null,null
-0.0379792,null,-0.105982,null,null
-0.100631,-0.295834,null,null,null
-0.0257775,null,-0.143545,null,null
-0.0337639,-0.26174,null,null,null
0.059172,null,-0.121577,null,null
0.032239,-0.208414,null,null,null
0.0062369,null,-0.139423,null,null
0.0266151,-0.136043,null,null,null
0.00900795,null,-0.155911,null,null
0.0266151,-0.136043,null,null,null
0.00900795,null,-0.155911,null,null
0.0206914,-0.0988415,null,null,null
0.0191438,null,-0.133706,null,null
0.0256221,-0.0971195,null,null,null
-0.0181694,null,-0.192589,null,null
-0.00392982,-0.16992,null,null,null
0.0115806,null,-0.209408,null,null
-0.056807,-0.232856,null,null,null
0.0626365,null,-0.256692,null,null
-0.109667,-0.22556,null,null,null
0.094651,null,-0.303517,null,null
-0.10658,-0.192278,null,null,null
0.0296947,null,-0.377174,null,null
-0.129106,-0.106467,null,null,null
0.112588,null,-0.355909,null,null
-0.0216261,-0.0344573,null,null,null
0.161012,null,-0.307401,null,null
-0.140132,-0.103804,null,null,null
0.130254,null,-0.338498,null,null
-0.134975,-0.1428,null,null,null
0.192096,null,-0.305003,null,null
-0.131325,-0.142524,null,null,null
0.116506,null,-0.262743,null,null
-0.122224,-0.081654,null,null,null
0.156513,null,-0.337514,null,null
-0.102916,-0.165996,null,null,null
0.1696,null,-0.392081,null,null
-0.166364,-0.120788,null,null,null
0.130151,null,-0.367613,null,null
-0.172389,-0.069077,null,null,null
0.182456,null,-0.300355,null,null
-0.058633,-0.0210846,null,null,null
0.220288,null,-0.273493,null,null
-0.058633,-0.0210846,null,null,null
0.220288,null,-0.273493,null,null
-0.063906,0.000335028,null,null,null
0.208705,null,-0.209832,null,null
-0.0764925,-0.056873,null,null,null
0.104387,null,-0.153021,null,null
-0.052447,-0.0243993,null,null,null
0.0826565,null,-0.188876,null,null
-0.0487131,-0.0504025,null,null,null
0.171106,null,-0.293243,null,null
-0.00213194,-0.0554325,null,null,null
0.249358,null,-0.249176,null,null
-0.0564465,-0.0259366,null,null,null
0.238768,null,-0.190353,null,null
-0.036839,-0.0296203,null,null,null
0.27512,null,-0.16404,null,null
-0.109122,-0.0428909,null,null,null
0.302178,null,-0.130057,null,null
-0.0824805,-0.0294549,null,null,null
0.310037,null,-0.190994,null,null
-0.0258417,-0.0313968,null,null,null
0.329824,null,-0.262002,null,null
-0.0634645,-0.0343439,null,null,null
0.313823,null,-0.267047,null,null
-0.087385,-0.086336,null,null,null
0.291521,null,-0.230257,null,null
-0.121803,-0.122798,null,null,null
0.289033,null,-0.22015,null,null
0.0230561,0.0161595,null,null,null
0.290569,null,-0.22836,null,null
-0.0388027,-0.0213395,null,null,null
0.306628,null,-0.169271,null,null
-0.0388027,-0.0213395,null,null,null
0.306628,null,-0.169271,null,null
-0.0388027,-0.0213395,null,null,null
0.306628,null,-0.169271,null,null
-0.0471289,-0.0155633,null,null,null
0.335374,null,-0.19983,null,null
-0.0621705,-0.084836,null,null,null
0.379104,null,-0.175458,null,null
-0.00198586,0.0087368,null,null,null
0.338612,null,-0.122767,null,null
-0.0262127,0.0375865,null,null,null
0.306381,null,-0.147396,null,null
-0.0214894,0.0408996,null,null,null
0.377916,null,-0.0170664,null,null
-0.0197172,-0.0188955,null,null,null
0.427333,null,-0.0311168,null,null
-0.0197172,-0.0188955,null,null,null
0.427333,null,-0.0311168,null,null
-0.0378322,0.027192,null,null,null
0.402039,null,0.011212,null,null
0.0132843,-0.0415348,null,null,null
0.352685,null,0.0240645,null,null
-0.0267837,-0.068721,null,null,null
0.444559,null,0.075481,null,null
0.0426349,-0.150522,null,null,null
0.397263,null,0.0698535,null,null
0.0426349,-0.150522,null,null,null
0.397263,null,0.0698535,null,null
-0.0371619,-0.186836,null,null,null
0.356251,null,0.092685,null,null
-0.0345927,-0.154302,null,null,null
0.381125,null,0.0971765,null,null
-0.0243218,-0.139909,null,null,null
0.320167,null,0.079302,null,null
-0.0268349,-0.121659,null,null,null
0.351401,null,0.167161,null,null
0.0284351,-0.214439,null,null,null
0.360992,null,0.250105,null,null
-0.0253571,-0.307852,null,null,null
0.274726,null,0.282529,null,null
-0.0651785,-0.313427,null,null,null
0.301088,null,0.307744,null,null
-0.0527995,-0.287284,null,null,null
0.276692,null,0.271433,null,null
-0.111006,-0.378436,null,null,null
0.260984,null,0.337472,null,null
-0.073774,-0.277652,null,null,null
0.211718,null,0.390111,null,null
-0.0603465,-0.183556,null,null,null
0.155685,null,0.379084,null,null
-0.0483321,-0.121931,null,null,null
0.078796,null,0.296569,null,null
-0.063443,-0.114215,null,null,null
0.142655,null,0.37178,null,null
-0.001548,-0.0365099,null,null,null
0.195882,null,0.368824,null,null
-0.0154623,-0.07431,null,null,null
0.219823,null,0.306907,null,null
0.000461181,-0.073165,null,null,null
0.189661,null,0.331447,null,null
-0.0350753,-0.104242,null,null,null
0.261443,null,0.318805,null,null
-0.050271,-0.0904165,null,null,null
0.337501,null,0.266701,null,null
-0.031851,-0.062254,null,null,null
0.361295,null,0.273222,null,null
0.000163862,-0.0817755,null,null,null
0.382568,null,0.259123,null,null
0.016281,-0.0343058,null,null,null
0.281847,null,0.098096,null,null
0.077895,0.0108005,null,null,null
0.318737,null,0.187863,null,null
0.0496837,-0.0216956,null,null,null
0.388101,null,0.118444,null,null
0.0366769,-0.075567,null,null,null
0.394083,null,0.164964,null,null
9.94635e-05,-0.0879945,null,null,null
0.395016,null,0.237057,null,null
-0.0190298,-0.061222,null,null,null
0.419361,null,0.234505,null,null
0.0104042,-0.0641165,null,null,null
0.307051,null,0.341285,null,null
-0.0220194,-0.0699975,null,null,null
0.29468,null,0.37813,null,null
-0.046178,-0.128285,null,null,null
0.285845,null,0.318578,null,null
-0.0562085,-0.204621,null,null,null
0.29214,null,0.30408,null,null
-0.054801,-0.271303,null,null,null
0.376968,null,0.265713,null,null
-0.0265503,-0.259188,null,null,null
0.392421,null,0.245704,null,null
-0.0816525,-0.220275,null,null,null
0.339263,null,0.233466,null,null
-0.0182123,-0.263011,null,null,null
0.297981,null,0.236544,null,null
0.0055139,-0.280799,null,null,null
0.290689,null,0.268491,null,null
0.0215164,-0.244616,null,null,null
0.192585,null,0.254694,null,null
0.0027972,-0.159736,null,null,null
0.243891,null,0.303804,null,null
0.00218625,-0.117346,null,null,null
0.254752,null,0.241171,null,null
-0.0083133,-0.281654,null,null,null
0.33333,null,0.226307,null,null
0.0313709,-0.312828,null,null,null
0.25684,null,0.176788,null,null
-0.0061249,-0.30797,null,null,null
0.301225,null,0.26624,null,null
-0.122852,-0.308245,null,null,null
0.305513,null,0.244262,null,null
-0.139867,-0.268471,null,null,null
0.31475,null,0.22383,null,null
-0.00903825,-0.297859,null,null,null
0.274101,null,0.163987,null,null
-0.0213686,-0.349454,null,null,null
0.254756,null,0.262223,null,null
0.0446609,-0.405031,null,null,null
0.234729,null,0.14431,null,null
0.0273828,-0.377458,null,null,null
0.260029,null,0.243918,null,null
0.0411134,-0.40563,null,null,null
0.226541,null,0.291606,null,null
0.0501615,-0.385024,null,null,null
0.180414,null,0.295704,null,null
0.0334321,-0.373626,null,null,null
0.145869,null,0.312803,null,null
-0.0186285,-0.382821,null,null,null
0.0851065,null,0.419009,null,null
-0.0447514,-0.326118,null,null,null
-0.0113012,null,0.443338,null,null
-0.0463831,-0.354561,null,null,null
0.011535,null,0.402824,null,null
0.0133643,-0.333517,null,null,null
-0.0342068,null,0.432055,null,null
0.074015,-0.421172,null,null,null
0.117766,null,0.41904,null,null
0.132642,-0.454556,null,null,null
0.133702,null,0.421265,null,null
0.163842,-0.444989,null,null,null
0.175987,null,0.453178,null,null
0.245591,-0.359541,null,null,null
0.231663,null,0.468757,null,null
0.228439,-0.304376,null,null,null
0.205676,null,0.415988,null,null
0.136086,-0.370808,null,null,null
0.068278,null,0.494656,null,null
0.136086,-0.370808,null,null,null
0.068278,null,0.494656,null,null
0.0962845,-0.355084,null,null,null
0.055014,null,0.467642,null,null
0.0861125,-0.355652,null,null,null
-0.0098177,null,0.487571,null,null
0.0491318,-0.363398,null,null,null
-0.0281294,null,0.509695,null,null
0.10031,-0.344517,null,null,null
0.0206379,null,0.488019,null,null
0.068298,-0.353638,null,null,null
-0.0357256,null,0.476054,null,null
-0.0080544,-0.336957,null,null,null
-0.0166422,null,0.47411,null,null
0.042411,-0.370932,null,null,null
0.057327,null,0.530135,null,null
0.0400102,-0.396943,null,null,null
-0.0295194,null,0.464079,null,null
0.0522505,-0.366436,null,null,null
-0.00255369,null,0.436601,null,null
0.127197,-0.37377,null,null,null
0.0622655,null,0.369897,null,null
0.118588,-0.402259,null,null,null
0.0764895,null,0.396215,null,null
0.101394,-0.360757,null,null,null
0.139214,null,0.417868,null,null
0.071267,-0.277256,null,null,null
0.195378,null,0.369013,null,null
0.0719605,-0.34366,null,null,null
0.174622,null,0.378485,null,null
0.0467836,-0.343512,null,null,null
0.180878,null,0.390846,null,null
0.064029,-0.26158,null,null,null
0.202931,null,0.418634,null,null
0.0367378,-0.283473,null,null,null
0.128547,null,0.4621,null,null
-0.00392908,-0.306929,null,null,null
0.0575375,null,0.483355,null,null
-0.0677945,-0.320271,null,null,null
0.0398157,null,0.489243,null,null
-0.0677945,-0.320271,null,null,null
0.0398157,null,0.489243,null,null
0.0090445,-0.35926,null,null,null
0.106315,null,0.471892,null,null
0.0169012,-0.322467,null,null,null
0.0971275,null,0.428231,null,null
0.050294,-0.297659,null,null,null
0.156269,null,0.426545,null,null
0.0135008,-0.206582,null,null,null
0.161989,null,0.385916,null,null
-0.0242804,-0.157827,null,null,null
0.290114,null,0.349042,null,null
0.00272026,-0.0641495,null,null,null
0.217872,null,0.320858,null,null
-0.00680345,-0.0865725,null,null,null
0.217484,null,0.262062,null,null
0.0384015,0.0275289,null,null,null
0.299945,null,0.255031,null,null
0.0453252,-0.0490116,null,null,null
0.227826,null,0.221369,null,null
0.0313927,0.0482774,null,null,null
0.208428,null,0.301427,null,null
-0.00423088,0.017626,null,null,null
0.250064,null,0.310594,null,null
-0.0103544,-0.00237256,null,null,null
0.251692,null,0.298743,null,null
0.0210579,-0.0322682,null,null,null
0.211131,null,0.365765,null,null
0.0667115,0.00538525,null,null,null
0.177142,null,0.3838,null,null
0.10652,-0.0117942,null,null,null
0.1744,null,0.372135,null,null
0.0635685,0.058078,null,null,null
0.142455,null,0.3833,null,null
0.0898095,0.080976,null,null,null
0.124256,null,0.438166,null,null
0.05113,0.142696,null,null,null
0.166491,null,0.468921,null,null
0.0649485,0.0801525,null,null,null
0.050937,null,0.494916,null,null
0.055975,0.08764,null,null,null
0.104829,null,0.460678,null,null
0.084201,0.123463,null,null,null
0.101848,null,0.456806,null,null
0.102539,0.0973825,null,null,null
0.0325655,null,0.472224,null,null
0.094348,0.080777,null,null,null
0.00887585,null,0.437643,null,null
0.0988595,0.137925,null,null,null
0.071781,null,0.459342,null,null
0.0836875,0.112048,null,null,null
0.090734,null,0.50319,null,null
0.0304972,0.130568,null,null,null
0.0639805,null,0.45286,null,null
-0.00873575,0.0866135,null,null,null
0.0900345,null,0.417318,null,null
0.042106,0.116724,null,null,null
0.076749,null,0.38272,null,null
0.053231,0.076108,null,null,null
0.0218118,null,0.387902,null,null
0.0539705,0.0354728,null,null,null
0.0414454,null,0.347004,null,null
0.0166091,0.0170578,null,null,null
-0.00072272,null,0.391006,null,null
0.0916185,0.0135599,null,null,null
-0.0138938,null,0.298445,null,null
0.0282791,-0.0239103,null,null,null
-0.086165,null,0.319945,null,null
0.0174447,-0.0445103,null,null,null
-0.0312883,null,0.191624,null,null
0.166878,0.051668,null,null,null
-0.0361633,null,0.13317,null,null
0.104617,0.089138,null,null,null
0.0430287,null,0.128396,null,null
0.059891,0.0312818,null,null,null
-0.031378,null,0.158644,null,null
0.145717,0.090745,null,null,null
-0.0426938,null,0.132226,null,null
0.100406,0.104992,null,null,null
-0.0497606,null,0.14207,null,null
0.11485,0.0458594,null,null,null
-0.0845925,null,0.193885,null,null
0.179418,0.125606,null,null,null
-0.0708025,null,0.187957,null,null
0.153504,0.167964,null,null,null
-0.0134807,null,0.220052,null,null
0.210409,0.187455,null,null,null
-0.00678595,null,0.139103,null,null
0.0992835,0.0995525,null,null,null
-0.0472457,null,0.198332,null,null
0.151803,0.143254,null,null,null
-0.056093,null,0.244846,null,null
0.160457,0.15523,null,null,null
-0.0496882,null,0.285186,null,null
0.186492,0.153081,null,null,null
-0.0802895,null,0.234247,null,null
0.166894,0.167196,null,null,null
-0.0611985,null,0.187504,null,null
0.213407,0.168271,null,null,null
-0.0736065,null,0.203813,null,null
0.102152,0.082714,null,null,null
-0.115514,null,0.17955,null,null
0.116919,0.0689425,null,null,null
-0.0825815,null,0.184764,null,null
0.194622,0.052093,null,null,null
-0.0768995,null,0.190005,null,null
0.210403,0.118898,null,null,null
-0.095172,null,0.225071,null,null
0.185451,0.087495,null,null,null
-0.0767655,null,0.123731,null,null
0.0773275,0.00870575,null,null,null
-0.0393324,null,0.147077,null,null
0.08856,0.0418219,null,null,null
-0.0648265,null,0.140232,null,null
0.146043,0.0218952,null,null,null
-0.0502655,null,0.144979,null,null
0.093437,0.043113,null,null,null
0.00795595,null,0.155543,null,null
0.135626,0.0535515,null,null,null
-0.0218234,null,-0.0101468,null,null
0.135626,0.0535515,null,null,null
-0.0218234,null,-0.0101468,null,null
0.110415,0.0168398,null,null,null
-0.0303774,null,-0.0636325,null,null
0.0493,0.012478,null,null,null
-0.00743005,null,-0.0683255,null,null
0.0296975,-0.0535955,null,null,null
0.0481001,null,-0.194803,null,null
0.0422442,-0.0492459,null,null,null
0.081791,null,-0.17446,null,null
-0.073068,-0.177548,null,null,null
-0.0188345,null,-0.0612445,null,null
-0.061737,-0.105609,null,null,null
-0.0109145,null,0.00319104,null,null
-0.053478,-0.0697655,null,null,null
-0.00379852,null,0.0444194,null,null
-0.100353,-0.124182,null,null,null
-0.0288627,null,0.0746005,null,null
-0.056166,-0.099501,null,null,null
-0.0115596,null,0.0404686,null,null
-0.0477479,-0.138063,null,null,null
-0.045302,null,0.0465242,null,null
-0.082197,-0.134641,null,null,null
-0.0446542,null,0.0893925,null,null
-0.138328,-0.105956,null,null,null
-0.0395615,null,0.119282,null,null
-0.138328,-0.105956,null,null,null
-0.0395615,null,0.119282,null,null
-0.086345,-0.105719,null,null,null
0.0109186,null,0.041814,null,null
-0.0593605,-0.0831635,null,null,null
-0.050313,null,0.0928195,null,null
-0.0469922,-0.133391,null,null,null
-0.0297164,null,0.0470737,null,null
-0.0594835,-0.127944,null,null,null
-0.0044649,null,0.0743365,null,null
-0.0533335,-0.213493,null,null,null
-0.0849265,null,0.0747715,null,null
-0.0290226,-0.16809,null,null,null
-0.0436674,null,0.0726305,null,null
0.00318608,-0.148228,null,null,null
-0.0817355,null,0.0940655,null,null
0.00318608,-0.148228,null,null,null
-0.0817355,null,0.0940655,null,null
0.00184407,-0.157804,null,null,null
-0.128412,null,0.166685,null,null
-0.06631,-0.18833,null,null,null
-0.0434439,null,0.118087,null,null
