ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
0.494426,null,0.659245,null,null
0.85318,-0.84481,null,null,null
0.433211,null,0.478787,null,null
1.14952,-1.03016,null,null,null
0.442746,null,0.534275,null,null
0.60938,-0.949235,null,null,null
0.295026,null,0.31564,null,null
0.64175,-0.76452,null,null,null
0.446668,null,0.455879,null,null
0.89395,-0.595565,null,null,null
0.097648,null,0.296949,null,null
1.11946,-0.477048,null,null,null
0.131729,null,0.395666,null,null
0.490044,-0.38835,null,null,null
-0.0130859,null,0.216051,null,null
0.388255,-0.256588,null,null,null
0.213206,null,0.352504,null,null
0.716035,-0.353704,null,null,null
0.235784,null,0.36104,null,null
0.869415,-1.45847,null,null,null
0.21787,null,0.292839,null,null
1.00304,-1.76555,null,null,null
0.0728745,null,0.22369,null,null
1.19734,-1.98939,null,null,null
0.0836685,null,0.222855,null,null
0.498395,-1.51372,null,null,null
0.060624,null,0.223185,null,null
0.97499,-1.98823,null,null,null
0.231706,null,0.290056,null,null
0.065099,-1.64938,null,null,null
0.293961,null,0.477643,null,null
0.4227,-1.7832,null,null,null
0.0502505,null,0.516995,null,null
0.58453,-1.06722,null,null,null
0.312294,null,0.54312,null,null
0.712725,-1.07444,null,null,null
0.161148,null,0.491124,null,null
1.22226,-0.316648,null,null,null
-0.00908705,null,0.386813,null,null
1.22226,-0.316648,null,null,null
-0.00908705,null,0.386813,null,null
1.19734,-0.713465,null,null,null
0.123667,null,0.499704,null,null
2.08662,-0.51281,null,null,null
0.233678,null,0.369771,null,null
2.55084,-0.0941095,null,null,null
0.245167,null,0.382294,null,null
1.98551,-0.428814,null,null,null
0.174228,null,0.450425,null,null
2.30402,0.56168,null,null,null
0.219761,null,0.49595,null,null
2.32711,0.426276,null,null,null
0.320344,null,0.48011,null,null
2.50634,0.0917835,null,null,null
0.128663,null,0.528065,null,null
2.80512,0.16945,null,null,null
0.118914,null,0.38728,null,null
3.09316,0.87724,null,null,null
0.148518,null,0.353218,null,null
1.81588,0.677485,null,null,null
0.14595,null,0.415924,null,null
2.22266,0.85285,null,null,null
0.0172884,null,0.491276,null,null
2.22266,0.85285,null,null,null
0.0172884,null,0.491276,null,null
1.19022,1.06604,null,null,null
0.156092,null,0.336991,null,null
1.1243,1.8864,null,null,null
0.059338,null,0.172889,null,null
1.92473,1.18969,null,null,null
0.0506415,null,0.239843,null,null
0.600475,1.4499,null,null,null
-0.14584,null,0.427052,null,null
0.65005,1.74209,null,null,null
-0.070507,null,0.42008,null,null
0.65005,1.74209,null,null,null
-0.070507,null,0.42008,null,null
0.628675,1.67771,null,null,null
0.118902,null,0.365399,null,null
0.0995115,0.89957,null,null,null
0.164307,null,0.106384,null,null
-0.062846,1.12826,null,null,null
0.24123,null,0.133819,null,null
-0.10748,1.00467,null,null,null
0.303755,null,0.088316,null,null
-0.419133,1.04355,null,null,null
0.366845,null,0.184443,null,null
-0.332091,1.20141,null,null,null
0.313607,null,0.145768,null,null
-0.126924,1.85097,null,null,null
0.196608,null,0.0579535,null,null
-0.245524,1.69155,null,null,null
0.373115,null,0.23524,null,null
-0.411691,1.71638,null,null,null
0.252744,null,0.072498,null,null
-0.58227,1.35488,null,null,null
0.551725,null,0.0016376,null,null
-0.658495,1.16668,null,null,null
0.53439,null,0.0482974,null,null
-0.880975,1.46189,null,null,null
0.602525,null,0.085663,null,null
-0.880975,1.46189,null,null,null
0.602525,null,0.085663,null,null
-1.35658,1.49214,null,null,null
0.60985,null,0.172469,null,null
-1.21777,1.32862,null,null,null
0.329605,null,0.357623,null,null
-1.36058,1.44418,null,null,null
0.5182,null,0.187115,null,null
-1.36058,1.44418,null,null,null
0.5182,null,0.187115,null,null
-0.87318,1.49962,null,null,null
0.381669,null,0.413755,null,null
-0.395582,2.05509,null,null,null
0.58867,null,0.396781,null,null
-0.759665,2.37333,null,null,null
0.67606,null,0.673665,null,null
-0.759665,2.37333,null,null,null
0.67606,null,0.673665,null,null
-1.22741,1.94033,null,null,null
0.491775,null,0.77515,null,null
-1.5275,2.1477,null,null,null
0.490181,null,1.0443,null,null
-1.80333,2.62323,null,null,null
0.62367,null,0.97789,null,null
-1.89799,1.75637,null,null,null
0.474359,null,0.70008,null,null
-1.25622,2.28288,null,null,null
0.166198,null,0.735445,null,null
-1.94613,1.75232,null,null,null
-0.145222,null,0.639945,null,null
-1.59885,1.39611,null,null,null
-0.107341,null,0.738965,null,null
-1.39545,1.39403,null,null,null
-0.45173,null,0.68124,null,null
-1.74368,1.53236,null,null,null
-0.468202,null,0.847265,null,null
-2.13755,2.19393,null,null,null
-0.540255,null,0.96519,null,null
-1.2919,1.51703,null,null,null
-0.453535,null,1.06757,null,null
-1.25233,1.29018,null,null,null
-1.26029,null,0.901375,null,null
-1.8482,0.951645,null,null,null
-0.696985,null,1.05753,null,null
-1.46392,1.89552,null,null,null
-1.71935,null,1.41236,null,null
-1.58825,1.20982,null,null,null
-1.72008,null,1.0667,null,null
-1.14085,0.81587,null,null,null
-1.48762,null,1.02734,null,null
-1.45165,0.913975,null,null,null
-1.14281,null,1.31807,null,null
-1.34811,1.66147,null,null,null
-0.999725,null,1.77665,null,null
-2.12412,0.834235,null,null,null
-1.16117,null,1.98004,null,null
-1.89123,0.614005,null,null,null
-0.718995,null,1.22759,null,null
-2.20343,0.87792,null,null,null
-0.64942,null,1.63756,null,null
-2.00151,1.09136,null,null,null
-0.755335,null,1.26899,null,null
-2.51487,1.08923,null,null,null
-0.94008,null,1.23463,null,null
-1.64066,1.24178,null,null,null
-0.9845,null,1.05303,null,null
-2.42599,0.393427,null,null,null
-1.0783,null,1.18961,null,null
-2.36891,1.38556,null,null,null
-0.740315,null,0.899275,null,null
-2.40569,0.319611,null,null,null
-0.77687,null,0.825195,null,null
-2.3825,0.311241,null,null,null
-0.925055,null,0.808825,null,null
-2.3825,0.311241,null,null,null
-0.925055,null,0.808825,null,null
-2.02275,0.600835,null,null,null
-1.07383,null,0.74837,null,null
-2.03001,0.646875,null,null,null
-0.88597,null,0.88345,null,null
-2.01476,0.479173,null,null,null
-1.18098,null,0.915545,null,null
-2.13642,0.718695,null,null,null
-1.18439,null,0.52059,null,null
-1.62514,1.2328,null,null,null
-1.00191,null,0.94455,null,null
-2.01326,0.84142,null,null,null
-0.53985,null,0.55131,null,null
-2.11686,0.987955,null,null,null
-0.80262,null,0.839475,null,null
-2.57205,0.558955,null,null,null
-0.89065,null,0.857305,null,null
-2.43675,0.59153,null,null,null
-0.726855,null,0.403651,null,null
-2.33406,0.742725,null,null,null
-0.654475,null,0.60847,null,null
-2.44307,0.82784,null,null,null
-0.82065,null,0.7597,null,null
-1.87442,0.349976,null,null,null
-0.559425,null,0.946715,null,null
-2.10104,0.552025,null,null,null
-0.311607,null,1.06987,null,null
-2.25131,0.123356,null,null,null
-0.460984,null,0.90218,null,null
-1.76269,0.0305276,null,null,null
-0.0261512,null,1.32902,null,null
-2.33673,-0.197083,null,null,null
0.0187953,null,1.11842,null,null
-2.53742,-0.415793,null,null,null
-0.292979,null,1.0695,null,null
-2.53742,-0.415793,null,null,null
-0.292979,null,1.0695,null,null
-2.36924,-0.601585,null,null,null
-0.243185,null,1.37856,null,null
-2.73844,-0.474357,null,null,null
-0.50767,null,0.96446,null,null
-1.78595,-0.585085,null,null,null
-0.53494,null,1.14968,null,null
-1.78595,-0.585085,null,null,null
-0.53494,null,1.14968,null,null
-3.05408,-1.26105,null,null,null
-0.36376,null,1.07057,null,null
-3.19318,0.46828,null,null,null
-0.520125,null,1.04682,null,null
-2.83043,1.32638,null,null,null
-0.633685,null,0.784415,null,null
-2.47939,1.06,null,null,null
-0.790025,null,0.678795,null,null
-2.06403,1.69865,null,null,null
-0.539905,null,0.66207,null,null
-2.76634,2.60799,null,null,null
-0.317667,null,0.73491,null,null
-2.45538,2.49945,null,null,null
-0.530505,null,0.85366,null,null
-2.4395,1.11216,null,null,null
-0.25764,null,0.995455,null,null
-3.14327,0.78948,null,null,null
-0.243046,null,1.19165,null,null
-2.28221,0.784805,null,null,null
-0.184488,null,0.88408,null,null
-2.38757,1.06021,null,null,null
-0.341474,null,0.87795,null,null
-2.62812,1.36134,null,null,null
-0.0618735,null,0.803615,null,null
-1.43562,1.6204,null,null,null
-0.269622,null,0.890315,null,null
-2.03164,1.38478,null,null,null
-0.0299597,null,0.55794,null,null
-2.3019,2.01555,null,null,null
0.073245,null,0.647235,null,null
-1.83108,1.96226,null,null,null
-0.11108,null,0.718225,null,null
-1.8088,1.65626,null,null,null
0.189608,null,0.648555,null,null
-1.98669,1.58074,null,null,null
0.0226363,null,0.72842,null,null
-1.85417,1.04141,null,null,null
0.237244,null,0.399759,null,null
-1.34041,0.98428,null,null,null
0.0473055,null,0.440715,null,null
-0.804385,1.00331,null,null,null
-0.072492,null,0.379481,null,null
-0.654195,1.04371,null,null,null
-0.00298527,null,0.83358,null,null
-0.567855,1.18162,null,null,null
-0.051175,null,0.73967,null,null
-0.567855,1.18162,null,null,null
-0.051175,null,0.73967,null,null
-0.56407,1.13899,null,null,null
-0.0173869,null,0.55873,null,null
-0.5359,1.48316,null,null,null
-0.18565,null,0.397938,null,null
-0.52824,1.10262,null,null,null
-0.2901,null,0.437209,null,null
-1.90075,2.30651,null,null,null
-0.50346,null,0.361777,null,null
-1.90075,2.30651,null,null,null
-0.50346,null,0.361777,null,null
-2.0773,1.68024,null,null,null
-0.479922,null,0.638125,null,null
-1.20613,1.44117,null,null,null
-0.171756,null,0.626175,null,null
-0.66818,1.67169,null,null,null
-0.34055,null,0.422397,null,null
-1.17057,1.14746,null,null,null
-0.47604,null,1.06208,null,null
-1.03597,1.89164,null,null,null
-0.541925,null,1.22079,null,null
-0.78724,2.14283,null,null,null
-0.0872315,null,0.978245,null,null
-0.942795,1.32074,null,null,null
-0.1294,null,1.31881,null,null
-1.08421,1.35728,null,null,null
-0.58485,null,1.58052,null,null
-1.45436,1.19877,null,null,null
-0.84522,null,1.98934,null,null
-1.11993,1.21652,null,null,null
-0.484194,null,1.34953,null,null
-0.866495,0.72579,null,null,null
-0.435241,null,1.67351,null,null
-1.01133,0.64899,null,null,null
-0.126625,null,1.3842,null,null
-1.21504,0.54747,null,null,null
-0.58553,null,1.47316,null,null
-1.48336,1.02867,null,null,null
-0.410114,null,1.22947,null,null
-1.00164,0.864135,null,null,null
-0.219055,null,1.76615,null,null
-1.08472,1.39191,null,null,null
-0.187072,null,1.55329,null,null
-1.02796,0.64552,null,null,null
-0.287637,null,1.47855,null,null
-0.65636,0.840555,null,null,null
-0.5101,null,1.70814,null,null
-0.73477,1.09,null,null,null
-0.65387,null,1.58205,null,null
-0.697325,0.652525,null,null,null
-0.435454,null,2.40264,null,null
-0.54367,0.94175,null,null,null
-0.122138,null,2.76171,null,null
-0.721625,0.744185,null,null,null
-0.54856,null,3.12443,null,null
-0.446536,1.20324,null,null,null
-0.964175,null,4.16178,null,null
-0.29509,0.939875,null,null,null
-1.64884,null,3.83251,null,null
-0.437513,1.07444,null,null,null
-2.44483,null,4.324,null,null
-0.6339,0.97118,null,null,null
-1.85803,null,3.77506,null,null
-0.609285,0.937445,null,null,null
-2.09122,null,2.85608,null,null
-0.300895,1.10052,null,null,null
-3.44125,null,2.60563,null,null
-0.0980915,1.17148,null,null,null
-4.52651,null,3.85011,null,null
-0.0980915,1.17148,null,null,null
-4.52651,null,3.85011,null,null
0.0109751,1.12915,null,null,null
-3.61625,null,3.28992,null,null
-0.102428,1.15115,null,null,null
-3.76774,null,4.02914,null,null
0.00345371,1.49263,null,null,null
-3.36105,null,3.91893,null,null
0.00345371,1.49263,null,null,null
-3.36105,null,3.91893,null,null
0.00345371,1.49263,null,null,null
-3.36105,null,3.91893,null,null
-0.474094,1.34908,null,null,null
-3.34611,null,3.53624,null,null
-0.223522,1.32914,null,null,null
-4.08659,null,3.35713,null,null
-0.508145,1.17122,null,null,null
-4.523,null,3.63333,null,null
-0.505345,1.38525,null,null,null
-3.55837,null,3.73943,null,null
-0.349164,1.2576,null,null,null
-2.81148,null,3.24067,null,null
-0.67011,0.907895,null,null,null
-2.25906,null,3.06752,null,null
-0.26484,1.13443,null,null,null
-2.49627,null,4.49484,null,null
-0.414985,0.959425,null,null,null
-3.73125,null,3.63745,null,null
-0.488781,1.02605,null,null,null
-3.65211,null,3.60252,null,null
-0.694765,1.42673,null,null,null
-2.29835,null,2.76919,null,null
-0.89237,1.176,null,null,null
-3.53066,null,4.18217,null,null
-0.97858,0.895845,null,null,null
-2.48809,null,3.38169,null,null
-0.76487,1.18617,null,null,null
-2.57043,null,1.53259,null,null
-0.900895,1.24779,null,null,null
-1.88247,null,2.20624,null,null
-1.3698,1.10082,null,null,null
-2.40057,null,2.1706,null,null
-1.59558,0.87798,null,null,null
-2.13807,null,2.08532,null,null
-1.45663,0.69127,null,null,null
-2.63856,null,1.71545,null,null
-1.79192,0.656865,null,null,null
-2.06249,null,1.38424,null,null
-1.59749,0.90467,null,null,null
-1.05346,null,1.59133,null,null
-0.92356,1.29999,null,null,null
-0.854625,null,2.0769,null,null
-0.92356,1.29999,null,null,null
-0.854625,null,2.0769,null,null
-0.92356,1.29999,null,null,null
-0.854625,null,2.0769,null,null
-1.36102,0.483683,null,null,null
-1.0793,null,1.9027,null,null
-1.01162,0.622715,null,null,null
-0.549705,null,2.29772,null,null
-0.95226,0.428902,null,null,null
-2.04592,null,2.67149,null,null
-0.579355,0.358967,null,null,null
-1.53677,null,3.14851,null,null
-0.64708,0.62375,null,null,null
-1.49657,null,2.99661,null,null
-0.65067,0.620455,null,null,null
-2.30692,null,2.84607,null,null
-0.65727,0.7416,null,null,null
-2.89174,null,3.23698,null,null
-0.678895,0.712505,null,null,null
-2.55878,null,3.67358,null,null
-0.636085,0.761905,null,null,null
-2.27772,null,3.25605,null,null
-0.915175,0.715505,null,null,null
-2.31199,null,2.44889,null,null
-1.27903,0.288114,null,null,null
-2.45992,null,2.75228,null,null
-1.07872,0.156647,null,null,null
-2.67032,null,3.98083,null,null
-0.996635,0.10466,null,null,null
-2.56033,null,3.26161,null,null
-0.779615,0.00576385,null,null,null
-3.44287,null,3.07208,null,null
-0.807805,0.0347914,null,null,null
-3.03268,null,3.64515,null,null
-0.98924,-0.218027,null,null,null
-3.22487,null,3.21205,null,null
-0.940825,-0.0493198,null,null,null
-3.41111,null,3.50106,null,null
-0.76292,-0.336813,null,null,null
-3.38732,null,3.57917,null,null
-0.67996,-0.591075,null,null,null
-1.37393,null,4.23721,null,null
-0.59747,-0.531355,null,null,null
-1.51441,null,6.187,null,null
-0.600895,-0.176901,null,null,null
-0.927645,null,5.78485,null,null
-1.44501,-0.273761,null,null,null
-1.70121,null,4.42091,null,null
-0.708795,-0.409654,null,null,null
-1.34712,null,3.48884,null,null
-0.84632,-0.305941,null,null,null
-2.40574,null,3.21775,null,null
-0.82944,-0.706615,null,null,null
-1.62091,null,2.68744,null,null
-0.91888,-0.737825,null,null,null
-1.42475,null,2.492,null,null
-0.73442,-0.451152,null,null,null
-0.533875,null,2.97282,null,null
-0.719305,-0.352096,null,null,null
-0.813295,null,2.78715,null,null
-0.632895,-0.59857,null,null,null
-0.118515,null,2.61531,null,null
-0.794565,-0.55055,null,null,null
-0.89489,null,2.7596,null,null
-0.858185,-0.61457,null,null,null
-0.9513,null,2.17475,null,null
-0.743505,-0.297461,null,null,null
-0.814855,null,1.85057,null,null
-0.82165,-0.64264,null,null,null
-0.552735,null,1.51491,null,null
-0.82165,-0.64264,null,null,null
-0.552735,null,1.51491,null,null
-1.23239,-0.429381,null,null,null
-0.460645,null,1.85983,null,null
-0.94498,-0.138835,null,null,null
-0.355303,null,2.78744,null,null
-0.94498,-0.138835,null,null,null
-0.355303,null,2.78744,null,null
-0.9185,-0.197746,null,null,null
-0.341176,null,2.14725,null,null
-1.10015,0.071455,null,null,null
-0.602095,null,1.8542,null,null
-1.07052,-0.307032,null,null,null
-0.312155,null,1.79726,null,null
-0.738345,0.0036293,null,null,null
-0.548425,null,1.00621,null,null
-0.659105,0.241964,null,null,null
-0.316956,null,1.25548,null,null
-0.85913,0.116762,null,null,null
-0.890835,null,0.92454,null,null
-0.65969,0.059548,null,null,null
-1.21349,null,0.6358,null,null
-0.612705,0.077398,null,null,null
-1.22356,null,0.74843,null,null
-0.416026,-0.213147,null,null,null
-0.68354,null,1.67552,null,null
-0.81304,-0.358048,null,null,null
-0.383781,null,0.894915,null,null
-1.23426,-0.53158,null,null,null
-0.0831355,null,0.821295,null,null
-0.996005,-0.51153,null,null,null
0.107102,null,0.589185,null,null
-1.1137,-0.65114,null,null,null
-0.180109,null,0.57621,null,null
-1.52887,-0.566715,null,null,null
-0.378381,null,0.443456,null,null
-1.40345,-0.412257,null,null,null
-0.898255,null,0.569665,null,null
-1.17561,-0.327531,null,null,null
-0.91703,null,0.345419,null,null
-1.10295,-0.562025,null,null,null
-1.34157,null,0.757065,null,null
-0.895605,-0.511495,null,null,null
-0.81842,null,0.91733,null,null
-1.05933,-0.62338,null,null,null
-1.18998,null,0.83605,null,null
-0.89958,-0.309574,null,null,null
-0.91095,null,0.55223,null,null
-0.89958,-0.309574,null,null,null
-0.91095,null,0.55223,null,null
-1.317,-0.324788,null,null,null
-0.456147,null,0.694025,null,null
-1.0069,-0.522,null,null,null
-0.585445,null,0.394379,null,null
-0.991075,-0.822225,null,null,null
-0.563745,null,0.062013,null,null
-1.24352,-1.13034,null,null,null
-0.668305,null,0.150609,null,null
-1.04755,-1.28748,null,null,null
-0.639125,null,0.23615,null,null
-0.598025,-0.985665,null,null,null
-0.46128,null,0.242029,null,null
-1.27684,-1.07745,null,null,null
-0.46894,null,0.516435,null,null
-1.11886,-0.83277,null,null,null
-0.431366,null,0.567555,null,null
-0.779145,-0.559415,null,null,null
-0.356706,null,0.692005,null,null
-0.90351,-0.545365,null,null,null
-0.297169,null,0.779715,null,null
-0.679625,-0.376857,null,null,null
-0.182296,null,1.12577,null,null
-0.750925,-0.07578,null,null,null
-0.141126,null,1.55407,null,null
-0.767085,-0.0409709,null,null,null
0.274097,null,1.59488,null,null
-0.57921,-0.00128379,null,null,null
-0.061235,null,1.47385,null,null
-0.800645,-0.194461,null,null,null
-0.195663,null,0.929435,null,null
-0.35892,-0.111504,null,null,null
-0.968985,null,1.23867,null,null
