MDTU,plaq_ss,plaq_st
3307,1.06199,1.21209
3308,1.07985,1.21768
3309,1.06375,1.20971
3310,1.06139,1.21513
3311,1.06791,1.19519
3312,1.09391,1.18779
3313,1.0756,1.17526
3314,1.11274,1.191
3315,1.13774,1.18597
3316,1.13628,1.18906
3317,1.14433,1.18361
3318,1.13659,1.1769
3319,1.13047,1.15863
3320,1.12613,1.15114
3321,1.11416,1.16509
3322,1.09914,1.16316
3323,1.12704,1.18596
3324,1.10334,1.17755
3325,1.10466,1.20712
3326,1.11987,1.17381
3327,1.12815,1.17912
3328,1.13163,1.18767
3329,1.12183,1.17856
3330,1.12554,1.21389
3331,1.09258,1.21251
3332,1.10386,1.20734
3333,1.10484,1.20412
3334,1.1258,1.20315
3335,1.11835,1.20574
3336,1.09935,1.1994
3337,1.08613,1.2146
3338,1.07405,1.21759
3339,1.08199,1.20529
3340,1.08474,1.18883
3341,1.09211,1.19887
3342,1.08884,1.19775
3343,1.10705,1.20522
3344,1.10156,1.17747
3345,1.08673,1.16958
3346,1.09325,1.17703
3347,1.09325,1.17703
3348,1.09147,1.16572
3349,1.09583,1.16449
3350,1.08418,1.15533
3351,1.09378,1.16579
3352,1.09581,1.146
3353,1.11394,1.14646
3354,1.11148,1.13352
3355,1.10001,1.13938
3356,1.08916,1.13713
3357,1.09624,1.14176
3358,1.06041,1.17181
3359,1.10437,1.18777
3360,1.08731,1.18024
3361,1.1196,1.17641
3362,1.10964,1.16679
3363,1.10394,1.16729
3364,1.09904,1.16418
3365,1.1357,1.15875
3366,1.13488,1.16608
3367,1.11372,1.17367
3368,1.10352,1.16777
3369,1.09683,1.1622
3370,1.0971,1.17283
3371,1.10029,1.18097
3372,1.08245,1.17504
3373,1.11532,1.15952
3374,1.13371,1.15698
3375,1.12791,1.15043
3376,1.09374,1.16788
3377,1.06968,1.17381
3378,1.06585,1.1786
3379,1.05689,1.15378
3380,1.05689,1.15378
3381,1.07879,1.16548
3382,1.05971,1.17671
3383,1.04406,1.18697
3384,1.04784,1.1668
3385,1.07157,1.17102
3386,1.07526,1.15875
3387,1.09082,1.15482
3388,1.06156,1.14814
3389,1.04207,1.17285
3390,1.04238,1.15367
3391,1.04927,1.16404
3392,1.05132,1.17342
3393,1.02279,1.16612
3394,1.05313,1.16632
3395,1.03885,1.14713
3396,1.03517,1.13338
3397,1.04927,1.13739
3398,1.0275,1.14497
3399,1.02542,1.1329
3400,1.02072,1.13847
3401,1.01901,1.12999
3402,1.0225,1.14046
3403,1.01264,1.15209
3404,1.00137,1.13788
3405,1.00693,1.14477
3406,1.01491,1.13174
3407,1.02833,1.15538
3408,1.00966,1.12152
3409,1.05423,1.13283
3410,1.04881,1.13089
3411,1.03151,1.12584
3412,1.0445,1.11795
3413,1.04798,1.11951
3414,1.02888,1.1251
3415,1.02888,1.1251
3416,1.02888,1.1251
3417,1.05964,1.13343
3418,1.04852,1.14081
3419,1.05189,1.11935
3420,1.06776,1.10433
3421,1.08349,1.1187
3422,1.06217,1.11199
3423,1.07559,1.0927
3424,1.09257,1.09301
3425,1.10402,1.08092
3426,1.10402,1.08092
3427,1.08847,1.07897
3428,1.06964,1.08244
3429,1.05931,1.10357
3430,1.06128,1.09909
3431,1.07496,1.0833
3432,1.06476,1.07054
3433,1.06433,1.07898
3434,1.07609,1.08305
3435,1.07609,1.08305
3436,1.08693,1.09302
3437,1.07387,1.09529
3438,1.09725,1.08063
3439,1.0999,1.07558
3440,1.09724,1.08644
3441,1.1048,1.07511
3442,1.12434,1.07785
3443,1.11969,1.06948
3444,1.11316,1.07642
3445,1.12077,1.07609
3446,1.13007,1.0624
3447,1.10998,1.0712
3448,1.11594,1.06039
3449,1.11038,1.05812
3450,1.11212,1.08285
3451,1.09897,1.05403
3452,1.09199,1.07044
3453,1.09391,1.05045
3454,1.10391,1.07222
3455,1.08208,1.05253
3456,1.1091,1.05164
3457,1.08146,1.04289
3458,1.08195,1.05476
3459,1.07804,1.03083
3460,1.07435,1.04704
3461,1.08753,1.03252
3462,1.08048,1.02895
3463,1.09099,1.02933
3464,1.10379,1.02219
3465,1.0612,1.0268
3466,1.03814,1.04807
3467,1.07044,1.04254
3468,1.07458,1.03707
3469,1.08181,1.02868
3470,1.09283,1.03086
3471,1.0756,1.02497
3472,1.06682,1.04294
3473,1.05753,1.0473
3474,1.07458,1.03766
3475,1.08547,1.05049
3476,1.08547,1.05049
3477,1.06003,1.02959
3478,1.06122,1.05526
3479,1.06122,1.05526
3480,1.06529,1.03225
3481,1.06529,1.03225
3482,1.05568,1.04278
3483,1.05766,1.04462
3484,1.09037,1.03189
3485,1.07532,1.03784
3486,1.0838,1.03842
3487,1.05513,1.02971
3488,1.06292,1.04003
3489,1.05717,1.04317
3490,1.06576,1.03636
3491,1.07238,1.03638
3492,1.08901,1.03983
3493,1.08323,1.02506
3494,1.09498,1.03192
3495,1.091,1.02361
3496,1.09736,1.02537
3497,1.09995,1.01848
3498,1.08468,1.02292
3499,1.1074,1.04488
3500,1.1074,1.04488
3501,1.08913,1.03457
3502,1.08265,1.04722
3503,1.07776,1.03678
3504,1.10568,1.04373
3505,1.07929,1.02158
3506,1.10377,1.03083
3507,1.08754,1.0373
3508,1.07196,1.04282
3509,1.05328,1.06435
3510,1.0437,1.06578
3511,1.04238,1.05856
3512,1.03072,1.05349
3513,1.02099,1.07114
3514,1.02789,1.05784
3515,1.02789,1.05784
3516,1.02789,1.05784
3517,1.02888,1.05574
3518,1.03583,1.05287
3519,1.03583,1.05287
3520,1.03316,1.06088
3521,1.06229,1.04674
3522,1.04933,1.03802
3523,1.0885,1.06143
3524,1.05944,1.04686
3525,1.07445,1.04835
3526,1.06784,1.04048
3527,1.04843,1.02616
3528,1.05769,1.0575
3529,1.07427,1.04032
3530,1.0792,1.04517
3531,1.0734,1.02895
3532,1.07988,1.0366
3533,1.07125,1.0348
3534,1.06016,1.02931
3535,1.09475,1.04132
3536,1.09772,1.03413
3537,1.12324,1.01846
3538,1.12324,1.01846
3539,1.12868,1.01777
3540,1.11287,1.02236
3541,1.10588,1.0357
3542,1.11484,1.03006
3543,1.14056,1.02864
3544,1.12525,1.02143
3545,1.13124,1.0378
3546,1.10866,1.01602
3547,1.10709,1.04187
3548,1.07187,1.0474
3549,1.07288,1.06439
3550,1.0566,1.0622
3551,1.07043,1.07695
3552,1.04342,1.07061
3553,1.06188,1.07846
3554,1.04024,1.06628
3555,1.04653,1.08422
3556,1.03986,1.07382
3557,1.06013,1.07914
3558,1.04833,1.07863
3559,1.04833,1.07863
3560,1.06362,1.07718
3561,1.04831,1.10333
3562,1.00735,1.08474
3563,1.00735,1.08474
3564,1.03829,1.07798
3565,1.04145,1.0885
3566,1.04309,1.08937
3567,1.04809,1.07615
3568,1.04276,1.07603
3569,1.04913,1.09717
3570,1.04913,1.09717
3571,1.04913,1.09717
3572,1.06529,1.08504
3573,1.05605,1.08093
3574,1.0571,1.08302
3575,1.08143,1.06478
3576,1.06766,1.06425
3577,1.07144,1.0692
3578,1.05129,1.06951
3579,1.03301,1.08449
3580,1.01334,1.08776
3581,1.01632,1.09437
3582,0.994747,1.09325
3583,1.00036,1.1039
3584,0.990224,1.09959
3585,1.01032,1.08184
3586,1.02134,1.09432
3587,1.02134,1.09432
3588,1.0146,1.08173
3589,1.02496,1.09691
3590,1.01737,1.08529
3591,1.03205,1.09602
3592,1.03469,1.05829
3593,1.02529,1.07895
3594,1.02506,1.06385
3595,1.03773,1.08016
3596,1.04323,1.06984
3597,1.04653,1.07459
3598,1.02226,1.06194
3599,1.02226,1.06194
3600,1.02465,1.08814
3601,1.03408,1.08134
3602,1.03798,1.09415
3603,1.04461,1.08283
3604,1.0611,1.06503
3605,1.063,1.07979
3606,1.04146,1.09304
3607,1.02076,1.09017
3608,1.05227,1.08715
3609,1.04987,1.08808
3610,1.04447,1.098
3611,1.03146,1.09851
3612,1.03558,1.10237
3613,1.04633,1.09085
3614,1.04842,1.10615
3615,1.03137,1.10783
3616,1.03137,1.10783
3617,1.02937,1.11259
3618,1.05118,1.09619
3619,1.05334,1.10059
3620,1.05549,1.10125
3621,1.04299,1.09978
3622,1.03785,1.11285
3623,1.01602,1.11336
3624,1.01875,1.1256
3625,0.996879,1.12176
3626,0.9948,1.12328
3627,0.990666,1.11175
3628,0.98675,1.1397
3629,0.996364,1.13121
3630,1.02281,1.15118
3631,0.999386,1.12449
3632,0.999386,1.12449
3633,0.985167,1.13262
3634,1.00329,1.15463
3635,0.998206,1.1349
3636,1.01579,1.14512
3637,1.01118,1.15617
3638,0.991959,1.14719
3639,0.992029,1.14004
3640,1.00251,1.14709
3641,1.00854,1.14903
3642,1.00548,1.15149
3643,0.995923,1.15045
3644,1.0112,1.13512
3645,1.02829,1.14301
3646,1.02424,1.1334
3647,1.02501,1.14515
3648,1.01899,1.12591
3649,1.02497,1.13377
3650,0.974093,1.12568
3651,0.974093,1.12568
3652,0.995087,1.13767
3653,1.00746,1.13526
3654,0.999366,1.13086
3655,1.01047,1.1256
3656,1.01053,1.11714
3657,1.01432,1.12477
3658,1.02019,1.12613
3659,1.03738,1.11433
3660,1.05966,1.10183
3661,1.0759,1.1119
3662,1.05891,1.10278
3663,1.06278,1.10426
3664,1.06278,1.10426
3665,1.05591,1.0954
3666,1.08311,1.10312
3667,1.05516,1.08862
3668,1.0599,1.0976
3669,1.02911,1.0957
3670,1.02839,1.09216
3671,1.03213,1.09281
3672,1.06515,1.09866
3673,1.06063,1.08948
3674,1.04456,1.07837
3675,1.02944,1.10922
3676,1.00629,1.1096
3677,1.02575,1.13358
3678,1.01714,1.11321
3679,1.01594,1.11725
3680,1.00553,1.11406
3681,1.00069,1.09336
3682,1.0095,1.10734
3683,1.00084,1.09107
3684,1.01686,1.12354
3685,1.01631,1.0948
3686,1.00998,1.10671
3687,1.0151,1.09603
3688,1.02498,1.08814
3689,1.02587,1.08169
3690,1.02249,1.09034
3691,1.00992,1.08611
3692,1.03764,1.10853
3693,1.00277,1.08403
3694,1.00277,1.08403
3695,0.991557,1.10288
3696,1.00321,1.09582
3697,1.01384,1.09865
3698,0.980515,1.10006
3699,0.983051,1.11283
3700,0.955705,1.10474
3701,0.947303,1.11057
3702,0.955779,1.12156
3703,0.933926,1.11071
3704,0.915411,1.11372
3705,0.930211,1.12235
3706,0.934703,1.10089
3707,0.947269,1.0964
3708,0.955328,1.10538
3709,0.936295,1.10371
3710,0.955849,1.10692
3711,0.969314,1.09326
3712,0.952487,1.09672
3713,0.96541,1.09981
3714,0.978972,1.11231
3715,0.978972,1.11231
3716,0.97109,1.07859
3717,0.986596,1.09423
3718,1.00394,1.08563
3719,0.988495,1.10269
3720,0.976348,1.10432
3721,0.984005,1.10163
3722,0.973767,1.11449
3723,0.966711,1.11272
3724,0.953147,1.12046
3725,0.977202,1.11053
3726,0.981968,1.10265
3727,0.985144,1.11093
3728,0.986039,1.10097
3729,0.978573,1.10609
3730,0.989056,1.09572
3731,0.997746,1.10383
3732,1.02362,1.09257
3733,1.01282,1.10793
3734,0.989467,1.12536
3735,0.987352,1.12696
3736,0.979651,1.11183
3737,0.995196,1.11412
3738,0.989946,1.10472
3739,1.02098,1.1217
3740,0.99151,1.09792
3741,1.01313,1.13285
3742,0.990148,1.12693
3743,0.991198,1.13476
3744,0.996224,1.13177
3745,0.999459,1.13159
3746,1.01107,1.14642
3747,0.970885,1.14213
3748,0.966116,1.14721
3749,0.970413,1.14999
3750,0.995818,1.12957
3751,0.994673,1.13227
3752,1.00484,1.13937
3753,1.01621,1.13119
3754,1.04389,1.1319
3755,1.08165,1.12002
3756,1.09185,1.10888
3757,1.08143,1.09392
3758,1.07437,1.10121
3759,1.08849,1.10651
3760,1.07974,1.09496
3761,1.0893,1.08501
3762,1.10426,1.09149
3763,1.10244,1.08207
3764,1.08487,1.07748
3765,1.11966,1.06623
3766,1.11584,1.07542
3767,1.11109,1.07631
3768,1.10452,1.08471
3769,1.08263,1.08452
3770,1.08647,1.10504
3771,1.07187,1.11812
3772,1.06906,1.11682
3773,1.0358,1.12114
3774,1.05118,1.11681
3775,1.04095,1.12377
3776,1.02466,1.13354
3777,1.02413,1.1411
3778,1.04027,1.13499
3779,1.04027,1.13499
3780,1.05056,1.13271
3781,1.04205,1.12446
3782,1.07477,1.12289
3783,1.06954,1.11225
3784,1.06388,1.11524
3785,1.07167,1.12155
3786,1.08069,1.10387
3787,1.08069,1.10387
3788,1.0809,1.107
3789,1.0919,1.13618
3790,1.07299,1.10823
3791,1.07299,1.10823
3792,1.06168,1.11103
3793,1.05243,1.11411
3794,1.04247,1.1294
3795,1.02974,1.12688
3796,1.04572,1.14346
3797,1.03084,1.13451
3798,1.03084,1.13451
3799,1.0241,1.13255
3800,1.02635,1.1523
3801,0.997235,1.14429
3802,0.99651,1.14817
3803,0.973033,1.15034
3804,1.00015,1.14947
3805,1.00572,1.15212
3806,0.977933,1.14411
3807,0.967292,1.16317
3808,0.97979,1.1304
3809,0.967219,1.13812
3810,0.970396,1.14113
3811,0.949475,1.12987
3812,0.953068,1.14806
3813,0.946501,1.16
3814,0.946501,1.16
3815,0.937117,1.14731
3816,0.95512,1.1588
3817,0.945365,1.14803
3818,0.971999,1.15151
3819,0.993575,1.14262
3820,1.00287,1.11846
3821,1.02093,1.12373
3822,1.02758,1.1071
3823,1.0196,1.13856
3824,1.00891,1.12527
3825,1.00781,1.12766
3826,1.01381,1.13206
3827,1.04056,1.11828
3828,1.03543,1.1334
3829,1.04059,1.11452
3830,1.06518,1.0999
3831,1.08574,1.11095
3832,1.0707,1.09786
3833,1.08164,1.11646
3834,1.04983,1.09984
3835,1.03528,1.13015
3836,1.05435,1.12584
3837,1.05435,1.12584
3838,1.04083,1.11189
3839,1.05344,1.10049
3840,1.06997,1.09502
3841,1.06218,1.10057
3842,1.06597,1.11364
3843,1.06801,1.11651
3844,1.06423,1.10267
3845,1.07897,1.12181
3846,1.09776,1.1131
3847,1.09387,1.13299
3848,1.10097,1.11208
3849,1.09946,1.11826
3850,1.11193,1.11671
3851,1.08441,1.13519
3852,1.09696,1.14123
3853,1.09019,1.13895
3854,1.07011,1.13768
3855,1.02742,1.14412
3856,1.01817,1.13312
3857,1.03056,1.13697
3858,1.03366,1.12922
3859,1.04764,1.12711
3860,1.03787,1.13157
3861,1.05643,1.12653
3862,1.04598,1.12155
3863,1.04629,1.11695
3864,1.03292,1.13901
3865,1.01061,1.12377
3866,1.05195,1.13868
3867,1.05195,1.13868
3868,1.04847,1.12733
3869,1.0425,1.13919
3870,1.02025,1.13894
3871,1.02006,1.16266
3872,1.02614,1.19766
3873,1.01529,1.18665
3874,1.03686,1.19191
3875,1.03862,1.18771
3876,1.03862,1.18771
3877,1.04553,1.18836
3878,1.0502,1.18738
3879,1.04668,1.17229
3880,1.05432,1.18962
3881,1.04161,1.17858
3882,1.04928,1.17446
3883,1.06692,1.15305
3884,1.05662,1.14579
3885,1.08174,1.15064
3886,1.08174,1.15064
3887,1.08297,1.12389
3888,1.0917,1.12705
3889,1.0917,1.12705
3890,1.11427,1.14255
3891,1.10694,1.13369
3892,1.14169,1.13173
3893,1.1487,1.14607
3894,1.12339,1.12569
3895,1.13836,1.13569
3896,1.11817,1.14523
3897,1.11666,1.13956
3898,1.11267,1.11023
3899,1.13237,1.1253
3900,1.10196,1.11064
3901,1.10092,1.12852
3902,1.10919,1.1247
3903,1.11295,1.1129
3904,1.09626,1.12584
3905,1.09626,1.12584
3906,1.0941,1.10945
3907,1.11344,1.10799
3908,1.09871,1.10321
3909,1.09871,1.10321
3910,1.11215,1.09409
3911,1.12116,1.10078
3912,1.13311,1.07866
3913,1.12023,1.08765
3914,1.13575,1.07164
3915,1.16161,1.08588
3916,1.16161,1.08588
3917,1.16161,1.08588
3918,1.13104,1.06523
3919,1.11134,1.07954
3920,1.09743,1.09911
3921,1.06765,1.0996
3922,1.06225,1.11996
3923,1.05417,1.12605
3924,1.02711,1.13564
3925,1.03718,1.13257
3926,1.03718,1.13257
3927,1.04508,1.14177
3928,1.04328,1.14337
3929,1.04328,1.14337
3930,1.02164,1.12797
3931,1.05246,1.12899
3932,1.05156,1.13356
3933,1.03105,1.12933
3934,1.04046,1.14259
3935,1.00865,1.13341
3936,0.989416,1.14575
3937,0.971447,1.13976
3938,0.97669,1.15181
3939,0.984717,1.16348
3940,0.991273,1.15914
3941,0.996055,1.14171
3942,1.0198,1.13723
3943,1.0229,1.14599
3944,1.01954,1.12736
3945,1.02477,1.13484
3946,1.01252,1.12531
3947,0.988065,1.11944
3948,1.00612,1.1347
3949,0.984265,1.1283
3950,1.00416,1.11476
3951,1.0102,1.12255
3952,0.981059,1.13738
3953,0.989676,1.10957
3954,0.994665,1.11873
3955,1.00508,1.12561
3956,0.992718,1.10516
3957,0.973306,1.11565
3958,0.975793,1.1179
3959,0.975793,1.1179
3960,1.00123,1.11121
3961,0.982414,1.10694
3962,0.986939,1.11242
3963,1.01486,1.10631
3964,1.00299,1.09869
3965,1.01087,1.11667
3966,0.973655,1.12306
3967,0.99454,1.12683
3968,0.962669,1.12028
3969,0.967327,1.11513
3970,0.964524,1.11355
3971,0.964512,1.13207
3972,0.933345,1.12815
3973,0.928553,1.1607
3974,0.898158,1.17016
3975,0.899269,1.16576
3976,0.890339,1.15635
3977,0.892658,1.16262
3978,0.902765,1.16556
3979,0.887362,1.1654
3980,0.913988,1.14853
3981,0.913988,1.14853
3982,0.90576,1.15339
3983,0.895167,1.15826
3984,0.908355,1.17178
3985,0.910438,1.17346
3986,0.905296,1.15563
3987,0.913511,1.17358
3988,0.91157,1.15844
3989,0.911505,1.168
3990,0.904873,1.14831
3991,0.905151,1.17446
3992,0.905188,1.17559
3993,0.871907,1.17094
3994,0.897629,1.16534
3995,0.919312,1.17775
3996,0.904549,1.15708
3997,0.903129,1.17019
3998,0.90608,1.17582
3999,0.897476,1.19018
4000,0.907928,1.15345
4001,0.924976,1.16972
4002,0.911565,1.15263
4003,0.954582,1.14878
4004,0.95393,1.13417
4005,0.97466,1.15002
4006,0.957565,1.12565
4007,0.975715,1.14422
4008,0.97026,1.13865
4009,0.978047,1.13686
4010,0.970305,1.12675
