MDTU,S_B
3625,1.00353
3626,1.00908
3627,1.01146
3628,1.00865
3629,0.995098
3630,0.997926
3631,0.995691
3632,0.995691
3633,0.994622
3634,1.00417
3635,0.996378
3636,1.00094
3637,1.00324
3638,1.00474
3639,1.00398
3640,1.00277
3641,0.99994
3642,0.993888
3643,0.995104
3644,0.993956
3645,0.997771
3646,0.997367
3647,0.998588
3648,1.00028
3649,0.998487
3650,0.990727
3651,0.990727
3652,0.992526
3653,0.997116
3654,0.990336
3655,0.991707
3656,0.992805
3657,0.997889
3658,0.989962
3659,0.99206
3660,0.991303
3661,1.00119
3662,0.996536
3663,1.00449
3664,1.00449
3665,0.997982
3666,1.00016
3667,0.999221
3668,1.00197
3669,0.996807
3670,1.00531
3671,1.00426
3672,1.00132
3673,1.00213
3674,1.00393
3675,1.0037
3676,0.997304
3677,1.00338
3678,1.00286
3679,1.00321
3680,0.996909
3681,0.99145
3682,1.00251
3683,0.999978
3684,1.00554
3685,0.994754
3686,0.996147
3687,1.00245
3688,0.999089
3689,0.991078
3690,0.997019
3691,0.998768
3692,1.00056
3693,0.999748
3694,0.999748
3695,1.00099
3696,0.998893
3697,0.997247
3698,0.993866
3699,1.00443
3700,1.00369
3701,0.996093
3702,0.999383
3703,0.999006
3704,1.00235
3705,1.00341
3706,1.00044
3707,0.996132
3708,1.00213
3709,0.995741
3710,0.992979
3711,1.00006
3712,0.992001
3713,0.997217
3714,1.00155
3715,1.00155
3716,0.999897
3717,1.00996
3718,0.999285
3719,0.997903
3720,0.994009
3721,1.0024
3722,0.9967
3723,0.987519
3724,1.00032
3725,1.00077
3726,1.00026
3727,1.00403
3728,1.0044
3729,1.00086
3730,1.0007
3731,1.00644
3732,1.00388
3733,1.0052
3734,1.001
3735,0.995027
3736,0.997073
3737,1.00714
3738,1.00671
3739,1.00316
3740,0.989935
3741,0.994957
3742,0.999164
3743,1.0035
3744,1.00136
3745,0.996897
3746,0.99984
3747,0.995859
3748,1.00249
3749,1.00266
3750,1.00217
3751,1.00122
3752,0.999647
3753,0.998052
3754,0.99108
3755,0.992955
3756,0.999235
3757,0.986117
3758,0.998752
3759,1.00276
3760,0.998117
3761,0.985166
3762,0.986602
3763,0.987242
3764,0.983067
3765,0.988048
3766,0.992038
3767,0.997915
3768,0.996903
3769,0.998154
3770,1.00287
3771,1.00594
3772,0.995541
3773,0.996219
3774,0.996215
3775,0.995171
3776,0.992032
3777,0.994574
3778,0.997099
3779,0.997099
3780,1.00012
3781,0.995583
3782,0.994312
3783,0.996582
3784,0.994292
3785,1.00303
3786,1.00477
3787,1.00477
3788,1.00039
3789,0.997931
3790,0.992755
3791,0.992755
3792,0.996879
3793,1.00152
3794,0.997453
3795,0.994331
3796,0.998032
3797,0.99046
3798,0.99046
3799,0.988247
3800,0.994448
3801,0.98886
3802,1.00002
3803,1.00668
3804,1.00392
3805,1.00521
3806,1
3807,1.00252
3808,0.99129
3809,0.99423
3810,1.00121
3811,0.998437
3812,0.998136
3813,0.993751
3814,0.993751
3815,0.990991
3816,0.997807
3817,0.998789
3818,1.00012
3819,0.993447
3820,0.999928
3821,1.00145
3822,0.998449
3823,1.00264
3824,0.994369
3825,0.995618
3826,0.999294
3827,1.00292
3828,1.00456
3829,1.00438
3830,1.00863
3831,1.00822
3832,1.00263
3833,1.00426
3834,0.997764
3835,1.00685
3836,1.01539
3837,1.01539
3838,0.99918
3839,1.0072
3840,1.00913
3841,1.00456
3842,1.00664
3843,1.00809
3844,1.00015
3845,0.999311
3846,0.996699
3847,1.00132
3848,1.0007
3849,0.998787
3850,0.994582
3851,0.992508
3852,0.9961
3853,0.999495
3854,1.00005
3855,1.00169
3856,0.99824
3857,1.00006
3858,1.00127
3859,0.9966
3860,1.00691
3861,1.00008
3862,0.997325
3863,1.002
3864,1.00746
3865,1.0065
3866,1.01035
3867,1.01035
3868,1.00184
3869,1.00123
3870,0.993726
3871,1.00605
3872,1.00254
3873,0.997703
3874,1.00211
3875,0.996671
3876,0.996671
3877,1.00135
3878,1.00839
3879,0.998432
3880,1.00142
3881,0.995337
3882,0.992562
3883,1.00307
3884,0.993806
3885,0.99831
3886,0.99831
3887,0.997317
3888,1.00012
3889,1.00012
3890,1.00002
3891,0.996059
3892,0.997248
3893,1.00185
3894,0.997071
3895,1.00845
3896,1.00516
3897,0.999226
3898,0.991975
3899,1.00564
3900,1.00308
3901,1.00056
3902,1.00481
3903,0.996724
3904,0.99416
3905,0.99416
3906,0.994955
3907,0.995735
3908,0.998507
3909,0.998507
3910,1.00068
3911,0.996702
3912,1.00125
3913,0.996745
3914,0.995091
3915,1.00147
3916,1.00147
3917,1.00147
3918,1.00122
3919,0.998263
3920,1.00426
3921,1.00166
3922,0.994693
3923,0.997319
3924,1.00125
3925,1.00462
3926,1.00462
3927,1.00078
3928,0.998447
3929,0.998447
3930,1.00294
3931,1.00759
3932,1.00301
3933,0.994099
3934,0.997501
3935,0.99356
3936,0.99229
3937,0.994378
3938,0.994713
3939,0.992608
3940,0.994533
3941,0.996151
3942,0.999366
3943,1.00011
3944,0.993161
3945,0.997573
3946,0.994901
3947,0.994505
3948,0.995915
3949,0.998062
3950,0.997479
3951,0.990758
3952,0.994021
3953,0.992873
3954,0.997126
3955,0.992934
3956,0.998895
3957,0.996331
3958,1.00223
3959,1.00223
3960,0.994368
3961,0.999171
3962,1.0003
3963,0.99357
3964,0.996175
3965,0.998486
3966,0.993031
3967,1.00745
3968,0.999695
3969,1.00261
3970,1.00335
3971,1.01179
3972,0.999359
3973,1.00026
3974,0.995589
3975,1.00122
3976,0.994951
3977,0.995646
3978,1.00043
3979,0.999833
3980,1.00219
3981,1.00219
3982,1.00926
3983,1.00353
3984,0.999675
3985,0.998241
3986,0.996696
3987,0.992986
3988,0.993402
3989,0.994656
3990,0.986327
3991,0.993269
3992,0.993115
3993,0.991733
3994,0.9945
3995,1.00089
3996,1.00147
3997,1.00664
3998,0.995502
3999,1.00159
4000,0.999546
4001,1.00499
4002,0.995756
4003,1.00783
4004,0.996744
4005,1.00298
4006,1.00061
4007,1.00062
4008,0.994922
4009,1.00386
4010,0.997004
