ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
0.40135,-0.0552295,null,null,null
0.31526,null,0.250258,null,null
0.470519,-0.072388,null,null,null
0.300905,null,0.244906,null,null
0.43115,-0.00930385,null,null,null
0.179962,null,0.316856,null,null
0.418368,-0.156998,null,null,null
0.129283,null,0.358137,null,null
0.406459,-0.132466,null,null,null
0.138525,null,0.348098,null,null
0.388381,-0.0220349,null,null,null
0.178133,null,0.307718,null,null
0.3949,-0.0078284,null,null,null
0.164632,null,0.277447,null,null
0.297983,-0.0100727,null,null,null
0.162286,null,0.376798,null,null
0.297983,-0.0100727,null,null,null
0.162286,null,0.376798,null,null
0.297826,-0.0394859,null,null,null
0.09895,null,0.401383,null,null
0.297826,-0.0394859,null,null,null
0.09895,null,0.401383,null,null
0.297826,-0.0394859,null,null,null
0.09895,null,0.401383,null,null
0.297826,-0.0394859,null,null,null
0.09895,null,0.401383,null,null
0.322844,-0.07837,null,null,null
0.0545735,null,0.430184,null,null
0.352299,-0.0074257,null,null,null
0.108046,null,0.419274,null,null
0.395796,0.0220531,null,null,null
0.0938765,null,0.36695,null,null
0.395796,0.0220531,null,null,null
0.0938765,null,0.36695,null,null
0.400245,0.0382663,null,null,null
0.0626265,null,0.321072,null,null
0.384416,0.0871385,null,null,null
0.0458503,null,0.355181,null,null
0.417127,0.136375,null,null,null
0.0493557,null,0.239042,null,null
0.433104,0.11523,null,null,null
0.077882,null,0.129379,null,null
0.34899,0.142452,null,null,null
0.108719,null,0.083121,null,null
0.431869,0.151263,null,null,null
0.068941,null,0.121301,null,null
0.387696,0.178385,null,null,null
-0.0103361,null,0.0937155,null,null
0.422793,0.120509,null,null,null
0.037319,null,0.0694285,null,null
0.443707,0.0811125,null,null,null
0.0480782,null,0.0196253,null,null
0.416346,0.0463761,null,null,null
0.0751605,null,-0.0276271,null,null
0.458628,0.111864,null,null,null
0.0187764,null,-0.0665955,null,null
0.425667,0.141308,null,null,null
0.012424,null,-0.076692,null,null
0.367781,0.0589055,null,null,null
0.0849825,null,0.010907,null,null
0.468261,-0.0146783,null,null,null
0.0789175,null,0.0745575,null,null
0.480491,-0.0387443,null,null,null
0.060036,null,0.172375,null,null
0.49298,-0.0307422,null,null,null
0.097034,null,0.168922,null,null
0.444666,-0.0160504,null,null,null
0.0342813,null,0.060693,null,null
0.46577,-0.0336895,null,null,null
0.0425852,null,0.063695,null,null
0.506425,-0.0237748,null,null,null
0.036213,null,-0.00470422,null,null
0.494288,0.0270612,null,null,null
0.06029,null,-0.00141434,null,null
0.495534,0.0276142,null,null,null
0.0309119,null,0.0072304,null,null
0.449964,-0.0400141,null,null,null
0.0333938,null,-0.0109703,null,null
0.458132,0.00257182,null,null,null
0.0567395,null,0.105893,null,null
0.463522,-0.00203655,null,null,null
0.0382603,null,0.087155,null,null
0.443375,0.068757,null,null,null
-0.0193869,null,0.187322,null,null
0.425771,0.178581,null,null,null
-0.00959235,null,0.244565,null,null
0.364367,0.191074,null,null,null
0.084833,null,0.298995,null,null
0.462143,0.159374,null,null,null
0.0279362,null,0.204793,null,null
0.472807,0.162069,null,null,null
-0.025188,null,0.283688,null,null
0.490473,0.131511,null,null,null
0.0134731,null,0.181033,null,null
0.502575,0.0657635,null,null,null
0.0164227,null,0.212266,null,null
0.432179,0.160894,null,null,null
-0.0275758,null,0.188282,null,null
0.466199,0.169686,null,null,null
-0.0124068,null,0.19561,null,null
0.481506,0.119252,null,null,null
-0.0481803,null,0.274941,null,null
0.441659,0.207245,null,null,null
0.052183,null,0.291917,null,null
0.466139,0.221562,null,null,null
0.0344116,null,0.224236,null,null
0.475627,0.169663,null,null,null
0.0066275,null,0.314047,null,null
0.465239,0.11397,null,null,null
0.0304007,null,0.254509,null,null
0.493462,-0.00351507,null,null,null
-0.0171736,null,0.269068,null,null
0.401684,-0.142894,null,null,null
-0.0220773,null,0.329044,null,null
0.450392,-0.151744,null,null,null
-0.0504665,null,0.304766,null,null
0.368845,-0.276914,null,null,null
-0.066921,null,0.319315,null,null
0.398173,-0.264288,null,null,null
-0.0511925,null,0.307313,null,null
0.305264,-0.319613,null,null,null
-0.122983,null,0.257083,null,null
0.371972,-0.244165,null,null,null
-0.0918775,null,0.264387,null,null
0.355084,-0.172573,null,null,null
-0.0881135,null,0.276828,null,null
0.336525,-0.166488,null,null,null
-0.114824,null,0.255621,null,null
0.274655,-0.127517,null,null,null
-0.0250504,null,0.194519,null,null
0.228365,-0.144721,null,null,null
-0.0200583,null,0.148027,null,null
0.192563,-0.082428,null,null,null
-0.0139136,null,0.13326,null,null
0.124085,-0.115132,null,null,null
-0.0502995,null,0.127271,null,null
0.101602,-0.126535,null,null,null
-0.082504,null,0.230178,null,null
0.067086,-0.103208,null,null,null
-0.0392617,null,0.227905,null,null
0.067086,-0.103208,null,null,null
-0.0392617,null,0.227905,null,null
0.088816,-0.106041,null,null,null
-0.061861,null,0.253304,null,null
0.128974,-0.0548595,null,null,null
0.0358936,null,0.266064,null,null
0.153732,-0.054996,null,null,null
0.0061595,null,0.159333,null,null
0.221915,-0.0347369,null,null,null
-0.0135341,null,0.141924,null,null
0.261265,0.0169804,null,null,null
0.0146494,null,0.163901,null,null
0.223592,-0.00441967,null,null,null
0.00224976,null,0.196412,null,null
0.234904,0.00359575,null,null,null
0.0632545,null,0.0963385,null,null
0.133394,-0.00984325,null,null,null
0.0167485,null,0.056193,null,null
0.126483,-0.0065858,null,null,null
0.0398752,null,0.121396,null,null
0.204803,0.0255173,null,null,null
-0.0214944,null,0.123649,null,null
0.252909,0.0816685,null,null,null
-0.00512355,null,0.054065,null,null
0.268269,-0.0071927,null,null,null
-0.091898,null,0.124053,null,null
0.181531,-0.0114395,null,null,null
-0.093511,null,0.157126,null,null
0.240456,-0.0283871,null,null,null
0.00648375,null,0.075943,null,null
0.238407,-0.074897,null,null,null
0.00651175,null,0.10457,null,null
0.283007,0.00217446,null,null,null
-0.064211,null,0.15019,null,null
0.234049,0.005227,null,null,null
-0.0585705,null,0.17416,null,null
0.249869,-0.059794,null,null,null
-0.050992,null,0.0879645,null,null
0.350057,-0.0171408,null,null,null
-0.054433,null,0.0487668,null,null
0.327238,-0.111034,null,null,null
-0.120194,null,0.142978,null,null
0.297009,-0.08428,null,null,null
-0.0564275,null,0.130327,null,null
0.231156,-0.0986215,null,null,null
-0.0553295,null,0.227182,null,null
0.299625,-0.0774875,null,null,null
-0.055416,null,0.243879,null,null
0.401622,-0.154883,null,null,null
0.0273916,null,0.215528,null,null
0.323779,-0.128343,null,null,null
0.0067405,null,0.125986,null,null
0.356853,-0.098285,null,null,null
0.0297585,null,0.0244156,null,null
0.429343,-0.129727,null,null,null
0.081291,null,-0.0467122,null,null
0.289021,-0.188804,null,null,null
0.131554,null,-0.081334,null,null
0.351076,-0.195299,null,null,null
0.121024,null,-0.0615325,null,null
0.365546,-0.195731,null,null,null
0.00312728,null,-0.00782275,null,null
0.357021,-0.134812,null,null,null
0.00702875,null,0.0368885,null,null
0.387586,-0.155788,null,null,null
-0.00424628,null,0.069443,null,null
0.387586,-0.155788,null,null,null
-0.00424628,null,0.069443,null,null
0.379018,-0.193774,null,null,null
0.0389704,null,0.0040662,null,null
0.391151,-0.140809,null,null,null
0.0360482,null,-0.0161068,null,null
0.362588,-0.131277,null,null,null
0.0285627,null,-0.0230451,null,null
0.362183,-0.138802,null,null,null
0.0596255,null,-0.0490696,null,null
0.393228,-0.113647,null,null,null
0.0170846,null,0.0201931,null,null
0.360135,-0.128237,null,null,null
0.0110753,null,0.00436777,null,null
0.371146,-0.133733,null,null,null
0.0139171,null,0.063239,null,null
0.366702,-0.177612,null,null,null
0.079416,null,-0.049806,null,null
0.335081,-0.10968,null,null,null
0.0360726,null,0.0190828,null,null
0.337558,-0.060138,null,null,null
-0.00142925,null,0.103183,null,null
0.359958,-0.0834325,null,null,null
-0.0084389,null,0.2307,null,null
0.347689,-0.059017,null,null,null
-0.00378308,null,0.152243,null,null
0.328549,-0.0795695,null,null,null
0.0169018,null,0.146648,null,null
0.345245,-0.058684,null,null,null
0.0498613,null,0.0437225,null,null
0.313688,-0.080555,null,null,null
0.0219438,null,0.0959595,null,null
0.312696,-0.000229136,null,null,null
0.032864,null,0.117916,null,null
0.179964,-0.0479677,null,null,null
0.0076215,null,0.036421,null,null
0.083833,-0.0396269,null,null,null
0.067018,null,-0.0301909,null,null
-0.000127695,-0.0880025,null,null,null
0.0873755,null,-0.0541095,null,null
-0.00107922,-0.087899,null,null,null
0.0434619,null,0.030024,null,null
0.00708365,-0.099399,null,null,null
0.0462631,null,-0.00516345,null,null
-0.101458,-0.17612,null,null,null
0.0585915,null,-0.043228,null,null
0.0151349,-0.191889,null,null,null
0.134209,null,-0.081108,null,null
-0.0495859,-0.258362,null,null,null
0.0373996,null,-0.034444,null,null
-0.079806,-0.203735,null,null,null
-0.0399735,null,-0.093871,null,null
0.0402014,-0.161626,null,null,null
-0.0479772,null,-0.0102822,null,null
-0.0171182,-0.208237,null,null,null
0.00050574,null,0.0288706,null,null
0.0330637,-0.141167,null,null,null
0.00495226,null,0.0766075,null,null
0.0356144,-0.11386,null,null,null
-0.108944,null,0.093867,null,null
0.059149,-0.0731935,null,null,null
-0.055891,null,0.096697,null,null
0.122723,0.0189903,null,null,null
-0.0618075,null,0.107144,null,null
0.117255,0.0314997,null,null,null
-0.101154,null,0.131835,null,null
0.106932,0.0670895,null,null,null
-0.0834915,null,0.191415,null,null
0.0982325,0.0451682,null,null,null
-0.145392,null,0.175929,null,null
0.0982325,0.0451682,null,null,null
-0.145392,null,0.175929,null,null
0.0982325,0.0451682,null,null,null
-0.145392,null,0.175929,null,null
0.100596,0.081836,null,null,null
-0.0235704,null,0.084735,null,null
0.0398336,-0.0131028,null,null,null
0.0462515,null,-0.0197376,null,null
0.0570475,-0.119762,null,null,null
0.055831,null,-0.0360323,null,null
0.07015,-0.108368,null,null,null
0.0571095,null,-0.021907,null,null
0.0474612,-0.0799685,null,null,null
0.0190073,null,0.061913,null,null
0.0397653,-0.206012,null,null,null
0.0279764,null,0.0314454,null,null
0.106334,-0.178294,null,null,null
-0.09539,null,0.0985525,null,null
0.0868205,-0.122343,null,null,null
-0.066927,null,0.09849,null,null
0.147881,-0.241452,null,null,null
-0.058474,null,0.0411786,null,null
0.147881,-0.241452,null,null,null
-0.058474,null,0.0411786,null,null
0.0928465,-0.230502,null,null,null
-0.156845,null,0.0719815,null,null
0.0708305,-0.388824,null,null,null
-0.118174,null,0.0323794,null,null
0.0370243,-0.317269,null,null,null
-0.0815685,null,0.0316406,null,null
-0.00247758,-0.390139,null,null,null
-0.0507585,null,0.0594845,null,null
-0.0074398,-0.319958,null,null,null
-0.0753425,null,0.024028,null,null
0.00330379,-0.335836,null,null,null
-0.106914,null,0.0754975,null,null
0.013849,-0.319391,null,null,null
-0.0549695,null,0.089721,null,null
0.0115676,-0.197778,null,null,null
-0.0449505,null,0.105161,null,null
0.0115676,-0.197778,null,null,null
-0.0449505,null,0.105161,null,null
-0.0190772,-0.118289,null,null,null
-0.0337945,null,0.0368953,null,null
0.005583,-0.080369,null,null,null
-0.0233237,null,0.0192045,null,null
0.0110551,-0.109146,null,null,null
0.0350322,null,-0.0239617,null,null
0.0472963,-0.0460928,null,null,null
0.053535,null,0.0320534,null,null
0.063575,-0.0332457,null,null,null
0.025466,null,0.000857705,null,null
0.0331639,-0.00952605,null,null,null
0.0409716,null,-0.0095837,null,null
-0.0265136,-0.087535,null,null,null
0.0536725,null,0.0241224,null,null
0.0278035,-0.0516305,null,null,null
0.179502,null,0.0742345,null,null
0.0339462,-0.0359514,null,null,null
0.234685,null,-0.0228598,null,null
0.0373538,-0.0383049,null,null,null
0.222769,null,-0.000224359,null,null
0.06215,-0.0220842,null,null,null
0.207769,null,-0.021481,null,null
0.109389,0.0380889,null,null,null
0.137134,null,-0.0285234,null,null
0.089626,0.0750795,null,null,null
0.0752225,null,0.0440945,null,null
0.156162,0.155713,null,null,null
0.128158,null,0.00889545,null,null
0.106713,0.0566845,null,null,null
0.200113,null,0.113341,null,null
0.169505,0.0730235,null,null,null
0.0813235,null,0.01573,null,null
0.122886,0.129033,null,null,null
0.0399675,null,0.0691535,null,null
0.119183,0.097617,null,null,null
0.0727575,null,0.111882,null,null
0.169461,0.162493,null,null,null
0.0633625,null,0.0703095,null,null
0.107105,0.084644,null,null,null
0.0850405,null,0.0870395,null,null
0.0632885,0.0193051,null,null,null
0.0689705,null,0.0450656,null,null
0.086079,0.0799435,null,null,null
0.0906345,null,0.0688465,null,null
0.083872,0.0854585,null,null,null
0.161553,null,0.0759945,null,null
0.0416535,0.0271522,null,null,null
0.06702,null,0.0225176,null,null
0.118243,0.0170326,null,null,null
-0.0164665,null,-0.0352985,null,null
0.0578325,-0.0182787,null,null,null
0.0015994,null,-0.050711,null,null
-0.0088906,-0.0852435,null,null,null
0.0411367,null,0.00448252,null,null
-0.024984,0.0149555,null,null,null
-0.0473174,null,-0.0187809,null,null
-0.0989595,-0.189692,null,null,null
0.0360553,null,-0.073032,null,null
-0.0190053,-0.144792,null,null,null
0.0356863,null,0.0061239,null,null
0.0193513,-0.151895,null,null,null
-0.0283425,null,-0.00228256,null,null
0.00591105,-0.148019,null,null,null
0.0387552,null,0.012491,null,null
-0.0143039,-0.112086,null,null,null
-0.0106146,null,-0.0233818,null,null
-0.00631685,-0.150457,null,null,null
-0.0823485,null,-0.040705,null,null
-0.0079614,-0.097564,null,null,null
-0.088877,null,-0.059148,null,null
-0.0486241,-0.151922,null,null,null
-0.0900065,null,-0.0991675,null,null
-0.052779,-0.118775,null,null,null
-0.050525,null,-0.062126,null,null
-0.0685755,-0.151896,null,null,null
0.00483276,null,-0.057313,null,null
-0.0340674,-0.116934,null,null,null
0.010056,null,-0.0602155,null,null
0.0577455,-0.051599,null,null,null
-0.0270524,null,-0.0284367,null,null
0.0577455,-0.051599,null,null,null
-0.0270524,null,-0.0284367,null,null
-0.0209914,-0.116935,null,null,null
-0.0753235,null,-0.0885595,null,null
0.0189942,-0.099349,null,null,null
-0.0949295,null,-0.093081,null,null
0.0189942,-0.099349,null,null,null
-0.0949295,null,-0.093081,null,null
-0.0674825,-0.0941045,null,null,null
-0.153634,null,-0.113895,null,null
-0.0674825,-0.0941045,null,null,null
-0.153634,null,-0.113895,null,null
-0.069498,-0.139419,null,null,null
-0.20451,null,-0.159531,null,null
-0.0394342,-0.151124,null,null,null
-0.241325,null,-0.121292,null,null
0.0150771,-0.182508,null,null,null
-0.296739,null,-0.128142,null,null
-0.0388331,-0.274689,null,null,null
-0.307723,null,-0.120285,null,null
-0.0371471,-0.224909,null,null,null
-0.283303,null,-0.053337,null,null
-0.0380593,-0.198793,null,null,null
-0.280634,null,-0.0540995,null,null
-0.130739,-0.202563,null,null,null
-0.257607,null,-0.0759045,null,null
-0.235964,-0.229517,null,null,null
-0.21602,null,-0.0170408,null,null
-0.260514,-0.108141,null,null,null
-0.273394,null,-0.062281,null,null
-0.316861,-0.191679,null,null,null
-0.226382,null,-0.159585,null,null
-0.369325,-0.106385,null,null,null
-0.193785,null,-0.257519,null,null
-0.385906,-0.11488,null,null,null
-0.178267,null,-0.304116,null,null
-0.324361,-0.174482,null,null,null
-0.184569,null,-0.221995,null,null
-0.320817,-0.242589,null,null,null
-0.0899575,null,-0.106903,null,null
-0.279164,-0.262528,null,null,null
-0.0396154,null,-0.113404,null,null
-0.312756,-0.286749,null,null,null
-0.0282092,null,-0.059414,null,null
-0.216381,-0.331288,null,null,null
-0.132836,null,-0.140841,null,null
-0.233085,-0.380636,null,null,null
-0.0997125,null,-0.150648,null,null
-0.233085,-0.380636,null,null,null
-0.0997125,null,-0.150648,null,null
-0.138326,-0.463534,null,null,null
-0.112688,null,-0.26795,null,null
-0.138178,-0.378985,null,null,null
-0.078168,null,-0.1995,null,null
-0.122069,-0.416428,null,null,null
-0.04527,null,-0.216724,null,null
-0.140675,-0.389655,null,null,null
-0.0726365,null,-0.220354,null,null
-0.157085,-0.464319,null,null,null
-0.055524,null,-0.290694,null,null
-0.200976,-0.450674,null,null,null
-0.0421185,null,-0.216593,null,null
-0.212154,-0.458127,null,null,null
-0.0520125,null,-0.215848,null,null
-0.131916,-0.397475,null,null,null
0.0187592,null,-0.263327,null,null
-0.141638,-0.388464,null,null,null
-0.00837185,null,-0.2354,null,null
-0.116537,-0.357139,null,null,null
0.140609,null,-0.247885,null,null
-0.141231,-0.418241,null,null,null
0.059533,null,-0.272186,null,null
-0.161182,-0.371655,null,null,null
0.132037,null,-0.246057,null,null
-0.210225,-0.373433,null,null,null
0.161267,null,-0.272011,null,null
-0.250416,-0.330962,null,null,null
0.0879985,null,-0.250111,null,null
-0.250416,-0.330962,null,null,null
0.0879985,null,-0.250111,null,null
-0.250416,-0.330962,null,null,null
0.0879985,null,-0.250111,null,null
-0.174278,-0.35665,null,null,null
0.0506445,null,-0.301378,null,null
-0.137785,-0.386319,null,null,null
0.0748375,null,-0.326115,null,null
-0.137785,-0.386319,null,null,null
0.0748375,null,-0.326115,null,null
-0.15033,-0.283367,null,null,null
0.0870185,null,-0.341621,null,null
-0.176567,-0.311528,null,null,null
0.0337771,null,-0.385681,null,null
-0.172361,-0.299893,null,null,null
0.0279221,null,-0.283198,null,null
-0.182863,-0.210889,null,null,null
-0.0138725,null,-0.302365,null,null
-0.173884,-0.250766,null,null,null
0.055278,null,-0.281653,null,null
-0.187293,-0.276728,null,null,null
0.119575,null,-0.317934,null,null
-0.239218,-0.274575,null,null,null
0.094509,null,-0.358735,null,null
-0.149621,-0.223016,null,null,null
0.114183,null,-0.252578,null,null
-0.204266,-0.206601,null,null,null
0.197862,null,-0.297732,null,null
-0.172229,-0.206748,null,null,null
0.267423,null,-0.285565,null,null
-0.223828,-0.1433,null,null,null
0.25219,null,-0.331605,null,null
-0.199299,-0.142858,null,null,null
0.236739,null,-0.317503,null,null
-0.263122,-0.195451,null,null,null
0.28645,null,-0.323739,null,null
-0.269967,-0.149914,null,null,null
0.24209,null,-0.285985,null,null
-0.271296,-0.270074,null,null,null
0.289934,null,-0.252489,null,null
-0.284656,-0.291015,null,null,null
0.325564,null,-0.190553,null,null
-0.257088,-0.315976,null,null,null
0.343515,null,-0.112145,null,null
-0.210617,-0.192761,null,null,null
0.313723,null,-0.180558,null,null
-0.210617,-0.192761,null,null,null
0.313723,null,-0.180558,null,null
-0.16749,-0.191453,null,null,null
0.398913,null,-0.183474,null,null
-0.215563,-0.257601,null,null,null
0.415006,null,-0.177976,null,null
-0.184673,-0.280218,null,null,null
0.371735,null,-0.244543,null,null
-0.178419,-0.26029,null,null,null
0.334692,null,-0.195206,null,null
-0.069473,-0.13338,null,null,null
0.269421,null,-0.234814,null,null
-0.0480968,-0.122208,null,null,null
0.322518,null,-0.131768,null,null
0.00426391,-0.0982485,null,null,null
0.315487,null,-0.195968,null,null
-0.00688315,-0.121066,null,null,null
0.282015,null,-0.271184,null,null
0.0087783,-0.120656,null,null,null
0.222451,null,-0.271535,null,null
-0.0259487,-0.099976,null,null,null
0.284818,null,-0.259655,null,null
0.000440868,-0.0298981,null,null,null
0.215345,null,-0.204323,null,null
0.0507455,0.00359168,null,null,null
0.20538,null,-0.266485,null,null
0.0333468,0.0506065,null,null,null
0.0982225,null,-0.237174,null,null
-0.0120798,-0.0424387,null,null,null
0.144313,null,-0.241828,null,null
-0.0351472,-0.103426,null,null,null
0.150782,null,-0.258537,null,null
-0.0409342,-0.067949,null,null,null
0.076329,null,-0.233785,null,null
-0.000598885,-0.107613,null,null,null
0.194577,null,-0.279386,null,null
-0.0359331,-0.070718,null,null,null
0.085906,null,-0.24004,null,null
-0.0645295,-0.233755,null,null,null
0.161994,null,-0.261628,null,null
-0.0890885,-0.198641,null,null,null
0.0459029,null,-0.182303,null,null
-0.0890885,-0.198641,null,null,null
0.0459029,null,-0.182303,null,null
-0.114183,-0.252082,null,null,null
0.075093,null,-0.161076,null,null
-0.065353,-0.250655,null,null,null
0.0567585,null,-0.113892,null,null
-0.112486,-0.266345,null,null,null
0.0581965,null,-0.0607895,null,null
-0.112486,-0.266345,null,null,null
0.0581965,null,-0.0607895,null,null
-0.145687,-0.359729,null,null,null
0.093179,null,-0.13936,null,null
-0.122023,-0.383763,null,null,null
0.193554,null,-0.210779,null,null
-0.165406,-0.347035,null,null,null
0.118892,null,-0.126851,null,null
-0.223914,-0.283004,null,null,null
-0.0167462,null,-0.176278,null,null
-0.186909,-0.323456,null,null,null
0.0228067,null,-0.133233,null,null
-0.186746,-0.317285,null,null,null
0.0435207,null,-0.152168,null,null
-0.186746,-0.317285,null,null,null
0.0435207,null,-0.152168,null,null
-0.186746,-0.317285,null,null,null
0.0435207,null,-0.152168,null,null
-0.176497,-0.218889,null,null,null
0.00272149,null,-0.22257,null,null
-0.19465,-0.191011,null,null,null
0.050971,null,-0.206655,null,null
-0.137611,-0.278595,null,null,null
0.0143556,null,-0.17465,null,null
-0.204411,-0.295151,null,null,null
0.063788,null,-0.231535,null,null
-0.163828,-0.299576,null,null,null
-0.00651105,null,-0.341659,null,null
-0.138778,-0.189815,null,null,null
0.009622,null,-0.32958,null,null
-0.127182,-0.158617,null,null,null
-0.0484934,null,-0.301802,null,null
-0.079631,-0.190273,null,null,null
-0.0760915,null,-0.322128,null,null
-0.0440502,-0.209632,null,null,null
0.00584095,null,-0.341284,null,null
-0.0115583,-0.0930985,null,null,null
0.0240347,null,-0.333987,null,null
-0.0190148,-0.0291307,null,null,null
-0.053685,null,-0.384807,null,null
-0.0274133,-0.085366,null,null,null
-0.0400156,null,-0.403587,null,null
-0.0448062,-0.144777,null,null,null
-0.0696895,null,-0.382831,null,null
-0.0327679,-0.0211957,null,null,null
-0.0971575,null,-0.347619,null,null
-0.0558905,-0.0405778,null,null,null
-0.011547,null,-0.358464,null,null
-0.0558905,-0.0405778,null,null,null
-0.011547,null,-0.358464,null,null
-0.024043,-0.0102695,null,null,null
-0.0259971,null,-0.29094,null,null
-0.0198991,-0.0483709,null,null,null
-0.0143623,null,-0.362925,null,null
-0.0105545,-0.0731745,null,null,null
-0.124807,null,-0.276886,null,null
-0.0096892,-0.0581945,null,null,null
-0.140058,null,-0.379626,null,null
-0.013051,-0.0342246,null,null,null
-0.0562685,null,-0.369357,null,null
0.0128705,-0.0285191,null,null,null
-0.148797,null,-0.416077,null,null
-0.00420312,-0.0351429,null,null,null
-0.145251,null,-0.308165,null,null
-0.0194199,-0.058169,null,null,null
-0.130017,null,-0.401003,null,null
-0.0266451,-0.0102657,null,null,null
-0.132329,null,-0.366438,null,null
-0.01659,-0.0283808,null,null,null
-0.139796,null,-0.417785,null,null
-0.00663495,-0.0707835,null,null,null
-0.205624,null,-0.392917,null,null
-0.00663495,-0.0707835,null,null,null
-0.205624,null,-0.392917,null,null
-0.0492625,-0.055274,null,null,null
-0.0862215,null,-0.447684,null,null
-0.0384835,-0.0177354,null,null,null
-0.0203413,null,-0.417999,null,null
0.0056928,0.0479685,null,null,null
0.0256865,null,-0.374828,null,null
0.050967,0.0150504,null,null,null
-0.0392294,null,-0.431057,null,null
0.069672,-0.0042552,null,null,null
0.085984,null,-0.429922,null,null
0.0880335,0.0485979,null,null,null
0.0844365,null,-0.435694,null,null
0.0992365,0.0803505,null,null,null
0.0755315,null,-0.42826,null,null
0.180342,0.0532155,null,null,null
0.0817675,null,-0.408268,null,null
0.238291,0.142404,null,null,null
0.201185,null,-0.354092,null,null
0.217345,0.229984,null,null,null
0.253889,null,-0.318754,null,null
0.185896,0.125574,null,null,null
0.261188,null,-0.219665,null,null
0.216723,0.211072,null,null,null
0.195917,null,-0.246649,null,null
0.195913,0.191992,null,null,null
0.259937,null,-0.246916,null,null
0.29109,0.240603,null,null,null
0.294984,null,-0.182378,null,null
0.210479,0.263726,null,null,null
0.307566,null,-0.188539,null,null
0.231103,0.203203,null,null,null
0.293208,null,-0.261946,null,null
0.231103,0.203203,null,null,null
0.293208,null,-0.261946,null,null
0.230831,0.246867,null,null,null
0.314553,null,-0.325544,null,null
0.208014,0.280539,null,null,null
0.292531,null,-0.266305,null,null
0.252088,0.240522,null,null,null
0.327105,null,-0.347332,null,null
0.225134,0.273952,null,null,null
0.351563,null,-0.320063,null,null
0.229539,0.275818,null,null,null
0.321236,null,-0.251568,null,null
0.217092,0.196244,null,null,null
0.289814,null,-0.21304,null,null
0.185504,0.203347,null,null,null
0.179116,null,-0.179955,null,null
0.210176,0.140661,null,null,null
0.256679,null,-0.186746,null,null
0.284863,0.171848,null,null,null
0.222724,null,-0.152399,null,null
0.259586,0.288865,null,null,null
0.0834345,null,-0.161925,null,null
0.335191,0.192735,null,null,null
0.118456,null,-0.120122,null,null
0.361465,0.26963,null,null,null
0.183336,null,-0.159831,null,null
0.425736,0.248682,null,null,null
0.145751,null,-0.225114,null,null
0.351538,0.286405,null,null,null
0.196686,null,-0.152246,null,null
0.434779,0.259141,null,null,null
0.190384,null,-0.140929,null,null
0.434779,0.259141,null,null,null
0.190384,null,-0.140929,null,null
0.393468,0.204015,null,null,null
0.212913,null,-0.0615895,null,null
0.392143,0.254355,null,null,null
0.253686,null,-0.140953,null,null
0.314244,0.30167,null,null,null
0.190443,null,-0.186501,null,null
0.37264,0.220028,null,null,null
0.209466,null,-0.212422,null,null
0.381242,0.227133,null,null,null
0.30395,null,-0.200307,null,null
0.364053,0.206374,null,null,null
0.228651,null,-0.166481,null,null
0.34771,0.24144,null,null,null
0.153145,null,-0.118504,null,null
0.380495,0.215717,null,null,null
0.186437,null,-0.155241,null,null
0.406624,0.228211,null,null,null
0.0801325,null,-0.106152,null,null
0.377904,0.233073,null,null,null
-0.0765125,null,-0.119742,null,null
0.432176,0.14672,null,null,null
0.00916565,null,-0.107339,null,null
0.449749,0.195659,null,null,null
-0.00765155,null,-0.12073,null,null
0.49545,0.051955,null,null,null
0.0700185,null,-0.078546,null,null
0.478656,0.084035,null,null,null
0.142374,null,-0.0342292,null,null
0.524635,0.0308877,null,null,null
0.0691245,null,-0.08086,null,null
0.506695,0.0156772,null,null,null
-0.0058126,null,-0.104357,null,null
0.50978,0.0778015,null,null,null
-0.0476096,null,-0.087818,null,null
0.47817,0.124324,null,null,null
0.0277466,null,-0.0950635,null,null
0.47817,0.124324,null,null,null
0.0277466,null,-0.0950635,null,null
0.476458,0.126731,null,null,null
-0.0163485,null,-0.094157,null,null
0.474834,0.0508745,null,null,null
0.0227763,null,-0.0736785,null,null
0.466822,-0.00317315,null,null,null
0.052867,null,-0.0348269,null,null
0.418307,-0.0404248,null,null,null
-0.0110154,null,-0.100836,null,null
0.406733,-0.0375989,null,null,null
-0.0832905,null,-0.160423,null,null
0.44918,0.115958,null,null,null
-0.0118028,null,-0.113073,null,null
0.449601,0.0964275,null,null,null
-0.123944,null,-0.167197,null,null
0.465335,0.15275,null,null,null
-0.0979515,null,-0.147786,null,null
0.429142,0.126231,null,null,null
-0.0169063,null,-0.126932,null,null
0.472816,0.130677,null,null,null
-0.0557275,null,-0.180503,null,null
0.448281,0.077029,null,null,null
-0.0307963,null,-0.177004,null,null
0.495692,-0.0129152,null,null,null
-0.083926,null,-0.131581,null,null
0.495692,-0.0129152,null,null,null
-0.083926,null,-0.131581,null,null
0.444149,-0.0334148,null,null,null
-0.0419387,null,-0.125629,null,null
0.403312,0.0127104,null,null,null
-0.189485,null,-0.187836,null,null
0.327201,0.0592105,null,null,null
-0.209942,null,-0.236679,null,null
0.362335,0.0233983,null,null,null
-0.209906,null,-0.256462,null,null
0.372061,0.0402199,null,null,null
-0.168989,null,-0.251733,null,null
0.289933,0.0642935,null,null,null
-0.106194,null,-0.19939,null,null
0.188865,-0.052274,null,null,null
-0.099903,null,-0.234723,null,null
