t,e^(-dS)
3625,0.914004
3626,1.17
3627,1.18768
3628,0.951296
3629,0.715767
3630,1.22275
3631,0.951058
3632,0.849421
3633,1.17386
3634,0.835521
3635,0.864331
3636,1.21034
3637,0.91945
3638,0.892347
3639,1.11282
3640,0.950412
3641,1.17574
3642,1.00185
3643,0.824482
3644,1.00327
3645,0.934279
3646,0.923754
3647,1.12795
3648,1.33389
3649,0.957567
3650,1.13997
3651,0.925788
3652,1.04099
3653,0.817667
3654,0.869445
3655,1.27749
3656,0.899605
3657,0.909618
3658,0.831853
3659,1.15512
3660,0.76056
3661,1.69418
3662,0.908255
3663,1.26137
3664,0.739782
3665,1.35283
3666,0.840297
3667,0.763914
3668,0.931415
3669,1.14156
3670,1.19985
3671,1.37561
3672,0.868055
3673,1.34541
3674,0.84358
3675,1.00538
3676,0.962886
3677,1.13906
3678,0.87915
3679,1.17692
3680,0.914955
3681,1.16696
3682,1.25646
3683,1.02768
3684,1.07215
3685,0.76575
3686,1.12266
3687,0.983803
3688,1.37328
3689,0.923356
3690,1.10346
3691,0.742004
3692,1.09067
3693,0.857186
3694,0.879414
3695,1.18673
3696,0.795965
3697,1.23504
3698,0.883645
3699,1.05229
3700,0.948902
3701,1.00376
3702,0.715553
3703,1.12109
3704,1.05949
3705,1.04612
3706,0.696561
3707,0.987084
3708,1.08644
3709,1.01036
3710,0.878974
3711,0.970475
3712,0.914388
3713,1.31416
3714,0.873366
3715,0.941633
3716,0.94604
3717,1.29317
3718,0.884706
3719,0.741263
3720,1.25722
3721,0.769126
3722,0.776546
3723,0.880646
3724,1.05913
3725,0.932384
3726,1.07223
3727,0.867621
3728,1.06069
3729,0.961972
3730,0.993592
3731,1.09723
3732,0.668112
3733,1.0761
3734,1.19997
3735,0.856672
3736,1.05451
3737,1.13372
3738,1.19865
3739,0.822259
3740,0.911503
3741,0.985733
3742,0.98397
3743,1.30983
3744,1.01724
3745,1.08318
3746,1.1203
3747,1.02933
3748,1.22287
3749,1.04789
3750,0.78075
3751,1.05733
3752,0.871273
3753,0.793898
3754,1.06607
3755,0.78161
3756,1.11851
3757,0.995225
3758,0.94466
3759,1.01142
3760,0.951334
3761,1.09414
3762,0.889674
3763,1.0607
3764,1.07023
3765,1.08498
3766,1.15062
3767,1.01876
3768,0.813264
3769,1.00566
3770,0.839709
3771,0.862949
3772,0.955329
3773,0.947631
3774,0.938596
3775,1.14832
3776,0.816115
3777,1.30109
3778,1.0098
3779,0.886654
3780,1.12221
3781,1.10504
3782,0.989308
3783,1.16498
3784,1.07891
3785,0.921392
3786,0.840885
3787,0.805252
3788,1.01064
3789,1.23738
3790,1.06553
3791,0.783488
3792,1.02941
3793,1.10136
3794,1.21106
3795,0.718133
3796,1.21264
3797,1.10471
3798,0.684614
3799,1.08192
3800,1.22924
3801,0.787179
3802,1.45674
3803,1.08068
3804,0.963233
3805,1.07723
3806,0.796124
3807,1.01318
3808,0.914855
3809,0.878974
3810,1.10215
3811,1.07818
3812,0.800595
3813,0.973829
3814,0.823246
3815,0.894491
3816,1.07468
3817,0.702015
3818,1.1155
3819,0.95281
3820,0.935756
3821,1.19017
3822,0.733814
3823,1.01532
3824,0.751714
3825,1.05636
3826,0.908946
3827,0.957117
3828,0.992641
3829,0.980699
3830,1.30513
3831,1.22875
3832,0.852826
3833,0.814647
3834,0.895834
3835,1.42205
3836,1.03483
3837,0.91643
3838,0.93001
3839,0.932338
3840,1.09957
3841,0.879941
3842,0.942678
3843,0.812451
3844,0.950013
3845,1.38486
3846,0.911412
3847,0.947006
3848,0.839877
3849,0.929127
3850,1.07557
3851,0.991109
3852,1.03689
3853,1.05185
3854,0.928356
3855,1.05542
3856,0.973206
3857,0.857958
3858,1.18046
3859,0.989842
3860,1.17857
3861,1.1859
3862,0.837864
3863,0.955195
3864,1.21397
3865,0.883998
3866,1.06136
3867,0.823987
3868,0.681336
3869,0.932487
3870,0.679974
3871,1.22311
3872,0.930875
3873,0.866927
3874,0.959474
3875,0.744159
3876,0.881703
3877,1.3383
3878,0.918264
3879,0.780048
3880,1.15304
3881,1.07456
3882,1.11483
3883,1.06051
3884,0.623566
3885,1.39878
3886,0.745873
3887,0.782626
3888,0.827207
3889,0.897448
3890,1.17892
3891,0.774452
3892,0.857529
3893,1.05802
3894,0.961193
3895,0.941331
3896,1.07598
3897,0.872755
3898,0.985851
3899,1.32366
3900,1.03878
3901,0.987074
3902,1.13304
3903,1.09106
3904,0.867882
3905,0.858301
3906,1.28274
3907,1.3371
3908,1.04672
3909,0.82037
3910,0.956868
3911,1.26807
3912,1.10323
3913,0.951534
3914,0.732494
3915,1.40074
3916,0.825637
3917,0.960684
3918,1.08931
3919,1.02697
3920,1.44369
3921,0.756616
3922,0.883645
3923,1.09002
3924,0.716699
3925,0.90303
3926,0.798277
3927,0.747441
3928,0.914407
3929,0.78907
3930,1.14648
3931,0.905906
3932,0.924715
3933,0.722961
3934,1.22458
3935,1.21082
3936,0.9393
3937,0.829776
3938,1.13724
3939,0.942283
3940,1.28672
3941,1.23146
3942,0.968197
3943,0.98012
3944,1.10186
3945,1.0244
3946,0.959781
3947,0.867101
3948,1.06115
3949,0.844678
3950,0.854362
3951,0.762769
3952,0.921567
3953,1.08858
3954,0.725278
3955,0.960578
3956,1.05539
3957,0.974394
3958,1.03148
3959,0.861741
3960,1.01998
3961,1.12626
3962,1.23875
3963,1.16742
3964,0.808803
3965,0.699283
3966,0.918466
3967,0.987558
3968,0.98824
3969,1.32764
3970,0.637182
3971,1.31036
3972,0.901406
3973,1.09141
3974,1.07075
3975,1.0151
3976,0.937077
3977,0.966697
3978,1.00021
3979,1.05261
3980,1.37616
3981,0.783801
3982,1.05585
3983,0.761778
3984,1.20322
3985,1.03597
3986,1.08358
3987,0.781688
3988,0.81914
3989,1.06774
3990,0.744159
3991,1.0973
3992,1.1801
3993,1.00115
3994,0.996666
3995,0.955137
3996,1.07576
3997,0.894849
3998,0.855901
3999,1.06866
4000,0.95044
4001,1.3531
4002,1.20804
4003,1.53772
4004,0.995134
4005,1.05561
4006,0.758661
4007,1.17833
4008,1.03499
4009,0.947896
4010,0.956523
