MDTU,S_F
3624,1.00026
3625,1.00033
3626,0.996417
3627,0.998944
3628,0.998926
3629,1.00123
3630,0.99986
3631,1.00097
3632,1.00113
3633,1.0007
3634,1.00018
3635,0.998997
3636,0.999418
3637,1.00033
3638,1.00132
3639,0.994002
3640,0.994949
3641,0.998882
3642,0.99774
3643,0.999509
3644,0.994252
3645,1.00238
3646,0.999402
3647,1.00106
3648,1.0009
3649,1.00129
3650,0.998957
3651,0.998175
3652,0.991743
3653,0.999933
3654,1.00147
3655,1.0029
3656,0.996759
3657,0.998505
3658,1.00362
3659,1.00346
3660,0.996276
3661,1.00018
3662,1.00268
3663,1.00317
3664,0.99384
3665,1.00229
3666,1.002
3667,0.999613
3668,0.998639
3669,1.00005
3670,1.00482
3671,1.00329
3672,1.00172
3673,1.0001
3674,0.997753
3675,0.998993
3676,1.00857
3677,0.999733
3678,1.0016
3679,0.997583
3680,0.998743
3681,0.997841
3682,1.00035
3683,1.00337
3684,1.00163
3685,1.00445
3686,1.00084
3687,1.00364
3688,1.00028
3689,0.995275
3690,0.998031
3691,0.998237
3692,0.99843
3693,1.00668
3694,0.995893
3695,0.999076
3696,1.00377
3697,1.00003
3698,0.997239
3699,1.00273
3700,0.999934
3701,1.00297
3702,0.996617
3703,0.998668
3704,1.00004
3705,1.00168
3706,0.999836
3707,0.998493
3708,0.99627
3709,0.997873
3710,1.00325
3711,0.999813
3712,0.997281
3713,0.999134
3714,1.00148
3715,0.998852
3716,1.00222
3717,0.994701
3718,1.0055
3719,1.00027
3720,1.00504
3721,1.00307
3722,1.00052
3723,0.997787
3724,0.999948
3725,1.00156
3726,0.997627
3727,0.998367
3728,1.00089
3729,1.00183
3730,1.00172
3731,0.994839
3732,1.00156
3733,1.00184
3734,0.998133
3735,0.997213
3736,1.00251
3737,0.995974
3738,0.998759
3739,0.999498
3740,1.00411
3741,1.00037
3742,1.00086
3743,0.996618
3744,0.999669
3745,1.00139
3746,1.00554
3747,1.00377
3748,1.00026
3749,1.00191
3750,1.00098
3751,1.00195
3752,0.998552
3753,1.00137
3754,0.998789
3755,1.00095
3756,1.00072
3757,0.999605
3758,1.00245
3759,1.00265
3760,1.0002
3761,1.00271
3762,1.00047
3763,1.00279
3764,1.00233
3765,1.00155
3766,1.00353
3767,1.00044
3768,0.997535
3769,0.998522
3770,0.996682
3771,0.998455
3772,0.998753
3773,0.999606
3774,1.00068
3775,1.00153
3776,1.00024
3777,0.999713
3778,1.00122
3779,0.995242
3780,0.999455
3781,0.99872
3782,0.99745
3783,0.996995
3784,0.997472
3785,0.999066
3786,0.99626
3787,0.995188
3788,0.997499
3789,1.00014
3790,1.00616
3791,0.99947
3792,1.00009
3793,0.998628
3794,1.0008
3795,1.00357
3796,0.998016
3797,1.00253
3798,0.995193
3799,0.99993
3800,0.998992
3801,0.999592
3802,0.997718
3803,1.001
3804,1.00119
3805,1.00096
3806,1.00312
3807,0.996873
3808,0.998764
3809,0.996638
3810,0.997735
3811,1.00307
3812,1.0045
3813,1.00247
3814,1.00614
3815,0.998135
3816,0.994641
3817,1.00303
3818,0.998694
3819,1.00018
3820,1.00236
3821,1.00315
3822,1.00061
3823,0.996239
3824,1.00381
3825,0.998509
3826,0.998871
3827,1.00048
3828,0.99819
3829,1.00104
3830,0.99979
3831,1.0034
3832,1.00046
3833,0.997908
3834,0.999971
3835,0.99784
3836,1.00394
3837,0.996852
3838,1.00197
3839,0.996285
3840,1.0018
3841,0.994865
3842,0.99871
3843,1.00138
3844,1.00043
3845,0.996947
3846,1.00054
3847,1.00588
3848,1.00536
3849,0.997113
3850,0.995507
3851,0.999071
3852,0.995841
3853,1.0066
3854,1.00129
3855,1.00319
3856,1.0033
3857,0.994457
3858,1.00234
3859,1.00019
3860,0.997189
3861,1.00058
3862,1.0037
3863,0.996157
3864,0.997564
3865,1.00326
3866,0.997135
3867,0.999867
3868,1.00181
3869,1.00153
3870,1.00067
3871,0.998965
3872,1.00272
3873,1.0054
3874,0.998844
3875,0.999764
3876,0.999283
3877,0.99839
3878,0.99568
3879,1.002
3880,1.00266
3881,1.00462
3882,0.996623
3883,1.00246
3884,1.00466
3885,1.00417
3886,0.997643
3887,1.00216
3888,1.00021
3889,0.998712
3890,0.997396
3891,0.998045
3892,0.999703
3893,0.998263
3894,1.00209
3895,0.997209
3896,0.997881
3897,0.997038
3898,0.999584
3899,0.996108
3900,1.00252
3901,0.992141
3902,1.00133
3903,0.997488
3904,0.998927
3905,0.998029
3906,0.999608
3907,0.996919
3908,1.00443
3909,0.997474
3910,1.00029
3911,0.997821
3912,1.00019
3913,0.999951
3914,1.00105
3915,0.997564
3916,1.00101
3917,0.996171
3918,1.00264
3919,0.996253
3920,0.99597
3921,1.00101
3922,1.00409
3923,1.0034
3924,1.00021
3925,1.00096
3926,1.00257
3927,1.00254
3928,1.00164
3929,0.997335
3930,0.999808
3931,0.998136
3932,0.999126
3933,1.00293
3934,0.9967
3935,1.00311
3936,1.00045
3937,0.997215
3938,0.999015
3939,0.999374
3940,0.999387
3941,1.00141
3942,0.996528
3943,0.995467
3944,1.0005
3945,0.997428
3946,0.998577
3947,1.00258
3948,0.994822
3949,1.00223
3950,1.0008
3951,1.00512
3952,0.999767
3953,1.00223
3954,0.996348
3955,0.997927
3956,0.998474
3957,1.00093
3958,1.00219
3959,1.00371
3960,1.00219
3961,1.00028
3962,0.998925
3963,1.00498
3964,1.00092
3965,1.00023
3966,1.00073
3967,0.998689
3968,0.999818
3969,0.997823
3970,1.00207
3971,0.998051
3972,0.998789
3973,0.998153
3974,1.00358
3975,1.00141
3976,0.997257
3977,0.997908
3978,0.994398
3979,0.998132
3980,0.998048
3981,0.999435
3982,1.0017
3983,0.998594
3984,0.999225
3985,1.00524
3986,0.998662
3987,0.998407
3988,1.00447
3989,1.00294
3990,0.994864
3991,0.994857
3992,0.996987
3993,0.993704
3994,0.993887
3995,0.995637
3996,1.00152
3997,0.996816
3998,1.00426
3999,1.00409
4000,1.00209
4001,1.00233
4002,1.00392
4003,0.99723
4004,1.00003
4005,1.00179
4006,1.00041
4007,1.00235
4008,0.997385
4009,1.00319
4010,1.00038
