t,e^(-dS)
3623,1.0748
3624,0.948854
3625,1.06022
3626,0.855303
3627,1.26655
3628,1.26276
3629,1.36288
3630,0.897269
3631,1.58344
3632,0.746022
3633,1.0748
3634,0.948854
3635,1.06022
3636,0.855303
3637,1.26655
3638,1.26276
3639,1.36288
3640,0.897269
3641,0.904295
3642,1.23035
3643,0.800595
3644,1.33603
3645,0.8462
3646,1.26795
3647,1.02746
3648,0.865801
3649,1.37768
3650,0.914763
3651,0.904295
3652,1.23035
3653,0.800595
3654,1.33603
3655,0.8462
3656,1.26795
3657,1.02746
3658,0.865801
3659,1.37768
3660,0.914763
3661,0.942631
3662,0.949642
3663,1.0537
3664,1.02819
3665,0.9859
3666,1.09428
3667,0.975144
3668,0.948873
3669,1.00893
3670,0.969737
3671,0.942631
3672,0.949642
3673,1.0537
3674,1.02819
3675,0.9859
3676,1.09428
3677,0.975144
3678,0.948873
3679,1.00893
3680,0.969737
3681,1.50336
3682,0.97824
3683,0.970019
3684,0.954173
3685,1.24483
3686,1.04426
3687,1.07109
3688,0.873279
3689,1.14236
3690,0.92059
3691,1.50336
3692,0.97824
3693,0.970019
3694,0.954173
3695,1.24483
3696,1.04426
3697,1.07109
3698,0.873279
3699,1.14236
3700,0.92059
3701,1.19339
3702,0.734107
3703,1.00712
3704,1.00592
3705,0.994249
3706,0.882497
3707,0.976989
3708,0.936384
3709,1.13281
3710,0.882762
3711,1.05271
3712,1.07606
3713,0.802118
3714,1.23813
3715,1.27341
3716,0.989723
3717,1.17939
3718,1.05943
3719,0.978201
3720,1.06955
3721,1.05034
3722,1.01353
3723,0.848063
3724,0.698724
3725,1.04792
3726,0.723829
3727,0.883203
3728,1.01832
3729,1.31956
3730,1.01591
3731,0.92922
3732,1.27967
3733,0.917209
3734,1.00066
3735,1.15154
3736,0.735577
3737,0.953477
3738,1.07153
3739,1.22385
3740,1.25232
3741,1.24259
3742,0.768896
3743,1.13564
3744,0.941652
3745,0.855474
3746,0.982299
3747,0.760028
3748,1.16393
3749,0.937358
3750,0.838366
3751,1.01682
3752,0.817177
3753,1.03542
3754,1.30018
3755,0.749987
3756,0.743787
3757,0.824812
3758,1.0616
3759,0.872232
3760,1.08383
3761,0.959781
3762,0.884264
3763,1.39347
3764,0.947167
3765,1.05405
3766,0.951819
3767,1.19315
3768,1.13997
3769,0.885945
3770,0.782079
3771,0.847046
3772,1.21592
3773,0.821109
3774,0.920185
3775,0.766822
3776,1.11382
3777,0.93915
3778,1.07581
3779,0.986453
3780,1.03784
3781,1.01261
3782,1.00031
3783,1.43247
3784,0.773136
3785,0.839373
3786,1.1184
3787,0.946476
3788,1.0344
3789,1.46243
3790,0.766592
3791,0.879677
3792,1.229
3793,1.24807
3794,0.931508
3795,1.1623
3796,1.04459
3797,0.744308
3798,1.23677
3799,0.80856
3800,0.638585
3801,0.920747
3802,0.875465
3803,1.25458
3804,1.18294
3805,0.707371
3806,1.22299
3807,0.780828
3808,1.04511
3809,1.06958
3810,1.18602
3811,0.936693
3812,1.23011
3813,0.781766
3814,0.972612
3815,1.09505
3816,0.829278
3817,1.02827
3818,0.726004
3819,0.753143
3820,1.09366
3821,1.02572
3822,1.17081
3823,1.16253
3824,1.27176
3825,0.81302
3826,0.693156
3827,0.606895
3828,0.805171
3829,0.939385
3830,0.797
3831,1.00064
3832,1.14271
3833,1.0119
3834,0.797718
3835,1.15801
3836,0.715767
3837,1.23751
3838,1.34649
3839,1.0778
