ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
-0.0777325,-0.046172,null,null,null
-0.194425,null,-0.193874,null,null
-0.0412839,-0.0454167,null,null,null
-0.161871,null,-0.127884,null,null
-0.102165,-0.064325,null,null,null
-0.147786,null,-0.141887,null,null
0.0125579,0.0088581,null,null,null
-0.187702,null,-0.142378,null,null
0.0275224,0.0342317,null,null,null
-0.083905,null,-0.0695115,null,null
-0.0458635,0.0248708,null,null,null
-0.131717,null,-0.068288,null,null
0.0963455,0.03884,null,null,null
-0.125408,null,-0.111702,null,null
0.155632,0.159924,null,null,null
-0.0441188,null,-0.082791,null,null
0.15563,0.132637,null,null,null
-0.00707595,null,0.0241938,null,null
0.195639,0.131274,null,null,null
0.0371191,null,0.054767,null,null
0.1027,0.064352,null,null,null
0.0430275,null,0.0495533,null,null
0.253739,0.058603,null,null,null
0.0476297,null,0.0628585,null,null
0.188547,0.0978435,null,null,null
0.058732,null,0.0907965,null,null
0.232157,0.128208,null,null,null
0.064019,null,0.0434691,null,null
0.232157,0.128208,null,null,null
0.064019,null,0.0434691,null,null
0.163603,0.121191,null,null,null
0.0386659,null,0.059796,null,null
0.169553,0.116055,null,null,null
0.0430414,null,0.057583,null,null
0.332114,0.124512,null,null,null
0.0213354,null,-0.0265629,null,null
0.325512,0.166037,null,null,null
0.0257091,null,0.00184381,null,null
0.265823,0.171156,null,null,null
0.0631215,null,0.0121526,null,null
0.207076,0.167699,null,null,null
-0.0612345,null,0.0377072,null,null
0.131219,0.127959,null,null,null
0.0280337,null,0.0909355,null,null
0.144122,0.158023,null,null,null
0.00965235,null,0.0823035,null,null
0.117013,0.109858,null,null,null
0.0249032,null,0.131312,null,null
0.108815,0.245187,null,null,null
0.117727,null,0.102564,null,null
0.0461982,0.256462,null,null,null
0.110091,null,0.056653,null,null
0.084834,0.233003,null,null,null
-0.00104707,null,0.06775,null,null
0.103137,0.240091,null,null,null
0.062079,null,0.102077,null,null
0.122034,0.220089,null,null,null
0.0111333,null,0.0324963,null,null
0.096568,0.180854,null,null,null
-0.0336916,null,-0.070089,null,null
0.07143,0.137446,null,null,null
-0.0350095,null,-0.0455528,null,null
0.0797915,0.0009601,null,null,null
-0.088122,null,-0.0555495,null,null
0.0359626,-0.0274207,null,null,null
-0.0294434,null,-0.0235147,null,null
0.0069358,-0.0332877,null,null,null
-0.0417476,null,-0.017962,null,null
0.0215639,-0.0264191,null,null,null
-0.0222057,null,0.0422955,null,null
0.0355017,0.0549165,null,null,null
0.0238706,null,0.042144,null,null
0.0355017,0.0549165,null,null,null
0.0238706,null,0.042144,null,null
-0.0458105,-0.067118,null,null,null
0.0220728,null,0.0493223,null,null
-0.0243043,-0.07642,null,null,null
0.0439316,null,0.0279346,null,null
-0.0301858,-0.0392568,null,null,null
0.0348024,null,-0.0100074,null,null
-0.00712365,-0.148811,null,null,null
0.13728,null,0.149722,null,null
0.00473917,-0.038325,null,null,null
0.0779065,null,0.165371,null,null
0.00473917,-0.038325,null,null,null
0.0779065,null,0.165371,null,null
0.00693685,-0.0660785,null,null,null
0.052995,null,0.105108,null,null
-0.0261695,0.039892,null,null,null
0.158761,null,0.143838,null,null
0.0114106,0.00134146,null,null,null
0.177754,null,0.149095,null,null
-0.0127239,-0.0294159,null,null,null
0.157396,null,0.147019,null,null
0.037956,0.0377473,null,null,null
0.098517,null,0.090473,null,null
0.0497016,-0.0137561,null,null,null
0.110114,null,0.062882,null,null
-0.067405,-0.0330015,null,null,null
0.189941,null,0.0410186,null,null
-0.0241425,0.0723485,null,null,null
0.072426,null,-0.00144827,null,null
-0.111885,-0.125925,null,null,null
0.172219,null,0.0116317,null,null
-0.0115595,-0.0440036,null,null,null
0.208572,null,0.00451317,null,null
-0.00127059,0.018837,null,null,null
0.157569,null,0.0764565,null,null
-0.0124505,-0.0301998,null,null,null
0.18532,null,0.12126,null,null
-0.00458314,-0.00307743,null,null,null
0.200619,null,0.182971,null,null
-0.0095783,0.0111433,null,null,null
0.120235,null,0.109877,null,null
-0.0340494,-0.00739685,null,null,null
0.0308079,null,0.113551,null,null
0.0180245,0.0126417,null,null,null
0.070945,null,0.0949825,null,null
-0.055785,-0.126643,null,null,null
0.109119,null,0.133528,null,null
-0.0226323,-0.078455,null,null,null
0.143297,null,0.138071,null,null
-0.0129777,-0.129456,null,null,null
0.123419,null,0.14619,null,null
0.0237147,0.0306393,null,null,null
0.135872,null,0.147144,null,null
0.00109875,-0.0968315,null,null,null
0.154917,null,0.0871755,null,null
-0.00334447,-0.0753585,null,null,null
0.154681,null,0.071214,null,null
0.00177987,-0.0342341,null,null,null
0.0906295,null,0.0412083,null,null
-0.00058022,-0.0381623,null,null,null
0.141996,null,0.00795825,null,null
-0.0092504,-0.0988055,null,null,null
0.103416,null,0.0174374,null,null
-0.00191405,-0.0947815,null,null,null
0.137383,null,0.0267156,null,null
-0.00191405,-0.0947815,null,null,null
0.137383,null,0.0267156,null,null
0.0074391,-0.090706,null,null,null
0.251175,null,-0.0391814,null,null
0.0153226,-0.202272,null,null,null
0.248354,null,-0.0600715,null,null
-0.0393872,-0.266309,null,null,null
0.234789,null,-0.0143297,null,null
0.0279379,-0.202524,null,null,null
0.221403,null,-8.0678e-06,null,null
0.0172212,-0.260766,null,null,null
0.198692,null,-0.0356158,null,null
0.0338269,-0.204171,null,null,null
0.227527,null,-0.0402909,null,null
0.000696225,-0.179803,null,null,null
0.126075,null,-0.0458821,null,null
0.00062534,-0.209841,null,null,null
0.0825385,null,-0.056889,null,null
0.00112937,-0.135962,null,null,null
0.122757,null,-0.0128894,null,null
-0.0335267,-0.134546,null,null,null
0.170625,null,-0.0142469,null,null
-0.0335267,-0.134546,null,null,null
0.170625,null,-0.0142469,null,null
-0.0515235,-0.144962,null,null,null
0.152528,null,-0.0058923,null,null
-0.0289112,-0.164468,null,null,null
0.150487,null,0.04997,null,null
-0.0289112,-0.164468,null,null,null
0.150487,null,0.04997,null,null
0.0540705,-0.230336,null,null,null
0.189886,null,0.0347304,null,null
0.0170529,-0.159941,null,null,null
0.166585,null,0.0414112,null,null
-0.0175789,-0.241674,null,null,null
0.11228,null,-0.0219814,null,null
-0.0175789,-0.241674,null,null,null
0.11228,null,-0.0219814,null,null
0.043757,-0.133799,null,null,null
0.101609,null,-0.0318627,null,null
0.016596,-0.113836,null,null,null
0.124165,null,-0.0490401,null,null
0.0158994,-0.215068,null,null,null
0.152632,null,0.0404955,null,null
0.0158994,-0.215068,null,null,null
0.152632,null,0.0404955,null,null
0.0327286,-0.123863,null,null,null
0.134918,null,0.0130457,null,null
0.0772555,-0.0677265,null,null,null
0.147859,null,0.043873,null,null
0.044303,-0.0369186,null,null,null
0.0696615,null,0.0225689,null,null
0.0405488,-0.0954155,null,null,null
0.116675,null,-0.0153595,null,null
-0.00616925,-0.00548305,null,null,null
0.15672,null,-0.0636545,null,null
0.00178307,0.0456973,null,null,null
0.14474,null,-0.052962,null,null
-0.0067456,0.0134764,null,null,null
0.186999,null,-0.0471596,null,null
0.0283164,0.078752,null,null,null
0.0985815,null,-0.00424067,null,null
3.2834e-05,0.141887,null,null,null
0.17633,null,0.05858,null,null
-0.0129268,0.0634325,null,null,null
0.182532,null,0.0626195,null,null
-0.0129268,0.0634325,null,null,null
0.182532,null,0.0626195,null,null
-0.0342257,-0.0467894,null,null,null
0.103299,null,0.0926765,null,null
-0.0052038,-0.0592805,null,null,null
0.108073,null,0.112474,null,null
-0.00582155,0.0229245,null,null,null
0.0345972,null,0.076149,null,null
0.0436334,-0.00384683,null,null,null
0.0478923,null,0.061135,null,null
-0.029617,-0.0879615,null,null,null
0.0458576,null,0.0704515,null,null
-0.000373125,-0.0945905,null,null,null
0.103266,null,0.116255,null,null
0.0513295,-0.0921235,null,null,null
0.10172,null,0.0762005,null,null
0.0095247,-0.103486,null,null,null
0.0451223,null,0.0247312,null,null
0.00774375,-0.124824,null,null,null
0.0687005,null,0.0896565,null,null
0.0111366,-0.144767,null,null,null
0.0404684,null,0.0466805,null,null
0.0111366,-0.144767,null,null,null
0.0404684,null,0.0466805,null,null
0.0125314,-0.06925,null,null,null
0.0348656,null,0.00659845,null,null
0.0076972,-0.0239728,null,null,null
0.082988,null,0.0290044,null,null
0.0404199,0.0491789,null,null,null
0.07679,null,0.0319416,null,null
0.0935475,0.0144086,null,null,null
0.140923,null,0.0387813,null,null
0.0314129,0.0450735,null,null,null
0.081199,null,0.0350903,null,null
0.0371254,0.0264004,null,null,null
0.0103771,null,0.00311678,null,null
-0.0241698,0.098293,null,null,null
0.0719655,null,-0.00315085,null,null
0.00318419,0.0833155,null,null,null
0.0858145,null,0.00281169,null,null
-0.0333686,-0.0147817,null,null,null
0.08144,null,0.0421781,null,null
-0.0124825,-0.06166,null,null,null
0.172828,null,0.126345,null,null
-0.00613875,0.0144113,null,null,null
0.225319,null,0.105058,null,null
-0.0288052,-0.0344121,null,null,null
0.076936,null,0.0472511,null,null
-0.0296006,-0.0085339,null,null,null
0.068343,null,0.080552,null,null
0.0056997,0.0119539,null,null,null
0.0227607,null,0.086801,null,null
-0.038795,-0.0259302,null,null,null
0.135139,null,0.204989,null,null
-0.0314261,0.0271502,null,null,null
0.095401,null,0.215333,null,null
0.0172501,0.0312134,null,null,null
0.0834715,null,0.115147,null,null
0.0166973,0.0374215,null,null,null
0.0653085,null,0.095906,null,null
-0.0564845,0.0082247,null,null,null
0.0338711,null,0.144114,null,null
0.00126669,0.0582295,null,null,null
0.0403129,null,0.0561005,null,null
0.110242,0.121449,null,null,null
0.0820445,null,0.137967,null,null
0.09106,0.0520765,null,null,null
0.0452922,null,0.0572515,null,null
0.094389,0.0866,null,null,null
0.0650775,null,0.153195,null,null
0.094389,0.0866,null,null,null
0.0650775,null,0.153195,null,null
0.140087,0.105576,null,null,null
0.078133,null,0.124939,null,null
0.167586,0.121072,null,null,null
0.239692,null,0.144779,null,null
0.213081,0.137658,null,null,null
0.263431,null,0.187158,null,null
0.171246,0.0979505,null,null,null
0.152764,null,0.268309,null,null
0.0721295,0.0442898,null,null,null
0.166141,null,0.233081,null,null
0.091675,0.119908,null,null,null
0.175782,null,0.23762,null,null
0.169552,0.140636,null,null,null
0.191164,null,0.207314,null,null
0.148638,0.098228,null,null,null
0.094905,null,0.126965,null,null
0.147004,0.0757345,null,null,null
0.19218,null,0.155723,null,null
0.149862,0.098565,null,null,null
0.113277,null,0.167954,null,null
0.07783,0.066458,null,null,null
0.127334,null,0.152705,null,null
0.062947,0.0640115,null,null,null
0.260229,null,0.205455,null,null
0.0401212,0.00265985,null,null,null
0.176696,null,0.098497,null,null
0.0401212,0.00265985,null,null,null
0.176696,null,0.098497,null,null
0.134227,0.0313906,null,null,null
0.19278,null,0.058503,null,null
0.0397576,-0.0227199,null,null,null
0.253715,null,0.149713,null,null
0.0056369,0.0412481,null,null,null
0.20092,null,0.136731,null,null
-0.0308777,0.0128985,null,null,null
0.305272,null,0.178637,null,null
0.0223142,0.0316428,null,null,null
0.277279,null,0.152193,null,null
-0.000644675,0.0269993,null,null,null
0.23348,null,0.152675,null,null
0.0392899,0.0563065,null,null,null
0.244773,null,0.109506,null,null
-0.0607375,-0.0191472,null,null,null
0.292258,null,0.07607,null,null
-0.0637175,0.0133823,null,null,null
0.26253,null,0.0893535,null,null
-0.061735,-0.0736365,null,null,null
0.217964,null,0.0719805,null,null
-0.0370753,-0.0459526,null,null,null
0.286392,null,0.0636285,null,null
-0.0295052,-0.0078909,null,null,null
0.390748,null,0.063667,null,null
-0.00143851,-0.0377236,null,null,null
0.313091,null,0.099113,null,null
-0.0349162,0.0733995,null,null,null
0.381362,null,0.107013,null,null
-0.0277123,0.0623685,null,null,null
0.344996,null,0.128329,null,null
0.0406704,0.0657695,null,null,null
0.312275,null,0.140029,null,null
0.079046,0.121787,null,null,null
0.310051,null,0.099309,null,null
0.0378481,0.105006,null,null,null
0.228524,null,0.118591,null,null
0.068,0.0265056,null,null,null
0.261294,null,0.202911,null,null
0.0742995,0.0791415,null,null,null
0.167147,null,0.234902,null,null
0.0742995,0.0791415,null,null,null
0.167147,null,0.234902,null,null
0.0530025,0.0180549,null,null,null
0.128235,null,0.21703,null,null
0.0306991,0.0576975,null,null,null
0.0854215,null,0.127754,null,null
0.0363292,0.0720685,null,null,null
0.15251,null,0.191446,null,null
0.0319258,0.0296277,null,null,null
0.122198,null,0.121085,null,null
0.0319258,0.0296277,null,null,null
0.122198,null,0.121085,null,null
0.0484289,0.061195,null,null,null
0.145176,null,0.094628,null,null
0.00941575,-0.0480062,null,null,null
0.0731215,null,0.0609045,null,null
-0.0130344,-0.0861095,null,null,null
-0.00318306,null,0.0490898,null,null
-0.0658075,-0.104664,null,null,null
0.071582,null,0.129661,null,null
-0.0466427,-0.091834,null,null,null
0.0197823,null,0.110899,null,null
-0.0165303,-0.067361,null,null,null
0.0752375,null,0.115935,null,null
-0.0667205,-0.064816,null,null,null
0.0466339,null,0.066281,null,null
-0.101504,-0.126808,null,null,null
0.075199,null,0.0489533,null,null
-0.084591,-0.105211,null,null,null
-0.00726455,null,0.0392684,null,null
-0.0400241,-0.174524,null,null,null
-0.0163994,null,-0.00332139,null,null
-0.117782,-0.202477,null,null,null
-0.0061015,null,-0.0658005,null,null
0.00548165,-0.2178,null,null,null
0.0538295,null,0.0338282,null,null
-0.011148,-0.162465,null,null,null
0.00711295,null,0.0377072,null,null
-0.0757785,-0.180535,null,null,null
0.0443395,null,0.0653965,null,null
-0.0481714,-0.221433,null,null,null
0.0845535,null,0.0941815,null,null
-0.0122836,-0.150687,null,null,null
0.199899,null,0.183067,null,null
-0.0183801,-0.234392,null,null,null
0.170786,null,0.132016,null,null
-0.0869345,-0.333346,null,null,null
0.193965,null,0.115729,null,null
-0.0419313,-0.302906,null,null,null
0.184148,null,0.142859,null,null
-0.0578565,-0.292814,null,null,null
0.21173,null,0.100771,null,null
-0.0258044,-0.280368,null,null,null
0.190385,null,0.13988,null,null
-0.06364,-0.295264,null,null,null
0.282048,null,0.18503,null,null
-0.0736085,-0.220481,null,null,null
0.243259,null,0.178516,null,null
-0.060924,-0.343971,null,null,null
0.253225,null,0.142399,null,null
-0.069288,-0.254055,null,null,null
0.198264,null,0.114779,null,null
-0.07045,-0.295278,null,null,null
0.159115,null,0.087208,null,null
-0.0595835,-0.22753,null,null,null
0.0366215,null,0.070524,null,null
-0.0727115,-0.247599,null,null,null
0.0919035,null,0.0151892,null,null
-0.00357962,-0.288152,null,null,null
0.168204,null,0.0397626,null,null
0.0087804,-0.203656,null,null,null
0.12754,null,-0.0150963,null,null
-0.0508405,-0.276483,null,null,null
0.257039,null,0.00888285,null,null
-0.0517605,-0.286959,null,null,null
0.242154,null,0.0674645,null,null
-0.032885,-0.259099,null,null,null
0.28739,null,0.085952,null,null
-0.0273283,-0.214264,null,null,null
0.241504,null,0.0588575,null,null
0.047628,-0.185323,null,null,null
0.2971,null,0.0869455,null,null
0.0379685,-0.097915,null,null,null
0.235906,null,0.057537,null,null
0.0475549,-0.118722,null,null,null
0.297762,null,0.0325249,null,null
0.114116,-0.18091,null,null,null
0.234769,null,0.0968375,null,null
0.173636,-0.246543,null,null,null
0.224853,null,0.0198147,null,null
0.15566,-0.125656,null,null,null
0.255794,null,0.0134938,null,null
0.24335,-0.199011,null,null,null
0.194035,null,0.0390226,null,null
0.22492,-0.191338,null,null,null
0.313217,null,0.0479033,null,null
0.32515,-0.126132,null,null,null
0.331024,null,0.0679085,null,null
0.330435,-0.0408104,null,null,null
0.377335,null,0.048464,null,null
0.305352,-0.0452999,null,null,null
0.348293,null,0.0379768,null,null
0.312103,-0.0340727,null,null,null
0.359022,null,0.0430825,null,null
0.304214,-0.05558,null,null,null
0.32909,null,0.056535,null,null
0.319005,-0.1195,null,null,null
0.362326,null,0.0828405,null,null
0.258461,-0.125447,null,null,null
0.330371,null,0.069867,null,null
0.342746,-0.103409,null,null,null
0.341438,null,0.0472366,null,null
0.356079,-0.129136,null,null,null
0.420289,null,0.0397289,null,null
0.324425,-0.118831,null,null,null
0.295469,null,-0.00517325,null,null
0.384095,-0.120664,null,null,null
0.354899,null,0.0343208,null,null
0.291409,-0.150846,null,null,null
0.352918,null,0.0074401,null,null
0.261629,-0.0911175,null,null,null
0.338909,null,0.0216456,null,null
0.186743,-0.044829,null,null,null
0.236835,null,-0.0148009,null,null
0.148188,-0.0418888,null,null,null
0.232572,null,-0.0812185,null,null
0.169969,0.0338253,null,null,null
0.196713,null,-0.0781695,null,null
0.0974745,-0.00432987,null,null,null
0.207923,null,-0.104375,null,null
0.00733585,0.018229,null,null,null
0.266591,null,-0.13599,null,null
0.0409931,0.0178054,null,null,null
0.245782,null,-0.112254,null,null
-0.0236807,0.0250449,null,null,null
0.212586,null,-0.12749,null,null
-0.0328568,0.0381495,null,null,null
0.244756,null,-0.130571,null,null
-0.0866705,0.0340284,null,null,null
0.207921,null,-0.117178,null,null
-0.0776835,0.0189243,null,null,null
0.167248,null,-0.139672,null,null
-0.083843,-0.0188662,null,null,null
0.248395,null,-0.107203,null,null
-0.0158973,0.0092082,null,null,null
0.287395,null,-0.120972,null,null
-0.0737235,-0.0409031,null,null,null
0.250837,null,-0.0905705,null,null
-0.0737235,-0.0409031,null,null,null
0.250837,null,-0.0905705,null,null
0.0286762,-0.034821,null,null,null
0.216423,null,-0.136645,null,null
0.03494,-0.0284625,null,null,null
0.22203,null,-0.159365,null,null
0.0315361,-0.0308873,null,null,null
0.22197,null,-0.187035,null,null
-0.0582865,0.0312066,null,null,null
0.224657,null,-0.16228,null,null
-0.131878,-0.0266204,null,null,null
0.219966,null,-0.143565,null,null
-0.0703335,-0.0147382,null,null,null
0.100905,null,-0.135664,null,null
-0.090956,-0.0391845,null,null,null
0.171198,null,-0.208852,null,null
-0.0380029,0.0465201,null,null,null
0.130197,null,-0.225094,null,null
-0.0189224,0.0199071,null,null,null
0.0931705,null,-0.110217,null,null
-0.163521,0.131624,null,null,null
0.0339421,null,-0.06004,null,null
-0.150262,0.131481,null,null,null
0.0681295,null,-0.074238,null,null
-0.158942,0.0993195,null,null,null
