MDTU,S_B
3622,0.979025
3623,0.982524
3624,0.985733
3625,0.979264
3626,0.97684
3627,0.969382
3628,0.976248
3629,0.979182
3630,0.980237
3631,0.97764
3632,0.979025
3633,0.982524
3634,0.985733
3635,0.979264
3636,0.97684
3637,0.969382
3638,0.976248
3639,0.979182
3640,0.980237
3641,0.978722
3642,0.98404
3643,0.980655
3644,0.98971
3645,0.985584
3646,0.987394
3647,0.98358
3648,0.98358
3649,0.987878
3650,0.979448
3651,0.978722
3652,0.98404
3653,0.980655
3654,0.98971
3655,0.985584
3656,0.987394
3657,0.98358
3658,0.98358
3659,0.987878
3660,0.979448
3661,0.989021
3662,0.985112
3663,0.982593
3664,0.98225
3665,0.983069
3666,0.989131
3667,0.988093
3668,0.9806
3669,0.980209
3670,0.986853
3671,0.989021
3672,0.985112
3673,0.982593
3674,0.98225
3675,0.983069
3676,0.989131
3677,0.988093
3678,0.9806
3679,0.980209
3680,0.986853
3681,0.990574
3682,0.993119
3683,0.989728
3684,0.98842
3685,0.989441
3686,0.984304
3687,0.988216
3688,0.975347
3689,0.991212
3690,0.979067
3691,0.990574
3692,0.993119
3693,0.989728
3694,0.98842
3695,0.989441
3696,0.984304
3697,0.988216
3698,0.975347
3699,0.991212
3700,0.979067
3701,0.985935
3702,0.979089
3703,0.978369
3704,0.970934
3705,0.981261
3706,0.974814
3707,0.976132
3708,0.974316
3709,0.978896
3710,0.980633
3711,0.97623
3712,0.980296
3713,0.972788
3714,0.977666
3715,0.974068
3716,0.975981
3717,0.975696
3718,0.985699
3719,0.984484
3720,0.987332
3721,0.982946
3722,0.983855
3723,0.983817
3724,0.983817
3725,0.985043
3726,0.97588
3727,0.975487
3728,0.969765
3729,0.98347
3730,0.980357
3731,0.981188
3732,0.984777
3733,0.984892
3734,0.980907
3735,0.98587
3736,0.989298
3737,0.981991
3738,0.984826
3739,0.986307
3740,0.979022
3741,0.990759
3742,0.990759
3743,0.985966
3744,0.985802
3745,0.984254
3746,0.988564
3747,0.978153
3748,0.983404
3749,0.980997
3750,0.980997
3751,0.979637
3752,0.98005
3753,0.982775
3754,0.981929
3755,0.984237
3756,0.984237
3757,0.976571
3758,0.974612
3759,0.979546
3760,0.984005
3761,0.97852
3762,0.978453
3763,0.980031
3764,0.987451
3765,0.977994
3766,0.978106
3767,0.981913
3768,0.982724
3769,0.980899
3770,0.983356
3771,0.984595
3772,0.98847
3773,0.981864
3774,0.98314
3775,0.980994
3776,0.984151
3777,0.987831
3778,0.986158
3779,0.989632
3780,0.983826
3781,0.983608
3782,0.978326
3783,0.982434
3784,0.97615
3785,0.973127
3786,0.977686
3787,0.97783
3788,0.973955
3789,0.977833
3790,0.975834
3791,0.97727
3792,0.973726
3793,0.978277
3794,0.975305
3795,0.981194
3796,0.990468
3797,0.981995
3798,0.984753
3799,0.979611
3800,0.968924
3801,0.977049
3802,0.978636
3803,0.9755
3804,0.982626
3805,0.981934
3806,0.983576
3807,0.977998
3808,0.977566
3809,0.978731
3810,0.982375
3811,0.978689
3812,0.97889
3813,0.977937
3814,0.976379
3815,0.986253
3816,0.986211
3817,0.985229
3818,0.985229
3819,0.985229
3820,0.985816
3821,0.978698
3822,0.987372
3823,0.982526
3824,0.986593
3825,0.986593
3826,0.986593
3827,0.986593
3828,0.980011
3829,0.975207
3830,0.976862
3831,0.974905
3832,0.984846
3833,0.988372
3834,0.980207
3835,0.976319
3836,0.970996
3837,0.97889
3838,0.991534
3839,0.984711
