MDTU,S_B
3622,0.981401
3623,0.977194
3624,0.974227
3625,0.974643
3626,0.975715
3627,0.983601
3628,0.979045
3629,0.977029
3630,0.97537
3631,0.973655
3632,0.980516
3633,0.981898
3634,0.972095
3635,0.976834
3636,0.96952
3637,0.975753
3638,0.976578
3639,0.974324
3640,0.975975
3641,0.981645
3642,0.975223
3643,0.977049
3644,0.972919
3645,0.983701
3646,0.986159
3647,0.981554
3648,0.978408
3649,0.968498
3650,0.977734
3651,0.97572
3652,0.979235
3653,0.979235
3654,0.972136
3655,0.978873
3656,0.98068
3657,0.977333
3658,0.971238
3659,0.973014
3660,0.973462
3661,0.982596
3662,0.982205
3663,0.982533
3664,0.976007
3665,0.979578
3666,0.977267
3667,0.981602
3668,0.982318
3669,0.978404
3670,0.982423
3671,0.982423
3672,0.975539
3673,0.977638
3674,0.979618
3675,0.979335
3676,0.987542
3677,0.975506
3678,0.983772
3679,0.979117
3680,0.97777
3681,0.978557
3682,0.98019
3683,0.983891
3684,0.979358
3685,0.977246
3686,0.974309
3687,0.978694
3688,0.979514
3689,0.98442
3690,0.98763
3691,0.97704
3692,0.975704
3693,0.973239
3694,0.975077
3695,0.969999
3696,0.975202
3697,0.975202
3698,0.966417
3699,0.976379
3700,0.974085
3701,0.976481
3702,0.974631
3703,0.977097
3704,0.989115
3705,0.982519
3706,0.988796
3707,0.980096
3708,0.97988
3709,0.979057
3710,0.975513
3711,0.974959
3712,0.977137
3713,0.981155
3714,0.983135
3715,0.983135
3716,0.980951
3717,0.982312
3718,0.985886
3719,0.986974
3720,0.982603
3721,0.987957
3722,0.982474
3723,0.978841
3724,0.979886
3725,0.979037
3726,0.982006
3727,0.977202
3728,0.985953
3729,0.986758
3730,0.977614
3731,0.979651
3732,0.987079
3733,0.984813
3734,0.984813
3735,0.978481
3736,0.978481
3737,0.977393
3738,0.978711
3739,0.977459
3740,0.983208
3741,0.974991
3742,0.97865
3743,0.976254
3744,0.977497
3745,0.977806
3746,0.976873
3747,0.979909
3748,0.984604
3749,0.979101
3750,0.98376
3751,0.981643
3752,0.979341
3753,0.973843
3754,0.968273
3755,0.97498
3756,0.972922
3757,0.970851
3758,0.977004
3759,0.97708
3760,0.980101
3761,0.983565
3762,0.977598
3763,0.977804
3764,0.982509
3765,0.980794
3766,0.985939
3767,0.985939
3768,0.979817
3769,0.983179
3770,0.989134
3771,0.980947
3772,0.971732
3773,0.97504
3774,0.975565
3775,0.97908
3776,0.974436
3777,0.97357
3778,0.97357
3779,0.97357
3780,0.975025
3781,0.977601
3782,0.978353
3783,0.980642
3784,0.980642
3785,0.975378
3786,0.975691
3787,0.984896
3788,0.97826
3789,0.976061
3790,0.974252
3791,0.984912
3792,0.982846
3793,0.982846
3794,0.982846
3795,0.980061
3796,0.977946
3797,0.977731
3798,0.971354
3799,0.979431
3800,0.971729
3801,0.971745
3802,0.968874
3803,0.975715
3804,0.972282
3805,0.968929
3806,0.974148
3807,0.975798
3808,0.972356
3809,0.972636
3810,0.977224
3811,0.979575
3812,0.977973
3813,0.977296
3814,0.975243
3815,0.979764
3816,0.980279
3817,0.982081
3818,0.979546
3819,0.98136
3820,0.981114
3821,0.990972
3822,0.982147
3823,0.989814
3824,0.984643
3825,0.984152
3826,0.986954
3827,0.973093
3828,0.973607
3829,0.977253
3830,0.973881
3831,0.977271
3832,0.980267
3833,0.974974
3834,0.971437
3835,0.974731
3836,0.98028
3837,0.979653
3838,0.985149
3839,0.97639
3840,0.987387
3841,0.977448
3842,0.985288
3843,0.981155
3844,0.980833
3845,0.980833
3846,0.985512
3847,0.981861
3848,0.980714
3849,0.980714
3850,0.97221
3851,0.973793
3852,0.974153
3853,0.974853
3854,0.977722
3855,0.983382
3856,0.988385
3857,0.982241
3858,0.980615
3859,0.978981
3860,0.979284
3861,0.983349
3862,0.978331
3863,0.975846
3864,0.976598
3865,0.972441
3866,0.974514
3867,0.974514
3868,0.972917
3869,0.978462
3870,0.975231
3871,0.983786
3872,0.976006
3873,0.97679
3874,0.977796
3875,0.984702
3876,0.984702
3877,0.985671
3878,0.986888
3879,0.981147
3880,0.980119
3881,0.980119
3882,0.973023
3883,0.983106
3884,0.979443
3885,0.978607
3886,0.977315
3887,0.982098
3888,0.979694
3889,0.979694
3890,0.977567
3891,0.977266
3892,0.981732
3893,0.979125
3894,0.977531
3895,0.982199
3896,0.985771
3897,0.987723
3898,0.984992
3899,0.984992
3900,0.984774
3901,0.983703
3902,0.981314
3903,0.980537
3904,0.97805
3905,0.978074
3906,0.975349
3907,0.980227
3908,0.980564
3909,0.979835
3910,0.981217
3911,0.979237
3912,0.979237
3913,0.979237
3914,0.976772
3915,0.974182
3916,0.974182
3917,0.974305
3918,0.983469
3919,0.986303
3920,0.984028
3921,0.982873
3922,0.986688
3923,0.985049
3924,0.984044
3925,0.979397
3926,0.982675
3927,0.984123
3928,0.978374
3929,0.976519
3930,0.978111
3931,0.975161
3932,0.977959
3933,0.971493
3934,0.98188
3935,0.98188
3936,0.976154
3937,0.982157
3938,0.982588
3939,0.968032
3940,0.975183
3941,0.977748
3942,0.977392
3943,0.979486
3944,0.977112
3945,0.975006
3946,0.979456
3947,0.977036
3948,0.979313
3949,0.979391
3950,0.979595
3951,0.981015
3952,0.973433
3953,0.971193
3954,0.969944
3955,0.970958
3956,0.975878
3957,0.97377
3958,0.980852
3959,0.980852
3960,0.970439
3961,0.969682
3962,0.980404
3963,0.979904
3964,0.976833
3965,0.981961
3966,0.971601
3967,0.970853
3968,0.974279
3969,0.977408
3970,0.975192
3971,0.978507
3972,0.978413
3973,0.980711
3974,0.973624
3975,0.975444
3976,0.975471
3977,0.975977
3978,0.975661
3979,0.974797
3980,0.974797
3981,0.973501
3982,0.981793
3983,0.976695
3984,0.971766
3985,0.977281
3986,0.977281
3987,0.967402
3988,0.9791
3989,0.974894
3990,0.975097
3991,0.972158
3992,0.978152
3993,0.977197
3994,0.978878
3995,0.98291
3996,0.98402
3997,0.973076
3998,0.975061
3999,0.97322
4000,0.976814
4001,0.98732
4002,0.978427
4003,0.974307
4004,0.973066
4005,0.971376
4006,0.981611
4007,0.98692
4008,0.98692
4009,0.978227
4010,0.984987
