MDTU,S_F
3624,1.00317
3625,0.999458
3626,0.998019
3627,0.99803
3628,1.00077
3629,0.999577
3630,1.00029
3631,0.999348
3632,0.998738
3633,1.00129
3634,1.0023
3635,0.998146
3636,0.999557
3637,1.00143
3638,1.00139
3639,0.993654
3640,0.996666
3641,0.997749
3642,0.994749
3643,0.999689
3644,0.994754
3645,1.00268
3646,1.00041
3647,1.00099
3648,1.00027
3649,1.00105
3650,0.997318
3651,0.998127
3652,0.993735
3653,0.999902
3654,1.00044
3655,1.00107
3656,0.998957
3657,1.00045
3658,1.00339
3659,1.00403
3660,0.994557
3661,1.00173
3662,1.00211
3663,1.00368
3664,0.993704
3665,1.00232
3666,1.00324
3667,0.997583
3668,0.99967
3669,0.999118
3670,1.00393
3671,1.00336
3672,1.00362
3673,0.999909
3674,0.995802
3675,1.0007
3676,1.00666
3677,1.00515
3678,0.998265
3679,1.0004
3680,0.997698
3681,0.998004
3682,1.0032
3683,1.00134
3684,1.00331
3685,1.00402
3686,0.999977
3687,1.00142
3688,1.00036
3689,0.99519
3690,0.999074
3691,0.997005
3692,1.00007
3693,1.00424
3694,0.995255
3695,1.00086
3696,1.00319
3697,1.00009
3698,0.99786
3699,1.00276
3700,1.00079
3701,1.00166
3702,0.998314
3703,0.998019
3704,0.996148
3705,1.00445
3706,0.99833
3707,0.99647
3708,0.997206
3709,0.997375
3710,1.0039
3711,1.00112
3712,0.994573
3713,0.999889
3714,1.00389
3715,0.998852
3716,1.00034
3717,0.997181
3718,1.00352
3719,1.00236
3720,1.00542
3721,1.00254
3722,1.00157
3723,0.996763
3724,1.00028
3725,1.00248
3726,0.996438
3727,0.996997
3728,1.00224
3729,0.999867
3730,1.00087
3731,0.996175
3732,1.00159
3733,1.00274
3734,0.99758
3735,0.998352
3736,1.00099
3737,0.99539
3738,0.9975
3739,1.00084
3740,1.001
3741,1.00385
3742,0.999879
3743,0.99787
3744,0.998155
3745,1.00179
3746,1.00572
3747,1.00163
3748,1.00043
3749,1.00155
3750,0.999943
3751,1.00266
3752,0.997118
3753,1.00121
3754,1.00028
3755,1.00102
3756,1.00156
3757,0.997043
3758,1.00147
3759,1.00342
3760,1.00041
3761,0.998284
3762,1.00359
3763,1.00032
3764,1.00029
3765,1.00297
3766,1.00251
3767,1.0002
3768,0.999938
3769,0.997419
3770,0.998505
3771,0.998633
3772,0.997673
3773,1.00018
3774,0.999837
3775,0.99931
3776,1.00283
3777,0.998993
3778,0.999783
3779,0.995242
3780,1.00228
3781,0.996226
3782,0.998161
3783,0.996386
3784,0.997211
3785,0.998766
3786,0.997133
3787,0.994225
3788,0.999759
3789,1.00009
3790,1.00326
3791,0.998257
3792,1.0009
3793,0.99979
3794,1.0021
3795,1.00169
3796,0.999871
3797,1.0012
3798,0.99812
3799,0.995835
3800,1.00236
3801,0.99674
3802,0.999844
3803,1.0001
3804,1.00052
3805,1.00258
3806,1.00211
3807,0.99747
3808,0.997099
3809,0.995252
3810,0.999924
3811,1.00133
3812,1.00506
3813,1.00064
3814,1.00704
3815,0.998705
3816,0.996964
3817,1.0008
3818,1.00091
3819,0.999651
3820,1.00143
3821,1.00297
3822,1.00137
3823,0.995813
3824,1.00293
3825,0.997491
3826,1.00045
3827,0.999517
3828,0.997961
3829,1.00106
3830,0.999024
3831,1.00516
3832,0.999043
3833,0.999802
3834,0.999815
3835,0.99731
3836,1.00455
3837,0.997435
3838,0.998748
3839,0.997489
3840,1.00247
3841,0.998021
3842,0.998163
3843,1.00323
3844,0.996283
3845,0.998804
3846,1.00204
3847,1.00552
3848,1.00458
3849,0.998439
3850,0.996225
3851,0.998121
3852,0.997823
3853,1.00512
3854,1.00182
3855,1.00489
3856,1.0015
3857,0.997803
3858,1.0013
3859,0.999258
3860,0.999393
3861,0.999017
3862,1.00363
3863,0.994668
3864,0.998863
3865,1.00406
3866,0.997815
3867,0.999867
3868,1.00243
3869,1.0019
3870,1.00075
3871,0.997455
3872,1.00545
3873,1.00451
3874,1.00027
3875,0.99816
3876,0.999283
3877,0.998955
3878,0.996443
3879,1.00096
3880,1.00477
3881,1.003
3882,0.997731
3883,1.0017
3884,1.00359
3885,1.00392
3886,0.999099
3887,1.00035
3888,1.00085
3889,0.998712
3890,0.998276
3891,0.997633
3892,0.999973
3893,0.999236
3894,0.997488
3895,0.997964
3896,0.997888
3897,0.99625
3898,0.997239
3899,0.997298
3900,1.00293
3901,0.993715
3902,1.00169
3903,0.996834
3904,1.00015
3905,0.998172
3906,0.998088
3907,0.995736
3908,1.00514
3909,0.998348
3910,0.99937
3911,0.997956
3912,0.998744
3913,1.00006
3914,1.00209
3915,1.00021
3916,1.00101
3917,0.99713
3918,0.99828
3919,0.998188
3920,0.997177
3921,0.998469
3922,1.00409
3923,1.00436
3924,1.00056
3925,1.00153
3926,1.00271
3927,1.00253
3928,0.99932
3929,0.99802
3930,0.999717
3931,0.999799
3932,0.995827
3933,1.00324
3934,0.997938
3935,1.00202
3936,0.999628
3937,0.996124
3938,0.999335
3939,1.00242
3940,0.998829
3941,0.998921
3942,0.999937
3943,0.995096
3944,1.00071
3945,0.997029
3946,0.996892
3947,1.00084
3948,0.998187
3949,1.00006
3950,1.00146
3951,1.0044
3952,0.999836
3953,1.0005
3954,0.997995
3955,0.997054
3956,0.997125
3957,1.0009
3958,1.00086
3959,1.00371
3960,1.00318
3961,1.00112
3962,0.997891
3963,1.00573
3964,0.999851
3965,1.00141
3966,1.00119
3967,0.999665
3968,0.997469
3969,0.997639
3970,1.00079
3971,1.00022
3972,0.998164
3973,1.00069
3974,1.00292
3975,1.00153
3976,0.99593
3977,0.999669
3978,0.994178
3979,0.999245
3980,0.998083
3981,0.999893
3982,1.00002
3983,1.00123
3984,1.00051
3985,1.00322
3986,0.996906
3987,1.00157
3988,1.00114
3989,1.00665
3990,0.994181
3991,0.995883
3992,0.997261
3993,0.993751
3994,0.994752
3995,0.99907
3996,0.996645
3997,0.997926
3998,1.00305
3999,1.00564
4000,0.999711
4001,1.00225
4002,1.0045
4003,0.999519
4004,0.996863
4005,1.0056
4006,0.996041
4007,1.0022
4008,0.99768
4009,1.00604
4010,0.997097
