MDTU,|Tr(L)|,ReTr(L),ImTr(L)
371,28.1679,-20.2327,19.5976
372,28.1679,-20.2327,19.5976
373,28.1679,-20.2327,19.5976
374,28.1679,-20.2327,19.5976
375,28.1679,-20.2327,19.5976
376,28.1679,-20.2327,19.5976
377,28.1679,-20.2327,19.5976
378,28.1679,-20.2327,19.5976
379,28.1679,-20.2327,19.5976
380,28.1679,-20.2327,19.5976
381,28.1679,-20.2327,19.5976
382,28.1679,-20.2327,19.5976
383,28.1679,-20.2327,19.5976
384,28.1679,-20.2327,19.5976
385,28.1679,-20.2327,19.5976
386,28.1679,-20.2327,19.5976
387,28.1679,-20.2327,19.5976
388,28.1679,-20.2327,19.5976
389,28.1679,-20.2327,19.5976
390,28.1679,-20.2327,19.5976
391,28.1679,-20.2327,19.5976
392,28.1679,-20.2327,19.5976
393,28.1679,-20.2327,19.5976
394,28.1679,-20.2327,19.5976
395,28.1679,-20.2327,19.5976
396,28.1679,-20.2327,19.5976
397,28.1679,-20.2327,19.5976
398,28.1679,-20.2327,19.5976
399,28.1679,-20.2327,19.5976
400,28.1679,-20.2327,19.5976
401,28.1679,-20.2327,19.5976
402,28.1679,-20.2327,19.5976
403,28.1679,-20.2327,19.5976
404,28.1679,-20.2327,19.5976
405,28.1679,-20.2327,19.5976
406,28.1679,-20.2327,19.5976
407,28.1679,-20.2327,19.5976
408,28.1679,-20.2327,19.5976
409,28.1679,-20.2327,19.5976
410,28.1679,-20.2327,19.5976
411,28.1679,-20.2327,19.5976
412,28.1679,-20.2327,19.5976
413,28.1679,-20.2327,19.5976
414,28.1679,-20.2327,19.5976
415,28.1679,-20.2327,19.5976
416,28.1679,-20.2327,19.5976
417,28.1679,-20.2327,19.5976
418,28.1679,-20.2327,19.5976
419,28.1679,-20.2327,19.5976
420,28.1679,-20.2327,19.5976
421,28.1679,-20.2327,19.5976
422,28.1679,-20.2327,19.5976
423,28.1679,-20.2327,19.5976
424,28.1679,-20.2327,19.5976
425,28.1679,-20.2327,19.5976
426,28.1679,-20.2327,19.5976
427,28.1679,-20.2327,19.5976
428,28.1679,-20.2327,19.5976
429,28.1679,-20.2327,19.5976
430,28.1679,-20.2327,19.5976
431,28.1679,-20.2327,19.5976
432,28.1679,-20.2327,19.5976
433,28.1679,-20.2327,19.5976
434,28.1679,-20.2327,19.5976
435,28.1679,-20.2327,19.5976
436,28.1679,-20.2327,19.5976
437,28.1679,-20.2327,19.5976
438,28.1679,-20.2327,19.5976
439,28.1679,-20.2327,19.5976
440,28.1679,-20.2327,19.5976
441,28.1679,-20.2327,19.5976
442,28.1679,-20.2327,19.5976
443,28.1679,-20.2327,19.5976
444,28.1679,-20.2327,19.5976
445,28.1679,-20.2327,19.5976
446,28.1679,-20.2327,19.5976
447,28.1679,-20.2327,19.5976
448,28.1679,-20.2327,19.5976
449,28.1679,-20.2327,19.5976
450,28.1679,-20.2327,19.5976
451,28.1679,-20.2327,19.5976
452,28.1679,-20.2327,19.5976
453,28.1679,-20.2327,19.5976
454,28.1679,-20.2327,19.5976
455,28.1679,-20.2327,19.5976
456,28.1679,-20.2327,19.5976
457,28.1679,-20.2327,19.5976
458,28.1679,-20.2327,19.5976
459,28.1679,-20.2327,19.5976
460,28.1679,-20.2327,19.5976
461,28.1679,-20.2327,19.5976
462,28.1679,-20.2327,19.5976
463,28.1679,-20.2327,19.5976
464,28.1679,-20.2327,19.5976
465,28.1679,-20.2327,19.5976
466,28.1679,-20.2327,19.5976
467,28.1679,-20.2327,19.5976
468,28.1679,-20.2327,19.5976
469,28.1679,-20.2327,19.5976
470,28.1679,-20.2327,19.5976
471,28.1679,-20.2327,19.5976
472,28.1679,-20.2327,19.5976
473,28.1679,-20.2327,19.5976
474,28.1679,-20.2327,19.5976
475,28.1679,-20.2327,19.5976
476,28.1679,-20.2327,19.5976
477,28.1679,-20.2327,19.5976
478,28.1679,-20.2327,19.5976
479,28.1679,-20.2327,19.5976
480,28.1679,-20.2327,19.5976
