ReTr(L),ImTr(L)
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
-0.601091,0.586566
