t,e^(-dS)
3620,0.823905
3621,1.01078
3622,0.838786
3623,0.895745
3624,1.18412
3625,0.791441
3626,1.00025
3627,1.14419
3628,1.05569
3629,1.09861
3630,0.773446
3631,1.06503
3632,1.02622
3633,1.0203
3634,0.972875
3635,0.954059
3636,0.932571
3637,0.898077
3638,1.02866
3639,1.09925
3640,0.964505
3641,1.00373
3642,1.25257
3643,0.883822
3644,0.934298
3645,0.983714
3646,0.998957
3647,1.00189
3648,0.861483
3649,0.769357
3650,1.15292
3651,0.879941
3652,1.23072
3653,1.08666
3654,0.744159
3655,0.865628
3656,1.12626
3657,1.18887
3658,0.90991
3659,0.830606
3660,1.3792
3661,0.937667
3662,0.755633
3663,1.00805
3664,0.944632
3665,0.638649
3666,0.999193
3667,0.88568
3668,0.919817
3669,1.11016
3670,1.28377
3671,1.09253
3672,1.31311
3673,0.948086
3674,0.81099
3675,0.862345
3676,0.769819
3677,0.990334
3678,0.960338
3679,0.713267
3680,0.98818
3681,1.04895
3682,0.939159
3683,1.21313
3684,0.984964
3685,0.991297
3686,0.85385
3687,1.15905
3688,0.972204
3689,1.13224
3690,1.229
3691,0.841306
3692,0.769357
3693,0.998127
3694,1.01807
3695,1.00067
3696,1.278
3697,0.929136
3698,0.773136
3699,0.872755
3700,0.8462
3701,0.867448
3702,0.986009
3703,1.42732
3704,0.760788
3705,0.823164
3706,1.10295
3707,0.732055
3708,0.803884
3709,0.95956
3710,0.789149
3711,1.29149
3712,0.992307
3713,1.16265
3714,1.15523
3715,0.891634
3716,0.979973
3717,0.9131
3718,0.61866
3719,0.952457
3720,0.957461
3721,1.06191
3722,0.77005
3723,1.11885
3724,0.865455
3725,1.11628
3726,0.991061
3727,0.951981
3728,1.30213
3729,1.01851
3730,0.954393
3731,1.08343
3732,1.03324
3733,0.803563
3734,1.12412
3735,1.04345
3736,1.03455
3737,0.85479
3738,1.11216
3739,1.24359
3740,1.00569
3741,0.712767
3742,0.846369
3743,1.14706
3744,1.09579
3745,1.03682
3746,0.950459
3747,0.873803
3748,1.05014
3749,0.757221
3750,0.94588
3751,1.23627
3752,1.01227
3753,1.27673
3754,0.930159
3755,1.01214
3756,0.98013
3757,0.904656
3758,1.0374
3759,1.11672
3760,1.03974
3761,0.629519
3762,1.29046
3763,1.03051
3764,0.669985
3765,1.24147
3766,1.31719
3767,1.09771
3768,1.30161
3769,0.749837
3770,0.972544
3771,0.814566
3772,1.02335
3773,1.14419
3774,1.24658
3775,0.823905
3776,0.623379
3777,0.874765
3778,0.822588
3779,1.11974
3780,0.698235
3781,0.954078
3782,1.30356
3783,1.01666
3784,1.31614
3785,0.913922
3786,0.786471
3787,1.01138
3788,0.924668
3789,1.25986
3790,0.992297
3791,0.770589
3792,0.682154
3793,0.832518
3794,0.736019
3795,1.23306
3796,0.777167
3797,0.948238
3798,0.949234
3799,1.07506
3800,0.843412
3801,0.7172
3802,1.00287
3803,0.955319
3804,0.994797
3805,0.963464
3806,0.888074
3807,1.34487
3808,0.669048
3809,1.27354
3810,0.918191
3811,0.937714
3812,0.794295
3813,1.33376
3814,1.0498
3815,1.34232
3816,0.81367
3817,0.804367
3818,1.05842
3819,0.922369
3820,0.762922
3821,0.895924
3822,1.12255
3823,0.899515
3824,1.28763
3825,1.10295
3826,0.761169
3827,1.15488
3828,1.03076
3829,0.883115
3830,0.845185
3831,0.967442
3832,0.915504
3833,0.807671
3834,1.00978
3835,1.21288
3836,1.2517
3837,1.24895
3838,1.09703
3839,1.01528
3840,1.14236
3841,0.93399
3842,0.914718
3843,1.18116
3844,0.767897
3845,1.13021
3846,0.817994
3847,0.986877
3848,0.905761
3849,0.846284
3850,0.916063
3851,1.03683
3852,1.13055
3853,1.21143
3854,1.24945
3855,1.10307
3856,0.91154
3857,0.958956
3858,0.849421
3859,0.956801
3860,0.819468
3861,0.685025
3862,1.13111
3863,0.710703
3864,0.92036
3865,1.05905
3866,1.06005
3867,0.993803
3868,0.923384
3869,1.07774
3870,0.865022
3871,1.18839
3872,0.775459
3873,0.8244
3874,1.03707
3875,1.44499
3876,0.830357
3877,0.630274
3878,1.15177
3879,0.753444
3880,0.907883
3881,0.851462
3882,0.911695
3883,1.15142
3884,1.1165
3885,0.833601
3886,1.04286
3887,0.942603
3888,1.09179
3889,0.911695
3890,0.964853
3891,0.841474
3892,1.28879
3893,1.18412
3894,0.97918
3895,0.87871
3896,0.969243
3897,0.801637
3898,0.904566
3899,0.788755
3900,0.844593
3901,1.0613
3902,1.00465
3903,1.26884
3904,0.934223
3905,0.902398
3906,0.628198
3907,1.1361
3908,0.860278
3909,1.15385
3910,1.06209
3911,1.17339
3912,1.3387
3913,0.714766
3914,1.31193
3915,0.794931
3916,1.05012
3917,1.08858
3918,0.793978
3919,1.15315
3920,0.967819
3921,1.30317
3922,0.805896
3923,0.883468
3924,0.927029
3925,1.00241
3926,0.9172
3927,0.978681
3928,0.774607
3929,0.955854
3930,0.960837
3931,0.844256
3932,1.07994
3933,1.27622
3934,0.996241
3935,1.42504
3936,1.24048
3937,1.39403
3938,1.16871
3939,0.997386
3940,0.789307
3941,0.995587
3942,0.97695
3943,0.916411
3944,1.13258
3945,0.917163
3946,0.659351
3947,0.822423
3948,1.0885
3949,1.08134
3950,0.781922
3951,1.21616
3952,0.796921
3953,0.695726
3954,1.08138
3955,1.08214
3956,1.23986
3957,0.822999
3958,0.8424
3959,1.34986
3960,1.18353
3961,1.13406
3962,1.0381
3963,1.04144
3964,1.10282
3965,0.832935
3966,1.08283
3967,1.16918
3968,1.17551
3969,1.0475
3970,0.998257
3971,0.863553
3972,1.10672
3973,1.0637
3974,0.997809
3975,0.937217
3976,0.855816
3977,1.16242
3978,1.2517
3979,1.00378
3980,0.920876
3981,1.13394
3982,0.868837
3983,1.12042
3984,0.973371
3985,0.819714
3986,1.21787
3987,0.899245
3988,0.933644
3989,1.02228
3990,0.851037
3991,0.909537
3992,0.887985
3993,0.81824
3994,1.04162
3995,1.02121
3996,1.20418
3997,1.22581
3998,0.906178
3999,0.896372
4000,0.654293
4001,0.930168
4002,1.14179
4003,1.15812
4004,0.942028
4005,0.989654
4006,0.871186
4007,0.963137
4008,0.998472
4009,1.1721
4010,1.2037
