ReTr(L),ImTr(L)
0.279491,-0.0282933
0.136716,-0.0202525
0.165702,0.0842623
0.0769147,0.196769
0.126371,0.190241
0.339377,0.0897777
0.302622,0.14932
0.319751,0.122033
0.44031,-0.0199824
0.44115,0.0553473
0.44115,0.0553473
0.46584,0.066355
0.501607,0.0320815
0.582597,0.025039
0.513783,-0.093736
0.6352,-0.000929033
0.60316,0.0006437
0.581143,-0.0231363
0.615547,0.0596407
0.59193,0.139744
0.565297,0.204073
0.565297,0.204073
0.603047,0.195653
0.661803,0.27335
0.67392,0.318823
0.67392,0.318823
0.677077,0.2075
0.67633,0.294962
0.654843,0.341193
0.624503,0.320978
0.623527,0.355943
0.56946,0.37691
0.521387,0.178445
0.56422,0.224019
0.56422,0.224019
0.678923,0.0842517
0.583443,-0.0254642
0.649103,-0.168174
0.699463,0.036471
0.655013,0.150901
0.651777,0.270462
0.62725,0.306683
0.628283,0.305684
0.624853,0.330786
0.643957,0.414063
0.643957,0.414063
0.612307,0.39616
0.574357,0.4503
0.534543,0.51699
0.4744,0.522753
0.523467,0.47495
0.480247,0.567417
0.622977,0.422063
0.660323,0.385373
0.625467,0.222636
0.64178,0.231982
0.667907,0.281871
0.567173,0.279014
