MDTU,|Tr(Lx)|,|Tr(Ly)|
342,0.0956854,0.0383974
343,0.0956108,0.0643054
344,0.0809935,0.0547295
345,0.0873531,0.0667343
346,0.121221,0.0849288
347,0.0967196,0.0613623
348,0.0560973,0.11484
349,0.0734382,0.107838
350,0.048711,0.0687738
351,0.0724153,0.0990947
352,0.0724153,0.0990947
353,0.0588125,0.079051
354,0.0419332,0.0815964
355,0.0419332,0.0815964
356,0.0880005,0.0646761
357,0.0880005,0.0646761
358,0.051471,0.0523498
359,0.051471,0.0523498
360,0.0346035,0.0738805
361,0.0346035,0.0738805
362,0.0433836,0.0699661
363,0.0433836,0.0699661
364,0.0244464,0.0746295
365,0.0667149,0.0328668
366,0.0484792,0.0746754
367,0.0484792,0.0746754
368,0.0622706,0.0841582
369,0.0627723,0.0892987
370,0.0728176,0.0596081
371,0.0654405,0.0454513
372,0.0383026,0.0791177
373,0.0188322,0.0486094
374,0.0053111,0.0631992
375,0.0228268,0.0352097
376,0.0158829,0.0474635
377,0.0389613,0.0508097
378,0.0324707,0.0451654
379,0.0104945,0.0150051
380,0.0104945,0.0150051
381,0.0131537,0.0393696
382,0.0128687,0.0439268
383,0.0128687,0.0439268
384,0.0153028,0.06111
385,0.030207,0.0335574
386,0.030207,0.0335574
387,0.02018,0.0307299
388,0.0225034,0.0510513
389,0.0207814,0.039368
390,0.0185098,0.0242659
391,0.0185098,0.0242659
392,0.0185098,0.0242659
393,0.0288257,0.0118163
394,0.0288257,0.0118163
395,0.0288257,0.0118163
396,0.0288257,0.0118163
397,0.0494689,0.0244068
398,0.0445885,0.0248747
399,0.0445885,0.0248747
400,0.0499729,0.0417389
401,0.0462144,0.0283589
402,0.0862779,0.00117382
403,0.0807326,0.00941363
404,0.0807326,0.00941363
405,0.0807326,0.00941363
406,0.0807326,0.00941363
407,0.0807326,0.00941363
408,0.0372086,0.028344
409,0.02219,0.00688012
410,0.0352752,0.00815651
411,0.0539813,0.0157472
412,0.0450243,0.0224724
413,0.0897996,0.0212185
414,0.0811256,0.0164381
415,0.0654324,0.0190899
416,0.0482712,0.0192607
417,0.0482712,0.0192607
418,0.0461428,0.00424138
419,0.030187,0.00574475
420,0.0306614,0.0116989
421,0.0744371,0.0256904
422,0.0701646,0.0201722
423,0.0663252,0.0442655
424,0.0760571,0.0246468
425,0.0257323,0.013962
426,0.0223196,0.00212682
427,0.0617753,0.0106536
428,0.0403283,0.0195023
429,0.0305358,0.0251074
430,0.0207992,0.0365649
431,0.0210867,0.0320377
432,0.0448527,0.0359732
433,0.0504132,0.0495848
434,0.0760355,0.0508251
435,0.0684601,0.0657968
436,0.0684601,0.0657968
437,0.0684601,0.0657968
438,0.0593814,0.0269669
439,0.0627333,0.00737985
440,0.0689793,0.0182428
441,0.0618762,0.0102905
442,0.0618762,0.0102905
443,0.0860658,0.0022509
444,0.0860658,0.0022509
445,0.0860658,0.0022509
446,0.0964701,0.0144398
447,0.0964701,0.0144398
448,0.0964701,0.0144398
449,0.114243,0.0175133
450,0.0725012,0.0237343
451,0.0725012,0.0237343
452,0.0725012,0.0237343
453,0.0766758,0.0507148
454,0.0964723,0.0879283
455,0.0964723,0.0879283
456,0.0964723,0.0879283
457,0.0964723,0.0879283
458,0.0548729,0.0816937
459,0.0595037,0.0851754
460,0.0673173,0.0364488
461,0.0588627,0.0489261
462,0.0294604,0.0480691
463,0.0294604,0.0480691
464,0.0431175,0.0307735
465,0.0431175,0.0307735
466,0.0808341,0.0343947
467,0.0808341,0.0343947
468,0.0808341,0.0343947
469,0.045164,0.01657
470,0.0688188,0.0153448
471,0.0688188,0.0153448
472,0.0563057,0.0158525
473,0.0703805,0.0263679
474,0.0741989,0.0355475
475,0.0741989,0.0355475
476,0.0832161,0.0203672
477,0.0994204,0.0327654
