MDTU,min_ave,max_ave
2068,-0.369585,0.283153
2069,-0.392555,0.285962
2070,-0.38632,0.281375
2071,-0.391878,0.290036
2072,-0.390191,0.284932
2073,-0.39276,0.279643
2074,-0.364241,0.271808
2075,-0.37738,0.281658
2076,-0.394487,0.280263
2077,-0.385561,0.284185
2078,-0.390815,0.286229
2079,-0.405477,0.294062
2080,-0.377499,0.282549
2081,-0.37513,0.274797
2082,-0.377529,0.271263
2083,-0.381311,0.265352
2084,-0.36327,0.270479
2085,-0.368074,0.269175
2086,-0.368074,0.269175
2087,-0.365764,0.272206
2088,-0.368752,0.274926
2089,-0.375933,0.271356
2090,-0.390178,0.275648
2091,-0.396675,0.276317
2092,-0.396675,0.276317
2093,-0.365884,0.277939
2094,-0.37428,0.285679
2095,-0.401093,0.297185
2096,-0.388851,0.295683
2097,-0.391478,0.298464
2098,-0.387938,0.292945
2099,-0.374526,0.289915
2100,-0.367852,0.296448
2101,-0.364617,0.30133
2102,-0.362299,0.295104
2103,-0.362104,0.291359
2104,-0.337726,0.282726
2105,-0.341693,0.280015
2106,-0.33209,0.278763
2107,-0.338754,0.283939
2108,-0.354593,0.290031
2109,-0.359162,0.304141
2110,-0.368207,0.309495
2111,-0.355331,0.303599
2112,-0.359397,0.299713
2113,-0.35685,0.29123
2114,-0.378869,0.302861
2115,-0.390891,0.316754
2116,-0.403012,0.320441
2117,-0.387539,0.313699
2118,-0.393826,0.324273
2119,-0.390191,0.324723
2120,-0.404341,0.323003
2121,-0.404056,0.328033
2122,-0.407915,0.33566
2123,-0.406878,0.338156
2124,-0.403021,0.330598
2125,-0.413905,0.339665
2126,-0.404182,0.342476
2127,-0.409971,0.344302
2128,-0.414834,0.334715
2129,-0.431105,0.333727
2130,-0.398444,0.336155
2131,-0.424042,0.347901
2132,-0.422912,0.339185
2133,-0.421759,0.336199
2134,-0.420602,0.325956
2135,-0.433877,0.321691
2136,-0.43587,0.326185
2137,-0.439304,0.326179
2138,-0.443594,0.319186
2139,-0.433117,0.304525
2140,-0.439364,0.301899
2141,-0.435371,0.305559
2142,-0.434709,0.313832
2143,-0.427134,0.320127
2144,-0.419605,0.327231
2145,-0.434162,0.329148
2146,-0.428799,0.320349
2147,-0.416705,0.314582
2148,-0.416705,0.314582
2149,-0.431243,0.307929
2150,-0.431243,0.307929
2151,-0.420711,0.295078
2152,-0.433239,0.298207
2153,-0.406061,0.292192
2154,-0.400864,0.292395
2155,-0.404518,0.290195
2156,-0.405816,0.286718
2157,-0.429106,0.299525
2158,-0.400705,0.284044
2159,-0.400705,0.284044
2160,-0.414112,0.282987
2161,-0.408975,0.286356
2162,-0.408975,0.286356
2163,-0.394389,0.2831
2164,-0.388623,0.280509
2165,-0.388623,0.280509
2166,-0.401957,0.283524
2167,-0.383256,0.283381
2168,-0.388755,0.286102
2169,-0.388755,0.286102
2170,-0.41084,0.286559
2171,-0.442699,0.291508
2172,-0.442699,0.291508
2173,-0.449985,0.289875
2174,-0.447509,0.293689
2175,-0.447509,0.293689
2176,-0.454043,0.29766
2177,-0.476439,0.300628
2178,-0.472653,0.302335
2179,-0.483463,0.290607
2180,-0.460775,0.294861
2181,-0.460775,0.294861
2182,-0.477122,0.294162
2183,-0.484636,0.292792
2184,-0.484636,0.292792
2185,-0.489998,0.296921
2186,-0.505967,0.289855
2187,-0.485602,0.289748
2188,-0.541363,0.298178
2189,-0.499761,0.297294
2190,-0.520155,0.307897
2191,-0.521611,0.304956
2192,-0.549694,0.31023
2193,-0.537253,0.290933
2194,-0.537253,0.290933
2195,-0.535818,0.293551
2196,-0.548244,0.289965
2197,-0.562743,0.281472
2198,-0.559198,0.288862
2199,-0.561188,0.283513
2200,-0.561188,0.283513
2201,-0.581265,0.286356
2202,-0.612495,0.284118
2203,-0.612495,0.284118
2204,-0.570783,0.291892
2205,-0.570783,0.291892
2206,-0.596185,0.300438
2207,-0.587637,0.295175
2208,-0.581626,0.298319
2209,-0.552861,0.293569
2210,-0.564264,0.291393
2211,-0.572031,0.292545
2212,-0.584349,0.298141
2213,-0.576122,0.304915
2214,-0.569669,0.296724
2215,-0.527915,0.291323
2216,-0.547342,0.289424
2217,-0.561656,0.29292
2218,-0.587586,0.29067
2219,-0.587586,0.29067
2220,-0.587543,0.290962
2221,-0.595695,0.301837
2222,-0.583854,0.297748
2223,-0.619776,0.297544
2224,-0.576659,0.295327
2225,-0.576659,0.295327
2226,-0.59144,0.290277
2227,-0.59202,0.298767
2228,-0.596329,0.300524
2229,-0.60262,0.30608
2230,-0.556761,0.300747
2231,-0.532223,0.301325
2232,-0.519596,0.302567
2233,-0.508642,0.29704
2234,-0.505285,0.295886
2235,-0.491072,0.291432
2236,-0.535496,0.286243
2237,-0.535496,0.286243
2238,-0.534355,0.283561
2239,-0.545463,0.277669
2240,-0.531804,0.277086
2241,-0.544187,0.275471
2242,-0.582672,0.280003
2243,-0.582672,0.280003
2244,-0.601886,0.282953
2245,-0.612622,0.28584
2246,-0.596761,0.279988
2247,-0.596739,0.284487
2248,-0.618278,0.284527
2249,-0.644147,0.284145
2250,-0.619183,0.298724
2251,-0.634274,0.29673
2252,-0.659579,0.295792
2253,-0.620211,0.289118
2254,-0.619185,0.285667
2255,-0.622846,0.287225
2256,-0.637525,0.290251
2257,-0.632472,0.298471
2258,-0.628531,0.298624
2259,-0.597023,0.305183
2260,-0.589789,0.301059
2261,-0.592535,0.302965
2262,-0.576235,0.297972
2263,-0.585776,0.299595
2264,-0.567398,0.290042
2265,-0.514416,0.276091
2266,-0.550684,0.282728
2267,-0.550684,0.282728
2268,-0.543397,0.27817
2269,-0.542961,0.28452
2270,-0.542961,0.28452
2271,-0.588134,0.286111
2272,-0.58324,0.279149
2273,-0.575644,0.280357
2274,-0.588399,0.289775
2275,-0.596028,0.281981
2276,-0.619843,0.289262
2277,-0.596084,0.291652
2278,-0.592112,0.295487
2279,-0.605689,0.302969
2280,-0.624015,0.31201
2281,-0.614822,0.311292
2282,-0.596416,0.303104
2283,-0.596416,0.303104
2284,-0.615873,0.302262
2285,-0.604681,0.296178
2286,-0.617135,0.297298
2287,-0.569686,0.297077
2288,-0.593488,0.299706
2289,-0.589156,0.303778
2290,-0.612243,0.298374
2291,-0.620855,0.296599
2292,-0.606787,0.298464
2293,-0.603397,0.300206
2294,-0.620274,0.295342
2295,-0.620274,0.295342
2296,-0.647742,0.292671
2297,-0.663342,0.287167
2298,-0.634592,0.290236
2299,-0.612002,0.287858
2300,-0.575943,0.291724
2301,-0.532952,0.290504
2302,-0.560668,0.280015
2303,-0.611471,0.28694
2304,-0.610363,0.276781
2305,-0.579157,0.285953
2306,-0.581378,0.290296
2307,-0.585652,0.290821
2308,-0.589868,0.281597
2309,-0.615771,0.28134
2310,-0.605187,0.282031
2311,-0.606484,0.286761
2312,-0.622907,0.297299
2313,-0.653366,0.297479
2314,-0.600652,0.293891
2315,-0.627089,0.291817
2316,-0.591517,0.281543
2317,-0.569989,0.28468
2318,-0.572465,0.287532
2319,-0.569155,0.293775
2320,-0.569155,0.293775
2321,-0.566345,0.281144
2322,-0.597566,0.301553
2323,-0.597566,0.301553
2324,-0.57652,0.303283
2325,-0.576004,0.303694
2326,-0.591605,0.302234
2327,-0.591634,0.303823
2328,-0.58311,0.309992
2329,-0.545669,0.2942
2330,-0.561907,0.311209
2331,-0.578337,0.318893
2332,-0.538156,0.316182
2333,-0.540702,0.311337
2334,-0.595996,0.325765
2335,-0.584253,0.325882
2336,-0.600946,0.330246
2337,-0.609455,0.33081
2338,-0.609455,0.33081
2339,-0.609455,0.33081
2340,-0.567167,0.328867
2341,-0.549698,0.321709
2342,-0.548762,0.318298
2343,-0.539721,0.329129
2344,-0.528046,0.331539
2345,-0.554976,0.334353
2346,-0.591312,0.332024
2347,-0.531362,0.330201
2348,-0.558934,0.335079
2349,-0.551723,0.328704
2350,-0.551351,0.326698
2351,-0.530643,0.31954
2352,-0.528911,0.313495
2353,-0.485849,0.313068
2354,-0.477069,0.309489
2355,-0.474746,0.322013
2356,-0.503003,0.324414
2357,-0.498838,0.322445
2358,-0.53833,0.312919
2359,-0.541402,0.315164
2360,-0.539825,0.333887
2361,-0.590055,0.331911
2362,-0.581613,0.322043
2363,-0.59668,0.326851
2364,-0.570115,0.315605
2365,-0.582786,0.31986
2366,-0.591453,0.312592
2367,-0.591453,0.312592
2368,-0.5857,0.307125
2369,-0.581483,0.308513
2370,-0.56868,0.307381
2371,-0.578966,0.307085
2372,-0.576307,0.317772
2373,-0.578675,0.317945
2374,-0.608291,0.327376
2375,-0.596193,0.328363
2376,-0.610642,0.335259
2377,-0.601338,0.342149
2378,-0.622627,0.349866
2379,-0.620731,0.333888
2380,-0.577775,0.336768
2381,-0.575452,0.342973
2382,-0.608288,0.342132
2383,-0.603481,0.329417
2384,-0.606056,0.324605
2385,-0.606595,0.319914
2386,-0.603383,0.319796
2387,-0.60642,0.330991
2388,-0.626195,0.33068
2389,-0.598122,0.323411
2390,-0.605526,0.320742
2391,-0.621096,0.315663
2392,-0.624281,0.31913
2393,-0.624281,0.31913
2394,-0.591248,0.32803
2395,-0.637645,0.322757
2396,-0.61646,0.318277
2397,-0.61646,0.318277
2398,-0.61646,0.318277
2399,-0.624161,0.317399
2400,-0.607307,0.317998
2401,-0.653497,0.318708
2402,-0.591994,0.313117
2403,-0.609312,0.312293
2404,-0.586888,0.310658
2405,-0.602161,0.314254
2406,-0.594757,0.313443
2407,-0.602461,0.311445
2408,-0.621918,0.310387
2409,-0.586312,0.306165
2410,-0.601775,0.304219
2411,-0.602591,0.299681
2412,-0.597344,0.300105
2413,-0.607947,0.306064
2414,-0.589725,0.306414
2415,-0.580477,0.311209
2416,-0.572173,0.306625
2417,-0.613354,0.309852
2418,-0.619838,0.303214
2419,-0.648426,0.307736
2420,-0.629262,0.308587
2421,-0.629205,0.317363
2422,-0.645045,0.324258
2423,-0.664131,0.319659
2424,-0.617929,0.315702
2425,-0.627997,0.309734
2426,-0.628651,0.308865
2427,-0.626866,0.305012
2428,-0.612759,0.305326
2429,-0.624281,0.308306
2430,-0.624281,0.308306
2431,-0.648296,0.306447
2432,-0.619704,0.305476
2433,-0.647865,0.300423
2434,-0.641419,0.305217
2435,-0.659531,0.306971
2436,-0.664581,0.307118
2437,-0.662947,0.307774
2438,-0.697073,0.309858
2439,-0.675571,0.310309
2440,-0.702686,0.308413
2441,-0.702686,0.308413
2442,-0.68259,0.304068
2443,-0.685723,0.296421
2444,-0.670301,0.291876
2445,-0.700736,0.294239
2446,-0.701972,0.295636
2447,-0.70823,0.299593
2448,-0.692669,0.29978
2449,-0.678409,0.299554
2450,-0.651118,0.293269
2451,-0.651118,0.293269
2452,-0.684129,0.289689
2453,-0.684129,0.289689
2454,-0.6793,0.297367
2455,-0.692405,0.29639
2456,-0.67847,0.285013
2457,-0.67847,0.285013
2458,-0.661039,0.291318
2459,-0.697364,0.287883
2460,-0.697364,0.287883
2461,-0.697364,0.287883
2462,-0.690615,0.291046
2463,-0.685617,0.299941
2464,-0.699156,0.291735
2465,-0.661711,0.295324
2466,-0.653652,0.297231
2467,-0.661031,0.296131
2468,-0.659784,0.297948
2469,-0.628153,0.300934
2470,-0.640731,0.30073
2471,-0.670297,0.301341
2472,-0.6596,0.301569
2473,-0.63394,0.295038
2474,-0.63394,0.295038
2475,-0.668315,0.303977
2476,-0.679901,0.298821
2477,-0.673117,0.298284
2478,-0.691705,0.318316
2479,-0.685407,0.30666
2480,-0.699978,0.316299
2481,-0.692492,0.318057
2482,-0.676123,0.320658
2483,-0.739144,0.328638
2484,-0.690987,0.330581
2485,-0.703459,0.330202
2486,-0.668697,0.315852
2487,-0.703439,0.316429
2488,-0.703091,0.327451
2489,-0.684085,0.321905
2490,-0.696912,0.321141
2491,-0.683112,0.321896
2492,-0.66468,0.322571
2493,-0.688511,0.319945
2494,-0.676418,0.306566
2495,-0.700941,0.312195
2496,-0.739558,0.316584
2497,-0.739558,0.316584
2498,-0.747865,0.31094
2499,-0.739823,0.302903
2500,-0.718397,0.312846
2501,-0.706526,0.312057
2502,-0.732106,0.315971
2503,-0.747742,0.32473
2504,-0.75051,0.321836
2505,-0.744943,0.317778
2506,-0.764284,0.318908
2507,-0.707079,0.309463
2508,-0.707079,0.309463
2509,-0.693175,0.301901
2510,-0.72055,0.314438
2511,-0.668379,0.30816
2512,-0.668379,0.30816
2513,-0.668379,0.30816
2514,-0.744149,0.305064
2515,-0.718438,0.301596
2516,-0.72323,0.296255
2517,-0.694884,0.293059
2518,-0.709312,0.295026
2519,-0.697268,0.294499
2520,-0.717334,0.29681
2521,-0.691581,0.300759
2522,-0.727677,0.309084
2523,-0.723156,0.304585
2524,-0.703862,0.304614
2525,-0.723843,0.322443
2526,-0.698897,0.325092
2527,-0.732324,0.331562
2528,-0.736502,0.332916
2529,-0.714573,0.330678
2530,-0.725713,0.330459
2531,-0.731853,0.330465
2532,-0.72026,0.3217
2533,-0.687486,0.325031
2534,-0.721601,0.325524
2535,-0.718163,0.329927
2536,-0.707066,0.323142
2537,-0.698304,0.319662
2538,-0.682398,0.324766
2539,-0.700206,0.325901
2540,-0.683462,0.323127
2541,-0.664691,0.321273
2542,-0.6796,0.318286
2543,-0.640832,0.31296
2544,-0.651248,0.315537
2545,-0.675159,0.318382
2546,-0.721682,0.313882
2547,-0.717109,0.323566
2548,-0.71924,0.316526
2549,-0.690349,0.322547
2550,-0.690272,0.312454
2551,-0.69456,0.318404
2552,-0.671368,0.312643
2553,-0.652002,0.317445
2554,-0.686215,0.314571
2555,-0.695378,0.313994
2556,-0.692312,0.315593
2557,-0.639125,0.303083
2558,-0.625462,0.30886
2559,-0.626842,0.307317
2560,-0.619112,0.306358
2561,-0.656362,0.311222
2562,-0.632193,0.318088
2563,-0.618474,0.301743
2564,-0.656902,0.311902
2565,-0.674982,0.309054
2566,-0.683678,0.32215
2567,-0.666874,0.312696
2568,-0.69986,0.321669
2569,-0.663014,0.315038
2570,-0.671891,0.323759
2571,-0.636371,0.32045
2572,-0.668017,0.314917
2573,-0.620036,0.321623
2574,-0.622524,0.321196
2575,-0.65665,0.326286
2576,-0.669816,0.334731
2577,-0.636483,0.32129
2578,-0.619575,0.319196
2579,-0.626065,0.31302
2580,-0.626065,0.31302
2581,-0.65527,0.320378
2582,-0.631399,0.32132
2583,-0.631533,0.334555
2584,-0.661674,0.333159
2585,-0.653177,0.328343
2586,-0.653177,0.328343
2587,-0.613513,0.338122
2588,-0.663752,0.327592
2589,-0.703457,0.335406
2590,-0.703457,0.335406
2591,-0.666791,0.332705
2592,-0.678582,0.331037
2593,-0.687968,0.322286
2594,-0.678582,0.327849
2595,-0.626787,0.331593
2596,-0.654583,0.337076
2597,-0.667743,0.345688
2598,-0.6101,0.34189
2599,-0.625037,0.343414
2600,-0.612862,0.338125
2601,-0.627157,0.341549
2602,-0.604484,0.341379
2603,-0.584312,0.33364
2604,-0.622092,0.336939
2605,-0.647313,0.331343
2606,-0.647313,0.331343
2607,-0.599376,0.329884
2608,-0.56344,0.317607
2609,-0.573075,0.323353
2610,-0.575526,0.333256
2611,-0.565903,0.331587
2612,-0.593846,0.340415
2613,-0.617551,0.340055
2614,-0.638708,0.333935
2615,-0.632669,0.330153
2616,-0.601813,0.324907
2617,-0.602367,0.328641
2618,-0.623305,0.331197
2619,-0.617515,0.343124
2620,-0.611546,0.335391
2621,-0.606431,0.343177
2622,-0.611652,0.350048
2623,-0.611562,0.348541
2624,-0.59831,0.340604
2625,-0.615247,0.350177
2626,-0.615,0.33902
2627,-0.592527,0.333783
2628,-0.628992,0.328423
2629,-0.627528,0.335259
2630,-0.649454,0.331769
2631,-0.634005,0.340864
2632,-0.617293,0.333795
2633,-0.610857,0.332429
2634,-0.610857,0.332429
2635,-0.611064,0.34192
2636,-0.626517,0.340776
2637,-0.6186,0.341542
2638,-0.619337,0.343533
2639,-0.620016,0.34146
2640,-0.640511,0.338266
2641,-0.619638,0.344958
2642,-0.62591,0.348467
2643,-0.62591,0.348467
2644,-0.646252,0.347478
2645,-0.659288,0.345905
2646,-0.67982,0.355761
2647,-0.651489,0.363208
2648,-0.651489,0.363208
2649,-0.659391,0.354768
2650,-0.659391,0.354768
2651,-0.659391,0.354768
2652,-0.672869,0.360439
2653,-0.646984,0.364404
2654,-0.653313,0.360771
2655,-0.653313,0.360771
2656,-0.647675,0.361243
2657,-0.634766,0.353449
2658,-0.661686,0.359978
2659,-0.686436,0.367371
2660,-0.629699,0.359571
2661,-0.664969,0.364804
2662,-0.663454,0.361082
2663,-0.663454,0.361082
2664,-0.617806,0.365762
2665,-0.62214,0.366479
2666,-0.652981,0.360113
2667,-0.669301,0.367143
2668,-0.682949,0.362713
2669,-0.68894,0.367557
2670,-0.709816,0.365117
2671,-0.709816,0.365117
2672,-0.701871,0.358285
2673,-0.675959,0.354547
2674,-0.710375,0.357297
2675,-0.65483,0.360302
2676,-0.673628,0.365362
2677,-0.675946,0.362813
2678,-0.66651,0.365236
2679,-0.664265,0.361594
2680,-0.680903,0.367778
2681,-0.666869,0.355891
2682,-0.681935,0.360876
2683,-0.665325,0.358004
2684,-0.651773,0.366996
2685,-0.644565,0.358475
2686,-0.612661,0.348754
2687,-0.64682,0.352378
2688,-0.63535,0.356727
2689,-0.635569,0.362915
2690,-0.632101,0.364983
2691,-0.648405,0.366426
2692,-0.631521,0.361265
2693,-0.63831,0.356086
2694,-0.636934,0.357417
2695,-0.655509,0.363834
2696,-0.622734,0.345297
2697,-0.624576,0.352566
2698,-0.629724,0.360515
2699,-0.631693,0.349164
2700,-0.622758,0.341334
2701,-0.646039,0.338066
2702,-0.676771,0.337928
2703,-0.693591,0.345372
2704,-0.705964,0.34701
2705,-0.712672,0.356084
2706,-0.686874,0.351617
2707,-0.686874,0.351617
2708,-0.699241,0.364757
2709,-0.699241,0.364757
2710,-0.662621,0.35344
2711,-0.665453,0.353332
2712,-0.677153,0.354345
2713,-0.68624,0.355157
2714,-0.655305,0.361516
2715,-0.68256,0.363122
2716,-0.69532,0.366226
2717,-0.684373,0.354
2718,-0.671797,0.362361
2719,-0.639642,0.357203
2720,-0.645303,0.358456
2721,-0.619172,0.352524
2722,-0.614384,0.357181
2723,-0.614384,0.357181
2724,-0.625238,0.37163
2725,-0.638926,0.372554
2726,-0.62322,0.365564
2727,-0.614351,0.3665
2728,-0.59287,0.357173
2729,-0.59954,0.359505
2730,-0.570791,0.360329
2731,-0.589237,0.354104
2732,-0.610616,0.348551
2733,-0.607657,0.345555
2734,-0.615417,0.359483
2735,-0.623398,0.346477
2736,-0.623398,0.346477
2737,-0.646434,0.345915
2738,-0.646434,0.345915
2739,-0.604474,0.336428
2740,-0.598661,0.338524
2741,-0.609386,0.336419
2742,-0.611612,0.333232
2743,-0.621151,0.354283
2744,-0.621797,0.362184
2745,-0.602451,0.361669
2746,-0.57971,0.351718
2747,-0.568983,0.345867
2748,-0.575046,0.340098
2749,-0.58803,0.341589
2750,-0.595635,0.334557
2751,-0.610309,0.340974
2752,-0.58677,0.333709
2753,-0.58677,0.333709
2754,-0.567182,0.335965
2755,-0.625366,0.348331
2756,-0.607234,0.343947
2757,-0.590759,0.34258
2758,-0.578256,0.349416
2759,-0.57786,0.350935
2760,-0.548135,0.347964
2761,-0.551211,0.339009
2762,-0.525663,0.339263
2763,-0.508822,0.332595
2764,-0.506367,0.334309
2765,-0.503965,0.329708
2766,-0.476564,0.331247
2767,-0.47104,0.336853
2768,-0.477663,0.335138
2769,-0.487797,0.338061
2770,-0.479949,0.336337
2771,-0.48583,0.339687
2772,-0.467513,0.333464
2773,-0.446174,0.334235
2774,-0.439915,0.331984
2775,-0.461969,0.33623
2776,-0.450276,0.321929
2777,-0.468572,0.325405
2778,-0.485563,0.326393
2779,-0.473556,0.326573
2780,-0.473556,0.326573
2781,-0.481162,0.322712
2782,-0.468792,0.335924
2783,-0.463619,0.33176
2784,-0.4583,0.325923
2785,-0.413259,0.322404
2786,-0.4327,0.323497
2787,-0.395301,0.323487
2788,-0.399188,0.330235
2789,-0.384751,0.320562
2790,-0.388325,0.320077
2791,-0.408401,0.326799
2792,-0.387611,0.31529
2793,-0.389888,0.317011
2794,-0.399019,0.31026
2795,-0.381986,0.3016
2796,-0.398792,0.296254
2797,-0.377315,0.294396
2798,-0.383282,0.294663
2799,-0.360434,0.290633
2800,-0.360847,0.295518
2801,-0.360847,0.295518
2802,-0.350681,0.291826
2803,-0.345253,0.301417
2804,-0.346434,0.301116
2805,-0.341933,0.296059
2806,-0.332641,0.287134
2807,-0.322522,0.29017
2808,-0.315797,0.292689
2809,-0.312792,0.287502
2810,-0.315961,0.292758
2811,-0.308165,0.292704
2812,-0.305287,0.29276
2813,-0.304382,0.29143
2814,-0.305098,0.288847
2815,-0.302961,0.288223
2816,-0.304631,0.284222
2817,-0.29723,0.281996
2818,-0.302646,0.276655
2819,-0.293883,0.276212
2820,-0.315821,0.279329
2821,-0.314093,0.278513
2822,-0.303754,0.281088
2823,-0.301367,0.275585
2824,-0.311649,0.281585
2825,-0.309052,0.282302
2826,-0.305893,0.279828
2827,-0.313607,0.281295
2828,-0.327001,0.288535
2829,-0.318696,0.28439
2830,-0.308486,0.278709
2831,-0.318843,0.286848
2832,-0.316927,0.286889
2833,-0.318314,0.285923
2834,-0.333501,0.289234
2835,-0.323518,0.289989
2836,-0.322616,0.297023
2837,-0.316292,0.287499
2838,-0.316679,0.286025
2839,-0.322064,0.285903
2840,-0.32937,0.275413
2841,-0.326614,0.266132
2842,-0.316711,0.267037
2843,-0.31157,0.259064
2844,-0.304785,0.242475
2845,-0.307242,0.247277
2846,-0.318466,0.25272
2847,-0.300617,0.250437
2848,-0.300349,0.248445
2849,-0.314775,0.254662
2850,-0.318982,0.26071
2851,-0.336387,0.262427
2852,-0.336387,0.262427
2853,-0.321909,0.252381
2854,-0.317106,0.255411
2855,-0.325039,0.258264
2856,-0.324985,0.252085
2857,-0.324985,0.252085
2858,-0.336084,0.262488
2859,-0.357934,0.262751
2860,-0.351085,0.266886
2861,-0.348867,0.260933
2862,-0.342147,0.266903
2863,-0.354031,0.272981
2864,-0.370371,0.272106
2865,-0.361425,0.266946
2866,-0.360828,0.271212
2867,-0.370118,0.269463
2868,-0.354395,0.264202
2869,-0.35292,0.266852
2870,-0.368488,0.269149
2871,-0.36638,0.26675
2872,-0.362606,0.268783
2873,-0.348032,0.269907
2874,-0.357841,0.274348
2875,-0.344104,0.266654
2876,-0.360772,0.283328
2877,-0.363971,0.278639
2878,-0.369544,0.2827
2879,-0.366423,0.282499
2880,-0.357134,0.269995
2881,-0.351863,0.265489
2882,-0.340303,0.264459
2883,-0.350836,0.267596
2884,-0.363309,0.284719
2885,-0.358899,0.279757
2886,-0.362011,0.285487
2887,-0.370006,0.292189
2888,-0.373508,0.29303
2889,-0.373508,0.29303
2890,-0.369042,0.300846
2891,-0.370953,0.294171
2892,-0.370953,0.294171
2893,-0.355996,0.294405
2894,-0.353964,0.289978
2895,-0.346226,0.284093
2896,-0.344535,0.290123
2897,-0.351525,0.301865
2898,-0.357915,0.293615
2899,-0.350662,0.294035
2900,-0.351555,0.305639
2901,-0.327723,0.289485
2902,-0.3256,0.285157
2903,-0.345718,0.290791
2904,-0.358688,0.296117
2905,-0.358688,0.296117
2906,-0.347136,0.284541
2907,-0.33449,0.279868
2908,-0.335283,0.272864
2909,-0.346968,0.280621
2910,-0.341083,0.282722
2911,-0.352523,0.286869
2912,-0.347706,0.287723
2913,-0.339775,0.278164
2914,-0.322144,0.27124
2915,-0.315897,0.270892
2916,-0.311528,0.267101
2917,-0.333191,0.270656
2918,-0.329595,0.268904
2919,-0.339267,0.27098
2920,-0.335646,0.271672
2921,-0.33425,0.281762
2922,-0.322981,0.277283
2923,-0.322981,0.277283
2924,-0.322981,0.277283
2925,-0.322981,0.277283
2926,-0.335181,0.280493
2927,-0.35524,0.2917
2928,-0.350376,0.288398
2929,-0.34577,0.289085
2930,-0.329709,0.279703
2931,-0.329709,0.279703
2932,-0.343262,0.295163
2933,-0.343262,0.295163
2934,-0.325149,0.294725
2935,-0.325149,0.294725
2936,-0.319644,0.290424
2937,-0.322655,0.296246
2938,-0.327359,0.302102
2939,-0.338239,0.307422
2940,-0.355464,0.32168
2941,-0.35377,0.316476
2942,-0.337964,0.316987
2943,-0.33255,0.316876
2944,-0.32917,0.310969
2945,-0.337338,0.311525
2946,-0.342053,0.317137
2947,-0.348534,0.31831
2948,-0.337653,0.311741
2949,-0.345733,0.323665
2950,-0.33893,0.321147
2951,-0.340306,0.321199
2952,-0.337294,0.317207
2953,-0.348663,0.320192
2954,-0.355848,0.330514
2955,-0.349339,0.31897
2956,-0.349021,0.321807
2957,-0.34517,0.318461
2958,-0.34517,0.318461
2959,-0.337376,0.3058
2960,-0.337105,0.310529
2961,-0.338459,0.305766
2962,-0.337854,0.297832
2963,-0.334145,0.291924
2964,-0.34775,0.305167
2965,-0.337203,0.304205
2966,-0.317632,0.290316
2967,-0.323177,0.291236
2968,-0.328086,0.295105
2969,-0.335728,0.301236
2970,-0.335739,0.298806
2971,-0.335739,0.298806
2972,-0.326267,0.287303
2973,-0.326267,0.287303
2974,-0.326267,0.287303
2975,-0.341637,0.301465
2976,-0.356277,0.302977
2977,-0.350818,0.307683
2978,-0.350818,0.307683
2979,-0.360635,0.309237
2980,-0.362361,0.30866
2981,-0.342209,0.294172
2982,-0.33274,0.298581
2983,-0.350531,0.304282
2984,-0.345069,0.303722
2985,-0.354055,0.309736
2986,-0.342437,0.302964
2987,-0.339778,0.304377
2988,-0.339778,0.304377
2989,-0.328942,0.304886
2990,-0.328564,0.297875
2991,-0.339912,0.30898
2992,-0.339021,0.304436
2993,-0.345237,0.307068
2994,-0.342668,0.303782
2995,-0.337373,0.297976
2996,-0.34034,0.292155
2997,-0.328567,0.285867
2998,-0.332397,0.291095
2999,-0.332287,0.291267
3000,-0.340479,0.291112
3001,-0.339301,0.286935
3002,-0.337318,0.281167
3003,-0.342294,0.28373
3004,-0.345527,0.286729
3005,-0.337139,0.289239
3006,-0.315186,0.27158
3007,-0.327662,0.280541
3008,-0.31068,0.267423
3009,-0.310818,0.262864
3010,-0.303429,0.260983
3011,-0.304336,0.266808
3012,-0.301789,0.264333
3013,-0.310367,0.266938
3014,-0.306555,0.266037
3015,-0.314687,0.263363
3016,-0.291595,0.252956
3017,-0.28156,0.25175
3018,-0.280957,0.247996
3019,-0.277632,0.242138
3020,-0.287727,0.257143
3021,-0.287727,0.257143
3022,-0.287646,0.252157
3023,-0.286454,0.251787
3024,-0.298573,0.248775
3025,-0.302658,0.245207
3026,-0.297898,0.24564
3027,-0.300544,0.256089
3028,-0.288433,0.256334
3029,-0.28958,0.256157
3030,-0.297491,0.252538
3031,-0.299329,0.257633
3032,-0.30391,0.262566
3033,-0.297777,0.253005
3034,-0.297514,0.246687
3035,-0.291935,0.245314
3036,-0.28735,0.246451
3037,-0.280527,0.243332
3038,-0.27845,0.236957
3039,-0.268334,0.234846
3040,-0.280987,0.238599
3041,-0.269377,0.234002
3042,-0.265521,0.231926
3043,-0.259094,0.235772
3044,-0.264709,0.233875
3045,-0.262015,0.233307
3046,-0.266564,0.236922
3047,-0.272257,0.237864
3048,-0.274514,0.244662
3049,-0.275828,0.247883
3050,-0.279547,0.250372
3051,-0.268164,0.242351
3052,-0.267933,0.242601
3053,-0.267275,0.245967
3054,-0.272456,0.249922
3055,-0.280991,0.250454
3056,-0.273127,0.241329
3057,-0.270327,0.241232
3058,-0.274012,0.241567
3059,-0.267884,0.233258
3060,-0.267884,0.233258
3061,-0.273042,0.230746
3062,-0.272291,0.235382
3063,-0.271743,0.238853
3064,-0.281253,0.24259
3065,-0.268212,0.233061
3066,-0.271837,0.235022
