MDTU,plaq_ss,plaq_st
2225,1.13289,1.26469
2226,1.16296,1.26996
2227,1.18371,1.28667
2228,1.23947,1.27834
2229,1.15903,1.27545
2230,1.18301,1.24928
2231,1.12639,1.23407
2232,1.15741,1.25247
2233,1.20544,1.23546
2234,1.20989,1.24126
2235,1.21745,1.22868
2236,1.19863,1.19011
2237,1.19863,1.19011
2238,1.17935,1.21487
2239,1.13839,1.22751
2240,1.13169,1.24324
2241,1.08066,1.23136
2242,1.09038,1.23965
2243,1.09038,1.23965
2244,1.03072,1.18945
2245,1.07865,1.21749
2246,0.993077,1.20286
2247,1.03083,1.23035
2248,1.00787,1.22006
2249,1.03835,1.22868
2250,1.09107,1.2388
2251,1.09793,1.25219
2252,1.13819,1.25916
2253,1.12223,1.24397
2254,1.06067,1.27366
2255,1.049,1.31834
2256,1.05198,1.31577
2257,1.07436,1.38972
2258,1.06664,1.37081
2259,1.18976,1.37496
2260,1.19786,1.3602
2261,1.20225,1.36158
2262,1.24213,1.34772
2263,1.23838,1.37196
2264,1.17225,1.34016
2265,1.06083,1.33362
2266,1.09849,1.37848
2267,1.09849,1.37848
2268,1.06998,1.35646
2269,1.10875,1.3337
2270,1.10875,1.3337
2271,1.1107,1.32569
2272,1.11142,1.27183
2273,1.1691,1.29904
2274,1.20206,1.2951
2275,1.18029,1.28915
2276,1.24272,1.29133
2277,1.23946,1.30725
2278,1.3753,1.3125
2279,1.36832,1.3242
2280,1.37432,1.37302
2281,1.27797,1.40483
2282,1.22087,1.35457
2283,1.22087,1.35457
2284,1.1686,1.38672
2285,1.14734,1.3358
2286,1.10116,1.38412
2287,1.12824,1.34341
2288,1.09566,1.34008
2289,1.10794,1.3508
2290,1.05234,1.35461
2291,1.0172,1.35325
2292,1.07688,1.34486
2293,1.02089,1.33832
2294,0.995607,1.32736
2295,0.995607,1.32736
2296,0.950504,1.31322
2297,0.894421,1.31588
2298,0.929103,1.33361
2299,0.949391,1.32908
2300,0.935989,1.32196
2301,0.94098,1.32308
2302,0.897755,1.30209
2303,0.873042,1.29399
2304,0.889436,1.28083
2305,0.913633,1.27425
2306,0.910662,1.28161
2307,0.935729,1.34099
2308,0.90348,1.31279
2309,0.920048,1.3117
2310,0.957985,1.28781
2311,0.989584,1.27342
2312,1.024,1.34715
2313,0.952244,1.36375
2314,0.999468,1.33309
2315,1.00624,1.34507
2316,0.969509,1.30861
2317,0.958796,1.31939
2318,0.996598,1.28047
2319,0.984638,1.29812
2320,0.984638,1.29812
2321,0.99874,1.26193
2322,0.98403,1.30357
2323,0.98403,1.30357
2324,1.05515,1.31008
2325,0.991634,1.31003
2326,1.05218,1.30258
2327,1.00918,1.29588
2328,1.06875,1.33017
2329,1.06218,1.29752
2330,1.15188,1.33495
2331,1.16984,1.35887
2332,1.13992,1.32695
2333,1.08808,1.31891
2334,1.19531,1.36275
2335,1.23121,1.30434
2336,1.30457,1.29943
2337,1.31301,1.29183
2338,1.31301,1.29183
2339,1.31301,1.29183
2340,1.3538,1.22872
2341,1.34245,1.21739
2342,1.28974,1.22806
2343,1.39954,1.2431
2344,1.39985,1.25441
2345,1.42303,1.25335
2346,1.38441,1.24214
2347,1.33298,1.24467
2348,1.40556,1.24999
2349,1.35499,1.26584
2350,1.437,1.22945
2351,1.37358,1.22763
2352,1.33096,1.24542
2353,1.4123,1.22085
2354,1.37824,1.21559
2355,1.45585,1.21505
2356,1.5127,1.19744
2357,1.47877,1.21152
2358,1.41412,1.19653
2359,1.39648,1.19573
2360,1.49146,1.19653
2361,1.44105,1.21829
2362,1.39117,1.22731
2363,1.43189,1.24126
2364,1.35999,1.23603
2365,1.39133,1.23631
2366,1.3093,1.21823
2367,1.3093,1.21823
2368,1.30021,1.20037
2369,1.36207,1.18763
2370,1.37156,1.16173
2371,1.35219,1.17532
2372,1.40765,1.21411
2373,1.44118,1.2185
2374,1.46264,1.23458
2375,1.4758,1.26928
2376,1.5757,1.23085
2377,1.54212,1.26353
2378,1.60588,1.267
2379,1.49584,1.26861
2380,1.6082,1.25889
2381,1.68179,1.32326
2382,1.73395,1.35292
2383,1.61945,1.28745
2384,1.60437,1.30429
2385,1.59765,1.28039
2386,1.58091,1.28349
2387,1.65813,1.29508
2388,1.6663,1.33185
2389,1.62104,1.31075
2390,1.6057,1.34187
2391,1.57168,1.33635
2392,1.59221,1.37759
2393,1.59221,1.37759
2394,1.69293,1.40304
2395,1.67721,1.37916
2396,1.59311,1.41725
2397,1.59311,1.41725
2398,1.59311,1.41725
2399,1.58994,1.39675
2400,1.56614,1.37027
2401,1.51747,1.40209
2402,1.48411,1.35748
2403,1.45644,1.3904
2404,1.48508,1.42637
2405,1.51019,1.43491
2406,1.53768,1.41222
2407,1.50849,1.43503
2408,1.43974,1.43482
2409,1.3848,1.45045
2410,1.41223,1.4363
2411,1.41161,1.41603
2412,1.39199,1.41159
2413,1.46505,1.40869
2414,1.51278,1.38725
2415,1.53391,1.39028
2416,1.57047,1.34162
2417,1.55175,1.36247
2418,1.45474,1.31563
2419,1.42198,1.31919
2420,1.4312,1.30112
2421,1.49565,1.36793
2422,1.50678,1.32804
2423,1.48537,1.3096
2424,1.43942,1.30596
2425,1.44167,1.28547
2426,1.40526,1.3038
2427,1.37318,1.28091
2428,1.29738,1.28506
2429,1.24846,1.34308
2430,1.24846,1.34308
2431,1.23661,1.35068
2432,1.31641,1.33394
2433,1.24469,1.31646
2434,1.23484,1.33047
2435,1.22898,1.32382
2436,1.17201,1.36589
2437,1.17454,1.34573
2438,1.1768,1.31551
2439,1.10026,1.30439
2440,1.12647,1.31689
2441,1.12647,1.31689
2442,1.10958,1.28303
2443,1.10853,1.27258
2444,1.08117,1.27594
2445,1.04028,1.26621
2446,1.10484,1.27108
2447,1.14059,1.26502
2448,1.15828,1.29258
2449,1.08642,1.29831
2450,1.11218,1.28597
2451,1.11218,1.28597
2452,1.10414,1.28155
2453,1.10414,1.28155
2454,1.15863,1.25313
2455,1.13777,1.2666
2456,1.10574,1.24746
2457,1.10574,1.24746
2458,1.13666,1.29006
2459,1.06677,1.25059
2460,1.06677,1.25059
2461,1.06677,1.25059
2462,1.11937,1.23445
2463,1.19984,1.29744
2464,1.1962,1.26737
2465,1.17354,1.31096
2466,1.08398,1.28792
2467,1.08769,1.29793
2468,1.07301,1.27992
2469,1.08295,1.26604
2470,1.08344,1.29162
2471,1.15876,1.29194
2472,1.11966,1.30737
2473,1.12164,1.29663
2474,1.12164,1.29663
2475,1.13186,1.32352
2476,1.08951,1.29373
2477,1.10225,1.28099
2478,1.16061,1.33328
2479,1.11756,1.32307
2480,1.07175,1.3573
2481,1.02311,1.37342
2482,1.01457,1.38395
2483,0.989378,1.45468
2484,0.972037,1.46825
2485,0.98748,1.49599
2486,0.95624,1.42872
2487,1.02815,1.43966
2488,1.08495,1.4746
2489,1.14425,1.46357
2490,1.13055,1.4542
2491,1.12806,1.44838
2492,1.10594,1.4749
2493,1.09781,1.45837
2494,0.973486,1.38812
2495,0.917139,1.42457
2496,0.914147,1.44914
2497,0.914147,1.44914
2498,0.910991,1.43609
2499,0.913388,1.3994
2500,0.937904,1.44373
2501,0.924016,1.43919
2502,0.924331,1.45199
2503,0.885902,1.47347
2504,0.853874,1.42794
2505,0.876682,1.42416
2506,0.974761,1.38586
2507,0.95809,1.37392
2508,0.95809,1.37392
2509,0.920842,1.35255
2510,0.980788,1.37599
2511,0.987977,1.34648
2512,0.987977,1.34648
2513,0.987977,1.34648
2514,0.924404,1.31915
2515,0.991085,1.28271
2516,0.955952,1.2869
2517,1.00653,1.27304
2518,0.982538,1.28767
2519,1.03836,1.2834
2520,1.06004,1.28059
2521,1.09993,1.2484
2522,1.11314,1.26525
2523,1.0882,1.26078
2524,1.06371,1.27248
2525,1.16723,1.33923
2526,1.30559,1.30247
2527,1.26516,1.35726
2528,1.32991,1.33979
2529,1.36657,1.30877
2530,1.41129,1.31385
2531,1.43025,1.28187
2532,1.43351,1.23776
2533,1.33442,1.23344
2534,1.37652,1.23407
2535,1.40031,1.23798
2536,1.42772,1.22306
2537,1.39702,1.2611
2538,1.40459,1.29067
2539,1.40563,1.27547
2540,1.40478,1.26375
2541,1.30632,1.24584
2542,1.22822,1.24244
2543,1.17978,1.22733
2544,1.18876,1.21655
2545,1.14066,1.20044
2546,1.14714,1.17877
2547,1.23312,1.1497
2548,1.18674,1.16978
2549,1.2175,1.18385
2550,1.21966,1.18735
2551,1.22918,1.1903
2552,1.21101,1.19596
2553,1.31145,1.20313
2554,1.29191,1.21687
2555,1.28024,1.18415
2556,1.22435,1.24247
2557,1.18136,1.22379
2558,1.16229,1.19355
2559,1.16098,1.21586
2560,1.14286,1.19615
2561,1.2256,1.22217
2562,1.25509,1.22587
2563,1.18601,1.19469
2564,1.17473,1.23016
2565,1.17681,1.26358
2566,1.22998,1.28151
2567,1.14832,1.30321
2568,1.24852,1.28575
2569,1.18361,1.27988
2570,1.23657,1.26475
2571,1.24447,1.24791
2572,1.15782,1.23468
2573,1.24887,1.23251
2574,1.26629,1.24016
2575,1.26745,1.25823
2576,1.36915,1.24312
2577,1.26559,1.24083
2578,1.18177,1.24601
2579,1.12516,1.26966
2580,1.12516,1.26966
2581,1.11562,1.24514
2582,1.18502,1.23073
2583,1.26076,1.25644
2584,1.20115,1.272
2585,1.19701,1.24468
2586,1.19701,1.24468
2587,1.32335,1.26862
2588,1.27976,1.24284
2589,1.25446,1.3127
2590,1.25446,1.3127
2591,1.12797,1.30976
2592,1.0624,1.30707
2593,1.04991,1.32314
2594,1.14809,1.34255
2595,1.18374,1.32688
2596,1.20342,1.32702
2597,1.19411,1.32009
2598,1.14621,1.27313
2599,1.12127,1.28081
2600,1.14511,1.23729
2601,1.07789,1.2705
2602,1.07834,1.2708
2603,1.09497,1.27885
2604,1.0849,1.31076
2605,1.10593,1.32092
2606,1.10593,1.32092
2607,1.15231,1.31174
2608,1.10589,1.29871
2609,1.10644,1.28189
2610,1.12134,1.28024
2611,1.10802,1.2934
2612,1.09579,1.3389
2613,1.13737,1.3119
2614,1.0965,1.28468
2615,1.04473,1.26722
2616,1.03014,1.23936
2617,1.02818,1.24717
2618,1.02679,1.23478
2619,1.07266,1.2107
2620,1.0465,1.22254
2621,1.06119,1.25456
2622,1.06179,1.27363
2623,1.07246,1.2592
2624,1.05056,1.24404
2625,1.03542,1.24996
2626,1.0873,1.24803
2627,1.05536,1.23703
2628,1.05904,1.21391
2629,1.06871,1.20756
2630,1.05745,1.21158
2631,1.1289,1.21576
2632,1.08551,1.20537
2633,1.10554,1.19247
2634,1.10554,1.19247
2635,1.26856,1.17408
2636,1.23878,1.17664
2637,1.25615,1.20058
2638,1.25467,1.19666
2639,1.18101,1.2299
2640,1.15822,1.21064
2641,1.1418,1.20867
2642,1.22432,1.20964
2643,1.22432,1.20964
2644,1.27343,1.1884
2645,1.25331,1.17464
2646,1.19765,1.19446
2647,1.23168,1.21665
2648,1.23168,1.21665
2649,1.19783,1.22399
2650,1.19783,1.22399
2651,1.19783,1.22399
2652,1.21201,1.19141
2653,1.28708,1.21556
2654,1.24411,1.19803
2655,1.24411,1.19803
2656,1.24537,1.19492
2657,1.24435,1.18124
2658,1.3282,1.19035
2659,1.50487,1.15911
2660,1.45184,1.15879
2661,1.48496,1.14563
2662,1.41487,1.1811
2663,1.41487,1.1811
2664,1.48918,1.1832
2665,1.53875,1.18559
2666,1.58231,1.17943
2667,1.412,1.19667
2668,1.36876,1.18724
2669,1.42521,1.18448
2670,1.37516,1.18126
2671,1.37516,1.18126
2672,1.275,1.20774
2673,1.23074,1.20353
2674,1.22636,1.19274
2675,1.23049,1.22455
2676,1.32974,1.20871
2677,1.37546,1.20227
2678,1.39428,1.21025
2679,1.34656,1.20112
2680,1.2935,1.2117
2681,1.27418,1.22716
2682,1.23679,1.21698
2683,1.22115,1.22919
2684,1.29874,1.20839
2685,1.28459,1.22841
2686,1.19427,1.24414
2687,1.21226,1.23317
2688,1.23787,1.28331
2689,1.22511,1.29171
2690,1.2961,1.25637
2691,1.2527,1.26559
2692,1.15229,1.25808
2693,1.08706,1.2668
2694,1.01659,1.30805
2695,1.0414,1.30118
2696,1.03883,1.26141
2697,1.06661,1.28848
2698,1.03779,1.30991
2699,1.08204,1.29311
2700,1.06436,1.29849
2701,1.0935,1.29208
2702,1.02564,1.30082
2703,1.07769,1.28928
2704,1.02868,1.28442
2705,1.0959,1.3013
2706,1.0995,1.3018
2707,1.0995,1.3018
2708,1.20278,1.30617
2709,1.20278,1.30617
2710,1.15624,1.27468
2711,1.22637,1.28739
2712,1.22971,1.30522
2713,1.22671,1.27739
2714,1.3208,1.29838
2715,1.27538,1.35462
2716,1.26709,1.31888
2717,1.22655,1.29346
2718,1.29852,1.31247
2719,1.22268,1.27887
2720,1.35971,1.30048
2721,1.4012,1.24341
2722,1.37404,1.27628
2723,1.37404,1.27628
2724,1.38034,1.31938
2725,1.31318,1.35023
2726,1.35618,1.38357
2727,1.44137,1.35446
2728,1.4154,1.38275
2729,1.41817,1.39779
2730,1.46042,1.38803
2731,1.39402,1.38615
2732,1.42645,1.34232
2733,1.35261,1.31292
2734,1.30309,1.37987
2735,1.23098,1.34623
2736,1.23098,1.34623
2737,1.30288,1.33924
2738,1.30288,1.33924
2739,1.25555,1.29934
2740,1.19618,1.34241
2741,1.22914,1.36593
2742,1.20473,1.34734
2743,1.31711,1.40112
2744,1.38601,1.36331
2745,1.45228,1.32848
2746,1.35151,1.30297
2747,1.25865,1.27972
2748,1.2157,1.30681
2749,1.17443,1.36326
2750,1.23318,1.33974
2751,1.20168,1.38529
2752,1.15633,1.36192
2753,1.15633,1.36192
2754,1.19778,1.35927
2755,1.29348,1.37815
2756,1.30652,1.3752
2757,1.30973,1.35874
2758,1.36891,1.36494
2759,1.37119,1.36868
2760,1.43071,1.33345
2761,1.39973,1.29643
2762,1.40476,1.28429
2763,1.31227,1.22935
2764,1.30721,1.22062
2765,1.21533,1.24005
2766,1.24831,1.24003
2767,1.29573,1.23861
2768,1.24175,1.24952
2769,1.28053,1.24205
2770,1.30206,1.27007
2771,1.4553,1.2356
2772,1.36108,1.23176
2773,1.40877,1.20835
2774,1.39294,1.21618
2775,1.36247,1.17951
2776,1.30072,1.16854
2777,1.25019,1.18412
2778,1.1251,1.21349
2779,1.21016,1.19038
2780,1.21016,1.19038
2781,1.23544,1.17572
2782,1.33602,1.19109
2783,1.25245,1.18257
2784,1.20729,1.18373
2785,1.2375,1.17692
2786,1.19324,1.21415
2787,1.30812,1.21676
2788,1.32075,1.21867
2789,1.24673,1.20702
2790,1.18173,1.19398
2791,1.15126,1.17008
2792,1.1295,1.17106
2793,1.11853,1.18616
2794,1.08981,1.18595
2795,1.07792,1.18197
2796,1.02546,1.17523
2797,1.05788,1.16955
2798,1.04652,1.16276
2799,1.0311,1.17644
2800,1.04787,1.21313
2801,1.04787,1.21313
2802,1.07994,1.21179
2803,1.08382,1.21795
2804,1.10859,1.2616
2805,1.06506,1.25553
2806,1.00001,1.24589
2807,0.998844,1.24387
2808,1.06587,1.24334
2809,0.981409,1.23915
2810,0.978847,1.26356
2811,1.01022,1.2431
2812,0.992183,1.24698
2813,1.05906,1.22922
2814,1.05553,1.2157
2815,1.06277,1.20512
2816,0.957542,1.21968
2817,0.952506,1.2355
2818,0.933663,1.21871
2819,0.945868,1.21781
2820,0.875146,1.23397
2821,0.902974,1.23429
2822,0.917154,1.24368
2823,0.911173,1.22702
2824,0.896672,1.21263
2825,0.977378,1.2048
2826,0.981876,1.18443
2827,0.993374,1.19366
2828,0.954053,1.21306
2829,1.00726,1.16228
2830,1.05696,1.15622
2831,1.03978,1.19219
2832,1.01292,1.23589
2833,0.958135,1.22313
2834,1.02167,1.21995
2835,1.01269,1.22335
2836,1.03193,1.22138
2837,0.962471,1.2131
2838,1.02074,1.20474
2839,1.00702,1.20653
2840,1.00967,1.1901
2841,0.966837,1.17319
2842,0.988636,1.15231
2843,0.983347,1.15386
2844,0.972168,1.1211
2845,1.00702,1.11987
2846,1.0347,1.10756
2847,1.10043,1.10834
2848,1.10859,1.10246
2849,1.21263,1.0896
2850,1.23267,1.13487
2851,1.26878,1.12792
2852,1.26878,1.12792
2853,1.17401,1.11898
2854,1.18322,1.10784
2855,1.18403,1.14731
2856,1.14706,1.11074
2857,1.14706,1.11074
2858,1.18227,1.14844
2859,1.15495,1.14227
2860,1.20997,1.16374
2861,1.17979,1.16856
2862,1.27647,1.16326
2863,1.24492,1.19462
2864,1.15606,1.25304
2865,1.10176,1.22459
2866,1.12642,1.23938
2867,1.07403,1.24145
2868,1.07941,1.22103
2869,1.09865,1.222
2870,1.04858,1.2707
2871,0.997879,1.26924
2872,1.04009,1.23295
2873,1.0896,1.19886
2874,1.09068,1.22518
2875,1.05223,1.22565
2876,1.07276,1.27888
2877,1.04825,1.2679
2878,1.08787,1.26988
2879,1.12649,1.27924
2880,1.06672,1.26352
2881,1.00136,1.25952
2882,1.03936,1.22952
2883,1.0208,1.24949
2884,1.09957,1.27825
2885,1.03296,1.26983
2886,1.04773,1.25868
2887,1.0802,1.2828
2888,1.11615,1.27828
2889,1.11615,1.27828
2890,1.18504,1.26432
2891,1.09365,1.22676
2892,1.09365,1.22676
2893,1.15345,1.22916
2894,1.12492,1.21158
2895,1.12292,1.2141
2896,1.16731,1.20822
2897,1.26443,1.20083
2898,1.16615,1.19771
2899,1.20947,1.22659
2900,1.24896,1.21789
2901,1.24082,1.14509
2902,1.23835,1.14424
2903,1.2536,1.1684
2904,1.26117,1.19809
2905,1.26117,1.19809
2906,1.14018,1.19749
2907,1.12095,1.2143
2908,1.06745,1.21387
2909,1.10406,1.20735
2910,1.07574,1.19974
2911,1.08341,1.19317
2912,1.08631,1.18353
2913,1.17034,1.14868
2914,1.13534,1.13794
2915,1.15447,1.1202
2916,1.09906,1.15278
2917,1.14401,1.16046
2918,1.10641,1.1692
2919,1.0778,1.18531
2920,1.084,1.20354
2921,1.12896,1.21045
2922,1.02906,1.23655
2923,1.02906,1.23655
2924,1.02906,1.23655
2925,1.02906,1.23655
2926,1.03564,1.25132
2927,1.05407,1.26725
2928,1.05463,1.27691
2929,1.08133,1.25181
2930,1.05586,1.2009
2931,1.05586,1.2009
2932,1.12485,1.19954
2933,1.12485,1.19954
2934,1.12492,1.18687
2935,1.12492,1.18687
2936,1.08953,1.18082
2937,1.08933,1.19603
2938,1.12001,1.17958
2939,1.12901,1.16087
2940,1.19103,1.16704
2941,1.17976,1.1562
2942,1.26626,1.13138
2943,1.25264,1.14746
2944,1.24859,1.13852
2945,1.3061,1.1291
2946,1.30411,1.13779
2947,1.27391,1.1594
2948,1.21948,1.17124
2949,1.32229,1.16095
2950,1.40294,1.13564
2951,1.30321,1.16191
2952,1.28371,1.16087
2953,1.32114,1.12981
2954,1.39345,1.11517
2955,1.34409,1.09569
2956,1.34429,1.09569
2957,1.29965,1.09113
2958,1.29965,1.09113
2959,1.23137,1.10053
2960,1.23201,1.10756
2961,1.27436,1.08088
2962,1.21803,1.0866
2963,1.21457,1.0834
2964,1.27132,1.08259
2965,1.26982,1.07781
2966,1.27305,1.06358
2967,1.25395,1.0796
2968,1.28154,1.07809
2969,1.26171,1.08453
2970,1.21013,1.10169
2971,1.21013,1.10169
2972,1.21191,1.08796
2973,1.21191,1.08796
2974,1.21191,1.08796
2975,1.22457,1.10409
2976,1.24019,1.10307
2977,1.30541,1.08314
2978,1.30541,1.08314
2979,1.32979,1.06205
2980,1.27073,1.09333
2981,1.23669,1.07214
2982,1.27483,1.063
2983,1.30657,1.06589
2984,1.34908,1.05685
2985,1.34401,1.08871
2986,1.3581,1.07371
2987,1.30658,1.07174
2988,1.30658,1.07174
2989,1.34039,1.07493
2990,1.31357,1.06247
2991,1.33318,1.07141
2992,1.32345,1.06159
2993,1.28903,1.09262
2994,1.32199,1.08394
2995,1.30397,1.10182
2996,1.22239,1.11421
2997,1.19793,1.115
2998,1.20798,1.10096
2999,1.20529,1.07872
3000,1.20339,1.086
3001,1.15373,1.09848
3002,1.05683,1.10551
3003,1.07901,1.10793
3004,1.15146,1.0763
3005,1.15533,1.08259
3006,1.08021,1.09564
3007,1.10095,1.09308
3008,1.06298,1.09905
3009,1.04145,1.09445
3010,1.02759,1.09935
3011,1.02682,1.11178
3012,1.03698,1.10384
3013,1.02386,1.1148
3014,1.00954,1.11667
3015,0.963695,1.12123
3016,0.925825,1.1268
3017,0.956412,1.11525
3018,0.96794,1.11122
3019,0.956582,1.11297
3020,0.959876,1.14258
3021,0.959876,1.14258
3022,0.921259,1.14127
3023,0.931681,1.13114
3024,0.85658,1.14284
3025,0.840029,1.15917
3026,0.89077,1.15928
3027,0.974418,1.15722
3028,1.02593,1.14689
3029,1.056,1.15895
3030,1.00738,1.18557
3031,1.02906,1.20243
3032,1.06964,1.20105
3033,1.00299,1.20783
3034,0.947614,1.20073
3035,0.984657,1.18026
3036,1.04383,1.16588
3037,1.05202,1.15803
3038,1.02421,1.13468
3039,1.02336,1.11101
3040,1.05264,1.09309
3041,1.03574,1.07028
3042,1.01773,1.08528
3043,1.06982,1.09089
3044,1.0499,1.0917
3045,1.01883,1.08473
3046,1.06191,1.07192
3047,1.06664,1.08837
3048,1.05281,1.1324
3049,1.05329,1.13651
3050,1.04526,1.13122
3051,1.06421,1.11447
3052,1.03061,1.1408
3053,1.02843,1.13644
3054,1.02211,1.14258
3055,1.04122,1.12853
3056,1.01585,1.13049
3057,1.04838,1.10463
3058,1.02567,1.10851
3059,1.0032,1.11609
3060,1.0032,1.11609
3061,0.959087,1.11915
3062,1.02502,1.09688
3063,1.06919,1.10307
3064,1.09096,1.10924
3065,1.04322,1.09353
3066,1.02387,1.10435
3067,1.02598,1.10657
3068,1.05928,1.07508
3069,1.04707,1.08381
3070,1.0129,1.07885
3071,0.967231,1.12195
3072,1.02246,1.11782
3073,1.02246,1.11782
3074,1.1043,1.07537
3075,1.14069,1.07222
3076,1.08787,1.0837
3077,1.08788,1.11034
3078,1.0066,1.10381
3079,1.01517,1.08888
3080,1.03875,1.10242
3081,1.0499,1.09538
3082,1.06058,1.09154
3083,1.07346,1.08801
3084,1.08329,1.07257
3085,1.07561,1.07797
3086,1.05255,1.06899
3087,1.03426,1.07925
3088,1.00836,1.07317
3089,1.017,1.05748
3090,1.02413,1.07969
3091,1.03672,1.08813
3092,1.03229,1.09334
3093,1.11103,1.06579
3094,1.08216,1.05071
3095,1.07989,1.04729
3096,1.10822,1.04431
3097,1.11939,1.02881
3098,1.11314,1.03399
3099,1.13975,1.02219
3100,1.1718,0.991826
3101,1.1989,0.980906
3102,1.14718,0.987737
3103,1.1759,0.994899
3104,1.18002,0.980343
3105,1.12231,1.00372
3106,1.12208,1.01219
3107,1.06792,1.04828
3108,1.07978,1.03816
3109,1.06404,1.0411
3110,1.10835,1.02521
3111,1.12241,1.0478
3112,1.12798,1.027
3113,1.07347,1.02304
3114,1.09972,1.02177
3115,1.09846,1.02225
3116,1.10969,1.01052
3117,1.06627,1.0231
3118,1.06627,1.0231
3119,1.07241,1.02447
3120,1.0601,1.0321
3121,1.02546,1.07487
3122,1.02806,1.07128
3123,1.04008,1.07656
3124,1.07043,1.08242
3125,1.04339,1.08777
3126,1.00744,1.10101
3127,0.988337,1.11472
3128,0.9661,1.09632
3129,0.961179,1.08464
3130,0.994486,1.09
3131,0.970051,1.08927
3132,0.987544,1.07123
3133,0.952053,1.09325
3134,0.982866,1.09231
3135,0.996572,1.09656
3136,0.965728,1.11586
3137,0.994506,1.09255
3138,1.00406,1.10906
3139,0.982169,1.13582
3140,0.951787,1.12905
3141,0.97383,1.11342
3142,1.04045,1.09234
3143,1.05924,1.07109
3144,1.03205,1.09997
3145,1.0116,1.09878
3146,1.03464,1.08636
3147,1.03944,1.10226
3148,0.995336,1.12811
3149,0.980517,1.12678
3150,0.977214,1.14721
3151,0.987504,1.12672
3152,1.0068,1.13063
3153,1.01553,1.1242
3154,1.00111,1.12336
3155,0.987576,1.12331
3156,1.04442,1.11651
3157,1.05421,1.11906
3158,1.04262,1.12744
3159,1.01172,1.11711
3160,1.05594,1.10751
3161,1.05594,1.10751
3162,1.00868,1.13373
3163,0.991806,1.10234
3164,1.0121,1.10025
3165,1.01186,1.12504
3166,0.989032,1.12627
3167,0.998451,1.1226
3168,0.992336,1.12073
3169,1.00968,1.12423
3170,1.01041,1.12223
3171,1.00954,1.11863
3172,1.07681,1.13691
3173,1.09416,1.12177
3174,1.11176,1.09915
3175,1.15349,1.09275
3176,1.21163,1.09254
3177,1.12927,1.07224
3178,1.14293,1.08293
3179,1.08365,1.08179
3180,1.10398,1.07657
3181,1.13299,1.11476
3182,1.11705,1.11073
3183,1.14758,1.13358
3184,1.24265,1.14723
3185,1.21547,1.12314
3186,1.26294,1.08729
3187,1.29667,1.0605
3188,1.30041,1.06369
3189,1.26209,1.07237
3190,1.21978,1.09266
3191,1.2436,1.06719
3192,1.16267,1.06779
3193,1.20506,1.10353
3194,1.16401,1.07864
3195,1.15755,1.11055
3196,1.17263,1.12372
3197,1.17263,1.12372
3198,1.0614,1.13134
3199,1.04289,1.15069
3200,1.02191,1.15561
3201,0.98101,1.16268
3202,1.0139,1.15814
3203,1.0139,1.15814
3204,0.994853,1.13389
3205,1.00002,1.11184
3206,1.00205,1.11064
3207,1.00763,1.11052
3208,0.989956,1.1203
3209,0.989956,1.1203
3210,0.983033,1.08825
3211,0.99055,1.10471
3212,0.964548,1.10292
3213,0.956456,1.10679
3214,0.986741,1.10233
3215,1.02652,1.0844
3216,1.03135,1.09149
3217,1.03871,1.0902
3218,1.04179,1.11163
3219,1.02358,1.10674
3220,1.04147,1.07465
3221,1.05852,1.08036
3222,1.02116,1.08693
3223,1.02104,1.08027
3224,1.06004,1.08751
3225,1.0532,1.08463
3226,1.05037,1.09358
3227,1.03966,1.08336
3228,1.03524,1.08867
3229,1.02945,1.08516
3230,1.03854,1.07709
3231,1.00414,1.08959
3232,0.987913,1.09546
3233,0.989157,1.09797
3234,0.981456,1.10924
3235,1.02036,1.0959
3236,1.01722,1.10622
3237,0.992809,1.1078
3238,1.02824,1.10341
3239,1.07174,1.08498
3240,1.04714,1.10269
3241,1.04714,1.10269
3242,1.10213,1.08753
3243,1.06378,1.08822
3244,1.16245,1.06803
3245,1.18313,1.03313
3246,1.19716,1.02915
3247,1.13247,1.07385
3248,1.12024,1.07532
3249,1.12897,1.05149
3250,1.15723,1.05017
3251,1.15457,1.0463
3252,1.10994,1.06838
3253,1.14552,1.0508
3254,1.1744,1.03595
3255,1.1173,1.06575
3256,1.10754,1.08081
3257,1.11754,1.1199
3258,1.11228,1.12893
3259,1.12671,1.12633
3260,1.15775,1.10252
3261,1.18196,1.08353
3262,1.19084,1.0933
3263,1.1374,1.10863
3264,1.09857,1.10344
3265,1.08171,1.08983
3266,1.08671,1.10628
3267,1.06294,1.12924
3268,1.02498,1.13296
3269,1.02498,1.13296
3270,1.00805,1.14894
3271,1.01356,1.16229
3272,1.00714,1.15734
3273,1.00282,1.17272
3274,0.982898,1.20623
3275,0.917017,1.24024
3276,0.892291,1.2291
3277,0.861068,1.22736
3278,0.90971,1.18105
3279,0.972531,1.17403
3280,0.972531,1.17403
3281,0.998573,1.18947
3282,0.965338,1.18339
3283,0.982108,1.16777
3284,0.982108,1.16777
3285,0.944389,1.14672
3286,0.944389,1.14672
3287,0.944389,1.14672
3288,0.928759,1.17494
3289,0.948812,1.1566
3290,0.926956,1.12833
3291,0.967741,1.13944
3292,0.941925,1.14541
3293,0.980169,1.15072
3294,1.05151,1.17091
3295,1.04437,1.1433
3296,1.0081,1.12688
3297,1.04623,1.12054
3298,1.02104,1.14694
3299,0.994395,1.15186
3300,1.00128,1.14582
