MDTU,min_min,min_max,max_min,max_max5
1102,-0.921809,0.0879781,-0.0353236,0.453378
1103,-1.15971,0.0952439,-0.0492513,0.463569
1104,-0.947848,0.0810629,-0.0569516,0.466598
1105,-1.03127,0.0822524,-0.00407463,0.443203
1106,-0.895357,0.100744,-0.0573895,0.472191
1107,-1.11838,0.088364,-0.0831227,0.472906
1108,-0.989302,0.153856,-0.0312593,0.474323
1109,-1.18052,0.107945,-0.0590987,0.457157
1110,-0.834482,0.08496,-0.0384721,0.476941
1111,-1.26188,0.112577,-0.0677809,0.489686
1112,-1.11552,0.109793,-0.0663071,0.489876
1113,-1.25807,0.144015,-0.0890158,0.511892
1114,-1.53721,0.131057,-0.105734,0.490052
1115,-1.25933,0.133398,-0.108544,0.478194
1116,-1.17587,0.135767,-0.0778799,0.515766
1117,-0.89833,0.0709103,-0.0201862,0.552988
1118,-0.888083,0.160148,-0.107232,0.478393
1119,-1.02612,0.13074,-0.0211331,0.472018
1120,-0.882537,0.199619,-0.0314595,0.478016
1121,-0.957952,0.103749,-0.00201927,0.472402
1122,-0.86426,0.0773863,-0.0148768,0.460318
1123,-1.31472,0.128602,-0.0925229,0.491007
1124,-0.994639,0.122724,-0.0385412,0.455505
1125,-1.43039,0.112325,-0.0867196,0.516171
1126,-1.04825,0.0943164,-0.0253378,0.482126
1127,-0.959703,0.11161,-0.0376103,0.471343
1128,-1.04145,0.121442,-0.133403,0.453708
1129,-1.14335,0.0956746,0.00428923,0.495272
1130,-1.3207,0.053851,-0.0013515,0.46537
1131,-0.81261,0.0906548,-0.0106994,0.48339
1132,-1.0975,0.10457,-0.0140158,0.503963
1133,-1.19159,0.115289,-0.0195796,0.496055
1134,-1.13449,0.113025,-0.0152398,0.507195
1135,-1.04513,0.0691852,-0.0282289,0.498328
1136,-1.131,0.155684,4.86543e-05,0.472318
1137,-1.08834,0.0610021,-0.0295602,0.515214
1138,-1.10575,0.0433125,-0.0408701,0.485771
1139,-1.37812,0.09451,-0.0599508,0.462797
1140,-0.926037,0.0789549,-0.00329504,0.49128
1141,-1.06222,0.0966666,0.00242105,0.45219
1142,-1.08871,0.0707131,0.012384,0.444592
1143,-1.15566,0.0733725,-0.100414,0.485946
1144,-0.983904,0.063591,-0.0837882,0.497958
1145,-1.32427,0.103429,-0.0390468,0.462644
1146,-0.933244,0.0642936,-0.0556274,0.467799
1147,-0.973092,0.080178,-0.0308684,0.459782
1148,-1.23656,0.113427,0.0313495,0.483339
1149,-1.00928,0.0858158,-0.0965336,0.46492
1150,-0.970052,0.0462594,-0.0019336,0.468916
1151,-0.920678,0.0926973,-0.0219793,0.4495
1152,-0.920678,0.0926973,-0.0219793,0.4495
1153,-1.04027,0.0841209,-0.0108394,0.481315
1154,-1.0248,0.161139,-0.022527,0.493548
1155,-1.0248,0.161139,-0.022527,0.493548
1156,-0.976062,0.0724628,0.00618712,0.476415
1157,-1.09107,0.0956147,0.00505678,0.454892
1158,-1.03842,0.0812373,-0.0244641,0.49716
1159,-0.954135,0.0708356,-0.0623805,0.441008
1160,-1.33498,0.0602335,-0.0377741,0.517034
1161,-0.947347,0.134506,-0.0311563,0.463503
1162,-1.32895,0.100855,-0.045348,0.483079
1163,-1.32125,0.113359,-0.013791,0.500545
1164,-1.26292,0.0860926,-0.0667667,0.542379
1165,-1.27958,0.120813,-0.0658401,0.528682
1166,-0.992668,0.150255,-0.0958507,0.478646
1167,-1.02588,0.160266,-0.0682021,0.505795
1168,-1.08607,0.106695,0.00423593,0.468442
1169,-1.27857,0.103081,-0.0645582,0.540943
1170,-0.945674,0.0831494,-0.0414676,0.476675
1171,-1.051,0.157372,-0.00603156,0.454296
1172,-0.984166,0.10864,-0.0921682,0.465121
1173,-0.96407,0.0797064,-0.0631224,0.474505
1174,-1.095,0.0718085,-0.0811335,0.491249
1175,-1.44946,0.0918774,-0.0716669,0.479622
1176,-1.44946,0.0918774,-0.0716669,0.479622
1177,-0.991071,0.113156,-0.0512116,0.518695
1178,-0.991071,0.113156,-0.0512116,0.518695
1179,-1.02194,0.111217,-0.0827963,0.476439
1180,-1.08666,0.132716,-0.0981567,0.454748
1181,-0.830611,0.0909149,-0.104163,0.459391
1182,-0.886443,0.0300957,-0.0496683,0.437909
1183,-0.935056,0.0380718,-0.0144449,0.493145
1184,-0.840352,0.072487,-0.0373717,0.510304
1185,-1.20062,0.0531126,-0.0523452,0.523539
1186,-0.886913,0.0658943,-0.0154175,0.518734
1187,-0.886913,0.0658943,-0.0154175,0.518734
1188,-1.02777,0.0863151,-0.0023569,0.47779
1189,-1.11706,0.0994349,-0.0280053,0.479107
1190,-1.17069,0.101044,-0.0111634,0.481398
1191,-1.03523,0.0528658,-0.00953309,0.491444
1192,-1.04294,0.0825785,0.00266288,0.478528
1193,-1.04294,0.0825785,0.00266288,0.478528
1194,-1.06591,0.114628,0.0454342,0.477827
1195,-0.943992,0.0718308,-0.026488,0.526529
1196,-1.10332,0.0694265,0.0148308,0.462669
1197,-1.10332,0.0694265,0.0148308,0.462669
1198,-1.38303,0.0853159,-0.0716839,0.454057
1199,-1.0793,0.073556,0.0191614,0.449648
1200,-1.05455,0.0799962,-0.0224412,0.492859
1201,-1.03181,0.0716941,-0.0179964,0.435924
1202,-0.92104,0.0497518,0.00679724,0.458127
1203,-0.92104,0.0497518,0.00679724,0.458127
1204,-0.873077,0.0961073,-0.0686018,0.48449
1205,-1.26053,0.134919,-0.0460474,0.467812
1206,-0.834188,0.0782925,-0.0494134,0.454861
1207,-0.834188,0.0782925,-0.0494134,0.454861
1208,-0.839449,0.0570352,-0.0367332,0.441212
1209,-0.955749,0.0987938,-0.0220852,0.516956
1210,-0.869058,0.0801567,-0.058983,0.502442
1211,-0.861721,0.0584524,-0.0711799,0.495283
1212,-0.863579,0.111327,-0.0936801,0.533711
1213,-1.17098,0.0408449,-0.0641065,0.523037
1214,-0.831367,0.082408,-0.0100633,0.520706
1215,-1.08742,0.0401285,-0.0360896,0.494773
1216,-0.913285,0.0548579,-0.0313476,0.506928
1217,-0.902228,0.104523,-0.0358996,0.494027
1218,-1.03222,0.0737811,-0.0260879,0.522203
1219,-1.09612,0.0642881,-0.0112866,0.51072
1220,-0.81822,0.115639,-0.00880126,0.480902
1221,-1.0796,0.0532985,-0.0968756,0.502014
1222,-1.0796,0.0532985,-0.0968756,0.502014
1223,-1.16516,0.0533873,0.010924,0.511489
1224,-1.07042,0.1194,-0.0810915,0.518465
1225,-0.891838,0.0824677,-0.0128291,0.577558
1226,-1.08163,0.0713938,-0.0884423,0.596857
1227,-1.11772,0.0453336,0.00117065,0.525852
1228,-1.10242,0.0927684,-0.00250035,0.623646
1229,-1.25442,0.131075,-0.0533772,0.618592
1230,-1.01724,0.0799019,-0.0135891,0.577004
1231,-1.18799,0.0969854,-0.0133694,0.555157
1232,-1.29578,0.0875768,0.00499632,0.534174
1233,-1.29578,0.0875768,0.00499632,0.534174
1234,-1.2127,0.089134,0.0398371,0.556435
1235,-1.24244,0.0650327,0.0175765,0.557276
1236,-0.912364,0.0867593,0.0123002,0.545269
1237,-0.912364,0.0867593,0.0123002,0.545269
1238,-0.989675,0.0747315,-0.0204751,0.51437
1239,-0.934312,0.0738023,-0.0272744,0.514689
1240,-1.04223,0.0954261,0.018127,0.577691
1241,-0.958879,0.0986362,-0.0333466,0.499263
1242,-0.927971,0.0531747,-0.0297618,0.495213
1243,-1.03349,0.0650695,-0.0661677,0.484716
1244,-1.05863,0.0912888,-0.0022888,0.512752
1245,-1.05129,0.0797187,0.0147501,0.543278
1246,-1.05129,0.0797187,0.0147501,0.543278
1247,-1.26108,0.0731176,0.0530306,0.542458
1248,-0.925931,0.0580026,-0.04868,0.518471
1249,-0.926833,0.104661,0.0253599,0.530953
1250,-1.16827,0.106547,-0.0216561,0.564195
1251,-1.16007,0.107108,0.00633124,0.540962
1252,-0.989263,0.105495,-0.00800809,0.516224
1253,-0.918137,0.134301,-0.0384677,0.529374
1254,-0.949067,0.111981,-0.0861182,0.539202
1255,-1.23554,0.119212,-0.132541,0.534338
1256,-1.02649,0.0833518,-0.00915521,0.495096
1257,-1.02649,0.0833518,-0.00915521,0.495096
1258,-1.2178,0.0866047,-0.0571183,0.528889
1259,-0.998915,0.0969023,-0.0509761,0.518878
1260,-0.92123,0.0780713,-0.0433001,0.541566
1261,-1.01797,0.0943649,-0.0599354,0.564461
1262,-0.941676,0.0807247,-0.0530347,0.521194
1263,-0.94713,0.0784305,-0.0157978,0.559834
1264,-1.37617,0.0855363,-0.0319833,0.560093
1265,-0.979381,0.0830399,0.010456,0.54297
1266,-1.06238,0.0759133,-0.00455476,0.522895
1267,-1.13086,0.117199,0.00782409,0.519297
1268,-0.9401,0.119541,-0.0574209,0.533964
1269,-1.17748,0.0837037,0.0513897,0.509611
1270,-1.06614,0.0870205,0.0107047,0.510148
1271,-1.06614,0.0870205,0.0107047,0.510148
1272,-1.25062,0.0813932,-0.0308871,0.480402
1273,-1.79823,0.0924071,-0.0241892,0.500301
1274,-1.48052,0.143474,-0.0114123,0.496164
1275,-1.74861,0.136749,0.00128993,0.521954
1276,-2.10395,0.0730804,0.0234733,0.520234
1277,-1.49233,0.10442,0.00503449,0.500767
1278,-1.63789,0.114915,0.0417419,0.530122
1279,-1.27678,0.114426,-0.0446147,0.467662
1280,-2.33933,0.124702,0.0405096,0.513782
1281,-1.79753,0.131289,-0.0159119,0.517062
1282,-1.16209,0.169315,0.0092111,0.509381
1283,-1.2635,0.0960186,-0.0311943,0.469507
1284,-1.59095,0.170979,-0.0524557,0.510897
1285,-1.28708,0.117868,-0.0111653,0.51592
1286,-1.18829,0.0755232,0.0157461,0.49723
1287,-1.05298,0.0912236,-0.0569412,0.485777
1288,-1.05298,0.0912236,-0.0569412,0.485777
1289,-1.05954,0.101323,-0.0287745,0.500414
1290,-1.40154,0.157316,-0.0243323,0.450397
1291,-1.32518,0.122886,-0.0369184,0.458046
1292,-1.21712,0.0817355,-0.0153135,0.463849
1293,-1.26031,0.11224,-0.00997437,0.486758
1294,-1.26031,0.11224,-0.00997437,0.486758
1295,-1.089,0.113746,0.0120415,0.5051
1296,-1.29575,0.101918,-0.00663493,0.550434
1297,-1.13431,0.101144,0.000753501,0.493075
1298,-1.12193,0.118795,0.0182351,0.526191
1299,-1.52751,0.103046,-0.0247211,0.530634
1300,-1.09051,0.110577,0.00716552,0.482247
1301,-1.61224,0.0653537,0.053789,0.544942
1302,-1.31467,0.0781735,-0.022459,0.544434
1303,-1.04662,0.118922,0.00241337,0.553514
1304,-2.03314,0.0904073,0.0331572,0.540408
1305,-1.43806,0.101259,0.00181594,0.521181
1306,-1.46289,0.110606,-0.00666157,0.493734
1307,-2.3039,0.149485,0.0175155,0.537028
1308,-1.77539,0.124016,-0.12072,0.495009
1309,-1.39832,0.0893839,0.0105919,0.477985
1310,-1.3769,0.0892856,-0.0485445,0.513762
1311,-1.46892,0.117531,-0.0678548,0.491335
1312,-1.36938,0.139902,-0.00598861,0.480914
1313,-1.51611,0.124019,-0.0429056,0.467371
1314,-1.12938,0.0792019,-0.00896783,0.511967
1315,-1.47032,0.113948,-0.0160049,0.497289
1316,-1.11052,0.078567,-0.0639425,0.500512
1317,-1.43695,0.111949,-0.0370866,0.484688
1318,-1.60699,0.050342,-0.0137235,0.489038
1319,-1.19173,0.0689396,-0.0335532,0.503279
1320,-1.51256,0.119507,0.0340569,0.508316
1321,-1.07484,0.1022,0.0146933,0.511289
1322,-1.03764,0.112149,-0.00226949,0.519034
1323,-1.35101,0.050238,-0.0407243,0.517465
1324,-1.17328,0.0998613,-0.0348744,0.541168
1325,-0.904445,0.0922408,-0.0462604,0.540509
1326,-0.968459,0.0678196,-0.000501083,0.512365
1327,-1.36344,0.146231,-0.00942503,0.556294
1328,-1.35484,0.0358687,-0.027423,0.521784
1329,-0.947459,0.0703534,-0.0407419,0.541967
1330,-1.10079,0.0904145,-0.0722735,0.525544
1331,-1.10079,0.0904145,-0.0722735,0.525544
1332,-1.094,0.124514,-0.0734759,0.568543
1333,-1.12526,0.074842,-0.0370731,0.510202
1334,-1.17098,0.0643849,-0.0571479,0.525037
1335,-0.975756,0.0141982,-0.0925522,0.514095
1336,-1.24666,0.0689284,-0.0635895,0.546623
1337,-1.01739,0.0694762,-0.0555449,0.530378
1338,-1.05412,0.029647,-0.0468151,0.516635
1339,-1.24038,0.119849,-0.0846191,0.492852
1340,-1.22471,0.0709519,-0.0349182,0.546786
1341,-1.22102,0.0758518,-0.0765956,0.546628
1342,-1.33741,0.0874718,-0.0363765,0.552579
1343,-1.12219,0.0576971,0.0139868,0.561532
1344,-0.960302,0.13303,-0.0851514,0.473905
1345,-1.06823,0.0594214,-0.0597857,0.559765
1346,-0.992053,0.0763125,-0.0898184,0.487794
1347,-1.13059,0.102589,-0.0617861,0.467466
1348,-0.887134,0.0744455,-0.0120609,0.48744
1349,-1.02791,0.0886587,-0.00599966,0.491786
1350,-1.07685,0.0731672,-0.040047,0.474331
1351,-0.867898,0.0834315,-0.00785527,0.501392
1352,-1.04838,0.0737935,-0.0621312,0.533245
1353,-1.10665,0.125088,-0.0230142,0.466658
1354,-1.00091,0.100458,-0.124261,0.487495
1355,-1.10636,0.0710236,-0.0196679,0.480661
1356,-1.00647,0.0934807,-0.0821102,0.49165
1357,-0.979204,0.0741991,-0.0730337,0.485014
1358,-0.863349,0.0765472,-0.0266591,0.489675
1359,-1.26136,0.0922703,-0.133773,0.500441
1360,-1.03785,0.121216,-0.0958682,0.512542
1361,-1.04364,0.109386,-0.053182,0.487501
1362,-1.04364,0.109386,-0.053182,0.487501
1363,-1.19883,0.0376929,-0.0121587,0.485153
1364,-0.918741,0.0843311,-0.0185192,0.500412
1365,-1.01799,0.0416489,-0.0578835,0.497616
1366,-1.01799,0.0416489,-0.0578835,0.497616
1367,-0.903404,0.0790214,0.0467726,0.524529
1368,-0.904765,0.0496765,-0.0577676,0.516123
1369,-0.946867,0.0559825,-0.050401,0.532735
1370,-0.892738,0.0605999,-0.00505026,0.463897
1371,-1.03823,0.0116339,-0.00208425,0.522835
1372,-1.01236,0.0652235,-0.00714567,0.52268
1373,-0.954701,0.078898,-0.106932,0.478675
1374,-0.934898,0.085063,-0.0232099,0.503947
1375,-1.12772,0.104356,-0.0162323,0.457351
1376,-0.867617,0.0781271,-0.0427613,0.461376
1377,-0.959162,0.0517698,-0.0396556,0.480935
1378,-1.18454,0.071045,-0.0085454,0.462889
1379,-1.18115,0.0598136,-0.0262418,0.462744
1380,-1.17524,0.169535,-0.0658938,0.449565
1381,-1.17524,0.169535,-0.0658938,0.449565
1382,-1.1924,0.0511388,-0.0631146,0.452544
1383,-1.07961,0.0863636,-0.0460141,0.459337
1384,-1.47882,0.136428,-0.02781,0.507044
1385,-1.28528,0.106875,-0.031252,0.478262
1386,-1.27446,0.109153,0.00869804,0.460541
1387,-1.04844,0.0864979,-0.0368793,0.502492
1388,-1.39813,0.0531071,0.0240436,0.490815
1389,-1.39813,0.0531071,0.0240436,0.490815
1390,-1.47024,0.141617,-0.0203945,0.50528
1391,-1.6656,0.110659,-0.0312691,0.495926
1392,-1.59488,0.0829961,0.0204558,0.450932
1393,-1.25032,0.100161,-0.070924,0.49602
1394,-1.26016,0.109154,0.0037417,0.580899
1395,-1.30973,0.11127,-0.0387018,0.474228
1396,-1.31718,0.0886572,0.0359392,0.528871
1397,-1.16503,0.118781,0.00457102,0.511213
1398,-1.69097,0.101068,-0.00544944,0.469158
1399,-1.15924,0.11763,0.0568768,0.511922
1400,-1.30387,0.0640143,0.0227377,0.481358
1401,-1.23525,0.0700128,0.00314846,0.501939
1402,-1.28777,0.0951105,-0.0296749,0.495543
1403,-1.50258,0.0860134,-0.0213507,0.494253
1404,-1.31934,0.0983777,-0.00998777,0.533098
1405,-1.31934,0.0983777,-0.00998777,0.533098
1406,-1.11029,0.0860598,-0.0273235,0.481861
1407,-1.12235,0.0897537,-0.00660285,0.502151
1408,-0.964978,0.152712,0.0192005,0.507034
1409,-0.964978,0.152712,0.0192005,0.507034
1410,-1.04762,0.0416255,0.0235243,0.479379
1411,-1.01874,0.107381,-0.0258435,0.496768
1412,-1.14401,0.10514,-0.003285,0.50991
1413,-1.15043,0.051848,-0.00662607,0.508483
1414,-1.21135,0.0561983,0.0165266,0.494705
1415,-1.15777,0.0598682,-0.0369508,0.488649
1416,-1.26075,0.0406156,0.0101151,0.501573
1417,-1.27551,0.0646845,0.0306491,0.472763
1418,-1.27795,0.0498814,0.0200339,0.498011
1419,-1.17202,0.105208,0.0309615,0.505424
1420,-1.43773,0.0618158,-0.0863489,0.477978
1421,-1.32527,0.0473664,0.0602326,0.499227
1422,-1.42668,0.0503499,0.0498263,0.545345
1423,-1.19568,0.053058,-0.013114,0.512432
1424,-1.20349,0.066897,-0.00194544,0.480434
1425,-1.66462,0.0939807,-0.0330094,0.468074
1426,-1.37465,0.0743032,-0.0311451,0.53943
1427,-1.23919,0.102402,-0.00814934,0.504696
1428,-1.9541,0.0660295,0.0357675,0.519598
1429,-1.42202,0.0454076,0.0142616,0.487482
1430,-1.40026,0.0698372,-0.0204033,0.500591
1431,-1.81667,0.0884528,0.0127783,0.476816
1432,-1.78959,0.0912218,0.039581,0.5248
1433,-2.38794,0.132856,0.0153371,0.508412
1434,-2.04998,0.116373,0.00849416,0.501506
1435,-1.76985,0.0703071,0.0239375,0.494648
1436,-1.96705,0.0642507,0.0296415,0.524224
1437,-1.48093,0.0823118,-0.0547759,0.501512
1438,-1.68529,0.0460123,-0.0127428,0.538448
1439,-1.19568,0.0810856,-0.0116789,0.584688
1440,-1.39019,0.0707202,0.00368382,0.551371
1441,-1.27948,0.0621378,-0.0234458,0.526395
1442,-1.48267,0.074219,-0.0106517,0.543778
1443,-1.23222,0.0869295,-0.127185,0.531943
1444,-1.50676,0.012938,-0.0211236,0.532906
1445,-1.22291,0.0502474,0.00671766,0.548396
1446,-1.02392,0.0848949,-0.0144947,0.476641
1447,-1.1252,0.0676636,-0.0267104,0.524599
1448,-0.950881,0.085272,0.0204485,0.496303
1449,-1.34535,0.0610663,-0.0915164,0.534008
1450,-1.11757,0.0170728,0.0164234,0.52427
1451,-1.00519,0.014474,-0.0657449,0.523764
1452,-1.36996,0.0609044,-0.0456817,0.535117
1453,-1.14396,0.0886136,0.0352938,0.550831
1454,-1.06316,0.0598241,-0.023758,0.548495
1455,-1.25323,0.0662132,0.0438838,0.592276
1456,-1.00473,0.112879,0.0137009,0.559138
1457,-1.00473,0.112879,0.0137009,0.559138
1458,-1.3135,0.05996,-0.0107329,0.526509
1459,-1.38589,0.0743997,0.013847,0.618912
1460,-1.19093,0.0454126,-0.0323822,0.649725
1461,-0.99453,0.0884698,-0.0456625,0.620089
1462,-1.08954,0.111136,0.0526575,0.595512
1463,-1.25078,0.110673,-0.0124379,0.552896
1464,-1.4477,0.0780024,0.0635884,0.573507
1465,-1.01066,0.127473,-0.00238487,0.590975
1466,-1.1736,0.0947871,0.00201918,0.597559
1467,-1.09978,0.0739685,-0.0604455,0.600281
1468,-1.45858,0.0494194,-0.000450018,0.645171
1469,-1.17168,0.153563,0.0404301,0.578702
1470,-0.930338,0.0336123,0.017691,0.607904
1471,-0.951159,0.0726033,0.00992715,0.596738
1472,-1.23982,0.0774467,-0.0515117,0.620588
1473,-1.29909,0.0336533,-0.0438663,0.641672
1474,-1.0834,0.0290378,0.0363454,0.608438
1475,-1.03063,0.0368494,0.0304461,0.609149
1476,-1.26716,0.0567688,-0.0429875,0.631873
1477,-0.913653,0.046463,-0.0413244,0.61446
1478,-1.25954,0.016613,-0.00572583,0.568746
1479,-1.25146,0.0998887,-0.047095,0.57552
1480,-1.29673,0.039012,-0.0426037,0.599325
1481,-1.43223,0.0673691,-0.0514749,0.586274
1482,-1.43223,0.0673691,-0.0514749,0.586274
1483,-0.973776,0.0923376,-0.0606834,0.572116
1484,-1.0392,0.1038,-0.0350823,0.584766
1485,-1.21883,0.0521598,-0.0420555,0.557386
1486,-1.1757,0.080099,-0.0269962,0.562434
1487,-1.42239,0.118201,0.00537907,0.541272
1488,-1.12344,0.0582009,-0.0633381,0.558741
1489,-0.935491,0.0827864,-0.0523457,0.52781
1490,-1.20299,0.084239,-0.0220889,0.51613
1491,-0.935784,0.0755253,-0.00956357,0.479932
1492,-0.994387,0.114216,-0.0418895,0.501093
1493,-1.16033,0.0578013,-0.0309406,0.561047
1494,-1.288,0.0274534,-0.0112933,0.469432
1495,-1.35949,0.0889072,-0.0864555,0.563659
1496,-1.08476,0.0877288,0.0228668,0.505252
1497,-0.998612,0.133061,-0.0204813,0.520327
1498,-1.16839,0.106346,0.0199188,0.482229
1499,-1.35769,0.110315,0.00128786,0.519673
1500,-0.986549,0.168734,-0.000279144,0.493741
1501,-1.08386,0.124065,-0.0274419,0.53822
1502,-1.00083,0.122817,-0.122642,0.522227
1503,-1.29005,0.0827853,-0.0435352,0.530134
1504,-1.03384,0.120835,-0.0193232,0.494594
1505,-1.16432,0.133611,-0.0566736,0.465504
1506,-1.42167,0.161147,-0.0314259,0.490817
1507,-1.37141,0.129735,-0.0479311,0.539843
1508,-1.16523,0.0774399,-0.021716,0.518526
1509,-1.07322,0.084919,-0.00299741,0.483897
1510,-1.55921,0.148832,-0.0160181,0.564041
1511,-1.00838,0.0623675,-0.00417536,0.565606
1512,-1.19391,0.0465858,-0.066286,0.529973
1513,-1.68095,0.0817024,-0.0082627,0.57582
1514,-1.97892,0.0455122,-0.000210359,0.560586
1515,-1.97892,0.0455122,-0.000210359,0.560586
1516,-1.56878,0.16843,0.0321016,0.577895
1517,-2.36211,0.0791275,0.0336515,0.549886
1518,-1.3329,0.0521109,0.00938833,0.615861
1519,-1.18063,0.0467567,0.0209336,0.598898
1520,-1.62894,0.0374975,-0.0367039,0.603974
1521,-1.75331,0.107515,0.00975943,0.568593
1522,-2.29798,0.0668581,-0.00295956,0.583591
1523,-2.17272,0.102045,-0.00578837,0.548235
1524,-1.54527,0.123004,-0.0742709,0.594904
1525,-1.51887,0.101352,0.0136281,0.560854
1526,-1.60961,0.0710158,-0.0854053,0.595019
1527,-1.60961,0.0710158,-0.0854053,0.595019
1528,-1.43825,0.0699029,0.0434375,0.557125
1529,-1.68035,0.0794669,0.0454123,0.588312
1530,-2.13986,0.0633972,-0.00874445,0.628093
1531,-1.81523,0.110925,-0.00145428,0.593901
1532,-1.30196,0.0960912,0.0543237,0.597766
1533,-1.56649,0.0958765,-0.0037665,0.597998
1534,-1.66582,0.11981,0.0199685,0.555405
1535,-1.34727,0.125082,0.0119961,0.586263
1536,-2.55267,0.0844669,0.0253731,0.54537
1537,-1.75056,0.138121,-0.0828517,0.567915
1538,-2.66519,0.095942,-0.00694154,0.536283
1539,-1.73475,0.122715,0.02821,0.531319
1540,-3.08291,0.0794221,0.0574906,0.589191
1541,-1.32789,0.169384,0.0300425,0.556152
1542,-1.62239,0.138797,0.0609262,0.55637
1543,-1.32815,0.0761409,0.0642302,0.542744
1544,-1.72888,0.166451,0.0440736,0.529226
1545,-1.83875,0.109931,0.0500874,0.555538
1546,-1.7236,0.0857747,0.0690652,0.528233
1547,-3.15122,0.175861,0.0230762,0.568828
1548,-2.00308,0.118254,0.0639915,0.552348
1549,-2.10385,0.0868711,0.0608106,0.579313
1550,-1.85588,0.106933,-0.0352816,0.526908
1551,-2.16932,0.134055,-0.0151966,0.539695
1552,-2.20097,0.122244,0.00371653,0.522307
1553,-4.35824,0.109695,0.00780149,0.51192
1554,-1.41856,0.144182,-0.00425116,0.55494
1555,-1.47907,0.11709,0.0239102,0.546002
1556,-2.30587,0.170196,0.0341739,0.561959
1557,-1.31649,0.122275,-0.0170911,0.560554
1558,-1.76566,0.10611,0.0114469,0.531557
1559,-1.50071,0.11489,-0.0315218,0.608411
1560,-1.24918,0.122765,-0.0476937,0.554111
1561,-1.59357,0.13864,-0.127422,0.537213
1562,-1.42771,0.110963,-0.0267052,0.559325
1563,-1.84398,0.107436,0.00197748,0.600656
1564,-1.54181,0.158694,-0.00996906,0.611072
1565,-1.64695,0.100482,0.0671242,0.582853
1566,-1.22945,0.0897495,-0.00259846,0.571151
1567,-1.25594,0.200969,-0.00336464,0.55196
1568,-1.24055,0.13222,0.00947384,0.572908
1569,-2.11871,0.0908301,-0.0608117,0.573572
1570,-1.52412,0.132462,0.0245926,0.597258
1571,-1.54446,0.141674,0.0313531,0.612288
1572,-1.78243,0.13648,0.0435463,0.58249
1573,-1.78243,0.13648,0.0435463,0.58249
1574,-1.43698,0.189027,0.029612,0.580085
1575,-1.91512,0.115518,0.0629636,0.577052
1576,-1.27634,0.102556,0.0182381,0.616156
1577,-1.87123,0.0891931,-0.00900002,0.597684
1578,-2.25536,0.0971252,0.0230437,0.540852
1579,-1.72334,0.0960121,0.0379783,0.55971
1580,-1.32234,0.0925995,0.0270453,0.528165
1581,-1.62665,0.089242,0.0238085,0.528379
1582,-1.72524,0.135329,0.0602046,0.563603
1583,-1.39221,0.0863925,0.00322671,0.545508
1584,-2.29075,0.13702,0.00693553,0.536201
1585,-1.36083,0.156506,0.00343389,0.585048
1586,-1.29105,0.0832748,-0.0674512,0.595335
1587,-1.39723,0.0891181,-0.000261364,0.586363
1588,-1.64732,0.128104,0.0284898,0.609293
1589,-1.60929,0.121583,-0.016879,0.611509
1590,-1.20492,0.0803348,0.0102442,0.527356
1591,-1.37096,0.0856543,0.00594803,0.547464
1592,-1.03628,0.116638,-0.0692158,0.553821
1593,-1.2008,0.116192,-0.0172586,0.5775
1594,-1.29592,0.110705,-0.0315921,0.533332
1595,-1.05821,0.119719,-0.00287915,0.525012
1596,-1.12678,0.100579,-0.00641122,0.540286
1597,-1.26259,0.109504,-0.0435332,0.540508
1598,-1.08837,0.0909969,-0.014943,0.522863
1599,-1.09847,0.100966,-0.00867443,0.514198
1600,-1.09847,0.100966,-0.00867443,0.514198
1601,-1.13724,0.0912624,-0.0177152,0.543941
1602,-1.10362,0.133262,0.0108665,0.567324
1603,-1.66772,0.139307,-0.0676264,0.577156
1604,-1.42409,0.163573,-0.0149819,0.50644
1605,-1.47882,0.146175,-0.0496508,0.495255
1606,-1.45432,0.10854,-0.0448939,0.501586
1607,-1.51236,0.150045,-0.0295097,0.505911
1608,-2.02061,0.107327,0.0155082,0.512606
1609,-1.48733,0.102681,0.0302749,0.55772
1610,-1.18235,0.113672,0.00348481,0.510825
1611,-1.38497,0.133564,0.011569,0.500744
1612,-1.6492,0.144799,-0.0326741,0.507742
1613,-0.937953,0.0757519,0.0153245,0.540649
1614,-1.45366,0.104034,-0.00828946,0.555989
1615,-1.15198,0.0428686,-0.000232839,0.520871
1616,-1.26128,0.210719,-0.00103498,0.536873
1617,-1.13045,0.121779,-0.0413341,0.563858
1618,-1.10676,0.135064,-0.0261834,0.502946
1619,-0.999592,0.125274,-0.0793923,0.503694
1620,-1.15257,0.0940736,-0.0140949,0.50417
1621,-1.21853,0.144516,-0.0259665,0.542151
1622,-1.2961,0.121571,0.0131319,0.515519
1623,-1.02579,0.166198,0.00417661,0.454397
1624,-1.20959,0.185612,-0.0159947,0.484626
1625,-1.01298,0.116272,0.00425796,0.487295
1626,-1.10599,0.058621,0.00801591,0.490554
1627,-0.916587,0.112153,0.0514159,0.552659
1628,-1.29563,0.134104,-0.00783815,0.503829
1629,-1.11065,0.0892585,-0.00940558,0.518958
1630,-0.977894,0.0708178,0.0480505,0.484588
1631,-1.12948,0.0506273,0.0226754,0.508709
1632,-1.13308,0.102286,0.047785,0.488008
1633,-1.41414,0.106146,0.0308076,0.482862
1634,-1.74599,0.0872282,-0.00594445,0.496684
1635,-0.931523,0.0907667,-0.00287207,0.483046
1636,-0.931523,0.0907667,-0.00287207,0.483046
