MDTU,S_B
3618,1.00818
3619,1.00855
3620,1.01228
3621,1.01325
3622,1.01017
3623,0.9993
3624,0.998793
3625,0.998793
3626,1.0024
3627,1.02659
3628,1.00873
3629,1.02181
3630,0.989294
3631,0.988857
3632,0.99614
3633,0.991774
3634,0.990148
3635,0.966634
3636,0.989267
3637,0.989267
3638,0.975554
3639,0.972264
3640,0.983477
3641,0.992565
3642,0.996102
3643,0.994089
3644,0.997703
3645,0.99029
3646,0.991632
3647,0.995438
3648,1.01305
3649,1.00135
3650,1.00737
3651,1.00539
3652,0.994104
3653,1.00029
3654,1.00029
3655,1.00029
3656,0.979223
3657,0.998876
3658,0.999134
3659,1.00912
3660,1.02145
3661,1.00971
3662,0.997883
3663,1.00827
3664,1.01479
3665,0.996661
3666,1.01057
3667,1.00584
3668,0.985781
3669,0.997917
3670,1.01084
3671,1.01263
3672,1.00737
3673,1.00737
3674,1.00737
3675,1.00737
3676,1.01073
3677,1.01164
3678,1.00767
3679,1.01636
3680,1.01006
3681,1.0043
3682,1.0003
3683,1.01632
3684,1.00948
3685,0.997792
3686,0.984787
3687,0.997131
3688,1.01304
3689,0.991823
3690,0.994941
3691,0.998055
3692,0.986994
3693,0.997788
3694,0.988846
3695,0.992138
3696,0.985812
3697,0.994718
3698,0.996491
3699,0.990475
3700,0.990475
3701,1.00081
3702,0.998969
3703,0.993336
3704,0.986053
3705,0.986053
3706,0.995359
3707,0.991379
3708,0.995617
3709,1.00067
3710,1.00067
3711,0.996327
3712,0.988318
3713,0.993347
3714,0.993781
3715,0.996325
3716,0.990315
3717,0.998316
3718,0.980322
3719,0.995457
3720,1.00305
3721,1.00407
3722,0.987641
3723,0.997204
3724,0.99464
3725,0.988457
3726,0.997187
3727,0.991248
3728,1.00202
3729,1.01077
3730,1.01077
3731,1.01425
3732,0.993996
3733,1.00272
3734,0.99653
3735,0.997664
3736,0.999415
3737,0.976341
3738,0.981686
3739,0.985116
3740,0.997801
3741,0.990426
3742,0.990426
3743,1.00041
3744,1.0018
3745,0.998244
3746,0.995883
3747,0.994647
3748,0.990837
3749,0.991414
3750,0.987129
3751,1.01323
3752,1.00826
3753,1.00159
3754,1.00007
3755,1.0026
3756,0.995863
3757,1.00846
3758,1.01387
3759,1.00382
3760,1.0048
3761,1.0048
3762,1.00925
3763,1.00782
3764,1.00782
3765,1.00107
3766,1.00497
3767,0.999762
3768,1.00156
3769,0.990218
3770,0.98731
3771,1.01678
3772,1.00617
3773,0.996772
3774,1.002
3775,1.00806
3776,1.00806
3777,0.995813
3778,0.995813
3779,1.00204
3780,0.994191
3781,1.01175
3782,1.0112
3783,0.998223
3784,0.99092
3785,0.989814
3786,1.00646
3787,0.997332
3788,1.0047
3789,0.996561
3790,1.00552
3791,1.00297
3792,1.00297
3793,1.01109
3794,1.00017
3795,1.00616
3796,0.990714
3797,1.00466
3798,0.996017
3799,1.01337
3800,1.00993
3801,1.00956
3802,1.00778
3803,0.986215
3804,1.00639
3805,1.00134
3806,0.990333
3807,0.987469
3808,0.987469
3809,0.994875
3810,0.990561
3811,0.988851
3812,0.983252
3813,1.00336
3814,1.01656
3815,1.00432
3816,0.990228
3817,0.990228
3818,0.998446
3819,0.998446
3820,0.991573
3821,0.990026
3822,0.988832
3823,0.98313
3824,0.985884
3825,0.989309
3826,0.989309
3827,0.997241
3828,1.00914
3829,1.00804
3830,1.00235
3831,1.00235
3832,1.00328
3833,0.990116
3834,0.991971
3835,0.994914
3836,1.00401
3837,0.995021
3838,0.987874
3839,0.993243
3840,0.987481
3841,1.00264
3842,1.00406
3843,0.991433
3844,0.991514
3845,0.997743
3846,0.997864
3847,1.00794
3848,1.00859
3849,0.994995
3850,1.01923
3851,1.01212
3852,0.991675
3853,0.986735
3854,1.00663
3855,0.992042
3856,0.997246
3857,0.999118
3858,0.999118
3859,1.00817
3860,1.01089
3861,1.01267
3862,1.00889
3863,1.00693
3864,1.0043
3865,0.999708
3866,0.99715
3867,0.987021
3868,0.991179
3869,1.00409
3870,1.00935
3871,1.00875
3872,1.00623
3873,0.985246
3874,1.00004
3875,0.996699
3876,0.996699
3877,0.995445
3878,1.00492
3879,0.992719
3880,1.00695
3881,0.99976
3882,0.987839
3883,0.980197
3884,0.992869
3885,0.987322
3886,0.994003
3887,0.999074
3888,0.978797
3889,0.989909
3890,0.991888
3891,0.987497
3892,0.98506
3893,0.981442
3894,0.98245
3895,0.98104
3896,0.987019
3897,0.989959
3898,0.995924
3899,0.980108
3900,0.992341
3901,0.999726
3902,0.994337
3903,0.997076
3904,1.00081
3905,1.01008
3906,0.997358
3907,0.992274
3908,0.992274
3909,1.00035
3910,1.00493
3911,1.00099
3912,1.0065
3913,0.989633
3914,1.00626
3915,0.991831
3916,0.992847
3917,0.995712
3918,1.00891
3919,1.00405
3920,0.997749
3921,1.00565
3922,1.00203
3923,1.01091
3924,1.00005
3925,1.01766
3926,1.01576
3927,0.993055
3928,1.00075
3929,1.00925
3930,0.997815
3931,0.989931
3932,0.986115
3933,0.979372
3934,0.995298
3935,0.999436
3936,0.99738
3937,0.985955
3938,1.00138
3939,1.0109
3940,1.0078
3941,0.999455
3942,0.991395
3943,0.995866
3944,0.997328
3945,1.01024
3946,1.00063
3947,1.00063
3948,0.996713
3949,0.998724
3950,0.998724
3951,0.997308
3952,1.0075
3953,1.0075
3954,1.0139
3955,1.00603
3956,0.996462
3957,1.00404
3958,0.989302
3959,1.00652
3960,0.99844
3961,0.990091
3962,0.988384
3963,0.998321
3964,1.00074
3965,0.99967
3966,0.986253
3967,0.994298
3968,0.995754
3969,0.997325
3970,0.993786
3971,1.01199
3972,1.013
3973,1.00401
3974,1.0034
3975,0.995293
3976,0.997679
3977,0.993944
3978,0.98513
3979,1.00225
3980,0.999025
3981,0.996301
3982,0.987845
3983,1.00589
3984,1.00073
3985,0.990909
3986,1.00182
3987,1.01542
3988,0.995615
3989,1.003
3990,1.00176
3991,0.979846
3992,0.982941
3993,0.992402
3994,0.995362
3995,1.00072
3996,0.983114
3997,0.99636
3998,0.99636
3999,0.99636
4000,0.993162
4001,0.986668
4002,0.984414
4003,1.00889
4004,1.00784
4005,0.997497
4006,1.00113
4007,1.00767
4008,0.995083
4009,0.999888
4010,1.01455
