ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
1.26832,null,0.16792,null,null
-1.15569,0.334903,null,null,null
1.23489,null,0.303157,null,null
-0.962107,0.401073,null,null,null
1.35255,null,0.468467,null,null
-0.856673,0.281451,null,null,null
1.42531,null,0.48297,null,null
-0.458813,0.43214,null,null,null
1.52326,null,0.679007,null,null
-0.963353,0.252942,null,null,null
1.48053,null,0.518603,null,null
-0.712923,0.285907,null,null,null
1.10728,null,0.650703,null,null
-0.741387,0.247971,null,null,null
1.28854,null,0.822797,null,null
-0.85795,-0.192598,null,null,null
1.20581,null,0.61474,null,null
-0.721153,-0.254212,null,null,null
1.23491,null,0.509367,null,null
-0.72242,-0.38341,null,null,null
1.25596,null,0.319302,null,null
-0.803227,-0.210286,null,null,null
0.939973,null,0.411783,null,null
-0.803227,-0.210286,null,null,null
0.939973,null,0.411783,null,null
-1.00513,-0.279815,null,null,null
0.949837,null,0.160423,null,null
-1.11701,-0.377137,null,null,null
0.761497,null,0.0736843,null,null
-1.11701,-0.377137,null,null,null
0.761497,null,0.0736843,null,null
-1.01644,-0.696817,null,null,null
0.67704,null,0.188249,null,null
-1.20445,-0.515883,null,null,null
0.875507,null,0.198051,null,null
-1.03122,-0.624273,null,null,null
0.600097,null,-0.083029,null,null
-1.01237,-0.684663,null,null,null
0.479893,null,0.320915,null,null
-0.919467,-0.554157,null,null,null
0.307114,null,0.235804,null,null
-0.781843,-0.75532,null,null,null
0.254541,null,0.268387,null,null
-0.64306,-0.677877,null,null,null
0.319102,null,0.7427,null,null
-0.514823,-0.812797,null,null,null
0.390597,null,0.49131,null,null
-0.340327,-0.709043,null,null,null
0.431743,null,0.606097,null,null
-0.268916,-0.62734,null,null,null
0.5772,null,0.710713,null,null
-0.408507,-0.94358,null,null,null
0.618073,null,1.05907,null,null
-0.245397,-0.894943,null,null,null
0.484023,null,1.27884,null,null
-0.060109,-0.80318,null,null,null
0.814267,null,1.4054,null,null
0.0106054,-0.702007,null,null,null
0.465597,null,1.52661,null,null
-0.0408947,-0.664877,null,null,null
0.498633,null,1.00876,null,null
-0.0229563,-0.802607,null,null,null
0.542497,null,1.23278,null,null
-0.175722,-1.14805,null,null,null
0.810367,null,0.720957,null,null
-0.205907,-1.04176,null,null,null
0.878817,null,0.364597,null,null
-0.0986737,-1.03465,null,null,null
0.67525,null,0.45902,null,null
-0.225278,-1.14562,null,null,null
0.841997,null,-0.104342,null,null
-0.225278,-1.14562,null,null,null
0.841997,null,-0.104342,null,null
0.058427,-1.25213,null,null,null
0.759813,null,-0.0642673,null,null
0.058427,-1.25213,null,null,null
0.759813,null,-0.0642673,null,null
-0.311713,-1.51196,null,null,null
0.580043,null,0.242723,null,null
-0.539713,-1.45014,null,null,null
0.526993,null,0.117349,null,null
-0.711383,-1.33158,null,null,null
0.489923,null,0.0400597,null,null
-0.369157,-1.19293,null,null,null
0.719703,null,0.201002,null,null
-0.614987,-1.39224,null,null,null
0.989913,null,0.406893,null,null
-0.87614,-1.64792,null,null,null
0.829063,null,0.16982,null,null
-0.799107,-1.81187,null,null,null
0.721957,null,-0.0663427,null,null
-0.404827,-1.74994,null,null,null
0.567587,null,-0.230452,null,null
-0.404827,-1.74994,null,null,null
0.567587,null,-0.230452,null,null
-0.42887,-1.81079,null,null,null
0.564143,null,-0.366307,null,null
0.131584,-1.82103,null,null,null
0.316454,null,-0.27853,null,null
0.312756,-1.8498,null,null,null
0.368457,null,-0.428327,null,null
-0.229516,-2.09736,null,null,null
0.49034,null,-0.355367,null,null
-0.110416,-1.62962,null,null,null
0.642607,null,-0.640597,null,null
-0.110416,-1.62962,null,null,null
0.642607,null,-0.640597,null,null
-0.336853,-1.64522,null,null,null
0.676453,null,-0.414767,null,null
-0.47433,-1.98184,null,null,null
0.327068,null,-0.173876,null,null
-0.530107,-1.39664,null,null,null
0.130534,null,-0.0417693,null,null
-0.530107,-1.39664,null,null,null
0.130534,null,-0.0417693,null,null
-0.541423,-1.22786,null,null,null
-0.0757223,null,0.216283,null,null
-0.748827,-1.23535,null,null,null
-0.29943,null,-0.0464063,null,null
-0.690377,-1.26711,null,null,null
-0.091394,null,-0.142354,null,null
-0.612883,-1.03823,null,null,null
-0.255924,null,-0.074251,null,null
-0.717697,-1.20457,null,null,null
-0.32095,null,-0.153507,null,null
-0.717697,-1.20457,null,null,null
-0.32095,null,-0.153507,null,null
-1.00444,-1.30742,null,null,null
-0.230398,null,0.0179845,null,null
-1.27125,-1.23888,null,null,null
-0.320181,null,0.0397417,null,null
-0.501517,-1.74089,null,null,null
-0.222953,null,-0.34801,null,null
-0.501517,-1.74089,null,null,null
-0.222953,null,-0.34801,null,null
-0.77084,-1.13827,null,null,null
-0.227982,null,-0.292704,null,null
-1.13926,-1.48926,null,null,null
-0.157697,null,-0.351383,null,null
-1.59564,-1.97778,null,null,null
-0.251529,null,-0.00458717,null,null
-0.65604,-2.23914,null,null,null
-0.188443,null,0.0134058,null,null
-1.30587,-1.91222,null,null,null
-0.154289,null,-0.167171,null,null
-1.45559,-1.41514,null,null,null
-0.232907,null,-0.144362,null,null
-1.8336,-1.07436,null,null,null
-0.314285,null,-0.484997,null,null
-2.10904,-0.46524,null,null,null
-0.455637,null,-0.410863,null,null
-3.14044,-0.499387,null,null,null
-0.28079,null,-0.313108,null,null
-2.87739,-0.250506,null,null,null
-0.633627,null,-0.370393,null,null
-2.49653,-0.204197,null,null,null
-0.65705,null,-0.4518,null,null
-2.60252,-0.755367,null,null,null
-0.541047,null,-0.394137,null,null
-2.1095,-0.944937,null,null,null
-0.404037,null,-0.612733,null,null
-2.42684,-1.42136,null,null,null
-0.282981,null,-0.66425,null,null
-2.42684,-1.42136,null,null,null
-0.282981,null,-0.66425,null,null
-2.31802,-1.55568,null,null,null
-0.361267,null,-0.810393,null,null
-3.35323,-2.31024,null,null,null
-0.501263,null,-0.764453,null,null
-4.08363,-1.06728,null,null,null
-0.716357,null,-0.438023,null,null
-4.60297,-1.05878,null,null,null
-0.693467,null,-0.289811,null,null
-4.021,-0.849713,null,null,null
-0.93454,null,-0.429143,null,null
-5.0631,-1.90851,null,null,null
-0.859527,null,-0.555633,null,null
-4.27953,-1.21297,null,null,null
-0.531753,null,-0.374967,null,null
-4.26283,-1.74638,null,null,null
-0.7617,null,-0.105213,null,null
-3.23468,-1.50376,null,null,null
-0.255333,null,-0.0428407,null,null
-2.63648,-1.70123,null,null,null
-0.445,null,-0.160139,null,null
-2.63648,-1.70123,null,null,null
-0.445,null,-0.160139,null,null
-3.03303,-1.61415,null,null,null
-0.341693,null,-0.374333,null,null
-2.80689,-1.72436,null,null,null
-0.58993,null,-0.0506263,null,null
-2.72809,-0.88648,null,null,null
-0.28025,null,-0.215402,null,null
-2.72809,-0.88648,null,null,null
-0.28025,null,-0.215402,null,null
-2.36953,-1.30375,null,null,null
-0.262119,null,-0.328275,null,null
-1.51668,-1.68679,null,null,null
-0.202208,null,-0.476713,null,null
-1.76963,-1.32552,null,null,null
-0.0997307,null,-0.41699,null,null
-1.42266,-0.697557,null,null,null
-0.277758,null,-0.0910677,null,null
-1.66192,-1.05631,null,null,null
-0.5241,null,0.104946,null,null
-2.07993,-0.74107,null,null,null
-0.557303,null,-0.0443197,null,null
-2.14855,-1.48924,null,null,null
-0.424017,null,0.129077,null,null
-2.89012,-1.30551,null,null,null
-0.232869,null,-0.219375,null,null
-2.89012,-1.30551,null,null,null
-0.232869,null,-0.219375,null,null
-1.90346,-1.2194,null,null,null
-0.101877,null,-0.0800983,null,null
-2.7139,-0.742957,null,null,null
0.032858,null,0.293744,null,null
-2.2341,-0.46993,null,null,null
-0.076207,null,0.427157,null,null
-2.96366,0.090731,null,null,null
0.0366167,null,0.289255,null,null
-3.34103,-0.425677,null,null,null
-0.175329,null,0.568747,null,null
-2.52985,-0.60395,null,null,null
-0.056769,null,0.654103,null,null
-2.10478,-0.115779,null,null,null
-0.237426,null,0.759083,null,null
-2.62873,0.182675,null,null,null
-0.121188,null,0.43346,null,null
-2.12827,0.067303,null,null,null
-0.273821,null,0.404787,null,null
-2.32004,-0.182332,null,null,null
-0.152758,null,0.36956,null,null
-2.32004,-0.182332,null,null,null
-0.152758,null,0.36956,null,null
-2.606,-0.526123,null,null,null
-0.114581,null,0.379727,null,null
-3.4857,0.328425,null,null,null
0.0590397,null,0.35508,null,null
-4.38897,0.453163,null,null,null
0.0141513,null,0.384847,null,null
-4.94613,0.190913,null,null,null
-0.170236,null,0.432843,null,null
-3.46137,0.945637,null,null,null
-0.290647,null,0.414157,null,null
-3.84567,0.678943,null,null,null
-0.276942,null,0.624853,null,null
-3.6069,-0.381243,null,null,null
-0.373493,null,0.503347,null,null
-3.4736,-0.803563,null,null,null
-0.452827,null,0.862637,null,null
-3.07319,-0.604593,null,null,null
-1.12341,null,0.643853,null,null
-3.02407,0.196963,null,null,null
-0.96556,null,0.40754,null,null
-3.28032,0.996407,null,null,null
-0.90255,null,0.429783,null,null
-2.50856,0.739773,null,null,null
-0.995647,null,0.467933,null,null
-1.76917,0.7731,null,null,null
-1.07721,null,0.518313,null,null
-1.76917,0.7731,null,null,null
-1.07721,null,0.518313,null,null
-1.60667,0.770633,null,null,null
-1.04444,null,0.310916,null,null
-2.41975,0.660523,null,null,null
-0.932533,null,0.539213,null,null
-2.11333,0.94462,null,null,null
-0.73842,null,0.341197,null,null
-2.29482,1.2554,null,null,null
-0.549123,null,0.361357,null,null
-2.37431,1.17096,null,null,null
-0.683487,null,0.716353,null,null
-2.06313,0.794753,null,null,null
-0.29137,null,0.91335,null,null
-1.95092,0.923973,null,null,null
-0.45208,null,0.764367,null,null
-1.58498,0.938767,null,null,null
-0.193489,null,0.79973,null,null
-1.57275,0.96315,null,null,null
0.005775,null,0.849637,null,null
-1.62739,0.59776,null,null,null
0.22118,null,0.926147,null,null
-1.51072,0.061266,null,null,null
0.396383,null,0.92506,null,null
-2.11593,-0.0633943,null,null,null
0.52146,null,1.07291,null,null
-2.29845,0.120976,null,null,null
0.3728,null,0.843357,null,null
-2.0562,0.611533,null,null,null
0.62504,null,0.69686,null,null
-1.58165,0.201855,null,null,null
0.720993,null,0.805993,null,null
-1.23671,0.14398,null,null,null
1.01224,null,0.729413,null,null
-1.23671,0.14398,null,null,null
1.01224,null,0.729413,null,null
-1.44658,-0.62142,null,null,null
0.918977,null,0.649933,null,null
-1.1792,-0.530393,null,null,null
0.787533,null,0.60928,null,null
-1.22848,-0.452723,null,null,null
0.765997,null,0.77606,null,null
-1.58624,-0.59263,null,null,null
0.70519,null,0.871293,null,null
-1.56937,-0.814067,null,null,null
0.379513,null,0.744073,null,null
-1.56937,-0.814067,null,null,null
0.379513,null,0.744073,null,null
-1.71517,-1.04059,null,null,null
0.269774,null,0.77971,null,null
-2.40092,-1.32825,null,null,null
0.50564,null,0.694313,null,null
-1.92947,-1.17685,null,null,null
0.734683,null,0.457723,null,null
-2.01966,-1.38382,null,null,null
0.792353,null,0.733807,null,null
-2.17049,-1.89057,null,null,null
0.800367,null,0.942197,null,null
-1.72645,-1.76076,null,null,null
0.826957,null,0.855763,null,null
-2.89439,-1.81001,null,null,null
0.27568,null,1.13898,null,null
-3.96857,-2.13492,null,null,null
0.87481,null,0.791983,null,null
-3.35863,-2.25189,null,null,null
0.799403,null,1.38015,null,null
-3.3624,-2.88829,null,null,null
0.690867,null,0.943123,null,null
-2.7953,-1.51941,null,null,null
0.809923,null,0.56215,null,null
-1.74156,-0.0051946,null,null,null
1.31319,null,0.614323,null,null
-2.20084,-0.137821,null,null,null
1.18796,null,0.461347,null,null
-1.70626,0.102246,null,null,null
0.802277,null,0.521173,null,null
-1.50211,0.5241,null,null,null
0.98479,null,0.44778,null,null
-1.28481,0.769763,null,null,null
1.14464,null,0.756643,null,null
-1.12327,0.414107,null,null,null
1.05195,null,0.762267,null,null
-1.05646,0.471367,null,null,null
1.07739,null,0.782263,null,null
-0.918267,0.338057,null,null,null
0.94943,null,0.858433,null,null
-0.912853,0.0905303,null,null,null
0.66031,null,0.86019,null,null
-1.07385,0.201178,null,null,null
0.824553,null,0.778867,null,null
-1.53787,0.23755,null,null,null
0.607573,null,0.749067,null,null
-1.98593,0.360023,null,null,null
0.49959,null,0.544783,null,null
-1.75204,0.66465,null,null,null
0.196379,null,0.544953,null,null
-2.37368,0.642077,null,null,null
0.0112998,null,0.45383,null,null
-2.30386,0.456153,null,null,null
0.0720623,null,0.41912,null,null
-1.89865,0.0752887,null,null,null
0.269082,null,0.464377,null,null
-2.11372,0.928257,null,null,null
0.222709,null,0.443453,null,null
-2.43024,1.68222,null,null,null
0.27659,null,0.146222,null,null
-2.48381,1.77872,null,null,null
0.289499,null,0.28779,null,null
-2.40898,1.39843,null,null,null
0.297817,null,0.240658,null,null
-1.97097,1.31272,null,null,null
0.33417,null,0.36809,null,null
-1.88316,2.35019,null,null,null
0.212618,null,0.21629,null,null
-1.38203,2.39586,null,null,null
0.316657,null,0.247982,null,null
-1.14842,2.53922,null,null,null
0.0401563,null,0.116642,null,null
-1.06353,2.43297,null,null,null
0.067143,null,0.275052,null,null
-1.06353,2.43297,null,null,null
0.067143,null,0.275052,null,null
-1.7206,2.76283,null,null,null
0.145935,null,0.228911,null,null
-1.39654,2.11171,null,null,null
0.239858,null,0.260895,null,null
-1.5496,1.34854,null,null,null
0.160262,null,0.293774,null,null
-1.48499,0.623973,null,null,null
0.282457,null,0.50468,null,null
-1.15081,0.928517,null,null,null
0.455,null,0.33188,null,null
-1.95376,0.936343,null,null,null
0.732387,null,0.469663,null,null
-2.16628,1.13757,null,null,null
0.742723,null,0.270218,null,null
-2.36322,0.927593,null,null,null
0.935123,null,0.125588,null,null
-2.13431,0.479813,null,null,null
1.22367,null,0.083124,null,null
-1.6309,0.210571,null,null,null
0.857673,null,0.15441,null,null
-1.91542,0.773427,null,null,null
0.57895,null,0.522403,null,null
-1.82139,0.545583,null,null,null
0.356753,null,0.482903,null,null
-1.51749,0.93647,null,null,null
0.631967,null,0.394443,null,null
-1.62785,1.3469,null,null,null
0.568293,null,0.395227,null,null
-0.924263,1.26401,null,null,null
0.563347,null,0.389693,null,null
-0.864983,0.982213,null,null,null
0.71554,null,0.282265,null,null
-0.922617,0.91023,null,null,null
0.817943,null,0.289698,null,null
-0.407357,0.85303,null,null,null
0.91822,null,0.310064,null,null
-1.08974,0.736707,null,null,null
0.258924,null,0.0819243,null,null
-1.3354,1.29347,null,null,null
0.308927,null,0.154799,null,null
-1.01661,1.17591,null,null,null
0.177326,null,0.0593253,null,null
-1.19861,0.686403,null,null,null
0.333104,null,0.0593927,null,null
-0.770597,0.692373,null,null,null
0.199363,null,0.322098,null,null
-1.14759,0.583367,null,null,null
0.224992,null,0.26764,null,null
-0.86316,0.699793,null,null,null
0.29386,null,0.194252,null,null
-0.550807,0.770247,null,null,null
0.11617,null,0.074896,null,null
-0.325741,0.835983,null,null,null
0.15964,null,-0.081843,null,null
-0.0364733,0.83961,null,null,null
-0.151425,null,-0.215384,null,null
-0.18292,1.03253,null,null,null
-0.188545,null,-0.42185,null,null
-0.135236,0.83643,null,null,null
-0.373107,null,-0.395963,null,null
-0.135236,0.83643,null,null,null
-0.373107,null,-0.395963,null,null
-0.112357,1.14157,null,null,null
-0.716537,null,-0.142718,null,null
-0.198095,1.40118,null,null,null
-1.03792,null,0.190023,null,null
-0.0596637,1.52933,null,null,null
-0.770543,null,0.199949,null,null
-0.0596637,1.52933,null,null,null
-0.770543,null,0.199949,null,null
-0.400557,1.44202,null,null,null
-0.675847,null,0.392027,null,null
0.246571,1.43848,null,null,null
-0.3688,null,0.164436,null,null
0.392267,1.459,null,null,null
-0.73384,null,0.18288,null,null
0.456637,1.49693,null,null,null
-0.55836,null,0.155395,null,null
0.303455,1.21712,null,null,null
-0.404143,null,0.146798,null,null
0.35192,1.01308,null,null,null
-0.314401,null,-0.0222435,null,null
0.216553,0.751883,null,null,null
-0.39736,null,-0.283841,null,null
0.0525393,0.74279,null,null,null
-0.229222,null,-0.488,null,null
0.208445,0.650973,null,null,null
-0.275096,null,-0.669023,null,null
0.154626,0.769047,null,null,null
0.0215165,null,-0.444863,null,null
0.195031,0.833837,null,null,null
-0.0946423,null,-0.492517,null,null
0.283561,0.902943,null,null,null
-0.051421,null,-0.420413,null,null
0.36342,0.71949,null,null,null
0.00324418,null,-0.7128,null,null
0.380853,0.672693,null,null,null
0.0786803,null,-0.461013,null,null
0.380853,0.672693,null,null,null
0.0786803,null,-0.461013,null,null
0.47948,0.656547,null,null,null
-0.00537187,null,-0.346817,null,null
0.784247,0.660233,null,null,null
-0.164278,null,-0.575297,null,null
0.977127,0.397303,null,null,null
-0.00305713,null,-0.208421,null,null
0.97979,0.206832,null,null,null
-0.048254,null,-0.0100522,null,null
0.84107,0.48572,null,null,null
0.0232649,null,0.211229,null,null
0.83403,0.41681,null,null,null
0.139849,null,-0.306496,null,null
0.753887,0.459613,null,null,null
0.253537,null,-0.43947,null,null
0.753887,0.459613,null,null,null
0.253537,null,-0.43947,null,null
0.94371,0.166945,null,null,null
0.0760997,null,-0.110599,null,null
0.941327,0.263186,null,null,null
0.153129,null,0.0492827,null,null
0.9907,0.173035,null,null,null
-0.0118102,null,0.180905,null,null
0.854443,0.693517,null,null,null
-0.0595607,null,0.0205997,null,null
1.62506,0.473453,null,null,null
-0.281197,null,0.104473,null,null
1.471,0.60584,null,null,null
0.0556693,null,-0.279218,null,null
1.69208,0.602463,null,null,null
-0.078701,null,-0.307728,null,null
1.69419,0.502093,null,null,null
-0.149946,null,-0.250855,null,null
1.39087,0.405917,null,null,null
-0.14518,null,-0.219146,null,null
1.55466,0.425533,null,null,null
-0.104118,null,-0.361933,null,null
1.3677,0.717737,null,null,null
0.44288,null,-0.46808,null,null
1.62009,0.833677,null,null,null
0.367607,null,-0.548863,null,null
1.43423,0.944657,null,null,null
0.146983,null,-0.188525,null,null
1.13749,0.52707,null,null,null
0.0529973,null,-0.235254,null,null
1.51091,0.61629,null,null,null
0.0664773,null,0.0689343,null,null
1.51091,0.61629,null,null,null
0.0664773,null,0.0689343,null,null
1.23656,0.341103,null,null,null
0.161815,null,-0.261559,null,null
1.56245,-0.150436,null,null,null
0.054897,null,0.0487267,null,null
1.97791,-0.016296,null,null,null
0.33912,null,-0.0169311,null,null
1.97791,-0.016296,null,null,null
